Date,Open,High,Low,Close,Adj Close,Volume
2018-12-28,0.7300000190734863,0.7400000095367432,0.699999988079071,0.7099999785423279,0.509229302406311,204000
2018-12-31,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7300000190734863,0.5235737562179565,140000
2019-01-02,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7200000286102295,0.5164015293121338,698000
2019-01-03,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7200000286102295,0.5164015293121338,154110
2019-01-04,0.7099999785423279,0.7300000190734863,0.699999988079071,0.7300000190734863,0.5235737562179565,696000
2019-01-07,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.5235737562179565,728000
2019-01-08,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7300000190734863,0.5235737562179565,564000
2019-01-09,0.7200000286102295,0.7300000190734863,0.699999988079071,0.7300000190734863,0.5235737562179565,364000
2019-01-10,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7300000190734863,0.5235737562179565,1166000
2019-01-11,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.5164015293121338,198000
2019-01-14,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7200000286102295,0.5164015293121338,1086000
2019-01-15,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7300000190734863,0.5235737562179565,44000
2019-01-16,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7400000095367432,0.5307460427284241,410000
2019-01-17,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.5307460427284241,18000
2019-01-18,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7300000190734863,0.5235737562179565,200000
2019-01-21,0.7300000190734863,0.75,0.7300000190734863,0.75,0.537918210029602,574000
2019-01-22,0.75,0.75,0.7300000190734863,0.75,0.537918210029602,774000
2019-01-23,0.75,0.800000011920929,0.75,0.7599999904632568,0.5450904965400696,2808000
2019-01-24,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7699999809265137,0.5522626638412476,452000
2019-01-25,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7699999809265137,0.5522626638412476,302000
2019-01-28,0.7799999713897705,0.8799999952316284,0.7799999713897705,0.8600000143051147,0.6168129444122314,9946000
2019-01-29,0.8700000047683716,0.9200000166893005,0.8500000238418579,0.8600000143051147,0.6168129444122314,6568000
2019-01-30,0.8600000143051147,0.8899999856948853,0.8399999737739563,0.8799999952316284,0.6311574578285217,3928000
2019-01-31,0.8799999952316284,0.8899999856948853,0.8399999737739563,0.8700000047683716,0.623985230922699,2904000
2019-02-01,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8799999952316284,0.6311574578285217,2708000
2019-02-04,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8799999952316284,0.6311574578285217,324000
2019-02-08,0.8600000143051147,0.9200000166893005,0.8600000143051147,0.9200000166893005,0.6598464250564575,1114000
2019-02-11,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.8899999856948853,0.6383296847343445,1964000
2019-02-12,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.8899999856948853,0.6383296847343445,812000
2019-02-13,0.8899999856948853,0.8899999856948853,0.8600000143051147,0.8799999952316284,0.6311574578285217,544000
2019-02-14,0.8799999952316284,0.8899999856948853,0.8700000047683716,0.8799999952316284,0.6311574578285217,320000
2019-02-15,0.8700000047683716,0.8700000047683716,0.8399999737739563,0.8500000238418579,0.6096407175064087,1178000
2019-02-18,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8500000238418579,0.6096407175064087,1062000
2019-02-19,0.8299999833106995,0.8700000047683716,0.8299999833106995,0.8700000047683716,0.623985230922699,530000
2019-02-20,0.8600000143051147,0.8700000047683716,0.8299999833106995,0.8700000047683716,0.623985230922699,412000
2019-02-21,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8500000238418579,0.6096407175064087,234000
2019-02-22,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8399999737739563,0.6024684309959412,260000
2019-02-25,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8399999737739563,0.6024684309959412,558000
2019-02-26,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8600000143051147,0.6168129444122314,1030000
2019-02-27,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8600000143051147,0.6168129444122314,280000
2019-02-28,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8600000143051147,0.6168129444122314,116000
2019-03-01,0.8600000143051147,0.9300000071525574,0.8500000238418579,0.9100000262260437,0.65267413854599,5306000
2019-03-04,0.9100000262260437,0.9399999976158142,0.8999999761581421,0.9200000166893005,0.6598464250564575,4098000
2019-03-05,0.9200000166893005,0.9300000071525574,0.8899999856948853,0.8899999856948853,0.6383296847343445,1192000
2019-03-06,0.8899999856948853,0.9200000166893005,0.8799999952316284,0.8899999856948853,0.6383296847343445,356000
2019-03-07,0.9200000166893005,0.9200000166893005,0.8700000047683716,0.8899999856948853,0.6383296847343445,444000
2019-03-08,0.8700000047683716,0.8799999952316284,0.8500000238418579,0.8600000143051147,0.6168129444122314,706000
2019-03-11,0.8600000143051147,0.8799999952316284,0.8500000238418579,0.8600000143051147,0.6168129444122314,514000
2019-03-12,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8700000047683716,0.623985230922699,708000
2019-03-13,0.8600000143051147,0.8700000047683716,0.8500000238418579,0.8600000143051147,0.6168129444122314,1646000
2019-03-14,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8399999737739563,0.6024684309959412,538000
2019-03-15,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.6096407175064087,602960
2019-03-18,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8500000238418579,0.6096407175064087,456000
2019-03-19,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.6096407175064087,382000
2019-03-20,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8500000238418579,0.6096407175064087,1404000
2019-03-21,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.6096407175064087,244000
2019-03-22,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.6096407175064087,520000
2019-03-25,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8100000023841858,0.5809516906738281,594000
2019-03-26,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8299999833106995,0.5952962040901184,80000
2019-03-27,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8199999928474426,0.5881239175796509,1384000
2019-03-28,0.800000011920929,0.8199999928474426,0.800000011920929,0.8199999928474426,0.5881239175796509,620000
2019-03-29,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,0.5809516906738281,1421000
2019-04-01,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,0.5809516906738281,2338000
2019-04-02,0.8100000023841858,0.8199999928474426,0.800000011920929,0.800000011920929,0.5737794637680054,1170000
2019-04-03,0.7799999713897705,0.800000011920929,0.7799999713897705,0.800000011920929,0.5737794637680054,762000
2019-04-04,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,0.5737794637680054,686000
2019-04-08,0.7900000214576721,0.8100000023841858,0.7900000214576721,0.800000011920929,0.5737794637680054,1366000
2019-04-09,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,0.5737794637680054,372000
2019-04-10,0.800000011920929,0.800000011920929,0.7799999713897705,0.800000011920929,0.5737794637680054,920000
2019-04-11,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,0.5666072368621826,618000
2019-04-12,0.800000011920929,0.8100000023841858,0.800000011920929,0.800000011920929,0.5737794637680054,328000
2019-04-15,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8100000023841858,0.5809516906738281,1384000
2019-04-16,0.800000011920929,0.8899999856948853,0.800000011920929,0.8700000047683716,0.623985230922699,8074000
2019-04-17,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8700000047683716,0.623985230922699,1158000
2019-04-18,0.8399999737739563,0.8899999856948853,0.8399999737739563,0.8600000143051147,0.6168129444122314,4814000
2019-04-23,0.8600000143051147,0.8700000047683716,0.8500000238418579,0.8700000047683716,0.623985230922699,336000
2019-04-24,0.8500000238418579,0.8700000047683716,0.8500000238418579,0.8600000143051147,0.6168129444122314,776000
2019-04-25,0.8500000238418579,0.8700000047683716,0.8500000238418579,0.8700000047683716,0.623985230922699,62000
2019-04-26,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8500000238418579,0.6096407175064087,436000
2019-04-29,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8600000143051147,0.6168129444122314,2074000
2019-04-30,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.6024684309959412,958000
2019-05-02,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.6024684309959412,1754000
2019-05-03,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8100000023841858,0.5809516906738281,1934000
2019-05-06,0.7900000214576721,0.800000011920929,0.7599999904632568,0.7699999809265137,0.5522626638412476,2014000
2019-05-07,0.7799999713897705,0.800000011920929,0.7799999713897705,0.800000011920929,0.5737794637680054,438000
2019-05-08,0.800000011920929,0.800000011920929,0.7799999713897705,0.7900000214576721,0.5666072368621826,94000
2019-05-09,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7699999809265137,0.5522626638412476,74000
2019-05-10,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7699999809265137,0.5522626638412476,1314000
2019-05-14,0.7599999904632568,0.7699999809265137,0.75,0.7599999904632568,0.5450904965400696,378000
2019-05-15,0.7599999904632568,0.7799999713897705,0.75,0.7699999809265137,0.5522626638412476,1092000
2019-05-16,0.7599999904632568,0.7699999809265137,0.75,0.7599999904632568,0.5450904965400696,1314000
2019-05-17,0.7599999904632568,0.7599999904632568,0.75,0.7599999904632568,0.5450904965400696,192000
2019-05-20,0.7599999904632568,0.7599999904632568,0.75,0.75,0.537918210029602,194000
2019-05-21,0.75,0.7599999904632568,0.75,0.75,0.537918210029602,612000
2019-05-22,0.7599999904632568,0.7699999809265137,0.75,0.7599999904632568,0.5450904965400696,1464654
2019-05-23,0.7599999904632568,0.7599999904632568,0.75,0.75,0.537918210029602,175025
2019-05-24,0.75,0.800000011920929,0.75,0.7599999904632568,0.5450904965400696,3760000
2019-05-27,0.7099999785423279,0.75,0.6700000166893005,0.6800000071525574,0.4877125322818756,9990000
2019-05-28,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6700000166893005,0.48054030537605286,3734000
2019-05-29,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6899999976158142,0.49488481879234314,1802000
2019-05-30,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6899999976158142,0.49488481879234314,718000
2019-05-31,0.6899999976158142,0.699999988079071,0.6899999976158142,0.6899999976158142,0.49488481879234314,638000
2019-06-03,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6800000071525574,0.4877125322818756,256000
2019-06-04,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.4877125322818756,1780000
2019-06-05,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6800000071525574,0.4877125322818756,954000
2019-06-06,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.4877125322818756,544000
2019-06-10,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.48054030537605286,1036000
2019-06-11,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6700000166893005,0.48054030537605286,754000
2019-06-12,0.6700000166893005,0.6800000071525574,0.6399999856948853,0.6700000166893005,0.48054030537605286,960000
2019-06-13,0.6499999761581421,0.6800000071525574,0.6399999856948853,0.6499999761581421,0.46619582176208496,1487000
2019-06-14,0.6499999761581421,0.6800000071525574,0.6399999856948853,0.6600000262260437,0.4733680486679077,1490000
2019-06-17,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.48054030537605286,132000
2019-06-18,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6600000262260437,0.4733680486679077,632000
2019-06-19,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.4733680486679077,1050000
2019-06-20,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.48054030537605286,1032000
2019-06-21,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.48054030537605286,224000
2019-06-24,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.48054030537605286,298000
2019-06-25,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.48054030537605286,286000
2019-06-26,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.4733680486679077,72000
2019-06-27,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.48054030537605286,1670000
2019-06-28,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6600000262260437,0.4733680486679077,3010200
2019-07-02,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6499999761581421,0.46619582176208496,1118000
2019-07-03,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6499999761581421,0.46619582176208496,770000
2019-07-04,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6499999761581421,0.46619582176208496,3372000
2019-07-05,0.6399999856948853,0.6600000262260437,0.6399999856948853,0.6499999761581421,0.46619582176208496,1068000
2019-07-08,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6399999856948853,0.45902353525161743,1690000
2019-07-09,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6399999856948853,0.45902353525161743,1106000
2019-07-10,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6299999952316284,0.4518513083457947,654150
2019-07-11,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6399999856948853,0.45902353525161743,930000
2019-07-12,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.45902353525161743,1084000
2019-07-15,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,0.4446791112422943,1079808
2019-07-16,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.4518513083457947,582000
2019-07-17,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6200000047683716,0.4446791112422943,2270000
2019-07-18,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6000000238418579,0.4303346574306488,2778000
2019-07-19,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.43750691413879395,2082000
2019-07-22,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.4303346574306488,3228000
2019-07-23,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.43750691413879395,354000
2019-07-24,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.4303346574306488,643808
2019-07-25,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.43750691413879395,848000
2019-07-26,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.43750691413879395,656000
2019-07-29,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.43750691413879395,838000
2019-07-30,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.4303346574306488,782000
2019-07-31,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4303346574306488,134000
2019-08-01,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.4303346574306488,1090000
2019-08-02,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.4159901440143585,1054000
2019-08-05,0.5699999928474426,0.5799999833106995,0.5199999809265137,0.5600000023841858,0.40164563059806824,1498000
2019-08-06,0.5299999713897705,0.5600000023841858,0.5199999809265137,0.5600000023841858,0.40164563059806824,2194000
2019-08-07,0.550000011920929,0.5600000023841858,0.5199999809265137,0.5600000023841858,0.40164563059806824,768000
2019-08-08,0.5600000023841858,0.5699999928474426,0.5299999713897705,0.550000011920929,0.3944734036922455,1182000
2019-08-09,0.550000011920929,0.5699999928474426,0.550000011920929,0.5699999928474426,0.4088178873062134,344000
2019-08-12,0.550000011920929,0.5899999737739563,0.5299999713897705,0.5299999713897705,0.3801288604736328,542000
2019-08-13,0.5199999809265137,0.550000011920929,0.5199999809265137,0.5299999713897705,0.3801288604736328,746000
2019-08-14,0.5299999713897705,0.5299999713897705,0.4950000047683716,0.5099999904632568,0.3657844066619873,3660000
2019-08-15,0.5,0.5199999809265137,0.5,0.5099999904632568,0.3657844066619873,890000
2019-08-16,0.5099999904632568,0.550000011920929,0.5099999904632568,0.5400000214576721,0.38730114698410034,400000
2019-08-19,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5400000214576721,0.38730114698410034,231400
2019-08-20,0.5400000214576721,0.550000011920929,0.5199999809265137,0.5199999809265137,0.37295663356781006,174000
2019-08-21,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5199999809265137,0.37295663356781006,284000
2019-08-22,0.5199999809265137,0.5699999928474426,0.5199999809265137,0.5600000023841858,0.40164563059806824,298000
2019-08-23,0.5400000214576721,0.5699999928474426,0.5199999809265137,0.5400000214576721,0.38730114698410034,772000
2019-08-26,0.5199999809265137,0.5299999713897705,0.5,0.5299999713897705,0.3801288604736328,1016000
2019-08-27,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.3728187382221222,912000
2019-08-28,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.3728187382221222,182000
2019-08-29,0.5,0.5199999809265137,0.4950000047683716,0.5,0.3655085563659668,1792000
2019-08-30,0.5,0.5099999904632568,0.4749999940395355,0.4950000047683716,0.3618534505367279,1124000
2019-09-02,0.4950000047683716,0.5,0.47999998927116394,0.4950000047683716,0.3618534505367279,588000
2019-09-03,0.4950000047683716,0.5,0.49000000953674316,0.4950000047683716,0.3618534505367279,268000
2019-09-04,0.5,0.5099999904632568,0.49000000953674316,0.4950000047683716,0.3618534505367279,658000
2019-09-05,0.5,0.5099999904632568,0.49000000953674316,0.5,0.3655085563659668,106000
2019-09-06,0.4950000047683716,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.3728187382221222,72000
2019-09-09,0.4950000047683716,0.5099999904632568,0.49000000953674316,0.5,0.3655085563659668,114000
2019-09-10,0.5,0.5099999904632568,0.49000000953674316,0.4950000047683716,0.3618534505367279,544000
2019-09-11,0.4950000047683716,0.5099999904632568,0.5,0.5099999904632568,0.3728187382221222,150000
2019-09-12,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.5,0.3655085563659668,210000
2019-09-13,0.5,0.5299999713897705,0.5,0.5199999809265137,0.3801288604736328,1382000
2019-09-16,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.3728187382221222,282000
2019-09-17,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.4950000047683716,0.3618534505367279,532000
2019-09-18,0.4950000047683716,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.3728187382221222,542000
2019-09-19,0.5,0.5099999904632568,0.5,0.5,0.3655085563659668,802000
2019-09-20,0.4950000047683716,0.5099999904632568,0.49000000953674316,0.5,0.3655085563659668,710000
2019-09-23,0.5,0.5099999904632568,0.5,0.5099999904632568,0.3728187382221222,286000
2019-09-24,0.4950000047683716,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.3728187382221222,48000
2019-09-25,0.5,0.5099999904632568,0.5,0.5099999904632568,0.3728187382221222,142000
2019-09-26,0.5,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.3728187382221222,670000
2019-09-27,0.4950000047683716,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.3728187382221222,14566
2019-09-30,0.4950000047683716,0.5099999904632568,0.4950000047683716,0.4950000047683716,0.3618534505367279,372000
2019-10-02,0.4950000047683716,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.3728187382221222,898000
2019-10-03,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.4950000047683716,0.3618534505367279,210000
2019-10-04,0.5,0.5099999904632568,0.4950000047683716,0.5,0.3655085563659668,430000
2019-10-08,0.49000000953674316,0.4950000047683716,0.49000000953674316,0.4950000047683716,0.3618534505367279,292000
2019-10-09,0.49000000953674316,0.4950000047683716,0.49000000953674316,0.49000000953674316,0.3581983745098114,76000
2019-10-10,0.49000000953674316,0.4950000047683716,0.47999998927116394,0.49000000953674316,0.3581983745098114,466000
2019-10-11,0.49000000953674316,0.49000000953674316,0.48500001430511475,0.49000000953674316,0.3581983745098114,132000
2019-10-14,0.49000000953674316,0.49000000953674316,0.48500001430511475,0.49000000953674316,0.3581983745098114,302000
2019-10-15,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.3581983745098114,0
2019-10-16,0.49000000953674316,0.49000000953674316,0.47999998927116394,0.49000000953674316,0.3581983745098114,454000
2019-10-17,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.49000000953674316,0.3581983745098114,174000
2019-10-18,0.48500001430511475,0.49000000953674316,0.48500001430511475,0.49000000953674316,0.3581983745098114,14000
2019-10-21,0.4699999988079071,0.49000000953674316,0.4699999988079071,0.48500001430511475,0.3545432984828949,308000
2019-10-22,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.3545432984828949,0
2019-10-23,0.48500001430511475,0.49000000953674316,0.47999998927116394,0.48500001430511475,0.3545432984828949,52000
2019-10-24,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.49000000953674316,0.3581983745098114,136000
2019-10-25,0.47999998927116394,0.48500001430511475,0.47999998927116394,0.48500001430511475,0.3545432984828949,226000
2019-10-28,0.48500001430511475,0.48500001430511475,0.47999998927116394,0.47999998927116394,0.3508882224559784,140000
2019-10-29,0.48500001430511475,0.49000000953674316,0.48500001430511475,0.48500001430511475,0.3545432984828949,366000
2019-10-30,0.48500001430511475,0.4950000047683716,0.48500001430511475,0.48500001430511475,0.3545432984828949,1714000
2019-10-31,0.48500001430511475,0.48500001430511475,0.4749999940395355,0.4749999940395355,0.3472331166267395,404000
2019-11-01,0.4749999940395355,0.47999998927116394,0.4699999988079071,0.47999998927116394,0.3508882224559784,268000
2019-11-04,0.4699999988079071,0.49000000953674316,0.4699999988079071,0.47999998927116394,0.3508882224559784,324000
2019-11-05,0.47999998927116394,0.5,0.47999998927116394,0.49000000953674316,0.3581983745098114,586000
2019-11-06,0.47999998927116394,0.48500001430511475,0.47999998927116394,0.47999998927116394,0.3508882224559784,676000
2019-11-07,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.47999998927116394,0.3508882224559784,456000
2019-11-08,0.47999998927116394,0.48500001430511475,0.4749999940395355,0.47999998927116394,0.3508882224559784,826000
2019-11-11,0.47999998927116394,0.47999998927116394,0.4650000035762787,0.4699999988079071,0.343578040599823,380000
2019-11-12,0.46000000834465027,0.4699999988079071,0.45500001311302185,0.4699999988079071,0.343578040599823,492000
2019-11-13,0.45500001311302185,0.45500001311302185,0.44999998807907104,0.44999998807907104,0.3289577066898346,400000
2019-11-14,0.44999998807907104,0.46000000834465027,0.4449999928474426,0.44999998807907104,0.3289577066898346,1116000
2019-11-15,0.4449999928474426,0.45500001311302185,0.4449999928474426,0.44999998807907104,0.3289577066898346,1014000
2019-11-18,0.4449999928474426,0.45500001311302185,0.4350000023841858,0.4449999928474426,0.3253026008605957,826000
2019-11-19,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.4449999928474426,0.3253026008605957,168000
2019-11-20,0.44999998807907104,0.44999998807907104,0.4449999928474426,0.4449999928474426,0.3253026008605957,332000
2019-11-21,0.4300000071525574,0.4399999976158142,0.42500001192092896,0.4300000071525574,0.3143373727798462,558000
2019-11-22,0.4300000071525574,0.4399999976158142,0.4300000071525574,0.4399999976158142,0.3216475546360016,4000
2019-11-25,0.4350000023841858,0.4350000023841858,0.4300000071525574,0.4350000023841858,0.3179924488067627,258000
2019-11-26,0.42500001192092896,0.4350000023841858,0.42500001192092896,0.4350000023841858,0.3179924488067627,60000
2019-11-27,0.4350000023841858,0.4399999976158142,0.4350000023841858,0.4399999976158142,0.3216475546360016,1120000
2019-11-28,0.4399999976158142,0.4399999976158142,0.4300000071525574,0.4399999976158142,0.3216475546360016,162000
2019-11-29,0.4300000071525574,0.4350000023841858,0.42500001192092896,0.4350000023841858,0.3179924488067627,554000
2019-12-02,0.42500001192092896,0.4300000071525574,0.41999998688697815,0.42500001192092896,0.3106822669506073,260000
2019-12-03,0.41499999165534973,0.4300000071525574,0.41499999165534973,0.42500001192092896,0.3106822669506073,272000
2019-12-04,0.41999998688697815,0.42500001192092896,0.4099999964237213,0.42500001192092896,0.3106822669506073,996000
2019-12-05,0.41999998688697815,0.42500001192092896,0.4099999964237213,0.41499999165534973,0.3033721148967743,604000
2019-12-06,0.41999998688697815,0.42500001192092896,0.4099999964237213,0.41499999165534973,0.3033721148967743,996000
2019-12-09,0.4099999964237213,0.41999998688697815,0.4050000011920929,0.4099999964237213,0.2997170090675354,1178000
2019-12-10,0.4099999964237213,0.41999998688697815,0.4050000011920929,0.4099999964237213,0.2997170090675354,1082000
2019-12-11,0.4099999964237213,0.42500001192092896,0.4099999964237213,0.41499999165534973,0.3033721148967743,1102000
2019-12-12,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.4099999964237213,0.2997170090675354,1608000
2019-12-13,0.4099999964237213,0.41999998688697815,0.4050000011920929,0.4099999964237213,0.2997170090675354,880000
2019-12-16,0.4099999964237213,0.41999998688697815,0.4050000011920929,0.4099999964237213,0.2997170090675354,986000
2019-12-17,0.4099999964237213,0.41499999165534973,0.4050000011920929,0.4099999964237213,0.2997170090675354,1496000
2019-12-18,0.4050000011920929,0.41499999165534973,0.4050000011920929,0.41499999165534973,0.3033721148967743,306000
2019-12-19,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.4099999964237213,0.2997170090675354,380000
2019-12-20,0.41499999165534973,0.4350000023841858,0.4099999964237213,0.4350000023841858,0.3179924488067627,876000
2019-12-23,0.42500001192092896,0.4350000023841858,0.4099999964237213,0.41999998688697815,0.3070271909236908,976000
2019-12-24,0.4300000071525574,0.4449999928474426,0.41999998688697815,0.4449999928474426,0.3253026008605957,507000
2019-12-27,0.44999998807907104,0.44999998807907104,0.4350000023841858,0.4449999928474426,0.3253026008605957,318000
2019-12-30,0.4399999976158142,0.4449999928474426,0.4350000023841858,0.4350000023841858,0.3179924488067627,252000
