Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,0.4300000071525574,0.4300000071525574,0.42500001192092896,0.4300000071525574,0.3143373727798462,124000
2020-01-02,0.4300000071525574,0.4399999976158142,0.42500001192092896,0.4300000071525574,0.3143373727798462,70000
2020-01-03,0.42500001192092896,0.4449999928474426,0.4050000011920929,0.42500001192092896,0.3106822669506073,470000
2020-01-06,0.41999998688697815,0.4449999928474426,0.4099999964237213,0.41999998688697815,0.3070271909236908,112000
2020-01-07,0.41999998688697815,0.4300000071525574,0.41999998688697815,0.42500001192092896,0.3106822669506073,92000
2020-01-08,0.41499999165534973,0.4300000071525574,0.41499999165534973,0.4300000071525574,0.3143373727798462,36000
2020-01-09,0.4300000071525574,0.4350000023841858,0.42500001192092896,0.42500001192092896,0.3106822669506073,210000
2020-01-10,0.42500001192092896,0.42500001192092896,0.41999998688697815,0.41999998688697815,0.3070271909236908,406000
2020-01-13,0.4300000071525574,0.4350000023841858,0.41999998688697815,0.4300000071525574,0.3143373727798462,510000
2020-01-14,0.4350000023841858,0.4449999928474426,0.41999998688697815,0.4300000071525574,0.3143373727798462,230000
2020-01-15,0.42500001192092896,0.4399999976158142,0.42500001192092896,0.4399999976158142,0.3216475546360016,40000
2020-01-16,0.42500001192092896,0.4449999928474426,0.42500001192092896,0.4449999928474426,0.3253026008605957,370000
2020-01-17,0.4399999976158142,0.46000000834465027,0.4399999976158142,0.44999998807907104,0.3289577066898346,406000
2020-01-20,0.46000000834465027,0.4650000035762787,0.44999998807907104,0.45500001311302185,0.3326127827167511,640000
2020-01-21,0.4699999988079071,0.4699999988079071,0.4449999928474426,0.44999998807907104,0.3289577066898346,898000
2020-01-22,0.44999998807907104,0.45500001311302185,0.4449999928474426,0.44999998807907104,0.3289577066898346,136000
2020-01-23,0.4449999928474426,0.4449999928474426,0.42500001192092896,0.42500001192092896,0.3106822669506073,780000
2020-01-24,0.4099999964237213,0.4699999988079071,0.4099999964237213,0.46000000834465027,0.33626788854599,282000
2020-01-29,0.4449999928474426,0.46000000834465027,0.4000000059604645,0.41499999165534973,0.3033721148967743,1314000
2020-01-30,0.41499999165534973,0.41999998688697815,0.4050000011920929,0.41499999165534973,0.3033721148967743,868000
2020-01-31,0.41499999165534973,0.42500001192092896,0.41499999165534973,0.41499999165534973,0.3033721148967743,526000
2020-02-03,0.42500001192092896,0.42500001192092896,0.41499999165534973,0.42500001192092896,0.3106822669506073,131616
2020-02-04,0.41999998688697815,0.4350000023841858,0.41499999165534973,0.42500001192092896,0.3106822669506073,272000
2020-02-05,0.41499999165534973,0.41999998688697815,0.41499999165534973,0.41999998688697815,0.3070271909236908,80000
2020-02-06,0.4099999964237213,0.42500001192092896,0.4099999964237213,0.42500001192092896,0.3106822669506073,14000
2020-02-07,0.4099999964237213,0.4099999964237213,0.38499999046325684,0.4099999964237213,0.2997170090675354,1558000
2020-02-10,0.4000000059604645,0.41499999165534973,0.4000000059604645,0.4000000059604645,0.29240682721138,208000
2020-02-11,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.4000000059604645,0.29240682721138,1438000
2020-02-12,0.4099999964237213,0.4099999964237213,0.39500001072883606,0.4050000011920929,0.2960619330406189,180000
2020-02-13,0.39500001072883606,0.4050000011920929,0.38999998569488525,0.39500001072883606,0.2887517809867859,212000
2020-02-14,0.4000000059604645,0.4050000011920929,0.39500001072883606,0.4000000059604645,0.29240682721138,340000
2020-02-17,0.4000000059604645,0.41999998688697815,0.39500001072883606,0.4099999964237213,0.2997170090675354,728000
2020-02-18,0.4000000059604645,0.41499999165534973,0.4000000059604645,0.4050000011920929,0.2960619330406189,160000
2020-02-19,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.39500001072883606,0.2887517809867859,484000
2020-02-20,0.39500001072883606,0.4000000059604645,0.38499999046325684,0.4000000059604645,0.29240682721138,738000
2020-02-21,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.4000000059604645,0.29240682721138,1288000
2020-02-24,0.38999998569488525,0.39500001072883606,0.38499999046325684,0.38999998569488525,0.2850966453552246,258000
2020-02-25,0.39500001072883606,0.39500001072883606,0.38999998569488525,0.39500001072883606,0.2887517809867859,204000
2020-02-26,0.38999998569488525,0.4050000011920929,0.38999998569488525,0.39500001072883606,0.2887517809867859,598000
2020-02-27,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.39500001072883606,0.2887517809867859,118000
2020-02-28,0.38999998569488525,0.39500001072883606,0.3799999952316284,0.39500001072883606,0.2887517809867859,1160000
2020-03-02,0.3799999952316284,0.39500001072883606,0.3799999952316284,0.38499999046325684,0.2814415693283081,168000
2020-03-03,0.38499999046325684,0.39500001072883606,0.38499999046325684,0.38999998569488525,0.2850966453552246,446000
2020-03-04,0.38499999046325684,0.38999998569488525,0.38499999046325684,0.38999998569488525,0.2850966453552246,188000
2020-03-05,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.38999998569488525,0.2850966453552246,206000
2020-03-06,0.38999998569488525,0.39500001072883606,0.3799999952316284,0.39500001072883606,0.2887517809867859,90000
2020-03-09,0.38499999046325684,0.38499999046325684,0.36000001430511475,0.3799999952316284,0.2777864933013916,740000
2020-03-10,0.3799999952316284,0.38999998569488525,0.36000001430511475,0.3799999952316284,0.2777864933013916,240000
2020-03-11,0.3700000047683716,0.38499999046325684,0.36000001430511475,0.36000001430511475,0.2631661593914032,72000
2020-03-12,0.36000001430511475,0.38999998569488525,0.36000001430511475,0.3799999952316284,0.2777864933013916,424000
2020-03-13,0.36000001430511475,0.3700000047683716,0.3449999988079071,0.36000001430511475,0.2631661593914032,364000
2020-03-16,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.3499999940395355,0.2558559775352478,248000
2020-03-17,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.2558559775352478,0
2020-03-18,0.3499999940395355,0.3499999940395355,0.32499998807907104,0.32499998807907104,0.2375805526971817,1354000
2020-03-19,0.32499998807907104,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.2375805526971817,1642000
2020-03-20,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.2412356436252594,112000
2020-03-23,0.3050000071525574,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.2339254766702652,624000
2020-03-24,0.3149999976158142,0.33000001311302185,0.3100000023841858,0.3199999928474426,0.2339254766702652,608000
2020-03-25,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.2375805526971817,298000
2020-03-26,0.32499998807907104,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.2375805526971817,194000
2020-03-27,0.33000001311302185,0.33000001311302185,0.3100000023841858,0.3149999976158142,0.2302703708410263,1590000
2020-03-30,0.3149999976158142,0.3149999976158142,0.3050000071525574,0.3100000023841858,0.2266152948141098,14000
2020-03-31,0.3100000023841858,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.2302703708410263,106000
2020-04-01,0.3050000071525574,0.33000001311302185,0.3050000071525574,0.32499998807907104,0.2375805526971817,696000
2020-04-02,0.3199999928474426,0.33000001311302185,0.3149999976158142,0.32499998807907104,0.2375805526971817,172000
2020-04-03,0.33000001311302185,0.33000001311302185,0.3100000023841858,0.3100000023841858,0.2266152948141098,1080000
2020-04-06,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.2266152948141098,0
2020-04-07,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.2302703708410263,414000
2020-04-08,0.3050000071525574,0.33000001311302185,0.3050000071525574,0.3199999928474426,0.2339254766702652,1050000
2020-04-09,0.32499998807907104,0.38499999046325684,0.32499998807907104,0.3499999940395355,0.2558559775352478,8810000
2020-04-14,0.33000001311302185,0.35499998927116394,0.33000001311302185,0.3449999988079071,0.2522009313106537,1262000
2020-04-15,0.3499999940395355,0.3499999940395355,0.33000001311302185,0.33500000834465027,0.2448907196521759,438000
2020-04-16,0.3199999928474426,0.33500000834465027,0.3149999976158142,0.3199999928474426,0.2339254766702652,408000
2020-04-17,0.32499998807907104,0.3400000035762787,0.3199999928474426,0.33500000834465027,0.2448907196521759,936000
2020-04-20,0.33500000834465027,0.36500000953674316,0.33500000834465027,0.36000001430511475,0.2631661593914032,2122000
2020-04-21,0.3400000035762787,0.36000001430511475,0.3400000035762787,0.36000001430511475,0.2631661593914032,396000
2020-04-22,0.3700000047683716,0.3799999952316284,0.36000001430511475,0.36500000953674316,0.2668212652206421,616000
2020-04-23,0.35499998927116394,0.36500000953674316,0.35499998927116394,0.36500000953674316,0.2668212652206421,8000
2020-04-24,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.36000001430511475,0.2631661593914032,30000
2020-04-27,0.3499999940395355,0.35499998927116394,0.3400000035762787,0.35499998927116394,0.2595110535621643,48000
2020-04-28,0.3400000035762787,0.36500000953674316,0.3400000035762787,0.36000001430511475,0.2631661593914032,1154000
2020-04-29,0.3700000047683716,0.3700000047683716,0.3449999988079071,0.3449999988079071,0.2522009313106537,1452000
2020-05-04,0.3449999988079071,0.3499999940395355,0.33000001311302185,0.3499999940395355,0.2558559775352478,260000
2020-05-05,0.3499999940395355,0.38499999046325684,0.3400000035762787,0.36000001430511475,0.2631661593914032,3094000
2020-05-06,0.35499998927116394,0.36000001430511475,0.3449999988079071,0.3449999988079071,0.2522009313106537,1054000
2020-05-07,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,0.2558559775352478,914000
2020-05-08,0.3499999940395355,0.35499998927116394,0.3449999988079071,0.3499999940395355,0.2558559775352478,114000
2020-05-11,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3499999940395355,0.2558559775352478,80000
2020-05-12,0.3449999988079071,0.3499999940395355,0.3400000035762787,0.3400000035762787,0.2485458254814148,256000
2020-05-13,0.33500000834465027,0.3400000035762787,0.33000001311302185,0.33000001311302185,0.2412356436252594,1118000
2020-05-14,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.2485458254814148,370000
2020-05-15,0.33000001311302185,0.33500000834465027,0.3199999928474426,0.33500000834465027,0.2448907196521759,484000
2020-05-18,0.33000001311302185,0.33500000834465027,0.32499998807907104,0.33000001311302185,0.2412356436252594,180000
2020-05-19,0.33500000834465027,0.3400000035762787,0.33000001311302185,0.33500000834465027,0.2448907196521759,722000
2020-05-20,0.3400000035762787,0.3449999988079071,0.33000001311302185,0.33500000834465027,0.2448907196521759,466000
2020-05-21,0.33000001311302185,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.2448907196521759,650000
2020-05-22,0.32499998807907104,0.33000001311302185,0.3149999976158142,0.3199999928474426,0.2339254766702652,1372000
2020-05-25,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.2339254766702652,478000
2020-05-26,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.2339254766702652,0
2020-05-27,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.2375805526971817,1192000
2020-05-28,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.3199999928474426,0.2339254766702652,180000
2020-05-29,0.3100000023841858,0.3199999928474426,0.3050000071525574,0.3149999976158142,0.2302703708410263,1270000
2020-06-01,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.2339254766702652,418000
2020-06-02,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.2375805526971817,648000
2020-06-03,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.2339254766702652,756000
2020-06-04,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.2339254766702652,64000
2020-06-05,0.3199999928474426,0.3449999988079071,0.3199999928474426,0.33500000834465027,0.2448907196521759,1048000
2020-06-08,0.33500000834465027,0.3400000035762787,0.3199999928474426,0.33000001311302185,0.2412356436252594,1424000
2020-06-09,0.33500000834465027,0.3400000035762787,0.33000001311302185,0.33500000834465027,0.2448907196521759,234000
2020-06-10,0.33500000834465027,0.3400000035762787,0.33000001311302185,0.33500000834465027,0.2448907196521759,364000
2020-06-11,0.33500000834465027,0.3700000047683716,0.32499998807907104,0.33500000834465027,0.2448907196521759,1250000
2020-06-12,0.33000001311302185,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.2448907196521759,104000
2020-06-15,0.33000001311302185,0.3400000035762787,0.3100000023841858,0.3100000023841858,0.2266152948141098,1502000
2020-06-16,0.3149999976158142,0.3449999988079071,0.3149999976158142,0.32499998807907104,0.2375805526971817,1840000
2020-06-17,0.32499998807907104,0.3400000035762787,0.3100000023841858,0.32499998807907104,0.2375805526971817,1052000
2020-06-18,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.3149999976158142,0.2302703708410263,58000
2020-06-19,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.3199999928474426,0.2339254766702652,544000
2020-06-22,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.2302703708410263,616000
2020-06-23,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.2302703708410263,226000
2020-06-24,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.2302703708410263,492000
2020-06-26,0.3100000023841858,0.3499999940395355,0.3100000023841858,0.3149999976158142,0.2302703708410263,2902000
2020-06-29,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.2302703708410263,306000
2020-06-30,0.3100000023841858,0.3149999976158142,0.3050000071525574,0.3149999976158142,0.2302703708410263,932000
2020-07-02,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.2302703708410263,1206000
2020-07-03,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.2302703708410263,0
2020-07-06,0.3100000023841858,0.3400000035762787,0.3100000023841858,0.32499998807907104,0.2375805526971817,2292000
2020-07-07,0.33500000834465027,0.33500000834465027,0.3199999928474426,0.32499998807907104,0.2375805526971817,558000
2020-07-08,0.3149999976158142,0.3199999928474426,0.3050000071525574,0.3149999976158142,0.2302703708410263,2264000
2020-07-09,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.2302703708410263,920000
2020-07-10,0.3100000023841858,0.3149999976158142,0.3050000071525574,0.3149999976158142,0.2302703708410263,410000
2020-07-13,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.2266152948141098,454000
2020-07-14,0.3050000071525574,0.3050000071525574,0.29499998688697815,0.30000001192092896,0.219305157661438,1520000
2020-07-15,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.22296024858951569,158000
2020-07-16,0.3050000071525574,0.3050000071525574,0.29499998688697815,0.30000001192092896,0.219305157661438,962000
2020-07-17,0.30000001192092896,0.3050000071525574,0.29499998688697815,0.3050000071525574,0.22296024858951569,206000
2020-07-20,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.30000001192092896,0.219305157661438,1062000
2020-07-21,0.29499998688697815,0.29499998688697815,0.28999999165534973,0.28999999165534973,0.2119949609041214,242000
2020-07-22,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.2156500369310379,696000
2020-07-23,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.2156500369310379,184000
2020-07-24,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.28999999165534973,0.2119949609041214,114000
2020-07-27,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.2800000011920929,0.204684779047966,1044000
2020-07-28,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.2800000011920929,0.204684779047966,280000
2020-07-29,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.204684779047966,833000
2020-07-30,0.27000001072883606,0.2849999964237213,0.27000001072883606,0.2800000011920929,0.204684779047966,958000
2020-07-31,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.204684779047966,116000
2020-08-03,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.204684779047966,252000
2020-08-04,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,0.2119949609041214,790000
2020-08-05,0.28999999165534973,0.28999999165534973,0.2750000059604645,0.28999999165534973,0.2119949609041214,790000
2020-08-06,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.28999999165534973,0.2119949609041214,376000
2020-08-07,0.28999999165534973,0.28999999165534973,0.2750000059604645,0.2849999964237213,0.2083398699760437,916000
2020-08-10,0.29499998688697815,0.3100000023841858,0.2800000011920929,0.2849999964237213,0.2083398699760437,356000
2020-08-11,0.2849999964237213,0.3149999976158142,0.2800000011920929,0.3050000071525574,0.22296024858951569,2486000
2020-08-12,0.3149999976158142,0.3149999976158142,0.29499998688697815,0.3050000071525574,0.22296024858951569,726000
2020-08-13,0.3050000071525574,0.3050000071525574,0.29499998688697815,0.29499998688697815,0.2156500369310379,702000
2020-08-14,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.30000001192092896,0.219305157661438,1124000
2020-08-17,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.22296024858951569,444000
2020-08-18,0.3100000023841858,0.3100000023841858,0.29499998688697815,0.30000001192092896,0.219305157661438,780000
2020-08-19,0.29499998688697815,0.3050000071525574,0.29499998688697815,0.30000001192092896,0.219305157661438,150000
2020-08-20,0.29499998688697815,0.3050000071525574,0.29499998688697815,0.3050000071525574,0.22296024858951569,914000
2020-08-21,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3100000023841858,0.2266152948141098,1408000
2020-08-24,0.3199999928474426,0.33500000834465027,0.30000001192092896,0.32499998807907104,0.2375805526971817,2178000
2020-08-25,0.32499998807907104,0.36000001430511475,0.3149999976158142,0.33000001311302185,0.2412356436252594,5070000
2020-08-26,0.33000001311302185,0.3400000035762787,0.3199999928474426,0.32499998807907104,0.2375805526971817,864000
2020-08-27,0.3400000035762787,0.3400000035762787,0.32499998807907104,0.33000001311302185,0.2412356436252594,276000
2020-08-28,0.33500000834465027,0.33500000834465027,0.32499998807907104,0.32499998807907104,0.2375805526971817,988000
2020-08-31,0.33500000834465027,0.3499999940395355,0.32499998807907104,0.33000001311302185,0.2412356436252594,994000
2020-09-01,0.33000001311302185,0.33500000834465027,0.32499998807907104,0.33000001311302185,0.2412356436252594,96000
2020-09-02,0.32499998807907104,0.3400000035762787,0.3199999928474426,0.3400000035762787,0.2485458254814148,612000
2020-09-03,0.3449999988079071,0.3499999940395355,0.32499998807907104,0.33500000834465027,0.2448907196521759,754000
2020-09-04,0.3199999928474426,0.33500000834465027,0.3199999928474426,0.33000001311302185,0.2412356436252594,504000
2020-09-07,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.2375805526971817,332000
2020-09-08,0.32499998807907104,0.3449999988079071,0.32499998807907104,0.33500000834465027,0.2448907196521759,1330000
2020-09-09,0.32499998807907104,0.3400000035762787,0.32499998807907104,0.3400000035762787,0.2485458254814148,212000
2020-09-10,0.33000001311302185,0.33000001311302185,0.32499998807907104,0.32499998807907104,0.2375805526971817,320000
2020-09-11,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.2339254766702652,490000
2020-09-14,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.2412356436252594,120000
2020-09-15,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.2412356436252594,82000
2020-09-16,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.2339254766702652,248000
2020-09-17,0.3199999928474426,0.32499998807907104,0.3100000023841858,0.3149999976158142,0.2302703708410263,226000
2020-09-18,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.2339254766702652,0
2020-09-21,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.2302703708410263,270000
2020-09-22,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3149999976158142,0.2302703708410263,226000
2020-09-23,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.2302703708410263,0
2020-09-24,0.3050000071525574,0.3149999976158142,0.30000001192092896,0.3100000023841858,0.2266152948141098,440000
2020-09-25,0.30000001192092896,0.3050000071525574,0.29499998688697815,0.30000001192092896,0.219305157661438,802000
2020-09-28,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.3100000023841858,0.2266152948141098,146000
2020-09-29,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.2266152948141098,934000
2020-09-30,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.2266152948141098,0
2020-10-05,0.3199999928474426,0.3199999928474426,0.30000001192092896,0.3100000023841858,0.2266152948141098,890000
2020-10-06,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.30000001192092896,0.219305157661438,474000
2020-10-07,0.3050000071525574,0.3050000071525574,0.29499998688697815,0.3050000071525574,0.22296024858951569,294000
2020-10-08,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.2266152948141098,576000
2020-10-09,0.3100000023841858,0.3100000023841858,0.28999999165534973,0.3050000071525574,0.22296024858951569,1762000
2020-10-12,0.3050000071525574,0.3100000023841858,0.29499998688697815,0.3050000071525574,0.22296024858951569,592000
2020-10-14,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.29499998688697815,0.2156500369310379,1818000
2020-10-15,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.2156500369310379,1538000
2020-10-16,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.29499998688697815,0.2156500369310379,668327
2020-10-19,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.3100000023841858,0.2266152948141098,542000
2020-10-20,0.30000001192092896,0.3050000071525574,0.29499998688697815,0.3050000071525574,0.22296024858951569,406000
2020-10-21,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.22296024858951569,90000
2020-10-22,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.30000001192092896,0.219305157661438,948000
2020-10-23,0.29499998688697815,0.3100000023841858,0.28999999165534973,0.30000001192092896,0.219305157661438,1250000
2020-10-27,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.3100000023841858,0.2266152948141098,826000
2020-10-28,0.30000001192092896,0.30000001192092896,0.29499998688697815,0.30000001192092896,0.219305157661438,714000
2020-10-29,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.2119949609041214,1854000
2020-10-30,0.29499998688697815,0.29499998688697815,0.2849999964237213,0.28999999165534973,0.2119949609041214,814000
2020-11-02,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.28999999165534973,0.2119949609041214,450000
2020-11-03,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.28999999165534973,0.2119949609041214,356000
2020-11-04,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.28999999165534973,0.2119949609041214,26000
2020-11-05,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.2156500369310379,1008000
2020-11-06,0.29499998688697815,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.2156500369310379,684000
2020-11-09,0.29499998688697815,0.3050000071525574,0.29499998688697815,0.29499998688697815,0.2156500369310379,316000
2020-11-10,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.22296024858951569,1044000
2020-11-11,0.3050000071525574,0.3050000071525574,0.29499998688697815,0.30000001192092896,0.219305157661438,1284000
2020-11-12,0.29499998688697815,0.30000001192092896,0.29499998688697815,0.30000001192092896,0.219305157661438,170000
2020-11-13,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.2156500369310379,24000
2020-11-16,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.2156500369310379,266000
2020-11-17,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.2156500369310379,304000
2020-11-18,0.29499998688697815,0.3100000023841858,0.28999999165534973,0.29499998688697815,0.2156500369310379,1702000
2020-11-19,0.29499998688697815,0.3100000023841858,0.28999999165534973,0.29499998688697815,0.2156500369310379,1764000
2020-11-20,0.29499998688697815,0.29499998688697815,0.2849999964237213,0.28999999165534973,0.2119949609041214,2208000
2020-11-23,0.29499998688697815,0.29499998688697815,0.28999999165534973,0.29499998688697815,0.2156500369310379,2102000
2020-11-24,0.29499998688697815,0.3050000071525574,0.28999999165534973,0.29499998688697815,0.2156500369310379,2566000
2020-11-25,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.2119949609041214,2412000
2020-11-26,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.2119949609041214,706000
2020-11-27,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.28999999165534973,0.2119949609041214,926000
2020-11-30,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2849999964237213,0.2083398699760437,1816000
2020-12-01,0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2849999964237213,0.2083398699760437,1244000
2020-12-02,0.2849999964237213,0.2849999964237213,0.2750000059604645,0.2849999964237213,0.2083398699760437,1334100
2020-12-03,0.2750000059604645,0.2849999964237213,0.2750000059604645,0.2800000011920929,0.204684779047966,992000
2020-12-04,0.2849999964237213,0.2849999964237213,0.2750000059604645,0.2800000011920929,0.204684779047966,510000
2020-12-07,0.2849999964237213,0.28999999165534973,0.2750000059604645,0.2849999964237213,0.2083398699760437,2950000
2020-12-08,0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2800000011920929,0.204684779047966,822000
2020-12-09,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2800000011920929,0.204684779047966,362000
2020-12-10,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2750000059604645,0.2010297030210495,348000
2020-12-11,0.2750000059604645,0.2750000059604645,0.26499998569488525,0.26499998569488525,0.1937195211648941,1688000
2020-12-14,0.25999999046325684,0.2800000011920929,0.25999999046325684,0.27000001072883606,0.197374626994133,988000
2020-12-15,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2750000059604645,0.2010297030210495,436000
