Date,Open,High,Low,Close,Adj Close,Volume
2020-12-16,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.204684779047966,236000
2020-12-17,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.204684779047966,0
2020-12-18,0.27000001072883606,0.2849999964237213,0.27000001072883606,0.2800000011920929,0.204684779047966,1220000
2020-12-21,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.204684779047966,280000
2020-12-22,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.27000001072883606,0.197374626994133,110000
2020-12-23,0.27000001072883606,0.2750000059604645,0.26499998569488525,0.27000001072883606,0.197374626994133,2152000
2020-12-24,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.1937195211648941,0
2020-12-28,0.26499998569488525,0.27000001072883606,0.26499998569488525,0.26499998569488525,0.1937195211648941,94000
2020-12-29,0.27000001072883606,0.27000001072883606,0.25999999046325684,0.27000001072883606,0.197374626994133,1262000
2020-12-30,0.2750000059604645,0.2750000059604645,0.25999999046325684,0.25999999046325684,0.1900644302368164,1998000
2020-12-31,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.1937195211648941,0
2021-01-04,0.26499998569488525,0.28999999165534973,0.25999999046325684,0.2750000059604645,0.2010297030210495,1970000
2021-01-05,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.204684779047966,1214000
2021-01-06,0.27000001072883606,0.2849999964237213,0.27000001072883606,0.2800000011920929,0.204684779047966,60000
2021-01-07,0.27000001072883606,0.2849999964237213,0.27000001072883606,0.2800000011920929,0.204684779047966,584000
2021-01-08,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.204684779047966,822100
2021-01-11,0.2800000011920929,0.2849999964237213,0.27000001072883606,0.2800000011920929,0.204684779047966,740000
2021-01-12,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2800000011920929,0.204684779047966,100000
2021-01-13,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2800000011920929,0.204684779047966,160000
2021-01-14,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2800000011920929,0.204684779047966,130000
2021-01-15,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2800000011920929,0.204684779047966,188000
2021-01-18,0.2750000059604645,0.2849999964237213,0.2750000059604645,0.2849999964237213,0.2083398699760437,406000
2021-01-19,0.2750000059604645,0.28999999165534973,0.2750000059604645,0.28999999165534973,0.2119949609041214,392000
2021-01-20,0.29499998688697815,0.29499998688697815,0.2800000011920929,0.2800000011920929,0.204684779047966,24000
2021-01-21,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.204684779047966,546000
2021-01-22,0.2849999964237213,0.30000001192092896,0.2750000059604645,0.2849999964237213,0.2083398699760437,676000
2021-01-25,0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2849999964237213,0.2083398699760437,344000
2021-01-26,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2083398699760437,210000
2021-01-27,0.2849999964237213,0.2849999964237213,0.2750000059604645,0.2800000011920929,0.204684779047966,880000
2021-01-28,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2750000059604645,0.2010297030210495,476000
2021-01-29,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2750000059604645,0.2010297030210495,772000
2021-02-01,0.27000001072883606,0.2849999964237213,0.27000001072883606,0.2849999964237213,0.2083398699760437,234000
2021-02-02,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.2849999964237213,0.2083398699760437,434000
2021-02-03,0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2800000011920929,0.204684779047966,44000
2021-02-04,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,0.2119949609041214,162000
2021-02-05,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2800000011920929,0.204684779047966,866000
2021-02-08,0.2800000011920929,0.28999999165534973,0.2750000059604645,0.2800000011920929,0.204684779047966,1976000
2021-02-09,0.2849999964237213,0.29499998688697815,0.2800000011920929,0.28999999165534973,0.2119949609041214,1896000
2021-02-10,0.2849999964237213,0.29499998688697815,0.2800000011920929,0.29499998688697815,0.2156500369310379,2244000
2021-02-11,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.2266152948141098,0
2021-02-16,0.3100000023841858,0.3499999940395355,0.3100000023841858,0.3499999940395355,0.2558559775352478,14262000
2021-02-17,0.36000001430511475,0.3700000047683716,0.32499998807907104,0.3449999988079071,0.2522009313106537,8508000
2021-02-18,0.3449999988079071,0.3449999988079071,0.3199999928474426,0.33500000834465027,0.2448907196521759,4172000
2021-02-19,0.3449999988079071,0.3449999988079071,0.33500000834465027,0.3449999988079071,0.2522009313106537,3468000
2021-02-22,0.3400000035762787,0.3449999988079071,0.33500000834465027,0.3400000035762787,0.2485458254814148,992000
2021-02-23,0.33000001311302185,0.3449999988079071,0.33000001311302185,0.33500000834465027,0.2448907196521759,2430000
2021-02-24,0.33500000834465027,0.38999998569488525,0.33500000834465027,0.375,0.2741314172744751,21186000
2021-02-25,0.375,0.38999998569488525,0.35499998927116394,0.3700000047683716,0.2704763412475586,8756000
2021-02-26,0.36500000953674316,0.38499999046325684,0.35499998927116394,0.3700000047683716,0.2704763412475586,4670000
2021-03-01,0.3700000047683716,0.3799999952316284,0.35499998927116394,0.35499998927116394,0.2595110535621643,732000
2021-03-02,0.35499998927116394,0.36000001430511475,0.3449999988079071,0.3449999988079071,0.2522009313106537,2222000
2021-03-03,0.3449999988079071,0.35499998927116394,0.3400000035762787,0.35499998927116394,0.2595110535621643,1608000
2021-03-04,0.3449999988079071,0.3449999988079071,0.3400000035762787,0.3400000035762787,0.2485458254814148,362000
2021-03-05,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3449999988079071,0.2522009313106537,380000
2021-03-08,0.3499999940395355,0.3499999940395355,0.33000001311302185,0.3400000035762787,0.2485458254814148,2102000
2021-03-09,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.33500000834465027,0.2448907196521759,506000
2021-03-10,0.33500000834465027,0.3449999988079071,0.3199999928474426,0.33000001311302185,0.2412356436252594,1020000
2021-03-11,0.33500000834465027,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.2485458254814148,2444000
2021-03-12,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.33000001311302185,0.2412356436252594,462000
2021-03-15,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.33500000834465027,0.2448907196521759,1434000
2021-03-16,0.3400000035762787,0.3400000035762787,0.33500000834465027,0.3400000035762787,0.2485458254814148,208000
2021-03-17,0.33500000834465027,0.3400000035762787,0.33500000834465027,0.33500000834465027,0.2448907196521759,142000
2021-03-18,0.33500000834465027,0.33500000834465027,0.32499998807907104,0.33500000834465027,0.2448907196521759,1032000
2021-03-19,0.33000001311302185,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.2412356436252594,474000
2021-03-22,0.33000001311302185,0.3400000035762787,0.32499998807907104,0.3400000035762787,0.2485458254814148,464000
2021-03-23,0.33500000834465027,0.33500000834465027,0.32499998807907104,0.33000001311302185,0.2412356436252594,318000
2021-03-24,0.33000001311302185,0.33000001311302185,0.3149999976158142,0.3199999928474426,0.2339254766702652,850000
2021-03-25,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.2375805526971817,284000
2021-03-26,0.32499998807907104,0.33500000834465027,0.32499998807907104,0.33500000834465027,0.2448907196521759,398000
2021-03-29,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.2448907196521759,0
2021-03-30,0.3400000035762787,0.3400000035762787,0.32499998807907104,0.33500000834465027,0.2448907196521759,1544000
2021-03-31,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.2375805526971817,1388000
2021-04-01,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.3199999928474426,0.2339254766702652,944000
2021-04-07,0.3149999976158142,0.32499998807907104,0.3050000071525574,0.3100000023841858,0.2266152948141098,3538000
2021-04-08,0.30000001192092896,0.3149999976158142,0.30000001192092896,0.3149999976158142,0.2302703708410263,336000
2021-04-09,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.2266152948141098,170000
2021-04-12,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.22296024858951569,502000
2021-04-13,0.3100000023841858,0.3199999928474426,0.3050000071525574,0.3100000023841858,0.2266152948141098,2362000
2021-04-14,0.3199999928474426,0.32499998807907104,0.3050000071525574,0.32499998807907104,0.2375805526971817,626000
2021-04-15,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.2375805526971817,214000
2021-04-16,0.3149999976158142,0.32499998807907104,0.3100000023841858,0.3199999928474426,0.2339254766702652,1764000
2021-04-19,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.2375805526971817,534000
2021-04-20,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.2339254766702652,1410000
2021-04-21,0.3100000023841858,0.3199999928474426,0.3050000071525574,0.3100000023841858,0.2266152948141098,1918000
2021-04-22,0.3050000071525574,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.2339254766702652,232000
2021-04-23,0.3199999928474426,0.3199999928474426,0.3050000071525574,0.3149999976158142,0.2302703708410263,1148000
2021-04-26,0.3149999976158142,0.3149999976158142,0.3050000071525574,0.3100000023841858,0.2266152948141098,1322000
2021-04-27,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3149999976158142,0.2302703708410263,228000
2021-04-28,0.3149999976158142,0.33500000834465027,0.3100000023841858,0.32499998807907104,0.2375805526971817,5610000
2021-04-29,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.2375805526971817,1766000
2021-04-30,0.32499998807907104,0.32499998807907104,0.3100000023841858,0.3149999976158142,0.2302703708410263,1250000
2021-05-03,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.2302703708410263,474000
2021-05-04,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.2302703708410263,302000
2021-05-05,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.2302703708410263,1294000
2021-05-06,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3149999976158142,0.2302703708410263,474000
2021-05-07,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3100000023841858,0.2266152948141098,1134000
2021-05-10,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.2302703708410263,1356000
2021-05-11,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.2302703708410263,104000
2021-05-12,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.2302703708410263,524000
2021-05-13,0.3100000023841858,0.32499998807907104,0.3100000023841858,0.3199999928474426,0.2339254766702652,654000
2021-05-14,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.3199999928474426,0.2339254766702652,250000
2021-05-17,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.2339254766702652,304000
2021-05-18,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.2302703708410263,160000
2021-05-20,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.2302703708410263,112000
2021-05-21,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3100000023841858,0.2266152948141098,442000
2021-05-24,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.2302703708410263,116000
2021-05-25,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3100000023841858,0.2266152948141098,110800
2021-05-26,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.2266152948141098,238000
2021-05-27,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.2302703708410263,30000
2021-05-28,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.2302703708410263,262000
2021-05-31,0.3100000023841858,0.3149999976158142,0.30000001192092896,0.3149999976158142,0.2302703708410263,768000
2021-06-01,0.3149999976158142,0.3199999928474426,0.3050000071525574,0.3149999976158142,0.2302703708410263,374000
2021-06-02,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.2302703708410263,150000
2021-06-03,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.2339254766702652,1484000
2021-06-04,0.3199999928474426,0.33000001311302185,0.3149999976158142,0.3199999928474426,0.2339254766702652,1550000
2021-06-07,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.2339254766702652,380000
2021-06-08,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.3199999928474426,0.2339254766702652,212000
2021-06-09,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.2339254766702652,270000
2021-06-10,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.2339254766702652,0
2021-06-11,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.2339254766702652,60000
2021-06-15,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.2302703708410263,352000
2021-06-16,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.2302703708410263,312000
2021-06-17,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.2302703708410263,296000
2021-06-18,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3149999976158142,0.2302703708410263,328000
2021-06-21,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.2339254766702652,144000
2021-06-22,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.3199999928474426,0.2339254766702652,1060000
2021-06-23,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.2339254766702652,990000
2021-06-24,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.2339254766702652,106000
2021-06-25,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.2412356436252594,946000
2021-06-28,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.2339254766702652,334000
2021-06-29,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.2375805526971817,354000
2021-06-30,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.2375805526971817,334000
2021-07-02,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.2375805526971817,374000
2021-07-05,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.3199999928474426,0.2339254766702652,268000
2021-07-06,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.2339254766702652,0
2021-07-07,0.3100000023841858,0.3149999976158142,0.28999999165534973,0.30000001192092896,0.219305157661438,4776000
2021-07-08,0.3100000023841858,0.3149999976158142,0.30000001192092896,0.3100000023841858,0.2266152948141098,578000
2021-07-09,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.22296024858951569,396000
2021-07-12,0.3050000071525574,0.3050000071525574,0.29499998688697815,0.3050000071525574,0.22296024858951569,624000
2021-07-13,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.30000001192092896,0.219305157661438,190000
2021-07-14,0.3050000071525574,0.3050000071525574,0.30000001192092896,0.30000001192092896,0.219305157661438,126000
2021-07-15,0.30000001192092896,0.3050000071525574,0.29499998688697815,0.30000001192092896,0.219305157661438,162000
2021-07-16,0.30000001192092896,0.30000001192092896,0.29499998688697815,0.30000001192092896,0.219305157661438,112000
2021-07-19,0.30000001192092896,0.3050000071525574,0.29499998688697815,0.30000001192092896,0.219305157661438,644000
2021-07-20,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.29499998688697815,0.2156500369310379,980000
2021-07-21,0.30000001192092896,0.30000001192092896,0.29499998688697815,0.29499998688697815,0.2156500369310379,114000
2021-07-22,0.3050000071525574,0.3050000071525574,0.28999999165534973,0.29499998688697815,0.2156500369310379,672000
2021-07-23,0.28999999165534973,0.29499998688697815,0.2849999964237213,0.29499998688697815,0.2156500369310379,496000
2021-07-26,0.29499998688697815,0.29499998688697815,0.2800000011920929,0.28999999165534973,0.2119949609041214,1440000
2021-07-27,0.28999999165534973,0.28999999165534973,0.27000001072883606,0.2750000059604645,0.2010297030210495,1850000
2021-07-28,0.27000001072883606,0.2849999964237213,0.25999999046325684,0.2849999964237213,0.2083398699760437,1142000
2021-07-29,0.2800000011920929,0.2849999964237213,0.26499998569488525,0.2849999964237213,0.2083398699760437,290000
2021-07-30,0.2750000059604645,0.2849999964237213,0.27000001072883606,0.2849999964237213,0.2083398699760437,1022000
2021-08-02,0.2849999964237213,0.2849999964237213,0.2750000059604645,0.28999999165534973,0.2119949609041214,178000
2021-08-03,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.28999999165534973,0.2119949609041214,619000
2021-08-04,0.28999999165534973,0.29499998688697815,0.2849999964237213,0.28999999165534973,0.2119949609041214,190000
2021-08-05,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.28999999165534973,0.2119949609041214,264000
2021-08-06,0.2849999964237213,0.29499998688697815,0.2800000011920929,0.29499998688697815,0.2156500369310379,276000
2021-08-09,0.29499998688697815,0.30000001192092896,0.2849999964237213,0.29499998688697815,0.2156500369310379,459808
2021-08-10,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.28999999165534973,0.2119949609041214,14000
2021-08-11,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.28999999165534973,0.2119949609041214,228000
2021-08-12,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.28999999165534973,0.2119949609041214,122000
2021-08-13,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.2849999964237213,0.2083398699760437,1104000
2021-08-16,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.2849999964237213,0.2083398699760437,546000
2021-08-17,0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2849999964237213,0.2083398699760437,70000
2021-08-18,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2083398699760437,154000
2021-08-19,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.2800000011920929,0.204684779047966,740000
2021-08-20,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2800000011920929,0.204684779047966,76000
2021-08-23,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.204684779047966,224000
2021-08-24,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2800000011920929,0.204684779047966,32000
2021-08-25,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.204684779047966,0
2021-08-26,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.204684779047966,70000
2021-08-27,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.204684779047966,130000
2021-08-30,0.2750000059604645,0.2849999964237213,0.2750000059604645,0.2849999964237213,0.2083398699760437,68000
2021-08-31,0.2800000011920929,0.28999999165534973,0.27000001072883606,0.28999999165534973,0.2119949609041214,544000
2021-09-01,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.29499998688697815,0.2156500369310379,28000
2021-09-02,0.2849999964237213,0.29499998688697815,0.2800000011920929,0.29499998688697815,0.2156500369310379,90000
2021-09-03,0.28999999165534973,0.29499998688697815,0.2750000059604645,0.2849999964237213,0.2083398699760437,342000
2021-09-06,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2083398699760437,0
2021-09-07,0.2849999964237213,0.29499998688697815,0.2750000059604645,0.28999999165534973,0.2119949609041214,696000
2021-09-08,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.28999999165534973,0.2119949609041214,82000
2021-09-09,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.30000001192092896,0.219305157661438,1600000
2021-09-10,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.30000001192092896,0.219305157661438,330000
2021-09-13,0.30000001192092896,0.3050000071525574,0.28999999165534973,0.30000001192092896,0.219305157661438,1142000
2021-09-14,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.29499998688697815,0.2156500369310379,236000
2021-09-15,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.29499998688697815,0.2156500369310379,1030000
2021-09-16,0.28999999165534973,0.29499998688697815,0.2800000011920929,0.2849999964237213,0.2083398699760437,1346000
2021-09-17,0.2750000059604645,0.28999999165534973,0.2750000059604645,0.28999999165534973,0.2119949609041214,202000
2021-09-20,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.2800000011920929,0.204684779047966,384000
2021-09-21,0.2800000011920929,0.28999999165534973,0.27000001072883606,0.28999999165534973,0.2119949609041214,564000
2021-09-23,0.28999999165534973,0.28999999165534973,0.27000001072883606,0.28999999165534973,0.2119949609041214,1478000
2021-09-24,0.2750000059604645,0.28999999165534973,0.2750000059604645,0.28999999165534973,0.2119949609041214,310000
2021-09-27,0.28999999165534973,0.28999999165534973,0.27000001072883606,0.2750000059604645,0.2010297030210495,842000
2021-09-28,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2800000011920929,0.204684779047966,104000
2021-09-29,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.204684779047966,804000
2021-09-30,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.204684779047966,2000
2021-10-04,0.2800000011920929,0.28999999165534973,0.27000001072883606,0.2849999964237213,0.2083398699760437,260000
2021-10-05,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.2119949609041214,0
2021-10-06,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.2119949609041214,0
2021-10-07,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,0.2119949609041214,308000
2021-10-08,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2849999964237213,0.2083398699760437,204000
2021-10-11,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2849999964237213,0.2083398699760437,434000
2021-10-12,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2849999964237213,0.2083398699760437,42000
2021-10-15,0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2849999964237213,0.2083398699760437,350000
2021-10-18,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2800000011920929,0.204684779047966,96000
2021-10-19,0.2800000011920929,0.28999999165534973,0.27000001072883606,0.2800000011920929,0.204684779047966,1090000
2021-10-20,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2800000011920929,0.204684779047966,204000
2021-10-21,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2800000011920929,0.204684779047966,94000
2021-10-22,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2800000011920929,0.204684779047966,254000
2021-10-25,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.204684779047966,986000
2021-10-26,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.204684779047966,0
2021-10-27,0.27000001072883606,0.2849999964237213,0.25999999046325684,0.2750000059604645,0.2010297030210495,1076000
2021-10-28,0.27000001072883606,0.2750000059604645,0.25999999046325684,0.26499998569488525,0.1937195211648941,590000
2021-10-29,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.27000001072883606,0.197374626994133,222000
2021-11-01,0.27000001072883606,0.27000001072883606,0.25999999046325684,0.27000001072883606,0.197374626994133,282000
2021-11-02,0.26499998569488525,0.27000001072883606,0.25999999046325684,0.27000001072883606,0.197374626994133,36000
2021-11-03,0.25999999046325684,0.25999999046325684,0.23800000548362732,0.23800000548362732,0.17398206889629364,5060000
2021-11-04,0.23800000548362732,0.2460000067949295,0.23000000417232513,0.2409999966621399,0.17617513239383698,1622000
2021-11-05,0.2409999966621399,0.2460000067949295,0.2329999953508377,0.24300000071525574,0.17763715982437134,470000
2021-11-08,0.24199999868869781,0.24300000071525574,0.23000000417232513,0.24300000071525574,0.17763715982437134,1330000
2021-11-09,0.23999999463558197,0.24899999797344208,0.2329999953508377,0.24300000071525574,0.17763715982437134,650000
2021-11-10,0.23600000143051147,0.23600000143051147,0.2240000069141388,0.2280000001192093,0.16667190194129944,5312000
2021-11-11,0.22699999809265137,0.23399999737739563,0.22599999606609344,0.2329999953508377,0.17032699286937714,1594000
2021-11-12,0.2329999953508377,0.2329999953508377,0.2290000021457672,0.2329999953508377,0.17032699286937714,244000
2021-11-15,0.23399999737739563,0.23399999737739563,0.22699999809265137,0.2329999953508377,0.17032699286937714,16000
2021-11-16,0.23199999332427979,0.23800000548362732,0.23199999332427979,0.2370000034570694,0.17325106263160706,180000
2021-11-17,0.23199999332427979,0.23499999940395355,0.23000000417232513,0.23499999940395355,0.1717890202999115,30000
2021-11-18,0.23000000417232513,0.2370000034570694,0.23000000417232513,0.23399999737739563,0.17105801403522491,154000
2021-11-19,0.23000000417232513,0.24300000071525574,0.23000000417232513,0.23899999260902405,0.17471307516098022,258000
2021-11-22,0.23199999332427979,0.23999999463558197,0.23199999332427979,0.23999999463558197,0.1754441112279892,228000
2021-11-23,0.23999999463558197,0.24400000274181366,0.23800000548362732,0.24400000274181366,0.17836818099021912,112000
2021-11-24,0.24400000274181366,0.24799999594688416,0.2460000067949295,0.24699999392032623,0.18056122958660126,172000
2021-11-25,0.25,0.25,0.24199999868869781,0.24799999594688416,0.18129225075244904,244000
2021-11-26,0.23999999463558197,0.24799999594688416,0.23999999463558197,0.24799999594688416,0.18129225075244904,62000
2021-11-29,0.24500000476837158,0.24699999392032623,0.23999999463558197,0.24199999868869781,0.17690613865852356,88000
2021-11-30,0.23600000143051147,0.23899999260902405,0.23600000143051147,0.23899999260902405,0.17471307516098022,4000
2021-12-01,0.23199999332427979,0.23499999940395355,0.22699999809265137,0.22699999809265137,0.16594089567661285,722000
2021-12-02,0.2290000021457672,0.24199999868869781,0.2290000021457672,0.23899999260902405,0.17471307516098022,505000
2021-12-03,0.23100000619888306,0.23899999260902405,0.23100000619888306,0.23899999260902405,0.17471307516098022,74000
