Date,Open,High,Low,Close,Adj Close,Volume
2021-12-06,0.24899999797344208,0.24899999797344208,0.23600000143051147,0.23899999260902405,0.17471307516098022,92000
2021-12-07,0.23100000619888306,0.23899999260902405,0.23100000619888306,0.23899999260902405,0.17471307516098022,36000
2021-12-08,0.23499999940395355,0.23999999463558197,0.23399999737739563,0.23899999260902405,0.17471307516098022,188000
2021-12-09,0.23899999260902405,0.23899999260902405,0.2329999953508377,0.23899999260902405,0.17471307516098022,200000
2021-12-10,0.23499999940395355,0.24300000071525574,0.23199999332427979,0.23899999260902405,0.17471307516098022,290000
2021-12-13,0.2409999966621399,0.24300000071525574,0.23399999737739563,0.23399999737739563,0.17105801403522491,980000
2021-12-14,0.23399999737739563,0.23899999260902405,0.22100000083446503,0.23499999940395355,0.1717890202999115,156000
2021-12-15,0.22599999606609344,0.23499999940395355,0.22599999606609344,0.2329999953508377,0.17032699286937714,326000
2021-12-16,0.2329999953508377,0.23600000143051147,0.22300000488758087,0.2240000069141388,0.16374783217906952,96000
2021-12-17,0.23499999940395355,0.24300000071525574,0.22599999606609344,0.2370000034570694,0.17325106263160706,64000
2021-12-20,0.23499999940395355,0.23899999260902405,0.2280000001192093,0.2370000034570694,0.17325106263160706,124000
2021-12-21,0.23600000143051147,0.2370000034570694,0.22499999403953552,0.23600000143051147,0.17252004146575928,274000
2021-12-22,0.23600000143051147,0.23999999463558197,0.23600000143051147,0.23999999463558197,0.1754441112279892,20000
2021-12-23,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.1754441112279892,0
2021-12-24,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.1754441112279892,0
2021-12-28,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.1754441112279892,0
2021-12-29,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.1754441112279892,0
2021-12-30,0.23199999332427979,0.23800000548362732,0.23000000417232513,0.23800000548362732,0.17398206889629364,52000
2021-12-31,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.17398206889629364,0
2022-01-03,0.2290000021457672,0.23999999463558197,0.2290000021457672,0.23600000143051147,0.17252004146575928,18000
2022-01-04,0.23600000143051147,0.24400000274181366,0.2290000021457672,0.23999999463558197,0.1754441112279892,560000
2022-01-05,0.2329999953508377,0.24400000274181366,0.2329999953508377,0.23899999260902405,0.17471307516098022,56000
2022-01-06,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.17617513239383698,0
2022-01-07,0.23100000619888306,0.2409999966621399,0.23100000619888306,0.23899999260902405,0.17471307516098022,156000
2022-01-10,0.23499999940395355,0.23999999463558197,0.2329999953508377,0.2370000034570694,0.17325106263160706,386000
2022-01-11,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.17836818099021912,0
2022-01-12,0.23499999940395355,0.24400000274181366,0.23399999737739563,0.24400000274181366,0.17836818099021912,118000
2022-01-13,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.1754441112279892,0
2022-01-14,0.23399999737739563,0.23899999260902405,0.23399999737739563,0.23899999260902405,0.17471307516098022,264000
2022-01-17,0.23899999260902405,0.23899999260902405,0.23399999737739563,0.23800000548362732,0.17398206889629364,30019
2022-01-18,0.23499999940395355,0.23800000548362732,0.23499999940395355,0.23800000548362732,0.17398206889629364,28000
2022-01-19,0.2370000034570694,0.23899999260902405,0.23600000143051147,0.23800000548362732,0.17398206889629364,70000
2022-01-20,0.23999999463558197,0.23999999463558197,0.23800000548362732,0.23800000548362732,0.17398206889629364,162000
2022-01-21,0.23499999940395355,0.24400000274181366,0.23499999940395355,0.23999999463558197,0.1754441112279892,168000
2022-01-24,0.23600000143051147,0.23999999463558197,0.23600000143051147,0.23999999463558197,0.1754441112279892,620000
2022-01-25,0.23600000143051147,0.23800000548362732,0.23000000417232513,0.23600000143051147,0.17252004146575928,176000
2022-01-26,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.17252004146575928,0
2022-01-27,0.22499999403953552,0.23499999940395355,0.2240000069141388,0.23499999940395355,0.1717890202999115,18000
2022-01-28,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.1717890202999115,0
2022-01-31,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.1717890202999115,0
2022-02-04,0.23600000143051147,0.2370000034570694,0.2329999953508377,0.2370000034570694,0.17325106263160706,316000
2022-02-07,0.23600000143051147,0.23899999260902405,0.23000000417232513,0.23199999332427979,0.16959595680236816,1374000
2022-02-08,0.23499999940395355,0.23499999940395355,0.23000000417232513,0.23399999737739563,0.17105801403522491,292000
2022-02-09,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.17032699286937714,0
2022-02-10,0.23100000619888306,0.23399999737739563,0.23100000619888306,0.23399999737739563,0.17105801403522491,74000
2022-02-11,0.2329999953508377,0.23399999737739563,0.2329999953508377,0.23399999737739563,0.17105801403522491,66000
2022-02-14,0.23100000619888306,0.23399999737739563,0.23100000619888306,0.23399999737739563,0.17105801403522491,290000
2022-02-15,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.16959595680236816,0
2022-02-16,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.168133944272995,22000
2022-02-17,0.2329999953508377,0.2329999953508377,0.23100000619888306,0.23199999332427979,0.16959595680236816,384000
2022-02-18,0.23000000417232513,0.23000000417232513,0.22599999606609344,0.2290000021457672,0.16740292310714722,100000
2022-02-21,0.23199999332427979,0.23199999332427979,0.22300000488758087,0.2240000069141388,0.16374783217906952,108000
2022-02-22,0.22599999606609344,0.22599999606609344,0.21400000154972076,0.22499999403953552,0.1644788533449173,544000
2022-02-23,0.22100000083446503,0.22200000286102295,0.21899999678134918,0.22200000286102295,0.16228580474853516,252000
2022-02-24,0.21699999272823334,0.2240000069141388,0.21699999272823334,0.2240000069141388,0.16374783217906952,396000
2022-02-25,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.16228580474853516,0
2022-02-28,0.22200000286102295,0.22300000488758087,0.22200000286102295,0.22200000286102295,0.16228580474853516,494000
2022-03-01,0.21400000154972076,0.22200000286102295,0.21400000154972076,0.22200000286102295,0.16228580474853516,140000
2022-03-02,0.21699999272823334,0.2240000069141388,0.21699999272823334,0.22200000286102295,0.16228580474853516,80019
2022-03-03,0.22200000286102295,0.23199999332427979,0.22200000286102295,0.2290000021457672,0.16740292310714722,340000
2022-03-04,0.2199999988079071,0.23499999940395355,0.21400000154972076,0.2280000001192093,0.16667190194129944,336000
2022-03-07,0.2199999988079071,0.22699999809265137,0.2160000056028366,0.22499999403953552,0.1644788533449173,66000
2022-03-08,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.16009275615215302,0
2022-03-09,0.21400000154972076,0.21699999272823334,0.20999999344348907,0.21699999272823334,0.15863071382045746,494000
2022-03-10,0.2240000069141388,0.2240000069141388,0.21699999272823334,0.21899999678134918,0.16009275615215302,318000
2022-03-11,0.21299999952316284,0.21799999475479126,0.21299999952316284,0.21799999475479126,0.15936173498630524,122000
2022-03-14,0.20800000429153442,0.21699999272823334,0.19300000369548798,0.2150000035762787,0.1571686863899231,82000
2022-03-15,0.20999999344348907,0.21400000154972076,0.20000000298023224,0.2029999941587448,0.14839646220207214,90000
2022-03-16,0.2029999941587448,0.2199999988079071,0.19599999487400055,0.2199999988079071,0.1608237773180008,1402000
2022-03-17,0.20399999618530273,0.21199999749660492,0.19699999690055847,0.1979999989271164,0.14474138617515564,2898000
2022-03-18,0.20900000631809235,0.20999999344348907,0.19699999690055847,0.20000000298023224,0.14620341360569,2398000
2022-03-21,0.20100000500679016,0.21699999272823334,0.20100000500679016,0.210999995470047,0.15424461662769318,726000
2022-03-22,0.210999995470047,0.21400000154972076,0.20800000429153442,0.21299999952316284,0.15570665895938873,92000
2022-03-23,0.21299999952316284,0.2150000035762787,0.210999995470047,0.21299999952316284,0.15570665895938873,658000
2022-03-24,0.2199999988079071,0.2199999988079071,0.20900000631809235,0.21299999952316284,0.15570665895938873,456000
2022-03-25,0.21199999749660492,0.21799999475479126,0.21199999749660492,0.2150000035762787,0.1571686863899231,26000
2022-03-28,0.21699999272823334,0.21699999272823334,0.210999995470047,0.2150000035762787,0.1571686863899231,58000
2022-03-29,0.2160000056028366,0.21799999475479126,0.2160000056028366,0.21799999475479126,0.15936173498630524,202000
2022-03-30,0.20999999344348907,0.21799999475479126,0.20499999821186066,0.21799999475479126,0.15936173498630524,86000
2022-03-31,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.15936173498630524,20000
2022-04-01,0.20800000429153442,0.21400000154972076,0.20800000429153442,0.21400000154972076,0.15643766522407532,20000
2022-04-04,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.15570665895938873,0
2022-04-06,0.2070000022649765,0.2199999988079071,0.2070000022649765,0.21799999475479126,0.15936173498630524,466000
2022-04-07,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.15936173498630524,0
2022-04-08,0.20800000429153442,0.2150000035762787,0.20000000298023224,0.20100000500679016,0.14693443477153778,6890000
2022-04-11,0.20000000298023224,0.20200000703334808,0.19300000369548798,0.19300000369548798,0.14108629524707794,2534000
2022-04-12,0.19300000369548798,0.20000000298023224,0.19099999964237213,0.19300000369548798,0.14108629524707794,1776000
2022-04-13,0.19300000369548798,0.19699999690055847,0.1889999955892563,0.19099999964237213,0.13962426781654358,930000
2022-04-14,0.19099999964237213,0.19200000166893005,0.1889999955892563,0.1899999976158142,0.1388932466506958,3730000
2022-04-19,0.21400000154972076,0.21400000154972076,0.1889999955892563,0.1889999955892563,0.13816222548484802,9606000
2022-04-20,0.1889999955892563,0.20000000298023224,0.1860000044107437,0.19599999487400055,0.14327934384346008,1180000
2022-04-21,0.19699999690055847,0.19699999690055847,0.18799999356269836,0.18799999356269836,0.13743120431900024,856000
2022-04-22,0.1889999955892563,0.1940000057220459,0.1889999955892563,0.1899999976158142,0.1388932466506958,1172000
2022-04-25,0.1899999976158142,0.19900000095367432,0.1770000010728836,0.18299999833106995,0.13377612829208374,816000
2022-04-26,0.18400000035762787,0.18799999356269836,0.1770000010728836,0.1850000023841858,0.1352381706237793,1290000
2022-04-27,0.19300000369548798,0.19300000369548798,0.18000000715255737,0.1850000023841858,0.1352381706237793,122000
2022-04-28,0.1850000023841858,0.1899999976158142,0.18400000035762787,0.1889999955892563,0.13816222548484802,172000
2022-04-29,0.1889999955892563,0.1889999955892563,0.1770000010728836,0.18700000643730164,0.13670019805431366,302000
2022-05-03,0.18700000643730164,0.20000000298023224,0.17900000512599945,0.19300000369548798,0.14108629524707794,906000
2022-05-04,0.1850000023841858,0.20000000298023224,0.1850000023841858,0.19099999964237213,0.13962426781654358,802000
2022-05-05,0.19300000369548798,0.19699999690055847,0.19099999964237213,0.19599999487400055,0.14327934384346008,274000
2022-05-06,0.1940000057220459,0.19499999284744263,0.1860000044107437,0.19499999284744263,0.1425483226776123,56000
2022-05-10,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.19099999964237213,0.13962426781654358,412000
2022-05-11,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.18700000643730164,0.13670019805431366,8000
2022-05-12,0.18400000035762787,0.1889999955892563,0.18299999833106995,0.1850000023841858,0.1352381706237793,354000
2022-05-13,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1352381706237793,0
2022-05-16,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1352381706237793,0
2022-05-17,0.1850000023841858,0.19499999284744263,0.1850000023841858,0.1940000057220459,0.14181731641292572,226000
2022-05-18,0.1899999976158142,0.19599999487400055,0.1899999976158142,0.19499999284744263,0.1425483226776123,382000
2022-05-19,0.19499999284744263,0.19499999284744263,0.18400000035762787,0.18400000035762787,0.13450714945793152,46000
2022-05-20,0.1860000044107437,0.19699999690055847,0.1860000044107437,0.19599999487400055,0.14327934384346008,322000
2022-05-23,0.18799999356269836,0.19599999487400055,0.18700000643730164,0.1940000057220459,0.14181731641292572,200000
2022-05-24,0.1899999976158142,0.1940000057220459,0.1889999955892563,0.1899999976158142,0.1388932466506958,66000
2022-05-25,0.1899999976158142,0.20000000298023224,0.18700000643730164,0.18799999356269836,0.13743120431900024,1018000
2022-05-26,0.1889999955892563,0.19300000369548798,0.1889999955892563,0.19300000369548798,0.14108629524707794,4000
2022-05-27,0.19300000369548798,0.19499999284744263,0.1899999976158142,0.19499999284744263,0.1425483226776123,304000
2022-05-30,0.1899999976158142,0.19499999284744263,0.1809999942779541,0.19499999284744263,0.1425483226776123,514000
2022-05-31,0.19499999284744263,0.19599999487400055,0.1899999976158142,0.19599999487400055,0.14327934384346008,54000
2022-06-01,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19499999284744263,0.1425483226776123,68000
2022-06-02,0.19499999284744263,0.20000000298023224,0.19499999284744263,0.20000000298023224,0.14620341360569,742000
2022-06-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.14620341360569,350000
2022-06-07,0.20000000298023224,0.20499999821186066,0.20000000298023224,0.20000000298023224,0.14620341360569,40000
2022-06-08,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20100000500679016,0.14693443477153778,334000
2022-06-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.14620341360569,0
2022-06-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.14620341360569,24000
2022-06-13,0.20200000703334808,0.20200000703334808,0.19300000369548798,0.19699999690055847,0.14401036500930786,52000
2022-06-14,0.1889999955892563,0.19900000095367432,0.1889999955892563,0.1979999989271164,0.14474138617515564,270000
2022-06-15,0.1899999976158142,0.19499999284744263,0.1889999955892563,0.19300000369548798,0.14108629524707794,856000
2022-06-16,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19200000166893005,0.14035528898239136,204000
2022-06-17,0.19300000369548798,0.19300000369548798,0.1850000023841858,0.1899999976158142,0.1388932466506958,148000
2022-06-20,0.1899999976158142,0.19200000166893005,0.1850000023841858,0.1899999976158142,0.1388932466506958,172000
2022-06-21,0.19099999964237213,0.20000000298023224,0.19099999964237213,0.19300000369548798,0.14108629524707794,1024000
2022-06-22,0.19099999964237213,0.20100000500679016,0.19099999964237213,0.19599999487400055,0.14327934384346008,154000
2022-06-23,0.19200000166893005,0.20000000298023224,0.19200000166893005,0.19699999690055847,0.14401036500930786,430000
2022-06-24,0.19300000369548798,0.20000000298023224,0.19300000369548798,0.19900000095367432,0.14547240734100342,364000
2022-06-27,0.20000000298023224,0.20000000298023224,0.18799999356269836,0.19900000095367432,0.14547240734100342,924000
2022-06-28,0.19900000095367432,0.20600000023841858,0.19200000166893005,0.20399999618530273,0.14912748336791992,592000
2022-06-29,0.19699999690055847,0.2160000056028366,0.19699999690055847,0.20600000023841858,0.15058952569961548,740000
2022-06-30,0.21400000154972076,0.21400000154972076,0.20200000703334808,0.20600000023841858,0.15058952569961548,206000
2022-07-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.14620341360569,200000
2022-07-05,0.21199999749660492,0.2150000035762787,0.20000000298023224,0.2070000022649765,0.15132053196430206,614000
2022-07-06,0.20000000298023224,0.2160000056028366,0.19699999690055847,0.2070000022649765,0.15132053196430206,1550000
2022-07-07,0.20499999821186066,0.2160000056028366,0.20499999821186066,0.21400000154972076,0.15643766522407532,106000
2022-07-08,0.21699999272823334,0.21699999272823334,0.20499999821186066,0.21299999952316284,0.15570665895938873,904000
2022-07-11,0.2160000056028366,0.2160000056028366,0.20399999618530273,0.2150000035762787,0.1571686863899231,344000
2022-07-12,0.2150000035762787,0.2150000035762787,0.20200000703334808,0.2150000035762787,0.1571686863899231,76000
2022-07-13,0.20399999618530273,0.21400000154972076,0.20399999618530273,0.20399999618530273,0.14912748336791992,242026
2022-07-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.14620341360569,0
2022-07-15,0.19200000166893005,0.210999995470047,0.19200000166893005,0.210999995470047,0.15424461662769318,224000
2022-07-18,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.15278257429599762,38000
2022-07-19,0.20499999821186066,0.20999999344348907,0.20499999821186066,0.20800000429153442,0.15205155313014984,422000
2022-07-20,0.20100000500679016,0.2070000022649765,0.19499999284744263,0.20000000298023224,0.14620341360569,254000
2022-07-21,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.14912748336791992,12000
2022-07-22,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.14912748336791992,200000
2022-07-25,0.2029999941587448,0.2029999941587448,0.20000000298023224,0.2029999941587448,0.14839646220207214,14000
2022-07-26,0.19599999487400055,0.2029999941587448,0.1940000057220459,0.2029999941587448,0.14839646220207214,132000
2022-07-27,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.14839646220207214,0
2022-07-28,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.14839646220207214,0
2022-07-29,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.15058952569961548,0
2022-08-01,0.1979999989271164,0.20600000023841858,0.1979999989271164,0.20600000023841858,0.15058952569961548,8000
2022-08-02,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.14401036500930786,0
2022-08-03,0.2029999941587448,0.2029999941587448,0.19599999487400055,0.20200000703334808,0.14766545593738556,190000
2022-08-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.14620341360569,0
2022-08-05,0.19300000369548798,0.2029999941587448,0.19300000369548798,0.2029999941587448,0.14839646220207214,4000
2022-08-08,0.19300000369548798,0.20100000500679016,0.19300000369548798,0.20100000500679016,0.14693443477153778,224000
2022-08-09,0.1940000057220459,0.20100000500679016,0.19300000369548798,0.20000000298023224,0.14620341360569,110000
2022-08-10,0.19900000095367432,0.19900000095367432,0.19200000166893005,0.1979999989271164,0.14474138617515564,146000
2022-08-11,0.19200000166893005,0.20000000298023224,0.18700000643730164,0.20000000298023224,0.14620341360569,626000
2022-08-12,0.19300000369548798,0.20000000298023224,0.19300000369548798,0.19599999487400055,0.14327934384346008,244000
2022-08-15,0.19599999487400055,0.20399999618530273,0.19599999487400055,0.20200000703334808,0.14766545593738556,214000
2022-08-16,0.19599999487400055,0.19599999487400055,0.19300000369548798,0.19599999487400055,0.14327934384346008,338000
2022-08-17,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.14474138617515564,0
2022-08-18,0.20000000298023224,0.20000000298023224,0.1979999989271164,0.1979999989271164,0.14474138617515564,54000
2022-08-19,0.19300000369548798,0.1979999989271164,0.19099999964237213,0.19599999487400055,0.14327934384346008,210000
2022-08-22,0.19599999487400055,0.1979999989271164,0.19200000166893005,0.1979999989271164,0.14474138617515564,180000
2022-08-23,0.19200000166893005,0.1979999989271164,0.19200000166893005,0.19699999690055847,0.14401036500930786,12000
2022-08-24,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.14327934384346008,0
2022-08-25,0.19699999690055847,0.19699999690055847,0.19200000166893005,0.19699999690055847,0.14401036500930786,6000
2022-08-26,0.19200000166893005,0.19499999284744263,0.18700000643730164,0.19300000369548798,0.14108629524707794,278000
2022-08-29,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.14108629524707794,0
2022-08-30,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.14108629524707794,0
2022-08-31,0.19099999964237213,0.19499999284744263,0.18700000643730164,0.19300000369548798,0.14108629524707794,416000
2022-09-01,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.14108629524707794,0
2022-09-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1388932466506958,22000
2022-09-05,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1388932466506958,8000
2022-09-06,0.19499999284744263,0.19499999284744263,0.1899999976158142,0.1899999976158142,0.1388932466506958,248000
2022-09-07,0.18799999356269836,0.18799999356269836,0.1860000044107437,0.1860000044107437,0.13596917688846588,192000
2022-09-08,0.1860000044107437,0.18799999356269836,0.1860000044107437,0.18799999356269836,0.13743120431900024,8000
2022-09-09,0.1860000044107437,0.18700000643730164,0.1809999942779541,0.18700000643730164,0.13670019805431366,212000
2022-09-13,0.1850000023841858,0.18700000643730164,0.1850000023841858,0.18700000643730164,0.13670019805431366,164000
2022-09-14,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1352381706237793,0
2022-09-15,0.19099999964237213,0.19200000166893005,0.19099999964237213,0.19200000166893005,0.14035528898239136,352000
2022-09-16,0.1860000044107437,0.1860000044107437,0.1850000023841858,0.1899999976158142,0.1388932466506958,22000
2022-09-19,0.1860000044107437,0.19499999284744263,0.1860000044107437,0.19499999284744263,0.1425483226776123,320000
2022-09-20,0.19499999284744263,0.19499999284744263,0.18700000643730164,0.18700000643730164,0.13670019805431366,492000
2022-09-21,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.13743120431900024,0
2022-09-22,0.18799999356269836,0.1979999989271164,0.18799999356269836,0.1889999955892563,0.13816222548484802,420000
2022-09-23,0.18799999356269836,0.1940000057220459,0.1860000044107437,0.1940000057220459,0.14181731641292572,346000
2022-09-26,0.1940000057220459,0.19699999690055847,0.1809999942779541,0.19300000369548798,0.14108629524707794,1048000
2022-09-27,0.19300000369548798,0.19300000369548798,0.18400000035762787,0.18400000035762787,0.13450714945793152,576000
2022-09-28,0.18400000035762787,0.1899999976158142,0.18000000715255737,0.18000000715255737,0.1315830796957016,1202000
2022-09-29,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.1315830796957016,0
2022-09-30,0.1850000023841858,0.1860000044107437,0.17800000309944153,0.17800000309944153,0.13012105226516724,1386000
2022-10-03,0.18000000715255737,0.20100000500679016,0.17800000309944153,0.20100000500679016,0.14693443477153778,2050000
2022-10-05,0.210999995470047,0.2199999988079071,0.2029999941587448,0.20900000631809235,0.15278257429599762,5452000
2022-10-06,0.2160000056028366,0.21699999272823334,0.20499999821186066,0.20600000023841858,0.15058952569961548,848000
2022-10-07,0.20100000500679016,0.20800000429153442,0.20000000298023224,0.20600000023841858,0.15058952569961548,1036000
2022-10-10,0.20399999618530273,0.21400000154972076,0.20399999618530273,0.21299999952316284,0.15570665895938873,1680000
2022-10-11,0.20399999618530273,0.21699999272823334,0.2029999941587448,0.21400000154972076,0.15643766522407532,1462000
2022-10-12,0.21199999749660492,0.21699999272823334,0.20600000023841858,0.20999999344348907,0.1535135954618454,3578000
2022-10-13,0.20800000429153442,0.20800000429153442,0.20200000703334808,0.2029999941587448,0.14839646220207214,140000
2022-10-14,0.20800000429153442,0.20800000429153442,0.2029999941587448,0.2029999941587448,0.14839646220207214,356000
2022-10-17,0.20000000298023224,0.20800000429153442,0.19900000095367432,0.2029999941587448,0.14839646220207214,1992000
2022-10-18,0.2029999941587448,0.20399999618530273,0.1979999989271164,0.20399999618530273,0.14912748336791992,22000
2022-10-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.14620341360569,20000
2022-10-20,0.19599999487400055,0.19599999487400055,0.18299999833106995,0.1899999976158142,0.1388932466506958,124000
2022-10-21,0.18199999630451202,0.20000000298023224,0.18199999630451202,0.19200000166893005,0.14035528898239136,218000
2022-10-24,0.18400000035762787,0.1889999955892563,0.18400000035762787,0.1850000023841858,0.1352381706237793,272000
2022-10-25,0.18400000035762787,0.19699999690055847,0.18400000035762787,0.19699999690055847,0.14401036500930786,68000
2022-10-26,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.14401036500930786,0
2022-10-27,0.20000000298023224,0.2070000022649765,0.17499999701976776,0.1770000010728836,0.12939003109931946,788000
2022-10-28,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.1279279887676239,10000
2022-10-31,0.18400000035762787,0.18400000035762787,0.1679999977350235,0.17000000178813934,0.1242729127407074,402000
2022-11-01,0.17900000512599945,0.1850000023841858,0.1679999977350235,0.18000000715255737,0.1315830796957016,456000
2022-11-02,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.1315830796957016,0
2022-11-03,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.12865900993347168,0
2022-11-04,0.17399999499320984,0.1889999955892563,0.17399999499320984,0.18799999356269836,0.13743120431900024,184000
2022-11-07,0.18799999356269836,0.1899999976158142,0.18400000035762787,0.18400000035762787,0.13450714945793152,222000
2022-11-08,0.18000000715255737,0.1809999942779541,0.18000000715255737,0.18000000715255737,0.1315830796957016,140000
2022-11-09,0.18799999356269836,0.18799999356269836,0.18000000715255737,0.18000000715255737,0.1315830796957016,148654
2022-11-10,0.18799999356269836,0.18799999356269836,0.17499999701976776,0.17499999701976776,0.1279279887676239,1910000
2022-11-11,0.18000000715255737,0.19099999964237213,0.18000000715255737,0.18400000035762787,0.13450714945793152,50000
2022-11-14,0.1899999976158142,0.1899999976158142,0.1860000044107437,0.1860000044107437,0.13596917688846588,812000
2022-11-15,0.19300000369548798,0.19300000369548798,0.1860000044107437,0.18799999356269836,0.13743120431900024,1746000
2022-11-16,0.1860000044107437,0.1860000044107437,0.1850000023841858,0.1850000023841858,0.1352381706237793,188000
2022-11-17,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.18000000715255737,0.1315830796957016,154000
