Date,Open,High,Low,Close,Adj Close,Volume
2022-11-18,0.18000000715255737,0.18700000643730164,0.17900000512599945,0.18000000715255737,0.1315830796957016,1040000
2022-11-21,0.1809999942779541,0.18199999630451202,0.1770000010728836,0.17800000309944153,0.13012105226516724,1388000
2022-11-22,0.18799999356269836,0.1979999989271164,0.1860000044107437,0.1979999989271164,0.14474138617515564,1434000
2022-11-23,0.2029999941587448,0.2029999941587448,0.18700000643730164,0.1899999976158142,0.1388932466506958,816000
2022-11-24,0.19499999284744263,0.20000000298023224,0.19499999284744263,0.20000000298023224,0.14620341360569,202000
2022-11-25,0.20000000298023224,0.20800000429153442,0.19499999284744263,0.20800000429153442,0.15205155313014984,212000
2022-11-28,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.14035528898239136,0
2022-11-29,0.1899999976158142,0.19099999964237213,0.18000000715255737,0.18199999630451202,0.13304510712623596,108000
2022-11-30,0.1899999976158142,0.2070000022649765,0.1899999976158142,0.20000000298023224,0.14620341360569,1854000
2022-12-01,0.20600000023841858,0.2070000022649765,0.19699999690055847,0.20000000298023224,0.14620341360569,1528000
2022-12-02,0.1979999989271164,0.20000000298023224,0.1979999989271164,0.20000000298023224,0.14620341360569,20000
2022-12-05,0.2070000022649765,0.2070000022649765,0.19699999690055847,0.19900000095367432,0.14547240734100342,938000
2022-12-06,0.19699999690055847,0.20999999344348907,0.19699999690055847,0.20000000298023224,0.14620341360569,388000
2022-12-07,0.2029999941587448,0.20999999344348907,0.20200000703334808,0.2029999941587448,0.14839646220207214,164000
2022-12-08,0.20399999618530273,0.23899999260902405,0.20399999618530273,0.23800000548362732,0.17398206889629364,13484000
2022-12-09,0.23999999463558197,0.30000001192092896,0.23999999463558197,0.30000001192092896,0.219305157661438,33308000
2022-12-12,0.30000001192092896,0.36000001430511475,0.30000001192092896,0.33500000834465027,0.2448907196521759,31622000
2022-12-13,0.3400000035762787,0.38499999046325684,0.32499998807907104,0.3499999940395355,0.2558559775352478,25394000
2022-12-14,0.35499998927116394,0.36500000953674316,0.30000001192092896,0.3149999976158142,0.2302703708410263,17018000
2022-12-15,0.3199999928474426,0.32499998807907104,0.2750000059604645,0.30000001192092896,0.219305157661438,5870000
2022-12-16,0.29499998688697815,0.3050000071525574,0.2849999964237213,0.28999999165534973,0.2119949609041214,4044000
2022-12-19,0.29499998688697815,0.29499998688697815,0.24799999594688416,0.24799999594688416,0.18129225075244904,10016000
2022-12-20,0.24799999594688416,0.3100000023841858,0.2460000067949295,0.29499998688697815,0.2156500369310379,14790000
2022-12-21,0.29499998688697815,0.3050000071525574,0.2800000011920929,0.30000001192092896,0.219305157661438,9390000
2022-12-22,0.3100000023841858,0.35499998927116394,0.28999999165534973,0.3199999928474426,0.2339254766702652,24780000
2022-12-23,0.3100000023841858,0.3449999988079071,0.3100000023841858,0.33000001311302185,0.2412356436252594,12708000
2022-12-28,0.36000001430511475,0.375,0.32499998807907104,0.33500000834465027,0.2448907196521759,20684000
2022-12-29,0.33500000834465027,0.3449999988079071,0.3199999928474426,0.3449999988079071,0.2522009313106537,3154000
2022-12-30,0.3400000035762787,0.3449999988079071,0.3199999928474426,0.33000001311302185,0.2412356436252594,5380000
2023-01-03,0.33000001311302185,0.33000001311302185,0.3149999976158142,0.32499998807907104,0.2375805526971817,2936000
2023-01-04,0.3199999928474426,0.3400000035762787,0.3100000023841858,0.3149999976158142,0.2302703708410263,6468000
2023-01-05,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.2375805526971817,2616000
2023-01-06,0.32499998807907104,0.32499998807907104,0.3100000023841858,0.3199999928474426,0.2339254766702652,2636000
2023-01-09,0.3199999928474426,0.3199999928474426,0.30000001192092896,0.3050000071525574,0.22296024858951569,7122000
2023-01-10,0.30000001192092896,0.3050000071525574,0.29499998688697815,0.3050000071525574,0.22296024858951569,4220000
2023-01-11,0.3050000071525574,0.32499998807907104,0.29499998688697815,0.30000001192092896,0.219305157661438,6126000
2023-01-12,0.3050000071525574,0.32499998807907104,0.30000001192092896,0.3050000071525574,0.22296024858951569,18452000
2023-01-13,0.3050000071525574,0.3100000023841858,0.29499998688697815,0.30000001192092896,0.219305157661438,11754000
2023-01-16,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.30000001192092896,0.219305157661438,8446000
2023-01-17,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.29499998688697815,0.2156500369310379,1038000
2023-01-18,0.29499998688697815,0.3050000071525574,0.29499998688697815,0.3050000071525574,0.22296024858951569,1014000
2023-01-19,0.3050000071525574,0.3100000023841858,0.29499998688697815,0.30000001192092896,0.219305157661438,1736000
2023-01-20,0.30000001192092896,0.32499998807907104,0.29499998688697815,0.3100000023841858,0.2266152948141098,10720000
2023-01-26,0.3100000023841858,0.3199999928474426,0.3050000071525574,0.3149999976158142,0.2302703708410263,9122000
2023-01-27,0.3050000071525574,0.3149999976158142,0.30000001192092896,0.3050000071525574,0.22296024858951569,7376000
2023-01-30,0.3100000023841858,0.3100000023841858,0.2849999964237213,0.28999999165534973,0.2119949609041214,9520000
2023-01-31,0.28999999165534973,0.30000001192092896,0.2849999964237213,0.29499998688697815,0.2156500369310379,2378000
2023-02-01,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.28999999165534973,0.2119949609041214,2198000
2023-02-02,0.29499998688697815,0.3050000071525574,0.2849999964237213,0.28999999165534973,0.2119949609041214,11908000
2023-02-03,0.28999999165534973,0.29499998688697815,0.27000001072883606,0.2849999964237213,0.2083398699760437,6454000
2023-02-06,0.2849999964237213,0.2849999964237213,0.2750000059604645,0.2800000011920929,0.204684779047966,2188000
2023-02-07,0.2800000011920929,0.28999999165534973,0.2750000059604645,0.28999999165534973,0.2119949609041214,962000
2023-02-08,0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2849999964237213,0.2083398699760437,740000
2023-02-09,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.27000001072883606,0.197374626994133,2842000
2023-02-10,0.27000001072883606,0.27000001072883606,0.2549999952316284,0.25999999046325684,0.1900644302368164,8156000
2023-02-13,0.25999999046325684,0.25999999046325684,0.2549999952316284,0.2549999952316284,0.1864093691110611,3218000
2023-02-14,0.2549999952316284,0.25999999046325684,0.25,0.2549999952316284,0.1864093691110611,1368000
2023-02-15,0.2549999952316284,0.25999999046325684,0.25,0.2549999952316284,0.1864093691110611,2534000
2023-02-16,0.25,0.2549999952316284,0.24699999392032623,0.25,0.1827542781829834,3932000
2023-02-17,0.25,0.25,0.24400000274181366,0.24500000476837158,0.1790991872549057,804000
2023-02-20,0.24199999868869781,0.27000001072883606,0.2409999966621399,0.25,0.1827542781829834,4286000
2023-02-21,0.25,0.2549999952316284,0.24699999392032623,0.25,0.1827542781829834,442000
2023-02-22,0.24799999594688416,0.25999999046325684,0.24799999594688416,0.2549999952316284,0.1864093691110611,854000
2023-02-23,0.2549999952316284,0.2549999952316284,0.24699999392032623,0.2549999952316284,0.1864093691110611,674000
2023-02-24,0.24699999392032623,0.2549999952316284,0.23399999737739563,0.2409999966621399,0.17617513239383698,3390000
2023-02-27,0.23899999260902405,0.23899999260902405,0.22699999809265137,0.23499999940395355,0.1717890202999115,3978000
2023-02-28,0.24300000071525574,0.24899999797344208,0.2370000034570694,0.24199999868869781,0.17690613865852356,1756000
2023-03-01,0.24199999868869781,0.2549999952316284,0.24199999868869781,0.2549999952316284,0.1864093691110611,2836000
2023-03-02,0.2549999952316284,0.24799999594688416,0.2409999966621399,0.24699999392032623,0.18056122958660126,2564000
2023-03-03,0.24500000476837158,0.24799999594688416,0.2409999966621399,0.24300000071525574,0.17763715982437134,744000
2023-03-06,0.24300000071525574,0.24699999392032623,0.23999999463558197,0.24699999392032623,0.18056122958660126,980000
2023-03-07,0.24699999392032623,0.24699999392032623,0.2409999966621399,0.24300000071525574,0.17763715982437134,410000
2023-03-08,0.23999999463558197,0.23999999463558197,0.23399999737739563,0.2370000034570694,0.17325106263160706,1234000
2023-03-09,0.23499999940395355,0.24400000274181366,0.23499999940395355,0.23600000143051147,0.17252004146575928,360000
2023-03-10,0.23499999940395355,0.23499999940395355,0.22599999606609344,0.22599999606609344,0.16520987451076508,1508000
2023-03-13,0.22599999606609344,0.2549999952316284,0.22599999606609344,0.24699999392032623,0.18056122958660126,2990000
2023-03-14,0.24899999797344208,0.25,0.23999999463558197,0.24300000071525574,0.17763715982437134,1344519
2023-03-15,0.24500000476837158,0.25,0.24400000274181366,0.25,0.1827542781829834,2048000
2023-03-16,0.24500000476837158,0.2549999952316284,0.24500000476837158,0.24799999594688416,0.18129225075244904,1448000
2023-03-17,0.2460000067949295,0.26499998569488525,0.2460000067949295,0.25999999046325684,0.1900644302368164,2216000
2023-03-20,0.25999999046325684,0.26499998569488525,0.24799999594688416,0.25,0.1827542781829834,808000
2023-03-21,0.24799999594688416,0.2549999952316284,0.2460000067949295,0.2460000067949295,0.17983020842075348,250000
2023-03-22,0.24799999594688416,0.25,0.24799999594688416,0.24799999594688416,0.18129225075244904,208000
2023-03-23,0.2460000067949295,0.2549999952316284,0.2460000067949295,0.24699999392032623,0.18056122958660126,32000
2023-03-24,0.2460000067949295,0.25,0.2460000067949295,0.2460000067949295,0.17983020842075348,224000
2023-03-27,0.24400000274181366,0.2549999952316284,0.24400000274181366,0.24400000274181366,0.17836818099021912,958000
2023-03-28,0.25,0.25,0.24500000476837158,0.24799999594688416,0.18129225075244904,1002000
2023-03-29,0.2460000067949295,0.2460000067949295,0.2409999966621399,0.2460000067949295,0.17983020842075348,388000
2023-03-30,0.2409999966621399,0.2460000067949295,0.23999999463558197,0.24500000476837158,0.1790991872549057,554000
2023-03-31,0.24500000476837158,0.2549999952316284,0.2409999966621399,0.24500000476837158,0.1790991872549057,1000000
2023-04-03,0.2460000067949295,0.2549999952316284,0.2460000067949295,0.2549999952316284,0.1864093691110611,76000
2023-04-04,0.25,0.25,0.24300000071525574,0.24400000274181366,0.17836818099021912,354000
2023-04-06,0.24500000476837158,0.25999999046325684,0.24500000476837158,0.24699999392032623,0.18056122958660126,1398000
2023-04-11,0.24699999392032623,0.25999999046325684,0.24699999392032623,0.25999999046325684,0.1900644302368164,1024000
2023-04-12,0.25,0.25,0.24799999594688416,0.24799999594688416,0.18129225075244904,618000
2023-04-13,0.24500000476837158,0.2549999952316284,0.24300000071525574,0.24799999594688416,0.18129225075244904,680000
2023-04-14,0.24799999594688416,0.25,0.24799999594688416,0.24899999797344208,0.18202325701713562,242000
2023-04-17,0.24899999797344208,0.25999999046325684,0.24500000476837158,0.2549999952316284,0.1864093691110611,1590000
2023-04-18,0.25,0.25,0.2409999966621399,0.24699999392032623,0.18056122958660126,1744000
2023-04-19,0.24300000071525574,0.2549999952316284,0.23899999260902405,0.2460000067949295,0.17983020842075348,1292000
2023-04-20,0.24699999392032623,0.25,0.24199999868869781,0.24199999868869781,0.17690613865852356,564000
2023-04-21,0.24400000274181366,0.24699999392032623,0.2409999966621399,0.2409999966621399,0.17617513239383698,354000
2023-04-24,0.23999999463558197,0.24899999797344208,0.23800000548362732,0.2409999966621399,0.17617513239383698,172000
2023-04-25,0.2409999966621399,0.24500000476837158,0.23499999940395355,0.23999999463558197,0.1754441112279892,234000
2023-04-26,0.23899999260902405,0.23999999463558197,0.23899999260902405,0.23999999463558197,0.1754441112279892,82000
2023-04-27,0.23999999463558197,0.24400000274181366,0.23899999260902405,0.23899999260902405,0.17471307516098022,156000
2023-04-28,0.23999999463558197,0.2460000067949295,0.23999999463558197,0.24400000274181366,0.17836818099021912,176000
2023-05-02,0.24400000274181366,0.24500000476837158,0.2409999966621399,0.24500000476837158,0.1790991872549057,424000
2023-05-03,0.23899999260902405,0.2460000067949295,0.23800000548362732,0.23899999260902405,0.17471307516098022,238000
2023-05-04,0.23899999260902405,0.2549999952316284,0.23899999260902405,0.23999999463558197,0.1754441112279892,916000
2023-05-05,0.24500000476837158,0.25,0.24300000071525574,0.24500000476837158,0.1790991872549057,572000
2023-05-08,0.24400000274181366,0.25,0.24400000274181366,0.24500000476837158,0.1790991872549057,558000
2023-05-09,0.24400000274181366,0.24400000274181366,0.23899999260902405,0.23899999260902405,0.17471307516098022,142000
2023-05-10,0.23800000548362732,0.23999999463558197,0.2370000034570694,0.23999999463558197,0.1754441112279892,180000
2023-05-11,0.23999999463558197,0.24300000071525574,0.2370000034570694,0.23999999463558197,0.1754441112279892,692000
2023-05-12,0.23999999463558197,0.23999999463558197,0.23600000143051147,0.23999999463558197,0.1754441112279892,60000
2023-05-15,0.23800000548362732,0.23800000548362732,0.23000000417232513,0.2370000034570694,0.17325106263160706,294000
2023-05-16,0.2370000034570694,0.2370000034570694,0.2280000001192093,0.2280000001192093,0.16667190194129944,1578000
2023-05-17,0.23000000417232513,0.23000000417232513,0.22599999606609344,0.22699999809265137,0.16594089567661285,896000
2023-05-18,0.22699999809265137,0.23199999332427979,0.21899999678134918,0.22699999809265137,0.16594089567661285,244000
2023-05-19,0.22699999809265137,0.22699999809265137,0.22699999809265137,0.22699999809265137,0.16594089567661285,0
2023-05-22,0.22300000488758087,0.23199999332427979,0.22200000286102295,0.23199999332427979,0.16959595680236816,508000
2023-05-23,0.23000000417232513,0.23399999737739563,0.22300000488758087,0.23399999737739563,0.17105801403522491,24000
2023-05-24,0.23000000417232513,0.23899999260902405,0.22300000488758087,0.22499999403953552,0.1644788533449173,458000
2023-05-25,0.23000000417232513,0.23000000417232513,0.20499999821186066,0.22200000286102295,0.16228580474853516,726000
2023-05-29,0.22100000083446503,0.22100000083446503,0.20999999344348907,0.20999999344348907,0.1535135954618454,1762000
2023-05-30,0.21799999475479126,0.22300000488758087,0.20000000298023224,0.20999999344348907,0.1535135954618454,396000
2023-05-31,0.210999995470047,0.2160000056028366,0.1940000057220459,0.20999999344348907,0.1535135954618454,432000
2023-06-01,0.19499999284744263,0.22200000286102295,0.19499999284744263,0.21799999475479126,0.15936173498630524,202000
2023-06-02,0.21699999272823334,0.23800000548362732,0.2029999941587448,0.23100000619888306,0.16886495053768158,456000
2023-06-05,0.21699999272823334,0.21699999272823334,0.210999995470047,0.21199999749660492,0.15497563779354095,516000
2023-06-06,0.210999995470047,0.2240000069141388,0.210999995470047,0.2199999988079071,0.1608237773180008,482000
2023-06-07,0.2280000001192093,0.2290000021457672,0.2199999988079071,0.22300000488758087,0.16301682591438293,416000
2023-06-08,0.22300000488758087,0.2240000069141388,0.21799999475479126,0.21799999475479126,0.15936173498630524,708000
2023-06-09,0.2240000069141388,0.2240000069141388,0.2150000035762787,0.2150000035762787,0.1571686863899231,260000
2023-06-12,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.2199999988079071,0.1608237773180008,82000
2023-06-13,0.23100000619888306,0.2370000034570694,0.22200000286102295,0.23399999737739563,0.17105801403522491,1624000
2023-06-14,0.2549999952316284,0.2800000011920929,0.24500000476837158,0.2750000059604645,0.2010297030210495,9772000
2023-06-15,0.27000001072883606,0.2750000059604645,0.25999999046325684,0.27000001072883606,0.197374626994133,3984000
2023-06-16,0.27000001072883606,0.2849999964237213,0.26499998569488525,0.2849999964237213,0.2083398699760437,3610000
2023-06-19,0.2800000011920929,0.29499998688697815,0.27000001072883606,0.2849999964237213,0.2083398699760437,1974000
2023-06-20,0.2800000011920929,0.28999999165534973,0.2750000059604645,0.2849999964237213,0.2083398699760437,3402000
2023-06-21,0.28999999165534973,0.28999999165534973,0.2750000059604645,0.2849999964237213,0.2083398699760437,4290000
2023-06-23,0.2800000011920929,0.2800000011920929,0.26499998569488525,0.2750000059604645,0.2010297030210495,5182000
2023-06-26,0.27000001072883606,0.2750000059604645,0.26499998569488525,0.2750000059604645,0.2010297030210495,1972000
2023-06-27,0.2750000059604645,0.30000001192092896,0.2750000059604645,0.2800000011920929,0.204684779047966,7212000
2023-06-28,0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2849999964237213,0.2083398699760437,980000
2023-06-29,0.2849999964237213,0.2800000011920929,0.2750000059604645,0.2750000059604645,0.2010297030210495,1860000
2023-06-30,0.23899999260902405,0.26499998569488525,0.23899999260902405,0.23899999260902405,0.20445147156715393,6378000
2023-07-03,0.2370000034570694,0.2370000034570694,0.22599999606609344,0.23000000417232513,0.19675247371196747,1926000
2023-07-04,0.2240000069141388,0.2329999953508377,0.21799999475479126,0.23000000417232513,0.19675247371196747,1472000
2023-07-05,0.23199999332427979,0.23199999332427979,0.22599999606609344,0.23199999332427979,0.19846336543560028,442000
2023-07-06,0.23199999332427979,0.23199999332427979,0.2199999988079071,0.2290000021457672,0.19589702785015106,166000
2023-07-07,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.19675247371196747,196000
2023-07-10,0.23000000417232513,0.23100000619888306,0.22100000083446503,0.23199999332427979,0.19846336543560028,475491
2023-07-11,0.23499999940395355,0.23499999940395355,0.21799999475479126,0.22499999403953552,0.19247524440288544,1104000
2023-07-12,0.21199999749660492,0.23000000417232513,0.21199999749660492,0.22699999809265137,0.19418613612651825,678000
2023-07-13,0.22499999403953552,0.23000000417232513,0.2199999988079071,0.2240000069141388,0.19161981344223022,940000
2023-07-14,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.19675247371196747,0
2023-07-18,0.2290000021457672,0.23000000417232513,0.20999999344348907,0.22599999606609344,0.19333069026470184,1778000
2023-07-19,0.22200000286102295,0.23000000417232513,0.21299999952316284,0.23000000417232513,0.19675247371196747,782000
2023-07-20,0.23000000417232513,0.2290000021457672,0.2199999988079071,0.2280000001192093,0.19504158198833466,292000
2023-07-21,0.22200000286102295,0.22599999606609344,0.22100000083446503,0.22499999403953552,0.19247524440288544,286000
2023-07-24,0.22699999809265137,0.23000000417232513,0.2199999988079071,0.22499999403953552,0.19247524440288544,618000
2023-07-25,0.23000000417232513,0.23000000417232513,0.21899999678134918,0.22499999403953552,0.19247524440288544,2692000
2023-07-26,0.22499999403953552,0.22499999403953552,0.21799999475479126,0.21799999475479126,0.1864871233701706,458000
2023-07-27,0.21799999475479126,0.22300000488758087,0.21799999475479126,0.22200000286102295,0.18990890681743622,540000
2023-07-28,0.22100000083446503,0.22200000286102295,0.21799999475479126,0.2199999988079071,0.1881980150938034,1766000
2023-07-31,0.2150000035762787,0.22200000286102295,0.2150000035762787,0.2199999988079071,0.1881980150938034,1786000
2023-08-01,0.2199999988079071,0.2199999988079071,0.2150000035762787,0.21699999272823334,0.1856316775083542,560000
2023-08-02,0.21699999272823334,0.22100000083446503,0.21299999952316284,0.22100000083446503,0.1890534609556198,280000
2023-08-03,0.21899999678134918,0.21899999678134918,0.21799999475479126,0.21799999475479126,0.1864871233701706,136000
2023-08-04,0.2199999988079071,0.22200000286102295,0.21400000154972076,0.2199999988079071,0.1881980150938034,366000
2023-08-07,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.1881980150938034,0
2023-08-08,0.20999999344348907,0.21699999272823334,0.20499999821186066,0.21799999475479126,0.1864871233701706,1040000
2023-08-09,0.20999999344348907,0.2150000035762787,0.20999999344348907,0.20999999344348907,0.17964355647563934,1016000
2023-08-10,0.20999999344348907,0.20999999344348907,0.20499999821186066,0.20999999344348907,0.17964355647563934,976000
2023-08-11,0.20999999344348907,0.20999999344348907,0.20800000429153442,0.20900000631809235,0.17878812551498413,64000
2023-08-14,0.20900000631809235,0.20900000631809235,0.2029999941587448,0.20399999618530273,0.1745108813047409,1648000
2023-08-15,0.20399999618530273,0.20800000429153442,0.20000000298023224,0.20499999821186066,0.1753663271665573,1082000
2023-08-16,0.20499999821186066,0.20499999821186066,0.20200000703334808,0.2029999941587448,0.1736554354429245,892000
2023-08-17,0.2029999941587448,0.2029999941587448,0.1940000057220459,0.20000000298023224,0.17108911275863647,2468000
2023-08-18,0.19300000369548798,0.1979999989271164,0.19200000166893005,0.19699999690055847,0.16852277517318726,504000
2023-08-21,0.19699999690055847,0.19699999690055847,0.18799999356269836,0.19200000166893005,0.16424554586410522,304000
2023-08-22,0.19099999964237213,0.1979999989271164,0.19099999964237213,0.19599999487400055,0.16766732931137085,140000
2023-08-23,0.1809999942779541,0.19599999487400055,0.18000000715255737,0.19599999487400055,0.16766732931137085,3052000
2023-08-24,0.19599999487400055,0.19599999487400055,0.18799999356269836,0.19300000369548798,0.16510099172592163,36000
2023-08-25,0.1809999942779541,0.19300000369548798,0.1809999942779541,0.18299999833106995,0.15654653310775757,540000
2023-08-28,0.1940000057220459,0.19599999487400055,0.18700000643730164,0.1940000057220459,0.16595643758773804,854000
2023-08-29,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.16595643758773804,0
2023-08-30,0.1899999976158142,0.19300000369548798,0.1899999976158142,0.1899999976158142,0.1625346541404724,742000
2023-08-31,0.1899999976158142,0.19300000369548798,0.1860000044107437,0.1860000044107437,0.1591128706932068,676000
2023-09-04,0.19200000166893005,0.19300000369548798,0.1860000044107437,0.19300000369548798,0.16510099172592163,866000
2023-09-05,0.1850000023841858,0.19099999964237213,0.1850000023841858,0.19200000166893005,0.16424554586410522,762000
2023-09-06,0.1899999976158142,0.19499999284744263,0.18700000643730164,0.19300000369548798,0.16510099172592163,1252000
2023-09-07,0.19300000369548798,0.1940000057220459,0.1889999955892563,0.1940000057220459,0.16595643758773804,1078000
2023-09-11,0.1940000057220459,0.1940000057220459,0.1860000044107437,0.1889999955892563,0.1616791933774948,396000
2023-09-12,0.1850000023841858,0.1889999955892563,0.1850000023841858,0.18700000643730164,0.1599683165550232,442654
2023-09-13,0.1860000044107437,0.19200000166893005,0.18000000715255737,0.19200000166893005,0.16424554586410522,514000
2023-09-14,0.19200000166893005,0.19200000166893005,0.1860000044107437,0.1889999955892563,0.1616791933774948,200000
2023-09-15,0.19099999964237213,0.19099999964237213,0.1860000044107437,0.1899999976158142,0.1625346541404724,490000
2023-09-18,0.18799999356269836,0.18799999356269836,0.1809999942779541,0.1850000023841858,0.15825742483139038,1406000
2023-09-19,0.1850000023841858,0.1850000023841858,0.18000000715255737,0.1809999942779541,0.15483564138412476,68000
2023-09-20,0.17800000309944153,0.18799999356269836,0.18299999833106995,0.18299999833106995,0.15654653310775757,232000
2023-09-21,0.18299999833106995,0.18299999833106995,0.18000000715255737,0.1809999942779541,0.15483564138412476,384000
2023-09-22,0.18700000643730164,0.18700000643730164,0.18000000715255737,0.18700000643730164,0.1599683165550232,428000
2023-09-25,0.18000000715255737,0.18799999356269836,0.18000000715255737,0.18799999356269836,0.1608237624168396,392000
2023-09-26,0.18700000643730164,0.1889999955892563,0.18400000035762787,0.1850000023841858,0.15825742483139038,1968000
2023-09-27,0.18000000715255737,0.18400000035762787,0.18000000715255737,0.1850000023841858,0.15825742483139038,12000
2023-09-28,0.1850000023841858,0.1850000023841858,0.18199999630451202,0.18199999630451202,0.15569108724594116,80000
2023-09-29,0.1809999942779541,0.1889999955892563,0.1809999942779541,0.1889999955892563,0.1616791933774948,336000
2023-10-03,0.1809999942779541,0.19099999964237213,0.18000000715255737,0.18799999356269836,0.1608237624168396,1204000
2023-10-04,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.1608237624168396,0
2023-10-05,0.1809999942779541,0.1860000044107437,0.1809999942779541,0.1860000044107437,0.1591128706932068,258000
2023-10-06,0.18799999356269836,0.1889999955892563,0.18799999356269836,0.18799999356269836,0.1608237624168396,320000
2023-10-09,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.1608237624168396,0
2023-10-10,0.1899999976158142,0.20000000298023224,0.18799999356269836,0.18799999356269836,0.1608237624168396,630000
2023-10-11,0.19200000166893005,0.19699999690055847,0.18700000643730164,0.19200000166893005,0.16424554586410522,120000
2023-10-12,0.1940000057220459,0.1940000057220459,0.1899999976158142,0.19099999964237213,0.16339010000228882,42000
2023-10-13,0.18799999356269836,0.1889999955892563,0.18299999833106995,0.1850000023841858,0.15825742483139038,242000
2023-10-16,0.18400000035762787,0.19699999690055847,0.18199999630451202,0.18199999630451202,0.15569108724594116,216000
2023-10-17,0.18199999630451202,0.1899999976158142,0.1679999977350235,0.18700000643730164,0.1599683165550232,708000
2023-10-18,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1591128706932068,0
2023-10-19,0.18000000715255737,0.1860000044107437,0.18000000715255737,0.1860000044107437,0.1591128706932068,194000
2023-10-20,0.1809999942779541,0.1850000023841858,0.17900000512599945,0.1850000023841858,0.15825742483139038,58000
2023-10-24,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17499999701976776,0.14970296621322632,266000
2023-10-25,0.18199999630451202,0.18199999630451202,0.17299999296665192,0.18000000715255737,0.15398019552230835,110000
2023-10-26,0.1720000058412552,0.17900000512599945,0.17100000381469727,0.17900000512599945,0.15312476456165314,282000
2023-10-27,0.1720000058412552,0.17800000309944153,0.17100000381469727,0.1770000010728836,0.15141385793685913,280000
2023-10-30,0.1770000010728836,0.18400000035762787,0.1770000010728836,0.18299999833106995,0.15654653310775757,120000
2023-10-31,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.15654653310775757,0
2023-11-01,0.18199999630451202,0.18799999356269836,0.17299999296665192,0.18299999833106995,0.15654653310775757,804000
2023-11-02,0.18000000715255737,0.18000000715255737,0.17800000309944153,0.18000000715255737,0.15398019552230835,200000
2023-11-03,0.18299999833106995,0.1850000023841858,0.17800000309944153,0.1850000023841858,0.15825742483139038,384000
2023-11-06,0.1809999942779541,0.18700000643730164,0.1809999942779541,0.1809999942779541,0.15483564138412476,246000
2023-11-07,0.17900000512599945,0.17900000512599945,0.17800000309944153,0.17900000512599945,0.15312476456165314,98000
2023-11-08,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.1899999976158142,0.1625346541404724,306000
2023-11-09,0.1899999976158142,0.1899999976158142,0.17800000309944153,0.18799999356269836,0.1608237624168396,40000
2023-11-10,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1591128706932068,0
