Date,Open,High,Low,Close,Adj Close,Volume
2023-11-13,0.1889999955892563,0.19099999964237213,0.18400000035762787,0.1860000044107437,0.1591128706932068,256000
2023-11-14,0.18199999630451202,0.1899999976158142,0.18199999630451202,0.1889999955892563,0.1616791933774948,376000
2023-11-15,0.1889999955892563,0.1940000057220459,0.18400000035762787,0.1899999976158142,0.1625346541404724,262000
2023-11-16,0.18700000643730164,0.1889999955892563,0.18700000643730164,0.1889999955892563,0.1616791933774948,48000
2023-11-17,0.1889999955892563,0.19599999487400055,0.1889999955892563,0.19499999284744263,0.16681186854839325,32000
2023-11-20,0.19499999284744263,0.1979999989271164,0.1889999955892563,0.19599999487400055,0.16766732931137085,420000
2023-11-21,0.19699999690055847,0.20000000298023224,0.18799999356269836,0.19599999487400055,0.16766732931137085,520000
2023-11-22,0.1940000057220459,0.19599999487400055,0.1899999976158142,0.19300000369548798,0.16510099172592163,1034000
2023-11-23,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.16510099172592163,0
2023-11-24,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.16424554586410522,0
2023-11-27,0.19499999284744263,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.17108911275863647,2186000
2023-11-28,0.20000000298023224,0.2199999988079071,0.20000000298023224,0.20999999344348907,0.17964355647563934,2946000
2023-11-29,0.21799999475479126,0.21899999678134918,0.20399999618530273,0.20499999821186066,0.1753663271665573,1108000
2023-11-30,0.20499999821186066,0.20900000631809235,0.19599999487400055,0.20399999618530273,0.1745108813047409,262000
2023-12-01,0.20600000023841858,0.2070000022649765,0.20200000703334808,0.2070000022649765,0.17707721889019012,64000
2023-12-04,0.20499999821186066,0.20600000023841858,0.20200000703334808,0.20200000703334808,0.1728000044822693,570000
2023-12-05,0.20000000298023224,0.20600000023841858,0.19499999284744263,0.20000000298023224,0.17108911275863647,830000
2023-12-06,0.19499999284744263,0.20399999618530273,0.1899999976158142,0.20200000703334808,0.1728000044822693,114000
2023-12-07,0.20000000298023224,0.20000000298023224,0.18799999356269836,0.1979999989271164,0.17819999158382416,138000
2023-12-08,0.1889999955892563,0.19699999690055847,0.18700000643730164,0.18799999356269836,0.16919998824596405,108000
2023-12-11,0.1899999976158142,0.1899999976158142,0.1850000023841858,0.1860000044107437,0.16740000247955322,440000
2023-12-12,0.19599999487400055,0.19599999487400055,0.1860000044107437,0.1860000044107437,0.16740000247955322,42000
2023-12-13,0.19699999690055847,0.19699999690055847,0.1850000023841858,0.19099999964237213,0.17189998924732208,180000
2023-12-14,0.18700000643730164,0.19599999487400055,0.1850000023841858,0.1860000044107437,0.16740000247955322,304000
2023-12-15,0.1979999989271164,0.1979999989271164,0.18799999356269836,0.19499999284744263,0.17549999058246613,112000
2023-12-18,0.18799999356269836,0.19099999964237213,0.18799999356269836,0.1889999955892563,0.17009998857975006,124000
2023-12-19,0.1889999955892563,0.1979999989271164,0.18799999356269836,0.19200000166893005,0.1727999895811081,26000
2023-12-20,0.19599999487400055,0.19599999487400055,0.18799999356269836,0.19200000166893005,0.1727999895811081,180000
2023-12-21,0.19499999284744263,0.19499999284744263,0.1850000023841858,0.1860000044107437,0.16740000247955322,114000
2023-12-22,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.16740000247955322,0
2023-12-27,0.18700000643730164,0.19499999284744263,0.17800000309944153,0.1850000023841858,0.1665000021457672,566000
2023-12-28,0.18700000643730164,0.1889999955892563,0.1850000023841858,0.18799999356269836,0.16919998824596405,364000
2023-12-29,0.18799999356269836,0.18799999356269836,0.1850000023841858,0.18700000643730164,0.16830000281333923,258000
2024-01-02,0.1940000057220459,0.19499999284744263,0.18000000715255737,0.18799999356269836,0.16919998824596405,620000
2024-01-03,0.1850000023841858,0.19499999284744263,0.1809999942779541,0.19200000166893005,0.1727999895811081,1294000
2024-01-04,0.18299999833106995,0.1850000023841858,0.18299999833106995,0.1850000023841858,0.1665000021457672,18000
2024-01-05,0.18199999630451202,0.18799999356269836,0.1809999942779541,0.18700000643730164,0.16830000281333923,404000
2024-01-08,0.1809999942779541,0.18700000643730164,0.18000000715255737,0.18700000643730164,0.16830000281333923,512000
2024-01-09,0.18700000643730164,0.19099999964237213,0.1809999942779541,0.18199999630451202,0.16379998624324799,304000
2024-01-10,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.16379998624324799,2000
2024-01-11,0.18299999833106995,0.19099999964237213,0.18199999630451202,0.19099999964237213,0.17189998924732208,226000
2024-01-12,0.18299999833106995,0.18799999356269836,0.1720000058412552,0.18299999833106995,0.1647000014781952,1468000
2024-01-15,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.16740000247955322,0
2024-01-16,0.1860000044107437,0.1860000044107437,0.18299999833106995,0.1860000044107437,0.16740000247955322,106000
2024-01-17,0.1860000044107437,0.1860000044107437,0.1679999977350235,0.17599999904632568,0.15839999914169312,1560000
2024-01-18,0.18000000715255737,0.18299999833106995,0.17299999296665192,0.18299999833106995,0.1647000014781952,1110000
2024-01-19,0.18199999630451202,0.18400000035762787,0.17299999296665192,0.17299999296665192,0.1556999832391739,706000
2024-01-22,0.1679999977350235,0.17599999904632568,0.16699999570846558,0.17599999904632568,0.15839999914169312,86000
2024-01-23,0.16200000047683716,0.17399999499320984,0.16200000047683716,0.16699999570846558,0.15029999613761902,1476000
2024-01-24,0.17599999904632568,0.17800000309944153,0.17599999904632568,0.17499999701976776,0.1574999988079071,12000
2024-01-25,0.1770000010728836,0.19499999284744263,0.1770000010728836,0.1899999976158142,0.17099998891353607,982000
2024-01-26,0.17900000512599945,0.1899999976158142,0.17100000381469727,0.1809999942779541,0.16289998590946198,434000
2024-01-29,0.18299999833106995,0.18700000643730164,0.18299999833106995,0.1850000023841858,0.1665000021457672,1062000
2024-01-30,0.1809999942779541,0.1889999955892563,0.17299999296665192,0.17399999499320984,0.1565999984741211,192000
2024-01-31,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.15299999713897705,62000
2024-02-01,0.1889999955892563,0.1889999955892563,0.17000000178813934,0.1720000058412552,0.15479999780654907,316000
2024-02-02,0.18000000715255737,0.1850000023841858,0.17900000512599945,0.17900000512599945,0.16110000014305115,6000
2024-02-05,0.1770000010728836,0.17900000512599945,0.17599999904632568,0.17900000512599945,0.16110000014305115,56000
2024-02-06,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.16110000014305115,0
2024-02-07,0.17900000512599945,0.17900000512599945,0.17100000381469727,0.17100000381469727,0.15389999747276306,1506000
2024-02-08,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.17499999701976776,0.1574999988079071,30000
2024-02-09,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.15209999680519104,0
2024-02-14,0.16899999976158142,0.17000000178813934,0.16599999368190765,0.17000000178813934,0.15299999713897705,254000
2024-02-15,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.15299999713897705,2000
2024-02-16,0.17000000178813934,0.1770000010728836,0.17000000178813934,0.1770000010728836,0.15929999947547913,808000
2024-02-19,0.16599999368190765,0.1770000010728836,0.16200000047683716,0.1770000010728836,0.15929999947547913,200000
2024-02-20,0.16899999976158142,0.17499999701976776,0.164000004529953,0.17499999701976776,0.1574999988079071,64000
2024-02-21,0.1809999942779541,0.1809999942779541,0.16599999368190765,0.17399999499320984,0.1565999984741211,466000
2024-02-22,0.1720000058412552,0.17499999701976776,0.1720000058412552,0.17399999499320984,0.1565999984741211,160000
2024-02-23,0.17499999701976776,0.17800000309944153,0.17000000178813934,0.17399999499320984,0.1565999984741211,112000
2024-02-26,0.17900000512599945,0.18000000715255737,0.17399999499320984,0.17900000512599945,0.16110000014305115,806000
2024-02-27,0.17499999701976776,0.1809999942779541,0.17499999701976776,0.17800000309944153,0.16019999980926514,148000
2024-02-28,0.17800000309944153,0.17800000309944153,0.17499999701976776,0.17499999701976776,0.1574999988079071,60000
2024-02-29,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,0.16200000047683716,568000
2024-03-01,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.16200000047683716,52000
2024-03-04,0.18400000035762787,0.1860000044107437,0.17399999499320984,0.17499999701976776,0.1574999988079071,494000
2024-03-05,0.17800000309944153,0.18000000715255737,0.17299999296665192,0.17299999296665192,0.1556999832391739,34000
2024-03-06,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.1574999988079071,0
2024-03-07,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.1574999988079071,0
2024-03-08,0.17100000381469727,0.17499999701976776,0.17000000178813934,0.17100000381469727,0.15389999747276306,242000
2024-03-11,0.16899999976158142,0.18700000643730164,0.16899999976158142,0.17100000381469727,0.15389999747276306,418000
2024-03-12,0.17399999499320984,0.18299999833106995,0.17399999499320984,0.18000000715255737,0.16200000047683716,294000
2024-03-13,0.18000000715255737,0.1850000023841858,0.18000000715255737,0.18000000715255737,0.16200000047683716,432000
2024-03-14,0.18199999630451202,0.18799999356269836,0.17800000309944153,0.18299999833106995,0.1647000014781952,694000
2024-03-15,0.17499999701976776,0.18400000035762787,0.17499999701976776,0.18199999630451202,0.16379998624324799,3004000
2024-03-18,0.18199999630451202,0.1860000044107437,0.18199999630451202,0.18400000035762787,0.1656000018119812,102000
2024-03-19,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.1656000018119812,0
2024-03-20,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.1656000018119812,8603
2024-03-21,0.18000000715255737,0.18199999630451202,0.17599999904632568,0.18000000715255737,0.16200000047683716,124000
2024-03-22,0.17800000309944153,0.18000000715255737,0.17800000309944153,0.17800000309944153,0.16019999980926514,40000
2024-03-25,0.17800000309944153,0.18199999630451202,0.17800000309944153,0.18199999630451202,0.16379998624324799,104000
2024-03-26,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.16200000047683716,0
2024-03-27,0.17599999904632568,0.18199999630451202,0.17100000381469727,0.17499999701976776,0.1574999988079071,68000
2024-03-28,0.17299999296665192,0.18000000715255737,0.17299999296665192,0.18000000715255737,0.16200000047683716,610000
2024-04-02,0.18000000715255737,0.18000000715255737,0.17499999701976776,0.1770000010728836,0.15929999947547913,232000
2024-04-03,0.17599999904632568,0.18000000715255737,0.1720000058412552,0.1720000058412552,0.15479999780654907,674000
2024-04-05,0.1720000058412552,0.18400000035762787,0.1720000058412552,0.18400000035762787,0.1656000018119812,560000
2024-04-08,0.17399999499320984,0.17800000309944153,0.1720000058412552,0.17299999296665192,0.1556999832391739,116000
2024-04-09,0.17499999701976776,0.17800000309944153,0.1720000058412552,0.17800000309944153,0.16019999980926514,576000
2024-04-10,0.17800000309944153,0.18299999833106995,0.17399999499320984,0.1770000010728836,0.15929999947547913,110000
2024-04-11,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.15839999914169312,0
2024-04-12,0.18000000715255737,0.18000000715255737,0.17299999296665192,0.17399999499320984,0.1565999984741211,274000
2024-04-15,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.1565999984741211,0
2024-04-16,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.1565999984741211,0
2024-04-17,0.1720000058412552,0.1720000058412552,0.16899999976158142,0.17499999701976776,0.1574999988079071,102000
2024-04-18,0.16899999976158142,0.17499999701976776,0.1679999977350235,0.17000000178813934,0.15299999713897705,724000
2024-04-19,0.17000000178813934,0.17100000381469727,0.16500000655651093,0.17100000381469727,0.15389999747276306,14000
2024-04-22,0.17100000381469727,0.17299999296665192,0.17000000178813934,0.17299999296665192,0.1556999832391739,44000
2024-04-23,0.17499999701976776,0.1770000010728836,0.17499999701976776,0.17499999701976776,0.1574999988079071,258000
2024-04-24,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.1574999988079071,0
2024-04-25,0.17499999701976776,0.1770000010728836,0.1679999977350235,0.16899999976158142,0.15209999680519104,1194000
2024-04-26,0.16899999976158142,0.17800000309944153,0.16899999976158142,0.17499999701976776,0.1574999988079071,832000
2024-04-29,0.1770000010728836,0.17900000512599945,0.1770000010728836,0.17900000512599945,0.16110000014305115,186000
2024-04-30,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.15929999947547913,0
2024-05-02,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.1809999942779541,0.16289998590946198,1272000
2024-05-03,0.17800000309944153,0.18199999630451202,0.17499999701976776,0.17900000512599945,0.16110000014305115,736000
2024-05-06,0.18400000035762787,0.18400000035762787,0.18299999833106995,0.18299999833106995,0.1647000014781952,20000
2024-05-07,0.1850000023841858,0.1850000023841858,0.17599999904632568,0.18400000035762787,0.1656000018119812,476000
2024-05-08,0.18400000035762787,0.1850000023841858,0.18400000035762787,0.1850000023841858,0.1665000021457672,212000
2024-05-09,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1665000021457672,0
2024-05-10,0.1850000023841858,0.1860000044107437,0.1770000010728836,0.1770000010728836,0.15929999947547913,506000
2024-05-13,0.1770000010728836,0.18299999833106995,0.17399999499320984,0.18199999630451202,0.16379998624324799,588000
2024-05-14,0.18400000035762787,0.18400000035762787,0.17599999904632568,0.1770000010728836,0.15929999947547913,122000
2024-05-16,0.18299999833106995,0.18400000035762787,0.18299999833106995,0.18299999833106995,0.1647000014781952,76000
2024-05-17,0.17800000309944153,0.19200000166893005,0.17800000309944153,0.19200000166893005,0.1727999895811081,542000
2024-05-20,0.18799999356269836,0.1899999976158142,0.1850000023841858,0.1899999976158142,0.17099998891353607,500000
2024-05-21,0.18700000643730164,0.19499999284744263,0.18700000643730164,0.1899999976158142,0.17099998891353607,554000
2024-05-22,0.19200000166893005,0.19599999487400055,0.19200000166893005,0.19300000369548798,0.1737000048160553,590000
2024-05-23,0.19300000369548798,0.1940000057220459,0.18799999356269836,0.18799999356269836,0.16919998824596405,250000
2024-05-24,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.16919998824596405,222000
2024-05-27,0.18799999356269836,0.1899999976158142,0.18799999356269836,0.1899999976158142,0.17099998891353607,158000
2024-05-28,0.19200000166893005,0.19499999284744263,0.18799999356269836,0.19200000166893005,0.1727999895811081,2224000
2024-05-29,0.18799999356269836,0.19099999964237213,0.18799999356269836,0.18799999356269836,0.16919998824596405,784000
2024-05-30,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.16740000247955322,0
2024-05-31,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.17099998891353607,0
2024-06-03,0.1889999955892563,0.1899999976158142,0.18299999833106995,0.18299999833106995,0.1647000014781952,118000
2024-06-04,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.1647000014781952,10000
2024-06-05,0.18299999833106995,0.18299999833106995,0.18199999630451202,0.18299999833106995,0.1647000014781952,66000
2024-06-06,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.1647000014781952,0
2024-06-07,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.1647000014781952,0
2024-06-11,0.18299999833106995,0.18799999356269836,0.18199999630451202,0.18799999356269836,0.16919998824596405,1170000
2024-06-12,0.18199999630451202,0.18199999630451202,0.17800000309944153,0.18000000715255737,0.16200000047683716,650000
2024-06-13,0.18000000715255737,0.1809999942779541,0.18000000715255737,0.1809999942779541,0.16289998590946198,400000
2024-06-14,0.1770000010728836,0.18199999630451202,0.1770000010728836,0.1809999942779541,0.16289998590946198,114000
2024-06-17,0.1809999942779541,0.18199999630451202,0.1770000010728836,0.18199999630451202,0.16379998624324799,884000
2024-06-18,0.19200000166893005,0.20800000429153442,0.18199999630451202,0.19599999487400055,0.17639999091625214,12022000
2024-06-19,0.19699999690055847,0.20100000500679016,0.19499999284744263,0.20000000298023224,0.17999999225139618,2150000
2024-06-20,0.20000000298023224,0.2029999941587448,0.1979999989271164,0.2029999941587448,0.1826999932527542,2072000
2024-06-21,0.20100000500679016,0.2029999941587448,0.1979999989271164,0.20000000298023224,0.17999999225139618,634000
2024-06-24,0.20100000500679016,0.20100000500679016,0.20000000298023224,0.20000000298023224,0.17999999225139618,344000
2024-06-25,0.20000000298023224,0.20499999821186066,0.20000000298023224,0.20499999821186066,0.18449999392032623,532000
2024-06-26,0.20100000500679016,0.20399999618530273,0.20000000298023224,0.20200000703334808,0.1818000078201294,2506000
2024-06-27,0.20200000703334808,0.20499999821186066,0.19300000369548798,0.20499999821186066,0.18449999392032623,1448000
2024-06-28,0.20399999618530273,0.21299999952316284,0.20000000298023224,0.210999995470047,0.1898999959230423,3968000
2024-07-02,0.210999995470047,0.2290000021457672,0.20999999344348907,0.22499999403953552,0.20249998569488525,12670000
2024-07-03,0.2329999953508377,0.2460000067949295,0.22499999403953552,0.23899999260902405,0.2150999903678894,10136000
2024-07-04,0.23999999463558197,0.24799999594688416,0.23499999940395355,0.23999999463558197,0.21599999070167542,5334000
2024-07-08,0.23999999463558197,0.2409999966621399,0.23199999332427979,0.23600000143051147,0.21239998936653137,2750000
2024-07-09,0.23600000143051147,0.24899999797344208,0.23600000143051147,0.24799999594688416,0.2231999933719635,8154000
2024-07-10,0.25,0.25999999046325684,0.2460000067949295,0.25,0.22499999403953552,8152000
2024-07-11,0.2280000001192093,0.23000000417232513,0.2199999988079071,0.2280000001192093,0.2280000001192093,2334000
2024-07-12,0.22100000083446503,0.22200000286102295,0.21799999475479126,0.2199999988079071,0.2199999988079071,1600000
2024-07-15,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.210999995470047,0.210999995470047,4334000
2024-07-16,0.20999999344348907,0.20999999344348907,0.20800000429153442,0.20900000631809235,0.20900000631809235,728000
2024-07-17,0.20999999344348907,0.20999999344348907,0.20600000023841858,0.20999999344348907,0.20999999344348907,530000
2024-07-18,0.20999999344348907,0.21699999272823334,0.20999999344348907,0.2150000035762787,0.2150000035762787,724000
2024-07-19,0.2150000035762787,0.21699999272823334,0.20600000023841858,0.20600000023841858,0.20600000023841858,430000
2024-07-22,0.20600000023841858,0.22200000286102295,0.20600000023841858,0.21799999475479126,0.21799999475479126,4846000
2024-07-23,0.21299999952316284,0.2160000056028366,0.20999999344348907,0.2160000056028366,0.2160000056028366,920000
2024-07-24,0.20999999344348907,0.2160000056028366,0.20900000631809235,0.2160000056028366,0.2160000056028366,658000
2024-07-25,0.210999995470047,0.21899999678134918,0.20999999344348907,0.2160000056028366,0.2160000056028366,766000
2024-07-26,0.2150000035762787,0.2199999988079071,0.2150000035762787,0.2199999988079071,0.2199999988079071,12000
2024-07-29,0.21799999475479126,0.23199999332427979,0.20999999344348907,0.22300000488758087,0.22300000488758087,1112000
2024-07-30,0.21400000154972076,0.23000000417232513,0.21400000154972076,0.23000000417232513,0.23000000417232513,1412000
2024-07-31,0.23000000417232513,0.23000000417232513,0.22100000083446503,0.22100000083446503,0.22100000083446503,392000
2024-08-01,0.21699999272823334,0.21799999475479126,0.21400000154972076,0.21699999272823334,0.21699999272823334,428000
2024-08-02,0.2150000035762787,0.23199999332427979,0.21199999749660492,0.22300000488758087,0.22300000488758087,2300000
2024-08-05,0.2199999988079071,0.23000000417232513,0.21799999475479126,0.2199999988079071,0.2199999988079071,1966000
2024-08-06,0.22499999403953552,0.22499999403953552,0.2150000035762787,0.22499999403953552,0.22499999403953552,670000
2024-08-07,0.22499999403953552,0.23199999332427979,0.21699999272823334,0.22100000083446503,0.22100000083446503,786000
2024-08-08,0.22599999606609344,0.22599999606609344,0.21199999749660492,0.2150000035762787,0.2150000035762787,3012000
2024-08-09,0.2150000035762787,0.21799999475479126,0.20499999821186066,0.20800000429153442,0.20800000429153442,4688000
2024-08-12,0.20800000429153442,0.2160000056028366,0.20800000429153442,0.20900000631809235,0.20900000631809235,1610000
2024-08-13,0.210999995470047,0.2160000056028366,0.210999995470047,0.21400000154972076,0.21400000154972076,264000
2024-08-14,0.21400000154972076,0.21400000154972076,0.20200000703334808,0.20499999821186066,0.20499999821186066,842000
2024-08-15,0.20499999821186066,0.20800000429153442,0.20000000298023224,0.2070000022649765,0.2070000022649765,1150000
2024-08-16,0.2070000022649765,0.20999999344348907,0.20200000703334808,0.20800000429153442,0.20800000429153442,1014000
2024-08-19,0.20800000429153442,0.20999999344348907,0.20499999821186066,0.20999999344348907,0.20999999344348907,2648000
2024-08-20,0.210999995470047,0.210999995470047,0.2070000022649765,0.2070000022649765,0.2070000022649765,218000
2024-08-21,0.2070000022649765,0.20999999344348907,0.2070000022649765,0.20800000429153442,0.20800000429153442,310000
2024-08-22,0.20800000429153442,0.210999995470047,0.20499999821186066,0.20800000429153442,0.20800000429153442,204000
2024-08-23,0.20200000703334808,0.20999999344348907,0.20200000703334808,0.20999999344348907,0.20999999344348907,30000
2024-08-26,0.20999999344348907,0.2160000056028366,0.20399999618530273,0.20499999821186066,0.20499999821186066,518000
2024-08-27,0.20200000703334808,0.20600000023841858,0.19699999690055847,0.20499999821186066,0.20499999821186066,2528000
2024-08-28,0.20499999821186066,0.2070000022649765,0.20000000298023224,0.2070000022649765,0.2070000022649765,172000
2024-08-29,0.20000000298023224,0.2070000022649765,0.20000000298023224,0.2070000022649765,0.2070000022649765,106000
2024-08-30,0.20399999618530273,0.210999995470047,0.20200000703334808,0.210999995470047,0.210999995470047,154000
2024-09-02,0.21199999749660492,0.21199999749660492,0.20100000500679016,0.20600000023841858,0.20600000023841858,866000
2024-09-03,0.20600000023841858,0.21199999749660492,0.20499999821186066,0.210999995470047,0.210999995470047,266000
2024-09-04,0.20600000023841858,0.210999995470047,0.20499999821186066,0.210999995470047,0.210999995470047,588000
2024-09-05,0.20600000023841858,0.210999995470047,0.20200000703334808,0.210999995470047,0.210999995470047,1032000
2024-09-09,0.20600000023841858,0.20999999344348907,0.20399999618530273,0.2070000022649765,0.2070000022649765,156000
2024-09-10,0.20499999821186066,0.20499999821186066,0.20200000703334808,0.20399999618530273,0.20399999618530273,486000
2024-09-11,0.20499999821186066,0.20900000631809235,0.20399999618530273,0.20600000023841858,0.20600000023841858,322000
2024-09-12,0.20600000023841858,0.20600000023841858,0.20100000500679016,0.20600000023841858,0.20600000023841858,34000
2024-09-13,0.20100000500679016,0.20900000631809235,0.20000000298023224,0.20200000703334808,0.20200000703334808,850000
2024-09-16,0.2070000022649765,0.2070000022649765,0.1979999989271164,0.20100000500679016,0.20100000500679016,374000
2024-09-17,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0
2024-09-19,0.1979999989271164,0.20999999344348907,0.1979999989271164,0.20800000429153442,0.20800000429153442,214000
2024-09-20,0.20999999344348907,0.20999999344348907,0.20600000023841858,0.20800000429153442,0.20800000429153442,66000
2024-09-23,0.20100000500679016,0.20999999344348907,0.1979999989271164,0.20200000703334808,0.20200000703334808,376000
2024-09-24,0.20000000298023224,0.21199999749660492,0.20000000298023224,0.20900000631809235,0.20900000631809235,286000
2024-09-25,0.20399999618530273,0.20800000429153442,0.20399999618530273,0.20800000429153442,0.20800000429153442,10000
2024-09-26,0.20800000429153442,0.21199999749660492,0.20399999618530273,0.210999995470047,0.210999995470047,250000
2024-09-27,0.2150000035762787,0.23199999332427979,0.2150000035762787,0.2199999988079071,0.2199999988079071,1996000
2024-09-30,0.20000000298023224,0.21899999678134918,0.20000000298023224,0.21199999749660492,0.21199999749660492,7504000
2024-10-02,0.21400000154972076,0.23000000417232513,0.20800000429153442,0.22300000488758087,0.22300000488758087,3106000
2024-10-03,0.2280000001192093,0.2549999952316284,0.22100000083446503,0.25,0.25,6558000
2024-10-04,0.24199999868869781,0.2800000011920929,0.23999999463558197,0.27000001072883606,0.27000001072883606,4196000
2024-10-07,0.27000001072883606,0.28999999165534973,0.25999999046325684,0.27000001072883606,0.27000001072883606,4724000
2024-10-08,0.27000001072883606,0.27000001072883606,0.2549999952316284,0.25999999046325684,0.25999999046325684,1840000
2024-10-09,0.2549999952316284,0.25999999046325684,0.23999999463558197,0.25999999046325684,0.25999999046325684,3890000
2024-10-10,0.25999999046325684,0.27000001072883606,0.2549999952316284,0.27000001072883606,0.27000001072883606,3580000
2024-10-14,0.25999999046325684,0.27000001072883606,0.24500000476837158,0.27000001072883606,0.27000001072883606,2890000
2024-10-15,0.25999999046325684,0.2750000059604645,0.2549999952316284,0.25999999046325684,0.25999999046325684,2454000
2024-10-16,0.25999999046325684,0.2750000059604645,0.25999999046325684,0.2750000059604645,0.2750000059604645,2490000
2024-10-17,0.26499998569488525,0.2849999964237213,0.26499998569488525,0.27000001072883606,0.27000001072883606,3460000
2024-10-18,0.27000001072883606,0.2800000011920929,0.26499998569488525,0.27000001072883606,0.27000001072883606,3394000
2024-10-21,0.26499998569488525,0.2849999964237213,0.25999999046325684,0.27000001072883606,0.27000001072883606,2358000
2024-10-22,0.26499998569488525,0.2800000011920929,0.2549999952316284,0.26499998569488525,0.26499998569488525,2240000
2024-10-23,0.25999999046325684,0.26499998569488525,0.2549999952316284,0.2549999952316284,0.2549999952316284,1294000
2024-10-24,0.25,0.2549999952316284,0.23000000417232513,0.24300000071525574,0.24300000071525574,4362000
2024-10-25,0.24799999594688416,0.24799999594688416,0.24400000274181366,0.24500000476837158,0.24500000476837158,700000
2024-10-28,0.24500000476837158,0.2549999952316284,0.24500000476837158,0.25,0.25,910000
2024-10-29,0.2549999952316284,0.28999999165534973,0.2549999952316284,0.27000001072883606,0.27000001072883606,3394000
2024-10-30,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.27000001072883606,0.27000001072883606,268000
2024-10-31,0.27000001072883606,0.28999999165534973,0.27000001072883606,0.27000001072883606,0.27000001072883606,1534000
2024-11-01,0.26499998569488525,0.27000001072883606,0.25999999046325684,0.27000001072883606,0.27000001072883606,742000
