Date,Open,High,Low,Close,Adj Close,Volume
2021-01-13,0.41999998688697815,0.46000000834465027,0.3449999988079071,0.41499999165534973,0.41499999165534973,95865000
2021-01-14,0.41999998688697815,0.6499999761581421,0.41999998688697815,0.6200000047683716,0.6200000047683716,91800000
2021-01-15,0.6200000047683716,0.6299999952316284,0.4399999976158142,0.4399999976158142,0.4399999976158142,56538200
2021-01-18,0.44999998807907104,0.45500001311302185,0.375,0.38999998569488525,0.38999998569488525,25918200
2021-01-19,0.38999998569488525,0.42500001192092896,0.38999998569488525,0.41499999165534973,0.41499999165534973,30395000
2021-01-20,0.41499999165534973,0.5299999713897705,0.41499999165534973,0.5,0.5,43950000
2021-01-21,0.5099999904632568,0.6399999856948853,0.4749999940395355,0.550000011920929,0.550000011920929,32040000
2021-01-22,0.550000011920929,0.6200000047683716,0.5299999713897705,0.550000011920929,0.550000011920929,9035000
2021-01-25,0.5299999713897705,0.6000000238418579,0.5299999713897705,0.5400000214576721,0.5400000214576721,8670000
2021-01-26,0.5400000214576721,0.5600000023841858,0.5099999904632568,0.5400000214576721,0.5400000214576721,7315000
2021-01-27,0.5299999713897705,0.5400000214576721,0.4950000047683716,0.5299999713897705,0.5299999713897705,4590000
2021-01-28,0.5099999904632568,0.5600000023841858,0.5,0.5400000214576721,0.5400000214576721,7835000
2021-01-29,0.5400000214576721,0.7799999713897705,0.5400000214576721,0.75,0.75,47950000
2021-02-01,0.7400000095367432,0.8199999928474426,0.5899999737739563,0.6700000166893005,0.6700000166893005,22905000
2021-02-02,0.6700000166893005,0.8100000023841858,0.6700000166893005,0.7200000286102295,0.7200000286102295,11325000
2021-02-03,0.7200000286102295,0.8600000143051147,0.6899999976158142,0.7599999904632568,0.7599999904632568,17600000
2021-02-04,0.7599999904632568,0.800000011920929,0.7400000095367432,0.75,0.75,4735000
2021-02-05,0.7599999904632568,0.7699999809265137,0.6700000166893005,0.7300000190734863,0.7300000190734863,5910000
2021-02-08,0.7200000286102295,0.75,0.6000000238418579,0.6299999952316284,0.6299999952316284,9195000
2021-02-09,0.6299999952316284,0.6700000166893005,0.5400000214576721,0.6499999761581421,0.6499999761581421,6155000
2021-02-10,0.6499999761581421,0.7200000286102295,0.6200000047683716,0.6399999856948853,0.6399999856948853,11970000
2021-02-11,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0
2021-02-16,0.6100000143051147,0.6600000262260437,0.6000000238418579,0.6100000143051147,0.6100000143051147,4500000
2021-02-17,0.6100000143051147,0.6200000047683716,0.5699999928474426,0.6100000143051147,0.6100000143051147,2500000
2021-02-18,0.6100000143051147,0.6700000166893005,0.6000000238418579,0.6299999952316284,0.6299999952316284,3725000
2021-02-19,0.6299999952316284,0.6399999856948853,0.5899999737739563,0.6000000238418579,0.6000000238418579,1730000
2021-02-22,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.6000000238418579,830000
2021-02-23,0.5899999737739563,0.6700000166893005,0.5799999833106995,0.6200000047683716,0.6200000047683716,6470000
2021-02-24,0.6299999952316284,0.6800000071525574,0.6000000238418579,0.6200000047683716,0.6200000047683716,4030000
2021-02-25,0.6200000047683716,0.6499999761581421,0.6000000238418579,0.6100000143051147,0.6100000143051147,1590000
2021-02-26,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.5899999737739563,0.5899999737739563,555000
2021-03-01,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.6000000238418579,450000
2021-03-02,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5799999833106995,0.5799999833106995,2210000
2021-03-03,0.5799999833106995,0.5899999737739563,0.550000011920929,0.5899999737739563,0.5899999737739563,1550000
2021-03-04,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5600000023841858,0.5600000023841858,1105000
2021-03-05,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.550000011920929,0.550000011920929,1270000
2021-03-08,0.550000011920929,0.5600000023841858,0.5,0.5,0.5,1810000
2021-03-09,0.5,0.5099999904632568,0.47999998927116394,0.5,0.5,2615000
2021-03-10,0.5,0.5099999904632568,0.49000000953674316,0.5099999904632568,0.5099999904632568,160000
2021-03-11,0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,0.5099999904632568,145000
2021-03-12,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.49000000953674316,0.49000000953674316,465000
2021-03-15,0.49000000953674316,0.5,0.4749999940395355,0.4749999940395355,0.4749999940395355,1205000
2021-03-16,0.4699999988079071,0.5199999809265137,0.4050000011920929,0.5199999809265137,0.5199999809265137,2310000
2021-03-17,0.5099999904632568,0.5199999809265137,0.48500001430511475,0.5099999904632568,0.5099999904632568,505000
2021-03-18,0.5199999809265137,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,355000
2021-03-19,0.5,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.5099999904632568,940000
2021-03-22,0.5299999713897705,0.5199999809265137,0.47999998927116394,0.5,0.5,180000
2021-03-23,0.49000000953674316,0.5,0.49000000953674316,0.4950000047683716,0.4950000047683716,245000
2021-03-24,0.5,0.5099999904632568,0.4699999988079071,0.47999998927116394,0.47999998927116394,430000
2021-03-25,0.46000000834465027,0.6499999761581421,0.44999998807907104,0.6499999761581421,0.6499999761581421,5620000
2021-03-26,0.6499999761581421,0.6499999761581421,0.5899999737739563,0.6000000238418579,0.6000000238418579,2535000
2021-03-29,0.6000000238418579,0.6399999856948853,0.5799999833106995,0.6100000143051147,0.6100000143051147,1225000
2021-03-30,0.5899999737739563,0.6100000143051147,0.5699999928474426,0.6000000238418579,0.6000000238418579,720000
2021-03-31,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5899999737739563,0.5899999737739563,635000
2021-04-01,0.5699999928474426,0.5799999833106995,0.550000011920929,0.5699999928474426,0.5699999928474426,550000
2021-04-07,0.550000011920929,0.5699999928474426,0.5400000214576721,0.5699999928474426,0.5699999928474426,295000
2021-04-08,0.550000011920929,0.5699999928474426,0.5400000214576721,0.5699999928474426,0.5699999928474426,690000
2021-04-09,0.5400000214576721,0.5400000214576721,0.5,0.5199999809265137,0.5199999809265137,1290000
2021-04-12,0.5299999713897705,0.5099999904632568,0.4699999988079071,0.4950000047683716,0.4950000047683716,1895000
2021-04-13,0.4950000047683716,0.550000011920929,0.49000000953674316,0.49000000953674316,0.49000000953674316,360000
2021-04-14,0.49000000953674316,0.5099999904632568,0.4749999940395355,0.49000000953674316,0.49000000953674316,375000
2021-04-15,0.49000000953674316,0.4950000047683716,0.48500001430511475,0.48500001430511475,0.48500001430511475,240000
2021-04-16,0.48500001430511475,0.5099999904632568,0.47999998927116394,0.5099999904632568,0.5099999904632568,650000
2021-04-19,0.5,0.5,0.49000000953674316,0.49000000953674316,0.49000000953674316,100000
2021-04-20,0.4699999988079071,0.5,0.4699999988079071,0.48500001430511475,0.48500001430511475,305000
2021-04-21,0.48500001430511475,0.4950000047683716,0.4749999940395355,0.48500001430511475,0.48500001430511475,565000
2021-04-22,0.4950000047683716,0.5,0.4699999988079071,0.5,0.5,790000
2021-04-23,0.48500001430511475,0.5899999737739563,0.48500001430511475,0.550000011920929,0.550000011920929,2835000
2021-04-26,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5299999713897705,0.5299999713897705,470000
2021-04-27,0.5199999809265137,0.5199999809265137,0.49000000953674316,0.5099999904632568,0.5099999904632568,940000
2021-04-28,0.49000000953674316,0.5099999904632568,0.48500001430511475,0.5,0.5,140000
2021-04-29,0.49000000953674316,0.4950000047683716,0.48500001430511475,0.48500001430511475,0.48500001430511475,455000
2021-04-30,0.48500001430511475,0.5400000214576721,0.48500001430511475,0.5299999713897705,0.5299999713897705,1905000
2021-05-03,0.5299999713897705,0.5400000214576721,0.4749999940395355,0.5099999904632568,0.5099999904632568,835000
2021-05-04,0.5,0.550000011920929,0.49000000953674316,0.5400000214576721,0.5400000214576721,2180000
2021-05-05,0.550000011920929,0.550000011920929,0.5,0.5199999809265137,0.5199999809265137,725000
2021-05-06,0.5400000214576721,0.6499999761581421,0.5400000214576721,0.6200000047683716,0.6200000047683716,10865000
2021-05-07,0.6200000047683716,0.6800000071525574,0.5799999833106995,0.6800000071525574,0.6800000071525574,8485000
2021-05-10,0.6600000262260437,0.6899999976158142,0.6200000047683716,0.6399999856948853,0.6399999856948853,3275000
2021-05-11,0.6200000047683716,0.6200000047683716,0.5699999928474426,0.5799999833106995,0.5799999833106995,1805000
2021-05-12,0.5799999833106995,0.6700000166893005,0.5799999833106995,0.6399999856948853,0.6399999856948853,2370000
2021-05-13,0.6399999856948853,0.6600000262260437,0.6000000238418579,0.6100000143051147,0.6100000143051147,985000
2021-05-14,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6000000238418579,0.6000000238418579,635000
2021-05-17,0.6000000238418579,0.7200000286102295,0.5899999737739563,0.6700000166893005,0.6700000166893005,6825000
2021-05-18,0.6800000071525574,0.699999988079071,0.6299999952316284,0.6499999761581421,0.6499999761581421,3445000
2021-05-20,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6299999952316284,0.6299999952316284,2195000
2021-05-21,0.6299999952316284,0.7200000286102295,0.6200000047683716,0.6899999976158142,0.6899999976158142,4805000
2021-05-24,0.7099999785423279,0.7900000214576721,0.6899999976158142,0.75,0.75,7540000
2021-05-25,0.75,0.7699999809265137,0.6700000166893005,0.699999988079071,0.699999988079071,6950000
2021-05-26,0.6800000071525574,0.75,0.6800000071525574,0.7200000286102295,0.7200000286102295,2220000
2021-05-27,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.699999988079071,0.699999988079071,1795000
2021-05-28,0.6899999976158142,0.7099999785423279,0.6299999952316284,0.6299999952316284,0.6299999952316284,4791000
2021-05-31,0.6299999952316284,0.6800000071525574,0.6100000143051147,0.6499999761581421,0.6499999761581421,2175000
2021-06-01,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6399999856948853,0.6399999856948853,614000
2021-06-02,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6200000047683716,0.6200000047683716,735000
2021-06-03,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6399999856948853,0.6399999856948853,410000
2021-06-04,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6299999952316284,0.6299999952316284,305000
2021-06-07,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6200000047683716,0.6200000047683716,300000
2021-06-08,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6299999952316284,0.6299999952316284,500000
2021-06-09,0.6399999856948853,0.6399999856948853,0.6000000238418579,0.6000000238418579,0.6000000238418579,770000
2021-06-10,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.6100000143051147,1030000
2021-06-11,0.6100000143051147,0.6800000071525574,0.6000000238418579,0.6499999761581421,0.6499999761581421,1150000
2021-06-15,0.6299999952316284,0.6499999761581421,0.6100000143051147,0.6100000143051147,0.6100000143051147,1140000
2021-06-16,0.6100000143051147,0.6700000166893005,0.6100000143051147,0.6499999761581421,0.6499999761581421,1375000
2021-06-17,0.6399999856948853,0.6899999976158142,0.6399999856948853,0.6399999856948853,0.6399999856948853,1065000
2021-06-18,0.6499999761581421,0.75,0.6499999761581421,0.7300000190734863,0.7300000190734863,6220000
2021-06-21,0.7099999785423279,0.7699999809265137,0.699999988079071,0.7099999785423279,0.7099999785423279,1895000
2021-06-22,0.7099999785423279,0.7099999785423279,0.6700000166893005,0.6700000166893005,0.6700000166893005,1300000
2021-06-23,0.6899999976158142,0.6899999976158142,0.6499999761581421,0.6899999976158142,0.6899999976158142,2580000
2021-06-24,0.6800000071525574,0.7300000190734863,0.6700000166893005,0.6899999976158142,0.6899999976158142,1925000
2021-06-25,0.6899999976158142,0.7099999785423279,0.6700000166893005,0.6700000166893005,0.6700000166893005,400000
2021-06-28,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6800000071525574,45000
2021-06-29,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.699999988079071,0.699999988079071,695000
2021-06-30,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7200000286102295,0.7200000286102295,980000
2021-07-02,0.7200000286102295,0.75,0.699999988079071,0.7400000095367432,0.7400000095367432,1200000
2021-07-05,0.75,0.9100000262260437,0.75,0.8999999761581421,0.8999999761581421,14810000
2021-07-06,0.8999999761581421,0.9599999785423279,0.800000011920929,0.8100000023841858,0.8100000023841858,11235000
2021-07-07,0.800000011920929,0.9100000262260437,0.800000011920929,0.8199999928474426,0.8199999928474426,4870000
2021-07-08,0.800000011920929,0.800000011920929,0.75,0.7599999904632568,0.7599999904632568,2995000
2021-07-09,0.7599999904632568,0.75,0.6800000071525574,0.7099999785423279,0.7099999785423279,4765000
2021-07-12,0.7099999785423279,0.7400000095367432,0.7099999785423279,0.7400000095367432,0.7400000095367432,615000
2021-07-13,0.7400000095367432,0.8500000238418579,0.7400000095367432,0.8399999737739563,0.8399999737739563,4805000
2021-07-14,0.8199999928474426,0.8999999761581421,0.8100000023841858,0.8700000047683716,0.8700000047683716,2795000
2021-07-15,0.8700000047683716,0.9100000262260437,0.8299999833106995,0.8600000143051147,0.8600000143051147,1600000
2021-07-16,0.8199999928474426,0.8700000047683716,0.8100000023841858,0.8100000023841858,0.8100000023841858,490000
2021-07-19,0.8299999833106995,0.8399999737739563,0.75,0.7699999809265137,0.7699999809265137,2200000
2021-07-20,0.7699999809265137,0.8299999833106995,0.7300000190734863,0.8199999928474426,0.8199999928474426,5865000
2021-07-21,0.8299999833106995,0.8299999833106995,0.8100000023841858,0.8100000023841858,0.8100000023841858,105000
2021-07-22,0.800000011920929,0.8999999761581421,0.7900000214576721,0.8700000047683716,0.8700000047683716,4175000
2021-07-23,0.8799999952316284,0.9300000071525574,0.8500000238418579,0.8700000047683716,0.8700000047683716,2225000
2021-07-26,0.8600000143051147,0.8600000143051147,0.8299999833106995,0.8299999833106995,0.8299999833106995,665000
2021-07-27,0.8299999833106995,0.8500000238418579,0.7599999904632568,0.7599999904632568,0.7599999904632568,1980000
2021-07-28,0.7599999904632568,0.800000011920929,0.7599999904632568,0.7699999809265137,0.7699999809265137,695000
2021-07-29,0.7799999713897705,0.8199999928474426,0.7799999713897705,0.8199999928474426,0.8199999928474426,810000
2021-07-30,0.8199999928474426,0.8199999928474426,0.7699999809265137,0.800000011920929,0.800000011920929,585000
2021-08-02,0.7900000214576721,0.8199999928474426,0.7900000214576721,0.800000011920929,0.800000011920929,475000
2021-08-03,0.8100000023841858,0.8700000047683716,0.7799999713897705,0.8600000143051147,0.8600000143051147,12770000
2021-08-04,0.8700000047683716,0.9100000262260437,0.8299999833106995,0.8399999737739563,0.8399999737739563,3000000
2021-08-05,0.8399999737739563,0.8899999856948853,0.8299999833106995,0.8500000238418579,0.8500000238418579,5160000
2021-08-06,0.8500000238418579,1.0399999618530273,0.8399999737739563,1.0099999904632568,1.0099999904632568,13345000
2021-08-09,1.0199999809265137,1.059999942779541,0.9700000286102295,1.0099999904632568,1.0099999904632568,2794400
2021-08-10,1.0299999713897705,1.1799999475479126,0.9599999785423279,1.1399999856948853,1.1399999856948853,6490000
2021-08-11,1.159999966621399,1.2699999809265137,1.0399999618530273,1.059999942779541,1.059999942779541,6640000
2021-08-12,1.059999942779541,1.1299999952316284,1.0299999713897705,1.0499999523162842,1.0499999523162842,2770000
2021-08-13,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0199999809265137,1.0199999809265137,1165000
2021-08-16,1.0399999618530273,1.059999942779541,1.0099999904632568,1.0099999904632568,1.0099999904632568,1015000
2021-08-17,1.0299999713897705,1.059999942779541,1.0,1.0199999809265137,1.0199999809265137,845000
2021-08-18,1.059999942779541,1.059999942779541,1.0199999809265137,1.0199999809265137,1.0199999809265137,1055000
2021-08-19,1.0299999713897705,1.0299999713897705,0.8199999928474426,0.9100000262260437,0.9100000262260437,4035000
2021-08-20,0.9100000262260437,0.9100000262260437,0.8399999737739563,0.8500000238418579,0.8500000238418579,2435000
2021-08-23,0.8600000143051147,0.9300000071525574,0.8600000143051147,0.9200000166893005,0.9200000166893005,4815000
2021-08-24,0.9700000286102295,1.0299999713897705,0.949999988079071,1.0,1.0,9250000
2021-08-25,1.0,1.0199999809265137,0.949999988079071,0.949999988079071,0.949999988079071,330000
2021-08-26,0.9399999976158142,0.9399999976158142,0.9100000262260437,0.9100000262260437,0.9100000262260437,335000
2021-08-27,0.9100000262260437,0.9800000190734863,0.9100000262260437,0.949999988079071,0.949999988079071,400000
2021-08-30,0.9399999976158142,1.0099999904632568,0.949999988079071,1.0099999904632568,1.0099999904632568,410000
2021-08-31,0.9599999785423279,1.0099999904632568,0.9599999785423279,1.0,1.0,220000
2021-09-01,0.9800000190734863,1.0800000429153442,0.9900000095367432,1.0700000524520874,1.0700000524520874,1830000
2021-09-02,1.0800000429153442,1.100000023841858,1.0,1.0299999713897705,1.0299999713897705,825000
2021-09-03,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0199999809265137,1.0199999809265137,290000
2021-09-06,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0499999523162842,1.0499999523162842,3090000
2021-09-07,1.0499999523162842,1.0499999523162842,0.9700000286102295,0.9800000190734863,0.9800000190734863,440000
2021-09-08,0.9599999785423279,0.9700000286102295,0.9100000262260437,0.949999988079071,0.949999988079071,1665000
2021-09-09,0.949999988079071,0.949999988079071,0.8999999761581421,0.9300000071525574,0.9300000071525574,8440000
2021-09-10,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9399999976158142,0.9399999976158142,425000
2021-09-13,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.8999999761581421,0.8999999761581421,375000
2021-09-14,0.8999999761581421,0.9300000071525574,0.8600000143051147,0.8600000143051147,0.8600000143051147,1105000
2021-09-15,0.8799999952316284,0.9100000262260437,0.8700000047683716,0.8700000047683716,0.8700000047683716,570000
2021-09-16,0.8700000047683716,0.8700000047683716,0.75,0.7900000214576721,0.7900000214576721,7635000
2021-09-17,0.8100000023841858,0.8299999833106995,0.800000011920929,0.800000011920929,0.800000011920929,4875000
2021-09-20,0.7699999809265137,0.7799999713897705,0.6499999761581421,0.6600000262260437,0.6600000262260437,2525000
2021-09-21,0.6499999761581421,0.8299999833106995,0.6499999761581421,0.7699999809265137,0.7699999809265137,5535000
2021-09-23,0.7900000214576721,0.8100000023841858,0.7699999809265137,0.7699999809265137,0.7699999809265137,150000
2021-09-24,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7699999809265137,0.7699999809265137,550000
2021-09-27,0.7699999809265137,0.7699999809265137,0.7400000095367432,0.7400000095367432,0.7400000095367432,145000
2021-09-28,0.7400000095367432,0.75,0.7099999785423279,0.7200000286102295,0.7200000286102295,220000
2021-09-29,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,90000
2021-09-30,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,125000
2021-10-04,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,0.7099999785423279,30000
2021-10-05,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.7200000286102295,0.7200000286102295,265000
2021-10-06,0.6899999976158142,0.7400000095367432,0.6700000166893005,0.6700000166893005,0.6700000166893005,550000
2021-10-07,0.6800000071525574,0.75,0.6899999976158142,0.7300000190734863,0.7300000190734863,165000
2021-10-08,0.7400000095367432,0.7400000095367432,0.6800000071525574,0.7099999785423279,0.7099999785423279,1045000
2021-10-11,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.6899999976158142,0.6899999976158142,330000
2021-10-12,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.6800000071525574,120000
2021-10-15,0.6800000071525574,0.699999988079071,0.6800000071525574,0.699999988079071,0.699999988079071,120000
2021-10-18,0.699999988079071,0.699999988079071,0.6700000166893005,0.6800000071525574,0.6800000071525574,155000
2021-10-19,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2021-10-20,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6600000262260437,0.6600000262260437,265000
2021-10-21,0.6899999976158142,0.7200000286102295,0.6899999976158142,0.7099999785423279,0.7099999785423279,1355000
2021-10-22,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,30000
2021-10-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2021-10-26,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,20000
2021-10-27,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6499999761581421,0.6499999761581421,250000
2021-10-28,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.6499999761581421,40000
2021-10-29,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6499999761581421,0.6499999761581421,190000
2021-11-01,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6800000071525574,0.6800000071525574,135000
2021-11-02,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2021-11-03,0.6899999976158142,0.6899999976158142,0.6600000262260437,0.6600000262260437,0.6600000262260437,60000
2021-11-04,0.6899999976158142,0.699999988079071,0.6899999976158142,0.6899999976158142,0.6899999976158142,165000
2021-11-05,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.6800000071525574,80000
2021-11-08,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,10000
2021-11-09,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,10000
2021-11-10,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6499999761581421,0.6499999761581421,170000
2021-11-11,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2021-11-12,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6399999856948853,0.6399999856948853,75000
2021-11-15,0.6399999856948853,0.6399999856948853,0.5799999833106995,0.6100000143051147,0.6100000143051147,1425000
2021-11-16,0.6100000143051147,0.6499999761581421,0.5899999737739563,0.6200000047683716,0.6200000047683716,795000
2021-11-17,0.6200000047683716,0.6499999761581421,0.6000000238418579,0.6100000143051147,0.6100000143051147,220000
2021-11-18,0.6100000143051147,0.6200000047683716,0.5799999833106995,0.6200000047683716,0.6200000047683716,180000
2021-11-19,0.6200000047683716,0.6700000166893005,0.6000000238418579,0.6100000143051147,0.6100000143051147,1665000
2021-11-22,0.6399999856948853,0.6399999856948853,0.5899999737739563,0.6100000143051147,0.6100000143051147,180000
2021-11-23,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.6000000238418579,200000
2021-11-24,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5899999737739563,335000
2021-11-25,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.5799999833106995,90000
2021-11-26,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,0.5600000023841858,70000
2021-11-29,0.5600000023841858,0.5799999833106995,0.5400000214576721,0.5799999833106995,0.5799999833106995,1565000
2021-11-30,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5699999928474426,0.5699999928474426,630000
2021-12-01,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,10000
2021-12-02,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.6000000238418579,80000
2021-12-03,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,0.5799999833106995,555000
