Date,Open,High,Low,Close,Adj Close,Volume
2021-12-06,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,40000
2021-12-07,0.5600000023841858,0.5799999833106995,0.5600000023841858,0.5699999928474426,0.5699999928474426,70000
2021-12-08,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2021-12-09,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,0.5600000023841858,65000
2021-12-10,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,0.5699999928474426,1035000
2021-12-13,0.550000011920929,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5600000023841858,375000
2021-12-14,0.6200000047683716,0.6200000047683716,0.5600000023841858,0.5899999737739563,0.5899999737739563,130000
2021-12-15,0.5899999737739563,0.5899999737739563,0.5400000214576721,0.5699999928474426,0.5699999928474426,125000
2021-12-16,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5600000023841858,0.5600000023841858,105000
2021-12-17,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2021-12-20,0.550000011920929,0.5699999928474426,0.5099999904632568,0.5299999713897705,0.5299999713897705,1345000
2021-12-21,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,5000
2021-12-22,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5299999713897705,155000
2021-12-23,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5299999713897705,35000
2021-12-24,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0
2021-12-28,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5400000214576721,0.5400000214576721,35000
2021-12-29,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,0.5400000214576721,20000
2021-12-30,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.550000011920929,0.550000011920929,60000
2021-12-31,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2022-01-03,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.6000000238418579,135000
2022-01-04,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.6000000238418579,15000
2022-01-05,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.6200000047683716,135000
2022-01-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,90000
2022-01-07,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6299999952316284,0.6299999952316284,225000
2022-01-10,0.6299999952316284,0.699999988079071,0.6299999952316284,0.6899999976158142,0.6899999976158142,805000
2022-01-11,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,50000
2022-01-12,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,25000
2022-01-13,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2022-01-14,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,10000
2022-01-17,0.6600000262260437,0.6600000262260437,0.6000000238418579,0.6000000238418579,0.6000000238418579,345000
2022-01-18,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,5000
2022-01-19,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5899999737739563,0.5899999737739563,15000
2022-01-20,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5699999928474426,0.5699999928474426,180000
2022-01-21,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5699999928474426,0.5699999928474426,10000
2022-01-24,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2022-01-25,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2022-01-26,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,10000
2022-01-27,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2022-01-28,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2022-01-31,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2022-02-04,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5699999928474426,0.5699999928474426,1830000
2022-02-07,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,10000
2022-02-08,0.5699999928474426,0.6200000047683716,0.5799999833106995,0.6200000047683716,0.6200000047683716,295000
2022-02-09,0.6399999856948853,0.7799999713897705,0.6399999856948853,0.7099999785423279,0.7099999785423279,1240000
2022-02-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,55000
2022-02-11,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2022-02-14,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6600000262260437,0.6600000262260437,20000
2022-02-15,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2022-02-16,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2022-02-17,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6800000071525574,0.6800000071525574,5000
2022-02-18,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1200000
2022-02-21,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2022-02-22,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6200000047683716,0.6200000047683716,75000
2022-02-23,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-02-24,0.6100000143051147,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,60000
2022-02-25,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-02-28,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-03-01,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.6100000143051147,170000
2022-03-02,0.6100000143051147,0.5899999737739563,0.5600000023841858,0.5799999833106995,0.5799999833106995,1195000
2022-03-03,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2022-03-04,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,220000
2022-03-07,0.6600000262260437,0.6600000262260437,0.5600000023841858,0.5799999833106995,0.5799999833106995,400000
2022-03-08,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2022-03-09,0.5699999928474426,0.5699999928474426,0.5099999904632568,0.5299999713897705,0.5299999713897705,685000
2022-03-10,0.5299999713897705,0.6000000238418579,0.5299999713897705,0.6000000238418579,0.6000000238418579,485000
2022-03-11,0.6100000143051147,0.6100000143051147,0.550000011920929,0.550000011920929,0.550000011920929,680000
2022-03-14,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2022-03-15,0.41999998688697815,0.41999998688697815,0.3100000023841858,0.39500001072883606,0.39500001072883606,4435000
2022-03-16,0.41499999165534973,0.46000000834465027,0.4000000059604645,0.4050000011920929,0.4050000011920929,665000
2022-03-17,0.4050000011920929,0.5,0.4050000011920929,0.5,0.5,1650000
2022-03-18,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,265000
2022-03-21,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5099999904632568,1720000
2022-03-22,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,50000
2022-03-23,0.5199999809265137,0.5600000023841858,0.5199999809265137,0.550000011920929,0.550000011920929,190000
2022-03-24,0.5099999904632568,0.6000000238418579,0.5099999904632568,0.6000000238418579,0.6000000238418579,415000
2022-03-25,0.5600000023841858,0.6200000047683716,0.5600000023841858,0.6200000047683716,0.6200000047683716,750000
2022-03-28,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6000000238418579,0.6000000238418579,665000
2022-03-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,25000
2022-03-30,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6399999856948853,0.6399999856948853,225000
2022-03-31,0.6399999856948853,0.6600000262260437,0.6399999856948853,0.6499999761581421,0.6499999761581421,535000
2022-04-01,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6600000262260437,0.6600000262260437,290000
2022-04-04,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6899999976158142,0.6899999976158142,410000
2022-04-06,0.699999988079071,0.7300000190734863,0.6899999976158142,0.7300000190734863,0.7300000190734863,320000
2022-04-07,0.7400000095367432,0.7599999904632568,0.7200000286102295,0.7300000190734863,0.7300000190734863,515000
2022-04-08,0.7599999904632568,0.800000011920929,0.75,0.7900000214576721,0.7900000214576721,1180000
2022-04-11,0.7400000095367432,0.7699999809265137,0.7200000286102295,0.7699999809265137,0.7699999809265137,240000
2022-04-12,0.7599999904632568,0.8199999928474426,0.7599999904632568,0.7900000214576721,0.7900000214576721,495000
2022-04-13,0.800000011920929,0.8399999737739563,0.7799999713897705,0.800000011920929,0.800000011920929,1390000
2022-04-14,0.7599999904632568,0.7900000214576721,0.7599999904632568,0.7799999713897705,0.7799999713897705,185000
2022-04-19,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2022-04-20,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7200000286102295,0.7200000286102295,370000
2022-04-21,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7200000286102295,0.7200000286102295,270000
2022-04-22,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2022-04-25,0.7200000286102295,0.7200000286102295,0.6499999761581421,0.6600000262260437,0.6600000262260437,575000
2022-04-26,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6499999761581421,0.6499999761581421,50000
2022-04-27,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6200000047683716,0.6200000047683716,335000
2022-04-28,0.5899999737739563,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.6000000238418579,365000
2022-04-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,60000
2022-05-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2022-05-04,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6100000143051147,0.6100000143051147,20000
2022-05-05,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6399999856948853,0.6399999856948853,195000
2022-05-06,0.6100000143051147,0.75,0.6100000143051147,0.75,0.75,640000
2022-05-10,0.7699999809265137,0.8199999928474426,0.7200000286102295,0.800000011920929,0.800000011920929,610000
2022-05-11,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8100000023841858,0.8100000023841858,225000
2022-05-12,0.8100000023841858,0.8199999928474426,0.7400000095367432,0.75,0.75,255000
2022-05-13,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2022-05-16,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2022-05-17,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7300000190734863,0.7300000190734863,15000
2022-05-18,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0
2022-05-19,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.75,0.75,40000
2022-05-20,0.75,0.75,0.699999988079071,0.7300000190734863,0.7300000190734863,505000
2022-05-23,0.7300000190734863,0.7400000095367432,0.7300000190734863,0.7300000190734863,0.7300000190734863,30000
2022-05-24,0.7799999713897705,0.7799999713897705,0.7200000286102295,0.7200000286102295,0.7200000286102295,30000
2022-05-25,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,55000
2022-05-26,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,5000
2022-05-27,0.7099999785423279,0.75,0.7099999785423279,0.75,0.75,365000
2022-05-30,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,15000
2022-05-31,0.75,0.75,0.75,0.75,0.75,30000
2022-06-01,0.75,0.75,0.75,0.75,0.75,15000
2022-06-02,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7799999713897705,0.7799999713897705,25000
2022-06-06,0.75,0.75,0.75,0.75,0.75,0
2022-06-07,0.75,0.75,0.75,0.75,0.75,0
2022-06-08,0.75,0.7599999904632568,0.75,0.7599999904632568,0.7599999904632568,85000
2022-06-09,0.7099999785423279,0.75,0.7099999785423279,0.75,0.75,125000
2022-06-10,0.75,0.7900000214576721,0.75,0.7799999713897705,0.7799999713897705,190000
2022-06-13,0.7599999904632568,0.7599999904632568,0.75,0.75,0.75,110000
2022-06-14,0.75,0.75,0.7400000095367432,0.75,0.75,115000
2022-06-15,0.800000011920929,0.8100000023841858,0.7699999809265137,0.7799999713897705,0.7799999713897705,340000
2022-06-16,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.75,0.75,220000
2022-06-17,0.75,0.75,0.75,0.75,0.75,0
2022-06-20,0.75,0.75,0.75,0.75,0.75,0
2022-06-21,0.75,0.75,0.75,0.75,0.75,0
2022-06-22,0.75,0.75,0.75,0.75,0.75,0
2022-06-23,0.75,0.75,0.75,0.75,0.75,0
2022-06-24,0.75,0.75,0.75,0.75,0.75,0
2022-06-27,0.75,0.75,0.75,0.75,0.75,0
2022-06-28,0.8500000238418579,0.9100000262260437,0.7799999713897705,0.800000011920929,0.800000011920929,10440000
2022-06-29,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.7900000214576721,0.7900000214576721,1190000
2022-06-30,0.7900000214576721,0.800000011920929,0.7900000214576721,0.7900000214576721,0.7900000214576721,2250000
2022-07-04,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,0.800000011920929,710000
2022-07-05,0.8500000238418579,0.8799999952316284,0.800000011920929,0.8799999952316284,0.8799999952316284,2270000
2022-07-06,0.8799999952316284,1.190000057220459,0.8700000047683716,1.100000023841858,1.100000023841858,11700000
2022-07-07,1.159999966621399,1.2000000476837158,1.0299999713897705,1.0700000524520874,1.0700000524520874,1725000
2022-07-08,1.0199999809265137,1.1299999952316284,1.0,1.1200000047683716,1.1200000047683716,1195000
2022-07-11,1.1299999952316284,1.3799999952316284,1.1100000143051147,1.2799999713897705,1.2799999713897705,5585000
2022-07-12,1.2999999523162842,1.3300000429153442,1.2400000095367432,1.2599999904632568,1.2599999904632568,845000
2022-07-13,1.2599999904632568,1.4500000476837158,1.25,1.2799999713897705,1.2799999713897705,1855000
2022-07-14,1.2999999523162842,1.3899999856948853,1.2799999713897705,1.3799999952316284,1.3799999952316284,790000
2022-07-15,1.350000023841858,1.4299999475479126,1.340000033378601,1.3899999856948853,1.3899999856948853,840000
2022-07-18,1.350000023841858,1.440000057220459,1.350000023841858,1.3600000143051147,1.3600000143051147,1425000
2022-07-19,1.399999976158142,1.399999976158142,1.350000023841858,1.3600000143051147,1.3600000143051147,410000
2022-07-20,1.3600000143051147,1.3600000143051147,1.25,1.2699999809265137,1.2699999809265137,1230000
2022-07-21,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2899999618530273,1.2899999618530273,155000
2022-07-22,1.3200000524520874,1.3300000429153442,1.1799999475479126,1.2100000381469727,1.2100000381469727,690000
2022-07-25,1.2100000381469727,1.2100000381469727,1.190000057220459,1.190000057220459,1.190000057220459,195000
2022-07-26,1.1699999570846558,1.2000000476837158,1.149999976158142,1.159999966621399,1.159999966621399,145000
2022-07-27,1.1399999856948853,1.2200000286102295,1.1399999856948853,1.1699999570846558,1.1699999570846558,120000
2022-07-28,1.1399999856948853,1.190000057220459,1.1200000047683716,1.1799999475479126,1.1799999475479126,85000
2022-07-29,1.1399999856948853,1.1399999856948853,1.0099999904632568,1.0700000524520874,1.0700000524520874,1095000
2022-08-01,1.0399999618530273,1.100000023841858,1.0099999904632568,1.0700000524520874,1.0700000524520874,230000
2022-08-02,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,40000
2022-08-03,1.0299999713897705,1.0199999809265137,1.0,1.0,1.0,315000
2022-08-04,1.0,1.0499999523162842,1.0,1.0499999523162842,1.0499999523162842,95000
2022-08-05,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0199999809265137,1.0199999809265137,10000
2022-08-08,1.0099999904632568,1.0099999904632568,0.9200000166893005,0.9900000095367432,0.9900000095367432,720000
2022-08-09,0.9599999785423279,0.9599999785423279,0.9100000262260437,0.9399999976158142,0.9399999976158142,370000
2022-08-10,1.0099999904632568,1.0099999904632568,0.9800000190734863,1.0099999904632568,1.0099999904632568,215000
2022-08-11,1.0099999904632568,1.1200000047683716,1.0099999904632568,1.100000023841858,1.100000023841858,375000
2022-08-12,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,1.2000000476837158,690000
2022-08-15,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,1.149999976158142,35000
2022-08-16,1.100000023841858,1.1100000143051147,1.059999942779541,1.0800000429153442,1.0800000429153442,290000
2022-08-17,1.0499999523162842,1.090000033378601,0.9900000095367432,0.9900000095367432,0.9900000095367432,495000
2022-08-18,0.9900000095367432,1.059999942779541,0.9900000095367432,1.0499999523162842,1.0499999523162842,165000
2022-08-19,1.0,1.0,0.9800000190734863,1.0,1.0,365000
2022-08-22,1.059999942779541,1.059999942779541,1.0099999904632568,1.0099999904632568,1.0099999904632568,75000
2022-08-23,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0199999809265137,1.0199999809265137,205000
2022-08-24,0.9900000095367432,1.0,0.949999988079071,1.0,1.0,205000
2022-08-25,0.9700000286102295,1.0,0.949999988079071,0.9800000190734863,0.9800000190734863,345000
2022-08-26,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.949999988079071,0.949999988079071,245000
2022-08-29,0.9599999785423279,0.9700000286102295,0.9599999785423279,0.9599999785423279,0.9599999785423279,85000
2022-08-30,0.9599999785423279,0.9599999785423279,0.949999988079071,0.9599999785423279,0.9599999785423279,80000
2022-08-31,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,25000
2022-09-01,0.9599999785423279,0.9599999785423279,0.9200000166893005,0.9399999976158142,0.9399999976158142,125000
2022-09-02,0.949999988079071,1.0700000524520874,0.949999988079071,1.0,1.0,3035000
2022-09-05,1.0199999809265137,1.0299999713897705,0.9900000095367432,0.9900000095367432,0.9900000095367432,45000
2022-09-06,1.0,1.0,0.9800000190734863,0.9900000095367432,0.9900000095367432,50000
2022-09-07,0.9599999785423279,0.9900000095367432,0.949999988079071,0.9599999785423279,0.9599999785423279,5305000
2022-09-08,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2022-09-09,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-09-13,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2022-09-14,0.9399999976158142,0.9800000190734863,0.9300000071525574,0.9800000190734863,0.9800000190734863,3215000
2022-09-15,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2022-09-16,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0
2022-09-19,0.9200000166893005,0.9399999976158142,0.9200000166893005,0.9300000071525574,0.9300000071525574,2545000
2022-09-20,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,15000
2022-09-21,0.9100000262260437,0.9100000262260437,0.8700000047683716,0.9200000166893005,0.9200000166893005,80000
2022-09-22,0.9200000166893005,0.949999988079071,0.9200000166893005,0.9399999976158142,0.9399999976158142,160000
2022-09-23,0.9399999976158142,0.9900000095367432,0.9200000166893005,0.9399999976158142,0.9399999976158142,1420000
2022-09-26,0.9399999976158142,0.9800000190734863,0.9399999976158142,0.9399999976158142,0.9399999976158142,680000
2022-09-27,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9700000286102295,0.9700000286102295,50000
2022-09-28,0.9700000286102295,0.9700000286102295,0.9100000262260437,0.9399999976158142,0.9399999976158142,585000
2022-09-29,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2022-09-30,0.8999999761581421,0.8999999761581421,0.8399999737739563,0.8700000047683716,0.8700000047683716,370000
2022-10-03,0.8700000047683716,0.8299999833106995,0.5,0.6100000143051147,0.6100000143051147,2120000
2022-10-05,0.6499999761581421,0.8399999737739563,0.6399999856948853,0.8100000023841858,0.8100000023841858,1810000
2022-10-06,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.8500000238418579,0.8500000238418579,115000
2022-10-07,0.800000011920929,0.8500000238418579,0.75,0.8399999737739563,0.8399999737739563,1030000
2022-10-10,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8399999737739563,0.8399999737739563,210000
2022-10-11,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8399999737739563,0.8399999737739563,65000
2022-10-12,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2022-10-13,0.7699999809265137,0.7699999809265137,0.75,0.7599999904632568,0.7599999904632568,835000
2022-10-14,0.8100000023841858,0.8100000023841858,0.7699999809265137,0.7699999809265137,0.7699999809265137,55000
2022-10-17,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,30000
2022-10-18,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,5000
2022-10-19,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2022-10-20,0.8299999833106995,0.8700000047683716,0.8299999833106995,0.8199999928474426,0.8199999928474426,65000
2022-10-21,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2022-10-24,0.75,0.7799999713897705,0.75,0.75,0.75,35000
2022-10-25,0.7400000095367432,0.75,0.7300000190734863,0.7300000190734863,0.7300000190734863,2935000
2022-10-26,0.7200000286102295,0.800000011920929,0.7200000286102295,0.7900000214576721,0.7900000214576721,25000
2022-10-27,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2022-10-28,0.699999988079071,0.7799999713897705,0.699999988079071,0.7799999713897705,0.7799999713897705,40000
2022-10-31,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,5000
2022-11-01,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2022-11-02,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2022-11-03,0.75,0.7599999904632568,0.7400000095367432,0.7599999904632568,0.7599999904632568,2500000
2022-11-04,0.7799999713897705,0.8299999833106995,0.800000011920929,0.8299999833106995,0.8299999833106995,65000
2022-11-07,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2022-11-08,0.75,0.8600000143051147,0.75,0.8600000143051147,0.8600000143051147,25000
2022-11-09,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2022-11-10,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,1200000
2022-11-11,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2022-11-14,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2022-11-15,0.8799999952316284,0.8799999952316284,0.7699999809265137,0.800000011920929,0.800000011920929,20000
