Date,Open,High,Low,Close,Adj Close,Volume
2022-11-16,0.7900000214576721,0.8100000023841858,0.7599999904632568,0.8100000023841858,0.8100000023841858,110000
2022-11-17,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8299999833106995,0.8299999833106995,1035000
2022-11-18,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2022-11-21,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.8500000238418579,120000
2022-11-22,0.8700000047683716,0.9200000166893005,0.8700000047683716,0.9200000166893005,0.9200000166893005,245000
2022-11-23,0.9100000262260437,0.9200000166893005,0.8600000143051147,0.8700000047683716,0.8700000047683716,55000
2022-11-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,35000
2022-11-25,0.9100000262260437,0.9100000262260437,0.8999999761581421,0.8999999761581421,0.8999999761581421,20000
2022-11-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-11-29,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0
2022-11-30,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-12-01,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8799999952316284,0.8799999952316284,10000
2022-12-02,0.8799999952316284,0.8999999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,965000
2022-12-05,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8700000047683716,0.8700000047683716,3140000
2022-12-06,0.8199999928474426,0.9200000166893005,0.8199999928474426,0.9200000166893005,0.9200000166893005,15000
2022-12-07,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-12-08,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2022-12-09,0.8299999833106995,0.8299999833106995,0.800000011920929,0.800000011920929,0.800000011920929,280000
2022-12-12,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.7900000214576721,0.7900000214576721,365000
2022-12-13,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,0.7900000214576721,70000
2022-12-14,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,435000
2022-12-15,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,50000
2022-12-16,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2022-12-19,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2022-12-20,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2022-12-21,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2022-12-22,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2022-12-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-28,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2022-12-29,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,15000
2022-12-30,0.7699999809265137,0.7900000214576721,0.7099999785423279,0.7699999809265137,0.7699999809265137,310000
2023-01-03,0.7799999713897705,0.7799999713897705,0.699999988079071,0.7799999713897705,0.7799999713897705,365000
2023-01-04,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2023-01-05,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-01-06,0.7699999809265137,0.8199999928474426,0.7599999904632568,0.8199999928474426,0.8199999928474426,555000
2023-01-09,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2023-01-10,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2023-01-11,0.800000011920929,0.800000011920929,0.800000011920929,0.8100000023841858,0.8100000023841858,40000
2023-01-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,75000
2023-01-13,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2023-01-16,0.800000011920929,0.8500000238418579,0.7900000214576721,0.8500000238418579,0.8500000238418579,205000
2023-01-17,0.8600000143051147,0.9100000262260437,0.8500000238418579,0.9100000262260437,0.9100000262260437,200000
2023-01-18,0.9100000262260437,0.9800000190734863,0.8600000143051147,0.949999988079071,0.949999988079071,2245000
2023-01-19,0.9900000095367432,1.0399999618530273,0.9900000095367432,1.0399999618530273,1.0399999618530273,160000
2023-01-20,1.059999942779541,1.090000033378601,1.0499999523162842,1.0499999523162842,1.0499999523162842,145000
2023-01-26,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,5000
2023-01-27,1.0399999618530273,1.0399999618530273,0.9599999785423279,1.0199999809265137,1.0199999809265137,20000
2023-01-30,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2023-01-31,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,15000
2023-02-01,1.0199999809265137,1.0399999618530273,1.0,1.0399999618530273,1.0399999618530273,325000
2023-02-02,0.949999988079071,0.949999988079071,0.9300000071525574,0.9399999976158142,0.9399999976158142,65000
2023-02-03,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2023-02-06,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2023-02-07,0.8999999761581421,0.9200000166893005,0.8600000143051147,0.9300000071525574,0.9300000071525574,65000
2023-02-08,1.0199999809265137,1.0199999809265137,1.0,1.0,1.0,760000
2023-02-09,1.0,1.0299999713897705,1.0199999809265137,1.0199999809265137,1.0199999809265137,60000
2023-02-10,0.9599999785423279,1.0199999809265137,0.9599999785423279,1.0099999904632568,1.0099999904632568,3065000
2023-02-13,1.0399999618530273,1.1799999475479126,1.0099999904632568,1.159999966621399,1.159999966621399,1525000
2023-02-14,1.1699999570846558,1.1799999475479126,1.090000033378601,1.100000023841858,1.100000023841858,190000
2023-02-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,5000
2023-02-16,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,1.090000033378601,20000
2023-02-17,1.090000033378601,1.090000033378601,1.0700000524520874,1.090000033378601,1.090000033378601,125000
2023-02-20,1.1100000143051147,1.100000023841858,1.090000033378601,1.100000023841858,1.100000023841858,90000
2023-02-21,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2023-02-22,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,1.090000033378601,170000
2023-02-23,1.1299999952316284,1.159999966621399,1.090000033378601,1.090000033378601,1.090000033378601,1365000
2023-02-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2023-02-27,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,25000
2023-02-28,1.090000033378601,1.149999976158142,1.090000033378601,1.149999976158142,1.149999976158142,30000
2023-03-01,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2023-03-02,1.149999976158142,1.2400000095367432,1.149999976158142,1.159999966621399,1.159999966621399,265000
2023-03-03,1.1699999570846558,1.2200000286102295,1.1699999570846558,1.1699999570846558,1.1699999570846558,300000
2023-03-06,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
2023-03-07,1.159999966621399,1.159999966621399,1.159999966621399,1.190000057220459,1.190000057220459,30000
2023-03-08,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2400000095367432,1.2400000095367432,65000
2023-03-09,1.25,1.25,1.2000000476837158,1.2400000095367432,1.2400000095367432,160000
2023-03-10,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2023-03-13,1.25,1.350000023841858,1.25,1.350000023841858,1.350000023841858,115000
2023-03-14,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2023-03-15,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,25000
2023-03-16,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,1.309999942779541,105000
2023-03-17,1.309999942779541,1.3300000429153442,1.309999942779541,1.3300000429153442,1.3300000429153442,40000
2023-03-20,1.25,1.2599999904632568,1.25,1.2699999809265137,1.2699999809265137,100000
2023-03-21,1.25,1.2599999904632568,1.25,1.2599999904632568,1.2599999904632568,35000
2023-03-22,1.2699999809265137,1.3899999856948853,1.2699999809265137,1.3899999856948853,1.3899999856948853,250000
2023-03-23,1.350000023841858,1.350000023841858,1.3200000524520874,1.3200000524520874,1.3200000524520874,65000
2023-03-24,1.340000033378601,1.350000023841858,1.3200000524520874,1.340000033378601,1.340000033378601,5000
2023-03-27,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,1.3600000143051147,30000
2023-03-28,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2023-03-29,1.399999976158142,1.4500000476837158,1.3700000047683716,1.4500000476837158,1.4500000476837158,410000
2023-03-30,1.4500000476837158,1.4500000476837158,1.399999976158142,1.440000057220459,1.440000057220459,190000
2023-03-31,1.440000057220459,1.5199999809265137,1.4500000476837158,1.5099999904632568,1.5099999904632568,255000
2023-04-03,1.5299999713897705,1.6799999475479126,1.5199999809265137,1.690000057220459,1.690000057220459,110000
2023-04-04,1.7200000286102295,1.9800000190734863,1.5,1.659999966621399,1.659999966621399,1070000
2023-04-06,1.659999966621399,1.6799999475479126,1.559999942779541,1.6299999952316284,1.6299999952316284,260000
2023-04-11,1.6299999952316284,1.6299999952316284,1.4600000381469727,1.4600000381469727,1.4600000381469727,460000
2023-04-12,1.4600000381469727,1.4600000381469727,1.2999999523162842,1.340000033378601,1.340000033378601,985000
2023-04-13,1.350000023841858,1.399999976158142,1.350000023841858,1.399999976158142,1.399999976158142,675000
2023-04-14,1.3600000143051147,1.399999976158142,1.3200000524520874,1.3300000429153442,1.3300000429153442,175000
2023-04-17,1.340000033378601,1.399999976158142,1.340000033378601,1.399999976158142,1.399999976158142,55000
2023-04-18,1.4199999570846558,1.4199999570846558,1.2999999523162842,1.3700000047683716,1.3700000047683716,400000
2023-04-19,1.2999999523162842,1.309999942779541,1.2899999618530273,1.2899999618530273,1.2899999618530273,90000
2023-04-20,1.2999999523162842,1.2999999523162842,1.25,1.25,1.25,95000
2023-04-21,1.25,1.25,1.1299999952316284,1.25,1.25,185000
2023-04-24,1.25,1.25,1.25,1.25,1.25,15000
2023-04-25,1.25,1.25,1.25,1.25,1.25,5000
2023-04-26,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0
2023-04-27,1.2599999904632568,1.2599999904632568,1.159999966621399,1.159999966621399,1.159999966621399,690000
2023-04-28,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2200000286102295,1.2200000286102295,570000
2023-05-02,1.25,1.25,1.25,1.25,1.25,10000
2023-05-03,1.25,1.25,1.25,1.25,1.25,0
2023-05-04,1.2599999904632568,1.3200000524520874,1.2599999904632568,1.2999999523162842,1.2999999523162842,40000
2023-05-05,1.3200000524520874,1.340000033378601,1.3200000524520874,1.340000033378601,1.340000033378601,60000
2023-05-08,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0
2023-05-09,1.309999942779541,1.309999942779541,1.2799999713897705,1.2799999713897705,1.2799999713897705,410000
2023-05-10,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.2599999904632568,110000
2023-05-11,1.2999999523162842,1.340000033378601,1.2999999523162842,1.340000033378601,1.340000033378601,65000
2023-05-12,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.340000033378601,1.340000033378601,25000
2023-05-15,1.309999942779541,1.340000033378601,1.309999942779541,1.340000033378601,1.340000033378601,15000
2023-05-16,1.3700000047683716,1.4800000190734863,1.3700000047683716,1.4800000190734863,1.4800000190734863,215000
2023-05-17,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,15000
2023-05-18,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2023-05-19,1.4800000190734863,1.4800000190734863,1.409999966621399,1.4800000190734863,1.4800000190734863,50000
2023-05-22,1.4900000095367432,1.5,1.4900000095367432,1.5,1.5,30000
2023-05-23,1.5,1.5,1.5,1.5,1.5,0
2023-05-24,1.4800000190734863,1.4800000190734863,1.409999966621399,1.409999966621399,1.409999966621399,135000
2023-05-25,1.4500000476837158,1.5199999809265137,1.4500000476837158,1.5199999809265137,1.5199999809265137,155000
2023-05-29,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2023-05-30,1.5499999523162842,1.559999942779541,1.5499999523162842,1.5499999523162842,1.5499999523162842,115000
2023-05-31,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,1.600000023841858,275000
2023-06-01,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,20000
2023-06-02,1.600000023841858,1.6299999952316284,1.600000023841858,1.6299999952316284,1.6299999952316284,55000
2023-06-05,1.649999976158142,1.7200000286102295,1.649999976158142,1.7200000286102295,1.7200000286102295,195000
2023-06-06,1.75,1.75,1.7300000190734863,1.7300000190734863,1.7300000190734863,10000
2023-06-07,1.6799999475479126,1.7799999713897705,1.6799999475479126,1.7799999713897705,1.7799999713897705,245000
2023-06-08,1.7200000286102295,1.7200000286102295,1.6399999856948853,1.649999976158142,1.649999976158142,130000
2023-06-09,1.75,1.75,1.75,1.75,1.75,80000
2023-06-12,1.75,1.75,1.75,1.75,1.75,0
2023-06-13,1.7799999713897705,1.7999999523162842,1.6799999475479126,1.690000057220459,1.690000057220459,250000
2023-06-14,1.7899999618530273,1.7999999523162842,1.7000000476837158,1.7100000381469727,1.7100000381469727,290000
2023-06-15,1.7100000381469727,1.8200000524520874,1.7100000381469727,1.8200000524520874,1.8200000524520874,405000
2023-06-16,1.75,1.7599999904632568,1.75,1.75,1.75,85000
2023-06-19,1.75,1.75,1.75,1.75,1.75,0
2023-06-20,1.75,1.75,1.75,1.75,1.75,10000
2023-06-21,1.75,1.75,1.75,1.75,1.75,0
2023-06-23,1.75,1.75,1.75,1.75,1.75,0
2023-06-26,1.75,1.75,1.75,1.75,1.75,0
2023-06-27,1.75,1.75,1.75,1.75,1.75,0
2023-06-28,1.7899999618530273,1.7999999523162842,1.7899999618530273,1.7999999523162842,1.7999999523162842,80000
2023-06-29,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2023-06-30,1.7899999618530273,1.8200000524520874,1.7899999618530273,1.8200000524520874,1.8200000524520874,275000
2023-07-03,1.809999942779541,1.809999942779541,1.7999999523162842,1.7999999523162842,1.7999999523162842,15000
2023-07-04,1.7899999618530273,1.7899999618530273,1.75,1.75,1.75,95000
2023-07-05,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,155000
2023-07-06,1.75,1.7599999904632568,1.75,1.7599999904632568,1.7599999904632568,120000
2023-07-07,1.75,1.75,1.75,1.75,1.75,150000
2023-07-10,1.75,1.7999999523162842,1.75,1.75,1.75,120000
2023-07-11,1.75,1.8200000524520874,1.75,1.809999942779541,1.809999942779541,60000
2023-07-12,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,145000
2023-07-13,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,1.850000023841858,465000
2023-07-14,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,100000
2023-07-18,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2023-07-19,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,100000
2023-07-20,1.850000023841858,1.850000023841858,1.7999999523162842,1.809999942779541,1.809999942779541,55000
2023-07-21,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2023-07-24,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,45000
2023-07-25,1.809999942779541,1.809999942779541,1.7999999523162842,1.840000033378601,1.840000033378601,95000
2023-07-26,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,30000
2023-07-27,1.809999942779541,1.899999976158142,1.809999942779541,1.899999976158142,1.899999976158142,170000
2023-07-28,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2023-07-31,1.899999976158142,1.899999976158142,1.8899999856948853,1.899999976158142,1.899999976158142,120000
2023-08-01,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,170000
2023-08-02,1.8799999952316284,1.940000057220459,1.8799999952316284,1.940000057220459,1.940000057220459,55000
2023-08-03,1.940000057220459,1.940000057220459,1.9299999475479126,1.9299999475479126,1.9299999475479126,40000
2023-08-04,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,145000
2023-08-07,1.899999976158142,1.9700000286102295,1.899999976158142,1.9700000286102295,1.9700000286102295,105000
2023-08-08,1.9700000286102295,1.9700000286102295,1.8899999856948853,1.899999976158142,1.899999976158142,705000
2023-08-09,1.9199999570846558,1.9199999570846558,1.899999976158142,1.899999976158142,1.899999976158142,505000
2023-08-10,1.899999976158142,1.9700000286102295,1.899999976158142,1.9700000286102295,1.9700000286102295,40000
2023-08-11,1.9600000381469727,1.9600000381469727,1.9500000476837158,1.9500000476837158,1.9500000476837158,105000
2023-08-14,1.8600000143051147,2.0,1.8600000143051147,2.0,2.0,215000
2023-08-15,2.0,1.9800000190734863,1.8600000143051147,1.9500000476837158,1.9500000476837158,30000
2023-08-16,1.8899999856948853,1.8899999856948853,1.75,1.75,1.75,130400
2023-08-17,1.7000000476837158,1.7100000381469727,1.6799999475479126,1.690000057220459,1.690000057220459,110000
2023-08-18,1.6799999475479126,1.6799999475479126,1.5399999618530273,1.6299999952316284,1.6299999952316284,255000
2023-08-21,1.6299999952316284,1.7000000476837158,1.5800000429153442,1.7000000476837158,1.7000000476837158,115000
2023-08-22,1.7200000286102295,1.809999942779541,1.7200000286102295,1.8300000429153442,1.8300000429153442,40000
2023-08-23,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.809999942779541,1.809999942779541,10000
2023-08-24,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2023-08-25,1.940000057220459,1.9900000095367432,1.840000033378601,1.840000033378601,1.840000033378601,115000
2023-08-28,1.840000033378601,1.9199999570846558,1.840000033378601,1.9199999570846558,1.9199999570846558,505000
2023-08-29,1.940000057220459,1.9500000476837158,1.8700000047683716,1.9500000476837158,1.9500000476837158,910000
2023-08-30,1.899999976158142,1.899999976158142,1.840000033378601,1.8700000047683716,1.8700000047683716,725000
2023-08-31,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2023-09-04,1.899999976158142,1.9199999570846558,1.899999976158142,1.909999966621399,1.909999966621399,185000
2023-09-05,1.8300000429153442,1.909999966621399,1.7999999523162842,1.909999966621399,1.909999966621399,875000
2023-09-06,1.9199999570846558,1.9900000095367432,1.9199999570846558,1.9900000095367432,1.9900000095367432,1380000
2023-09-07,1.9900000095367432,1.9900000095367432,1.940000057220459,1.9900000095367432,1.9900000095367432,180000
2023-09-11,1.9500000476837158,1.9500000476837158,1.9299999475479126,1.9299999475479126,1.9299999475479126,270000
2023-09-12,1.9299999475479126,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,245000
2023-09-13,1.899999976158142,1.9299999475479126,1.8200000524520874,1.8200000524520874,1.8200000524520874,85000
2023-09-14,1.8300000429153442,1.899999976158142,1.7599999904632568,1.7699999809265137,1.7699999809265137,150000
2023-09-15,1.8899999856948853,1.899999976158142,1.8899999856948853,1.899999976158142,1.899999976158142,110000
2023-09-18,1.8799999952316284,1.8799999952316284,1.809999942779541,1.809999942779541,1.809999942779541,310000
2023-09-19,1.7899999618530273,1.7899999618530273,1.690000057220459,1.7100000381469727,1.7100000381469727,300000
2023-09-20,1.7100000381469727,1.7400000095367432,1.6799999475479126,1.75,1.75,200000
2023-09-21,1.7599999904632568,1.8300000429153442,1.75,1.8200000524520874,1.8200000524520874,90000
2023-09-22,1.8200000524520874,1.850000023841858,1.7699999809265137,1.7699999809265137,1.7699999809265137,465000
2023-09-25,1.7999999523162842,1.840000033378601,1.7999999523162842,1.7999999523162842,1.7999999523162842,165000
2023-09-26,1.7599999904632568,1.7699999809265137,1.7200000286102295,1.7200000286102295,1.7200000286102295,255000
2023-09-27,1.7200000286102295,1.7200000286102295,1.690000057220459,1.690000057220459,1.690000057220459,140000
2023-09-28,1.6799999475479126,1.7599999904632568,1.6799999475479126,1.7400000095367432,1.7400000095367432,485000
2023-09-29,1.6799999475479126,1.690000057220459,1.5299999713897705,1.5700000524520874,1.5700000524520874,160000
2023-10-03,1.600000023841858,1.6299999952316284,1.5399999618530273,1.5499999523162842,1.5499999523162842,180000
2023-10-04,1.590000033378601,1.600000023841858,1.4700000286102295,1.4700000286102295,1.4700000286102295,275000
2023-10-05,1.6200000047683716,1.6399999856948853,1.600000023841858,1.600000023841858,1.600000023841858,280000
2023-10-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,255000
2023-10-09,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5499999523162842,1.5499999523162842,120000
2023-10-10,1.5499999523162842,1.5499999523162842,1.5199999809265137,1.5499999523162842,1.5499999523162842,135000
2023-10-11,1.4500000476837158,1.4500000476837158,1.3600000143051147,1.440000057220459,1.440000057220459,375000
2023-10-12,1.440000057220459,1.4500000476837158,1.399999976158142,1.399999976158142,1.399999976158142,160000
2023-10-13,1.399999976158142,1.4500000476837158,1.350000023841858,1.4500000476837158,1.4500000476837158,155000
2023-10-16,1.409999966621399,1.4199999570846558,1.409999966621399,1.4199999570846558,1.4199999570846558,35000
2023-10-17,1.440000057220459,1.440000057220459,1.4199999570846558,1.440000057220459,1.440000057220459,165000
2023-10-18,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0
2023-10-19,1.3899999856948853,1.399999976158142,1.3799999952316284,1.3899999856948853,1.3899999856948853,70000
2023-10-20,1.340000033378601,1.340000033378601,1.340000033378601,1.3200000524520874,1.3200000524520874,40000
2023-10-24,1.3300000429153442,1.3300000429153442,1.2100000381469727,1.2100000381469727,1.2100000381469727,680000
2023-10-25,1.2100000381469727,1.2799999713897705,1.2100000381469727,1.25,1.25,130000
2023-10-26,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2799999713897705,1.2799999713897705,95000
2023-10-27,1.25,1.2799999713897705,1.25,1.2799999713897705,1.2799999713897705,70000
2023-10-30,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0
2023-10-31,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2799999713897705,1.2799999713897705,310000
2023-11-01,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2023-11-02,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,165000
2023-11-03,1.2799999713897705,1.3200000524520874,1.2799999713897705,1.3200000524520874,1.3200000524520874,215000
2023-11-06,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3200000524520874,1.3200000524520874,110000
