Date,Open,High,Low,Close,Adj Close,Volume
2023-11-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2023-11-08,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,45000
2023-11-09,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2023-11-10,1.2100000381469727,1.340000033378601,1.0,1.0,1.0,2675000
2023-11-13,1.0099999904632568,1.149999976158142,0.9399999976158142,1.100000023841858,1.100000023841858,1115000
2023-11-14,1.2400000095367432,1.25,1.2400000095367432,1.25,1.25,240000
2023-11-15,1.3799999952316284,1.399999976158142,1.1799999475479126,1.399999976158142,1.399999976158142,3345000
2023-11-16,1.399999976158142,1.399999976158142,1.340000033378601,1.399999976158142,1.399999976158142,1485000
2023-11-17,1.399999976158142,1.5499999523162842,1.399999976158142,1.5499999523162842,1.5499999523162842,345000
2023-11-20,1.559999942779541,1.8600000143051147,1.559999942779541,1.8600000143051147,1.8600000143051147,420000
2023-11-21,1.8799999952316284,2.0999999046325684,1.8300000429153442,1.8300000429153442,1.8300000429153442,1760000
2023-11-22,1.8700000047683716,1.8799999952316284,1.8200000524520874,1.8600000143051147,1.8600000143051147,465000
2023-11-23,1.8600000143051147,1.8700000047683716,1.649999976158142,1.7999999523162842,1.7999999523162842,890000
2023-11-24,1.809999942779541,1.840000033378601,1.7999999523162842,1.7999999523162842,1.7999999523162842,100000
2023-11-27,1.8200000524520874,1.899999976158142,1.7899999618530273,1.8700000047683716,1.8700000047683716,290000
2023-11-28,1.899999976158142,1.9800000190734863,1.8600000143051147,1.8899999856948853,1.8899999856948853,440000
2023-11-29,1.840000033378601,1.9299999475479126,1.809999942779541,1.9199999570846558,1.9199999570846558,345000
2023-11-30,1.9199999570846558,1.9700000286102295,1.9199999570846558,1.9700000286102295,1.9700000286102295,330000
2023-12-01,1.9700000286102295,1.9700000286102295,1.899999976158142,1.9500000476837158,1.9500000476837158,65000
2023-12-04,1.9700000286102295,2.0299999713897705,1.9600000381469727,2.0299999713897705,2.0299999713897705,515000
2023-12-05,2.0299999713897705,2.0999999046325684,2.009999990463257,2.0899999141693115,2.0899999141693115,600000
2023-12-06,2.059999942779541,2.130000114440918,2.009999990463257,2.0999999046325684,2.0999999046325684,1065000
2023-12-07,2.069999933242798,2.069999933242798,1.9900000095367432,2.049999952316284,2.049999952316284,195000
2023-12-08,2.049999952316284,2.049999952316284,1.9700000286102295,1.9800000190734863,1.9800000190734863,70000
2023-12-11,1.9900000095367432,2.0799999237060547,1.9900000095367432,2.049999952316284,2.049999952316284,55000
2023-12-12,2.069999933242798,2.069999933242798,2.0,2.0,2.0,55000
2023-12-13,2.0399999618530273,2.0799999237060547,2.0399999618530273,2.059999942779541,2.059999942779541,50000
2023-12-14,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,15000
2023-12-15,2.049999952316284,2.109999895095825,2.049999952316284,2.0799999237060547,2.0799999237060547,270000
2023-12-18,2.069999933242798,2.2699999809265137,2.059999942779541,2.2100000381469727,2.2100000381469727,785000
2023-12-19,2.2100000381469727,2.299999952316284,2.2100000381469727,2.2300000190734863,2.2300000190734863,180000
2023-12-20,2.200000047683716,2.200000047683716,2.1500000953674316,2.1600000858306885,2.1600000858306885,80000
2023-12-21,2.130000114440918,2.130000114440918,2.0799999237060547,2.130000114440918,2.130000114440918,35000
2023-12-22,2.190000057220459,2.25,2.190000057220459,2.25,2.25,105000
2023-12-27,2.25,2.299999952316284,2.130000114440918,2.200000047683716,2.200000047683716,615000
2023-12-28,2.299999952316284,2.299999952316284,2.2300000190734863,2.2300000190734863,2.2300000190734863,135000
2023-12-29,2.25,2.3499999046325684,2.25,2.25,2.25,660000
2024-01-02,2.2300000190734863,2.440000057220459,2.1500000953674316,2.2899999618530273,2.2899999618530273,1235000
2024-01-03,2.359999895095825,2.5899999141693115,2.3499999046325684,2.5799999237060547,2.5799999237060547,1420000
2024-01-04,2.5799999237060547,2.740000009536743,2.5,2.6600000858306885,2.6600000858306885,1255000
2024-01-05,2.619999885559082,2.619999885559082,2.4200000762939453,2.4200000762939453,2.4200000762939453,1220000
2024-01-08,2.4100000858306885,2.4200000762939453,2.299999952316284,2.3399999141693115,2.3399999141693115,620000
2024-01-09,2.1500000953674316,2.4000000953674316,2.1500000953674316,2.390000104904175,2.390000104904175,805000
2024-01-10,2.4100000858306885,2.509999990463257,2.109999895095825,2.1700000762939453,2.1700000762939453,1155000
2024-01-11,2.190000057220459,2.380000114440918,2.190000057220459,2.359999895095825,2.359999895095825,960000
2024-01-12,2.190000057220459,2.450000047683716,2.1600000858306885,2.4200000762939453,2.4200000762939453,1475000
2024-01-15,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0
2024-01-16,2.4000000953674316,2.4000000953674316,2.299999952316284,2.299999952316284,2.299999952316284,230000
2024-01-17,2.299999952316284,2.299999952316284,2.2300000190734863,2.259999990463257,2.259999990463257,340000
2024-01-18,2.25,2.25,2.2200000286102295,2.25,2.25,120000
2024-01-19,2.2300000190734863,2.299999952316284,2.2300000190734863,2.299999952316284,2.299999952316284,110000
2024-01-22,2.25,2.25,2.25,2.25,2.25,0
2024-01-23,2.25,2.25,2.0999999046325684,2.0999999046325684,2.0999999046325684,1050000
2024-01-24,2.0899999141693115,2.130000114440918,1.7999999523162842,1.9500000476837158,1.9500000476837158,1055000
2024-01-25,1.940000057220459,1.9500000476837158,1.6799999475479126,1.6799999475479126,1.6799999475479126,1545000
2024-01-26,1.7799999713897705,1.7899999618530273,1.659999966621399,1.7599999904632568,1.7599999904632568,255000
2024-01-29,1.7400000095367432,1.7599999904632568,1.5,1.7100000381469727,1.7100000381469727,1410000
2024-01-30,1.6399999856948853,1.7799999713897705,1.6200000047683716,1.7799999713897705,1.7799999713897705,1070000
2024-01-31,1.7699999809265137,1.9800000190734863,1.6299999952316284,1.690000057220459,1.690000057220459,1060000
2024-02-01,1.659999966621399,1.7699999809265137,1.659999966621399,1.7599999904632568,1.7599999904632568,220000
2024-02-02,1.75,1.7799999713897705,1.7400000095367432,1.7400000095367432,1.7400000095367432,125000
2024-02-05,1.809999942779541,1.8300000429153442,1.809999942779541,1.8300000429153442,1.8300000429153442,55000
2024-02-06,1.75,1.8700000047683716,1.75,1.8700000047683716,1.8700000047683716,55000
2024-02-07,1.7999999523162842,1.7999999523162842,1.7899999618530273,1.7899999618530273,1.7899999618530273,15000
2024-02-08,1.7999999523162842,1.7999999523162842,1.75,1.75,1.75,55000
2024-02-09,1.75,1.75,1.75,1.75,1.75,0
2024-02-14,1.7799999713897705,1.7799999713897705,1.7000000476837158,1.75,1.75,670000
2024-02-15,1.7400000095367432,1.7799999713897705,1.6799999475479126,1.7200000286102295,1.7200000286102295,600000
2024-02-16,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2024-02-19,1.6200000047683716,1.8799999952316284,1.5800000429153442,1.8799999952316284,1.8799999952316284,415000
2024-02-20,1.8799999952316284,2.0399999618530273,1.8200000524520874,1.8300000429153442,1.8300000429153442,700000
2024-02-21,1.8899999856948853,2.0899999141693115,1.8899999856948853,2.049999952316284,2.049999952316284,615000
2024-02-22,2.0799999237060547,2.3299999237060547,2.059999942779541,2.140000104904175,2.140000104904175,855000
2024-02-23,2.0999999046325684,2.4000000953674316,2.190000057220459,2.390000104904175,2.390000104904175,1235000
2024-02-26,2.390000104904175,2.430000066757202,2.200000047683716,2.2899999618530273,2.2899999618530273,1180000
2024-02-27,2.2899999618530273,2.4700000286102295,2.2899999618530273,2.3499999046325684,2.3499999046325684,605000
2024-02-28,2.3499999046325684,2.5,2.3499999046325684,2.4000000953674316,2.4000000953674316,785000
2024-02-29,2.5399999618530273,2.6500000953674316,2.430000066757202,2.549999952316284,2.549999952316284,1190000
2024-03-01,2.549999952316284,2.549999952316284,2.5199999809265137,2.5299999713897705,2.5299999713897705,55000
2024-03-04,2.5399999618530273,2.559999942779541,2.4800000190734863,2.559999942779541,2.559999942779541,510000
2024-03-05,2.5799999237060547,2.6500000953674316,2.5299999713897705,2.5399999618530273,2.5399999618530273,100000
2024-03-06,2.5,2.549999952316284,2.5,2.549999952316284,2.549999952316284,75000
2024-03-07,2.569999933242798,2.5999999046325684,2.5399999618530273,2.559999942779541,2.559999942779541,60000
2024-03-08,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,0
2024-03-11,2.6600000858306885,2.6700000762939453,2.630000114440918,2.6700000762939453,2.6700000762939453,500000
2024-03-12,2.6700000762939453,2.680000066757202,2.630000114440918,2.640000104904175,2.640000104904175,500000
2024-03-13,2.7300000190734863,2.819999933242798,2.7300000190734863,2.819999933242798,2.819999933242798,1160000
2024-03-14,2.859999895095825,3.0799999237060547,2.859999895095825,3.0,3.0,650000
2024-03-15,2.880000114440918,3.0199999809265137,2.799999952316284,2.890000104904175,2.890000104904175,120000
2024-03-18,2.890000104904175,2.890000104904175,2.880000114440918,2.880000114440918,2.880000114440918,100000
2024-03-19,2.869999885559082,2.9600000381469727,2.809999942779541,2.9000000953674316,2.9000000953674316,685000
2024-03-20,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2024-03-21,2.9000000953674316,3.140000104904175,2.859999895095825,2.9700000286102295,2.9700000286102295,940000
2024-03-22,2.9800000190734863,3.0,2.940000057220459,2.9600000381469727,2.9600000381469727,140000
2024-03-25,2.9600000381469727,3.049999952316284,2.9200000762939453,3.049999952316284,3.049999952316284,580000
2024-03-26,3.0999999046325684,3.1600000858306885,3.0299999713897705,3.049999952316284,3.049999952316284,585000
2024-03-27,3.049999952316284,3.0799999237060547,3.0299999713897705,3.059999942779541,3.059999942779541,505000
2024-03-28,3.059999942779541,3.1500000953674316,3.059999942779541,3.069999933242798,3.069999933242798,540000
2024-04-02,3.119999885559082,3.4100000858306885,3.0,3.3499999046325684,3.3499999046325684,605000
2024-04-03,3.380000114440918,3.6500000953674316,3.380000114440918,3.4100000858306885,3.4100000858306885,745000
2024-04-05,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.430000066757202,3.430000066757202,650000
2024-04-08,3.5,3.5899999141693115,3.4700000286102295,3.4700000286102295,3.4700000286102295,345000
2024-04-09,3.549999952316284,3.5799999237060547,3.5399999618530273,3.5399999618530273,3.5399999618530273,210000
2024-04-10,3.559999942779541,3.6500000953674316,3.5,3.549999952316284,3.549999952316284,700000
2024-04-11,3.440000057220459,3.619999885559082,3.440000057220459,3.5,3.5,620000
2024-04-12,3.450000047683716,3.5399999618530273,3.4000000953674316,3.5,3.5,185000
2024-04-15,3.5,3.549999952316284,3.490000009536743,3.490000009536743,3.490000009536743,325000
2024-04-16,3.490000009536743,3.490000009536743,3.4200000762939453,3.4200000762939453,3.4200000762939453,250000
2024-04-17,3.5,3.4700000286102295,3.4200000762939453,3.4200000762939453,3.4200000762939453,140000
2024-04-18,3.490000009536743,3.5799999237060547,3.490000009536743,3.5799999237060547,3.5799999237060547,135000
2024-04-19,3.5,3.5299999713897705,3.5,3.5299999713897705,3.5299999713897705,110000
2024-04-22,3.5399999618530273,3.549999952316284,3.5,3.5,3.5,155000
2024-04-23,3.5199999809265137,3.559999942779541,3.5,3.5399999618530273,3.5399999618530273,600000
2024-04-24,3.5399999618530273,3.569999933242798,3.5299999713897705,3.569999933242798,3.569999933242798,615000
2024-04-25,3.569999933242798,3.630000114440918,3.549999952316284,3.609999895095825,3.609999895095825,650000
2024-04-26,3.609999895095825,3.609999895095825,1.649999976158142,3.049999952316284,3.049999952316284,1345000
2024-04-29,2.9700000286102295,3.0,2.299999952316284,2.569999933242798,2.569999933242798,1675000
2024-04-30,2.509999990463257,3.0899999141693115,2.509999990463257,2.8399999141693115,2.8399999141693115,785000
2024-05-02,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,5000
2024-05-03,2.700000047683716,2.890000104904175,2.700000047683716,2.8499999046325684,2.8499999046325684,75000
2024-05-06,2.859999895095825,2.930000066757202,2.859999895095825,2.930000066757202,2.930000066757202,115000
2024-05-07,2.990000009536743,2.990000009536743,2.7799999713897705,2.9000000953674316,2.9000000953674316,595000
2024-05-08,2.9200000762939453,2.9200000762939453,2.630000114440918,2.6600000858306885,2.6600000858306885,595000
2024-05-09,2.819999933242798,2.9100000858306885,2.799999952316284,2.8299999237060547,2.8299999237060547,265000
2024-05-10,2.8299999237060547,2.9800000190734863,2.7300000190734863,2.819999933242798,2.819999933242798,55000
2024-05-13,2.9000000953674316,3.0,2.890000104904175,2.9600000381469727,2.9600000381469727,550000
2024-05-14,2.990000009536743,3.0,2.569999933242798,2.8499999046325684,2.8499999046325684,550000
2024-05-16,3.009999990463257,3.0999999046325684,2.799999952316284,2.799999952316284,2.799999952316284,205000
2024-05-17,2.8499999046325684,2.9700000286102295,2.8499999046325684,2.930000066757202,2.930000066757202,100000
2024-05-20,2.9000000953674316,2.9000000953674316,2.6500000953674316,2.8499999046325684,2.8499999046325684,560000
2024-05-21,2.819999933242798,2.819999933242798,2.609999895095825,2.740000009536743,2.740000009536743,560000
2024-05-22,2.7100000381469727,2.7799999713897705,2.680000066757202,2.75,2.75,590000
2024-05-23,2.7300000190734863,2.940000057220459,2.7300000190734863,2.799999952316284,2.799999952316284,165000
2024-05-24,2.7100000381469727,3.0,2.7100000381469727,2.8299999237060547,2.8299999237060547,580000
2024-05-27,2.700000047683716,3.0,2.700000047683716,3.0,3.0,725000
2024-05-28,2.700000047683716,3.0799999237060547,2.700000047683716,3.0199999809265137,3.0199999809265137,960000
2024-05-29,3.0199999809265137,3.3499999046325684,3.0199999809265137,3.299999952316284,3.299999952316284,1015000
2024-05-30,3.1600000858306885,3.680000066757202,3.130000114440918,3.619999885559082,3.619999885559082,725000
2024-05-31,3.630000114440918,3.809999942779541,3.630000114440918,3.6500000953674316,3.6500000953674316,730000
2024-06-03,3.8499999046325684,4.230000019073486,3.7100000381469727,3.809999942779541,3.809999942779541,880000
2024-06-04,3.6600000858306885,3.880000114440918,3.6600000858306885,3.740000009536743,3.740000009536743,615000
2024-06-05,3.7699999809265137,3.7699999809265137,3.6500000953674316,3.759999990463257,3.759999990463257,550000
2024-06-06,3.309999942779541,3.930000066757202,3.309999942779541,3.559999942779541,3.559999942779541,720000
2024-06-07,3.950000047683716,3.950000047683716,3.549999952316284,3.869999885559082,3.869999885559082,480000
2024-06-11,3.640000104904175,3.880000114440918,3.640000104904175,3.819999933242798,3.819999933242798,60000
2024-06-12,3.759999990463257,3.950000047683716,3.680000066757202,3.7300000190734863,3.7300000190734863,130000
2024-06-13,3.8399999141693115,3.930000066757202,3.609999895095825,3.7200000286102295,3.7200000286102295,455000
2024-06-14,3.609999895095825,3.7799999713897705,3.609999895095825,3.619999885559082,3.619999885559082,205000
2024-06-17,3.7699999809265137,3.8299999237060547,3.619999885559082,3.6500000953674316,3.6500000953674316,455000
2024-06-18,3.7300000190734863,3.8499999046325684,3.700000047683716,3.7200000286102295,3.7200000286102295,145000
2024-06-19,3.940000057220459,3.940000057220459,3.75,3.880000114440918,3.880000114440918,85000
2024-06-20,3.700000047683716,3.700000047683716,3.619999885559082,3.640000104904175,3.640000104904175,30000
2024-06-21,3.8499999046325684,3.8499999046325684,3.609999895095825,3.609999895095825,3.609999895095825,50000
2024-06-24,3.609999895095825,3.609999895095825,3.5399999618530273,3.5399999618530273,3.5399999618530273,30000
2024-06-25,3.6700000762939453,3.700000047683716,3.509999990463257,3.5399999618530273,3.5399999618530273,30000
2024-06-26,3.5,3.680000066757202,3.5,3.509999990463257,3.509999990463257,510000
2024-06-27,3.5,3.640000104904175,3.5,3.5399999618530273,3.5399999618530273,680000
2024-06-28,3.5,3.6500000953674316,3.4000000953674316,3.5299999713897705,3.5299999713897705,565000
2024-07-02,3.3499999046325684,3.450000047683716,3.3499999046325684,3.450000047683716,3.450000047683716,10000
2024-07-03,3.549999952316284,3.549999952316284,3.430000066757202,3.4800000190734863,3.4800000190734863,575000
2024-07-04,3.430000066757202,3.700000047683716,3.430000066757202,3.4600000381469727,3.4600000381469727,160000
2024-07-08,3.430000066757202,3.430000066757202,3.0899999141693115,3.140000104904175,3.140000104904175,170000
2024-07-09,3.4000000953674316,3.4100000858306885,3.2100000381469727,3.2100000381469727,3.2100000381469727,95000
2024-07-10,3.0199999809265137,3.25,3.0199999809265137,3.1500000953674316,3.1500000953674316,60000
2024-07-11,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,15000
2024-07-12,3.0,3.1500000953674316,3.0,3.1600000858306885,3.1600000858306885,35000
2024-07-15,3.0899999141693115,3.0999999046325684,3.0799999237060547,3.0999999046325684,3.0999999046325684,20000
2024-07-16,3.0,3.200000047683716,2.9000000953674316,3.0199999809265137,3.0199999809265137,195000
2024-07-17,2.809999942779541,3.200000047683716,2.9200000762939453,2.950000047683716,2.950000047683716,445000
2024-07-18,2.8399999141693115,3.3299999237060547,2.8399999141693115,2.880000114440918,2.880000114440918,1570000
2024-07-19,2.990000009536743,3.0999999046325684,2.8499999046325684,2.869999885559082,2.869999885559082,755000
2024-07-22,3.0399999618530273,3.200000047683716,2.9100000858306885,3.049999952316284,3.049999952316284,520000
2024-07-23,3.200000047683716,3.390000104904175,3.200000047683716,3.390000104904175,3.390000104904175,85000
2024-07-24,3.549999952316284,3.8399999141693115,3.549999952316284,3.700000047683716,3.700000047683716,225000
2024-07-25,3.5999999046325684,3.8499999046325684,3.509999990463257,3.5299999713897705,3.5299999713897705,150000
2024-07-26,3.3299999237060547,3.3299999237060547,3.200000047683716,3.25,3.25,105000
2024-07-29,3.2300000190734863,3.299999952316284,3.1500000953674316,3.25,3.25,165000
2024-07-30,3.25,3.450000047683716,3.25,3.3499999046325684,3.3499999046325684,130000
2024-07-31,3.2100000381469727,3.559999942779541,3.2100000381469727,3.3499999046325684,3.3499999046325684,90000
2024-08-01,3.549999952316284,3.5999999046325684,3.359999895095825,3.5999999046325684,3.5999999046325684,580000
2024-08-02,3.5999999046325684,3.990000009536743,3.549999952316284,3.549999952316284,3.549999952316284,460000
2024-08-05,3.9000000953674316,3.930000066757202,3.6700000762939453,3.6700000762939453,3.6700000762939453,450000
2024-08-06,3.559999942779541,3.950000047683716,3.559999942779541,3.7699999809265137,3.7699999809265137,170000
2024-08-07,3.950000047683716,3.990000009536743,3.799999952316284,3.799999952316284,3.799999952316284,470000
2024-08-08,3.7100000381469727,3.9600000381469727,3.630000114440918,3.630000114440918,3.630000114440918,625000
2024-08-09,3.630000114440918,3.880000114440918,3.190000057220459,3.200000047683716,3.200000047683716,2690000
2024-08-12,3.200000047683716,3.799999952316284,3.200000047683716,3.640000104904175,3.640000104904175,1135000
2024-08-13,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,0
2024-08-14,3.6600000858306885,3.799999952316284,3.5799999237060547,3.5999999046325684,3.5999999046325684,160000
2024-08-15,3.559999942779541,3.559999942779541,3.4600000381469727,3.490000009536743,3.490000009536743,245000
2024-08-16,3.450000047683716,3.450000047683716,3.319999933242798,3.3399999141693115,3.3399999141693115,580000
2024-08-19,3.319999933242798,3.3399999141693115,3.200000047683716,3.3299999237060547,3.3299999237060547,555000
2024-08-20,3.3499999046325684,3.369999885559082,3.2200000286102295,3.2899999618530273,3.2899999618530273,685000
2024-08-21,3.2799999713897705,3.4800000190734863,3.2799999713897705,3.3399999141693115,3.3399999141693115,810000
2024-08-22,3.390000104904175,3.5,3.390000104904175,3.5199999809265137,3.5199999809265137,600000
2024-08-23,3.4100000858306885,3.7799999713897705,3.319999933242798,3.7799999713897705,3.7799999713897705,540000
2024-08-26,3.440000057220459,3.799999952316284,3.440000057220459,3.7699999809265137,3.7699999809265137,515000
2024-08-27,3.7699999809265137,3.880000114440918,3.7699999809265137,3.880000114440918,3.880000114440918,440000
2024-08-28,3.869999885559082,3.9200000762939453,3.6500000953674316,3.8399999141693115,3.8399999141693115,370000
2024-08-29,3.75,3.9000000953674316,3.75,3.8299999237060547,3.8299999237060547,295000
2024-08-30,3.75,3.9200000762939453,3.75,3.890000104904175,3.890000104904175,400000
2024-09-02,3.930000066757202,4.0,3.880000114440918,3.940000057220459,3.940000057220459,670000
2024-09-03,3.8499999046325684,3.8499999046325684,2.799999952316284,3.7200000286102295,3.7200000286102295,830000
2024-09-04,3.75,3.940000057220459,3.75,3.940000057220459,3.940000057220459,240000
2024-09-05,3.799999952316284,3.9600000381469727,3.799999952316284,3.9200000762939453,3.9200000762939453,385000
2024-09-09,3.799999952316284,4.050000190734863,3.950000047683716,3.950000047683716,3.950000047683716,530000
2024-09-10,3.950000047683716,4.099999904632568,3.950000047683716,4.090000152587891,4.090000152587891,730000
2024-09-11,4.0,4.239999771118164,4.0,4.239999771118164,4.239999771118164,255000
2024-09-12,4.239999771118164,4.340000152587891,4.21999979019165,4.21999979019165,4.21999979019165,570000
2024-09-13,4.300000190734863,4.650000095367432,4.300000190734863,4.650000095367432,4.650000095367432,345000
2024-09-16,4.510000228881836,4.900000095367432,4.510000228881836,4.900000095367432,4.900000095367432,260000
2024-09-17,4.599999904632568,5.25,4.599999904632568,5.090000152587891,5.090000152587891,775000
2024-09-19,5.090000152587891,5.550000190734863,5.090000152587891,5.320000171661377,5.320000171661377,600000
2024-09-20,5.800000190734863,5.889999866485596,5.480000019073486,5.489999771118164,5.489999771118164,220000
2024-09-23,5.639999866485596,6.0,5.639999866485596,5.960000038146973,5.960000038146973,725000
2024-09-24,6.380000114440918,6.75,6.349999904632568,6.53000020980835,6.53000020980835,650000
2024-09-25,6.690000057220459,6.920000076293945,6.619999885559082,6.789999961853027,6.789999961853027,525000
2024-09-26,6.900000095367432,7.329999923706055,6.820000171661377,7.329999923706055,7.329999923706055,595000
2024-09-27,7.53000020980835,7.78000020980835,7.53000020980835,7.78000020980835,7.78000020980835,700000
2024-09-30,7.800000190734863,8.300000190734863,7.300000190734863,7.820000171661377,7.820000171661377,975000
2024-10-02,8.25,8.460000038146973,8.100000381469727,8.210000038146973,8.210000038146973,745000
2024-10-03,8.220000267028809,9.0,8.210000038146973,8.800000190734863,8.800000190734863,1265000
2024-10-04,8.90999984741211,9.100000381469727,8.539999961853027,8.600000381469727,8.600000381469727,435000
2024-10-07,8.609999656677246,9.0,7.78000020980835,8.350000381469727,8.350000381469727,1195000
2024-10-08,8.350000381469727,8.680000305175781,8.039999961853027,8.050000190734863,8.050000190734863,385000
2024-10-09,8.569999694824219,9.850000381469727,8.569999694824219,9.850000381469727,9.850000381469727,1210000
2024-10-10,10.0,10.800000190734863,9.949999809265137,10.4399995803833,10.4399995803833,470000
2024-10-14,10.199999809265137,10.479999542236328,9.710000038146973,10.0,10.0,370000
2024-10-15,10.380000114440918,10.380000114440918,9.859999656677246,10.319999694824219,10.319999694824219,185000
2024-10-16,10.380000114440918,11.199999809265137,10.380000114440918,11.199999809265137,11.199999809265137,990000
2024-10-17,11.199999809265137,11.680000305175781,10.859999656677246,11.260000228881836,11.260000228881836,990000
2024-10-18,11.680000305175781,11.800000190734863,10.9399995803833,11.680000305175781,11.680000305175781,915000
2024-10-21,11.699999809265137,11.699999809265137,11.220000267028809,11.380000114440918,11.380000114440918,230000
2024-10-22,11.359999656677246,11.520000457763672,11.34000015258789,11.520000457763672,11.520000457763672,1050000
2024-10-23,11.300000190734863,11.479999542236328,11.0,11.359999656677246,11.359999656677246,180000
2024-10-24,11.399999618530273,11.720000267028809,11.140000343322754,11.720000267028809,11.720000267028809,225000
