Date,Open,High,Low,Close,Adj Close,Volume
2014-11-13,1.409999966621399,1.4199999570846558,1.2799999713897705,1.309999942779541,0.9565761089324951,88452000
2014-11-14,1.309999942779541,1.3899999856948853,1.2799999713897705,1.3700000047683716,1.000388741493225,27312000
2014-11-17,1.3799999952316284,1.3799999952316284,1.2899999618530273,1.340000033378601,0.9784824252128601,11646000
2014-11-18,1.340000033378601,1.4800000190734863,1.340000033378601,1.399999976158142,1.0222948789596558,14884000
2014-11-19,1.409999966621399,1.4500000476837158,1.3799999952316284,1.399999976158142,1.0222948789596558,7654000
2014-11-20,1.3899999856948853,1.3899999856948853,1.3600000143051147,1.3799999952316284,1.0076907873153687,3964000
2014-11-21,1.3600000143051147,1.3799999952316284,1.350000023841858,1.350000023841858,0.9857844114303589,2768000
2014-11-24,1.3600000143051147,1.5499999523162842,1.3600000143051147,1.4700000286102295,1.0734096765518188,26930000
2014-11-25,1.4700000286102295,1.4800000190734863,1.3700000047683716,1.440000057220459,1.0515034198760986,5218000
2014-11-26,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3799999952316284,1.0076907873153687,1988000
2014-11-27,1.3899999856948853,1.399999976158142,1.3799999952316284,1.399999976158142,1.0222948789596558,1074000
2014-11-28,1.3899999856948853,1.399999976158142,1.3600000143051147,1.3799999952316284,1.0076907873153687,1670000
2014-12-01,1.3600000143051147,1.3700000047683716,1.3300000429153442,1.340000033378601,0.9784824252128601,2394000
2014-12-02,1.350000023841858,1.3600000143051147,1.2999999523162842,1.3300000429153442,0.9711802005767822,2056000
2014-12-03,1.340000033378601,1.350000023841858,1.2899999618530273,1.2999999523162842,0.9492740035057068,1776000
2014-12-04,1.2999999523162842,1.340000033378601,1.2999999523162842,1.2999999523162842,0.9492740035057068,1454000
2014-12-05,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2999999523162842,0.9492740035057068,1034000
2014-12-08,1.3300000429153442,1.3300000429153442,1.2799999713897705,1.2899999618530273,0.9419718384742737,1328000
2014-12-09,1.2999999523162842,1.3200000524520874,1.2699999809265137,1.309999942779541,0.9565761089324951,640000
2014-12-10,1.2699999809265137,1.2999999523162842,1.2000000476837158,1.2799999713897705,0.9346696138381958,720000
2014-12-11,1.2300000190734863,1.2699999809265137,1.2300000190734863,1.25,0.9127632975578308,1072000
2014-12-12,1.2300000190734863,1.2999999523162842,1.2300000190734863,1.2999999523162842,0.9492740035057068,638000
2014-12-15,1.2599999904632568,1.2799999713897705,1.2400000095367432,1.2799999713897705,0.9346696138381958,192000
2014-12-16,1.25,1.2699999809265137,1.2400000095367432,1.2699999809265137,0.9273674488067627,272000
2014-12-17,1.2400000095367432,1.2699999809265137,1.2000000476837158,1.2200000286102295,0.8908572793006897,1126000
2014-12-18,1.2300000190734863,1.2599999904632568,1.2200000286102295,1.2300000190734863,0.8981592655181885,566000
2014-12-19,1.2100000381469727,1.2400000095367432,1.2100000381469727,1.2400000095367432,0.9054611325263977,232000
2014-12-22,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2000000476837158,0.8762528896331787,576000
2014-12-23,1.1799999475479126,1.190000057220459,1.1299999952316284,1.159999966621399,0.8470443487167358,1246000
2014-12-24,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.1699999570846558,0.854346513748169,190000
2014-12-29,1.1699999570846558,1.1699999570846558,1.059999942779541,1.100000023841858,0.8032318353652954,1282000
2014-12-30,1.090000033378601,1.1399999856948853,1.0800000429153442,1.090000033378601,0.7959297299385071,244000
2014-12-31,1.100000023841858,1.2899999618530273,1.090000033378601,1.1200000047683716,0.8178360462188721,548000
2015-01-02,1.1100000143051147,1.1100000143051147,1.090000033378601,1.100000023841858,0.8032318353652954,796000
2015-01-05,1.0800000429153442,1.2000000476837158,1.0800000429153442,1.149999976158142,0.8397423028945923,2154000
2015-01-06,1.100000023841858,1.149999976158142,1.090000033378601,1.100000023841858,0.8032318353652954,584000
2015-01-07,1.0700000524520874,1.1200000047683716,1.059999942779541,1.100000023841858,0.8032318353652954,1288000
2015-01-08,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.1299999952316284,0.8251380920410156,4448000
2015-01-09,1.1299999952316284,1.149999976158142,1.1100000143051147,1.1299999952316284,0.8251380920410156,1854000
2015-01-12,1.1299999952316284,1.2100000381469727,1.100000023841858,1.2000000476837158,0.8762528896331787,2472000
2015-01-13,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.1699999570846558,0.854346513748169,766000
2015-01-14,1.2400000095367432,1.2899999618530273,1.2000000476837158,1.2799999713897705,0.9346696138381958,2524000
2015-01-15,1.2999999523162842,1.3200000524520874,1.2699999809265137,1.2999999523162842,0.9492740035057068,2224000
2015-01-16,1.3200000524520874,1.3200000524520874,1.2200000286102295,1.2799999713897705,0.9346696138381958,1244000
2015-01-19,1.2799999713897705,1.2799999713897705,1.2000000476837158,1.25,0.9127632975578308,812000
2015-01-20,1.2000000476837158,1.3300000429153442,1.2000000476837158,1.3300000429153442,0.9711802005767822,1030000
2015-01-21,1.2899999618530273,1.309999942779541,1.2699999809265137,1.2999999523162842,0.9492740035057068,996000
2015-01-22,1.2999999523162842,1.3300000429153442,1.2200000286102295,1.3200000524520874,0.9638780951499939,1246000
2015-01-23,1.2999999523162842,1.399999976158142,1.2599999904632568,1.350000023841858,0.9857844114303589,4194000
2015-01-26,1.350000023841858,1.440000057220459,1.3300000429153442,1.4299999475479126,1.044201135635376,5000000
2015-01-27,1.3700000047683716,1.5,1.3700000047683716,1.440000057220459,1.0515034198760986,4990000
2015-01-28,1.4500000476837158,1.4500000476837158,1.4199999570846558,1.4199999570846558,1.0368990898132324,742000
2015-01-29,1.4199999570846558,1.440000057220459,1.350000023841858,1.3700000047683716,1.000388741493225,650000
2015-01-30,1.3899999856948853,1.5399999618530273,1.3799999952316284,1.4299999475479126,1.044201135635376,8684000
2015-02-02,1.440000057220459,1.4500000476837158,1.3899999856948853,1.4299999475479126,1.044201135635376,634000
2015-02-03,1.440000057220459,1.4600000381469727,1.399999976158142,1.4299999475479126,1.044201135635376,1554000
2015-02-04,1.4299999475479126,1.440000057220459,1.399999976158142,1.4299999475479126,1.044201135635376,640000
2015-02-05,1.409999966621399,1.4700000286102295,1.3899999856948853,1.4299999475479126,1.044201135635376,1362000
2015-02-06,1.409999966621399,1.4199999570846558,1.409999966621399,1.409999966621399,1.0295971632003784,202000
2015-02-09,1.399999976158142,1.4299999475479126,1.3300000429153442,1.409999966621399,1.0295971632003784,2550000
2015-02-10,1.399999976158142,1.399999976158142,1.3200000524520874,1.350000023841858,0.9857844114303589,1498000
2015-02-11,1.3600000143051147,1.3799999952316284,1.3200000524520874,1.3700000047683716,1.000388741493225,1184000
2015-02-12,1.3300000429153442,1.3300000429153442,1.309999942779541,1.3300000429153442,0.9711802005767822,928000
2015-02-13,1.3200000524520874,1.3200000524520874,1.2599999904632568,1.2999999523162842,0.9492740035057068,612000
2015-02-16,1.2999999523162842,1.3200000524520874,1.2799999713897705,1.309999942779541,0.9565761089324951,66000
2015-02-17,1.309999942779541,1.3300000429153442,1.2699999809265137,1.3200000524520874,0.9638780951499939,340000
2015-02-18,1.309999942779541,1.4199999570846558,1.3300000429153442,1.3700000047683716,1.000388741493225,394000
2015-02-23,1.350000023841858,1.350000023841858,1.3200000524520874,1.3300000429153442,0.9711802005767822,220000
2015-02-24,1.3200000524520874,1.399999976158142,1.3200000524520874,1.3600000143051147,0.993086576461792,204000
2015-02-25,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.3200000524520874,0.9638780951499939,598000
2015-02-26,1.2999999523162842,1.3300000429153442,1.2799999713897705,1.3200000524520874,0.9638780951499939,368000
2015-02-27,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2999999523162842,0.9492740035057068,350000
2015-03-02,1.2999999523162842,1.3300000429153442,1.2899999618530273,1.2999999523162842,0.9492740035057068,544000
2015-03-03,1.2999999523162842,1.3899999856948853,1.2899999618530273,1.2999999523162842,0.9492740035057068,902000
2015-03-04,1.350000023841858,1.350000023841858,1.2799999713897705,1.3300000429153442,0.9711802005767822,850000
2015-03-05,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2999999523162842,0.9492740035057068,1074000
2015-03-06,1.2799999713897705,1.2999999523162842,1.2400000095367432,1.2899999618530273,0.9419718384742737,1224000
2015-03-09,1.25,1.399999976158142,1.2200000286102295,1.3600000143051147,0.993086576461792,3352000
2015-03-10,1.3300000429153442,1.350000023841858,1.2999999523162842,1.3300000429153442,0.9711802005767822,240000
2015-03-11,1.309999942779541,1.3799999952316284,1.2999999523162842,1.3700000047683716,1.000388741493225,768000
2015-03-12,1.309999942779541,1.350000023841858,1.309999942779541,1.340000033378601,0.9784824252128601,316000
2015-03-13,1.3200000524520874,1.3300000429153442,1.2899999618530273,1.3200000524520874,0.9638780951499939,644000
2015-03-16,1.2999999523162842,1.340000033378601,1.2899999618530273,1.3300000429153442,0.9711802005767822,120000
2015-03-17,1.2999999523162842,1.3200000524520874,1.2899999618530273,1.2899999618530273,0.9419718384742737,574000
2015-03-18,1.2999999523162842,1.3300000429153442,1.2799999713897705,1.309999942779541,0.9565761089324951,536000
2015-03-19,1.2799999713897705,1.340000033378601,1.2799999713897705,1.309999942779541,0.9565761089324951,948000
2015-03-20,1.2999999523162842,1.3300000429153442,1.2799999713897705,1.2799999713897705,0.9346696138381958,1284000
2015-03-23,1.3200000524520874,1.3200000524520874,1.2799999713897705,1.2999999523162842,0.9492740035057068,494000
2015-03-24,1.2799999713897705,1.2799999713897705,1.2400000095367432,1.2799999713897705,0.9346696138381958,290000
2015-03-25,1.25,1.309999942779541,1.2000000476837158,1.2699999809265137,0.9273674488067627,2148000
2015-03-26,1.2400000095367432,1.2799999713897705,1.2200000286102295,1.25,0.9127632975578308,846000
2015-03-27,1.2599999904632568,1.2799999713897705,1.2200000286102295,1.2699999809265137,0.9273674488067627,794000
2015-03-30,1.2699999809265137,1.2699999809265137,1.2000000476837158,1.2400000095367432,0.9054611325263977,940000
2015-03-31,1.2400000095367432,1.2599999904632568,1.2200000286102295,1.25,0.9127632975578308,206000
2015-04-01,1.2699999809265137,1.2799999713897705,1.2400000095367432,1.25,0.9127632975578308,180000
2015-04-02,1.2599999904632568,1.2699999809265137,1.2100000381469727,1.2400000095367432,0.9054611325263977,476000
2015-04-08,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2100000381469727,0.8835548758506775,1446000
2015-04-09,1.2300000190734863,1.2799999713897705,1.1699999570846558,1.2000000476837158,0.8762528896331787,3224000
2015-04-10,1.2000000476837158,1.2200000286102295,1.149999976158142,1.149999976158142,0.8397423028945923,6228000
2015-04-13,1.1399999856948853,1.1799999475479126,1.100000023841858,1.100000023841858,0.8032318353652954,5234000
2015-04-14,1.1399999856948853,1.190000057220459,1.1399999856948853,1.1699999570846558,0.854346513748169,2170000
2015-04-15,1.1699999570846558,1.190000057220459,1.159999966621399,1.1699999570846558,0.854346513748169,1150000
2015-04-16,1.159999966621399,1.1699999570846558,1.100000023841858,1.1399999856948853,0.8324402570724487,2448000
2015-04-17,1.149999976158142,1.159999966621399,1.1399999856948853,1.1399999856948853,0.8324402570724487,1524000
2015-04-20,1.1399999856948853,1.159999966621399,1.090000033378601,1.090000033378601,0.7959297299385071,2136000
2015-04-21,1.090000033378601,1.1299999952316284,1.090000033378601,1.1299999952316284,0.8251380920410156,896000
2015-04-22,1.1299999952316284,1.2799999713897705,1.090000033378601,1.25,0.9127632975578308,8338000
2015-04-23,1.25,1.25,1.2000000476837158,1.2100000381469727,0.8835548758506775,1186000
2015-04-24,1.2400000095367432,1.2400000095367432,1.190000057220459,1.2000000476837158,0.8762528896331787,998000
2015-04-27,1.2000000476837158,1.2300000190734863,1.1399999856948853,1.1799999475479126,0.8616486191749573,2422000
2015-04-28,1.159999966621399,1.190000057220459,1.159999966621399,1.1699999570846558,0.854346513748169,638000
2015-04-29,1.159999966621399,1.1699999570846558,1.1399999856948853,1.1699999570846558,0.854346513748169,508000
2015-04-30,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.149999976158142,0.8397423028945923,824000
2015-05-04,1.1699999570846558,1.2000000476837158,1.159999966621399,1.1799999475479126,0.8616486191749573,1632000
2015-05-05,1.2000000476837158,1.2100000381469727,1.1200000047683716,1.159999966621399,0.8470443487167358,1460000
2015-05-06,1.159999966621399,1.159999966621399,1.1100000143051147,1.1399999856948853,0.8324402570724487,2018000
2015-05-07,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1200000047683716,0.8178360462188721,434000
2015-05-08,1.1399999856948853,1.159999966621399,1.1200000047683716,1.1399999856948853,0.8324402570724487,948000
2015-05-11,1.149999976158142,1.159999966621399,1.1200000047683716,1.159999966621399,0.8470443487167358,2640000
2015-05-12,1.149999976158142,1.159999966621399,1.1299999952316284,1.159999966621399,0.8470443487167358,800000
2015-05-13,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1299999952316284,0.8251380920410156,1080000
2015-05-14,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1399999856948853,0.8324402570724487,436000
2015-05-15,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1299999952316284,0.8251380920410156,748000
2015-05-18,1.1200000047683716,1.159999966621399,1.1100000143051147,1.1399999856948853,0.8324402570724487,2488000
2015-05-19,1.1399999856948853,1.2799999713897705,1.1299999952316284,1.2599999904632568,0.9200654625892639,10162000
2015-05-20,1.2599999904632568,1.3700000047683716,1.2599999904632568,1.350000023841858,0.9857844114303589,12064000
2015-05-21,1.350000023841858,1.3600000143051147,1.2200000286102295,1.340000033378601,0.9784824252128601,16160000
2015-05-22,1.3700000047683716,1.4900000095367432,1.3600000143051147,1.3899999856948853,1.0149928331375122,19096000
2015-05-26,1.3899999856948853,1.3899999856948853,1.3200000524520874,1.3600000143051147,0.993086576461792,8686000
2015-05-27,1.3799999952316284,1.440000057220459,1.3600000143051147,1.3799999952316284,1.0076907873153687,9690000
2015-05-28,1.440000057220459,1.4500000476837158,1.350000023841858,1.3799999952316284,1.0076907873153687,9694000
2015-05-29,1.3799999952316284,1.3899999856948853,1.350000023841858,1.3899999856948853,1.0149928331375122,5842000
2015-06-01,1.399999976158142,1.399999976158142,1.3200000524520874,1.3700000047683716,1.000388741493225,6906000
2015-06-02,1.3799999952316284,1.3799999952316284,1.3200000524520874,1.340000033378601,0.9784824252128601,6276000
2015-06-03,1.340000033378601,1.3600000143051147,1.2799999713897705,1.2999999523162842,0.9492740035057068,7714000
2015-06-04,1.3200000524520874,1.3300000429153442,1.2799999713897705,1.3300000429153442,0.9711802005767822,5576000
2015-06-05,1.2999999523162842,1.2999999523162842,1.25,1.2699999809265137,0.9273674488067627,6684000
2015-06-08,1.2699999809265137,1.2799999713897705,1.2000000476837158,1.2300000190734863,0.8981592655181885,6856000
2015-06-09,1.2200000286102295,1.2400000095367432,1.190000057220459,1.2200000286102295,0.8908572793006897,6166000
2015-06-10,1.2400000095367432,1.2400000095367432,1.190000057220459,1.2200000286102295,0.8908572793006897,5624000
2015-06-11,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2200000286102295,0.8908572793006897,4956000
2015-06-12,1.2400000095367432,1.2400000095367432,1.2100000381469727,1.2200000286102295,0.8908572793006897,4158000
2015-06-15,1.2300000190734863,1.3200000524520874,1.2300000190734863,1.2999999523162842,0.9492740035057068,6702000
2015-06-16,1.2999999523162842,1.309999942779541,1.2200000286102295,1.2699999809265137,0.9273674488067627,6208000
2015-06-17,1.2699999809265137,1.2799999713897705,1.2300000190734863,1.25,0.9127632975578308,4728000
2015-06-18,1.2599999904632568,1.2999999523162842,1.2599999904632568,1.2999999523162842,0.9492740035057068,5110000
2015-06-19,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.3200000524520874,0.9638780951499939,6408000
2015-06-22,1.3300000429153442,1.409999966621399,1.3200000524520874,1.340000033378601,0.9784824252128601,9608000
2015-06-23,1.3799999952316284,1.399999976158142,1.340000033378601,1.399999976158142,1.0222948789596558,6112000
2015-06-24,1.399999976158142,1.409999966621399,1.3700000047683716,1.3799999952316284,1.0076907873153687,5406000
2015-06-25,1.409999966621399,1.409999966621399,1.2999999523162842,1.3200000524520874,0.9638780951499939,7500000
2015-06-26,1.3200000524520874,1.340000033378601,1.2599999904632568,1.3200000524520874,0.9638780951499939,6170000
2015-06-29,1.2999999523162842,1.309999942779541,1.2000000476837158,1.2699999809265137,0.9273674488067627,4790000
2015-06-30,1.2699999809265137,1.2699999809265137,1.1799999475479126,1.2200000286102295,0.8908572793006897,7574000
2015-07-02,1.2400000095367432,1.309999942779541,1.2300000190734863,1.25,0.9127632975578308,3950000
2015-07-03,1.25,1.25,1.149999976158142,1.2000000476837158,0.8762528896331787,1322000
2015-07-06,1.2400000095367432,1.2400000095367432,1.0800000429153442,1.159999966621399,0.8470443487167358,5630000
2015-07-07,1.1699999570846558,1.190000057220459,1.100000023841858,1.1799999475479126,0.8616486191749573,2884000
2015-07-08,1.1100000143051147,1.159999966621399,1.0,1.090000033378601,0.7959297299385071,2780000
2015-07-09,1.090000033378601,1.149999976158142,1.090000033378601,1.1399999856948853,0.8324402570724487,3474000
2015-07-10,1.149999976158142,1.190000057220459,1.1299999952316284,1.159999966621399,0.8470443487167358,2886000
2015-07-13,1.1799999475479126,1.190000057220459,1.149999976158142,1.149999976158142,0.8397423028945923,2480000
2015-07-14,1.1299999952316284,1.190000057220459,1.1299999952316284,1.1799999475479126,0.8616486191749573,1564000
2015-07-15,1.2100000381469727,1.2100000381469727,1.159999966621399,1.1799999475479126,0.8616486191749573,1252000
2015-07-16,1.1799999475479126,1.190000057220459,1.149999976158142,1.190000057220459,0.8689507246017456,2472000
2015-07-17,1.159999966621399,1.2000000476837158,1.159999966621399,1.2000000476837158,0.8762528896331787,1320000
2015-07-20,1.2000000476837158,1.2100000381469727,1.159999966621399,1.2100000381469727,0.8835548758506775,1616000
2015-07-21,1.1699999570846558,1.2400000095367432,1.1699999570846558,1.2100000381469727,0.8835548758506775,1654000
2015-07-22,1.1799999475479126,1.2100000381469727,1.1799999475479126,1.1799999475479126,0.8616486191749573,1188300
2015-07-23,1.1699999570846558,1.2200000286102295,1.1699999570846558,1.2200000286102295,0.8908572793006897,1152000
2015-07-24,1.2100000381469727,1.2400000095367432,1.2100000381469727,1.2200000286102295,0.8908572793006897,2122000
2015-07-27,1.2000000476837158,1.25,1.1799999475479126,1.2100000381469727,0.8835548758506775,2604000
2015-07-28,1.2000000476837158,1.2200000286102295,1.1799999475479126,1.2100000381469727,0.8835548758506775,1784000
2015-07-29,1.2000000476837158,1.2300000190734863,1.190000057220459,1.2300000190734863,0.8981592655181885,1778000
2015-07-30,1.2300000190734863,1.2300000190734863,1.2100000381469727,1.2300000190734863,0.8981592655181885,1680000
2015-07-31,1.2300000190734863,1.25,1.2200000286102295,1.2300000190734863,0.8981592655181885,1314000
2015-08-03,1.2200000286102295,1.25,1.2000000476837158,1.2300000190734863,0.8981592655181885,1382000
2015-08-04,1.2100000381469727,1.2300000190734863,1.1699999570846558,1.2100000381469727,0.8835548758506775,1102000
2015-08-05,1.2000000476837158,1.2200000286102295,1.190000057220459,1.2000000476837158,0.8762528896331787,1068000
2015-08-06,1.2100000381469727,1.2300000190734863,1.2100000381469727,1.2300000190734863,0.8981592655181885,1424000
2015-08-07,1.2200000286102295,1.2400000095367432,1.2100000381469727,1.2100000381469727,0.8835548758506775,1078000
2015-08-10,1.2200000286102295,1.2799999713897705,1.2000000476837158,1.2699999809265137,0.9273674488067627,2296000
2015-08-11,1.2799999713897705,1.309999942779541,1.25,1.2799999713897705,0.9346696138381958,1700000
2015-08-12,1.2699999809265137,1.2699999809265137,1.2000000476837158,1.2000000476837158,0.8762528896331787,2042000
2015-08-13,1.2100000381469727,1.2300000190734863,1.1699999570846558,1.2200000286102295,0.8908572793006897,2460000
2015-08-14,1.2100000381469727,1.2200000286102295,1.190000057220459,1.2000000476837158,0.8762528896331787,1216000
2015-08-17,1.190000057220459,1.2300000190734863,1.190000057220459,1.190000057220459,0.8689507246017456,1534000
2015-08-18,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.149999976158142,0.8765731453895569,1286000
2015-08-19,1.1399999856948853,1.149999976158142,1.0499999523162842,1.149999976158142,0.8765731453895569,1972000
2015-08-20,1.1399999856948853,1.1399999856948853,1.0700000524520874,1.100000023841858,0.8384612798690796,1884000
2015-08-21,1.090000033378601,1.1399999856948853,1.0,1.1100000143051147,0.8460837006568909,3446000
2015-08-24,1.0800000429153442,1.0800000429153442,1.0,1.0,0.7622374892234802,2818000
2015-08-25,1.0,1.0499999523162842,0.9300000071525574,0.9300000071525574,0.7088809013366699,3822000
2015-08-26,0.949999988079071,0.9599999785423279,0.8799999952316284,0.8899999856948853,0.6783913373947144,3368000
2015-08-27,0.9300000071525574,1.0099999904632568,0.9200000166893005,0.9700000286102295,0.7393704056739807,3562000
2015-08-28,0.9800000190734863,0.9900000095367432,0.9700000286102295,0.9700000286102295,0.7393704056739807,2074000
2015-08-31,0.9800000190734863,1.0299999713897705,0.9599999785423279,0.9599999785423279,0.7317479848861694,3586000
2015-09-01,0.9599999785423279,0.9900000095367432,0.949999988079071,0.9700000286102295,0.7393704056739807,2322000
2015-09-02,0.949999988079071,0.9800000190734863,0.949999988079071,0.949999988079071,0.7241256237030029,3528000
2015-09-04,0.9599999785423279,0.9800000190734863,0.949999988079071,0.949999988079071,0.7241256237030029,1978000
2015-09-07,0.9399999976158142,0.9700000286102295,0.9399999976158142,0.949999988079071,0.7241256237030029,1308000
2015-09-08,0.9599999785423279,0.9700000286102295,0.949999988079071,0.9700000286102295,0.7393704056739807,1292000
2015-09-09,0.9700000286102295,0.9800000190734863,0.9399999976158142,0.9399999976158142,0.7165032625198364,1984000
2015-09-10,0.949999988079071,0.9599999785423279,0.9399999976158142,0.949999988079071,0.7241256237030029,1874000
2015-09-11,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.949999988079071,0.7241256237030029,2510000
2015-09-14,0.949999988079071,0.949999988079071,0.9200000166893005,0.9200000166893005,0.7012584805488586,1414000
2015-09-15,0.9300000071525574,0.9800000190734863,0.9200000166893005,0.9200000166893005,0.7012584805488586,2370000
2015-09-16,0.9399999976158142,0.949999988079071,0.9200000166893005,0.9399999976158142,0.7165032625198364,1742000
2015-09-17,0.949999988079071,0.949999988079071,0.9100000262260437,0.9300000071525574,0.7088809013366699,1952000
2015-09-18,0.9300000071525574,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.7012584805488586,1640000
2015-09-21,0.9100000262260437,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.7012584805488586,1136000
2015-09-22,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9100000262260437,0.6936361789703369,1288000
2015-09-23,0.8999999761581421,0.9100000262260437,0.8799999952316284,0.8999999761581421,0.6860138177871704,1622000
2015-09-24,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8999999761581421,0.6860138177871704,1330000
2015-09-25,0.9100000262260437,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.6860138177871704,1432000
2015-09-29,0.8899999856948853,0.9100000262260437,0.8700000047683716,0.9100000262260437,0.6936361789703369,1744000
2015-09-30,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.8899999856948853,0.6783913373947144,1266000
2015-10-02,0.8999999761581421,0.9100000262260437,0.8600000143051147,0.8999999761581421,0.6860138177871704,2768000
2015-10-05,0.9100000262260437,0.9200000166893005,0.8999999761581421,0.9100000262260437,0.6936361789703369,2010000
2015-10-06,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.8999999761581421,0.6860138177871704,1902000
2015-10-07,0.9200000166893005,0.9399999976158142,0.9100000262260437,0.9200000166893005,0.7012584805488586,1742000
2015-10-08,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9300000071525574,0.7088809013366699,1784000
2015-10-09,0.9399999976158142,0.9800000190734863,0.9300000071525574,0.949999988079071,0.7241256237030029,1668000
2015-10-12,0.9399999976158142,0.9700000286102295,0.9399999976158142,0.9399999976158142,0.7165032625198364,1836000
2015-10-13,0.949999988079071,0.9599999785423279,0.9300000071525574,0.949999988079071,0.7241256237030029,1612000
2015-10-14,0.949999988079071,0.9599999785423279,0.9200000166893005,0.9399999976158142,0.7165032625198364,2202000
2015-10-15,0.949999988079071,0.949999988079071,0.9200000166893005,0.9300000071525574,0.7088809013366699,1694000
2015-10-16,0.949999988079071,0.949999988079071,0.9300000071525574,0.9399999976158142,0.7165032625198364,1730000
2015-10-19,0.9399999976158142,0.949999988079071,0.9300000071525574,0.9300000071525574,0.7088809013366699,1530000
2015-10-20,0.9399999976158142,0.9399999976158142,0.9100000262260437,0.9300000071525574,0.7088809013366699,1978000
2015-10-22,0.9100000262260437,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.6860138177871704,1950000
2015-10-23,0.9100000262260437,0.9399999976158142,0.8899999856948853,0.9200000166893005,0.7012584805488586,1940000
2015-10-26,0.9200000166893005,0.9300000071525574,0.8899999856948853,0.9100000262260437,0.6936361789703369,1620000
2015-10-27,0.9100000262260437,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.6860138177871704,1936006
2015-10-28,0.8999999761581421,0.9100000262260437,0.8799999952316284,0.8899999856948853,0.6783913373947144,1526000
2015-10-29,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.6860138177871704,2026000
2015-10-30,0.8999999761581421,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.6860138177871704,1516000
2015-11-02,0.8999999761581421,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.6860138177871704,2124000
2015-11-03,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8899999856948853,0.6783913373947144,2002000
2015-11-04,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8700000047683716,0.6631466746330261,2912000
2015-11-05,0.8799999952316284,0.8999999761581421,0.8500000238418579,0.8700000047683716,0.6631466746330261,2538000
2015-11-06,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8700000047683716,0.6631466746330261,2210000
2015-11-09,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8899999856948853,0.6783913373947144,1850000
2015-11-10,0.8899999856948853,0.8899999856948853,0.8500000238418579,0.8700000047683716,0.6631466746330261,2740000
