Date,Open,High,Low,Close,Adj Close,Volume
2015-11-11,0.8700000047683716,0.8799999952316284,0.8500000238418579,0.8600000143051147,0.6555243730545044,1294000
2015-11-12,0.8600000143051147,0.8700000047683716,0.8399999737739563,0.8600000143051147,0.6555243730545044,1886000
2015-11-13,0.8600000143051147,0.8700000047683716,0.8299999833106995,0.8600000143051147,0.6555243730545044,2682000
2015-11-16,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8500000238418579,0.6479018926620483,3694000
2015-11-17,0.8600000143051147,0.9200000166893005,0.8500000238418579,0.9100000262260437,0.6936361789703369,3794000
2015-11-18,0.9100000262260437,0.949999988079071,0.9100000262260437,0.949999988079071,0.7241256237030029,3850000
2015-11-19,0.949999988079071,0.949999988079071,0.9300000071525574,0.949999988079071,0.7241256237030029,1812000
2015-11-20,0.949999988079071,0.9700000286102295,0.9399999976158142,0.9700000286102295,0.7393704056739807,2676000
2015-11-23,0.9800000190734863,1.0499999523162842,0.9800000190734863,1.0199999809265137,0.7774823307991028,2824000
2015-11-24,1.0299999713897705,1.0800000429153442,1.0299999713897705,1.0499999523162842,0.8003493547439575,3778000
2015-11-25,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.059999942779541,0.8079717755317688,2849900
2015-11-26,1.100000023841858,1.2000000476837158,1.0800000429153442,1.1799999475479126,0.8994402885437012,11238000
2015-11-27,1.2300000190734863,1.2899999618530273,1.2100000381469727,1.2599999904632568,0.9604192972183228,15836000
2015-11-30,1.3200000524520874,1.3200000524520874,1.2899999618530273,1.3200000524520874,1.0061533451080322,7692000
2015-12-01,1.3200000524520874,1.3600000143051147,1.3200000524520874,1.340000033378601,1.0213984251022339,6414000
2015-12-02,1.3600000143051147,1.399999976158142,1.3600000143051147,1.399999976158142,1.0671324729919434,7640000
2015-12-03,1.399999976158142,1.4199999570846558,1.2599999904632568,1.3200000524520874,1.0061533451080322,9052000
2015-12-04,1.2799999713897705,1.3300000429153442,1.25,1.2699999809265137,0.9680414795875549,3714000
2015-12-07,1.2699999809265137,1.340000033378601,1.2699999809265137,1.309999942779541,0.9985311031341553,2204000
2015-12-08,1.3200000524520874,1.3300000429153442,1.2899999618530273,1.309999942779541,0.9985311031341553,2888000
2015-12-09,1.2999999523162842,1.3200000524520874,1.2599999904632568,1.309999942779541,0.9985311031341553,1376000
2015-12-10,1.3200000524520874,1.3300000429153442,1.2899999618530273,1.3300000429153442,1.0137760639190674,2286000
2015-12-11,1.309999942779541,1.340000033378601,1.2899999618530273,1.3200000524520874,1.0061533451080322,1382000
2015-12-14,1.2899999618530273,1.5,1.2200000286102295,1.399999976158142,1.0671324729919434,11084000
2015-12-15,1.399999976158142,1.399999976158142,1.340000033378601,1.3700000047683716,1.0442653894424438,1868000
2015-12-16,1.3899999856948853,1.399999976158142,1.3200000524520874,1.3700000047683716,1.0442653894424438,4960000
2015-12-17,1.3600000143051147,1.3799999952316284,1.309999942779541,1.340000033378601,1.0213984251022339,1526000
2015-12-18,1.3600000143051147,1.3799999952316284,1.3200000524520874,1.340000033378601,1.0213984251022339,2636000
2015-12-21,1.350000023841858,1.3600000143051147,1.2999999523162842,1.340000033378601,1.0213984251022339,1246000
2015-12-22,1.3300000429153442,1.340000033378601,1.2999999523162842,1.3200000524520874,1.0061533451080322,2152000
2015-12-23,1.3200000524520874,1.3300000429153442,1.2799999713897705,1.3300000429153442,1.0137760639190674,1798000
2015-12-24,1.3200000524520874,1.3300000429153442,1.2799999713897705,1.2999999523162842,0.9909088015556335,1546000
2015-12-28,1.2999999523162842,1.309999942779541,1.2799999713897705,1.2899999618530273,0.9832863211631775,1972000
2015-12-29,1.2899999618530273,1.340000033378601,1.2699999809265137,1.2999999523162842,0.9909088015556335,1940000
2015-12-30,1.3200000524520874,1.3700000047683716,1.2999999523162842,1.3200000524520874,1.0061533451080322,2844000
2015-12-31,1.2999999523162842,1.3200000524520874,1.2799999713897705,1.2799999713897705,0.9756640195846558,1276000
2016-01-04,1.309999942779541,1.309999942779541,1.2599999904632568,1.2799999713897705,0.9756640195846558,1342000
2016-01-05,1.2799999713897705,1.340000033378601,1.2599999904632568,1.2799999713897705,0.9756640195846558,1908000
2016-01-06,1.2799999713897705,1.3300000429153442,1.2799999713897705,1.2999999523162842,0.9909088015556335,1542000
2016-01-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.9909088015556335,0
2016-01-08,1.25,1.2799999713897705,1.2200000286102295,1.2699999809265137,0.9680414795875549,1724000
2016-01-11,1.2599999904632568,1.2699999809265137,1.1799999475479126,1.2400000095367432,0.9451744556427002,1906000
2016-01-12,1.25,1.2699999809265137,1.190000057220459,1.2300000190734863,0.9375522136688232,2288000
2016-01-13,1.2400000095367432,1.2400000095367432,1.1799999475479126,1.2100000381469727,0.9223072528839111,1752000
2016-01-14,1.2000000476837158,1.2300000190734863,1.159999966621399,1.2300000190734863,0.9375522136688232,2440000
2016-01-15,1.2400000095367432,1.2400000095367432,1.1699999570846558,1.2100000381469727,0.9223072528839111,1490000
2016-01-18,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.2000000476837158,0.914685070514679,2730000
2016-01-19,1.190000057220459,1.2699999809265137,1.190000057220459,1.2400000095367432,0.9451744556427002,3800000
2016-01-20,1.2400000095367432,1.2400000095367432,1.149999976158142,1.190000057220459,0.9070625901222229,1620000
2016-01-21,1.2100000381469727,1.2300000190734863,1.1299999952316284,1.1699999570846558,0.8918178081512451,2380000
2016-01-22,1.190000057220459,1.2000000476837158,1.1399999856948853,1.190000057220459,0.9070625901222229,1910000
2016-01-25,1.190000057220459,1.190000057220459,1.159999966621399,1.1799999475479126,0.8994402885437012,1606000
2016-01-26,1.1799999475479126,1.1799999475479126,1.1100000143051147,1.159999966621399,0.8841953873634338,3202000
2016-01-27,1.1799999475479126,1.1799999475479126,1.1299999952316284,1.1399999856948853,0.8689507842063904,1800000
2016-01-28,1.1399999856948853,1.1699999570846558,1.0199999809265137,1.0800000429153442,0.8232164978981018,3096000
2016-01-29,1.0800000429153442,1.1399999856948853,1.0700000524520874,1.1200000047683716,0.8537060618400574,1892000
2016-02-01,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.149999976158142,0.8765731453895569,2652000
2016-02-02,1.159999966621399,1.1699999570846558,1.149999976158142,1.159999966621399,0.8841953873634338,5528000
2016-02-03,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,0.8765731453895569,2816000
2016-02-04,1.159999966621399,1.1799999475479126,1.159999966621399,1.1799999475479126,0.8994402885437012,2678000
2016-02-05,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1799999475479126,0.8994402885437012,1428000
2016-02-11,1.190000057220459,1.190000057220459,1.159999966621399,1.1799999475479126,0.8994402885437012,1310000
2016-02-12,1.1799999475479126,1.1799999475479126,1.0700000524520874,1.1399999856948853,0.8689507842063904,2958000
2016-02-15,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1699999570846558,0.8918178081512451,1478000
2016-02-16,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.159999966621399,0.8841953873634338,3152000
2016-02-17,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,0.8918178081512451,1496000
2016-02-18,1.190000057220459,1.2300000190734863,1.190000057220459,1.2000000476837158,0.914685070514679,3304000
2016-02-19,1.190000057220459,1.2799999713897705,1.1799999475479126,1.2799999713897705,0.9756640195846558,1834000
2016-02-22,1.2799999713897705,1.2999999523162842,1.2200000286102295,1.2799999713897705,0.9756640195846558,1502000
2016-02-23,1.2699999809265137,1.2799999713897705,1.2300000190734863,1.2400000095367432,0.9451744556427002,1814000
2016-02-24,1.25,1.2799999713897705,1.2100000381469727,1.2300000190734863,0.9375522136688232,1494000
2016-02-25,1.2300000190734863,1.2400000095367432,1.1699999570846558,1.2200000286102295,0.9299299716949463,1372000
2016-02-26,1.2200000286102295,1.2400000095367432,1.1699999570846558,1.190000057220459,0.9070625901222229,1394000
2016-02-29,1.2000000476837158,1.2200000286102295,1.1200000047683716,1.1299999952316284,0.8613283634185791,1412000
2016-03-01,1.1399999856948853,1.2000000476837158,1.100000023841858,1.1100000143051147,0.8460837006568909,1910000
2016-03-02,1.1299999952316284,1.1799999475479126,1.1100000143051147,1.1799999475479126,0.8994402885437012,1752000
2016-03-03,1.1699999570846558,1.1699999570846558,1.1100000143051147,1.1200000047683716,0.8537060618400574,1768000
2016-03-04,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1100000143051147,0.8460837006568909,1828000
2016-03-07,1.1299999952316284,1.149999976158142,1.100000023841858,1.1100000143051147,0.8460837006568909,1742000
2016-03-08,1.1200000047683716,1.1200000047683716,1.090000033378601,1.1100000143051147,0.8460837006568909,1268000
2016-03-09,1.1200000047683716,1.1200000047683716,1.090000033378601,1.1100000143051147,0.8460837006568909,1426000
2016-03-10,1.1100000143051147,1.1200000047683716,1.090000033378601,1.1100000143051147,0.8460837006568909,1648000
2016-03-11,1.1100000143051147,1.1100000143051147,1.0800000429153442,1.090000033378601,0.8308389186859131,1486000
2016-03-14,1.1100000143051147,1.1299999952316284,1.0800000429153442,1.100000023841858,0.8384612798690796,1570000
2016-03-15,1.100000023841858,1.1100000143051147,1.0700000524520874,1.1100000143051147,0.8460837006568909,1604000
2016-03-16,1.1100000143051147,1.1100000143051147,1.0700000524520874,1.100000023841858,0.8384612798690796,1774000
2016-03-17,1.100000023841858,1.100000023841858,1.059999942779541,1.0700000524520874,0.8155942559242249,1412000
2016-03-18,1.0700000524520874,1.1200000047683716,1.0700000524520874,1.090000033378601,0.8308389186859131,1530000
2016-03-21,1.090000033378601,1.1200000047683716,1.0800000429153442,1.1200000047683716,0.8537060618400574,2152000
2016-03-22,1.1200000047683716,1.1699999570846558,1.1100000143051147,1.1699999570846558,0.8918178081512451,2032000
2016-03-23,1.1699999570846558,1.190000057220459,1.1399999856948853,1.1399999856948853,0.8689507842063904,2460000
2016-03-24,1.1399999856948853,1.1699999570846558,1.1299999952316284,1.1699999570846558,0.8918178081512451,1370000
2016-03-29,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.1399999856948853,0.8689507842063904,1594000
2016-03-30,1.149999976158142,1.149999976158142,1.1299999952316284,1.1299999952316284,0.8613283634185791,1828000
2016-03-31,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1200000047683716,0.8537060618400574,1266000
2016-04-01,1.1200000047683716,1.1200000047683716,1.090000033378601,1.1100000143051147,0.8460837006568909,1370000
2016-04-05,1.090000033378601,1.1200000047683716,1.090000033378601,1.1200000047683716,0.8537060618400574,1122000
2016-04-06,1.1100000143051147,1.1299999952316284,1.090000033378601,1.100000023841858,0.8384612798690796,1442000
2016-04-07,1.100000023841858,1.1200000047683716,1.090000033378601,1.100000023841858,0.8384612798690796,1242000
2016-04-08,1.100000023841858,1.1100000143051147,1.0499999523162842,1.100000023841858,0.8384612798690796,3466000
2016-04-11,1.090000033378601,1.100000023841858,1.0700000524520874,1.100000023841858,0.8384612798690796,1120000
2016-04-12,1.090000033378601,1.100000023841858,1.0800000429153442,1.090000033378601,0.8308389186859131,1450000
2016-04-13,1.090000033378601,1.100000023841858,1.0700000524520874,1.090000033378601,0.8308389186859131,1384000
2016-04-14,1.100000023841858,1.100000023841858,1.0700000524520874,1.100000023841858,0.8384612798690796,1262000
2016-04-15,1.100000023841858,1.1100000143051147,1.0800000429153442,1.100000023841858,0.8384612798690796,1198000
2016-04-18,1.100000023841858,1.100000023841858,1.0700000524520874,1.090000033378601,0.8308389186859131,1156000
2016-04-19,1.090000033378601,1.090000033378601,1.059999942779541,1.059999942779541,0.8079717755317688,1454000
2016-04-20,1.0800000429153442,1.0800000429153442,1.0499999523162842,1.0700000524520874,0.8155942559242249,1316000
2016-04-21,1.0700000524520874,1.100000023841858,1.0499999523162842,1.059999942779541,0.8079717755317688,1242000
2016-04-22,1.059999942779541,1.090000033378601,1.0499999523162842,1.0499999523162842,0.8003493547439575,1206000
2016-04-25,1.059999942779541,1.0800000429153442,1.0299999713897705,1.0499999523162842,0.8003493547439575,1378000
2016-04-26,1.059999942779541,1.0800000429153442,1.0299999713897705,1.0299999713897705,0.7851046323776245,1176000
2016-04-27,1.0399999618530273,1.0800000429153442,1.0299999713897705,1.0700000524520874,0.8155942559242249,1310000
2016-04-28,1.0700000524520874,1.0800000429153442,1.0399999618530273,1.0700000524520874,0.8155942559242249,2328000
2016-04-29,1.0700000524520874,1.0800000429153442,1.0399999618530273,1.059999942779541,0.8079717755317688,2856000
2016-05-03,1.059999942779541,1.0800000429153442,1.0499999523162842,1.0700000524520874,0.8155942559242249,2240000
2016-05-04,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.0499999523162842,0.8003493547439575,1394000
2016-05-05,1.0499999523162842,1.090000033378601,1.0199999809265137,1.0499999523162842,0.8003493547439575,2100000
2016-05-06,1.0499999523162842,1.0800000429153442,1.0399999618530273,1.0800000429153442,0.8232164978981018,1414000
2016-05-09,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.0299999713897705,0.7851046323776245,1558000
2016-05-10,1.0299999713897705,1.0499999523162842,1.0,1.0499999523162842,0.8003493547439575,1288000
2016-05-11,1.059999942779541,1.0700000524520874,1.0299999713897705,1.0700000524520874,0.8155942559242249,1306000
2016-05-12,1.0700000524520874,1.0800000429153442,1.0299999713897705,1.059999942779541,0.8079717755317688,1486000
2016-05-13,1.059999942779541,1.0700000524520874,1.0399999618530273,1.0499999523162842,0.8003493547439575,1258000
2016-05-16,1.0499999523162842,1.059999942779541,1.0399999618530273,1.059999942779541,0.8079717755317688,1216000
2016-05-17,1.0499999523162842,1.059999942779541,1.0399999618530273,1.059999942779541,0.8079717755317688,1252000
2016-05-18,1.0499999523162842,1.059999942779541,1.0199999809265137,1.059999942779541,0.8079717755317688,1400000
2016-05-19,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0199999809265137,0.7774823307991028,1422000
2016-05-20,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0199999809265137,0.7774823307991028,1186000
2016-05-23,1.0199999809265137,1.0199999809265137,1.0,1.0,0.7622374892234802,1240000
2016-05-24,1.0,1.0099999904632568,0.9399999976158142,0.9800000190734863,0.7469927072525024,2766000
2016-05-25,0.9800000190734863,1.0,0.9399999976158142,0.9700000286102295,0.7393704056739807,1566000
2016-05-26,0.949999988079071,0.9800000190734863,0.9300000071525574,0.9800000190734863,0.7469927072525024,1864000
2016-05-27,0.9800000190734863,0.9900000095367432,0.949999988079071,0.949999988079071,0.7241256237030029,1354000
2016-05-30,0.9599999785423279,1.0099999904632568,0.9599999785423279,0.9900000095367432,0.754615068435669,1700000
2016-05-31,0.9800000190734863,0.9900000095367432,0.9599999785423279,0.9700000286102295,0.7393704056739807,1254000
2016-06-01,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9800000190734863,0.7469927072525024,1138000
2016-06-02,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9599999785423279,0.7317479848861694,1272000
2016-06-03,0.9599999785423279,0.9700000286102295,0.9399999976158142,0.9700000286102295,0.7393704056739807,1508000
2016-06-06,0.9399999976158142,1.0,0.9300000071525574,1.0,0.7622374892234802,1468000
2016-06-07,1.0,1.0,0.9599999785423279,0.9599999785423279,0.7317479848861694,1288000
2016-06-08,0.9700000286102295,1.159999966621399,0.9599999785423279,1.100000023841858,0.8384612798690796,5496000
2016-06-10,1.1100000143051147,1.1200000047683716,1.059999942779541,1.100000023841858,0.8384612798690796,1692000
2016-06-13,1.059999942779541,1.090000033378601,1.0399999618530273,1.090000033378601,0.8308389186859131,1586000
2016-06-14,1.0800000429153442,1.0800000429153442,1.0499999523162842,1.059999942779541,0.8079717755317688,1226000
2016-06-15,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0499999523162842,0.8003493547439575,1478000
2016-06-16,1.0299999713897705,1.0800000429153442,1.0199999809265137,1.0299999713897705,0.7851046323776245,1802000
2016-06-17,1.0199999809265137,1.059999942779541,1.0199999809265137,1.0499999523162842,0.8003493547439575,1258000
2016-06-20,1.0399999618530273,1.0800000429153442,1.0399999618530273,1.0399999618530273,0.792726993560791,2952000
2016-06-21,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.0700000524520874,0.8155942559242249,1164000
2016-06-22,1.059999942779541,1.0800000429153442,1.0399999618530273,1.0700000524520874,0.8155942559242249,6046000
2016-06-23,1.059999942779541,1.059999942779541,1.0299999713897705,1.059999942779541,0.8079717755317688,1230000
2016-06-24,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0399999618530273,0.792726993560791,1150000
2016-06-27,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0499999523162842,0.8003493547439575,1160000
2016-06-28,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0499999523162842,0.8003493547439575,1190000
2016-06-29,1.059999942779541,1.059999942779541,1.0099999904632568,1.0299999713897705,0.7851046323776245,1716000
2016-06-30,1.0499999523162842,1.0800000429153442,1.0399999618530273,1.0700000524520874,0.8155942559242249,1480000
2016-07-04,1.0299999713897705,1.059999942779541,1.0199999809265137,1.0499999523162842,0.8003493547439575,1372000
2016-07-05,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0499999523162842,0.8003493547439575,1064000
2016-07-06,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,0.8079717755317688,1370000
2016-07-07,1.059999942779541,1.059999942779541,1.0199999809265137,1.0299999713897705,0.7851046323776245,1088000
2016-07-08,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0499999523162842,0.8003493547439575,1068000
2016-07-11,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0199999809265137,0.7774823307991028,1356000
2016-07-12,1.0299999713897705,1.1399999856948853,1.0299999713897705,1.0700000524520874,0.8155942559242249,3462000
2016-07-13,1.090000033378601,1.1100000143051147,1.0499999523162842,1.0499999523162842,0.8003493547439575,2440000
2016-07-14,1.059999942779541,1.059999942779541,1.0399999618530273,1.059999942779541,0.8079717755317688,1554000
2016-07-15,1.059999942779541,1.059999942779541,1.0499999523162842,1.059999942779541,0.8079717755317688,1164000
2016-07-18,1.059999942779541,1.059999942779541,1.0299999713897705,1.0399999618530273,0.792726993560791,2152000
2016-07-19,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.059999942779541,0.8079717755317688,1148000
2016-07-20,1.059999942779541,1.1299999952316284,1.059999942779541,1.0800000429153442,0.8232164978981018,3574000
2016-07-21,1.090000033378601,1.090000033378601,1.059999942779541,1.0700000524520874,0.8155942559242249,1072000
2016-07-22,1.0800000429153442,1.090000033378601,1.059999942779541,1.090000033378601,0.8308389186859131,2016000
2016-07-25,1.0800000429153442,1.090000033378601,1.059999942779541,1.090000033378601,0.8308389186859131,1034000
2016-07-26,1.0800000429153442,1.100000023841858,1.0800000429153442,1.100000023841858,0.8384612798690796,1032000
2016-07-27,1.100000023841858,1.100000023841858,1.090000033378601,1.100000023841858,0.8384612798690796,1124000
2016-07-28,1.100000023841858,1.100000023841858,1.0700000524520874,1.100000023841858,0.8384612798690796,1510000
2016-07-29,1.090000033378601,1.090000033378601,1.059999942779541,1.090000033378601,0.8308389186859131,1742000
2016-08-01,1.090000033378601,1.1100000143051147,1.090000033378601,1.1100000143051147,0.8460837006568909,2478000
2016-08-02,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.8460837006568909,0
2016-08-03,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1100000143051147,0.8460837006568909,1438000
2016-08-04,1.1100000143051147,1.1200000047683716,1.090000033378601,1.1200000047683716,0.8537060618400574,2146000
2016-08-05,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1299999952316284,0.8613283634185791,1804000
2016-08-08,1.1299999952316284,1.2200000286102295,1.1299999952316284,1.2200000286102295,0.9299299716949463,2594000
2016-08-09,1.2200000286102295,1.25,1.1799999475479126,1.2400000095367432,0.9451744556427002,3268000
2016-08-10,1.2400000095367432,1.25,1.2000000476837158,1.25,0.9527967572212219,3102000
2016-08-11,1.25,1.2599999904632568,1.2300000190734863,1.2400000095367432,0.9451744556427002,1608000
2016-08-12,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2300000190734863,0.9375522136688232,1792000
2016-08-15,1.2400000095367432,1.25,1.2300000190734863,1.25,0.9527967572212219,1248000
2016-08-16,1.25,1.25,1.190000057220459,1.2200000286102295,0.9299299716949463,1734000
2016-08-17,1.2200000286102295,1.2200000286102295,1.1799999475479126,1.2000000476837158,0.914685070514679,1382000
2016-08-18,1.190000057220459,1.2300000190734863,1.1699999570846558,1.1799999475479126,0.8994402885437012,1666000
2016-08-19,1.190000057220459,1.2300000190734863,1.1799999475479126,1.2100000381469727,0.9223072528839111,1778000
2016-08-22,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.2000000476837158,0.914685070514679,1228000
2016-08-23,1.159999966621399,1.1699999570846558,1.1399999856948853,1.159999966621399,0.9077982306480408,1210000
2016-08-24,1.149999976158142,1.190000057220459,1.1299999952316284,1.190000057220459,0.9312758445739746,1540000
2016-08-25,1.190000057220459,1.190000057220459,1.1399999856948853,1.1699999570846558,0.9156240820884705,1242000
2016-08-26,1.159999966621399,1.190000057220459,1.1399999856948853,1.1699999570846558,0.9156240820884705,1328000
2016-08-29,1.1699999570846558,1.1699999570846558,1.149999976158142,1.149999976158142,0.8999723792076111,1450000
2016-08-30,1.159999966621399,1.1699999570846558,1.100000023841858,1.1699999570846558,0.9156240820884705,1454000
2016-08-31,1.159999966621399,1.159999966621399,1.1100000143051147,1.149999976158142,0.8999723792076111,4184000
2016-09-01,1.159999966621399,1.1799999475479126,1.149999976158142,1.149999976158142,0.8999723792076111,1232000
2016-09-02,1.159999966621399,1.440000057220459,1.159999966621399,1.4199999570846558,1.1112703084945679,21028000
2016-09-05,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.1112703084945679,0
2016-09-06,1.5499999523162842,1.649999976158142,1.2000000476837158,1.409999966621399,1.1034446954727173,82874000
2016-09-07,1.3899999856948853,1.4700000286102295,1.340000033378601,1.350000023841858,1.05648934841156,40684000
2016-09-08,1.350000023841858,1.3899999856948853,1.2999999523162842,1.3200000524520874,1.033011794090271,4574000
2016-09-09,1.4199999570846558,1.4199999570846558,1.2999999523162842,1.3200000524520874,1.033011794090271,11416000
2016-09-12,1.3200000524520874,1.3200000524520874,1.149999976158142,1.1799999475479126,0.9234499931335449,12432000
2016-09-13,1.2300000190734863,1.309999942779541,1.190000057220459,1.2400000095367432,0.9704051613807678,12016000
2016-09-14,1.2400000095367432,1.2400000095367432,1.2100000381469727,1.2200000286102295,0.954753577709198,1648000
2016-09-15,1.2300000190734863,1.2699999809265137,1.2100000381469727,1.2400000095367432,0.9704051613807678,11322000
2016-09-19,1.2599999904632568,1.2699999809265137,1.2000000476837158,1.2200000286102295,0.954753577709198,2118000
2016-09-20,1.2300000190734863,1.2300000190734863,1.190000057220459,1.2100000381469727,0.9469276070594788,5558000
2016-09-21,1.190000057220459,1.2000000476837158,1.1699999570846558,1.190000057220459,0.9312758445739746,2480000
2016-09-22,1.2100000381469727,1.2699999809265137,1.1799999475479126,1.2400000095367432,0.9704051613807678,8799000
2016-09-23,1.2599999904632568,1.2599999904632568,1.2000000476837158,1.2300000190734863,0.9625792503356934,2192000
2016-09-26,1.2400000095367432,1.2400000095367432,1.1799999475479126,1.190000057220459,0.9312758445739746,4689000
2016-09-27,1.190000057220459,1.2100000381469727,1.159999966621399,1.1799999475479126,0.9234499931335449,2128000
2016-09-28,1.2000000476837158,1.2000000476837158,1.159999966621399,1.1699999570846558,0.9156240820884705,5452000
2016-09-29,1.1699999570846558,1.1699999570846558,1.149999976158142,1.1699999570846558,0.9156240820884705,2156000
2016-09-30,1.159999966621399,1.25,1.149999976158142,1.2400000095367432,0.9704051613807678,8272000
2016-10-03,1.2400000095367432,1.309999942779541,1.2100000381469727,1.309999942779541,1.0251858234405518,5756000
2016-10-04,1.2999999523162842,1.3600000143051147,1.2999999523162842,1.3200000524520874,1.033011794090271,5408000
2016-10-05,1.3200000524520874,1.3200000524520874,1.2699999809265137,1.2899999618530273,1.0095343589782715,1748000
2016-10-06,1.2799999713897705,1.340000033378601,1.25,1.2699999809265137,0.9938825964927673,2850000
2016-10-07,1.2699999809265137,1.2699999809265137,1.25,1.2599999904632568,0.9860566854476929,488000
2016-10-11,1.25,1.2899999618530273,1.159999966621399,1.2000000476837158,0.9391016960144043,6356000
2016-10-12,1.190000057220459,1.2100000381469727,1.190000057220459,1.2100000381469727,0.9469276070594788,598000
2016-10-13,1.190000057220459,1.2100000381469727,1.1799999475479126,1.2000000476837158,0.9391016960144043,236000
2016-10-14,1.2000000476837158,1.2400000095367432,1.2100000381469727,1.2300000190734863,0.9625792503356934,1244000
2016-10-17,1.2300000190734863,1.2300000190734863,1.1699999570846558,1.2000000476837158,0.9391016960144043,1322000
2016-10-18,1.190000057220459,1.2300000190734863,1.190000057220459,1.2200000286102295,0.954753577709198,322000
2016-10-19,1.2200000286102295,1.2200000286102295,1.190000057220459,1.2200000286102295,0.954753577709198,118000
2016-10-20,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2100000381469727,0.9469276070594788,368000
2016-10-21,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,0.9469276070594788,0
2016-10-24,1.2000000476837158,1.2400000095367432,1.190000057220459,1.2200000286102295,0.954753577709198,544000
2016-10-25,1.2100000381469727,1.2200000286102295,1.190000057220459,1.2000000476837158,0.9391016960144043,704000
2016-10-26,1.190000057220459,1.2300000190734863,1.190000057220459,1.2000000476837158,0.9391016960144043,284000
2016-10-27,1.2000000476837158,1.2100000381469727,1.1799999475479126,1.2000000476837158,0.9391016960144043,600000
2016-10-28,1.2000000476837158,1.2100000381469727,1.1799999475479126,1.2100000381469727,0.9469276070594788,756000
2016-10-31,1.2200000286102295,1.3700000047683716,1.2200000286102295,1.340000033378601,1.04866361618042,11434000
2016-11-01,1.3200000524520874,1.3700000047683716,1.2799999713897705,1.309999942779541,1.0251858234405518,3622006
2016-11-02,1.2899999618530273,1.2899999618530273,1.25,1.2799999713897705,1.0017083883285522,1000000
2016-11-03,1.2799999713897705,1.2899999618530273,1.25,1.2799999713897705,1.0017083883285522,754000
2016-11-04,1.2599999904632568,1.2599999904632568,1.2300000190734863,1.2599999904632568,0.9860566854476929,710000
