Date,Open,High,Low,Close,Adj Close,Volume
2016-11-07,1.2699999809265137,1.2699999809265137,1.2400000095367432,1.25,0.978230893611908,1720000
2016-11-08,1.2699999809265137,1.2699999809265137,1.1799999475479126,1.2300000190734863,0.9625792503356934,2908000
2016-11-09,1.2300000190734863,1.25,1.2000000476837158,1.2300000190734863,0.9625792503356934,954000
2016-11-10,1.2400000095367432,1.25,1.2000000476837158,1.2300000190734863,0.9625792503356934,1350000
2016-11-11,1.2100000381469727,1.2400000095367432,1.2100000381469727,1.2300000190734863,0.9625792503356934,340000
2016-11-14,1.2400000095367432,1.2799999713897705,1.2200000286102295,1.2599999904632568,0.9860566854476929,1080000
2016-11-15,1.2599999904632568,1.2799999713897705,1.2400000095367432,1.25,0.978230893611908,368000
2016-11-16,1.2699999809265137,1.2699999809265137,1.2400000095367432,1.25,0.978230893611908,326000
2016-11-17,1.25,1.2799999713897705,1.2300000190734863,1.2599999904632568,0.9860566854476929,1052000
2016-11-18,1.2699999809265137,1.2799999713897705,1.25,1.2799999713897705,1.0017083883285522,724000
2016-11-21,1.2899999618530273,1.2899999618530273,1.2400000095367432,1.2599999904632568,0.9860566854476929,784000
2016-11-22,1.25,1.2799999713897705,1.2400000095367432,1.2599999904632568,0.9860566854476929,624000
2016-11-23,1.2699999809265137,1.2699999809265137,1.2200000286102295,1.2599999904632568,0.9860566854476929,578000
2016-11-24,1.25,1.25,1.2200000286102295,1.2400000095367432,0.9704051613807678,2258000
2016-11-25,1.2400000095367432,1.25,1.2100000381469727,1.2400000095367432,0.9704051613807678,1774000
2016-11-28,1.25,1.2599999904632568,1.2300000190734863,1.2400000095367432,0.9704051613807678,542000
2016-11-29,1.2400000095367432,1.2400000095367432,1.1799999475479126,1.2100000381469727,0.9469276070594788,2316000
2016-11-30,1.2200000286102295,1.2400000095367432,1.2000000476837158,1.2200000286102295,0.954753577709198,1272000
2016-12-01,1.2000000476837158,1.2200000286102295,1.1699999570846558,1.2000000476837158,0.9391016960144043,2200000
2016-12-02,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.2000000476837158,0.9391016960144043,1032000
2016-12-05,1.2100000381469727,1.2100000381469727,1.1699999570846558,1.2000000476837158,0.9391016960144043,1590000
2016-12-06,1.2000000476837158,1.25,1.2000000476837158,1.2300000190734863,0.9625792503356934,3050000
2016-12-07,1.2200000286102295,1.2300000190734863,1.190000057220459,1.2200000286102295,0.954753577709198,2546000
2016-12-08,1.2200000286102295,1.25,1.1699999570846558,1.1699999570846558,0.9156240820884705,4626070
2016-12-09,1.1699999570846558,1.1699999570846558,1.1100000143051147,1.1399999856948853,0.8921467065811157,3266000
2016-12-12,1.149999976158142,1.159999966621399,1.1200000047683716,1.149999976158142,0.8999723792076111,338000
2016-12-13,1.1299999952316284,1.159999966621399,1.1299999952316284,1.149999976158142,0.8999723792076111,264000
2016-12-14,1.1699999570846558,1.1799999475479126,1.1100000143051147,1.1299999952316284,0.8843206763267517,1516000
2016-12-15,1.1100000143051147,1.1299999952316284,1.100000023841858,1.1100000143051147,0.8686690926551819,540000
2016-12-16,1.100000023841858,1.1299999952316284,1.100000023841858,1.100000023841858,0.860843300819397,876000
2016-12-19,1.0800000429153442,1.0800000429153442,1.0299999713897705,1.0399999618530273,0.8138881325721741,1530000
2016-12-20,1.0399999618530273,1.090000033378601,1.0399999618530273,1.0700000524520874,0.8373656868934631,220000
2016-12-21,1.0700000524520874,1.1100000143051147,1.0700000524520874,1.100000023841858,0.860843300819397,448000
2016-12-22,1.1200000047683716,1.1200000047683716,1.090000033378601,1.100000023841858,0.860843300819397,396000
2016-12-23,1.090000033378601,1.1299999952316284,1.090000033378601,1.1200000047683716,0.876494824886322,538000
2016-12-28,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,0.876494824886322,80000
2016-12-29,1.1399999856948853,1.1799999475479126,1.1299999952316284,1.149999976158142,0.8999723792076111,1136000
2016-12-30,1.1699999570846558,1.190000057220459,1.159999966621399,1.1699999570846558,0.9156240820884705,1268000
2017-01-03,1.2000000476837158,1.2000000476837158,1.1100000143051147,1.149999976158142,0.8999723792076111,966000
2017-01-04,1.0800000429153442,1.0800000429153442,1.0099999904632568,1.0700000524520874,0.8373656868934631,2644000
2017-01-05,1.0499999523162842,1.059999942779541,1.0399999618530273,1.0499999523162842,0.821713924407959,1078000
2017-01-06,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.0399999618530273,0.8138881325721741,636000
2017-01-09,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0399999618530273,0.8138881325721741,258000
2017-01-10,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0299999713897705,0.8060622215270996,1062000
2017-01-11,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,0.8060622215270996,378000
2017-01-12,1.0199999809265137,1.0299999713897705,1.0,1.0199999809265137,0.7982363700866699,404000
2017-01-13,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,0.7904106974601746,1176000
2017-01-16,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,0.7904106974601746,432000
2017-01-17,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,0.7904106974601746,162000
2017-01-18,1.0099999904632568,1.0299999713897705,1.0,1.0299999713897705,0.8060622215270996,454000
2017-01-19,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,0.8138881325721741,12000
2017-01-20,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,0.7982363700866699,66000
2017-01-23,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0299999713897705,0.8060622215270996,254000
2017-01-24,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0399999618530273,0.8138881325721741,868000
2017-01-25,1.0399999618530273,1.0399999618530273,1.0099999904632568,1.0199999809265137,0.7982363700866699,162000
2017-01-26,1.0199999809265137,1.0399999618530273,1.0199999809265137,1.0199999809265137,0.7982363700866699,92000
2017-01-27,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.7982363700866699,0
2017-02-01,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,0.7982363700866699,12000
2017-02-02,1.0,1.0199999809265137,1.0,1.0099999904632568,0.7904106974601746,48000
2017-02-03,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0199999809265137,0.7982363700866699,254000
2017-02-06,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.8060622215270996,96000
2017-02-07,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,0.7982363700866699,266000
2017-02-08,1.0199999809265137,1.0399999618530273,1.0099999904632568,1.0099999904632568,0.7904106974601746,624000
2017-02-09,1.0,1.0299999713897705,1.0,1.0199999809265137,0.7982363700866699,680000
2017-02-10,1.0,1.0199999809265137,1.0,1.0099999904632568,0.7904106974601746,160000
2017-02-13,1.0,1.0199999809265137,1.0,1.0099999904632568,0.7904106974601746,144000
2017-02-14,1.0099999904632568,1.0099999904632568,1.0,1.0099999904632568,0.7904106974601746,350000
2017-02-15,1.0,1.0,0.9800000190734863,0.9900000095367432,0.7747588157653809,2150000
2017-02-16,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9900000095367432,0.7747588157653809,836000
2017-02-17,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.9700000286102295,0.759107232093811,2414000
2017-02-20,0.9599999785423279,0.9700000286102295,0.9399999976158142,0.9599999785423279,0.7512813210487366,480000
2017-02-21,0.949999988079071,0.9800000190734863,0.949999988079071,0.9700000286102295,0.759107232093811,506000
2017-02-22,0.9599999785423279,0.9800000190734863,0.9599999785423279,0.9800000190734863,0.7669330835342407,167000
2017-02-23,0.9700000286102295,1.0199999809265137,0.9700000286102295,1.0199999809265137,0.7982363700866699,968000
2017-02-24,1.0199999809265137,1.0299999713897705,1.0,1.0,0.7825847268104553,326000
2017-02-27,1.0,1.0,0.9900000095367432,1.0,0.7825847268104553,210000
2017-02-28,1.0,1.0,0.9700000286102295,1.0,0.7825847268104553,276000
2017-03-01,1.0,1.0,1.0,1.0,0.7825847268104553,78000
2017-03-02,1.0,1.0099999904632568,0.9800000190734863,0.9800000190734863,0.7669330835342407,590000
2017-03-03,0.9800000190734863,0.9900000095367432,0.9599999785423279,0.9800000190734863,0.7669330835342407,384000
2017-03-06,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9900000095367432,0.7747588157653809,54000
2017-03-07,0.9700000286102295,0.9700000286102295,0.9599999785423279,0.9700000286102295,0.759107232093811,1844000
2017-03-08,0.9599999785423279,0.9599999785423279,0.9300000071525574,0.949999988079071,0.7434554696083069,1336001
2017-03-09,0.9399999976158142,0.949999988079071,0.9399999976158142,0.9399999976158142,0.7356296181678772,395700
2017-03-10,0.9399999976158142,0.949999988079071,0.9399999976158142,0.9399999976158142,0.7356296181678772,188000
2017-03-13,0.9399999976158142,0.949999988079071,0.9100000262260437,0.9399999976158142,0.7356296181678772,570000
2017-03-14,0.9399999976158142,0.9399999976158142,0.9100000262260437,0.9200000166893005,0.7199779748916626,1710000
2017-03-15,0.9100000262260437,0.9300000071525574,0.9100000262260437,0.9300000071525574,0.7278037667274475,254000
2017-03-16,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9399999976158142,0.7356296181678772,451700
2017-03-17,0.9300000071525574,0.949999988079071,0.9300000071525574,0.949999988079071,0.7434554696083069,352000
2017-03-20,0.949999988079071,0.9599999785423279,0.9300000071525574,0.9399999976158142,0.7356296181678772,338000
2017-03-21,0.9399999976158142,0.949999988079071,0.9200000166893005,0.949999988079071,0.7434554696083069,406000
2017-03-22,0.9399999976158142,0.949999988079071,0.9300000071525574,0.949999988079071,0.7434554696083069,350000
2017-03-23,0.949999988079071,0.949999988079071,0.9300000071525574,0.949999988079071,0.7434554696083069,258000
2017-03-24,0.949999988079071,0.949999988079071,0.9100000262260437,0.9300000071525574,0.7278037667274475,536000
2017-03-27,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.7199779748916626,300000
2017-03-28,0.9200000166893005,0.9300000071525574,0.8899999856948853,0.8999999761581421,0.7043262720108032,6668000
2017-03-29,0.8999999761581421,0.9100000262260437,0.8799999952316284,0.8999999761581421,0.7043262720108032,856000
2017-03-30,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.9200000166893005,0.7199779748916626,526000
2017-03-31,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9200000166893005,0.7199779748916626,642000
2017-04-03,0.9300000071525574,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.7199779748916626,794000
2017-04-05,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.7199779748916626,240000
2017-04-06,0.9200000166893005,0.9599999785423279,0.9200000166893005,0.949999988079071,0.7434554696083069,832000
2017-04-07,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9300000071525574,0.7278037667274475,352000
2017-04-10,0.9300000071525574,0.9399999976158142,0.9300000071525574,0.9399999976158142,0.7356296181678772,334000
2017-04-11,0.9399999976158142,0.949999988079071,0.9200000166893005,0.9399999976158142,0.7356296181678772,376000
2017-04-12,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.7278037667274475,22000
2017-04-13,0.9300000071525574,0.9300000071525574,0.9200000166893005,0.9200000166893005,0.7199779748916626,290000
2017-04-18,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9100000262260437,0.7121521234512329,152000
2017-04-19,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,0.7199779748916626,18000
2017-04-20,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.7121521234512329,11000
2017-04-21,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.7121521234512329,34000
2017-04-24,0.9100000262260437,0.9200000166893005,0.8999999761581421,0.8999999761581421,0.7043262720108032,456000
2017-04-25,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.9100000262260437,0.7121521234512329,296000
2017-04-26,0.8999999761581421,0.9100000262260437,0.8899999856948853,0.8899999856948853,0.6965003609657288,572000
2017-04-27,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.8999999761581421,0.7043262720108032,360000
2017-04-28,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,0.7199779748916626,60000
2017-05-02,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.9100000262260437,0.7121521234512329,64000
2017-05-04,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.8999999761581421,0.7043262720108032,326000
2017-05-05,0.8899999856948853,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.7043262720108032,998000
2017-05-08,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.8999999761581421,0.7043262720108032,246000
2017-05-09,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.7043262720108032,10000
2017-05-10,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8899999856948853,0.6965003609657288,178000
2017-05-11,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8999999761581421,0.7043262720108032,142000
2017-05-12,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8999999761581421,0.7043262720108032,340000
2017-05-15,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.7043262720108032,60000
2017-05-16,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8899999856948853,0.6965003609657288,372000
2017-05-17,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8700000047683716,0.6808487772941589,914000
2017-05-18,0.8899999856948853,0.8899999856948853,0.8700000047683716,0.8799999952316284,0.6886745691299438,152000
2017-05-19,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8700000047683716,0.6808487772941589,80000
2017-05-22,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8899999856948853,0.6965003609657288,220000
2017-05-23,0.8700000047683716,0.8799999952316284,0.8600000143051147,0.8700000047683716,0.6808487772941589,524000
2017-05-24,0.8600000143051147,0.8899999856948853,0.8600000143051147,0.8899999856948853,0.6965003609657288,168000
2017-05-25,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8799999952316284,0.6886745691299438,140000
2017-05-26,0.8700000047683716,0.8799999952316284,0.8600000143051147,0.8799999952316284,0.6886745691299438,498001
2017-05-29,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8700000047683716,0.6808487772941589,116000
2017-05-31,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8700000047683716,0.6808487772941589,80000
2017-06-01,0.8700000047683716,0.8799999952316284,0.8600000143051147,0.8799999952316284,0.6886745691299438,96000
2017-06-02,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,0.6886745691299438,392000
2017-06-05,0.8999999761581421,0.9100000262260437,0.8899999856948853,0.8899999856948853,0.6965003609657288,524000
2017-06-06,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.6965003609657288,22000
2017-06-07,0.9200000166893005,1.0199999809265137,0.8999999761581421,0.9900000095367432,0.7747588157653809,4774000
2017-06-08,1.0099999904632568,1.1100000143051147,1.0,1.100000023841858,0.860843300819397,14452000
2017-06-09,1.100000023841858,1.1299999952316284,1.0499999523162842,1.0499999523162842,0.821713924407959,4000000
2017-06-12,1.0399999618530273,1.100000023841858,1.0399999618530273,1.100000023841858,0.860843300819397,4240000
2017-06-13,1.090000033378601,1.1100000143051147,1.0800000429153442,1.1100000143051147,0.8686690926551819,2936000
2017-06-14,1.100000023841858,1.1200000047683716,1.090000033378601,1.1200000047683716,0.876494824886322,2680000
2017-06-15,1.1100000143051147,1.2300000190734863,1.100000023841858,1.1299999952316284,0.8843206763267517,15836000
2017-06-16,1.1200000047683716,1.149999976158142,1.1100000143051147,1.149999976158142,0.8999723792076111,2638000
2017-06-19,1.1399999856948853,1.190000057220459,1.1399999856948853,1.1699999570846558,0.9156240820884705,2408000
2017-06-20,1.149999976158142,1.190000057220459,1.149999976158142,1.1799999475479126,0.9234499931335449,1388000
2017-06-21,1.1799999475479126,1.2000000476837158,1.159999966621399,1.1799999475479126,0.9234499931335449,2924000
2017-06-22,1.1699999570846558,1.190000057220459,1.149999976158142,1.1799999475479126,0.9234499931335449,1420000
2017-06-23,1.1699999570846558,1.1699999570846558,1.149999976158142,1.149999976158142,0.8999723792076111,2064000
2017-06-26,1.149999976158142,1.1699999570846558,1.1299999952316284,1.149999976158142,0.8999723792076111,2006000
2017-06-27,1.149999976158142,1.159999966621399,1.090000033378601,1.159999966621399,0.9077982306480408,3834000
2017-06-28,1.1399999856948853,1.159999966621399,1.090000033378601,1.149999976158142,0.8999723792076111,2176000
2017-06-29,1.1399999856948853,1.1399999856948853,1.1100000143051147,1.1299999952316284,0.8843206763267517,3162000
2017-06-30,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1200000047683716,0.876494824886322,1222000
2017-07-03,1.1299999952316284,1.159999966621399,1.1200000047683716,1.149999976158142,0.8999723792076111,1004000
2017-07-04,1.1399999856948853,1.159999966621399,1.1299999952316284,1.149999976158142,0.8999723792076111,1636000
2017-07-05,1.149999976158142,1.159999966621399,1.1299999952316284,1.149999976158142,0.8999723792076111,1112000
2017-07-06,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1299999952316284,0.8843206763267517,940000
2017-07-07,1.1399999856948853,1.1399999856948853,1.1100000143051147,1.1399999856948853,0.8921467065811157,812000
2017-07-10,1.1399999856948853,1.149999976158142,1.1200000047683716,1.149999976158142,0.8999723792076111,1042000
2017-07-11,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1399999856948853,0.8921467065811157,878000
2017-07-12,1.1200000047683716,1.1399999856948853,1.1200000047683716,1.1399999856948853,0.8921467065811157,878000
2017-07-13,1.1200000047683716,1.1399999856948853,1.100000023841858,1.1399999856948853,0.8921467065811157,574000
2017-07-14,1.1200000047683716,1.1399999856948853,1.1200000047683716,1.1399999856948853,0.8921467065811157,778000
2017-07-17,1.1200000047683716,1.1399999856948853,1.1200000047683716,1.1299999952316284,0.8843206763267517,680000
2017-07-18,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1200000047683716,0.876494824886322,250000
2017-07-19,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.1100000143051147,0.8686690926551819,756000
2017-07-20,1.100000023841858,1.1200000047683716,1.0800000429153442,1.100000023841858,0.860843300819397,148000
2017-07-21,1.100000023841858,1.1200000047683716,1.090000033378601,1.1100000143051147,0.8686690926551819,518000
2017-07-24,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.8686690926551819,150000
2017-07-25,1.1100000143051147,1.1200000047683716,1.090000033378601,1.1100000143051147,0.8686690926551819,306000
2017-07-26,1.100000023841858,1.1100000143051147,1.0700000524520874,1.0700000524520874,0.8373656868934631,610000
2017-07-27,1.0499999523162842,1.090000033378601,1.0399999618530273,1.090000033378601,0.8530174493789673,108000
2017-07-28,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,0.8373656868934631,228000
2017-07-31,1.0499999523162842,1.059999942779541,1.0,1.0299999713897705,0.8060622215270996,812000
2017-08-01,1.0199999809265137,1.0399999618530273,1.0099999904632568,1.0199999809265137,0.7982363700866699,416000
2017-08-02,1.0199999809265137,1.059999942779541,1.0,1.0399999618530273,0.8138881325721741,1020000
2017-08-03,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,0.7982363700866699,26000
2017-08-04,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0299999713897705,0.8060622215270996,444000
2017-08-07,1.0099999904632568,1.0299999713897705,1.0,1.0299999713897705,0.8060622215270996,922000
2017-08-08,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0499999523162842,0.821713924407959,474000
2017-08-09,1.0499999523162842,1.059999942779541,1.0299999713897705,1.0499999523162842,0.821713924407959,624000
2017-08-10,1.0499999523162842,1.0499999523162842,1.0,1.0399999618530273,0.8138881325721741,432000
2017-08-11,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0299999713897705,0.8060622215270996,440000
2017-08-14,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,0.8060622215270996,146000
2017-08-15,1.0399999618530273,1.0399999618530273,1.0099999904632568,1.0399999618530273,0.8138881325721741,114000
2017-08-16,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0499999523162842,0.821713924407959,344000
2017-08-17,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,0.8060622215270996,246000
2017-08-18,1.0099999904632568,1.0700000524520874,1.0099999904632568,1.059999942779541,0.8295397758483887,946000
2017-08-21,1.0700000524520874,1.0700000524520874,1.0399999618530273,1.0700000524520874,0.8373656868934631,152000
2017-08-22,1.059999942779541,1.1100000143051147,1.059999942779541,1.090000033378601,0.8738426566123962,1010000
2017-08-23,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.8738426566123962,0
2017-08-24,1.090000033378601,1.090000033378601,1.0700000524520874,1.0800000429153442,0.8658257126808167,426000
2017-08-25,1.0800000429153442,1.1100000143051147,1.0800000429153442,1.100000023841858,0.8818596005439758,768000
2017-08-28,1.1100000143051147,1.1100000143051147,1.059999942779541,1.100000023841858,0.8818596005439758,1224000
2017-08-29,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.1200000047683716,0.8978932499885559,1060000
2017-08-30,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1200000047683716,0.8978932499885559,1354000
2017-08-31,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1200000047683716,0.8978932499885559,1646000
2017-09-01,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1200000047683716,0.8978932499885559,874000
2017-09-04,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1299999952316284,0.905910074710846,180000
2017-09-05,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1399999856948853,0.9139271974563599,552000
2017-09-06,1.149999976158142,1.149999976158142,1.1299999952316284,1.1299999952316284,0.905910074710846,164000
2017-09-07,1.149999976158142,1.149999976158142,1.100000023841858,1.1100000143051147,0.8898764848709106,686000
2017-09-08,1.1100000143051147,1.1299999952316284,1.0800000429153442,1.1100000143051147,0.8898764848709106,1018000
2017-09-11,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1200000047683716,0.8978932499885559,530000
2017-09-12,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1200000047683716,0.8978932499885559,208000
2017-09-13,1.1200000047683716,1.149999976158142,1.100000023841858,1.1299999952316284,0.905910074710846,518000
2017-09-14,1.100000023841858,1.1200000047683716,1.100000023841858,1.1200000047683716,0.8978932499885559,138000
2017-09-15,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1200000047683716,0.8978932499885559,884000
2017-09-18,1.1200000047683716,1.1299999952316284,1.100000023841858,1.100000023841858,0.8818596005439758,316000
2017-09-19,1.1200000047683716,1.1299999952316284,1.090000033378601,1.1200000047683716,0.8978932499885559,486000
2017-09-20,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1200000047683716,0.8978932499885559,460000
2017-09-21,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,0.8898764848709106,314000
2017-09-22,1.100000023841858,1.1200000047683716,1.100000023841858,1.1100000143051147,0.8898764848709106,160000
2017-09-25,1.100000023841858,1.1100000143051147,1.0800000429153442,1.1100000143051147,0.8898764848709106,636000
2017-09-26,1.100000023841858,1.100000023841858,1.0499999523162842,1.059999942779541,0.8697731494903564,250000
2017-09-27,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.8697731494903564,30000
2017-09-28,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,0.8779786229133606,140000
2017-09-29,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0700000524520874,0.8779786229133606,122000
2017-10-03,1.0800000429153442,1.0800000429153442,1.0399999618530273,1.0700000524520874,0.8779786229133606,138000
2017-10-04,1.059999942779541,1.0800000429153442,1.0499999523162842,1.0800000429153442,0.88618403673172,212000
2017-10-06,1.059999942779541,1.100000023841858,1.059999942779541,1.0800000429153442,0.88618403673172,450000
2017-10-09,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0700000524520874,0.8779786229133606,248000
2017-10-10,1.0700000524520874,1.1200000047683716,1.0499999523162842,1.059999942779541,0.8697731494903564,990000
2017-10-11,1.059999942779541,1.0700000524520874,1.0499999523162842,1.059999942779541,0.8697731494903564,962000
2017-10-12,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.0399999618530273,0.8533623218536377,324000
2017-10-13,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,0.8533623218536377,170000
2017-10-16,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499999523162842,0.8615677356719971,848000
2017-10-17,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499999523162842,0.8615677356719971,164000
2017-10-18,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,0.8533623218536377,536000
2017-10-19,1.0399999618530273,1.0399999618530273,0.9900000095367432,1.0099999904632568,0.8287461400032043,1416000
2017-10-20,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,0.8369515538215637,508000
2017-10-23,1.0099999904632568,1.0099999904632568,0.9800000190734863,1.0,0.820540726184845,4818000
2017-10-24,1.0,1.0,1.0,1.0,0.820540726184845,424000
2017-10-25,1.0,1.0,0.9900000095367432,1.0,0.820540726184845,550000
2017-10-26,1.0,1.0,0.9900000095367432,0.9900000095367432,0.8123352527618408,1528000
2017-10-27,1.0,1.0,0.9700000286102295,0.9800000190734863,0.804129958152771,206000
2017-10-30,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9900000095367432,0.8123352527618408,296000
2017-10-31,1.0,1.0,0.9900000095367432,1.0,0.820540726184845,298000
2017-11-01,0.9900000095367432,1.0,0.9800000190734863,0.9900000095367432,0.8123352527618408,24000
2017-11-02,1.0,1.0,0.949999988079071,1.0,0.820540726184845,320000
2017-11-03,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9800000190734863,0.804129958152771,480000
2017-11-06,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9900000095367432,0.8123352527618408,940000
2017-11-07,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9900000095367432,0.8123352527618408,116000
2017-11-08,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9599999785423279,0.7877190709114075,1236000
2017-11-09,0.949999988079071,0.9800000190734863,0.9100000262260437,0.9700000286102295,0.7959244847297668,556000
