Date,Open,High,Low,Close,Adj Close,Volume
2017-11-10,0.9399999976158142,0.9700000286102295,0.9399999976158142,0.9700000286102295,0.7959244847297668,1404000
2017-11-13,0.9700000286102295,0.9700000286102295,0.9200000166893005,0.9200000166893005,0.7548975348472595,1548000
2017-11-14,0.9200000166893005,0.9399999976158142,0.8999999761581421,0.8999999761581421,0.738486647605896,1550000
2017-11-15,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.9100000262260437,0.7466920614242554,1334000
2017-11-16,0.8999999761581421,0.9100000262260437,0.8899999856948853,0.9100000262260437,0.7466920614242554,1688000
2017-11-17,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.9100000262260437,0.7466920614242554,550000
2017-11-20,0.9300000071525574,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.7548975348472595,1104000
2017-11-21,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9300000071525574,0.7631028294563293,1014000
2017-11-22,0.949999988079071,0.9700000286102295,0.9399999976158142,0.9599999785423279,0.7877190709114075,1454000
2017-11-23,0.9599999785423279,1.0,0.9599999785423279,1.0,0.820540726184845,3878000
2017-11-24,0.9900000095367432,1.0,0.9800000190734863,0.9800000190734863,0.804129958152771,620000
2017-11-27,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.9800000190734863,0.804129958152771,718000
2017-11-28,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.804129958152771,390000
2017-11-29,0.9700000286102295,0.9700000286102295,0.9599999785423279,0.9700000286102295,0.7959244847297668,552000
2017-11-30,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.7959244847297668,6000
2017-12-01,0.9800000190734863,0.9800000190734863,0.9700000286102295,0.9700000286102295,0.7959244847297668,22000
2017-12-04,0.949999988079071,0.949999988079071,0.9300000071525574,0.9399999976158142,0.7713083028793335,828000
2017-12-05,0.9399999976158142,0.9599999785423279,0.9399999976158142,0.9599999785423279,0.7877190709114075,720000
2017-12-06,0.9599999785423279,0.9599999785423279,0.949999988079071,0.949999988079071,0.7795136570930481,1664000
2017-12-07,0.949999988079071,0.9700000286102295,0.9399999976158142,0.949999988079071,0.7795136570930481,408000
2017-12-08,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.7795136570930481,124000
2017-12-11,0.9599999785423279,0.9700000286102295,0.9599999785423279,0.9599999785423279,0.7877190709114075,316000
2017-12-12,0.9900000095367432,0.9900000095367432,0.949999988079071,0.9599999785423279,0.7877190709114075,726000
2017-12-13,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.7959244847297668,380000
2017-12-14,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.9800000190734863,0.804129958152771,600000
2017-12-15,0.949999988079071,0.9599999785423279,0.949999988079071,0.949999988079071,0.7795136570930481,194000
2017-12-18,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9800000190734863,0.804129958152771,182000
2017-12-19,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.949999988079071,0.7795136570930481,606000
2017-12-20,0.949999988079071,0.9599999785423279,0.9399999976158142,0.9599999785423279,0.7877190709114075,158000
2017-12-21,0.9399999976158142,0.949999988079071,0.9399999976158142,0.9399999976158142,0.7713083028793335,606000
2017-12-22,0.9399999976158142,0.9599999785423279,0.9399999976158142,0.949999988079071,0.7795136570930481,174000
2017-12-27,0.9599999785423279,1.090000033378601,0.9599999785423279,1.059999942779541,0.8697731494903564,7548000
2017-12-28,1.0700000524520874,1.0800000429153442,1.0499999523162842,1.059999942779541,0.8697731494903564,1818000
2017-12-29,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.059999942779541,0.8697731494903564,744000
2018-01-02,1.0700000524520874,1.0800000429153442,1.0499999523162842,1.059999942779541,0.8697731494903564,652000
2018-01-03,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,0.8779786229133606,384000
2018-01-04,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0499999523162842,0.8615677356719971,570000
2018-01-05,1.0499999523162842,1.0499999523162842,1.0,1.0299999713897705,0.8451569080352783,1078000
2018-01-08,1.0299999713897705,1.0299999713897705,1.0,1.0099999904632568,0.8287461400032043,204000
2018-01-09,1.0099999904632568,1.0199999809265137,1.0,1.0,0.820540726184845,488000
2018-01-10,1.0,1.0499999523162842,1.0,1.0499999523162842,0.8615677356719971,1078000
2018-01-11,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0299999713897705,0.8451569080352783,150000
2018-01-12,1.0199999809265137,1.0199999809265137,1.0,1.0099999904632568,0.8287461400032043,118000
2018-01-15,1.0,1.059999942779541,0.9900000095367432,1.0399999618530273,0.8533623218536377,1882000
2018-01-16,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0199999809265137,0.8369515538215637,208000
2018-01-17,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,0.8287461400032043,110000
2018-01-18,1.0099999904632568,1.0099999904632568,1.0,1.0099999904632568,0.8287461400032043,168000
2018-01-19,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.8287461400032043,0
2018-01-22,1.0099999904632568,1.0399999618530273,0.9800000190734863,1.0,0.820540726184845,586000
2018-01-23,1.0,1.0,1.0,1.0,0.820540726184845,444000
2018-01-24,1.0,1.0,0.9800000190734863,0.9800000190734863,0.804129958152771,430000
2018-01-25,0.9800000190734863,0.9800000190734863,0.9599999785423279,0.9700000286102295,0.7959244847297668,1408000
2018-01-26,0.9800000190734863,1.0399999618530273,0.9800000190734863,1.0099999904632568,0.8287461400032043,386000
2018-01-29,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9900000095367432,0.8123352527618408,134000
2018-01-30,0.9900000095367432,1.0,0.9900000095367432,0.9900000095367432,0.8123352527618408,208000
2018-01-31,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9700000286102295,0.7959244847297668,360000
2018-02-01,0.9800000190734863,0.9800000190734863,0.9200000166893005,0.949999988079071,0.7795136570930481,294000
2018-02-02,0.9599999785423279,1.0,0.9399999976158142,0.949999988079071,0.7795136570930481,664000
2018-02-05,0.949999988079071,0.949999988079071,0.9300000071525574,0.9399999976158142,0.7713083028793335,578000
2018-02-06,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9200000166893005,0.7548975348472595,668000
2018-02-07,0.9200000166893005,0.9599999785423279,0.9200000166893005,0.9300000071525574,0.7631028294563293,226000
2018-02-08,0.949999988079071,0.949999988079071,0.9200000166893005,0.9200000166893005,0.7548975348472595,508000
2018-02-09,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.8999999761581421,0.738486647605896,352000
2018-02-12,0.9200000166893005,0.9399999976158142,0.8999999761581421,0.8999999761581421,0.738486647605896,764000
2018-02-13,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9100000262260437,0.7466920614242554,244000
2018-02-14,0.8799999952316284,0.9100000262260437,0.8799999952316284,0.9100000262260437,0.7466920614242554,110000
2018-02-15,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9300000071525574,0.7631028294563293,1242000
2018-02-20,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.7548975348472595,46000
2018-02-21,0.9200000166893005,0.9399999976158142,0.8999999761581421,0.9300000071525574,0.7631028294563293,1750000
2018-02-22,0.9300000071525574,0.9300000071525574,0.9100000262260437,0.9100000262260437,0.7466920614242554,26000
2018-02-23,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.7548975348472595,30000
2018-02-26,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9100000262260437,0.7466920614242554,106000
2018-02-27,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.7631028294563293,0
2018-02-28,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9300000071525574,0.7631028294563293,68000
2018-03-01,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9100000262260437,0.7466920614242554,342000
2018-03-02,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9100000262260437,0.7466920614242554,44000
2018-03-05,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8899999856948853,0.7302812337875366,282000
2018-03-06,0.8899999856948853,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.738486647605896,266000
2018-03-07,0.9100000262260437,0.9100000262260437,0.8799999952316284,0.8799999952316284,0.7220758199691772,102000
2018-03-08,0.8999999761581421,0.9200000166893005,0.8899999856948853,0.8899999856948853,0.7302812337875366,84000
2018-03-09,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.7466920614242554,10000
2018-03-12,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.7466920614242554,0
2018-03-13,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.7466920614242554,0
2018-03-14,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.7466920614242554,0
2018-03-15,0.8799999952316284,0.9100000262260437,0.8700000047683716,0.8899999856948853,0.7302812337875366,848000
2018-03-16,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.7302812337875366,90000
2018-03-19,0.8799999952316284,0.8899999856948853,0.8700000047683716,0.8799999952316284,0.7220758199691772,326000
2018-03-20,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8799999952316284,0.7220758199691772,114000
2018-03-21,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.7302812337875366,420000
2018-03-22,0.8799999952316284,0.8899999856948853,0.8700000047683716,0.8799999952316284,0.7220758199691772,280000
2018-03-23,0.8600000143051147,0.8700000047683716,0.8600000143051147,0.8600000143051147,0.7056650519371033,144000
2018-03-26,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8600000143051147,0.7056650519371033,100000
2018-03-27,0.8600000143051147,0.8700000047683716,0.8600000143051147,0.8700000047683716,0.7138704061508179,80000
2018-03-28,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.7056650519371033,0
2018-03-29,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.7056650519371033,386000
2018-04-03,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8399999737739563,0.689254105091095,46000
2018-04-04,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8100000023841858,0.6646379828453064,476000
2018-04-06,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,0.6646379828453064,150000
2018-04-09,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,0.6646379828453064,294000
2018-04-10,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.6646379828453064,0
2018-04-11,0.8199999928474426,0.8299999833106995,0.800000011920929,0.800000011920929,0.6564325094223022,500000
2018-04-12,0.7900000214576721,0.8399999737739563,0.7900000214576721,0.8199999928474426,0.6728433966636658,84000
2018-04-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.6564325094223022,0
2018-04-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.6564325094223022,0
2018-04-17,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.800000011920929,0.6564325094223022,112000
2018-04-18,0.800000011920929,0.800000011920929,0.7599999904632568,0.7699999809265137,0.6318163275718689,762000
2018-04-19,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.75,0.6154054999351501,144000
2018-04-20,0.75,0.8899999856948853,0.75,0.8199999928474426,0.6728433966636658,146000
2018-04-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.6564325094223022,0
2018-04-24,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.6400217413902283,304000
2018-04-25,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.6400217413902283,10000
2018-04-26,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.7599999904632568,0.6236109733581543,264000
2018-04-27,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7799999713897705,0.6400217413902283,54000
2018-04-30,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.6318163275718689,24000
2018-05-02,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7699999809265137,0.6318163275718689,46000
2018-05-03,0.75,0.75,0.75,0.75,0.6154054999351501,0
2018-05-04,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7699999809265137,0.6318163275718689,14000
2018-05-07,0.7699999809265137,0.800000011920929,0.7699999809265137,0.7900000214576721,0.6482272148132324,34000
2018-05-08,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7699999809265137,0.6318163275718689,68000
2018-05-09,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.6318163275718689,30000
2018-05-10,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.6318163275718689,0
2018-05-11,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.6318163275718689,0
2018-05-14,0.7599999904632568,0.7599999904632568,0.75,0.75,0.6154054999351501,30000
2018-05-15,0.75,0.75,0.75,0.75,0.6154054999351501,0
2018-05-16,0.75,0.75,0.75,0.7599999904632568,0.6236109733581543,30000
2018-05-17,0.7699999809265137,0.7900000214576721,0.75,0.75,0.6154054999351501,238000
2018-05-18,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.7599999904632568,0.6236109733581543,802000
2018-05-21,0.7599999904632568,0.7799999713897705,0.7200000286102295,0.7300000190734863,0.5989947319030762,1040000
2018-05-23,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.6318163275718689,76000
2018-05-24,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.6318163275718689,0
2018-05-25,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.6318163275718689,0
2018-05-28,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.6318163275718689,0
2018-05-29,0.800000011920929,0.800000011920929,0.7799999713897705,0.7799999713897705,0.6400217413902283,130000
2018-05-30,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.6318163275718689,0
2018-05-31,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.6318163275718689,0
2018-06-01,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.6318163275718689,0
2018-06-04,0.75,0.75,0.7400000095367432,0.75,0.6154054999351501,82000
2018-06-05,0.75,0.75,0.75,0.75,0.6154054999351501,0
2018-06-06,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.6072000861167908,28000
2018-06-07,0.75,0.75,0.75,0.75,0.6154054999351501,0
2018-06-08,0.75,0.75,0.75,0.75,0.6154054999351501,0
2018-06-11,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7400000095367432,0.6072000861167908,460000
2018-06-12,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.5989947319030762,30000
2018-06-13,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.6236109733581543,20000
2018-06-14,0.7300000190734863,0.75,0.7200000286102295,0.75,0.6154054999351501,442000
2018-06-15,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7200000286102295,0.5907893180847168,186000
2018-06-19,0.7300000190734863,0.7300000190734863,0.699999988079071,0.699999988079071,0.5743784308433533,88000
2018-06-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.5743784308433533,4000
2018-06-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.5743784308433533,50000
2018-06-22,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.5907893180847168,30000
2018-06-25,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.5907893180847168,0
2018-06-26,0.6800000071525574,0.699999988079071,0.6800000071525574,0.699999988079071,0.5743784308433533,150000
2018-06-27,0.6700000166893005,0.6800000071525574,0.6299999952316284,0.6600000262260437,0.5415568947792053,144000
2018-06-28,0.699999988079071,0.699999988079071,0.6399999856948853,0.6800000071525574,0.5579676628112793,614000
2018-06-29,0.6899999976158142,0.699999988079071,0.6899999976158142,0.6899999976158142,0.5661730766296387,106000
2018-07-03,0.6299999952316284,0.6899999976158142,0.6299999952316284,0.6899999976158142,0.5661730766296387,44000
2018-07-04,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.5579676628112793,0
2018-07-05,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6800000071525574,0.5579676628112793,290000
2018-07-06,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6600000262260437,0.5415568947792053,160000
2018-07-09,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6700000166893005,0.5497622489929199,264000
2018-07-10,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.5497622489929199,12000
2018-07-11,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6700000166893005,0.5497622489929199,90000
2018-07-12,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.5579676628112793,176000
2018-07-13,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.5579676628112793,252000
2018-07-16,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,0.5825838446617126,52000
2018-07-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.5743784308433533,0
2018-07-18,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6700000166893005,0.5497622489929199,80000
2018-07-19,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.5497622489929199,336004
2018-07-20,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6499999761581421,0.533351480960846,112000
2018-07-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.533351480960846,0
2018-07-24,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.5497622489929199,110000
2018-07-25,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6399999856948853,0.5251460671424866,636000
2018-07-26,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.5415568947792053,506000
2018-07-27,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6700000166893005,0.5497622489929199,70000
2018-07-30,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.5415568947792053,0
2018-07-31,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6399999856948853,0.5251460671424866,76000
2018-08-01,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.533351480960846,36000
2018-08-02,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.533351480960846,292000
2018-08-03,0.6399999856948853,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.5251460671424866,74000
2018-08-06,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6299999952316284,0.516940712928772,130000
2018-08-07,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6299999952316284,0.516940712928772,192000
2018-08-08,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6399999856948853,0.5251460671424866,446000
2018-08-09,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.5251460671424866,2000
2018-08-10,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6600000262260437,0.5415568947792053,126000
2018-08-13,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.5415568947792053,0
2018-08-14,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.516940712928772,222000
2018-08-15,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.5087352395057678,0
2018-08-16,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6200000047683716,0.5087352395057678,176000
2018-08-17,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6200000047683716,0.5087352395057678,4000
2018-08-20,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.5087352395057678,196000
2018-08-21,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.5251460671424866,72000
2018-08-22,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.5251460671424866,0
2018-08-23,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.5251460671424866,0
2018-08-24,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6499999761581421,0.533351480960846,166000
2018-08-27,0.6700000166893005,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.5251460671424866,44000
2018-08-28,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6600000262260437,0.5415568947792053,438000
2018-08-29,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6600000262260437,0.5415568947792053,156000
2018-08-30,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.5388625860214233,6000
2018-08-31,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5301713347434998,58000
2018-09-03,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5301713347434998,0
2018-09-04,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5301713347434998,0
2018-09-05,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5301713347434998,0
2018-09-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5214799642562866,400000
2018-09-07,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5040972232818604,2000
2018-09-10,0.5799999833106995,0.5799999833106995,0.5299999713897705,0.5299999713897705,0.4606405794620514,260000
2018-09-11,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,142000
2018-09-12,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5600000023841858,0.48671457171440125,56000
2018-09-13,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5040972232818604,150000
2018-09-14,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,0.48671457171440125,436000
2018-09-17,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.48671457171440125,0
2018-09-18,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5127885937690735,100000
2018-09-19,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5127885937690735,0
2018-09-20,0.5699999928474426,0.5899999737739563,0.48500001430511475,0.5899999737739563,0.5127885937690735,2398000
2018-09-21,0.6000000238418579,0.6499999761581421,0.5699999928474426,0.6000000238418579,0.5214799642562866,3376000
2018-09-24,0.6100000143051147,0.6100000143051147,0.5600000023841858,0.5600000023841858,0.48671457171440125,136000
2018-09-26,0.5600000023841858,0.5600000023841858,0.5099999904632568,0.5099999904632568,0.4432579278945923,1552000
2018-09-27,0.5099999904632568,0.5099999904632568,0.5,0.5,0.43456658720970154,518000
2018-09-28,0.5,0.5,0.5,0.5,0.43456658720970154,636000
2018-10-02,0.5,0.5,0.49000000953674316,0.49000000953674316,0.4258752763271332,296000
2018-10-03,0.4749999940395355,0.47999998927116394,0.46000000834465027,0.4749999940395355,0.41283825039863586,1068000
2018-10-04,0.4749999940395355,0.4950000047683716,0.4749999940395355,0.49000000953674316,0.4258752763271332,290000
2018-10-05,0.49000000953674316,0.5299999713897705,0.49000000953674316,0.5299999713897705,0.4606405794620514,262000
2018-10-08,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,110000
2018-10-09,0.4749999940395355,0.5199999809265137,0.4749999940395355,0.5199999809265137,0.45194923877716064,22000
2018-10-10,0.5199999809265137,0.5299999713897705,0.49000000953674316,0.5199999809265137,0.45194923877716064,384000
2018-10-11,0.5199999809265137,0.5199999809265137,0.5,0.5,0.43456658720970154,436000
2018-10-12,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,2000
2018-10-15,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,0
2018-10-16,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,200000
2018-10-18,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,300000
2018-10-19,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,0
2018-10-22,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,10000
2018-10-23,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,0
2018-10-24,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,0
2018-10-25,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,0
2018-10-26,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,0
2018-10-29,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,0
2018-10-30,0.5099999904632568,0.5299999713897705,0.48500001430511475,0.5299999713897705,0.4606405794620514,52000
2018-10-31,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.45194923877716064,0
2018-11-01,0.5299999713897705,0.5699999928474426,0.5299999713897705,0.5400000214576721,0.4693319499492645,564000
2018-11-02,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5099999904632568,0.4432579278945923,308000
2018-11-05,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.4606405794620514,110000
2018-11-06,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4606405794620514,0
2018-11-07,0.5099999904632568,0.5299999713897705,0.5,0.5099999904632568,0.4432579278945923,316000
2018-11-08,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.4432579278945923,0
2018-11-09,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.4432579278945923,0
2018-11-12,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.4693319499492645,40000
2018-11-13,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.4693319499492645,0
2018-11-14,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.45194923877716064,1000000
2018-11-15,0.5299999713897705,0.5299999713897705,0.4950000047683716,0.5,0.43456658720970154,1792000
2018-11-16,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5199999809265137,0.45194923877716064,40000
2018-11-19,0.5299999713897705,0.5299999713897705,0.49000000953674316,0.5099999904632568,0.4432579278945923,1684000
2018-11-20,0.5,0.5,0.5,0.5,0.43456658720970154,32000
