Date,Open,High,Low,Close,Adj Close,Volume
2018-11-21,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.4432579278945923,228000
2018-11-22,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.4432579278945923,100000
2018-11-23,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.4606405794620514,100000
2018-11-26,0.5299999713897705,0.550000011920929,0.5299999713897705,0.550000011920929,0.4780232608318329,100000
2018-11-27,0.550000011920929,0.550000011920929,0.5299999713897705,0.550000011920929,0.4780232608318329,640000
2018-11-28,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.4693319499492645,78000
2018-11-29,0.550000011920929,0.5799999833106995,0.5400000214576721,0.550000011920929,0.4780232608318329,618000
2018-11-30,0.5600000023841858,0.5799999833106995,0.5600000023841858,0.5699999928474426,0.4954059422016144,922000
2018-12-03,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.6200000047683716,0.5388625860214233,1494000
2018-12-04,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6100000143051147,0.5301713347434998,140000
2018-12-05,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6200000047683716,0.5388625860214233,392000
2018-12-06,0.6100000143051147,0.6200000047683716,0.5899999737739563,0.5899999737739563,0.5127885937690735,132000
2018-12-07,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,0.5388625860214233,92000
2018-12-10,0.5799999833106995,0.6800000071525574,0.5799999833106995,0.6800000071525574,0.5910105109214783,908000
2018-12-11,0.6200000047683716,0.6200000047683716,0.5299999713897705,0.550000011920929,0.5039625763893127,1420000
2018-12-12,0.550000011920929,0.550000011920929,0.49000000953674316,0.5,0.45814770460128784,844000
2018-12-13,0.5,0.5099999904632568,0.49000000953674316,0.5,0.45814770460128784,786000
2018-12-14,0.5,0.5,0.44999998807907104,0.47999998927116394,0.4398218095302582,1526000
2018-12-17,0.48500001430511475,0.48500001430511475,0.47999998927116394,0.48500001430511475,0.4444033205509186,466000
2018-12-18,0.48500001430511475,0.5,0.47999998927116394,0.47999998927116394,0.4398218095302582,174000
2018-12-19,0.48500001430511475,0.5,0.47999998927116394,0.47999998927116394,0.4398218095302582,110000
2018-12-20,0.49000000953674316,0.5199999809265137,0.49000000953674316,0.4950000047683716,0.4535662531852722,168000
2018-12-21,0.4950000047683716,0.4950000047683716,0.47999998927116394,0.48500001430511475,0.4444033205509186,150000
2018-12-24,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.4398218095302582,50000
2018-12-27,0.47999998927116394,0.47999998927116394,0.4749999940395355,0.47999998927116394,0.4398218095302582,70000
2018-12-28,0.47999998927116394,0.4950000047683716,0.4699999988079071,0.4699999988079071,0.43065884709358215,328000
2018-12-31,0.4699999988079071,0.4950000047683716,0.4699999988079071,0.4950000047683716,0.4535662531852722,116000
2019-01-02,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.4398218095302582,86000
2019-01-03,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.47999998927116394,0.4398218095302582,34000
2019-01-04,0.46000000834465027,0.5199999809265137,0.46000000834465027,0.5199999809265137,0.4764735996723175,238000
2019-01-07,0.5199999809265137,0.5199999809265137,0.48500001430511475,0.5099999904632568,0.46731066703796387,38000
2019-01-08,0.5,0.5,0.5,0.5,0.45814770460128784,0
2019-01-09,0.5,0.5,0.5,0.5,0.45814770460128784,0
2019-01-10,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.4489847719669342,6000
2019-01-11,0.47999998927116394,0.5199999809265137,0.47999998927116394,0.5,0.45814770460128784,8000
2019-01-14,0.5,0.5099999904632568,0.49000000953674316,0.49000000953674316,0.4489847719669342,124000
2019-01-15,0.49000000953674316,0.49000000953674316,0.47999998927116394,0.47999998927116394,0.4398218095302582,212000
2019-01-16,0.49000000953674316,0.49000000953674316,0.4749999940395355,0.47999998927116394,0.4398218095302582,76000
2019-01-17,0.4699999988079071,0.49000000953674316,0.4699999988079071,0.4749999940395355,0.4352402985095978,158000
2019-01-18,0.49000000953674316,0.4950000047683716,0.48500001430511475,0.48500001430511475,0.4444033205509186,86000
2019-01-21,0.49000000953674316,0.49000000953674316,0.47999998927116394,0.47999998927116394,0.4398218095302582,82000
2019-01-22,0.47999998927116394,0.5,0.47999998927116394,0.49000000953674316,0.4489847719669342,64000
2019-01-23,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.4489847719669342,24000
2019-01-24,0.5,0.5,0.5,0.5,0.45814770460128784,0
2019-01-25,0.5,0.5,0.5,0.5,0.45814770460128784,18000
2019-01-28,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4535662531852722,20000
2019-01-29,0.4950000047683716,0.5,0.47999998927116394,0.47999998927116394,0.4398218095302582,72000
2019-01-30,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.4398218095302582,0
2019-01-31,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.4489847719669342,40000
2019-02-01,0.5,0.5,0.5,0.5,0.45814770460128784,4000
2019-02-04,0.5,0.5,0.5,0.5,0.45814770460128784,0
2019-02-08,0.5,0.5099999904632568,0.4950000047683716,0.5,0.45814770460128784,44000
2019-02-11,0.5,0.5,0.5,0.5,0.45814770460128784,10000
2019-02-12,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4535662531852722,110000
2019-02-13,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.4489847719669342,0
2019-02-14,0.49000000953674316,0.5099999904632568,0.49000000953674316,0.5099999904632568,0.46731066703796387,38000
2019-02-15,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.46731066703796387,0
2019-02-18,0.5,0.5,0.5,0.5,0.45814770460128784,0
2019-02-19,0.49000000953674316,0.5,0.49000000953674316,0.5,0.45814770460128784,14000
2019-02-20,0.47999998927116394,0.5,0.47999998927116394,0.5,0.45814770460128784,54000
2019-02-21,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.4489847719669342,0
2019-02-22,0.49000000953674316,0.5,0.49000000953674316,0.5,0.45814770460128784,64000
2019-02-25,0.5,0.5099999904632568,0.5,0.5099999904632568,0.46731066703796387,222000
2019-02-26,0.5,0.5099999904632568,0.5,0.5099999904632568,0.46731066703796387,8000
2019-02-27,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.46731066703796387,0
2019-02-28,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5199999809265137,0.4764735996723175,434000
2019-03-01,0.5299999713897705,0.5299999713897705,0.5,0.5099999904632568,0.46731066703796387,96000
2019-03-04,0.4950000047683716,0.5400000214576721,0.4950000047683716,0.5099999904632568,0.46731066703796387,180000
2019-03-05,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5199999809265137,0.4764735996723175,154000
2019-03-06,0.5400000214576721,0.5799999833106995,0.5199999809265137,0.5400000214576721,0.49479955434799194,1624000
2019-03-07,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.550000011920929,0.5039625763893127,714000
2019-03-08,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5299999713897705,0.4856365919113159,362000
2019-03-11,0.5299999713897705,0.550000011920929,0.5299999713897705,0.550000011920929,0.5039625763893127,188000
2019-03-12,0.5299999713897705,0.5699999928474426,0.5299999713897705,0.5600000023841858,0.5131254196166992,50000
2019-03-13,0.550000011920929,0.5600000023841858,0.5199999809265137,0.5299999713897705,0.4856365919113159,1192000
2019-03-14,0.5299999713897705,0.550000011920929,0.5299999713897705,0.5299999713897705,0.4856365919113159,360000
2019-03-15,0.5299999713897705,0.5400000214576721,0.5,0.5099999904632568,0.46731066703796387,1512000
2019-03-18,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.4856365919113159,188000
2019-03-19,0.5,0.5299999713897705,0.5,0.5299999713897705,0.4856365919113159,96000
2019-03-20,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4856365919113159,0
2019-03-21,0.5,0.5299999713897705,0.5,0.5299999713897705,0.4856365919113159,16000
2019-03-22,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.4764735996723175,24000
2019-03-25,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.4764735996723175,26000
2019-03-26,0.5,0.5099999904632568,0.5,0.5,0.45814770460128784,134000
2019-03-27,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.4764735996723175,24000
2019-03-28,0.5,0.5299999713897705,0.5,0.5299999713897705,0.4856365919113159,52000
2019-03-29,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.46731066703796387,20000
2019-04-01,0.5099999904632568,0.5299999713897705,0.5,0.5299999713897705,0.4856365919113159,54000
2019-04-02,0.5099999904632568,0.5299999713897705,0.5,0.5099999904632568,0.46731066703796387,356000
2019-04-03,0.5,0.5199999809265137,0.5,0.5099999904632568,0.46731066703796387,174000
2019-04-04,0.5099999904632568,0.5099999904632568,0.5,0.5,0.45814770460128784,52000
2019-04-08,0.5,0.5199999809265137,0.5,0.5199999809265137,0.4764735996723175,394000
2019-04-09,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.4856365919113159,462000
2019-04-10,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.4856365919113159,168300
2019-04-11,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.4856365919113159,514000
2019-04-12,0.5699999928474426,0.5899999737739563,0.5299999713897705,0.5299999713897705,0.4856365919113159,314000
2019-04-15,0.5299999713897705,0.5600000023841858,0.5299999713897705,0.5299999713897705,0.4856365919113159,24000
2019-04-16,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4856365919113159,10000
2019-04-17,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4856365919113159,0
2019-04-18,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4856365919113159,72000
2019-04-23,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.49479955434799194,0
2019-04-24,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.49479955434799194,0
2019-04-25,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.4856365919113159,76000
2019-04-26,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.4856365919113159,0
2019-04-29,0.5199999809265137,0.5199999809265137,0.4749999940395355,0.4749999940395355,0.4352402985095978,240000
2019-04-30,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5,0.45814770460128784,2000
2019-05-02,0.5,0.5,0.5,0.5,0.45814770460128784,46000
2019-05-03,0.5,0.5,0.49000000953674316,0.5099999904632568,0.46731066703796387,130000
2019-05-06,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.49000000953674316,0.4489847719669342,278000
2019-05-07,0.4950000047683716,0.4950000047683716,0.49000000953674316,0.4950000047683716,0.4535662531852722,160000
2019-05-08,0.5,0.5600000023841858,0.49000000953674316,0.5199999809265137,0.4764735996723175,736000
2019-05-09,0.5099999904632568,0.5099999904632568,0.5,0.5,0.45814770460128784,54180
2019-05-10,0.5099999904632568,0.5099999904632568,0.5,0.5,0.45814770460128784,100000
2019-05-14,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4535662531852722,28000
2019-05-15,0.5,0.5299999713897705,0.5,0.5,0.45814770460128784,38000
2019-05-16,0.5,0.5,0.5,0.5,0.45814770460128784,0
2019-05-17,0.5099999904632568,0.5099999904632568,0.5,0.5,0.45814770460128784,50000
2019-05-20,0.5,0.5,0.48500001430511475,0.48500001430511475,0.4444033205509186,504000
2019-05-21,0.49000000953674316,0.5,0.46000000834465027,0.49000000953674316,0.4489847719669342,354000
2019-05-22,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.4489847719669342,10000
2019-05-23,0.47999998927116394,0.4950000047683716,0.4650000035762787,0.4950000047683716,0.4535662531852722,138000
2019-05-24,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4535662531852722,0
2019-05-27,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.4398218095302582,10000
2019-05-28,0.4699999988079071,0.4699999988079071,0.42500001192092896,0.4699999988079071,0.43065884709358215,718000
2019-05-29,0.4699999988079071,0.4699999988079071,0.4449999928474426,0.46000000834465027,0.4214959144592285,304100
2019-05-30,0.4650000035762787,0.4699999988079071,0.4650000035762787,0.4699999988079071,0.43065884709358215,38000
2019-05-31,0.47999998927116394,0.47999998927116394,0.44999998807907104,0.4699999988079071,0.43065884709358215,186000
2019-06-03,0.4650000035762787,0.4650000035762787,0.4350000023841858,0.46000000834465027,0.4214959144592285,438000
2019-06-04,0.4650000035762787,0.4699999988079071,0.4449999928474426,0.45500001311302185,0.4169144332408905,244000
2019-06-05,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.4169144332408905,0
2019-06-06,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.4169144332408905,0
2019-06-10,0.4449999928474426,0.4699999988079071,0.4449999928474426,0.4699999988079071,0.43065884709358215,6000
2019-06-11,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.43065884709358215,0
2019-06-12,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.43065884709358215,0
2019-06-13,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.45500001311302185,0.4169144332408905,16000
2019-06-14,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.46000000834465027,0.4214959144592285,2000
2019-06-17,0.45500001311302185,0.46000000834465027,0.45500001311302185,0.46000000834465027,0.4214959144592285,106000
2019-06-18,0.44999998807907104,0.46000000834465027,0.44999998807907104,0.46000000834465027,0.4214959144592285,54000
2019-06-19,0.5,0.550000011920929,0.4699999988079071,0.4699999988079071,0.43065884709358215,82000
2019-06-20,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.49000000953674316,0.4489847719669342,162000
2019-06-21,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.4398218095302582,0
2019-06-24,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.4699999988079071,0.43065884709358215,224000
2019-06-25,0.4650000035762787,0.4650000035762787,0.4449999928474426,0.45500001311302185,0.4169144332408905,148000
2019-06-26,0.45500001311302185,0.4650000035762787,0.44999998807907104,0.4650000035762787,0.42607736587524414,434000
2019-06-27,0.4650000035762787,0.4650000035762787,0.45500001311302185,0.45500001311302185,0.4169144332408905,268000
2019-06-28,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.45500001311302185,0.4169144332408905,290350
2019-07-02,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.46000000834465027,0.4214959144592285,194000
2019-07-03,0.45500001311302185,0.45500001311302185,0.44999998807907104,0.45500001311302185,0.4169144332408905,114000
2019-07-04,0.46000000834465027,0.46000000834465027,0.44999998807907104,0.44999998807907104,0.4123329520225525,96000
2019-07-05,0.44999998807907104,0.44999998807907104,0.4350000023841858,0.4399999976158142,0.40316998958587646,30000
2019-07-08,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.40316998958587646,100000
2019-07-09,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.40316998958587646,0
2019-07-10,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.4123329520225525,0
2019-07-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.4123329520225525,134000
2019-07-12,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.4123329520225525,30000
2019-07-15,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.43065884709358215,0
2019-07-16,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.43065884709358215,0
2019-07-17,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.44999998807907104,0.4123329520225525,232000
2019-07-18,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.4123329520225525,0
2019-07-19,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.4123329520225525,0
2019-07-22,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.4123329520225525,100000
2019-07-23,0.4449999928474426,0.4449999928474426,0.4399999976158142,0.4449999928474426,0.4077514410018921,110000
2019-07-24,0.4399999976158142,0.45500001311302185,0.4399999976158142,0.44999998807907104,0.4123329520225525,114000
2019-07-25,0.4449999928474426,0.4449999928474426,0.42500001192092896,0.4399999976158142,0.40316998958587646,432000
2019-07-26,0.4399999976158142,0.4449999928474426,0.4399999976158142,0.4300000071525574,0.3940070569515228,8400
2019-07-29,0.41999998688697815,0.45500001311302185,0.41999998688697815,0.44999998807907104,0.4123329520225525,244000
2019-07-30,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.4123329520225525,0
2019-07-31,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.4123329520225525,0
2019-08-01,0.41499999165534973,0.41499999165534973,0.4000000059604645,0.4449999928474426,0.4077514410018921,40000
2019-08-02,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.40316998958587646,6000
2019-08-05,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.3940070569515228,0
2019-08-06,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.3894255757331848,0
2019-08-07,0.39500001072883606,0.4099999964237213,0.39500001072883606,0.4099999964237213,0.3756811320781708,154000
2019-08-08,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.3756811320781708,0
2019-08-09,0.4050000011920929,0.4099999964237213,0.3799999952316284,0.3799999952316284,0.3481922745704651,62000
2019-08-12,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38499999046325684,0.3527737557888031,180000
2019-08-13,0.36000001430511475,0.38999998569488525,0.36000001430511475,0.3700000047683716,0.33902931213378906,84000
2019-08-14,0.3700000047683716,0.4000000059604645,0.3700000047683716,0.4000000059604645,0.36651819944381714,68000
2019-08-15,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.38999998569488525,0.3573552370071411,78000
2019-08-16,0.33500000834465027,0.39500001072883606,0.33500000834465027,0.38999998569488525,0.3573552370071411,100000
2019-08-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.36651819944381714,0
2019-08-20,0.35499998927116394,0.4000000059604645,0.35499998927116394,0.4000000059604645,0.36651819944381714,130000
2019-08-21,0.38999998569488525,0.46000000834465027,0.375,0.46000000834465027,0.4214959144592285,1424000
2019-08-22,0.4000000059604645,0.4350000023841858,0.4000000059604645,0.41999998688697815,0.3848440945148468,226000
2019-08-23,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.37109965085983276,8000
2019-08-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.36651819944381714,0
2019-08-27,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.3619367182254791,0
2019-08-28,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3573552370071411,0
2019-08-29,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3573552370071411,0
2019-08-30,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3573552370071411,0
2019-09-02,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.33902931213378906,192000
2019-09-03,0.36000001430511475,0.41999998688697815,0.29499998688697815,0.36000001430511475,0.32986634969711304,692000
2019-09-04,0.44999998807907104,0.44999998807907104,0.36500000953674316,0.375,0.3436107933521271,632000
2019-09-05,0.375,0.375,0.3499999940395355,0.3499999940395355,0.3207033574581146,230000
2019-09-06,0.3700000047683716,0.3700000047683716,0.2800000011920929,0.28999999165534973,0.26572564244270325,8276000
2019-09-09,0.28999999165534973,0.3499999940395355,0.28999999165534973,0.3149999976158142,0.2886330783367157,4742000
2019-09-10,0.32499998807907104,0.32499998807907104,0.3050000071525574,0.3100000023841858,0.2840515673160553,646003
2019-09-11,0.3050000071525574,0.3199999928474426,0.3050000071525574,0.3100000023841858,0.2840515673160553,608000
2019-09-12,0.3100000023841858,0.32499998807907104,0.3100000023841858,0.3149999976158142,0.2886330783367157,252260
2019-09-13,0.3100000023841858,0.3149999976158142,0.3050000071525574,0.3100000023841858,0.2840515673160553,482100
2019-09-16,0.3100000023841858,0.3199999928474426,0.3050000071525574,0.3050000071525574,0.27947014570236206,540000
2019-09-17,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3050000071525574,0.27947014570236206,344000
2019-09-18,0.3199999928474426,0.32499998807907104,0.3050000071525574,0.3149999976158142,0.2886330783367157,788000
2019-09-19,0.3149999976158142,0.33000001311302185,0.3050000071525574,0.3100000023841858,0.2840515673160553,634000
2019-09-20,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.29147958755493164,46000
2019-09-23,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.30000001192092896,0.28207704424858093,158000
2019-09-24,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.2867783308029175,134000
2019-09-25,0.3050000071525574,0.3149999976158142,0.30000001192092896,0.30000001192092896,0.28207704424858093,24000
2019-09-26,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.29147958755493164,364000
2019-09-27,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3149999976158142,0.2961809039115906,54000
2019-09-30,0.3149999976158142,0.3149999976158142,0.3050000071525574,0.3050000071525574,0.2867783308029175,16000
2019-10-02,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3149999976158142,0.2961809039115906,8000
2019-10-03,0.3149999976158142,0.3499999940395355,0.3149999976158142,0.3149999976158142,0.2961809039115906,412000
2019-10-04,0.3149999976158142,0.3149999976158142,0.2800000011920929,0.28999999165534973,0.27968889474868774,2196000
2019-10-08,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.2849999964237213,0.27486667037010193,322000
2019-10-09,0.2849999964237213,0.29499998688697815,0.2800000011920929,0.28999999165534973,0.27968889474868774,594000
2019-10-10,0.29499998688697815,0.29499998688697815,0.28999999165534973,0.28999999165534973,0.27968889474868774,288000
2019-10-11,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.2849999964237213,0.27486667037010193,78040
2019-10-14,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,0.27968889474868774,140000
2019-10-15,0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2800000011920929,0.2700444459915161,158000
2019-10-16,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2700444459915161,0
2019-10-17,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2800000011920929,0.2700444459915161,130000
2019-10-18,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2700444459915161,14000
2019-10-21,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.3100000023841858,0.2989777624607086,550000
2019-10-22,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.2989777624607086,34000
2019-10-23,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.27968889474868774,78000
2019-10-24,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.29499998688697815,0.28451111912727356,72000
2019-10-25,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.28451111912727356,0
2019-10-28,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.2849999964237213,0.27486667037010193,124100
2019-10-29,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2800000011920929,0.2700444459915161,290000
2019-10-30,0.2800000011920929,0.29499998688697815,0.2800000011920929,0.29499998688697815,0.28451111912727356,28000
2019-10-31,0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2849999964237213,0.27486667037010193,92000
2019-11-01,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.29499998688697815,0.28451111912727356,218000
2019-11-04,0.2800000011920929,0.28999999165534973,0.2750000059604645,0.2800000011920929,0.2700444459915161,772000
2019-11-05,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2700444459915161,0
2019-11-06,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.27486667037010193,162000
2019-11-07,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2849999964237213,0.27486667037010193,124000
2019-11-08,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.27486667037010193,2000
2019-11-11,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2800000011920929,0.2700444459915161,74000
2019-11-12,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2700444459915161,2000
2019-11-13,0.2800000011920929,0.2800000011920929,0.2750000059604645,0.2750000059604645,0.2652222216129303,108000
2019-11-14,0.2750000059604645,0.2750000059604645,0.25999999046325684,0.26499998569488525,0.25557777285575867,212000
2019-11-15,0.2549999952316284,0.25999999046325684,0.25,0.25999999046325684,0.25075554847717285,182000
2019-11-18,0.25,0.26499998569488525,0.25,0.26499998569488525,0.25557777285575867,24000
2019-11-19,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25557777285575867,0
2019-11-20,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25557777285575867,12000
2019-11-21,0.2549999952316284,0.2549999952316284,0.23999999463558197,0.23999999463558197,0.23146666586399078,234000
2019-11-22,0.23000000417232513,0.2460000067949295,0.23000000417232513,0.2460000067949295,0.237253338098526,404000
2019-11-25,0.2460000067949295,0.2460000067949295,0.24400000274181366,0.24400000274181366,0.2353244572877884,162000
2019-11-26,0.23999999463558197,0.24799999594688416,0.23999999463558197,0.24799999594688416,0.2391822189092636,120000
2019-11-27,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.237253338098526,0
2019-11-28,0.2460000067949295,0.2460000067949295,0.23800000548362732,0.23899999260902405,0.23050221800804138,26000
2019-11-29,0.2370000034570694,0.2370000034570694,0.22300000488758087,0.23399999737739563,0.22568000853061676,96000
2019-12-02,0.23000000417232513,0.23399999737739563,0.22100000083446503,0.23000000417232513,0.22182221710681915,36000
