Date,Open,High,Low,Close,Adj Close,Volume
2019-12-03,0.23000000417232513,0.23000000417232513,0.2280000001192093,0.23000000417232513,0.22182221710681915,114000
2019-12-04,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.22760890424251556,90000
2019-12-05,0.24300000071525574,0.23999999463558197,0.23899999260902405,0.23999999463558197,0.23146666586399078,234000
2019-12-06,0.21699999272823334,0.23100000619888306,0.21699999272823334,0.23100000619888306,0.22278666496276855,16000
2019-12-09,0.23100000619888306,0.25,0.23100000619888306,0.24699999392032623,0.2382177710533142,36000
2019-12-10,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.2353244572877884,0
2019-12-11,0.23000000417232513,0.23199999332427979,0.2240000069141388,0.23199999332427979,0.22375111281871796,54000
2019-12-12,0.23199999332427979,0.23199999332427979,0.22200000286102295,0.2240000069141388,0.21603555977344513,156000
2019-12-13,0.22499999403953552,0.22499999403953552,0.2240000069141388,0.22499999403953552,0.21699999272823334,446000
2019-12-16,0.22100000083446503,0.23000000417232513,0.22100000083446503,0.22599999606609344,0.21796444058418274,66000
2019-12-17,0.2280000001192093,0.23199999332427979,0.2280000001192093,0.23100000619888306,0.22278666496276855,244000
2019-12-18,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.22278666496276855,0
2019-12-19,0.22300000488758087,0.22499999403953552,0.22200000286102295,0.22499999403953552,0.21699999272823334,34000
2019-12-20,0.23000000417232513,0.2800000011920929,0.23000000417232513,0.2800000011920929,0.2700444459915161,520000
2019-12-23,0.2549999952316284,0.2750000059604645,0.2549999952316284,0.2750000059604645,0.2652222216129303,664000
2019-12-24,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2800000011920929,0.2700444459915161,114000
2019-12-27,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.27000001072883606,0.26040002703666687,166000
2019-12-30,0.27000001072883606,0.2800000011920929,0.26499998569488525,0.26499998569488525,0.25557777285575867,108000
2019-12-31,0.26499998569488525,0.2750000059604645,0.26499998569488525,0.2750000059604645,0.2652222216129303,52000
2020-01-02,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.2700444459915161,48000
2020-01-03,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2652222216129303,0
2020-01-06,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2652222216129303,0
2020-01-07,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2652222216129303,0
2020-01-08,0.24400000274181366,0.26499998569488525,0.24400000274181366,0.26499998569488525,0.25557777285575867,194000
2020-01-09,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25557777285575867,0
2020-01-10,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2750000059604645,0.2652222216129303,84000
2020-01-13,0.2800000011920929,0.2800000011920929,0.25,0.26499998569488525,0.25557777285575867,6000
2020-01-14,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25557777285575867,0
2020-01-15,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25557777285575867,0
2020-01-16,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25557777285575867,0
2020-01-17,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25557777285575867,0
2020-01-20,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.21507111191749573,4000
2020-01-21,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.22278666496276855,0
2020-01-22,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,2000
2020-01-23,0.24699999392032623,0.25,0.24199999868869781,0.24199999868869781,0.2333955615758896,320000
2020-01-24,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.26040002703666687,100000
2020-01-29,0.2329999953508377,0.26499998569488525,0.2329999953508377,0.25999999046325684,0.25075554847717285,102000
2020-01-30,0.25,0.25,0.23999999463558197,0.23999999463558197,0.23146666586399078,138000
2020-01-31,0.2549999952316284,0.2549999952316284,0.25,0.25,0.24111111462116241,100000
2020-02-03,0.25,0.25,0.25,0.25,0.24111111462116241,0
2020-02-04,0.23199999332427979,0.23800000548362732,0.23199999332427979,0.23800000548362732,0.22953778505325317,14000
2020-02-05,0.2370000034570694,0.23800000548362732,0.23600000143051147,0.23600000143051147,0.22760890424251556,100000
2020-02-06,0.23600000143051147,0.23600000143051147,0.23499999940395355,0.23499999940395355,0.22664445638656616,170000
2020-02-07,0.23499999940395355,0.23499999940395355,0.2280000001192093,0.2280000001192093,0.21989333629608154,172000
2020-02-10,0.23399999737739563,0.24199999868869781,0.23399999737739563,0.24199999868869781,0.2333955615758896,44000
2020-02-11,0.2370000034570694,0.2370000034570694,0.22499999403953552,0.23100000619888306,0.22278666496276855,211000
2020-02-12,0.23399999737739563,0.23800000548362732,0.23399999737739563,0.23800000548362732,0.22953778505325317,108000
2020-02-13,0.23499999940395355,0.23499999940395355,0.2290000021457672,0.23000000417232513,0.22182221710681915,212000
2020-02-14,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2020-02-17,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,4000
2020-02-18,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2020-02-19,0.23499999940395355,0.23899999260902405,0.23499999940395355,0.23499999940395355,0.22664445638656616,104000
2020-02-20,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,0
2020-02-21,0.23499999940395355,0.23600000143051147,0.23000000417232513,0.23000000417232513,0.22182221710681915,342000
2020-02-24,0.2290000021457672,0.2290000021457672,0.22100000083446503,0.23499999940395355,0.22664445638656616,14000
2020-02-25,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,0
2020-02-26,0.23600000143051147,0.23600000143051147,0.22499999403953552,0.22499999403953552,0.21699999272823334,790000
2020-02-27,0.23499999940395355,0.23499999940395355,0.22599999606609344,0.2290000021457672,0.22085778415203094,452000
2020-02-28,0.22599999606609344,0.23000000417232513,0.22499999403953552,0.23000000417232513,0.22182221710681915,284005
2020-03-02,0.2290000021457672,0.24400000274181366,0.2290000021457672,0.24199999868869781,0.2333955615758896,234000
2020-03-03,0.23600000143051147,0.24500000476837158,0.23499999940395355,0.23499999940395355,0.22664445638656616,8000
2020-03-04,0.23499999940395355,0.24300000071525574,0.23399999737739563,0.23600000143051147,0.22760890424251556,196000
2020-03-05,0.23499999940395355,0.24500000476837158,0.23499999940395355,0.24199999868869781,0.2333955615758896,8000
2020-03-06,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.2333955615758896,50000
2020-03-09,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,68000
2020-03-10,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22599999606609344,0.21796444058418274,100000
2020-03-11,0.23499999940395355,0.2460000067949295,0.23499999940395355,0.23499999940395355,0.22664445638656616,116000
2020-03-12,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,0
2020-03-13,0.23499999940395355,0.23499999940395355,0.19900000095367432,0.2199999988079071,0.21217778325080872,858000
2020-03-16,0.27000001072883606,0.27000001072883606,0.22300000488758087,0.22499999403953552,0.21699999272823334,174000
2020-03-17,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2020-03-18,0.22499999403953552,0.23999999463558197,0.22499999403953552,0.23800000548362732,0.22953778505325317,28000
2020-03-19,0.22499999403953552,0.23499999940395355,0.22499999403953552,0.23499999940395355,0.22664445638656616,202000
2020-03-20,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,0
2020-03-23,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,0
2020-03-24,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,0
2020-03-25,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,12000
2020-03-26,0.20999999344348907,0.22100000083446503,0.20999999344348907,0.2199999988079071,0.21217778325080872,606000
2020-03-27,0.22100000083446503,0.2329999953508377,0.22100000083446503,0.2329999953508377,0.22471556067466736,14000
2020-03-30,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.22471556067466736,0
2020-03-31,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2020-04-01,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2020-04-02,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2020-04-03,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2020-04-06,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.21314221620559692,0
2020-04-07,0.20600000023841858,0.2199999988079071,0.20600000023841858,0.21299999952316284,0.2054266631603241,494000
2020-04-08,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.2054266631603241,0
2020-04-09,0.21799999475479126,0.21799999475479126,0.2150000035762787,0.2150000035762787,0.2073555588722229,186000
2020-04-14,0.21699999272823334,0.23000000417232513,0.21699999272823334,0.23000000417232513,0.22182221710681915,46000
2020-04-15,0.22300000488758087,0.23000000417232513,0.22300000488758087,0.23000000417232513,0.22182221710681915,176000
2020-04-16,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2020-04-17,0.2199999988079071,0.22499999403953552,0.2199999988079071,0.23000000417232513,0.22182221710681915,112000
2020-04-20,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2020-04-21,0.21199999749660492,0.2290000021457672,0.21199999749660492,0.2290000021457672,0.22085778415203094,6000
2020-04-22,0.22499999403953552,0.22699999809265137,0.2199999988079071,0.22699999809265137,0.21892888844013214,66000
2020-04-23,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2020-04-24,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2020-04-27,0.20800000429153442,0.22499999403953552,0.20800000429153442,0.2199999988079071,0.21217778325080872,82000
2020-04-28,0.22200000286102295,0.22300000488758087,0.22200000286102295,0.22300000488758087,0.21507111191749573,244000
2020-04-29,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.21507111191749573,0
2020-05-04,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.21507111191749573,0
2020-05-05,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.21507111191749573,0
2020-05-06,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.21796444058418274,6000
2020-05-07,0.2280000001192093,0.24400000274181366,0.2280000001192093,0.24400000274181366,0.2353244572877884,296000
2020-05-08,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.2353244572877884,0
2020-05-11,0.24500000476837158,0.25999999046325684,0.24500000476837158,0.24799999594688416,0.2391822189092636,14000
2020-05-12,0.24799999594688416,0.24799999594688416,0.2280000001192093,0.2280000001192093,0.21989333629608154,6000
2020-05-13,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,20000
2020-05-14,0.2290000021457672,0.23000000417232513,0.2280000001192093,0.2280000001192093,0.21989333629608154,146000
2020-05-15,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2020-05-18,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2020-05-19,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,0
2020-05-20,0.2409999966621399,0.2409999966621399,0.22699999809265137,0.23999999463558197,0.23146666586399078,482000
2020-05-21,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,0
2020-05-22,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.22375111281871796,0
2020-05-25,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.22375111281871796,0
2020-05-26,0.23600000143051147,0.23600000143051147,0.23499999940395355,0.23499999940395355,0.22664445638656616,36000
2020-05-27,0.2199999988079071,0.22300000488758087,0.2199999988079071,0.22200000286102295,0.21410666406154633,96000
2020-05-28,0.2160000056028366,0.22200000286102295,0.2150000035762787,0.22200000286102295,0.21410666406154633,102000
2020-05-29,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2020-06-01,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2020-06-02,0.23000000417232513,0.23000000417232513,0.21899999678134918,0.21899999678134918,0.21121333539485931,32000
2020-06-03,0.20999999344348907,0.2290000021457672,0.20999999344348907,0.2290000021457672,0.22085778415203094,12000
2020-06-04,0.2150000035762787,0.2150000035762787,0.20399999618530273,0.20499999821186066,0.19771111011505127,20000
2020-06-05,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20060445368289948,0
2020-06-08,0.210999995470047,0.22300000488758087,0.20999999344348907,0.22300000488758087,0.21507111191749573,52000
2020-06-09,0.22300000488758087,0.22300000488758087,0.22200000286102295,0.22300000488758087,0.21507111191749573,350000
2020-06-10,0.2160000056028366,0.22300000488758087,0.2150000035762787,0.2150000035762787,0.2073555588722229,36000
2020-06-11,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,0
2020-06-12,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,80000
2020-06-15,0.21799999475479126,0.21799999475479126,0.21400000154972076,0.2150000035762787,0.2073555588722229,102000
2020-06-16,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21121333539485931,0
2020-06-17,0.2290000021457672,0.23000000417232513,0.2290000021457672,0.23000000417232513,0.22182221710681915,100000
2020-06-18,0.22499999403953552,0.23000000417232513,0.22499999403953552,0.23000000417232513,0.22182221710681915,76000
2020-06-19,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2020-06-22,0.23000000417232513,0.23199999332427979,0.2199999988079071,0.23199999332427979,0.22375111281871796,296000
2020-06-23,0.23000000417232513,0.23000000417232513,0.2280000001192093,0.2280000001192093,0.21989333629608154,94000
2020-06-24,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2020-06-26,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2020-06-29,0.23000000417232513,0.23499999940395355,0.23000000417232513,0.23499999940395355,0.22664445638656616,28000
2020-06-30,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2020-07-02,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.21796444058418274,6000
2020-07-03,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.21796444058418274,0
2020-07-06,0.22599999606609344,0.23000000417232513,0.22599999606609344,0.22599999606609344,0.21796444058418274,66000
2020-07-07,0.2199999988079071,0.22499999403953552,0.2199999988079071,0.22100000083446503,0.21314221620559692,250000
2020-07-08,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.21314221620559692,0
2020-07-09,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.21314221620559692,0
2020-07-10,0.22200000286102295,0.21899999678134918,0.21199999749660492,0.21199999749660492,0.2044622302055359,34000
2020-07-13,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.2044622302055359,94000
2020-07-14,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2020-07-15,0.2150000035762787,0.2240000069141388,0.2150000035762787,0.2240000069141388,0.21603555977344513,40000
2020-07-16,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.21603555977344513,0
2020-07-17,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2020-07-20,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2020-07-21,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.21796444058418274,0
2020-07-22,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.2034977823495865,26000
2020-07-23,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.2034977823495865,0
2020-07-24,0.20800000429153442,0.210999995470047,0.20800000429153442,0.210999995470047,0.2034977823495865,90000
2020-07-27,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.2034977823495865,0
2020-07-28,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,0
2020-07-29,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,0
2020-07-30,0.20600000023841858,0.20600000023841858,0.20000000298023224,0.20000000298023224,0.19288890063762665,54000
2020-07-31,0.20000000298023224,0.2160000056028366,0.20000000298023224,0.20000000298023224,0.19288890063762665,90000
2020-08-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,20000
2020-08-04,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,4000
2020-08-05,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2020-08-06,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2020-08-07,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2020-08-10,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2020-08-11,0.19900000095367432,0.21299999952316284,0.19900000095367432,0.20100000500679016,0.19385334849357605,360000
2020-08-12,0.20000000298023224,0.20399999618530273,0.20000000298023224,0.20000000298023224,0.19288890063762665,74000
2020-08-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,0
2020-08-14,0.20200000703334808,0.20200000703334808,0.19599999487400055,0.19599999487400055,0.18903110921382904,46000
2020-08-17,0.20000000298023224,0.20499999821186066,0.20000000298023224,0.20499999821186066,0.19771111011505127,1020000
2020-08-18,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,0
2020-08-19,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,0
2020-08-20,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,0
2020-08-21,0.20000000298023224,0.20000000298023224,0.19200000166893005,0.20000000298023224,0.19288890063762665,300000
2020-08-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,306000
2020-08-25,0.19200000166893005,0.20000000298023224,0.19200000166893005,0.20000000298023224,0.19288890063762665,2034000
2020-08-26,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19192445278167725,0
2020-08-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,100000
2020-08-28,0.19900000095367432,0.20000000298023224,0.19900000095367432,0.20000000298023224,0.19288890063762665,134000
2020-08-31,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19192445278167725,0
2020-09-01,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19192445278167725,100000
2020-09-02,0.19900000095367432,0.19900000095367432,0.19300000369548798,0.1940000057220459,0.18710222840309143,140000
2020-09-03,0.19300000369548798,0.20000000298023224,0.19200000166893005,0.19699999690055847,0.18999555706977844,192000
2020-09-04,0.20000000298023224,0.20000000298023224,0.1940000057220459,0.1940000057220459,0.18710222840309143,32000
2020-09-07,0.1940000057220459,0.1940000057220459,0.1899999976158142,0.1899999976158142,0.18324443697929382,38000
2020-09-08,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.19599999487400055,0.18903110921382904,378000
2020-09-09,0.19900000095367432,0.19900000095367432,0.1899999976158142,0.19499999284744263,0.18806666135787964,658000
2020-09-10,0.19599999487400055,0.19599999487400055,0.19300000369548798,0.19300000369548798,0.18613778054714203,620000
2020-09-11,0.1899999976158142,0.1899999976158142,0.18299999833106995,0.1899999976158142,0.18324443697929382,64000
2020-09-14,0.19099999964237213,0.19499999284744263,0.1860000044107437,0.1899999976158142,0.18324443697929382,60000
2020-09-15,0.18400000035762787,0.1899999976158142,0.18299999833106995,0.18700000643730164,0.180351123213768,80000
2020-09-16,0.1860000044107437,0.18700000643730164,0.1860000044107437,0.1860000044107437,0.1793866753578186,384000
2020-09-17,0.1860000044107437,0.1860000044107437,0.17900000512599945,0.17900000512599945,0.17263557016849518,1042000
2020-09-18,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17263557016849518,0
2020-09-21,0.1850000023841858,0.1850000023841858,0.17900000512599945,0.17900000512599945,0.17263557016849518,26000
2020-09-22,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17263557016849518,0
2020-09-23,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17263557016849518,0
2020-09-24,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17263557016849518,0
2020-09-25,0.17800000309944153,0.17800000309944153,0.1770000010728836,0.1770000010728836,0.17070667445659637,110000
2020-09-28,0.1770000010728836,0.17800000309944153,0.1770000010728836,0.1770000010728836,0.17070667445659637,32000
2020-09-29,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.17070667445659637,0
2020-09-30,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.17070667445659637,0
2020-10-05,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.17070667445659637,0
2020-10-06,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.17070667445659637,0
2020-10-07,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.17070667445659637,0
2020-10-08,0.17100000381469727,0.17100000381469727,0.16899999976158142,0.17000000178813934,0.16395556926727295,82000
2020-10-09,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.16395556926727295,0
2020-10-12,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.16492000222206116,0
2020-10-14,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.16492000222206116,0
2020-10-15,0.17100000381469727,0.17100000381469727,0.16899999976158142,0.16899999976158142,0.16299112141132355,18000
2020-10-16,0.17599999904632568,0.17599999904632568,0.17499999701976776,0.17499999701976776,0.16877777874469757,56000
2020-10-19,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.17800000309944153,0.17167112231254578,266000
2020-10-20,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17167112231254578,0
2020-10-21,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.16974222660064697,0
2020-10-22,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.16974222660064697,0
2020-10-23,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.16974222660064697,0
2020-10-27,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.1736000031232834,0
2020-10-28,0.18199999630451202,0.18299999833106995,0.18199999630451202,0.18199999630451202,0.175528883934021,414000
2020-10-29,0.1809999942779541,0.18199999630451202,0.1809999942779541,0.18199999630451202,0.175528883934021,46000
2020-10-30,0.18199999630451202,0.18199999630451202,0.18000000715255737,0.18000000715255737,0.1736000031232834,114000
2020-11-02,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.1736000031232834,0
2020-11-03,0.18000000715255737,0.18400000035762787,0.18000000715255737,0.18400000035762787,0.1774577796459198,8000
2020-11-04,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.1774577796459198,0
2020-11-05,0.18400000035762787,0.18400000035762787,0.17000000178813934,0.17000000178813934,0.16395556926727295,102000
2020-11-06,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.16395556926727295,0
2020-11-09,0.18000000715255737,0.1850000023841858,0.18000000715255737,0.1850000023841858,0.1784222275018692,42000
2020-11-10,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2020-11-11,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2020-11-12,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2020-11-13,0.1860000044107437,0.1899999976158142,0.1860000044107437,0.1860000044107437,0.1793866753578186,272000
2020-11-16,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2020-11-17,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2020-11-18,0.18700000643730164,0.18700000643730164,0.1860000044107437,0.1860000044107437,0.1793866753578186,132000
2020-11-19,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.180351123213768,10000
2020-11-20,0.19699999690055847,0.1979999989271164,0.19699999690055847,0.1979999989271164,0.19096000492572784,16000
2020-11-23,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.19096000492572784,100000
