Date,Open,High,Low,Close,Adj Close,Volume
2020-11-24,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1745644360780716,0
2020-11-25,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.1764933317899704,10000
2020-11-26,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.1764933317899704,0
2020-11-27,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.1764933317899704,0
2020-11-30,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.1764933317899704,200000
2020-12-01,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.1764933317899704,0
2020-12-02,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.1764933317899704,210000
2020-12-03,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.1764933317899704,24000
2020-12-04,0.1940000057220459,0.1979999989271164,0.1940000057220459,0.19599999487400055,0.18903110921382904,142000
2020-12-07,0.19599999487400055,0.19599999487400055,0.18000000715255737,0.18000000715255737,0.1736000031232834,4000
2020-12-08,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.175528883934021,0
2020-12-09,0.18299999833106995,0.18299999833106995,0.18199999630451202,0.18199999630451202,0.175528883934021,80000
2020-12-10,0.18199999630451202,0.18199999630451202,0.18000000715255737,0.18000000715255737,0.1736000031232834,318000
2020-12-11,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.175528883934021,180000
2020-12-14,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.1764933317899704,0
2020-12-15,0.1850000023841858,0.1899999976158142,0.18299999833106995,0.1850000023841858,0.1784222275018692,390000
2020-12-16,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2020-12-17,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1784222275018692,98000
2020-12-18,0.18799999356269836,0.1889999955892563,0.18799999356269836,0.18799999356269836,0.18131554126739502,118000
2020-12-21,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.1860000044107437,0.1793866753578186,102000
2020-12-22,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2020-12-23,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2020-12-24,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2020-12-28,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,300000
2020-12-29,0.1860000044107437,0.18700000643730164,0.1860000044107437,0.1860000044107437,0.1793866753578186,146000
2020-12-30,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2020-12-31,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2021-01-04,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.1774577796459198,0
2021-01-05,0.18199999630451202,0.19499999284744263,0.18000000715255737,0.19499999284744263,0.18806666135787964,292000
2021-01-06,0.19499999284744263,0.19499999284744263,0.1850000023841858,0.1850000023841858,0.1784222275018692,110000
2021-01-07,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2021-01-08,0.18700000643730164,0.18799999356269836,0.1860000044107437,0.1860000044107437,0.1793866753578186,572000
2021-01-11,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,202000
2021-01-12,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,16000
2021-01-13,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,200000
2021-01-14,0.19900000095367432,0.19900000095367432,0.1979999989271164,0.1979999989271164,0.19096000492572784,22000
2021-01-15,0.2029999941587448,0.2029999941587448,0.18000000715255737,0.1809999942779541,0.1745644360780716,1050000
2021-01-18,0.18199999630451202,0.18199999630451202,0.1809999942779541,0.1809999942779541,0.1745644360780716,84000
2021-01-19,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1745644360780716,32000
2021-01-20,0.18000000715255737,0.1899999976158142,0.17399999499320984,0.17399999499320984,0.16781333088874817,876000
2021-01-21,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,0.1736000031232834,986000
2021-01-22,0.18000000715255737,0.1889999955892563,0.18000000715255737,0.18000000715255737,0.1736000031232834,420000
2021-01-25,0.1899999976158142,0.1979999989271164,0.1899999976158142,0.19699999690055847,0.18999555706977844,10000
2021-01-26,0.1979999989271164,0.1979999989271164,0.1860000044107437,0.1860000044107437,0.1793866753578186,268000
2021-01-27,0.19499999284744263,0.19499999284744263,0.1940000057220459,0.1940000057220459,0.18710222840309143,70000
2021-01-28,0.20000000298023224,0.20499999821186066,0.1809999942779541,0.1809999942779541,0.1745644360780716,316000
2021-01-29,0.19900000095367432,0.19900000095367432,0.1850000023841858,0.1850000023841858,0.1784222275018692,68000
2021-02-01,0.1850000023841858,0.19300000369548798,0.1850000023841858,0.19200000166893005,0.18517333269119263,108000
2021-02-02,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1784222275018692,112000
2021-02-03,0.1899999976158142,0.1899999976158142,0.1850000023841858,0.1850000023841858,0.1784222275018692,168000
2021-02-04,0.1899999976158142,0.2029999941587448,0.1899999976158142,0.19300000369548798,0.18613778054714203,214000
2021-02-05,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.19481779634952545,50000
2021-02-08,0.2029999941587448,0.2070000022649765,0.20200000703334808,0.20600000023841858,0.19867555797100067,332000
2021-02-09,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20156890153884888,200000
2021-02-10,0.20900000631809235,0.21799999475479126,0.20900000631809235,0.21799999475479126,0.2102488875389099,350000
2021-02-11,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2021-02-16,0.23199999332427979,0.25,0.23000000417232513,0.25,0.24111111462116241,460000
2021-02-17,0.25,0.25999999046325684,0.25,0.25,0.24111111462116241,792000
2021-02-18,0.23800000548362732,0.23800000548362732,0.23399999737739563,0.23800000548362732,0.22953778505325317,118000
2021-02-19,0.2199999988079071,0.23800000548362732,0.2199999988079071,0.23800000548362732,0.22953778505325317,208000
2021-02-22,0.24199999868869781,0.2460000067949295,0.24199999868869781,0.24699999392032623,0.2382177710533142,308000
2021-02-23,0.24699999392032623,0.24899999797344208,0.24699999392032623,0.24699999392032623,0.2382177710533142,222000
2021-02-24,0.24799999594688416,0.25999999046325684,0.2460000067949295,0.24699999392032623,0.2382177710533142,916000
2021-02-25,0.25,0.25999999046325684,0.25,0.25999999046325684,0.25075554847717285,14000
2021-02-26,0.2460000067949295,0.25,0.2460000067949295,0.25,0.24111111462116241,264000
2021-03-01,0.24500000476837158,0.26499998569488525,0.24500000476837158,0.25999999046325684,0.25075554847717285,66000
2021-03-02,0.27000001072883606,0.27000001072883606,0.25,0.25,0.24111111462116241,358000
2021-03-03,0.25,0.25,0.25,0.25,0.24111111462116241,44000
2021-03-04,0.2549999952316284,0.2549999952316284,0.25,0.25,0.24111111462116241,354000
2021-03-05,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.2353244572877884,0
2021-03-08,0.22499999403953552,0.24199999868869781,0.2199999988079071,0.24199999868869781,0.2333955615758896,236000
2021-03-09,0.24300000071525574,0.24300000071525574,0.22499999403953552,0.22499999403953552,0.21699999272823334,152000
2021-03-10,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2021-03-11,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,250000
2021-03-12,0.22499999403953552,0.22499999403953552,0.22200000286102295,0.22200000286102295,0.21410666406154633,32000
2021-03-15,0.24400000274181366,0.24500000476837158,0.23600000143051147,0.23899999260902405,0.23050221800804138,114000
2021-03-16,0.25999999046325684,0.25999999046325684,0.2549999952316284,0.2549999952316284,0.24593332409858704,8000
2021-03-17,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.24799999594688416,0.2391822189092636,106000
2021-03-18,0.25999999046325684,0.25999999046325684,0.24799999594688416,0.25,0.24111111462116241,104000
2021-03-19,0.25999999046325684,0.25999999046325684,0.23999999463558197,0.23999999463558197,0.23146666586399078,54000
2021-03-22,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,60000
2021-03-23,0.23999999463558197,0.2409999966621399,0.23999999463558197,0.2409999966621399,0.23243111371994019,108000
2021-03-24,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.23243111371994019,0
2021-03-25,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,0
2021-03-26,0.23999999463558197,0.25,0.23499999940395355,0.24799999594688416,0.2391822189092636,230000
2021-03-29,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.237253338098526,0
2021-03-30,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.2362889051437378,0
2021-03-31,0.24300000071525574,0.24400000274181366,0.24300000071525574,0.24400000274181366,0.2353244572877884,66000
2021-04-01,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.23243111371994019,0
2021-04-07,0.2409999966621399,0.24199999868869781,0.2409999966621399,0.2409999966621399,0.23243111371994019,194000
2021-04-08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,100000
2021-04-09,0.23100000619888306,0.24799999594688416,0.23100000619888306,0.24799999594688416,0.2391822189092636,28000
2021-04-12,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.2391822189092636,0
2021-04-13,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.2391822189092636,0
2021-04-14,0.25,0.25,0.25,0.25,0.24111111462116241,4000
2021-04-15,0.25,0.25,0.2199999988079071,0.23000000417232513,0.22182221710681915,110000
2021-04-16,0.23000000417232513,0.25,0.23000000417232513,0.25,0.24111111462116241,234000
2021-04-19,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.237253338098526,0
2021-04-20,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.2333955615758896,0
2021-04-21,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.24199999868869781,0.2333955615758896,0
2021-04-22,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23600000143051147,0.22760890424251556,2000
2021-04-23,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,6000
2021-04-26,0.2280000001192093,0.22699999809265137,0.22499999403953552,0.22499999403953552,0.21699999272823334,42000
2021-04-27,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.23800000548362732,0.22953778505325317,10000
2021-04-28,0.24400000274181366,0.2750000059604645,0.24400000274181366,0.25,0.24111111462116241,112000
2021-04-29,0.2549999952316284,0.27000001072883606,0.2549999952316284,0.27000001072883606,0.26040002703666687,650000
2021-04-30,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.26040002703666687,24000
2021-05-03,0.2750000059604645,0.2750000059604645,0.26499998569488525,0.26499998569488525,0.25557777285575867,6000
2021-05-04,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25999999046325684,0.25075554847717285,8000
2021-05-05,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,2000
2021-05-06,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25557777285575867,0
2021-05-07,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.27000001072883606,0.26040002703666687,324000
2021-05-10,0.2750000059604645,0.2750000059604645,0.26499998569488525,0.26499998569488525,0.25557777285575867,52000
2021-05-11,0.27000001072883606,0.27000001072883606,0.25,0.25,0.24111111462116241,260000
2021-05-12,0.2549999952316284,0.2549999952316284,0.25,0.25,0.24111111462116241,204000
2021-05-13,0.2549999952316284,0.2549999952316284,0.25,0.25,0.24111111462116241,82000
2021-05-14,0.25,0.26499998569488525,0.25,0.26499998569488525,0.25557777285575867,22000
2021-05-17,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,0
2021-05-18,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,0
2021-05-20,0.24799999594688416,0.25999999046325684,0.24799999594688416,0.25999999046325684,0.25075554847717285,40000
2021-05-21,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,36000
2021-05-24,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,0
2021-05-25,0.25,0.25,0.25,0.25,0.24111111462116241,10000
2021-05-26,0.25,0.2750000059604645,0.25,0.2750000059604645,0.2652222216129303,10000
2021-05-27,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,100000
2021-05-28,0.25,0.25,0.23499999940395355,0.23800000548362732,0.22953778505325317,102000
2021-05-31,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23050221800804138,0
2021-06-01,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,0
2021-06-02,0.23800000548362732,0.23800000548362732,0.23499999940395355,0.23499999940395355,0.22664445638656616,258000
2021-06-03,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,0
2021-06-04,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.22760890424251556,0
2021-06-07,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.22760890424251556,0
2021-06-08,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.22760890424251556,0
2021-06-09,0.23600000143051147,0.25999999046325684,0.23600000143051147,0.2549999952316284,0.24593332409858704,114000
2021-06-10,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.24593332409858704,0
2021-06-11,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,676000
2021-06-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,0
2021-06-16,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,0
2021-06-17,0.2409999966621399,0.2409999966621399,0.23800000548362732,0.23800000548362732,0.22953778505325317,100000
2021-06-18,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.23800000548362732,0.22953778505325317,0
2021-06-21,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.22760890424251556,192000
2021-06-22,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.2362889051437378,4000
2021-06-23,0.25,0.25,0.25,0.25,0.24111111462116241,2000
2021-06-24,0.25,0.25,0.23100000619888306,0.23199999332427979,0.22375111281871796,86000
2021-06-25,0.23499999940395355,0.2370000034570694,0.23499999940395355,0.2370000034570694,0.22857335209846497,12000
2021-06-28,0.2370000034570694,0.2370000034570694,0.2370000034570694,0.2370000034570694,0.22857335209846497,0
2021-06-29,0.2370000034570694,0.2370000034570694,0.2370000034570694,0.2370000034570694,0.22857335209846497,0
2021-06-30,0.23100000619888306,0.23800000548362732,0.23100000619888306,0.23499999940395355,0.22664445638656616,498000
2021-07-02,0.23499999940395355,0.2370000034570694,0.23499999940395355,0.2370000034570694,0.22857335209846497,288000
2021-07-05,0.2370000034570694,0.2370000034570694,0.2370000034570694,0.2370000034570694,0.22857335209846497,0
2021-07-06,0.2370000034570694,0.2370000034570694,0.2370000034570694,0.2370000034570694,0.22857335209846497,0
2021-07-07,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,50000
2021-07-08,0.23499999940395355,0.25999999046325684,0.23499999940395355,0.2549999952316284,0.24593332409858704,58000
2021-07-09,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.22760890424251556,0
2021-07-12,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.22760890424251556,0
2021-07-13,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.22760890424251556,0
2021-07-14,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,8000
2021-07-15,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,60000
2021-07-16,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2021-07-19,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2021-07-20,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,114000
2021-07-21,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2021-07-22,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2021-07-23,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2021-07-26,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,104000
2021-07-27,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2021-07-28,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,2000
2021-07-29,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,0
2021-07-30,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,20000
2021-08-02,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.2044622302055359,0
2021-08-03,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.2044622302055359,0
2021-08-04,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.2044622302055359,10000
2021-08-05,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.2044622302055359,0
2021-08-06,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.2044622302055359,0
2021-08-09,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.2044622302055359,0
2021-08-10,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.2044622302055359,0
2021-08-11,0.20499999821186066,0.20600000023841858,0.20499999821186066,0.20600000023841858,0.19867555797100067,52000
2021-08-12,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2021-08-13,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2021-08-16,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,30000
2021-08-17,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,0
2021-08-18,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,0
2021-08-19,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2021-08-20,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2021-08-23,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2021-08-24,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2021-08-25,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2021-08-26,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2021-08-27,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2021-08-30,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2021-08-31,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2021-09-01,0.20000000298023224,0.20100000500679016,0.20000000298023224,0.20100000500679016,0.19385334849357605,74000
2021-09-02,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.19385334849357605,0
2021-09-03,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.19385334849357605,0
2021-09-06,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.19385334849357605,0
2021-09-07,0.20000000298023224,0.20499999821186066,0.20000000298023224,0.20499999821186066,0.19771111011505127,500000
2021-09-08,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,0
2021-09-09,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,0
2021-09-10,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,0
2021-09-13,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,0
2021-09-14,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,0
2021-09-15,0.20000000298023224,0.20000000298023224,0.19900000095367432,0.19900000095367432,0.19192445278167725,44000
2021-09-16,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19192445278167725,0
2021-09-17,0.18000000715255737,0.18400000035762787,0.18000000715255737,0.18400000035762787,0.1774577796459198,134000
2021-09-20,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.1774577796459198,0
2021-09-21,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.1774577796459198,0
2021-09-23,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1784222275018692,0
2021-09-24,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1784222275018692,0
2021-09-27,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2021-09-28,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1793866753578186,0
2021-09-29,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.19096000492572784,0
2021-09-30,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.19096000492572784,18000
2021-10-04,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.19096000492572784,8000
2021-10-05,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.19096000492572784,42000
2021-10-06,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.19096000492572784,0
2021-10-07,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.19096000492572784,0
2021-10-08,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.19096000492572784,0
2021-10-11,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.19096000492572784,0
2021-10-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.1736000031232834,0
2021-10-15,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17599999904632568,0.16974222660064697,10000
2021-10-18,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.16974222660064697,0
2021-10-19,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.16974222660064697,0
2021-10-20,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.16974222660064697,0
2021-10-21,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.16974222660064697,0
2021-10-22,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.16974222660064697,4000
2021-10-25,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.16974222660064697,0
2021-10-26,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.16781333088874817,0
2021-10-27,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.16781333088874817,0
2021-10-28,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.16781333088874817,0
2021-10-29,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.16781333088874817,0
2021-11-01,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.16974222660064697,0
2021-11-02,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17167112231254578,0
2021-11-03,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1745644360780716,0
2021-11-04,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.175528883934021,0
2021-11-05,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.1764933317899704,0
2021-11-08,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1784222275018692,0
2021-11-09,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1784222275018692,0
2021-11-10,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2021-11-11,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.175528883934021,0
2021-11-12,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1784222275018692,0
2021-11-15,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.18903110921382904,0
2021-11-16,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.19385334849357605,0
2021-11-17,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2021-11-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,0
2021-11-19,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,20000
2021-11-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,0
