Date,Open,High,Low,Close,Adj Close,Volume
2021-11-23,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2021-11-24,0.23000000417232513,0.23100000619888306,0.23000000417232513,0.23100000619888306,0.22278666496276855,70000
2021-11-25,0.23999999463558197,0.2460000067949295,0.23999999463558197,0.24500000476837158,0.2362889051437378,346000
2021-11-26,0.2460000067949295,0.2460000067949295,0.24500000476837158,0.24500000476837158,0.2362889051437378,398000
2021-11-29,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.2362889051437378,240000
2021-11-30,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.2362889051437378,0
2021-12-01,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.2362889051437378,0
2021-12-02,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24400000274181366,0.2353244572877884,202000
2021-12-03,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.2353244572877884,0
2021-12-06,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.234360009431839,0
2021-12-07,0.23999999463558197,0.2409999966621399,0.23999999463558197,0.23999999463558197,0.23146666586399078,86000
2021-12-08,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,334000
2021-12-09,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,0
2021-12-10,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,200000
2021-12-13,0.23999999463558197,0.24199999868869781,0.23999999463558197,0.23999999463558197,0.23146666586399078,92000
2021-12-14,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,356000
2021-12-15,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,340000
2021-12-16,0.23999999463558197,0.27000001072883606,0.23999999463558197,0.2549999952316284,0.24593332409858704,340000
2021-12-17,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.24593332409858704,0
2021-12-20,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.24593332409858704,10000
2021-12-21,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.24593332409858704,10000
2021-12-22,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25557777285575867,6000
2021-12-23,0.23999999463558197,0.29499998688697815,0.23999999463558197,0.26499998569488525,0.25557777285575867,590000
2021-12-24,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25557777285575867,0
2021-12-28,0.25,0.26499998569488525,0.25,0.26499998569488525,0.25557777285575867,200000
2021-12-29,0.26499998569488525,0.27000001072883606,0.26499998569488525,0.27000001072883606,0.26040002703666687,204000
2021-12-30,0.27000001072883606,0.27000001072883606,0.26499998569488525,0.27000001072883606,0.26040002703666687,142000
2021-12-31,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25557777285575867,10000
2022-01-03,0.27000001072883606,0.27000001072883606,0.26499998569488525,0.26499998569488525,0.25557777285575867,94000
2022-01-04,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25557777285575867,0
2022-01-05,0.26499998569488525,0.26499998569488525,0.25,0.24500000476837158,0.2362889051437378,432000
2022-01-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,0
2022-01-07,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,28000
2022-01-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,0
2022-01-11,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,0
2022-01-12,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,0
2022-01-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,0
2022-01-14,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25075554847717285,0
2022-01-17,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.2391822189092636,0
2022-01-18,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.27000001072883606,0.26040002703666687,116000
2022-01-19,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-01-20,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-01-21,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-01-24,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-01-25,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-01-26,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-01-27,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,56000
2022-01-28,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-01-31,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-04,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-07,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-08,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-09,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-10,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-11,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-14,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-15,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,34000
2022-02-16,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-17,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-18,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-21,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-22,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-23,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.26040002703666687,0
2022-02-24,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.22200000286102295,0.21410666406154633,32000
2022-02-25,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2022-02-28,0.20800000429153442,0.20800000429153442,0.19200000166893005,0.20200000703334808,0.19481779634952545,248000
2022-03-01,0.20200000703334808,0.2150000035762787,0.20200000703334808,0.20399999618530273,0.19674667716026306,194000
2022-03-02,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,0
2022-03-03,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,38000
2022-03-04,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,0
2022-03-07,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,0
2022-03-08,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,0
2022-03-09,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,0
2022-03-10,0.21799999475479126,0.21799999475479126,0.2029999941587448,0.2029999941587448,0.19578222930431366,84000
2022-03-11,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2022-03-14,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2022-03-15,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,50000
2022-03-16,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2022-03-17,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,10000
2022-03-18,0.1899999976158142,0.2029999941587448,0.1889999955892563,0.1940000057220459,0.18710222840309143,140000
2022-03-21,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.18806666135787964,0
2022-03-22,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.18806666135787964,0
2022-03-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,0
2022-03-24,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,0.21217778325080872,100000
2022-03-25,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2022-03-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,4000
2022-03-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,0
2022-03-30,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.18613778054714203,0
2022-03-31,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.19096000492572784,0
2022-04-01,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.19096000492572784,0
2022-04-04,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.19096000492572784,0
2022-04-06,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,60000
2022-04-07,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20800000429153442,0.20060445368289948,2000
2022-04-08,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20060445368289948,0
2022-04-11,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20060445368289948,0
2022-04-12,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20060445368289948,0
2022-04-13,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,0
2022-04-14,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,0
2022-04-19,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,40000
2022-04-20,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,0
2022-04-21,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.2054266631603241,0
2022-04-22,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.2054266631603241,0
2022-04-25,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.2054266631603241,0
2022-04-26,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.2054266631603241,0
2022-04-27,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,0
2022-04-28,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.2102488875389099,0
2022-04-29,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2022-05-03,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,92000
2022-05-04,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,58000
2022-05-05,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2022-05-06,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2022-05-10,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2022-05-11,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2022-05-12,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2022-05-13,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,30000
2022-05-16,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2022-05-17,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2022-05-18,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2022-05-19,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2022-05-20,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2022-05-23,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2022-05-24,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2022-05-25,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2022-05-26,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,58000
2022-05-27,0.2199999988079071,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,30000
2022-05-30,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2022-05-31,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2083200067281723,0
2022-06-01,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2022-06-02,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,22000
2022-06-06,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.19771111011505127,0
2022-06-07,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2083200067281723,18000
2022-06-08,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.2102488875389099,22000
2022-06-09,0.21799999475479126,0.2199999988079071,0.21799999475479126,0.2199999988079071,0.21217778325080872,44000
2022-06-10,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2022-06-13,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2022-06-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,20000
2022-06-15,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2022-06-16,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22499999403953552,0.21699999272823334,2000
2022-06-17,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2022-06-20,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2022-06-21,0.2280000001192093,0.25,0.2280000001192093,0.25,0.24111111462116241,124000
2022-06-22,0.25999999046325684,0.25999999046325684,0.25,0.25,0.24111111462116241,6000
2022-06-23,0.25,0.25,0.25,0.25,0.24111111462116241,0
2022-06-24,0.25,0.25,0.25,0.25,0.24111111462116241,0
2022-06-27,0.25999999046325684,0.26499998569488525,0.25,0.25,0.24111111462116241,102000
2022-06-28,0.25,0.25,0.25,0.25,0.24111111462116241,0
2022-06-29,0.25,0.25,0.25,0.25,0.24111111462116241,0
2022-06-30,0.22499999403953552,0.22499999403953552,0.20100000500679016,0.210999995470047,0.2034977823495865,1162000
2022-07-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,10000
2022-07-05,0.20000000298023224,0.20999999344348907,0.19599999487400055,0.20800000429153442,0.20060445368289948,222000
2022-07-06,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,0
2022-07-07,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,0.22182221710681915,86000
2022-07-08,0.2370000034570694,0.2370000034570694,0.2370000034570694,0.2370000034570694,0.22857335209846497,0
2022-07-11,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.22760890424251556,0
2022-07-12,0.2370000034570694,0.24500000476837158,0.23499999940395355,0.24500000476837158,0.2362889051437378,422000
2022-07-13,0.25,0.25,0.24500000476837158,0.24500000476837158,0.2362889051437378,54000
2022-07-14,0.24899999797344208,0.25,0.2199999988079071,0.22300000488758087,0.21507111191749573,56000
2022-07-15,0.2290000021457672,0.23000000417232513,0.2290000021457672,0.23000000417232513,0.22182221710681915,54000
2022-07-18,0.24899999797344208,0.25,0.24500000476837158,0.24500000476837158,0.2362889051437378,36000
2022-07-19,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.237253338098526,0
2022-07-20,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.2362889051437378,30000
2022-07-21,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.234360009431839,0
2022-07-22,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.2353244572877884,0
2022-07-25,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.2353244572877884,0
2022-07-26,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.2353244572877884,2000
2022-07-27,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2022-07-28,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2022-07-29,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2022-08-01,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2022-08-02,0.22200000286102295,0.22200000286102295,0.20999999344348907,0.20999999344348907,0.20253333449363708,58000
2022-08-03,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20999999344348907,0.20253333449363708,36000
2022-08-04,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,0
2022-08-05,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,0
2022-08-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2022-08-09,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21121333539485931,0
2022-08-10,0.21799999475479126,0.21899999678134918,0.21799999475479126,0.22200000286102295,0.21410666406154633,14001
2022-08-11,0.22200000286102295,0.23000000417232513,0.22200000286102295,0.23000000417232513,0.22182221710681915,20000
2022-08-12,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2022-08-15,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2022-08-16,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2022-08-17,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,20000
2022-08-18,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2022-08-19,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,0
2022-08-22,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,0
2022-08-23,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,0
2022-08-24,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,4000
2022-08-25,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,0
2022-08-26,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2022-08-29,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2022-08-30,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2022-08-31,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,0.22182221710681915,10000
2022-09-01,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,10000
2022-09-02,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,0
2022-09-05,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,10000
2022-09-06,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.2353244572877884,10000
2022-09-07,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.2353244572877884,0
2022-09-08,0.24699999392032623,0.24699999392032623,0.24500000476837158,0.24400000274181366,0.2353244572877884,16000
2022-09-09,0.24400000274181366,0.25999999046325684,0.24400000274181366,0.25,0.24111111462116241,134000
2022-09-13,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.2353244572877884,0
2022-09-14,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.2353244572877884,0
2022-09-15,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.234360009431839,10000
2022-09-16,0.24799999594688416,0.24799999594688416,0.21799999475479126,0.21799999475479126,0.2102488875389099,14000
2022-09-19,0.22100000083446503,0.22100000083446503,0.2150000035762787,0.2150000035762787,0.2073555588722229,54000
2022-09-20,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,0
2022-09-21,0.2199999988079071,0.2199999988079071,0.20200000703334808,0.2029999941587448,0.19578222930431366,22000
2022-09-22,0.2029999941587448,0.2029999941587448,0.19599999487400055,0.20100000500679016,0.19385334849357605,142000
2022-09-23,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.19385334849357605,0
2022-09-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,0
2022-09-27,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,2000
2022-09-28,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2022-09-29,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21121333539485931,0
2022-09-30,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21121333539485931,0
2022-10-03,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.20100000500679016,0.19385334849357605,2000
2022-10-05,0.20000000298023224,0.20100000500679016,0.20000000298023224,0.20000000298023224,0.19288890063762665,14000
2022-10-06,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.20000000298023224,0.19288890063762665,110000
2022-10-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,28000
2022-10-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,0
2022-10-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,0
2022-10-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,0
2022-10-13,0.20000000298023224,0.20000000298023224,0.17499999701976776,0.18199999630451202,0.175528883934021,10000
2022-10-14,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.18324443697929382,168000
2022-10-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2022-10-18,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2022-10-19,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2022-10-20,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2022-10-21,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2022-10-24,0.11299999803304672,0.15000000596046448,0.11299999803304672,0.15199999511241913,0.1465955525636673,4000
2022-10-25,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.1465955525636673,0
2022-10-26,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13405777513980865,0
2022-10-27,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.1736000031232834,2000
2022-10-28,0.18000000715255737,0.18799999356269836,0.18000000715255737,0.18799999356269836,0.18131554126739502,46000
2022-10-31,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18131554126739502,0
2022-11-01,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,64000
2022-11-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2022-11-03,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.18806666135787964,16000
2022-11-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,0
2022-11-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,6000
2022-11-08,0.20000000298023224,0.18400000035762787,0.12999999523162842,0.18400000035762787,0.1774577796459198,10000
2022-11-09,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.1774577796459198,0
2022-11-10,0.1899999976158142,0.1899999976158142,0.1889999955892563,0.1889999955892563,0.18227998912334442,18000
2022-11-11,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.18227998912334442,196000
2022-11-14,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.18227998912334442,0
2022-11-15,0.1889999955892563,0.1889999955892563,0.18799999356269836,0.18799999356269836,0.18131554126739502,126000
2022-11-16,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18131554126739502,0
