Date,Open,High,Low,Close,Adj Close,Volume
2022-11-17,0.18799999356269836,0.18799999356269836,0.1860000044107437,0.1860000044107437,0.1793866753578186,12000
2022-11-18,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2022-11-21,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.18227998912334442,0
2022-11-22,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.18227998912334442,0
2022-11-23,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2022-11-24,0.20000000298023224,0.20000000298023224,0.1809999942779541,0.18400000035762787,0.1774577796459198,26000
2022-11-25,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2022-11-28,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2022-11-29,0.20000000298023224,0.2029999941587448,0.20000000298023224,0.2029999941587448,0.19578222930431366,18000
2022-11-30,0.20000000298023224,0.21699999272823334,0.20000000298023224,0.2160000056028366,0.2083200067281723,106000
2022-12-01,0.2199999988079071,0.2280000001192093,0.19200000166893005,0.20000000298023224,0.19288890063762665,212000
2022-12-02,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20900000631809235,0.20156890153884888,20000
2022-12-05,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.18806666135787964,40000
2022-12-06,0.19499999284744263,0.19499999284744263,0.1899999976158142,0.19499999284744263,0.18806666135787964,122000
2022-12-07,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.18806666135787964,0
2022-12-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20999999344348907,0.20253333449363708,16000
2022-12-09,0.2150000035762787,0.23000000417232513,0.2150000035762787,0.23000000417232513,0.22182221710681915,40000
2022-12-12,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.22375111281871796,20000
2022-12-13,0.23499999940395355,0.2549999952316284,0.23499999940395355,0.23999999463558197,0.23146666586399078,928000
2022-12-14,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,0
2022-12-15,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,10000
2022-12-16,0.21699999272823334,0.23999999463558197,0.21699999272823334,0.23999999463558197,0.23146666586399078,48000
2022-12-19,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2022-12-20,0.20999999344348907,0.2199999988079071,0.20499999821186066,0.2280000001192093,0.21989333629608154,32000
2022-12-21,0.23800000548362732,0.23800000548362732,0.22200000286102295,0.22499999403953552,0.21699999272823334,56000
2022-12-22,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.2092844396829605,0
2022-12-23,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2290000021457672,0.22085778415203094,102000
2022-12-28,0.24300000071525574,0.2549999952316284,0.24300000071525574,0.25,0.24111111462116241,218000
2022-12-29,0.25,0.2549999952316284,0.24300000071525574,0.25,0.24111111462116241,4000
2022-12-30,0.2549999952316284,0.2549999952316284,0.23800000548362732,0.23800000548362732,0.22953778505325317,82000
2023-01-03,0.22699999809265137,0.22699999809265137,0.22599999606609344,0.2280000001192093,0.21989333629608154,22000
2023-01-04,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2023-01-05,0.22300000488758087,0.22699999809265137,0.22599999606609344,0.22300000488758087,0.21507111191749573,6000
2023-01-06,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2023-01-09,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.22375111281871796,0
2023-01-10,0.24500000476837158,0.24500000476837158,0.22499999403953552,0.22499999403953552,0.21699999272823334,98000
2023-01-11,0.2199999988079071,0.23100000619888306,0.2150000035762787,0.23000000417232513,0.22182221710681915,150000
2023-01-12,0.22300000488758087,0.24799999594688416,0.22100000083446503,0.22200000286102295,0.21410666406154633,234000
2023-01-13,0.23999999463558197,0.23999999463558197,0.22499999403953552,0.22499999403953552,0.21699999272823334,116000
2023-01-16,0.20999999344348907,0.2150000035762787,0.20999999344348907,0.2160000056028366,0.2083200067281723,14000
2023-01-17,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,100000
2023-01-18,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2023-01-19,0.24199999868869781,0.24400000274181366,0.24199999868869781,0.24400000274181366,0.2353244572877884,100000
2023-01-20,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.24400000274181366,0.2353244572877884,0
2023-01-26,0.24400000274181366,0.24400000274181366,0.22599999606609344,0.24400000274181366,0.2353244572877884,54000
2023-01-27,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,0
2023-01-30,0.2240000069141388,0.2240000069141388,0.22300000488758087,0.22300000488758087,0.21507111191749573,28000
2023-01-31,0.21299999952316284,0.21299999952316284,0.21199999749660492,0.21299999952316284,0.2054266631603241,76000
2023-02-01,0.21199999749660492,0.2329999953508377,0.21199999749660492,0.23199999332427979,0.22375111281871796,96000
2023-02-02,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.21314221620559692,0
2023-02-03,0.23000000417232513,0.23000000417232513,0.21400000154972076,0.21400000154972076,0.2063911110162735,52000
2023-02-06,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,0
2023-02-07,0.2150000035762787,0.22200000286102295,0.2150000035762787,0.22200000286102295,0.21410666406154633,104000
2023-02-08,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2023-02-09,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,0
2023-02-10,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.21507111191749573,0
2023-02-13,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.21507111191749573,0
2023-02-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2023-02-15,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2023-02-16,0.2160000056028366,0.25,0.20999999344348907,0.23000000417232513,0.22182221710681915,992000
2023-02-17,0.23999999463558197,0.24799999594688416,0.23999999463558197,0.24799999594688416,0.2391822189092636,130000
2023-02-20,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.2391822189092636,0
2023-02-21,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.2391822189092636,0
2023-02-22,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.2391822189092636,0
2023-02-23,0.24899999797344208,0.24899999797344208,0.22599999606609344,0.22699999809265137,0.21892888844013214,32000
2023-02-24,0.2280000001192093,0.2280000001192093,0.21799999475479126,0.22100000083446503,0.21314221620559692,192000
2023-02-27,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.21314221620559692,0
2023-02-28,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.21314221620559692,0
2023-03-01,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.21410666406154633,256000
2023-03-02,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,2000
2023-03-03,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23146666586399078,50000
2023-03-06,0.2199999988079071,0.22200000286102295,0.2199999988079071,0.22200000286102295,0.21410666406154633,76000
2023-03-07,0.2199999988079071,0.2199999988079071,0.21199999749660492,0.21199999749660492,0.2044622302055359,258000
2023-03-08,0.20499999821186066,0.20499999821186066,0.20000000298023224,0.20000000298023224,0.19288890063762665,100000
2023-03-09,0.20999999344348907,0.20999999344348907,0.19599999487400055,0.19599999487400055,0.18903110921382904,52000
2023-03-10,0.19599999487400055,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.18806666135787964,42000
2023-03-13,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.18806666135787964,0
2023-03-14,0.1809999942779541,0.21199999749660492,0.1809999942779541,0.20999999344348907,0.20253333449363708,244000
2023-03-15,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.2092844396829605,0
2023-03-16,0.20100000500679016,0.20100000500679016,0.20000000298023224,0.20000000298023224,0.19288890063762665,50000
2023-03-17,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,0
2023-03-20,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,0
2023-03-21,0.23000000417232513,0.23000000417232513,0.1899999976158142,0.1899999976158142,0.18324443697929382,32000
2023-03-22,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,2000
2023-03-23,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,32000
2023-03-24,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2023-03-27,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2023-03-28,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2023-03-29,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.22182221710681915,0
2023-03-30,0.23199999332427979,0.24199999868869781,0.23199999332427979,0.23499999940395355,0.22664445638656616,18000
2023-03-31,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.2240000069141388,0.21603555977344513,50000
2023-04-03,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.21603555977344513,0
2023-04-04,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.21603555977344513,0
2023-04-06,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.21507111191749573,0
2023-04-11,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,148000
2023-04-12,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,0
2023-04-13,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,0
2023-04-14,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2023-04-17,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2023-04-18,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2023-04-19,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2023-04-20,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.234360009431839,12000
2023-04-21,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.234360009431839,0
2023-04-24,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23050221800804138,0
2023-04-25,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2023-04-26,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2023-04-27,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21121333539485931,0
2023-04-28,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2023-05-02,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2023-05-03,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.21699999272823334,0
2023-05-04,0.23499999940395355,0.23499999940395355,0.2160000056028366,0.2160000056028366,0.2083200067281723,50000
2023-05-05,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2083200067281723,0
2023-05-08,0.20600000023841858,0.20600000023841858,0.20200000703334808,0.20200000703334808,0.19481779634952545,56000
2023-05-09,0.20000000298023224,0.20000000298023224,0.19900000095367432,0.19900000095367432,0.19192445278167725,206000
2023-05-10,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19192445278167725,0
2023-05-11,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19192445278167725,0
2023-05-12,0.1979999989271164,0.1979999989271164,0.18700000643730164,0.19300000369548798,0.18613778054714203,52000
2023-05-15,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.18613778054714203,0
2023-05-16,0.20900000631809235,0.20900000631809235,0.1889999955892563,0.1889999955892563,0.18227998912334442,8000
2023-05-17,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.18420888483524323,0
2023-05-18,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.18420888483524323,0
2023-05-19,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,0.18324443697929382,12000
2023-05-22,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2023-05-23,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2023-05-24,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2023-05-25,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2023-05-29,0.1899999976158142,0.1899999976158142,0.1889999955892563,0.1889999955892563,0.18227998912334442,160000
2023-05-30,0.1889999955892563,0.1899999976158142,0.1889999955892563,0.1889999955892563,0.18227998912334442,134000
2023-05-31,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.18227998912334442,0
2023-06-01,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18324443697929382,0
2023-06-02,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,4000
2023-06-05,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2023-06-06,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2023-06-07,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2023-06-08,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2023-06-09,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2023-06-12,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2023-06-13,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2023-06-14,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2023-06-15,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2023-06-16,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2023-06-19,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2023-06-20,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.19481779634952545,0
2023-06-21,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,50000
2023-06-23,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21121333539485931,50000
2023-06-26,0.2150000035762787,0.2150000035762787,0.19200000166893005,0.1940000057220459,0.18710222840309143,52000
2023-06-27,0.1889999955892563,0.19300000369548798,0.18799999356269836,0.1899999976158142,0.18324443697929382,610000
2023-06-28,0.20200000703334808,0.2029999941587448,0.20200000703334808,0.20200000703334808,0.19481779634952545,58000
2023-06-29,0.20900000631809235,0.2199999988079071,0.19099999964237213,0.1940000057220459,0.18710222840309143,138000
2023-06-30,0.20000000298023224,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.18903110921382904,80000
2023-07-03,0.1899999976158142,0.2029999941587448,0.1889999955892563,0.2029999941587448,0.19578222930431366,208000
2023-07-04,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20253333449363708,20000
2023-07-05,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.2034977823495865,12000
2023-07-06,0.19499999284744263,0.210999995470047,0.19200000166893005,0.210999995470047,0.2034977823495865,136000
2023-07-07,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.2054266631603241,50000
2023-07-10,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.2044622302055359,0
2023-07-11,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.2044622302055359,0
2023-07-12,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.2044622302055359,0
2023-07-13,0.19499999284744263,0.21299999952316284,0.19499999284744263,0.21299999952316284,0.2054266631603241,266000
2023-07-14,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.2044622302055359,0
2023-07-18,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.2044622302055359,0
2023-07-19,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.2034977823495865,0
2023-07-20,0.21299999952316284,0.21299999952316284,0.19599999487400055,0.1979999989271164,0.19096000492572784,68000
2023-07-21,0.21799999475479126,0.2240000069141388,0.19699999690055847,0.2160000056028366,0.2083200067281723,118000
2023-07-24,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2083200067281723,0
2023-07-25,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2023-07-26,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.19578222930431366,0
2023-07-27,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.2063911110162735,80000
2023-07-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19288890063762665,112000
2023-07-31,0.21799999475479126,0.21799999475479126,0.20000000298023224,0.20000000298023224,0.19288890063762665,32000
2023-08-01,0.20200000703334808,0.21799999475479126,0.20200000703334808,0.21799999475479126,0.2102488875389099,4000
2023-08-02,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,0
2023-08-03,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,8000
2023-08-04,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2073555588722229,0
2023-08-07,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.21299999952316284,0.2054266631603241,20000
2023-08-08,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2023-08-09,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2023-08-10,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,20000
2023-08-11,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,50000
2023-08-14,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2023-08-15,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2023-08-16,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2023-08-17,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,0
2023-08-18,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2023-08-21,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2023-08-22,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2023-08-23,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2023-08-24,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.2102488875389099,30000
2023-08-25,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.2102488875389099,14000
2023-08-28,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.2102488875389099,0
2023-08-29,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.19964000582695007,0
2023-08-30,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.19964000582695007,0
2023-08-31,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21121333539485931,24000
2023-09-04,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21121333539485931,0
2023-09-05,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21121333539485931,0
2023-09-06,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,20000
2023-09-07,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.21989333629608154,50000
2023-09-11,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20600000023841858,0.19867555797100067,4000
2023-09-12,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20600000023841858,0.19867555797100067,8000
2023-09-13,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.19867555797100067,0
2023-09-14,0.2150000035762787,0.2240000069141388,0.2070000022649765,0.2240000069141388,0.21603555977344513,62000
2023-09-15,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.21603555977344513,50000
2023-09-18,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.21603555977344513,0
2023-09-19,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.21603555977344513,0
2023-09-20,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.21603555977344513,0
2023-09-21,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.21603555977344513,0
2023-09-22,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22300000488758087,0.21507111191749573,50000
2023-09-25,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.21507111191749573,0
2023-09-26,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.22300000488758087,0.21507111191749573,50000
2023-09-27,0.22499999403953552,0.23499999940395355,0.22499999403953552,0.23499999940395355,0.22664445638656616,546000
2023-09-28,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22664445638656616,0
2023-09-29,0.23000000417232513,0.23499999940395355,0.2199999988079071,0.2199999988079071,0.21217778325080872,82000
2023-10-03,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21217778325080872,0
2023-10-04,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21217776834964752,0
2023-10-05,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21217776834964752,0
2023-10-06,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21217776834964752,100000
2023-10-09,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21217776834964752,0
2023-10-10,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21217776834964752,0
2023-10-11,0.20399999618530273,0.23100000619888306,0.20399999618530273,0.23100000619888306,0.2258666753768921,182000
2023-10-12,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23075555264949799,138000
2023-10-13,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23075555264949799,0
2023-10-16,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23466666042804718,202000
2023-10-17,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23466666042804718,0
2023-10-18,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23466666042804718,0
2023-10-19,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23466666042804718,0
2023-10-20,0.2409999966621399,0.2409999966621399,0.20999999344348907,0.2199999988079071,0.21511110663414001,76000
2023-10-24,0.20499999821186066,0.2280000001192093,0.20499999821186066,0.2150000035762787,0.21022222936153412,64000
2023-10-25,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.22977778315544128,284000
2023-10-26,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23466666042804718,136000
2023-10-27,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.23955556750297546,0
2023-10-30,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.23955556750297546,0
2023-10-31,0.23999999463558197,0.23999999463558197,0.2160000056028366,0.23999999463558197,0.23466666042804718,50000
2023-11-01,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,0.2248888909816742,168000
2023-11-02,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.22200000286102295,0.2170666754245758,32000
2023-11-03,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.2199999988079071,0
2023-11-06,0.22499999403953552,0.25,0.22499999403953552,0.24899999797344208,0.24346666038036346,6000
2023-11-07,0.22300000488758087,0.22300000488758087,0.22100000083446503,0.22100000083446503,0.2160888910293579,104000
2023-11-08,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.2160888910293579,0
2023-11-09,0.23000000417232513,0.23999999463558197,0.21699999272823334,0.23999999463558197,0.23466666042804718,164000
2023-11-10,0.23899999260902405,0.23899999260902405,0.22100000083446503,0.2240000069141388,0.2190222293138504,54000
2023-11-13,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2190222293138504,0
