Date,Open,High,Low,Close,Adj Close,Volume
2023-11-14,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2240000069141388,0.2190222293138504,0
2023-11-15,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.2209777683019638,0
2023-11-16,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.22599999606609344,0.2209777683019638,0
2023-11-17,0.23499999940395355,0.23499999940395355,0.21799999475479126,0.22599999606609344,0.2209777683019638,32000
2023-11-20,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.2199999988079071,102000
2023-11-21,0.22499999403953552,0.22499999403953552,0.2160000056028366,0.21799999475479126,0.21315555274486542,122000
2023-11-22,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21511110663414001,0
2023-11-23,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21511110663414001,0
2023-11-24,0.23000000417232513,0.23000000417232513,0.21899999678134918,0.2280000001192093,0.2229333370923996,52000
2023-11-27,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2229333370923996,0
2023-11-28,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2229333370923996,0
2023-11-29,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2229333370923996,0
2023-11-30,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2229333370923996,0
2023-12-01,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2229333370923996,0
2023-12-04,0.2199999988079071,0.2199999988079071,0.21899999678134918,0.2199999988079071,0.21511110663414001,18000
2023-12-05,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21315555274486542,0
2023-12-06,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20533332228660583,0
2023-12-07,0.20900000631809235,0.20999999344348907,0.20900000631809235,0.20999999344348907,0.20533332228660583,10000
2023-12-08,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20533332228660583,0
2023-12-11,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20533332228660583,0
2023-12-12,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.2248888909816742,0
2023-12-13,0.23100000619888306,0.23100000619888306,0.20999999344348907,0.20999999344348907,0.20533332228660583,14000
2023-12-14,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20533332228660583,0
2023-12-15,0.23000000417232513,0.23000000417232513,0.2290000021457672,0.23000000417232513,0.2248888909816742,103997
2023-12-18,0.23999999463558197,0.23999999463558197,0.210999995470047,0.21400000154972076,0.20924444496631622,6000
2023-12-19,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.20924444496631622,0
2023-12-20,0.21400000154972076,0.20999999344348907,0.20999999344348907,0.210999995470047,0.20631110668182373,4000
2023-12-21,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.2248888909816742,50000
2023-12-22,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.2248888909816742,0
2023-12-27,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.2248888909816742,0
2023-12-28,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.2248888909816742,0
2023-12-29,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.2248888909816742,0
2024-01-02,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.20631110668182373,0
2024-01-03,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.20631110668182373,0
2024-01-04,0.20499999821186066,0.22300000488758087,0.20200000703334808,0.22300000488758087,0.2180444449186325,150000
2024-01-05,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.2248888909816742,48000
2024-01-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21511110663414001,0
2024-01-09,0.20999999344348907,0.21299999952316284,0.20999999344348907,0.21299999952316284,0.20826666057109833,42000
2024-01-10,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.21299999952316284,0.20826666057109833,0
2024-01-11,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.21022222936153412,10000
2024-01-12,0.20999999344348907,0.20999999344348907,0.20800000429153442,0.20800000429153442,0.20337778329849243,32000
2024-01-15,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20337778329849243,0
2024-01-16,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20800000429153442,0.20337778329849243,0
2024-01-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19555555284023285,50000
2024-01-18,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.18675555288791656,2000
2024-01-19,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19164444506168365,0
2024-01-22,0.1899999976158142,0.1899999976158142,0.1889999955892563,0.1899999976158142,0.18577776849269867,12000
2024-01-23,0.1809999942779541,0.18299999833106995,0.1809999942779541,0.18299999833106995,0.17893333733081818,26000
2024-01-24,0.17399999499320984,0.18199999630451202,0.17399999499320984,0.18199999630451202,0.17795555293560028,18000
2024-01-25,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.17795555293560028,0
2024-01-26,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.18088889122009277,4000
2024-01-29,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.18088889122009277,0
2024-01-30,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17600001394748688,0
2024-01-31,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17600001394748688,0
2024-02-01,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17600001394748688,0
2024-02-02,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17600001394748688,0
2024-02-05,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17600001394748688,0
2024-02-06,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17600001394748688,0
2024-02-07,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17600001394748688,0
2024-02-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17600001394748688,0
2024-02-09,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17600001394748688,0
2024-02-14,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17600001394748688,0
2024-02-15,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17600001394748688,0
2024-02-16,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17600001394748688,0
2024-02-19,0.17800000309944153,0.18700000643730164,0.17800000309944153,0.18700000643730164,0.18284444510936737,32000
2024-02-20,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19066666066646576,14000
2024-02-21,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19066666066646576,0
2024-02-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19555555284023285,20000
2024-02-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19555555284023285,0
2024-02-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19555555284023285,0
2024-02-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19555555284023285,0
2024-02-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19555555284023285,0
2024-02-29,0.20999999344348907,0.21799999475479126,0.20999999344348907,0.21799999475479126,0.21315555274486542,10000
2024-03-01,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21315555274486542,0
2024-03-04,0.21799999475479126,0.21899999678134918,0.21799999475479126,0.21799999475479126,0.21315555274486542,20000
2024-03-05,0.19200000166893005,0.21199999749660492,0.19200000166893005,0.21199999749660492,0.20728889107704163,12000
2024-03-06,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.20728889107704163,0
2024-03-07,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.20728889107704163,0
2024-03-08,0.19200000166893005,0.19599999487400055,0.1899999976158142,0.1899999976158142,0.18577776849269867,32000
2024-03-11,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18577776849269867,0
2024-03-12,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18577776849269867,0
2024-03-13,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18577776849269867,0
2024-03-14,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18577776849269867,0
2024-03-15,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18577776849269867,0
2024-03-18,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18577776849269867,0
2024-03-19,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18577776849269867,0
2024-03-20,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18577776849269867,0
2024-03-21,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18577776849269867,0
2024-03-22,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.18871112167835236,0
2024-03-25,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.18871112167835236,0
2024-03-26,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.18871112167835236,0
2024-03-27,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.18871112167835236,0
2024-03-28,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.18871112167835236,0
2024-04-02,0.19900000095367432,0.20000000298023224,0.19900000095367432,0.20000000298023224,0.19555555284023285,100000
2024-04-03,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.21511110663414001,0
2024-04-05,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.21022222936153412,0
2024-04-08,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.21022222936153412,0
2024-04-09,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.20399999618530273,0.19946666061878204,2000
2024-04-10,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.19946666061878204,0
2024-04-11,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.19946666061878204,0
2024-04-12,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.19946666061878204,0
2024-04-15,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.19946666061878204,0
2024-04-16,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.19946666061878204,0
2024-04-17,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.19946666061878204,0
2024-04-18,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.19946666061878204,0
2024-04-19,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.19946666061878204,0
2024-04-22,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.19946666061878204,0
2024-04-23,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.19946666061878204,0
2024-04-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19555555284023285,0
2024-04-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19555555284023285,0
2024-04-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19555555284023285,0
2024-04-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19555555284023285,0
2024-04-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19555555284023285,0
2024-05-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.18577776849269867,0
2024-05-03,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.18871112167835236,50000
2024-05-06,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.18871112167835236,0
2024-05-07,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.18871112167835236,0
2024-05-08,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.18871112167835236,200000
2024-05-09,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.18871112167835236,0
2024-05-10,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.1662222295999527,200000
2024-05-13,0.17299999296665192,0.17299999296665192,0.16500000655651093,0.17000000178813934,0.1662222295999527,656000
2024-05-14,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.1613333374261856,210000
2024-05-16,0.164000004529953,0.164000004529953,0.1589999943971634,0.1589999943971634,0.15546666085720062,396000
2024-05-17,0.15700000524520874,0.15700000524520874,0.1509999930858612,0.15399999916553497,0.15057778358459473,178000
2024-05-20,0.1550000011920929,0.1550000011920929,0.1509999930858612,0.15299999713897705,0.14959999918937683,458000
2024-05-21,0.15399999916553497,0.15399999916553497,0.15000000596046448,0.15000000596046448,0.14666667580604553,348000
2024-05-22,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,0.14177776873111725,80000
2024-05-23,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14177776873111725,0
2024-05-24,0.14399999380111694,0.14399999380111694,0.1420000046491623,0.14399999380111694,0.14079999923706055,454000
2024-05-27,0.15399999916553497,0.1550000011920929,0.15399999916553497,0.15000000596046448,0.14666667580604553,24000
2024-05-28,0.14100000262260437,0.14100000262260437,0.1340000033378601,0.14000000059604645,0.13688889145851135,496000
2024-05-29,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.13688889145851135,0
2024-05-30,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13199999928474426,112000
2024-05-31,0.1379999965429306,0.1379999965429306,0.13699999451637268,0.13699999451637268,0.13395555317401886,344000
2024-06-03,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13395555317401886,0
2024-06-04,0.13099999725818634,0.13099999725818634,0.12999999523162842,0.12999999523162842,0.12711110711097717,640000
2024-06-05,0.14000000059604645,0.12999999523162842,0.1289999932050705,0.12800000607967377,0.12515556812286377,22000
2024-06-06,0.14000000059604645,0.14000000059604645,0.125,0.125,0.12222222238779068,34000
2024-06-07,0.12300000339746475,0.12300000339746475,0.11999999731779099,0.11999999731779099,0.11733333021402359,364000
2024-06-11,0.12099999934434891,0.12099999934434891,0.11800000071525574,0.11900000274181366,0.11635556071996689,406000
2024-06-12,0.125,0.125,0.125,0.11999999731779099,0.11733333021402359,400000
2024-06-13,0.11999999731779099,0.12099999934434891,0.11900000274181366,0.11900000274181366,0.11635556071996689,212000
2024-06-14,0.12099999934434891,0.12200000137090683,0.12099999934434891,0.12200000137090683,0.11928889155387878,204000
2024-06-17,0.12099999934434891,0.12200000137090683,0.12099999934434891,0.12099999934434891,0.11831110715866089,156000
2024-06-18,0.11999999731779099,0.11999999731779099,0.11900000274181366,0.11999999731779099,0.11733333021402359,274000
2024-06-19,0.125,0.125,0.12399999797344208,0.12399999797344208,0.12124444544315338,200000
2024-06-20,0.125,0.125,0.125,0.125,0.12222222238779068,0
2024-06-21,0.12600000202655792,0.12700000405311584,0.12600000202655792,0.12700000405311584,0.12417778372764587,62000
2024-06-24,0.12999999523162842,0.12999999523162842,0.1289999932050705,0.1289999932050705,0.12613332271575928,36000
2024-06-25,0.1289999932050705,0.13899999856948853,0.1289999932050705,0.13899999856948853,0.13591110706329346,218000
2024-06-26,0.14000000059604645,0.14100000262260437,0.14000000059604645,0.14100000262260437,0.13786667585372925,82000
2024-06-27,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14079999923706055,100000
2024-06-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.14666667580604553,0
2024-07-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.14666667580604553,216000
2024-07-03,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14471110701560974,0
2024-07-04,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.14275555312633514,0
2024-07-08,0.14499999582767487,0.1459999978542328,0.14499999582767487,0.14000000059604645,0.13688889145851135,118000
2024-07-09,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14568889141082764,100000
2024-07-10,0.15000000596046448,0.15000000596046448,0.1469999998807907,0.1469999998807907,0.14373333752155304,102000
2024-07-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.14666667580604553,20000
2024-07-12,0.15000000596046448,0.1509999930858612,0.15000000596046448,0.15000000596046448,0.14666667580604553,100000
2024-07-15,0.1509999930858612,0.1509999930858612,0.15000000596046448,0.15000000596046448,0.14666667580604553,150000
2024-07-16,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14568889141082764,0
2024-07-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.14666667580604553,0
2024-07-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.14666667580604553,0
2024-07-19,0.15000000596046448,0.15299999713897705,0.15000000596046448,0.15000000596046448,0.14666667580604553,38000
2024-07-22,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.14959999918937683,100000
2024-07-23,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.14959999918937683,0
2024-07-24,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.14959999918937683,0
2024-07-25,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.14959999918937683,64000
2024-07-26,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.14959999918937683,0
2024-07-29,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.14959999918937683,0
2024-07-30,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.14959999918937683,0
2024-07-31,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.14959999918937683,0
2024-08-01,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.14959999918937683,0
2024-08-02,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.14959999918937683,0
2024-08-05,0.15399999916553497,0.1550000011920929,0.1340000033378601,0.15399999916553497,0.15057778358459473,226000
2024-08-06,0.1550000011920929,0.15600000321865082,0.1550000011920929,0.15600000321865082,0.15253333747386932,34000
2024-08-07,0.15000000596046448,0.15000000596046448,0.14900000393390656,0.14900000393390656,0.14568889141082764,134000
2024-08-08,0.15600000321865082,0.15600000321865082,0.14300000667572021,0.14900000393390656,0.14568889141082764,186000
2024-08-09,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14568889141082764,0
2024-08-12,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14568889141082764,0
2024-08-13,0.14499999582767487,0.14499999582767487,0.13899999856948853,0.1379999965429306,0.13493333756923676,90000
2024-08-14,0.13699999451637268,0.1379999965429306,0.1340000033378601,0.1379999965429306,0.13493333756923676,102000
2024-08-15,0.13699999451637268,0.14000000059604645,0.1340000033378601,0.14000000059604645,0.13688889145851135,102000
2024-08-16,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.13688889145851135,0
2024-08-19,0.14300000667572021,0.14499999582767487,0.1420000046491623,0.14499999582767487,0.14177776873111725,166000
2024-08-20,0.1420000046491623,0.1459999978542328,0.13500000536441803,0.14499999582767487,0.14177776873111725,40000
2024-08-21,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14177776873111725,0
2024-08-22,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14177776873111725,0
2024-08-23,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14471110701560974,8000
2024-08-26,0.13699999451637268,0.13699999451637268,0.13600000739097595,0.14800000190734863,0.14471110701560974,152000
2024-08-27,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14471110701560974,0
2024-08-28,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14471110701560974,0
2024-08-29,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14471110701560974,0
2024-08-30,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14471110701560974,0
2024-09-02,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14471110701560974,0
2024-09-03,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.14764444530010223,6000
2024-09-04,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.14764444530010223,0
2024-09-05,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.14764444530010223,0
2024-09-09,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.14764444530010223,0
2024-09-10,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14471110701560974,0
2024-09-11,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.14373333752155304,0
2024-09-12,0.13600000739097595,0.14900000393390656,0.13600000739097595,0.14900000393390656,0.14568889141082764,92000
2024-09-13,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14568889141082764,0
2024-09-16,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14568889141082764,0
2024-09-17,0.15299999713897705,0.15299999713897705,0.13699999451637268,0.14100000262260437,0.13786667585372925,8000
2024-09-19,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.13786667585372925,0
2024-09-20,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.13786667585372925,0
2024-09-23,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.13786667585372925,0
2024-09-24,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.13786667585372925,0
2024-09-25,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.13786667585372925,0
2024-09-26,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.13786667585372925,0
2024-09-27,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13004444539546967,0
2024-09-30,0.13300000131130219,0.13300000131130219,0.12600000202655792,0.13199999928474426,0.12906666100025177,334000
2024-10-02,0.13199999928474426,0.13899999856948853,0.13199999928474426,0.13500000536441803,0.13199999928474426,410000
2024-10-03,0.14000000059604645,0.1509999930858612,0.13199999928474426,0.14300000667572021,0.14300000667572021,314000
2024-10-04,0.14300000667572021,0.14300000667572021,0.13300000131130219,0.13600000739097595,0.13600000739097595,146000
2024-10-07,0.14000000059604645,0.1599999964237213,0.14000000059604645,0.1599999964237213,0.1599999964237213,630000
2024-10-08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2024-10-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2024-10-10,0.1420000046491623,0.1420000046491623,0.14100000262260437,0.14100000262260437,0.14100000262260437,32000
2024-10-14,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2024-10-15,0.14499999582767487,0.14499999582767487,0.14300000667572021,0.14499999582767487,0.14499999582767487,200000
2024-10-16,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2024-10-17,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2024-10-18,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2024-10-21,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2024-10-22,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2024-10-23,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,10000
2024-10-24,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2024-10-25,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0
2024-10-28,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2024-10-29,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2024-10-30,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2024-10-31,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-11-01,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-11-04,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-11-05,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-11-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-11-07,0.14000000059604645,0.14000000059604645,0.12800000607967377,0.13199999928474426,0.13199999928474426,188000
2024-11-08,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0
