Date,Open,High,Low,Close,Adj Close,Volume
2018-10-16,0.6100000143051147,0.699999988079071,0.5600000023841858,0.6299999952316284,0.6299999952316284,129172000
2018-10-18,0.6399999856948853,0.9599999785423279,0.6399999856948853,0.9300000071525574,0.9300000071525574,60736000
2018-10-19,0.9100000262260437,0.9599999785423279,0.7400000095367432,0.7900000214576721,0.7900000214576721,22476000
2018-10-22,0.800000011920929,0.8399999737739563,0.6800000071525574,0.7799999713897705,0.7799999713897705,10420000
2018-10-23,0.7799999713897705,0.8899999856948853,0.75,0.8199999928474426,0.8199999928474426,13440000
2018-10-24,0.8700000047683716,0.8700000047683716,0.6000000238418579,0.7599999904632568,0.7599999904632568,21388000
2018-10-25,0.7300000190734863,0.75,0.7099999785423279,0.75,0.75,916000
2018-10-26,0.7599999904632568,0.8299999833106995,0.75,0.7900000214576721,0.7900000214576721,2480000
2018-10-29,0.800000011920929,0.8700000047683716,0.7900000214576721,0.8199999928474426,0.8199999928474426,3392000
2018-10-30,0.7900000214576721,0.8100000023841858,0.75,0.7599999904632568,0.7599999904632568,760000
2018-10-31,0.75,0.7900000214576721,0.7300000190734863,0.7599999904632568,0.7599999904632568,1504000
2018-11-01,0.7799999713897705,0.800000011920929,0.7400000095367432,0.7400000095367432,0.7400000095367432,560000
2018-11-02,0.75,0.8399999737739563,0.75,0.8399999737739563,0.8399999737739563,2380000
2018-11-05,0.8399999737739563,1.059999942779541,0.7599999904632568,0.9399999976158142,0.9399999976158142,23096000
2018-11-06,0.9900000095367432,1.0,0.8799999952316284,0.9399999976158142,0.9399999976158142,2988000
2018-11-07,0.9399999976158142,0.9800000190734863,0.8799999952316284,0.8999999761581421,0.8999999761581421,4028000
2018-11-08,0.8799999952316284,0.9700000286102295,0.8700000047683716,0.8799999952316284,0.8799999952316284,4220000
2018-11-09,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.8799999952316284,0.8799999952316284,740000
2018-11-12,0.8899999856948853,0.9800000190734863,0.8299999833106995,0.9800000190734863,0.9800000190734863,5004000
2018-11-13,1.0199999809265137,1.100000023841858,0.9300000071525574,0.9700000286102295,0.9700000286102295,8800000
2018-11-14,0.949999988079071,0.9700000286102295,0.8899999856948853,0.9399999976158142,0.9399999976158142,2304000
2018-11-15,0.949999988079071,0.9700000286102295,0.8700000047683716,0.9100000262260437,0.9100000262260437,1848000
2018-11-16,0.8799999952316284,1.0199999809265137,0.8799999952316284,0.9399999976158142,0.9399999976158142,2876000
2018-11-19,0.9700000286102295,1.090000033378601,0.9700000286102295,1.0399999618530273,1.0399999618530273,7540000
2018-11-20,1.0499999523162842,1.0499999523162842,1.0,1.0399999618530273,1.0399999618530273,940000
2018-11-21,1.0299999713897705,1.2000000476837158,1.0299999713897705,1.190000057220459,1.190000057220459,5468000
2018-11-22,1.190000057220459,1.2400000095367432,1.159999966621399,1.1799999475479126,1.1799999475479126,1888000
2018-11-23,1.149999976158142,1.190000057220459,1.1299999952316284,1.1699999570846558,1.1699999570846558,772000
2018-11-26,1.1699999570846558,1.1699999570846558,1.1200000047683716,1.159999966621399,1.159999966621399,584000
2018-11-27,1.1299999952316284,1.2400000095367432,1.1299999952316284,1.2100000381469727,1.2100000381469727,840000
2018-11-28,1.2400000095367432,1.2799999713897705,1.0499999523162842,1.1699999570846558,1.1699999570846558,3356000
2018-11-29,1.1399999856948853,1.2300000190734863,1.1399999856948853,1.1699999570846558,1.1699999570846558,2228000
2018-11-30,1.149999976158142,1.149999976158142,1.1200000047683716,1.1299999952316284,1.1299999952316284,348000
2018-12-03,1.1100000143051147,1.25,1.1100000143051147,1.2400000095367432,1.2400000095367432,1612000
2018-12-04,1.2599999904632568,1.2999999523162842,1.159999966621399,1.2699999809265137,1.2699999809265137,1896000
2018-12-05,1.2699999809265137,1.309999942779541,1.2300000190734863,1.2999999523162842,1.2999999523162842,636000
2018-12-06,1.2899999618530273,1.2999999523162842,1.2599999904632568,1.2799999713897705,1.2799999713897705,180000
2018-12-07,1.2799999713897705,1.399999976158142,1.2799999713897705,1.3799999952316284,1.3799999952316284,924000
2018-12-10,1.3899999856948853,1.4299999475479126,1.340000033378601,1.409999966621399,1.409999966621399,628000
2018-12-11,1.440000057220459,1.4700000286102295,1.3700000047683716,1.4500000476837158,1.4500000476837158,492000
2018-12-12,1.4700000286102295,1.5,1.340000033378601,1.4700000286102295,1.4700000286102295,1824000
2018-12-13,1.4700000286102295,1.4700000286102295,1.409999966621399,1.4600000381469727,1.4600000381469727,64000
2018-12-14,1.409999966621399,1.440000057220459,0.5,0.9100000262260437,0.9100000262260437,32416000
2018-12-17,0.9100000262260437,1.0700000524520874,0.7699999809265137,0.9700000286102295,0.9700000286102295,6708000
2018-12-18,0.9700000286102295,1.1399999856948853,0.9700000286102295,1.1100000143051147,1.1100000143051147,2596000
2018-12-19,1.100000023841858,1.1200000047683716,0.949999988079071,1.0199999809265137,1.0199999809265137,2908000
2018-12-20,1.0199999809265137,1.0499999523162842,0.9800000190734863,0.9900000095367432,0.9900000095367432,368000
2018-12-21,0.9900000095367432,1.0,0.9100000262260437,1.0,1.0,216000
2018-12-24,1.0,1.0099999904632568,1.0,1.0099999904632568,1.0099999904632568,12000
2018-12-27,1.059999942779541,1.1200000047683716,1.0499999523162842,1.090000033378601,1.090000033378601,952000
2018-12-28,1.1200000047683716,1.3200000524520874,1.1200000047683716,1.2899999618530273,1.2899999618530273,2044000
2018-12-31,1.2899999618530273,1.3899999856948853,1.2400000095367432,1.3200000524520874,1.3200000524520874,1108000
2019-01-02,1.350000023841858,1.3799999952316284,1.2400000095367432,1.340000033378601,1.340000033378601,904000
2019-01-03,1.2999999523162842,1.4900000095367432,1.2899999618530273,1.4500000476837158,1.4500000476837158,1288000
2019-01-04,1.5,1.600000023841858,1.4199999570846558,1.4700000286102295,1.4700000286102295,1700000
2019-01-07,1.5399999618530273,1.75,1.4700000286102295,1.7100000381469727,1.7100000381469727,3605500
2019-01-08,1.7300000190734863,1.7799999713897705,1.6699999570846558,1.690000057220459,1.690000057220459,1312000
2019-01-09,1.6399999856948853,1.7799999713897705,1.6200000047683716,1.7599999904632568,1.7599999904632568,1404000
2019-01-10,1.7899999618530273,1.850000023841858,1.7100000381469727,1.7200000286102295,1.7200000286102295,1372000
2019-01-11,1.6799999475479126,1.7699999809265137,1.6799999475479126,1.7200000286102295,1.7200000286102295,612000
2019-01-14,1.7000000476837158,1.7400000095367432,1.649999976158142,1.6799999475479126,1.6799999475479126,380000
2019-01-15,1.6799999475479126,1.690000057220459,1.590000033378601,1.6399999856948853,1.6399999856948853,1304000
2019-01-16,1.6100000143051147,1.659999966621399,1.4800000190734863,1.649999976158142,1.649999976158142,2116000
2019-01-17,1.6299999952316284,1.8799999952316284,1.6299999952316284,1.8799999952316284,1.8799999952316284,896000
2019-01-18,1.7599999904632568,1.8799999952316284,1.6799999475479126,1.840000033378601,1.840000033378601,156000
2019-01-21,1.8600000143051147,1.909999966621399,1.8600000143051147,1.8700000047683716,1.8700000047683716,88000
2019-01-22,1.899999976158142,1.899999976158142,1.7999999523162842,1.8300000429153442,1.8300000429153442,48000
2019-01-23,1.850000023841858,1.9600000381469727,1.850000023841858,1.899999976158142,1.899999976158142,260000
2019-01-24,1.899999976158142,1.9299999475479126,1.850000023841858,1.8700000047683716,1.8700000047683716,40000
2019-01-25,1.899999976158142,1.899999976158142,1.5099999904632568,1.840000033378601,1.840000033378601,3542000
2019-01-28,1.7999999523162842,1.8200000524520874,1.7999999523162842,1.7999999523162842,1.7999999523162842,140000
2019-01-29,1.7000000476837158,1.8700000047683716,1.7000000476837158,1.7999999523162842,1.7999999523162842,4300000
2019-01-30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2019-01-31,1.7799999713897705,1.8799999952316284,1.7799999713897705,1.8700000047683716,1.8700000047683716,280000
2019-02-01,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2019-02-04,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2019-02-08,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,60000
2019-02-11,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2019-02-12,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8200000524520874,1.8200000524520874,252000
2019-02-13,1.8200000524520874,1.8300000429153442,1.7400000095367432,1.7799999713897705,1.7799999713897705,1256000
2019-02-14,1.75,1.75,1.7100000381469727,1.7400000095367432,1.7400000095367432,216000
2019-02-15,1.5399999618530273,1.7000000476837158,1.340000033378601,1.6799999475479126,1.6799999475479126,192000
2019-02-18,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,40000
2019-02-19,1.75,1.8600000143051147,1.7400000095367432,1.7400000095367432,1.7400000095367432,1272000
2019-02-20,1.840000033378601,1.840000033378601,1.7400000095367432,1.7400000095367432,1.7400000095367432,20000
2019-02-21,1.850000023841858,1.850000023841858,1.6799999475479126,1.7400000095367432,1.7400000095367432,112000
2019-02-22,1.7400000095367432,1.7599999904632568,1.7400000095367432,1.7400000095367432,1.7400000095367432,2412000
2019-02-25,1.7400000095367432,1.7400000095367432,1.5800000429153442,1.7000000476837158,1.7000000476837158,216000
2019-02-26,1.7000000476837158,1.7200000286102295,1.659999966621399,1.690000057220459,1.690000057220459,180000
2019-02-27,1.7300000190734863,1.7300000190734863,1.600000023841858,1.6100000143051147,1.6100000143051147,3064000
2019-02-28,1.6799999475479126,1.7000000476837158,1.659999966621399,1.659999966621399,1.659999966621399,128000
2019-03-01,1.659999966621399,1.7200000286102295,1.4800000190734863,1.7000000476837158,1.7000000476837158,60000
2019-03-04,1.6799999475479126,1.6399999856948853,1.600000023841858,1.6399999856948853,1.6399999856948853,76000
2019-03-05,1.5299999713897705,1.590000033378601,1.5299999713897705,1.5399999618530273,1.5399999618530273,1348000
2019-03-06,1.5199999809265137,1.5199999809265137,1.3799999952316284,1.4700000286102295,1.4700000286102295,1096000
2019-03-07,1.4700000286102295,1.4700000286102295,1.3799999952316284,1.4299999475479126,1.4299999475479126,860000
2019-03-08,1.4500000476837158,1.559999942779541,1.399999976158142,1.440000057220459,1.440000057220459,1476000
2019-03-11,1.4500000476837158,1.4299999475479126,1.350000023841858,1.350000023841858,1.350000023841858,1248000
2019-03-12,1.3700000047683716,1.399999976158142,1.2899999618530273,1.399999976158142,1.399999976158142,184000
2019-03-13,1.399999976158142,1.399999976158142,1.3899999856948853,1.399999976158142,1.399999976158142,1088000
2019-03-14,1.4199999570846558,1.440000057220459,1.3700000047683716,1.3899999856948853,1.3899999856948853,4036000
2019-03-15,1.3300000429153442,1.4800000190734863,1.3300000429153442,1.4500000476837158,1.4500000476837158,36000
2019-03-18,1.4500000476837158,1.4700000286102295,1.3200000524520874,1.399999976158142,1.399999976158142,896000
2019-03-19,1.409999966621399,1.409999966621399,1.3899999856948853,1.409999966621399,1.409999966621399,300000
2019-03-20,1.350000023841858,1.399999976158142,1.350000023841858,1.3899999856948853,1.3899999856948853,312000
2019-03-21,1.2899999618530273,1.409999966621399,1.2599999904632568,1.3700000047683716,1.3700000047683716,856000
2019-03-22,1.399999976158142,1.4500000476837158,1.190000057220459,1.2699999809265137,1.2699999809265137,452000
2019-03-25,1.2000000476837158,1.2999999523162842,1.1200000047683716,1.2599999904632568,1.2599999904632568,848000
2019-03-26,1.2300000190734863,1.3799999952316284,1.2300000190734863,1.309999942779541,1.309999942779541,112000
2019-03-27,1.2999999523162842,1.399999976158142,1.190000057220459,1.3799999952316284,1.3799999952316284,932000
2019-03-28,1.3600000143051147,1.409999966621399,1.3600000143051147,1.3799999952316284,1.3799999952316284,356000
2019-03-29,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4600000381469727,1.4600000381469727,76000
2019-04-01,1.5,1.5499999523162842,1.5,1.5499999523162842,1.5499999523162842,148000
2019-04-02,1.5399999618530273,1.7799999713897705,1.5399999618530273,1.7000000476837158,1.7000000476837158,196000
2019-04-03,1.7899999618530273,1.840000033378601,1.4199999570846558,1.7000000476837158,1.7000000476837158,916000
2019-04-04,1.7999999523162842,1.8799999952316284,1.75,1.8799999952316284,1.8799999952316284,428000
2019-04-08,1.9199999570846558,2.0799999237060547,1.909999966621399,2.0799999237060547,2.0799999237060547,836000
2019-04-09,2.0999999046325684,2.0999999046325684,1.8799999952316284,1.9700000286102295,1.9700000286102295,240000
2019-04-10,1.7799999713897705,1.940000057220459,1.7699999809265137,1.9299999475479126,1.9299999475479126,152000
2019-04-11,1.7599999904632568,1.899999976158142,1.7599999904632568,1.850000023841858,1.850000023841858,4144000
2019-04-12,1.8799999952316284,1.8799999952316284,1.7899999618530273,1.809999942779541,1.809999942779541,116000
2019-04-15,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2019-04-16,1.7000000476837158,1.75,1.6799999475479126,1.7400000095367432,1.7400000095367432,1100000
2019-04-17,1.75,1.75,1.75,1.75,1.75,0
2019-04-18,1.6299999952316284,1.6299999952316284,1.600000023841858,1.6299999952316284,1.6299999952316284,832000
2019-04-23,1.6799999475479126,1.75,1.649999976158142,1.7100000381469727,1.7100000381469727,884000
2019-04-24,1.6699999570846558,1.7300000190734863,1.659999966621399,1.7200000286102295,1.7200000286102295,804000
2019-04-25,1.600000023841858,1.600000023841858,1.190000057220459,1.4500000476837158,1.4500000476837158,1168000
2019-04-26,1.4500000476837158,1.4900000095367432,1.399999976158142,1.4900000095367432,1.4900000095367432,1008000
2019-04-29,1.5,1.5199999809265137,1.3799999952316284,1.4600000381469727,1.4600000381469727,1036000
2019-04-30,1.4600000381469727,1.590000033378601,1.399999976158142,1.590000033378601,1.590000033378601,196000
2019-05-02,1.690000057220459,1.690000057220459,1.6799999475479126,1.6699999570846558,1.6699999570846558,12000
2019-05-03,1.4700000286102295,1.690000057220459,1.4600000381469727,1.6200000047683716,1.6200000047683716,124000
2019-05-06,1.6299999952316284,1.6299999952316284,1.4299999475479126,1.600000023841858,1.600000023841858,64000
2019-05-07,1.600000023841858,1.659999966621399,1.5800000429153442,1.6200000047683716,1.6200000047683716,2036000
2019-05-08,1.6200000047683716,1.6200000047683716,1.399999976158142,1.4900000095367432,1.4900000095367432,936000
2019-05-09,1.4800000190734863,1.4800000190734863,1.2699999809265137,1.350000023841858,1.350000023841858,284000
2019-05-10,1.350000023841858,1.399999976158142,1.0299999713897705,1.3700000047683716,1.3700000047683716,3480000
2019-05-14,1.440000057220459,1.4900000095367432,1.340000033378601,1.399999976158142,1.399999976158142,76000
2019-05-15,1.309999942779541,1.3200000524520874,0.949999988079071,1.0800000429153442,1.0800000429153442,3252000
2019-05-16,1.2000000476837158,1.2799999713897705,1.1299999952316284,1.2000000476837158,1.2000000476837158,616000
2019-05-17,1.100000023841858,1.190000057220459,1.0,1.190000057220459,1.190000057220459,4312000
2019-05-20,1.190000057220459,1.2799999713897705,1.190000057220459,1.2100000381469727,1.2100000381469727,1128000
2019-05-21,1.1299999952316284,1.25,1.0199999809265137,1.2000000476837158,1.2000000476837158,4692000
2019-05-22,1.2400000095367432,1.2699999809265137,1.159999966621399,1.25,1.25,868000
2019-05-23,1.2400000095367432,1.2400000095367432,1.100000023841858,1.1699999570846558,1.1699999570846558,9720000
2019-05-24,1.1399999856948853,1.2599999904632568,1.1299999952316284,1.2599999904632568,1.2599999904632568,276000
2019-05-27,1.2000000476837158,1.2999999523162842,1.1699999570846558,1.2899999618530273,1.2899999618530273,232000
2019-05-28,1.2599999904632568,1.4600000381469727,1.2400000095367432,1.3200000524520874,1.3200000524520874,488000
2019-05-29,1.2599999904632568,1.3899999856948853,1.25,1.3799999952316284,1.3799999952316284,852000
2019-05-30,1.3300000429153442,1.4199999570846558,1.2999999523162842,1.3300000429153442,1.3300000429153442,12256000
2019-05-31,1.3700000047683716,1.3899999856948853,1.2999999523162842,1.350000023841858,1.350000023841858,260000
2019-06-03,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2019-06-04,1.2999999523162842,1.3899999856948853,1.2799999713897705,1.3300000429153442,1.3300000429153442,8180000
2019-06-05,1.2899999618530273,1.3700000047683716,1.059999942779541,1.1100000143051147,1.1100000143051147,16380000
2019-06-06,1.1299999952316284,1.2300000190734863,1.1299999952316284,1.1699999570846558,1.1699999570846558,1376000
2019-06-10,1.2300000190734863,1.2400000095367432,1.190000057220459,1.2000000476837158,1.2000000476837158,112000
2019-06-11,1.1699999570846558,1.2999999523162842,1.1299999952316284,1.25,1.25,568000
2019-06-12,1.25,1.340000033378601,1.2400000095367432,1.3300000429153442,1.3300000429153442,374000
2019-06-13,1.340000033378601,1.3700000047683716,1.309999942779541,1.309999942779541,1.309999942779541,28000
2019-06-14,1.350000023841858,1.350000023841858,1.25,1.3200000524520874,1.3200000524520874,104000
2019-06-17,1.3700000047683716,1.3700000047683716,1.2400000095367432,1.350000023841858,1.350000023841858,56000
2019-06-18,1.350000023841858,1.5,1.2999999523162842,1.4900000095367432,1.4900000095367432,598000
2019-06-19,1.4900000095367432,1.649999976158142,1.4900000095367432,1.6299999952316284,1.6299999952316284,812000
2019-06-20,1.690000057220459,1.7000000476837158,1.6399999856948853,1.7000000476837158,1.7000000476837158,132000
2019-06-21,1.600000023841858,1.690000057220459,1.590000033378601,1.6799999475479126,1.6799999475479126,892000
2019-06-24,1.309999942779541,1.690000057220459,1.309999942779541,1.649999976158142,1.649999976158142,816000
2019-06-25,1.4900000095367432,1.4900000095367432,1.149999976158142,1.440000057220459,1.440000057220459,2416000
2019-06-26,1.2599999904632568,1.4500000476837158,1.2599999904632568,1.350000023841858,1.350000023841858,896000
2019-06-27,1.3700000047683716,1.440000057220459,1.3700000047683716,1.4199999570846558,1.4199999570846558,1124000
2019-06-28,1.8799999952316284,1.8799999952316284,1.3799999952316284,1.4900000095367432,1.4900000095367432,908000
2019-07-02,1.6799999475479126,1.6799999475479126,1.399999976158142,1.5399999618530273,1.5399999618530273,88000
2019-07-03,1.5299999713897705,1.5299999713897705,1.3700000047683716,1.4900000095367432,1.4900000095367432,848000
2019-07-04,1.4800000190734863,1.5399999618530273,1.440000057220459,1.5399999618530273,1.5399999618530273,140000
2019-07-05,1.5299999713897705,1.5800000429153442,1.5,1.5099999904632568,1.5099999904632568,44000
2019-07-08,1.4900000095367432,1.5700000524520874,1.440000057220459,1.440000057220459,1.440000057220459,132000
2019-07-09,1.649999976158142,1.649999976158142,1.4500000476837158,1.5099999904632568,1.5099999904632568,252000
2019-07-10,1.4600000381469727,1.590000033378601,1.4500000476837158,1.590000033378601,1.590000033378601,56000
2019-07-11,1.5800000429153442,1.5800000429153442,1.5299999713897705,1.5299999713897705,1.5299999713897705,12000
2019-07-12,1.5199999809265137,1.5199999809265137,1.440000057220459,1.5099999904632568,1.5099999904632568,20000
2019-07-15,1.5099999904632568,1.590000033378601,1.4600000381469727,1.590000033378601,1.590000033378601,64000
2019-07-16,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2019-07-17,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2019-07-18,1.590000033378601,1.6100000143051147,1.4299999475479126,1.4700000286102295,1.4700000286102295,36000
2019-07-19,1.5,1.559999942779541,1.5,1.559999942779541,1.559999942779541,48000
2019-07-22,1.399999976158142,1.5499999523162842,1.399999976158142,1.5099999904632568,1.5099999904632568,24000
2019-07-23,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2019-07-24,1.4600000381469727,1.4700000286102295,1.4600000381469727,1.4600000381469727,1.4600000381469727,44000
2019-07-25,1.4800000190734863,1.4800000190734863,1.4299999475479126,1.4700000286102295,1.4700000286102295,12000
2019-07-26,1.4800000190734863,1.5099999904632568,1.4700000286102295,1.5099999904632568,1.5099999904632568,16000
2019-07-29,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0
2019-07-30,1.6299999952316284,1.6299999952316284,1.5499999523162842,1.5499999523162842,1.5499999523162842,504000
2019-07-31,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2019-08-01,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,12000
2019-08-02,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,1.649999976158142,132000
2019-08-05,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2019-08-06,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0
2019-08-07,1.600000023841858,1.6799999475479126,1.600000023841858,1.6799999475479126,1.6799999475479126,16000
2019-08-08,1.6200000047683716,1.659999966621399,1.600000023841858,1.649999976158142,1.649999976158142,92000
2019-08-09,1.649999976158142,1.649999976158142,1.5299999713897705,1.6399999856948853,1.6399999856948853,240000
2019-08-12,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2019-08-13,1.659999966621399,1.659999966621399,1.5399999618530273,1.5399999618530273,1.5399999618530273,204000
2019-08-14,1.659999966621399,1.8300000429153442,1.659999966621399,1.8300000429153442,1.8300000429153442,100000
2019-08-15,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,40000
2019-08-16,1.8300000429153442,1.8799999952316284,1.8200000524520874,1.8799999952316284,1.8799999952316284,60000
2019-08-19,1.8799999952316284,2.0,1.8799999952316284,1.9900000095367432,1.9900000095367432,192000
2019-08-20,1.899999976158142,1.9900000095367432,1.899999976158142,1.9900000095367432,1.9900000095367432,48000
2019-08-21,1.9800000190734863,2.049999952316284,1.8700000047683716,2.0,2.0,208000
2019-08-22,1.850000023841858,1.9199999570846558,1.690000057220459,1.75,1.75,4292000
2019-08-23,1.75,1.850000023841858,1.7000000476837158,1.840000033378601,1.840000033378601,268000
2019-08-26,1.7100000381469727,1.7999999523162842,1.7000000476837158,1.7999999523162842,1.7999999523162842,172000
2019-08-27,1.75,1.850000023841858,1.7000000476837158,1.850000023841858,1.850000023841858,380000
2019-08-28,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2019-08-29,1.840000033378601,1.850000023841858,1.840000033378601,1.850000023841858,1.850000023841858,88000
2019-08-30,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,20000
2019-09-02,1.8200000524520874,2.0999999046325684,1.809999942779541,2.0399999618530273,2.0399999618530273,252000
2019-09-03,2.009999990463257,2.0899999141693115,1.899999976158142,2.0899999141693115,2.0899999141693115,356000
2019-09-04,2.0799999237060547,2.1500000953674316,1.9800000190734863,2.140000104904175,2.140000104904175,316000
2019-09-05,2.130000114440918,2.2799999713897705,2.130000114440918,2.259999990463257,2.259999990463257,292000
2019-09-06,2.4000000953674316,2.569999933242798,2.2699999809265137,2.299999952316284,2.299999952316284,2752000
2019-09-09,2.450000047683716,2.450000047683716,2.240000009536743,2.240000009536743,2.240000009536743,128000
2019-09-10,2.440000057220459,2.5,2.0799999237060547,2.2799999713897705,2.2799999713897705,308000
2019-09-11,2.4800000190734863,2.4800000190734863,2.0799999237060547,2.3399999141693115,2.3399999141693115,320000
2019-09-12,2.3399999141693115,2.3499999046325684,2.0999999046325684,2.3499999046325684,2.3499999046325684,460000
2019-09-13,2.3399999141693115,2.3399999141693115,2.25,2.3399999141693115,2.3399999141693115,2412000
2019-09-16,2.2100000381469727,3.0,2.2100000381469727,3.0,3.0,696000
2019-09-17,2.9800000190734863,2.9800000190734863,2.5899999141693115,2.950000047683716,2.950000047683716,856000
2019-09-18,2.950000047683716,3.5999999046325684,2.809999942779541,3.4700000286102295,3.4700000286102295,1544000
2019-09-19,3.4600000381469727,3.4600000381469727,3.25,3.4000000953674316,3.4000000953674316,672000
2019-09-20,3.309999942779541,3.5999999046325684,3.200000047683716,3.549999952316284,3.549999952316284,1376000
2019-09-23,3.490000009536743,3.490000009536743,2.890000104904175,3.0,3.0,1492000
2019-09-24,3.0,3.2200000286102295,2.859999895095825,2.990000009536743,2.990000009536743,264000
2019-09-25,3.0999999046325684,3.0999999046325684,3.0,3.0,3.0,20000
2019-09-26,3.0,3.0,2.990000009536743,2.990000009536743,2.990000009536743,28000
2019-09-27,3.0,3.0,2.6500000953674316,2.9700000286102295,2.9700000286102295,380000
2019-09-30,3.2100000381469727,3.2100000381469727,2.700000047683716,2.950000047683716,2.950000047683716,236000
2019-10-02,2.75,2.9100000858306885,2.7200000286102295,2.759999990463257,2.759999990463257,112000
2019-10-03,2.9600000381469727,2.9600000381469727,2.309999942779541,2.700000047683716,2.700000047683716,76000
2019-10-04,2.6500000953674316,2.690000057220459,2.4800000190734863,2.619999885559082,2.619999885559082,224000
2019-10-08,2.630000114440918,2.630000114440918,2.299999952316284,2.490000009536743,2.490000009536743,188000
2019-10-09,2.4100000858306885,2.5,2.0,2.390000104904175,2.390000104904175,380000
2019-10-10,2.5899999141693115,2.5899999141693115,2.450000047683716,2.450000047683716,2.450000047683716,28000
2019-10-11,2.4200000762939453,2.450000047683716,2.200000047683716,2.380000114440918,2.380000114440918,100000
2019-10-14,2.440000057220459,2.450000047683716,2.119999885559082,2.200000047683716,2.200000047683716,980000
2019-10-15,2.299999952316284,2.4100000858306885,2.1700000762939453,2.3299999237060547,2.3299999237060547,216000
