Date,Open,High,Low,Close,Adj Close,Volume
2019-10-16,2.4200000762939453,2.4200000762939453,2.0,2.390000104904175,2.390000104904175,256000
2019-10-17,2.430000066757202,2.5399999618530273,2.0,2.3499999046325684,2.3499999046325684,648000
2019-10-18,2.380000114440918,2.380000114440918,1.9299999475479126,1.9299999475479126,1.9299999475479126,564000
2019-10-21,1.8300000429153442,1.9800000190734863,1.7000000476837158,1.899999976158142,1.899999976158142,140000
2019-10-22,2.0,2.1700000762939453,1.5800000429153442,2.1600000858306885,2.1600000858306885,296000
2019-10-23,1.8600000143051147,1.8600000143051147,1.399999976158142,1.7200000286102295,1.7200000286102295,1560000
2019-10-24,1.399999976158142,1.7999999523162842,1.399999976158142,1.7999999523162842,1.7999999523162842,244000
2019-10-25,1.7200000286102295,1.899999976158142,1.7100000381469727,1.7100000381469727,1.7100000381469727,60000
2019-10-28,1.6200000047683716,1.7899999618530273,1.6200000047683716,1.7699999809265137,1.7699999809265137,144000
2019-10-29,1.7200000286102295,1.7899999618530273,1.7100000381469727,1.7899999618530273,1.7899999618530273,60000
2019-10-30,1.7799999713897705,1.7799999713897705,1.7200000286102295,1.7200000286102295,1.7200000286102295,148000
2019-10-31,1.7300000190734863,1.840000033378601,1.7300000190734863,1.7400000095367432,1.7400000095367432,112000
2019-11-01,1.9199999570846558,1.9199999570846558,1.7599999904632568,1.7999999523162842,1.7999999523162842,120000
2019-11-04,1.7999999523162842,1.8799999952316284,1.75,1.8200000524520874,1.8200000524520874,168000
2019-11-05,1.7400000095367432,1.7699999809265137,1.7400000095367432,1.75,1.75,60000
2019-11-06,1.75,1.7899999618530273,1.5099999904632568,1.7799999713897705,1.7799999713897705,56000
2019-11-07,1.7799999713897705,1.7799999713897705,1.75,1.7799999713897705,1.7799999713897705,80000
2019-11-08,1.7599999904632568,1.7599999904632568,1.6799999475479126,1.75,1.75,36000
2019-11-11,1.7300000190734863,1.7300000190734863,1.6399999856948853,1.7200000286102295,1.7200000286102295,48000
2019-11-12,1.7899999618530273,1.8300000429153442,1.7899999618530273,1.8300000429153442,1.8300000429153442,8000
2019-11-13,1.75,1.940000057220459,1.7000000476837158,1.7400000095367432,1.7400000095367432,408000
2019-11-14,1.9299999475479126,1.9299999475479126,1.75,1.8300000429153442,1.8300000429153442,68000
2019-11-15,1.75,1.7999999523162842,1.75,1.7999999523162842,1.7999999523162842,36000
2019-11-18,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2019-11-19,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2019-11-20,1.850000023841858,1.850000023841858,1.7599999904632568,1.850000023841858,1.850000023841858,416000
2019-11-21,2.0399999618530273,2.0399999618530273,1.7200000286102295,1.7599999904632568,1.7599999904632568,464000
2019-11-22,1.75,1.7599999904632568,1.75,1.7599999904632568,1.7599999904632568,48000
2019-11-25,1.940000057220459,1.940000057220459,1.7599999904632568,1.7599999904632568,1.7599999904632568,12000
2019-11-26,1.8700000047683716,1.8700000047683716,1.7599999904632568,1.7599999904632568,1.7599999904632568,36000
2019-11-27,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2019-11-28,1.75,1.809999942779541,1.7000000476837158,1.7999999523162842,1.7999999523162842,1300000
2019-11-29,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,4000
2019-12-02,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2019-12-03,1.75,1.7999999523162842,1.659999966621399,1.7999999523162842,1.7999999523162842,88000
2019-12-04,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,44000
2019-12-05,1.9299999475479126,1.9299999475479126,1.840000033378601,1.840000033378601,1.840000033378601,24000
2019-12-06,1.7400000095367432,1.9199999570846558,1.690000057220459,1.9199999570846558,1.9199999570846558,40000
2019-12-09,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2019-12-10,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0
2019-12-11,1.4199999570846558,1.8300000429153442,1.4199999570846558,1.8300000429153442,1.8300000429153442,108000
2019-12-12,1.8899999856948853,1.8899999856948853,1.8200000524520874,1.8200000524520874,1.8200000524520874,20000
2019-12-13,1.909999966621399,1.909999966621399,1.75,1.8600000143051147,1.8600000143051147,28000
2019-12-16,1.850000023841858,1.850000023841858,1.7200000286102295,1.7899999618530273,1.7899999618530273,64000
2019-12-17,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2019-12-18,1.909999966621399,1.909999966621399,1.7000000476837158,1.7799999713897705,1.7799999713897705,180000
2019-12-19,1.6799999475479126,1.7799999713897705,1.6699999570846558,1.7200000286102295,1.7200000286102295,124000
2019-12-20,1.7999999523162842,1.7999999523162842,1.6200000047683716,1.6799999475479126,1.6799999475479126,96000
2019-12-23,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2019-12-24,1.7300000190734863,1.7300000190734863,1.559999942779541,1.7200000286102295,1.7200000286102295,12000
2019-12-27,1.7200000286102295,1.7699999809265137,1.690000057220459,1.690000057220459,1.690000057220459,52000
2019-12-30,1.7799999713897705,1.7799999713897705,1.7300000190734863,1.7300000190734863,1.7300000190734863,20000
2019-12-31,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2020-01-02,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2020-01-03,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0
2020-01-06,1.4299999475479126,1.6799999475479126,1.4299999475479126,1.649999976158142,1.649999976158142,60000
2020-01-07,1.649999976158142,1.649999976158142,1.5700000524520874,1.6200000047683716,1.6200000047683716,32000
2020-01-08,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6100000143051147,1.6100000143051147,12000
2020-01-09,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,4000
2020-01-10,1.690000057220459,1.690000057220459,1.600000023841858,1.6399999856948853,1.6399999856948853,116000
2020-01-13,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2020-01-14,1.600000023841858,1.6399999856948853,1.600000023841858,1.6399999856948853,1.6399999856948853,324000
2020-01-15,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,4000
2020-01-16,1.649999976158142,1.690000057220459,1.5499999523162842,1.5700000524520874,1.5700000524520874,76000
2020-01-17,1.659999966621399,1.659999966621399,1.5099999904632568,1.6299999952316284,1.6299999952316284,72000
2020-01-20,1.6399999856948853,1.690000057220459,1.6399999856948853,1.649999976158142,1.649999976158142,12000
2020-01-21,1.8600000143051147,1.8600000143051147,1.600000023841858,1.6100000143051147,1.6100000143051147,48000
2020-01-22,1.8300000429153442,1.8300000429153442,1.6200000047683716,1.649999976158142,1.649999976158142,84000
2020-01-23,1.659999966621399,1.659999966621399,1.5299999713897705,1.590000033378601,1.590000033378601,584000
2020-01-24,1.6699999570846558,1.6699999570846558,1.6100000143051147,1.6100000143051147,1.6100000143051147,56000
2020-01-29,1.840000033378601,1.840000033378601,1.4700000286102295,1.600000023841858,1.600000023841858,292000
2020-01-30,1.600000023841858,1.6100000143051147,1.5,1.5199999809265137,1.5199999809265137,332000
2020-01-31,1.4800000190734863,1.559999942779541,1.4800000190734863,1.559999942779541,1.559999942779541,232000
2020-02-03,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0
2020-02-04,1.6399999856948853,1.6399999856948853,1.600000023841858,1.600000023841858,1.600000023841858,12000
2020-02-05,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-02-06,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2020-02-07,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2020-02-10,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-02-11,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-02-12,1.6100000143051147,1.6200000047683716,1.5,1.5,1.5,84000
2020-02-13,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-02-14,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,4000
2020-02-17,1.5199999809265137,1.5800000429153442,1.5,1.5800000429153442,1.5800000429153442,44000
2020-02-18,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2020-02-19,1.600000023841858,1.6299999952316284,1.5299999713897705,1.5700000524520874,1.5700000524520874,64000
2020-02-20,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,12000
2020-02-21,1.5199999809265137,1.6799999475479126,1.5199999809265137,1.6799999475479126,1.6799999475479126,168000
2020-02-24,1.559999942779541,1.6699999570846558,1.5499999523162842,1.6699999570846558,1.6699999570846558,12000
2020-02-25,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2020-02-26,1.7100000381469727,1.7100000381469727,1.5,1.5099999904632568,1.5099999904632568,88000
2020-02-27,1.5099999904632568,1.559999942779541,1.5099999904632568,1.559999942779541,1.559999942779541,24000
2020-02-28,1.5,1.5499999523162842,1.4500000476837158,1.5499999523162842,1.5499999523162842,200000
2020-03-02,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,28000
2020-03-03,1.5,1.5499999523162842,1.4900000095367432,1.5499999523162842,1.5499999523162842,32000
2020-03-04,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2020-03-05,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2020-03-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,4000
2020-03-09,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-03-10,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-03-11,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-03-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-03-13,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.590000033378601,1.590000033378601,4000
2020-03-16,1.5,1.5700000524520874,1.5,1.5499999523162842,1.5499999523162842,64000
2020-03-17,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2020-03-18,1.4600000381469727,1.4600000381469727,1.4500000476837158,1.4500000476837158,1.4500000476837158,32000
2020-03-19,1.5,1.5099999904632568,1.5,1.5099999904632568,1.5099999904632568,36000
2020-03-20,1.5,1.5,1.5,1.5,1.5,0
2020-03-23,1.5,1.5,1.5,1.5,1.5,288000
2020-03-24,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,128000
2020-03-25,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0
2020-03-26,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0
2020-03-27,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2020-03-30,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2020-03-31,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2020-04-01,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,4000
2020-04-02,1.5,1.5,1.5,1.5,1.5,0
2020-04-03,1.5,1.5,1.5,1.5,1.5,0
2020-04-06,1.5,1.5,1.5,1.5,1.5,84000
2020-04-07,1.5,1.600000023841858,1.5,1.600000023841858,1.600000023841858,264000
2020-04-08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,36000
2020-04-09,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-04-14,1.590000033378601,1.690000057220459,1.590000033378601,1.6799999475479126,1.6799999475479126,1032000
2020-04-15,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2020-04-16,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-04-17,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-04-20,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,32000
2020-04-21,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2020-04-22,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0
2020-04-23,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0
2020-04-24,1.440000057220459,1.5399999618530273,1.440000057220459,1.5399999618530273,1.5399999618530273,24000
2020-04-27,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,4000
2020-04-28,1.600000023841858,1.6799999475479126,1.6799999475479126,1.649999976158142,1.649999976158142,96000
2020-04-29,1.5499999523162842,1.590000033378601,1.4900000095367432,1.590000033378601,1.590000033378601,76000
2020-05-04,1.4800000190734863,1.5199999809265137,1.4500000476837158,1.5199999809265137,1.5199999809265137,12000
2020-05-05,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2020-05-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-05-07,1.5,1.5199999809265137,1.4800000190734863,1.4800000190734863,1.4800000190734863,72000
2020-05-08,1.5,1.5,1.5,1.5,1.5,100000
2020-05-11,1.5,1.5,1.5,1.5,1.5,0
2020-05-12,1.5,1.5700000524520874,1.5,1.5700000524520874,1.5700000524520874,52000
2020-05-13,1.5700000524520874,1.5700000524520874,1.5,1.5,1.5,32000
2020-05-14,1.4900000095367432,1.4900000095367432,1.4500000476837158,1.4500000476837158,1.4500000476837158,8000
2020-05-15,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2020-05-18,1.5,1.5,1.5,1.5,1.5,8000
2020-05-19,1.5,1.5,1.5,1.5,1.5,0
2020-05-20,1.5,1.5,1.5,1.5,1.5,0
2020-05-21,1.5,1.5299999713897705,1.5,1.5299999713897705,1.5299999713897705,12000
2020-05-22,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0
2020-05-25,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,4000
2020-05-26,1.590000033378601,1.6299999952316284,1.590000033378601,1.590000033378601,1.590000033378601,2500000
2020-05-27,1.600000023841858,1.600000023841858,1.5499999523162842,1.5700000524520874,1.5700000524520874,3076000
2020-05-28,1.5499999523162842,1.600000023841858,1.5399999618530273,1.590000033378601,1.590000033378601,2160000
2020-05-29,1.590000033378601,1.590000033378601,1.5,1.559999942779541,1.559999942779541,2620000
2020-06-01,1.590000033378601,1.6299999952316284,1.5499999523162842,1.6299999952316284,1.6299999952316284,2660000
2020-06-02,1.6299999952316284,1.6799999475479126,1.6200000047683716,1.6299999952316284,1.6299999952316284,2368000
2020-06-03,1.600000023841858,1.649999976158142,1.600000023841858,1.6399999856948853,1.6399999856948853,2456000
2020-06-04,1.6399999856948853,1.6799999475479126,1.6299999952316284,1.649999976158142,1.649999976158142,2448000
2020-06-05,1.649999976158142,1.6799999475479126,1.6299999952316284,1.6699999570846558,1.6699999570846558,2356000
2020-06-08,1.6399999856948853,1.6799999475479126,1.6299999952316284,1.6699999570846558,1.6699999570846558,2476000
2020-06-09,1.6799999475479126,1.690000057220459,1.6399999856948853,1.649999976158142,1.649999976158142,2432000
2020-06-10,1.690000057220459,1.690000057220459,1.6200000047683716,1.6699999570846558,1.6699999570846558,2396000
2020-06-11,1.6699999570846558,1.6699999570846558,1.6299999952316284,1.6299999952316284,1.6299999952316284,2384000
2020-06-12,1.6299999952316284,1.6299999952316284,1.5800000429153442,1.6100000143051147,1.6100000143051147,2436000
2020-06-15,1.600000023841858,1.600000023841858,1.5199999809265137,1.5499999523162842,1.5499999523162842,2508000
2020-06-16,1.5499999523162842,1.7000000476837158,1.5299999713897705,1.5800000429153442,1.5800000429153442,1984000
2020-06-17,1.559999942779541,1.7200000286102295,1.5499999523162842,1.659999966621399,1.659999966621399,3672000
2020-06-18,1.590000033378601,1.7000000476837158,1.590000033378601,1.6299999952316284,1.6299999952316284,2200000
2020-06-19,1.6299999952316284,1.6799999475479126,1.600000023841858,1.6699999570846558,1.6699999570846558,2504000
2020-06-22,1.6799999475479126,1.850000023841858,1.6799999475479126,1.7999999523162842,1.7999999523162842,2364000
2020-06-23,1.7999999523162842,2.5999999046325684,1.7999999523162842,2.440000057220459,2.440000057220459,1900000
2020-06-24,2.430000066757202,2.4700000286102295,1.840000033378601,2.0799999237060547,2.0799999237060547,2752000
2020-06-26,2.049999952316284,2.0899999141693115,1.899999976158142,2.0899999141693115,2.0899999141693115,2240000
2020-06-29,1.9700000286102295,2.0799999237060547,1.899999976158142,1.9299999475479126,1.9299999475479126,2200000
2020-06-30,1.940000057220459,1.9500000476837158,1.8300000429153442,1.8300000429153442,1.8300000429153442,2152000
2020-07-02,1.8300000429153442,1.899999976158142,1.7699999809265137,1.7999999523162842,1.7999999523162842,2192000
2020-07-03,1.7899999618530273,1.7899999618530273,1.6699999570846558,1.7799999713897705,1.7799999713897705,2408000
2020-07-06,1.649999976158142,1.690000057220459,1.5800000429153442,1.6399999856948853,1.6399999856948853,2048000
2020-07-07,1.600000023841858,1.600000023841858,1.3600000143051147,1.3899999856948853,1.3899999856948853,2164000
2020-07-08,1.3899999856948853,1.559999942779541,1.2799999713897705,1.5199999809265137,1.5199999809265137,2096000
2020-07-09,1.5800000429153442,1.6399999856948853,1.4600000381469727,1.5700000524520874,1.5700000524520874,2044000
2020-07-10,1.7300000190734863,1.7300000190734863,1.5099999904632568,1.5299999713897705,1.5299999713897705,2008000
2020-07-13,1.5399999618530273,1.559999942779541,1.3600000143051147,1.3600000143051147,1.3600000143051147,2512000
2020-07-14,1.3799999952316284,1.4299999475479126,1.3300000429153442,1.3899999856948853,1.3899999856948853,2326000
2020-07-15,1.3600000143051147,1.399999976158142,1.3300000429153442,1.3899999856948853,1.3899999856948853,2600000
2020-07-16,1.4500000476837158,1.4500000476837158,1.309999942779541,1.350000023841858,1.350000023841858,2520000
2020-07-17,1.4299999475479126,1.4299999475479126,1.350000023841858,1.399999976158142,1.399999976158142,2928000
2020-07-20,1.440000057220459,1.440000057220459,1.2999999523162842,1.399999976158142,1.399999976158142,2328000
2020-07-21,1.3600000143051147,1.399999976158142,1.350000023841858,1.3799999952316284,1.3799999952316284,2740000
2020-07-22,1.4199999570846558,1.4199999570846558,1.3300000429153442,1.3300000429153442,1.3300000429153442,2604000
2020-07-23,1.3700000047683716,1.3700000047683716,1.2999999523162842,1.340000033378601,1.340000033378601,2828000
2020-07-24,1.309999942779541,1.350000023841858,1.2899999618530273,1.309999942779541,1.309999942779541,2280000
2020-07-27,1.3200000524520874,1.3300000429153442,1.2899999618530273,1.2999999523162842,1.2999999523162842,1760000
2020-07-28,1.2999999523162842,1.3200000524520874,1.2699999809265137,1.2699999809265137,1.2699999809265137,3116000
2020-07-29,1.2899999618530273,1.309999942779541,1.2699999809265137,1.2999999523162842,1.2999999523162842,2252000
2020-07-30,1.309999942779541,1.3200000524520874,1.2799999713897705,1.2799999713897705,1.2799999713897705,2348000
2020-07-31,1.2799999713897705,1.3300000429153442,1.2699999809265137,1.2799999713897705,1.2799999713897705,2264000
2020-08-03,1.2699999809265137,1.2799999713897705,1.159999966621399,1.25,1.25,1736000
2020-08-04,1.25,1.4500000476837158,1.2200000286102295,1.2400000095367432,1.2400000095367432,2452000
2020-08-05,1.2599999904632568,1.2599999904632568,1.159999966621399,1.2599999904632568,1.2599999904632568,2796000
2020-08-06,1.2300000190734863,1.25,1.159999966621399,1.1799999475479126,1.1799999475479126,2256000
2020-08-07,1.190000057220459,1.2200000286102295,1.149999976158142,1.1799999475479126,1.1799999475479126,2696000
2020-08-10,1.2000000476837158,1.2000000476837158,1.0499999523162842,1.190000057220459,1.190000057220459,2224000
2020-08-11,1.159999966621399,1.159999966621399,1.1100000143051147,1.149999976158142,1.149999976158142,2632000
2020-08-12,1.149999976158142,1.2699999809265137,1.0700000524520874,1.149999976158142,1.149999976158142,2236000
2020-08-13,1.1399999856948853,1.1399999856948853,1.0399999618530273,1.0399999618530273,1.0399999618530273,1736000
2020-08-14,1.0399999618530273,1.0399999618530273,0.8999999761581421,1.0299999713897705,1.0299999713897705,2932000
2020-08-17,1.0499999523162842,1.2000000476837158,1.0099999904632568,1.1100000143051147,1.1100000143051147,2220000
2020-08-18,1.100000023841858,1.100000023841858,1.0299999713897705,1.090000033378601,1.090000033378601,1844000
2020-08-19,1.0800000429153442,1.090000033378601,1.0399999618530273,1.0700000524520874,1.0700000524520874,156000
2020-08-20,1.25,1.25,1.0,1.100000023841858,1.100000023841858,232000
2020-08-21,1.0399999618530273,1.0399999618530273,0.9900000095367432,1.0399999618530273,1.0399999618530273,136000
2020-08-24,1.1699999570846558,1.1699999570846558,0.9700000286102295,1.0700000524520874,1.0700000524520874,1036000
2020-08-25,1.0700000524520874,1.0700000524520874,0.9599999785423279,1.0299999713897705,1.0299999713897705,1124000
2020-08-26,1.0299999713897705,1.0499999523162842,0.9900000095367432,1.0199999809265137,1.0199999809265137,1524000
2020-08-27,1.0,1.0399999618530273,0.9900000095367432,1.0299999713897705,1.0299999713897705,1568000
2020-08-28,1.0800000429153442,1.3899999856948853,1.0199999809265137,1.2999999523162842,1.2999999523162842,2132000
2020-08-31,1.309999942779541,1.309999942779541,1.100000023841858,1.100000023841858,1.100000023841858,1492000
2020-09-01,1.149999976158142,1.159999966621399,1.0099999904632568,1.149999976158142,1.149999976158142,2232000
2020-09-02,1.190000057220459,1.190000057220459,1.0299999713897705,1.1799999475479126,1.1799999475479126,1908000
2020-09-03,1.149999976158142,1.149999976158142,0.9599999785423279,0.9800000190734863,0.9800000190734863,1572000
2020-09-04,0.9900000095367432,1.059999942779541,0.9599999785423279,0.9599999785423279,0.9599999785423279,1844000
2020-09-07,1.0099999904632568,1.0099999904632568,0.9800000190734863,0.9800000190734863,0.9800000190734863,1696000
2020-09-08,0.9900000095367432,1.100000023841858,0.9800000190734863,0.9900000095367432,0.9900000095367432,1696000
2020-09-09,0.9599999785423279,1.0199999809265137,0.949999988079071,0.9900000095367432,0.9900000095367432,1624000
2020-09-10,1.0099999904632568,1.0299999713897705,0.9599999785423279,1.0,1.0,1732000
2020-09-11,0.9900000095367432,1.0299999713897705,0.9599999785423279,0.9900000095367432,0.9900000095367432,1700000
2020-09-14,0.9800000190734863,1.0199999809265137,0.9399999976158142,0.9800000190734863,0.9800000190734863,1668000
2020-09-15,0.9599999785423279,1.0299999713897705,0.9399999976158142,0.9900000095367432,0.9900000095367432,1684000
2020-09-16,0.9800000190734863,1.090000033378601,0.9800000190734863,1.0,1.0,1748000
2020-09-17,0.9800000190734863,1.0700000524520874,0.9800000190734863,1.0399999618530273,1.0399999618530273,634000
2020-09-18,1.0299999713897705,1.1399999856948853,1.0299999713897705,1.1399999856948853,1.1399999856948853,248000
2020-09-21,0.9700000286102295,1.0800000429153442,0.9700000286102295,1.0800000429153442,1.0800000429153442,232000
2020-09-22,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2020-09-23,1.1399999856948853,1.1399999856948853,1.0099999904632568,1.0800000429153442,1.0800000429153442,604000
2020-09-24,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2020-09-25,1.0700000524520874,1.0800000429153442,1.0199999809265137,1.0800000429153442,1.0800000429153442,48000
2020-09-28,1.0800000429153442,1.0800000429153442,0.949999988079071,0.9700000286102295,0.9700000286102295,188000
2020-09-29,1.0099999904632568,1.0399999618530273,0.9800000190734863,1.0099999904632568,1.0099999904632568,612000
2020-09-30,1.0,1.0800000429153442,0.9800000190734863,1.0800000429153442,1.0800000429153442,696000
2020-10-05,1.1200000047683716,1.1200000047683716,1.0099999904632568,1.0800000429153442,1.0800000429153442,640000
2020-10-06,1.090000033378601,1.090000033378601,1.0700000524520874,1.0700000524520874,1.0700000524520874,504000
2020-10-07,1.090000033378601,1.090000033378601,1.0099999904632568,1.059999942779541,1.059999942779541,628000
2020-10-08,1.090000033378601,1.1299999952316284,1.0499999523162842,1.1299999952316284,1.1299999952316284,624000
2020-10-09,1.1200000047683716,1.1200000047683716,1.090000033378601,1.090000033378601,1.090000033378601,612000
2020-10-12,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.0800000429153442,1.0800000429153442,508000
2020-10-14,1.1100000143051147,1.1100000143051147,1.059999942779541,1.059999942779541,1.059999942779541,680000
2020-10-15,1.090000033378601,1.090000033378601,1.0499999523162842,1.0499999523162842,1.0499999523162842,524000
2020-10-16,1.059999942779541,1.059999942779541,0.9800000190734863,1.0399999618530273,1.0399999618530273,428000
2020-10-19,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0499999523162842,1.0499999523162842,348000
2020-10-20,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0299999713897705,1.0299999713897705,508000
2020-10-21,1.0199999809265137,1.100000023841858,1.0,1.090000033378601,1.090000033378601,476000
