Date,Open,High,Low,Close,Adj Close,Volume
2020-10-22,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,504000
2020-10-23,1.0700000524520874,1.0700000524520874,1.0399999618530273,1.059999942779541,1.059999942779541,132000
2020-10-27,1.059999942779541,1.059999942779541,1.0199999809265137,1.0299999713897705,1.0299999713897705,544000
2020-10-28,1.0499999523162842,1.0499999523162842,1.0,1.0099999904632568,1.0099999904632568,516000
2020-10-29,1.0800000429153442,1.0800000429153442,0.9700000286102295,0.9900000095367432,0.9900000095367432,692000
2020-10-30,1.0399999618530273,1.0399999618530273,0.9599999785423279,1.0299999713897705,1.0299999713897705,440000
2020-11-02,1.0499999523162842,1.0499999523162842,0.9300000071525574,0.9300000071525574,0.9300000071525574,440000
2020-11-03,0.9300000071525574,1.0199999809265137,0.9200000166893005,0.9399999976158142,0.9399999976158142,616000
2020-11-04,0.9700000286102295,1.0099999904632568,0.949999988079071,0.9900000095367432,0.9900000095367432,636000
2020-11-05,1.0,1.0099999904632568,0.9700000286102295,0.9800000190734863,0.9800000190734863,596000
2020-11-06,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.9900000095367432,0.9900000095367432,580000
2020-11-09,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9800000190734863,0.9800000190734863,620000
2020-11-10,0.9900000095367432,0.9900000095367432,0.949999988079071,0.9900000095367432,0.9900000095367432,1116000
2020-11-11,0.9700000286102295,0.9900000095367432,0.9399999976158142,0.9900000095367432,0.9900000095367432,1128000
2020-11-12,0.9700000286102295,0.9900000095367432,0.949999988079071,0.9900000095367432,0.9900000095367432,1080000
2020-11-13,0.9800000190734863,0.9900000095367432,0.949999988079071,0.9800000190734863,0.9800000190734863,1088000
2020-11-16,0.9700000286102295,1.0499999523162842,0.9700000286102295,1.0399999618530273,1.0399999618530273,1044000
2020-11-17,1.0199999809265137,1.0199999809265137,0.9700000286102295,1.0,1.0,1116000
2020-11-18,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0199999809265137,1.0199999809265137,1016000
2020-11-19,0.9900000095367432,1.0299999713897705,0.9900000095367432,0.9900000095367432,0.9900000095367432,5492000
2020-11-20,1.0199999809265137,1.1100000143051147,0.9800000190734863,1.0099999904632568,1.0099999904632568,6448000
2020-11-23,1.0499999523162842,1.100000023841858,1.0,1.100000023841858,1.100000023841858,5060000
2020-11-24,1.090000033378601,1.1799999475479126,1.0499999523162842,1.1699999570846558,1.1699999570846558,6660000
2020-11-25,1.1799999475479126,1.2999999523162842,1.1799999475479126,1.2899999618530273,1.2899999618530273,4572000
2020-11-26,1.340000033378601,1.4500000476837158,1.309999942779541,1.399999976158142,1.399999976158142,1648000
2020-11-27,1.399999976158142,1.4199999570846558,1.3600000143051147,1.409999966621399,1.409999966621399,1368000
2020-11-30,1.5,1.5399999618530273,1.409999966621399,1.5,1.5,1908000
2020-12-01,1.4900000095367432,1.4900000095367432,1.350000023841858,1.409999966621399,1.409999966621399,1556000
2020-12-02,1.4700000286102295,1.4700000286102295,1.1399999856948853,1.2300000190734863,1.2300000190734863,1824000
2020-12-03,1.309999942779541,1.409999966621399,1.2100000381469727,1.350000023841858,1.350000023841858,1204000
2020-12-04,1.5399999618530273,1.5399999618530273,1.2699999809265137,1.4500000476837158,1.4500000476837158,1356000
2020-12-07,1.440000057220459,1.440000057220459,1.1399999856948853,1.1399999856948853,1.1399999856948853,1948000
2020-12-08,1.1399999856948853,1.149999976158142,1.0800000429153442,1.149999976158142,1.149999976158142,1868000
2020-12-09,1.149999976158142,1.159999966621399,1.0,1.0499999523162842,1.0499999523162842,1824000
2020-12-10,1.0499999523162842,1.0499999523162842,0.9800000190734863,1.0299999713897705,1.0299999713897705,2044000
2020-12-11,1.0800000429153442,1.100000023841858,0.949999988079071,1.100000023841858,1.100000023841858,2212000
2020-12-14,1.190000057220459,1.190000057220459,1.0,1.0199999809265137,1.0199999809265137,2112000
2020-12-15,1.0499999523162842,1.1200000047683716,1.0299999713897705,1.0800000429153442,1.0800000429153442,2064000
2020-12-16,1.1200000047683716,1.149999976158142,1.0499999523162842,1.100000023841858,1.100000023841858,1312000
2020-12-17,1.0700000524520874,1.0499999523162842,1.0,1.0,1.0,2464000
2020-12-18,1.0099999904632568,1.0700000524520874,1.0,1.0700000524520874,1.0700000524520874,2284000
2020-12-21,1.059999942779541,1.0700000524520874,1.0,1.059999942779541,1.059999942779541,4980000
2020-12-22,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0,1.0,2864000
2020-12-23,1.0299999713897705,1.1200000047683716,0.9700000286102295,0.9700000286102295,0.9700000286102295,3280000
2020-12-24,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2020-12-28,1.0299999713897705,1.0399999618530273,0.9900000095367432,0.9900000095367432,0.9900000095367432,3384000
2020-12-29,1.0099999904632568,1.0199999809265137,0.9599999785423279,0.9800000190734863,0.9800000190734863,3372000
2020-12-30,0.9800000190734863,1.0199999809265137,0.9599999785423279,0.9900000095367432,0.9900000095367432,3552000
2020-12-31,1.0,1.0,1.0,1.0,1.0,0
2021-01-04,1.0,1.0,0.9700000286102295,0.9700000286102295,0.9700000286102295,3360000
2021-01-05,0.9599999785423279,0.9800000190734863,0.949999988079071,0.9700000286102295,0.9700000286102295,3468000
2021-01-06,0.9700000286102295,0.9800000190734863,0.949999988079071,0.9599999785423279,0.9599999785423279,3584000
2021-01-07,0.9599999785423279,1.0399999618530273,0.9599999785423279,1.0099999904632568,1.0099999904632568,3312000
2021-01-08,1.0099999904632568,1.0099999904632568,0.9700000286102295,1.0,1.0,3144000
2021-01-11,1.0,1.0,0.9700000286102295,0.9900000095367432,0.9900000095367432,1304000
2021-01-12,1.0199999809265137,1.0199999809265137,0.9800000190734863,1.0,1.0,892000
2021-01-13,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9700000286102295,0.9700000286102295,1492000
2021-01-14,0.9700000286102295,1.0,0.9700000286102295,0.9800000190734863,0.9800000190734863,3064000
2021-01-15,1.0299999713897705,1.0299999713897705,0.9800000190734863,1.0,1.0,2136000
2021-01-18,1.0299999713897705,1.0299999713897705,0.9800000190734863,1.0,1.0,2730000
2021-01-19,1.0,1.059999942779541,1.0,1.0499999523162842,1.0499999523162842,3060000
2021-01-20,1.0499999523162842,1.1399999856948853,1.0499999523162842,1.0800000429153442,1.0800000429153442,2340000
2021-01-21,1.1100000143051147,1.1100000143051147,1.0800000429153442,1.090000033378601,1.090000033378601,3892000
2021-01-22,1.0700000524520874,1.1299999952316284,1.059999942779541,1.1100000143051147,1.1100000143051147,4664000
2021-01-25,1.100000023841858,1.149999976158142,1.100000023841858,1.1299999952316284,1.1299999952316284,3884000
2021-01-26,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1200000047683716,1.1200000047683716,5512000
2021-01-27,1.1399999856948853,1.2000000476837158,1.1100000143051147,1.1200000047683716,1.1200000047683716,3884000
2021-01-28,1.1100000143051147,1.2699999809265137,1.100000023841858,1.2000000476837158,1.2000000476837158,6816000
2021-01-29,1.2300000190734863,1.2599999904632568,1.1100000143051147,1.25,1.25,6044000
2021-02-01,1.25,1.2999999523162842,1.149999976158142,1.2999999523162842,1.2999999523162842,6832000
2021-02-02,1.340000033378601,1.4600000381469727,1.3300000429153442,1.3799999952316284,1.3799999952316284,4744000
2021-02-03,1.340000033378601,1.4600000381469727,1.2899999618530273,1.409999966621399,1.409999966621399,4912000
2021-02-04,1.440000057220459,1.440000057220459,1.2999999523162842,1.440000057220459,1.440000057220459,5448000
2021-02-05,1.440000057220459,1.4500000476837158,1.3600000143051147,1.4500000476837158,1.4500000476837158,5796000
2021-02-08,1.399999976158142,1.5199999809265137,1.399999976158142,1.5199999809265137,1.5199999809265137,2956000
2021-02-09,1.5399999618530273,1.559999942779541,1.4199999570846558,1.5,1.5,4588000
2021-02-10,1.4900000095367432,1.559999942779541,1.4600000381469727,1.5099999904632568,1.5099999904632568,3896000
2021-02-11,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2021-02-16,1.5399999618530273,1.600000023841858,1.4800000190734863,1.590000033378601,1.590000033378601,2690000
2021-02-17,1.590000033378601,1.6200000047683716,1.5099999904632568,1.6200000047683716,1.6200000047683716,3220000
2021-02-18,1.7400000095367432,1.7400000095367432,1.559999942779541,1.6200000047683716,1.6200000047683716,5564000
2021-02-19,1.6200000047683716,1.6699999570846558,1.559999942779541,1.590000033378601,1.590000033378601,4468000
2021-02-22,1.6399999856948853,1.659999966621399,1.5299999713897705,1.5800000429153442,1.5800000429153442,4004000
2021-02-23,1.5499999523162842,1.6399999856948853,1.5499999523162842,1.5800000429153442,1.5800000429153442,4700000
2021-02-24,1.6100000143051147,1.649999976158142,1.559999942779541,1.6399999856948853,1.6399999856948853,2576000
2021-02-25,1.6299999952316284,1.6299999952316284,1.600000023841858,1.6200000047683716,1.6200000047683716,3248000
2021-02-26,1.6299999952316284,1.6399999856948853,1.5700000524520874,1.6399999856948853,1.6399999856948853,2308000
2021-03-01,1.600000023841858,1.6399999856948853,1.5399999618530273,1.600000023841858,1.600000023841858,3248000
2021-03-02,1.5800000429153442,1.6399999856948853,1.3799999952316284,1.6200000047683716,1.6200000047683716,2352000
2021-03-03,1.5800000429153442,1.6299999952316284,1.5800000429153442,1.6100000143051147,1.6100000143051147,1968000
2021-03-04,1.6200000047683716,1.6399999856948853,1.590000033378601,1.590000033378601,1.590000033378601,2568000
2021-03-05,1.5800000429153442,1.6399999856948853,1.5800000429153442,1.6399999856948853,1.6399999856948853,2396000
2021-03-08,1.6699999570846558,1.7400000095367432,1.600000023841858,1.6200000047683716,1.6200000047683716,2056000
2021-03-09,1.600000023841858,1.6100000143051147,1.5700000524520874,1.600000023841858,1.600000023841858,1976000
2021-03-10,1.5099999904632568,1.590000033378601,1.4900000095367432,1.5700000524520874,1.5700000524520874,2188000
2021-03-11,1.5499999523162842,1.5700000524520874,1.4700000286102295,1.4800000190734863,1.4800000190734863,1496000
2021-03-12,1.440000057220459,1.5,1.3600000143051147,1.4500000476837158,1.4500000476837158,2684000
2021-03-15,1.649999976158142,1.649999976158142,1.399999976158142,1.440000057220459,1.440000057220459,1640000
2021-03-16,1.5399999618530273,1.5399999618530273,1.3799999952316284,1.4500000476837158,1.4500000476837158,1912000
2021-03-17,1.4900000095367432,1.4900000095367432,1.3799999952316284,1.4500000476837158,1.4500000476837158,1580000
2021-03-18,1.4600000381469727,1.4900000095367432,1.4500000476837158,1.4700000286102295,1.4700000286102295,1176000
2021-03-19,1.5399999618530273,1.5399999618530273,1.3899999856948853,1.4600000381469727,1.4600000381469727,916000
2021-03-22,1.4500000476837158,1.4500000476837158,1.350000023841858,1.4500000476837158,1.4500000476837158,1916000
2021-03-23,1.440000057220459,1.440000057220459,1.309999942779541,1.350000023841858,1.350000023841858,1500000
2021-03-24,1.350000023841858,1.440000057220459,1.2999999523162842,1.350000023841858,1.350000023841858,1068000
2021-03-25,1.5399999618530273,1.5399999618530273,1.3300000429153442,1.399999976158142,1.399999976158142,752000
2021-03-26,1.2999999523162842,1.3799999952316284,1.2899999618530273,1.340000033378601,1.340000033378601,1492000
2021-03-29,1.3300000429153442,1.3600000143051147,1.3200000524520874,1.350000023841858,1.350000023841858,1180000
2021-03-30,1.309999942779541,1.4199999570846558,1.2699999809265137,1.4199999570846558,1.4199999570846558,1688000
2021-03-31,1.4700000286102295,1.4700000286102295,1.3700000047683716,1.4299999475479126,1.4299999475479126,480000
2021-04-01,1.3799999952316284,1.399999976158142,1.3300000429153442,1.3899999856948853,1.3899999856948853,716000
2021-04-07,1.3899999856948853,1.3899999856948853,1.309999942779541,1.3600000143051147,1.3600000143051147,380000
2021-04-08,1.3300000429153442,1.3799999952316284,1.309999942779541,1.3799999952316284,1.3799999952316284,360000
2021-04-09,1.3799999952316284,1.4199999570846558,1.3600000143051147,1.3600000143051147,1.3600000143051147,184000
2021-04-12,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2021-04-13,1.409999966621399,1.409999966621399,1.350000023841858,1.3700000047683716,1.3700000047683716,1288000
2021-04-14,1.3300000429153442,1.4299999475479126,1.3300000429153442,1.4299999475479126,1.4299999475479126,4832000
2021-04-15,1.409999966621399,1.4500000476837158,1.3700000047683716,1.4500000476837158,1.4500000476837158,1592000
2021-04-16,1.4299999475479126,1.4500000476837158,1.340000033378601,1.4500000476837158,1.4500000476837158,1516000
2021-04-19,1.3799999952316284,1.399999976158142,1.3799999952316284,1.3799999952316284,1.3799999952316284,1748000
2021-04-20,1.3600000143051147,1.3799999952316284,1.350000023841858,1.3799999952316284,1.3799999952316284,1444000
2021-04-21,1.3200000524520874,1.350000023841858,1.3200000524520874,1.350000023841858,1.350000023841858,1288000
2021-04-22,1.2699999809265137,1.340000033378601,1.2699999809265137,1.340000033378601,1.340000033378601,112000
2021-04-23,1.2599999904632568,1.3700000047683716,1.2300000190734863,1.3700000047683716,1.3700000047683716,2156000
2021-04-26,1.3700000047683716,1.4199999570846558,1.3700000047683716,1.4199999570846558,1.4199999570846558,232000
2021-04-27,1.350000023841858,1.4900000095367432,1.340000033378601,1.4800000190734863,1.4800000190734863,452000
2021-04-28,1.4500000476837158,1.5,1.4500000476837158,1.5,1.5,336000
2021-04-29,1.4800000190734863,1.5700000524520874,1.4800000190734863,1.5499999523162842,1.5499999523162842,340000
2021-04-30,1.5399999618530273,1.5399999618530273,1.5299999713897705,1.5399999618530273,1.5399999618530273,428000
2021-05-03,1.5499999523162842,1.5399999618530273,1.5099999904632568,1.5099999904632568,1.5099999904632568,36000
2021-05-04,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,12000
2021-05-05,1.5499999523162842,1.6399999856948853,1.5499999523162842,1.5700000524520874,1.5700000524520874,84000
2021-05-06,1.590000033378601,1.590000033378601,1.5700000524520874,1.5700000524520874,1.5700000524520874,44000
2021-05-07,1.5700000524520874,1.559999942779541,1.5299999713897705,1.5399999618530273,1.5399999618530273,120000
2021-05-10,1.409999966621399,1.4900000095367432,1.409999966621399,1.4900000095367432,1.4900000095367432,168000
2021-05-11,1.4900000095367432,1.4900000095367432,1.4199999570846558,1.4900000095367432,1.4900000095367432,1172000
2021-05-12,1.440000057220459,1.4900000095367432,1.4199999570846558,1.4900000095367432,1.4900000095367432,1140000
2021-05-13,1.6699999570846558,1.6699999570846558,1.4800000190734863,1.5,1.5,740000
2021-05-14,1.5,1.5499999523162842,1.5,1.5399999618530273,1.5399999618530273,624000
2021-05-17,1.4700000286102295,1.5099999904632568,1.4700000286102295,1.4800000190734863,1.4800000190734863,1156000
2021-05-18,1.4900000095367432,1.5,1.4500000476837158,1.4700000286102295,1.4700000286102295,968000
2021-05-20,1.4700000286102295,1.4900000095367432,1.399999976158142,1.4600000381469727,1.4600000381469727,1324000
2021-05-21,1.4299999475479126,1.4900000095367432,1.4299999475479126,1.4900000095367432,1.4900000095367432,12000
2021-05-24,1.4600000381469727,1.4700000286102295,1.440000057220459,1.4700000286102295,1.4700000286102295,1008000
2021-05-25,1.440000057220459,1.5,1.4299999475479126,1.5,1.5,988000
2021-05-26,1.4299999475479126,1.4700000286102295,1.4299999475479126,1.4299999475479126,1.4299999475479126,92000
2021-05-27,1.4299999475479126,1.4600000381469727,1.3799999952316284,1.4199999570846558,1.4199999570846558,748000
2021-05-28,1.3799999952316284,1.4900000095367432,1.3799999952316284,1.4600000381469727,1.4600000381469727,988000
2021-05-31,1.409999966621399,1.4900000095367432,1.3799999952316284,1.4800000190734863,1.4800000190734863,696000
2021-06-01,1.4800000190734863,1.4800000190734863,1.409999966621399,1.409999966621399,1.409999966621399,768000
2021-06-02,1.4500000476837158,1.4900000095367432,1.3600000143051147,1.3600000143051147,1.3600000143051147,204000
2021-06-03,1.4500000476837158,1.4800000190734863,1.3600000143051147,1.3700000047683716,1.3700000047683716,1300000
2021-06-04,1.4500000476837158,1.4700000286102295,1.309999942779541,1.409999966621399,1.409999966621399,220000
2021-06-07,1.409999966621399,1.440000057220459,1.2999999523162842,1.350000023841858,1.350000023841858,144000
2021-06-08,1.3799999952316284,1.4500000476837158,1.340000033378601,1.350000023841858,1.350000023841858,148000
2021-06-09,1.3700000047683716,1.3799999952316284,1.2999999523162842,1.3200000524520874,1.3200000524520874,144000
2021-06-10,1.340000033378601,1.3899999856948853,1.190000057220459,1.3700000047683716,1.3700000047683716,588000
2021-06-11,1.409999966621399,1.409999966621399,1.2999999523162842,1.3700000047683716,1.3700000047683716,228000
2021-06-15,1.4299999475479126,1.4299999475479126,1.309999942779541,1.340000033378601,1.340000033378601,308000
2021-06-16,1.309999942779541,1.350000023841858,1.309999942779541,1.350000023841858,1.350000023841858,144000
2021-06-17,1.2999999523162842,1.340000033378601,1.2699999809265137,1.340000033378601,1.340000033378601,472000
2021-06-18,1.3300000429153442,1.3899999856948853,1.3300000429153442,1.3899999856948853,1.3899999856948853,36000
2021-06-21,1.3799999952316284,1.3799999952316284,1.350000023841858,1.350000023841858,1.350000023841858,120000
2021-06-22,1.5499999523162842,1.5499999523162842,1.2599999904632568,1.3600000143051147,1.3600000143051147,172000
2021-06-23,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,4000
2021-06-24,1.5499999523162842,1.5499999523162842,1.2799999713897705,1.2999999523162842,1.2999999523162842,56000
2021-06-25,1.2899999618530273,1.3700000047683716,1.25,1.3700000047683716,1.3700000047683716,292000
2021-06-28,1.3799999952316284,1.3799999952316284,1.2799999713897705,1.340000033378601,1.340000033378601,12000
2021-06-29,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0
2021-06-30,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,20000
2021-07-02,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,4000
2021-07-05,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0
2021-07-06,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2021-07-07,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2021-07-08,1.2200000286102295,1.25,1.2200000286102295,1.25,1.25,8000
2021-07-09,1.3700000047683716,1.3700000047683716,1.190000057220459,1.2999999523162842,1.2999999523162842,1288000
2021-07-12,1.2100000381469727,1.2599999904632568,1.190000057220459,1.25,1.25,56000
2021-07-13,1.1200000047683716,1.2799999713897705,1.0099999904632568,1.25,1.25,304000
2021-07-14,1.25,1.25,1.25,1.25,1.25,0
2021-07-15,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2021-07-16,1.2999999523162842,1.2999999523162842,1.1100000143051147,1.149999976158142,1.149999976158142,276000
2021-07-19,1.1799999475479126,1.2200000286102295,1.090000033378601,1.2000000476837158,1.2000000476837158,1476000
2021-07-20,1.1799999475479126,1.2200000286102295,1.1399999856948853,1.1399999856948853,1.1399999856948853,2772000
2021-07-21,1.2000000476837158,1.2100000381469727,1.159999966621399,1.2100000381469727,1.2100000381469727,308000
2021-07-22,1.1200000047683716,1.149999976158142,1.0199999809265137,1.1100000143051147,1.1100000143051147,356000
2021-07-23,1.1299999952316284,1.2000000476837158,1.0700000524520874,1.1799999475479126,1.1799999475479126,396000
2021-07-26,1.350000023841858,1.350000023841858,1.0499999523162842,1.1399999856948853,1.1399999856948853,444000
2021-07-27,1.1699999570846558,1.1699999570846558,1.059999942779541,1.1100000143051147,1.1100000143051147,60000
2021-07-28,1.0299999713897705,1.0499999523162842,1.0,1.0499999523162842,1.0499999523162842,280000
2021-07-29,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0499999523162842,1.0499999523162842,28000
2021-07-30,1.0499999523162842,1.2999999523162842,1.0399999618530273,1.2899999618530273,1.2899999618530273,208000
2021-08-02,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2021-08-03,1.3200000524520874,1.3300000429153442,1.100000023841858,1.100000023841858,1.100000023841858,148000
2021-08-04,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,4000
2021-08-05,1.0700000524520874,1.159999966621399,1.0700000524520874,1.159999966621399,1.159999966621399,140000
2021-08-06,1.190000057220459,1.3300000429153442,1.1100000143051147,1.2999999523162842,1.2999999523162842,424000
2021-08-09,1.2899999618530273,1.2899999618530273,1.1200000047683716,1.2699999809265137,1.2699999809265137,196000
2021-08-10,1.2699999809265137,1.2899999618530273,1.1699999570846558,1.2100000381469727,1.2100000381469727,1720000
2021-08-11,1.1699999570846558,1.2300000190734863,1.1699999570846558,1.2000000476837158,1.2000000476837158,1296000
2021-08-12,1.1799999475479126,1.2200000286102295,1.149999976158142,1.2000000476837158,1.2000000476837158,1352000
2021-08-13,1.159999966621399,1.2000000476837158,1.100000023841858,1.159999966621399,1.159999966621399,1016000
2021-08-16,1.1100000143051147,1.190000057220459,1.0800000429153442,1.190000057220459,1.190000057220459,1332000
2021-08-17,1.1299999952316284,1.2400000095367432,1.1100000143051147,1.149999976158142,1.149999976158142,1304000
2021-08-18,1.149999976158142,1.2699999809265137,1.1299999952316284,1.2699999809265137,1.2699999809265137,1224000
2021-08-19,1.2799999713897705,1.2799999713897705,1.2100000381469727,1.2599999904632568,1.2599999904632568,1236000
2021-08-20,1.2200000286102295,1.2799999713897705,1.1399999856948853,1.2799999713897705,1.2799999713897705,1576000
2021-08-23,1.1799999475479126,1.2400000095367432,1.1799999475479126,1.2100000381469727,1.2100000381469727,1112000
2021-08-24,1.1699999570846558,1.2100000381469727,1.149999976158142,1.2100000381469727,1.2100000381469727,1112000
2021-08-25,1.159999966621399,1.1699999570846558,1.1399999856948853,1.1699999570846558,1.1699999570846558,1124000
2021-08-26,1.1299999952316284,1.2000000476837158,1.1200000047683716,1.2000000476837158,1.2000000476837158,1076000
2021-08-27,1.2000000476837158,1.2699999809265137,1.159999966621399,1.2699999809265137,1.2699999809265137,1008000
2021-08-30,1.2100000381469727,1.25,1.1699999570846558,1.1699999570846558,1.1699999570846558,1756000
2021-08-31,1.149999976158142,1.159999966621399,1.100000023841858,1.1200000047683716,1.1200000047683716,1888000
2021-09-01,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.1200000047683716,1.1200000047683716,2620000
2021-09-02,1.100000023841858,1.1299999952316284,1.0700000524520874,1.1299999952316284,1.1299999952316284,1816000
2021-09-03,1.1200000047683716,1.159999966621399,1.1100000143051147,1.149999976158142,1.149999976158142,1848000
2021-09-06,1.1100000143051147,1.1299999952316284,1.090000033378601,1.1299999952316284,1.1299999952316284,1952000
2021-09-07,1.100000023841858,1.1200000047683716,1.090000033378601,1.090000033378601,1.090000033378601,1852000
2021-09-08,1.1100000143051147,1.1699999570846558,1.090000033378601,1.1699999570846558,1.1699999570846558,1876000
2021-09-09,1.159999966621399,1.159999966621399,1.0800000429153442,1.0800000429153442,1.0800000429153442,1752000
2021-09-10,1.090000033378601,1.149999976158142,1.0800000429153442,1.1399999856948853,1.1399999856948853,1920000
2021-09-13,1.2100000381469727,1.2100000381469727,1.0499999523162842,1.1299999952316284,1.1299999952316284,1912000
2021-09-14,1.100000023841858,1.159999966621399,1.100000023841858,1.1299999952316284,1.1299999952316284,3496000
2021-09-15,1.100000023841858,1.1200000047683716,1.090000033378601,1.100000023841858,1.100000023841858,1804000
2021-09-16,1.0800000429153442,1.090000033378601,1.0299999713897705,1.090000033378601,1.090000033378601,1788000
2021-09-17,1.059999942779541,1.090000033378601,1.0499999523162842,1.090000033378601,1.090000033378601,1604000
2021-09-20,1.0499999523162842,1.059999942779541,1.0,1.0499999523162842,1.0499999523162842,1080000
2021-09-21,1.059999942779541,1.059999942779541,1.0199999809265137,1.0199999809265137,1.0199999809265137,3028000
2021-09-23,1.0199999809265137,1.059999942779541,1.0199999809265137,1.059999942779541,1.059999942779541,1244000
2021-09-24,1.0099999904632568,1.0700000524520874,1.0099999904632568,1.0700000524520874,1.0700000524520874,1244000
2021-09-27,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.059999942779541,1.059999942779541,1216000
2021-09-28,1.0700000524520874,1.0800000429153442,1.059999942779541,1.059999942779541,1.059999942779541,1220000
2021-09-29,1.0499999523162842,1.149999976158142,1.0499999523162842,1.100000023841858,1.100000023841858,1236000
2021-09-30,1.0800000429153442,1.2999999523162842,1.0700000524520874,1.2899999618530273,1.2899999618530273,1808000
2021-10-04,1.149999976158142,1.2000000476837158,1.149999976158142,1.1699999570846558,1.1699999570846558,988000
2021-10-05,1.2200000286102295,1.2200000286102295,1.100000023841858,1.1100000143051147,1.1100000143051147,1032000
2021-10-06,1.1100000143051147,1.2200000286102295,1.0800000429153442,1.2200000286102295,1.2200000286102295,1184000
2021-10-07,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.1799999475479126,1.1799999475479126,1080000
2021-10-08,1.1799999475479126,1.2400000095367432,1.159999966621399,1.2400000095367432,1.2400000095367432,1044000
2021-10-11,1.2100000381469727,1.2300000190734863,1.1699999570846558,1.2100000381469727,1.2100000381469727,1020000
2021-10-12,1.2000000476837158,1.2300000190734863,1.2000000476837158,1.2300000190734863,1.2300000190734863,1028000
2021-10-15,1.2400000095367432,1.2799999713897705,1.1699999570846558,1.2799999713897705,1.2799999713897705,904000
2021-10-18,1.2899999618530273,1.2899999618530273,1.1100000143051147,1.1100000143051147,1.1100000143051147,1404000
2021-10-19,1.1399999856948853,1.2899999618530273,1.100000023841858,1.2799999713897705,1.2799999713897705,2488000
