Date,Open,High,Low,Close,Adj Close,Volume
2021-10-20,1.2100000381469727,1.3600000143051147,1.2100000381469727,1.3600000143051147,1.3600000143051147,2152000
2021-10-21,1.2400000095367432,1.2899999618530273,1.2000000476837158,1.2699999809265137,1.2699999809265137,1668000
2021-10-22,1.190000057220459,1.25,1.1799999475479126,1.2000000476837158,1.2000000476837158,1084000
2021-10-25,1.1699999570846558,1.25,1.149999976158142,1.25,1.25,1992000
2021-10-26,1.190000057220459,1.2300000190734863,1.1799999475479126,1.190000057220459,1.190000057220459,2136000
2021-10-27,1.1799999475479126,1.2100000381469727,1.149999976158142,1.159999966621399,1.159999966621399,2020000
2021-10-28,1.25,1.25,1.149999976158142,1.190000057220459,1.190000057220459,792000
2021-10-29,1.1699999570846558,1.2699999809265137,1.1399999856948853,1.25,1.25,1680000
2021-11-01,1.2400000095367432,1.3300000429153442,1.1399999856948853,1.1399999856948853,1.1399999856948853,1780000
2021-11-02,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.159999966621399,1.159999966621399,404000
2021-11-03,1.159999966621399,1.159999966621399,1.1399999856948853,1.149999976158142,1.149999976158142,728000
2021-11-04,1.1699999570846558,1.190000057220459,1.159999966621399,1.159999966621399,1.159999966621399,940000
2021-11-05,1.1699999570846558,1.25,1.149999976158142,1.2400000095367432,1.2400000095367432,920000
2021-11-08,1.2100000381469727,1.2100000381469727,1.159999966621399,1.159999966621399,1.159999966621399,984000
2021-11-09,1.1699999570846558,1.1799999475479126,1.159999966621399,1.159999966621399,1.159999966621399,980000
2021-11-10,1.159999966621399,1.159999966621399,1.100000023841858,1.1100000143051147,1.1100000143051147,1308000
2021-11-11,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,1.100000023841858,716000
2021-11-12,1.100000023841858,1.149999976158142,1.0700000524520874,1.100000023841858,1.100000023841858,752000
2021-11-15,1.1399999856948853,1.1399999856948853,1.059999942779541,1.0700000524520874,1.0700000524520874,460000
2021-11-16,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0499999523162842,1.0499999523162842,732000
2021-11-17,1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0499999523162842,1.0499999523162842,460000
2021-11-18,1.0199999809265137,1.0399999618530273,1.0,1.0,1.0,604000
2021-11-19,1.0299999713897705,1.1399999856948853,0.9700000286102295,1.1100000143051147,1.1100000143051147,568000
2021-11-22,1.1799999475479126,1.1799999475479126,1.0800000429153442,1.1299999952316284,1.1299999952316284,1756000
2021-11-23,1.149999976158142,1.149999976158142,1.0199999809265137,1.0299999713897705,1.0299999713897705,556000
2021-11-24,1.0,1.0299999713897705,0.9900000095367432,1.0099999904632568,1.0099999904632568,264000
2021-11-25,0.9900000095367432,1.0099999904632568,0.9700000286102295,0.9700000286102295,0.9700000286102295,604000
2021-11-26,0.9900000095367432,1.0,0.9599999785423279,0.9900000095367432,0.9900000095367432,360000
2021-11-29,0.9700000286102295,0.9700000286102295,0.9200000166893005,0.949999988079071,0.949999988079071,312000
2021-11-30,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8799999952316284,0.8799999952316284,300000
2021-12-01,0.8199999928474426,0.8899999856948853,0.8199999928474426,0.8899999856948853,0.8899999856948853,372000
2021-12-02,0.9200000166893005,0.9399999976158142,0.8399999737739563,0.9200000166893005,0.9200000166893005,504000
2021-12-03,0.9900000095367432,1.0199999809265137,0.9399999976158142,0.9599999785423279,0.9599999785423279,644000
2021-12-06,0.9200000166893005,1.0,0.9200000166893005,0.9700000286102295,0.9700000286102295,684000
2021-12-07,0.9700000286102295,1.0,0.9399999976158142,0.9399999976158142,0.9399999976158142,460000
2021-12-08,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,1100000
2021-12-09,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2021-12-10,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2021-12-13,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9300000071525574,0.9300000071525574,196000
2021-12-14,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2021-12-15,0.9100000262260437,1.0,0.8799999952316284,0.8799999952316284,0.8799999952316284,276000
2021-12-16,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2021-12-17,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8799999952316284,0.8799999952316284,40000
2021-12-20,0.8899999856948853,0.8899999856948853,0.8399999737739563,0.8600000143051147,0.8600000143051147,76000
2021-12-21,0.8700000047683716,0.9100000262260437,0.8700000047683716,0.9100000262260437,0.9100000262260437,416000
2021-12-22,0.9399999976158142,1.059999942779541,0.9399999976158142,1.059999942779541,1.059999942779541,596000
2021-12-23,1.059999942779541,1.059999942779541,0.9900000095367432,0.9900000095367432,0.9900000095367432,220000
2021-12-24,0.8799999952316284,1.149999976158142,0.8600000143051147,1.149999976158142,1.149999976158142,296000
2021-12-28,0.9599999785423279,0.9599999785423279,0.8799999952316284,0.8799999952316284,0.8799999952316284,152000
2021-12-29,0.8500000238418579,1.1299999952316284,0.8500000238418579,1.100000023841858,1.100000023841858,224000
2021-12-30,1.0,1.1799999475479126,0.8999999761581421,1.1799999475479126,1.1799999475479126,1876000
2021-12-31,1.100000023841858,1.100000023841858,0.949999988079071,1.0399999618530273,1.0399999618530273,956000
2022-01-03,0.9200000166893005,1.1699999570846558,0.9200000166893005,1.1699999570846558,1.1699999570846558,464000
2022-01-04,1.0299999713897705,1.090000033378601,1.0299999713897705,1.0399999618530273,1.0399999618530273,20000
2022-01-05,1.0199999809265137,1.0199999809265137,0.9900000095367432,0.9900000095367432,0.9900000095367432,320000
2022-01-06,1.0199999809265137,1.0399999618530273,1.0,1.0399999618530273,1.0399999618530273,148000
2022-01-07,1.0099999904632568,1.25,1.0,1.1299999952316284,1.1299999952316284,904000
2022-01-10,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,132000
2022-01-11,1.0800000429153442,1.2699999809265137,1.0800000429153442,1.2699999809265137,1.2699999809265137,184000
2022-01-12,1.159999966621399,1.2000000476837158,1.159999966621399,1.2000000476837158,1.2000000476837158,120000
2022-01-13,1.1200000047683716,1.25,1.1100000143051147,1.25,1.25,100000
2022-01-14,1.1799999475479126,1.399999976158142,1.1799999475479126,1.399999976158142,1.399999976158142,520000
2022-01-17,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0
2022-01-18,1.2100000381469727,1.2699999809265137,1.2100000381469727,1.2200000286102295,1.2200000286102295,376000
2022-01-19,1.25,1.399999976158142,1.25,1.399999976158142,1.399999976158142,16000
2022-01-20,1.3899999856948853,1.4800000190734863,1.3300000429153442,1.3799999952316284,1.3799999952316284,320000
2022-01-21,1.3799999952316284,1.4900000095367432,1.3600000143051147,1.4900000095367432,1.4900000095367432,648000
2022-01-24,1.399999976158142,1.4800000190734863,1.3899999856948853,1.4800000190734863,1.4800000190734863,76000
2022-01-25,1.4900000095367432,1.5800000429153442,1.440000057220459,1.5800000429153442,1.5800000429153442,520000
2022-01-26,1.4700000286102295,1.559999942779541,1.4700000286102295,1.4700000286102295,1.4700000286102295,116000
2022-01-27,1.4700000286102295,1.5499999523162842,1.4700000286102295,1.5399999618530273,1.5399999618530273,1204000
2022-01-28,1.5399999618530273,1.5800000429153442,1.4700000286102295,1.5800000429153442,1.5800000429153442,1102000
2022-01-31,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2022-02-04,1.6699999570846558,1.9800000190734863,1.6699999570846558,1.9800000190734863,1.9800000190734863,1300000
2022-02-07,1.9600000381469727,2.0,1.909999966621399,2.0,2.0,808000
2022-02-08,1.9800000190734863,1.9800000190734863,1.8600000143051147,1.909999966621399,1.909999966621399,856000
2022-02-09,1.8899999856948853,1.8899999856948853,1.649999976158142,1.7200000286102295,1.7200000286102295,1048000
2022-02-10,1.600000023841858,1.840000033378601,1.600000023841858,1.7999999523162842,1.7999999523162842,1024000
2022-02-11,1.7599999904632568,1.8799999952316284,1.7000000476837158,1.8700000047683716,1.8700000047683716,680000
2022-02-14,1.8600000143051147,1.8600000143051147,1.7400000095367432,1.8300000429153442,1.8300000429153442,812000
2022-02-15,1.8600000143051147,1.8600000143051147,1.6399999856948853,1.8200000524520874,1.8200000524520874,720000
2022-02-16,1.6399999856948853,1.8200000524520874,1.6399999856948853,1.6799999475479126,1.6799999475479126,1028000
2022-02-17,1.6399999856948853,1.7899999618530273,1.559999942779541,1.6799999475479126,1.6799999475479126,1032000
2022-02-18,1.590000033378601,1.9700000286102295,1.5700000524520874,1.9700000286102295,1.9700000286102295,3008000
2022-02-21,1.9700000286102295,1.9700000286102295,1.6299999952316284,1.7699999809265137,1.7699999809265137,3060000
2022-02-22,1.9199999570846558,1.9199999570846558,1.6699999570846558,1.6799999475479126,1.6799999475479126,1336000
2022-02-23,1.6299999952316284,1.7699999809265137,1.6299999952316284,1.6799999475479126,1.6799999475479126,1044000
2022-02-24,1.7200000286102295,1.8899999856948853,1.6200000047683716,1.75,1.75,1144000
2022-02-25,1.7400000095367432,1.7999999523162842,1.6799999475479126,1.7699999809265137,1.7699999809265137,828000
2022-02-28,1.7999999523162842,1.7999999523162842,1.649999976158142,1.649999976158142,1.649999976158142,856000
2022-03-01,1.7000000476837158,1.7200000286102295,1.6399999856948853,1.6399999856948853,1.6399999856948853,1012000
2022-03-02,1.690000057220459,1.7400000095367432,1.649999976158142,1.6699999570846558,1.6699999570846558,996000
2022-03-03,1.6399999856948853,1.7000000476837158,1.6299999952316284,1.6200000047683716,1.6200000047683716,944000
2022-03-04,1.590000033378601,1.899999976158142,1.590000033378601,1.899999976158142,1.899999976158142,1284000
2022-03-07,1.7599999904632568,1.8300000429153442,1.6799999475479126,1.7300000190734863,1.7300000190734863,964000
2022-03-08,1.7200000286102295,1.809999942779541,1.6799999475479126,1.809999942779541,1.809999942779541,920000
2022-03-09,1.9700000286102295,2.0999999046325684,1.7000000476837158,1.9500000476837158,1.9500000476837158,1412000
2022-03-10,2.0,2.0,1.8200000524520874,1.8799999952316284,1.8799999952316284,748000
2022-03-11,1.9800000190734863,1.9800000190734863,1.7300000190734863,1.9500000476837158,1.9500000476837158,1196000
2022-03-14,1.9500000476837158,1.9700000286102295,1.809999942779541,1.9700000286102295,1.9700000286102295,972000
2022-03-15,1.8700000047683716,1.9500000476837158,1.840000033378601,1.9500000476837158,1.9500000476837158,416000
2022-03-16,1.8200000524520874,2.119999885559082,1.7799999713897705,2.109999895095825,2.109999895095825,1424000
2022-03-17,2.109999895095825,2.119999885559082,1.9299999475479126,2.0899999141693115,2.0899999141693115,988000
2022-03-18,2.0799999237060547,2.25,2.059999942779541,2.200000047683716,2.200000047683716,1100000
2022-03-21,2.240000009536743,2.240000009536743,2.130000114440918,2.2100000381469727,2.2100000381469727,1160000
2022-03-22,2.0999999046325684,2.2300000190734863,2.0999999046325684,2.180000066757202,2.180000066757202,912000
2022-03-23,2.109999895095825,2.190000057220459,2.049999952316284,2.1500000953674316,2.1500000953674316,1012000
2022-03-24,2.140000104904175,2.140000104904175,1.8799999952316284,1.8799999952316284,1.8799999952316284,880000
2022-03-25,1.9299999475479126,1.9299999475479126,1.8200000524520874,1.8799999952316284,1.8799999952316284,1168000
2022-03-28,2.0199999809265137,2.049999952316284,1.850000023841858,1.9500000476837158,1.9500000476837158,968000
2022-03-29,1.909999966621399,1.9800000190734863,1.8700000047683716,1.940000057220459,1.940000057220459,916000
2022-03-30,1.8700000047683716,1.9299999475479126,1.7300000190734863,1.899999976158142,1.899999976158142,1180000
2022-03-31,2.0,2.0899999141693115,1.7699999809265137,1.9800000190734863,1.9800000190734863,1224000
2022-04-01,2.0999999046325684,2.1500000953674316,1.9299999475479126,2.1500000953674316,2.1500000953674316,1480000
2022-04-04,1.9900000095367432,2.0899999141693115,1.9299999475479126,1.9900000095367432,1.9900000095367432,896000
2022-04-06,1.8600000143051147,1.9600000381469727,1.850000023841858,1.8799999952316284,1.8799999952316284,808000
2022-04-07,2.0299999713897705,2.0299999713897705,1.8700000047683716,1.9199999570846558,1.9199999570846558,572000
2022-04-08,1.8799999952316284,1.9800000190734863,1.850000023841858,1.9800000190734863,1.9800000190734863,1028000
2022-04-11,1.9199999570846558,2.0399999618530273,1.7799999713897705,1.9900000095367432,1.9900000095367432,1116000
2022-04-12,1.9800000190734863,1.9800000190734863,1.909999966621399,1.9800000190734863,1.9800000190734863,964000
2022-04-13,1.9800000190734863,1.9800000190734863,1.8200000524520874,1.8799999952316284,1.8799999952316284,880000
2022-04-14,2.0199999809265137,2.0399999618530273,1.8799999952316284,2.0399999618530273,2.0399999618530273,776000
2022-04-19,2.0199999809265137,2.0399999618530273,1.8899999856948853,1.8899999856948853,1.8899999856948853,1084000
2022-04-20,2.0199999809265137,2.0199999809265137,1.850000023841858,1.9900000095367432,1.9900000095367432,1076000
2022-04-21,2.0299999713897705,2.0299999713897705,1.899999976158142,1.899999976158142,1.899999976158142,1100000
2022-04-22,1.8899999856948853,1.9299999475479126,1.850000023841858,1.9299999475479126,1.9299999475479126,464000
2022-04-25,1.8600000143051147,1.8899999856948853,1.850000023841858,1.8799999952316284,1.8799999952316284,656000
2022-04-26,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,1.850000023841858,600000
2022-04-27,1.7300000190734863,1.8700000047683716,1.7200000286102295,1.8200000524520874,1.8200000524520874,1020000
2022-04-28,1.7899999618530273,1.899999976158142,1.7899999618530273,1.899999976158142,1.899999976158142,672000
2022-04-29,1.9500000476837158,1.9700000286102295,1.6699999570846558,1.9700000286102295,1.9700000286102295,2148000
2022-05-03,2.0199999809265137,2.0199999809265137,1.840000033378601,1.9600000381469727,1.9600000381469727,572000
2022-05-04,1.840000033378601,1.9500000476837158,1.809999942779541,1.909999966621399,1.909999966621399,620000
2022-05-05,1.8700000047683716,1.9199999570846558,1.850000023841858,1.9199999570846558,1.9199999570846558,912000
2022-05-06,1.8300000429153442,1.909999966621399,1.8200000524520874,1.909999966621399,1.909999966621399,516000
2022-05-10,1.809999942779541,1.909999966621399,1.7799999713897705,1.8899999856948853,1.8899999856948853,1108000
2022-05-11,1.9500000476837158,1.9500000476837158,1.7100000381469727,1.7100000381469727,1.7100000381469727,988000
2022-05-12,1.8200000524520874,1.8200000524520874,1.6699999570846558,1.7699999809265137,1.7699999809265137,772000
2022-05-13,1.7699999809265137,1.9199999570846558,1.7400000095367432,1.7599999904632568,1.7599999904632568,1116000
2022-05-16,1.8300000429153442,1.899999976158142,1.7699999809265137,1.850000023841858,1.850000023841858,196000
2022-05-17,1.899999976158142,1.899999976158142,1.7000000476837158,1.8899999856948853,1.8899999856948853,1144000
2022-05-18,1.8600000143051147,1.8600000143051147,1.7100000381469727,1.7400000095367432,1.7400000095367432,144000
2022-05-19,1.75,1.75,1.7200000286102295,1.75,1.75,128000
2022-05-20,1.75,1.9900000095367432,1.7300000190734863,1.7599999904632568,1.7599999904632568,596000
2022-05-23,1.8799999952316284,1.8799999952316284,1.7599999904632568,1.7799999713897705,1.7799999713897705,172000
2022-05-24,1.7899999618530273,1.809999942779541,1.7699999809265137,1.7999999523162842,1.7999999523162842,224000
2022-05-25,1.809999942779541,1.809999942779541,1.7599999904632568,1.809999942779541,1.809999942779541,816000
2022-05-26,1.7999999523162842,1.7999999523162842,1.7200000286102295,1.7300000190734863,1.7300000190734863,852000
2022-05-27,1.7000000476837158,1.7899999618530273,1.7000000476837158,1.7899999618530273,1.7899999618530273,808000
2022-05-30,1.7899999618530273,1.8700000047683716,1.7799999713897705,1.8600000143051147,1.8600000143051147,804000
2022-05-31,1.899999976158142,2.069999933242798,1.7999999523162842,2.049999952316284,2.049999952316284,1128000
2022-06-01,2.049999952316284,2.0799999237060547,1.8799999952316284,1.9299999475479126,1.9299999475479126,712000
2022-06-02,1.8600000143051147,2.119999885559082,1.8300000429153442,2.119999885559082,2.119999885559082,608000
2022-06-06,1.909999966621399,2.009999990463257,1.909999966621399,2.009999990463257,2.009999990463257,400000
2022-06-07,1.9299999475479126,1.9600000381469727,1.9299999475479126,1.9600000381469727,1.9600000381469727,384000
2022-06-08,1.899999976158142,1.9500000476837158,1.8600000143051147,1.940000057220459,1.940000057220459,264000
2022-06-09,1.9500000476837158,1.9500000476837158,1.8700000047683716,1.940000057220459,1.940000057220459,412000
2022-06-10,1.9500000476837158,2.0199999809265137,1.8799999952316284,2.009999990463257,2.009999990463257,488000
2022-06-13,1.940000057220459,1.9600000381469727,1.9199999570846558,1.9500000476837158,1.9500000476837158,148000
2022-06-14,1.9500000476837158,1.9900000095367432,1.9500000476837158,1.9900000095367432,1.9900000095367432,128000
2022-06-15,1.9600000381469727,1.9600000381469727,1.7000000476837158,1.809999942779541,1.809999942779541,868000
2022-06-16,1.7999999523162842,1.8700000047683716,1.7999999523162842,1.8700000047683716,1.8700000047683716,60000
2022-06-17,1.8700000047683716,1.8700000047683716,1.75,1.7999999523162842,1.7999999523162842,312000
2022-06-20,1.7300000190734863,1.8200000524520874,1.7300000190734863,1.8200000524520874,1.8200000524520874,24000
2022-06-21,1.8200000524520874,1.8899999856948853,1.75,1.8899999856948853,1.8899999856948853,80000
2022-06-22,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,40000
2022-06-23,1.840000033378601,1.8899999856948853,1.7899999618530273,1.8799999952316284,1.8799999952316284,48000
2022-06-24,1.8799999952316284,1.9299999475479126,1.7699999809265137,1.9299999475479126,1.9299999475479126,228000
2022-06-27,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2022-06-28,2.0,2.0299999713897705,1.850000023841858,1.9500000476837158,1.9500000476837158,108000
2022-06-29,1.9500000476837158,1.9600000381469727,1.8700000047683716,1.9600000381469727,1.9600000381469727,44000
2022-06-30,1.899999976158142,1.899999976158142,1.8300000429153442,1.8300000429153442,1.8300000429153442,168000
2022-07-04,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2022-07-05,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2022-07-06,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2022-07-07,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,32000
2022-07-08,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,12000
2022-07-11,1.899999976158142,1.899999976158142,1.8300000429153442,1.8300000429153442,1.8300000429153442,48000
2022-07-12,1.8200000524520874,1.9299999475479126,1.7799999713897705,1.9299999475479126,1.9299999475479126,80000
2022-07-13,1.7899999618530273,1.7899999618530273,1.7200000286102295,1.7799999713897705,1.7799999713897705,240000
2022-07-14,1.7000000476837158,1.7999999523162842,1.659999966621399,1.7000000476837158,1.7000000476837158,1212000
2022-07-15,1.7300000190734863,1.8899999856948853,1.6799999475479126,1.8799999952316284,1.8799999952316284,1452000
2022-07-18,1.7599999904632568,1.850000023841858,1.7400000095367432,1.850000023841858,1.850000023841858,96000
2022-07-19,1.7100000381469727,1.7999999523162842,1.659999966621399,1.7999999523162842,1.7999999523162842,824000
2022-07-20,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2022-07-21,1.7100000381469727,1.7400000095367432,1.690000057220459,1.7200000286102295,1.7200000286102295,648000
2022-07-22,1.7200000286102295,1.7999999523162842,1.7200000286102295,1.75,1.75,476000
2022-07-25,1.7000000476837158,1.7200000286102295,1.6699999570846558,1.7200000286102295,1.7200000286102295,480000
2022-07-26,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2022-07-27,1.7799999713897705,1.8600000143051147,1.690000057220459,1.690000057220459,1.690000057220459,412000
2022-07-28,1.6799999475479126,1.75,1.6699999570846558,1.75,1.75,0
2022-07-29,1.7200000286102295,1.7799999713897705,1.690000057220459,1.690000057220459,1.690000057220459,348000
2022-08-01,1.690000057220459,1.75,1.659999966621399,1.690000057220459,1.690000057220459,332000
2022-08-02,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2022-08-03,1.690000057220459,1.6699999570846558,1.559999942779541,1.600000023841858,1.600000023841858,276000
2022-08-04,1.600000023841858,1.6399999856948853,1.600000023841858,1.6399999856948853,1.6399999856948853,212000
2022-08-05,1.600000023841858,1.840000033378601,1.5700000524520874,1.8300000429153442,1.8300000429153442,464000
2022-08-08,1.840000033378601,1.7200000286102295,1.6299999952316284,1.6399999856948853,1.6399999856948853,320000
2022-08-09,1.6799999475479126,1.7799999713897705,1.6799999475479126,1.7799999713897705,1.7799999713897705,64000
2022-08-10,1.7699999809265137,1.840000033378601,1.6699999570846558,1.690000057220459,1.690000057220459,136000
2022-08-11,1.7200000286102295,1.7300000190734863,1.6399999856948853,1.6799999475479126,1.6799999475479126,196000
2022-08-12,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2022-08-15,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2022-08-16,1.6699999570846558,1.6699999570846558,1.659999966621399,1.659999966621399,1.659999966621399,68000
2022-08-17,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2022-08-18,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2022-08-19,1.7100000381469727,1.7799999713897705,1.659999966621399,1.7799999713897705,1.7799999713897705,40000
2022-08-22,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2022-08-23,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2022-08-24,1.6799999475479126,1.7699999809265137,1.6699999570846558,1.7699999809265137,1.7699999809265137,68000
2022-08-25,1.75,1.840000033378601,1.75,1.809999942779541,1.809999942779541,756000
2022-08-26,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2022-08-29,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2022-08-30,1.809999942779541,1.809999942779541,1.809999942779541,1.7999999523162842,1.7999999523162842,4000
2022-08-31,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,8000
2022-09-01,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-09-02,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2022-09-05,1.7000000476837158,1.7000000476837158,1.6799999475479126,1.690000057220459,1.690000057220459,20000
2022-09-06,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,4000
2022-09-07,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2022-09-08,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2022-09-09,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,28000
2022-09-13,1.6100000143051147,1.75,1.5199999809265137,1.75,1.75,352000
2022-09-14,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2022-09-15,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2022-09-16,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2022-09-19,1.6100000143051147,1.75,1.6100000143051147,1.7400000095367432,1.7400000095367432,72000
2022-09-20,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2022-09-21,1.6100000143051147,1.6399999856948853,1.6100000143051147,1.6100000143051147,1.6100000143051147,24000
2022-09-22,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2022-09-23,1.5099999904632568,1.7000000476837158,1.5099999904632568,1.7000000476837158,1.7000000476837158,84000
2022-09-26,1.559999942779541,1.659999966621399,1.559999942779541,1.559999942779541,1.559999942779541,76000
2022-09-27,1.600000023841858,1.690000057220459,1.559999942779541,1.559999942779541,1.559999942779541,72000
2022-09-28,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0
2022-09-29,1.6200000047683716,1.690000057220459,1.4700000286102295,1.5,1.5,92000
2022-09-30,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0
2022-10-03,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0
2022-10-05,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2022-10-06,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0
2022-10-07,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0
2022-10-10,1.5499999523162842,1.5499999523162842,1.5,1.5,1.5,40000
2022-10-11,1.4900000095367432,1.5499999523162842,1.409999966621399,1.440000057220459,1.440000057220459,124000
2022-10-12,1.4900000095367432,1.5800000429153442,1.440000057220459,1.4900000095367432,1.4900000095367432,1040000
2022-10-13,1.5099999904632568,1.5199999809265137,1.4600000381469727,1.4700000286102295,1.4700000286102295,1052000
2022-10-14,1.4800000190734863,1.4800000190734863,1.4600000381469727,1.4700000286102295,1.4700000286102295,1028000
