Date,Open,High,Low,Close,Adj Close,Volume
2022-10-17,1.4700000286102295,1.4800000190734863,1.4700000286102295,1.4800000190734863,1.4800000190734863,824000
2022-10-18,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4800000190734863,1.4800000190734863,1028000
2022-10-19,1.4500000476837158,1.4800000190734863,1.4299999475479126,1.4800000190734863,1.4800000190734863,944000
2022-10-20,1.4700000286102295,1.4800000190734863,1.4700000286102295,1.4800000190734863,1.4800000190734863,1020000
2022-10-21,1.6399999856948853,1.649999976158142,1.4600000381469727,1.4900000095367432,1.4900000095367432,860000
2022-10-24,1.4199999570846558,1.4800000190734863,1.3899999856948853,1.4800000190734863,1.4800000190734863,700000
2022-10-25,1.6299999952316284,1.6299999952316284,1.4700000286102295,1.4800000190734863,1.4800000190734863,684000
2022-10-26,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4800000190734863,1.4800000190734863,984000
2022-10-27,1.5,1.5,1.4900000095367432,1.4900000095367432,1.4900000095367432,448000
2022-10-28,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4900000095367432,1.4900000095367432,980000
2022-10-31,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4900000095367432,1.4900000095367432,684000
2022-11-01,1.4900000095367432,1.5,1.4900000095367432,1.5,1.5,652000
2022-11-02,1.3600000143051147,1.4299999475479126,1.2999999523162842,1.340000033378601,1.340000033378601,2580000
2022-11-03,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,0
2022-11-04,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4600000381469727,1.4600000381469727,2784000
2022-11-07,1.399999976158142,1.4500000476837158,1.3700000047683716,1.3799999952316284,1.3799999952316284,96000
2022-11-08,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,340000
2022-11-09,1.3700000047683716,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,248000
2022-11-10,1.350000023841858,1.350000023841858,1.340000033378601,1.350000023841858,1.350000023841858,252000
2022-11-11,1.2100000381469727,1.4500000476837158,1.2100000381469727,1.399999976158142,1.399999976158142,204000
2022-11-14,1.399999976158142,1.399999976158142,1.2599999904632568,1.399999976158142,1.399999976158142,92000
2022-11-15,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2022-11-16,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0
2022-11-17,1.3200000524520874,1.3899999856948853,1.2400000095367432,1.3899999856948853,1.3899999856948853,88000
2022-11-18,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,112000
2022-11-21,1.3200000524520874,1.649999976158142,1.3200000524520874,1.5,1.5,1180000
2022-11-22,1.4600000381469727,1.5399999618530273,1.3700000047683716,1.4900000095367432,1.4900000095367432,316000
2022-11-23,1.440000057220459,1.600000023841858,1.4299999475479126,1.5399999618530273,1.5399999618530273,236000
2022-11-24,1.5,1.5,1.5,1.5,1.5,0
2022-11-25,1.4299999475479126,1.5,1.399999976158142,1.5,1.5,124000
2022-11-28,1.5,1.5,1.5,1.5,1.5,0
2022-11-29,1.5,1.5,1.5,1.5,1.5,0
2022-11-30,1.5,1.5,1.5,1.5,1.5,0
2022-12-01,1.5,1.5,1.5,1.5,1.5,0
2022-12-02,1.5,1.5,1.5,1.5,1.5,0
2022-12-05,1.5,1.5,1.5,1.5,1.5,0
2022-12-06,1.5,1.5,1.5,1.5,1.5,0
2022-12-07,1.5,1.5,1.5,1.5,1.5,0
2022-12-08,1.5,1.5,1.5,1.5,1.5,0
2022-12-09,1.409999966621399,1.4900000095367432,1.409999966621399,1.4500000476837158,1.4500000476837158,24000
2022-12-12,1.3899999856948853,1.409999966621399,1.350000023841858,1.350000023841858,1.350000023841858,104000
2022-12-13,1.3300000429153442,1.3300000429153442,1.2799999713897705,1.3300000429153442,1.3300000429153442,92000
2022-12-14,1.25,1.3200000524520874,1.25,1.3200000524520874,1.3200000524520874,92000
2022-12-15,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2022-12-16,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2022-12-19,1.2799999713897705,1.2799999713897705,1.25,1.25,1.25,76000
2022-12-20,1.25,1.2599999904632568,1.190000057220459,1.2599999904632568,1.2599999904632568,52000
2022-12-21,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2022-12-22,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2022-12-23,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2022-12-28,1.25,1.4800000190734863,1.25,1.2899999618530273,1.2899999618530273,132000
2022-12-29,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0
2022-12-30,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-03,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-04,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-05,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-06,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-09,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-10,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-11,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-12,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-13,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-16,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-17,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-18,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-19,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-20,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-26,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-27,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-30,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-01-31,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2023-02-01,1.190000057220459,1.5,1.090000033378601,1.1200000047683716,1.1200000047683716,2592000
2023-02-02,1.149999976158142,1.190000057220459,1.100000023841858,1.149999976158142,1.149999976158142,2308000
2023-02-03,1.1399999856948853,1.4199999570846558,1.1399999856948853,1.350000023841858,1.350000023841858,2248000
2023-02-06,1.2999999523162842,1.4299999475479126,1.25,1.340000033378601,1.340000033378601,2028000
2023-02-07,1.2999999523162842,1.3300000429153442,1.2300000190734863,1.2599999904632568,1.2599999904632568,2176000
2023-02-08,1.2599999904632568,1.3300000429153442,1.2000000476837158,1.3200000524520874,1.3200000524520874,2376000
2023-02-09,1.309999942779541,1.3700000047683716,1.2999999523162842,1.350000023841858,1.350000023841858,2080000
2023-02-10,1.3799999952316284,1.440000057220459,1.340000033378601,1.440000057220459,1.440000057220459,2048000
2023-02-13,1.3600000143051147,1.4600000381469727,1.3600000143051147,1.3799999952316284,1.3799999952316284,1952000
2023-02-14,1.3899999856948853,1.3899999856948853,1.309999942779541,1.309999942779541,1.309999942779541,2028000
2023-02-15,1.3200000524520874,1.340000033378601,1.1699999570846558,1.2599999904632568,1.2599999904632568,2520000
2023-02-16,1.2400000095367432,1.2699999809265137,1.190000057220459,1.2200000286102295,1.2200000286102295,2236000
2023-02-17,1.1799999475479126,1.2000000476837158,1.1399999856948853,1.149999976158142,1.149999976158142,2484000
2023-02-20,1.2000000476837158,1.309999942779541,1.190000057220459,1.2599999904632568,1.2599999904632568,2320000
2023-02-21,1.25,1.2799999713897705,1.1299999952316284,1.1799999475479126,1.1799999475479126,2240000
2023-02-22,1.1699999570846558,1.2100000381469727,1.1399999856948853,1.2000000476837158,1.2000000476837158,2212000
2023-02-23,1.190000057220459,1.2799999713897705,1.1699999570846558,1.2400000095367432,1.2400000095367432,2304000
2023-02-24,1.2000000476837158,1.25,1.2000000476837158,1.2400000095367432,1.2400000095367432,2268000
2023-02-27,1.2400000095367432,1.25,1.2000000476837158,1.2200000286102295,1.2200000286102295,2192000
2023-02-28,1.2300000190734863,1.2400000095367432,1.2200000286102295,1.2300000190734863,1.2300000190734863,2216000
2023-03-01,1.2300000190734863,1.25,1.2100000381469727,1.2100000381469727,1.2100000381469727,2168000
2023-03-02,1.2100000381469727,1.3600000143051147,1.2000000476837158,1.2599999904632568,1.2599999904632568,2548000
2023-03-03,1.2599999904632568,1.2999999523162842,1.2200000286102295,1.2300000190734863,1.2300000190734863,2152000
2023-03-06,1.2300000190734863,1.2599999904632568,1.2000000476837158,1.2000000476837158,1.2000000476837158,2464000
2023-03-07,1.2000000476837158,1.2100000381469727,1.190000057220459,1.2000000476837158,1.2000000476837158,2196000
2023-03-08,1.2000000476837158,1.2200000286102295,1.1799999475479126,1.2100000381469727,1.2100000381469727,2484000
2023-03-09,1.2100000381469727,1.2200000286102295,1.1799999475479126,1.2100000381469727,1.2100000381469727,2464000
2023-03-10,1.2000000476837158,1.2100000381469727,1.1799999475479126,1.1799999475479126,1.1799999475479126,2544000
2023-03-13,1.1699999570846558,1.1699999570846558,1.149999976158142,1.149999976158142,1.149999976158142,2500000
2023-03-14,1.159999966621399,1.1699999570846558,1.149999976158142,1.159999966621399,1.159999966621399,2492000
2023-03-15,1.149999976158142,1.1799999475479126,1.1399999856948853,1.149999976158142,1.149999976158142,2388000
2023-03-16,1.1299999952316284,1.2799999713897705,1.1299999952316284,1.25,1.25,2492000
2023-03-17,1.2400000095367432,1.2599999904632568,1.2100000381469727,1.25,1.25,2344000
2023-03-20,1.25,1.3300000429153442,1.2100000381469727,1.2899999618530273,1.2899999618530273,2080000
2023-03-21,1.2799999713897705,1.440000057220459,1.2799999713897705,1.2799999713897705,1.2799999713897705,2468000
2023-03-22,1.2899999618530273,1.2999999523162842,1.2599999904632568,1.2799999713897705,1.2799999713897705,2236000
2023-03-23,1.2799999713897705,1.2899999618530273,1.2300000190734863,1.2799999713897705,1.2799999713897705,2096000
2023-03-24,1.25,1.3600000143051147,1.25,1.340000033378601,1.340000033378601,2264000
2023-03-27,1.309999942779541,1.5800000429153442,1.309999942779541,1.5499999523162842,1.5499999523162842,1904000
2023-03-28,1.559999942779541,1.7000000476837158,1.3799999952316284,1.399999976158142,1.399999976158142,2068000
2023-03-29,1.399999976158142,1.5,1.2999999523162842,1.409999966621399,1.409999966621399,2224000
2023-03-30,1.440000057220459,1.440000057220459,1.2699999809265137,1.3200000524520874,1.3200000524520874,2248000
2023-03-31,1.309999942779541,1.350000023841858,1.2300000190734863,1.2899999618530273,1.2899999618530273,2092000
2023-04-03,1.2699999809265137,1.2899999618530273,1.2200000286102295,1.2699999809265137,1.2699999809265137,2076000
2023-04-04,1.2599999904632568,1.2799999713897705,1.2200000286102295,1.2400000095367432,1.2400000095367432,2452000
2023-04-06,1.25,1.340000033378601,1.2200000286102295,1.2999999523162842,1.2999999523162842,2464000
2023-04-11,1.2999999523162842,1.340000033378601,1.2699999809265137,1.3300000429153442,1.3300000429153442,2352000
2023-04-12,1.2999999523162842,1.590000033378601,1.2999999523162842,1.5299999713897705,1.5299999713897705,2544000
2023-04-13,1.5199999809265137,1.6100000143051147,1.5,1.5199999809265137,1.5199999809265137,2156000
2023-04-14,1.4800000190734863,1.559999942779541,1.3200000524520874,1.4199999570846558,1.4199999570846558,2184000
2023-04-17,1.3799999952316284,1.4600000381469727,1.3200000524520874,1.3700000047683716,1.3700000047683716,2316000
2023-04-18,1.3700000047683716,1.4600000381469727,1.3200000524520874,1.399999976158142,1.399999976158142,2788000
2023-04-19,1.399999976158142,1.4600000381469727,1.3600000143051147,1.399999976158142,1.399999976158142,2268000
2023-04-20,1.3799999952316284,1.4700000286102295,1.3700000047683716,1.4299999475479126,1.4299999475479126,2480000
2023-04-21,1.399999976158142,1.4700000286102295,1.350000023841858,1.440000057220459,1.440000057220459,2308000
2023-04-24,1.4299999475479126,1.4299999475479126,1.3600000143051147,1.399999976158142,1.399999976158142,2232000
2023-04-25,1.350000023841858,1.409999966621399,1.3300000429153442,1.3899999856948853,1.3899999856948853,2604000
2023-04-26,1.3600000143051147,1.4199999570846558,1.340000033378601,1.399999976158142,1.399999976158142,2500000
2023-04-27,1.3899999856948853,1.6299999952316284,1.3899999856948853,1.5099999904632568,1.5099999904632568,2640000
2023-04-28,1.5199999809265137,1.5800000429153442,1.4600000381469727,1.5,1.5,2240000
2023-05-02,1.4700000286102295,1.600000023841858,1.4600000381469727,1.5199999809265137,1.5199999809265137,2308000
2023-05-03,1.5,1.5399999618530273,1.4600000381469727,1.5,1.5,2204000
2023-05-04,1.5,1.5199999809265137,1.440000057220459,1.5,1.5,2076000
2023-05-05,1.5,1.5299999713897705,1.4600000381469727,1.5,1.5,2028000
2023-05-08,1.4900000095367432,1.5499999523162842,1.4700000286102295,1.4900000095367432,1.4900000095367432,2328000
2023-05-09,1.4900000095367432,1.5499999523162842,1.4700000286102295,1.5099999904632568,1.5099999904632568,2132000
2023-05-10,1.4800000190734863,1.5800000429153442,1.4800000190734863,1.5199999809265137,1.5199999809265137,2068000
2023-05-11,1.4900000095367432,1.5700000524520874,1.4900000095367432,1.5399999618530273,1.5399999618530273,2112000
2023-05-12,1.5,1.5499999523162842,1.440000057220459,1.4900000095367432,1.4900000095367432,2232000
2023-05-15,1.5,1.5,1.440000057220459,1.4600000381469727,1.4600000381469727,2088000
2023-05-16,1.4600000381469727,1.4800000190734863,1.409999966621399,1.4600000381469727,1.4600000381469727,2596000
2023-05-17,1.4500000476837158,1.4500000476837158,1.350000023841858,1.399999976158142,1.399999976158142,2200000
2023-05-18,1.3899999856948853,1.5199999809265137,1.3600000143051147,1.5199999809265137,1.5199999809265137,2852000
2023-05-19,1.5,1.5399999618530273,1.4500000476837158,1.5,1.5,2144000
2023-05-22,1.4900000095367432,1.5,1.409999966621399,1.5,1.5,2160000
2023-05-23,1.4299999475479126,1.5,1.3899999856948853,1.5,1.5,2484000
2023-05-24,1.4700000286102295,1.5299999713897705,1.4199999570846558,1.4299999475479126,1.4299999475479126,2204000
2023-05-25,1.4199999570846558,1.4700000286102295,1.4199999570846558,1.4500000476837158,1.4500000476837158,2120000
2023-05-29,1.409999966621399,1.4900000095367432,1.409999966621399,1.4199999570846558,1.4199999570846558,2552000
2023-05-30,1.409999966621399,1.4600000381469727,1.3700000047683716,1.409999966621399,1.409999966621399,2916000
2023-05-31,1.399999976158142,1.4800000190734863,1.3899999856948853,1.4500000476837158,1.4500000476837158,2364000
2023-06-01,1.409999966621399,1.4900000095367432,1.409999966621399,1.4900000095367432,1.4900000095367432,2212000
2023-06-02,1.4900000095367432,1.5399999618530273,1.4600000381469727,1.5199999809265137,1.5199999809265137,2140000
2023-06-05,1.4500000476837158,1.6399999856948853,1.4500000476837158,1.6100000143051147,1.6100000143051147,2156000
2023-06-06,1.5800000429153442,1.7200000286102295,1.5800000429153442,1.649999976158142,1.649999976158142,2260000
2023-06-07,1.6399999856948853,1.7000000476837158,1.5499999523162842,1.600000023841858,1.600000023841858,2000000
2023-06-08,1.600000023841858,1.6399999856948853,1.4800000190734863,1.559999942779541,1.559999942779541,2296000
2023-06-09,1.5099999904632568,1.600000023841858,1.409999966621399,1.5499999523162842,1.5499999523162842,2344000
2023-06-12,1.4700000286102295,1.5399999618530273,1.4299999475479126,1.4299999475479126,1.4299999475479126,2148000
2023-06-13,1.4299999475479126,1.4800000190734863,1.4299999475479126,1.4600000381469727,1.4600000381469727,2836000
2023-06-14,1.4800000190734863,1.559999942779541,1.4299999475479126,1.5199999809265137,1.5199999809265137,2604000
2023-06-15,1.4700000286102295,1.5700000524520874,1.4700000286102295,1.5399999618530273,1.5399999618530273,2768000
2023-06-16,1.5700000524520874,1.5700000524520874,1.4299999475479126,1.4299999475479126,1.4299999475479126,2144000
2023-06-19,1.4500000476837158,1.4600000381469727,1.409999966621399,1.440000057220459,1.440000057220459,2128000
2023-06-20,1.409999966621399,1.4900000095367432,1.409999966621399,1.4500000476837158,1.4500000476837158,2528000
2023-06-21,1.4299999475479126,1.4900000095367432,1.3899999856948853,1.4700000286102295,1.4700000286102295,2996000
2023-06-23,1.4700000286102295,1.4800000190734863,1.3799999952316284,1.3799999952316284,1.3799999952316284,2264000
2023-06-26,1.3899999856948853,1.4500000476837158,1.3799999952316284,1.4199999570846558,1.4199999570846558,2600000
2023-06-27,1.4199999570846558,1.440000057220459,1.399999976158142,1.409999966621399,1.409999966621399,2184000
2023-06-28,1.4199999570846558,1.4800000190734863,1.3799999952316284,1.4800000190734863,1.4800000190734863,2988000
2023-06-29,1.4600000381469727,1.5399999618530273,1.4199999570846558,1.5299999713897705,1.5299999713897705,3036000
2023-06-30,1.5399999618530273,1.6399999856948853,1.4700000286102295,1.4900000095367432,1.4900000095367432,2836000
2023-07-03,1.4800000190734863,1.6799999475479126,1.4199999570846558,1.6799999475479126,1.6799999475479126,2208000
2023-07-04,1.590000033378601,1.600000023841858,1.5099999904632568,1.600000023841858,1.600000023841858,2160000
2023-07-05,1.5700000524520874,1.6399999856948853,1.5299999713897705,1.6399999856948853,1.6399999856948853,2176000
2023-07-06,1.600000023841858,1.659999966621399,1.5700000524520874,1.6399999856948853,1.6399999856948853,2000000
2023-07-07,1.6200000047683716,1.6399999856948853,1.590000033378601,1.6399999856948853,1.6399999856948853,2108000
2023-07-10,1.649999976158142,1.649999976158142,1.5099999904632568,1.5499999523162842,1.5499999523162842,2568000
2023-07-11,1.4800000190734863,1.590000033378601,1.2999999523162842,1.2999999523162842,1.2999999523162842,2576000
2023-07-12,1.2699999809265137,1.3200000524520874,1.25,1.2899999618530273,1.2899999618530273,2472000
2023-07-13,1.2899999618530273,1.4299999475479126,1.2899999618530273,1.3600000143051147,1.3600000143051147,2592000
2023-07-14,1.3200000524520874,1.3799999952316284,1.2300000190734863,1.309999942779541,1.309999942779541,3224000
2023-07-18,1.2899999618530273,1.340000033378601,1.2000000476837158,1.25,1.25,2688000
2023-07-19,1.2799999713897705,1.309999942779541,1.159999966621399,1.1699999570846558,1.1699999570846558,2684000
2023-07-20,1.149999976158142,1.2200000286102295,1.090000033378601,1.1799999475479126,1.1799999475479126,2600000
2023-07-21,1.1699999570846558,1.399999976158142,1.1699999570846558,1.2000000476837158,1.2000000476837158,2672000
2023-07-24,1.1699999570846558,1.2400000095367432,1.1100000143051147,1.2100000381469727,1.2100000381469727,2860000
2023-07-25,1.159999966621399,1.2899999618530273,1.1200000047683716,1.2799999713897705,1.2799999713897705,3136000
2023-07-26,1.2300000190734863,1.25,1.090000033378601,1.1399999856948853,1.1399999856948853,2772000
2023-07-27,1.1399999856948853,1.1799999475479126,1.1200000047683716,1.159999966621399,1.159999966621399,2620000
2023-07-28,1.1299999952316284,1.3200000524520874,1.1299999952316284,1.2899999618530273,1.2899999618530273,2792000
2023-07-31,1.2899999618530273,1.2899999618530273,1.2100000381469727,1.2100000381469727,1.2100000381469727,2412000
2023-08-01,1.2400000095367432,1.2400000095367432,1.1399999856948853,1.159999966621399,1.159999966621399,3220000
2023-08-02,1.149999976158142,1.2100000381469727,1.1399999856948853,1.2000000476837158,1.2000000476837158,2864000
2023-08-03,1.1799999475479126,1.340000033378601,1.1699999570846558,1.2799999713897705,1.2799999713897705,2840000
2023-08-04,1.2300000190734863,1.2999999523162842,1.190000057220459,1.190000057220459,1.190000057220459,2560000
2023-08-07,1.190000057220459,1.2200000286102295,1.1200000047683716,1.1200000047683716,1.1200000047683716,2664000
2023-08-08,1.100000023841858,1.2000000476837158,1.090000033378601,1.1699999570846558,1.1699999570846558,2680000
2023-08-09,1.149999976158142,1.2100000381469727,1.1399999856948853,1.1799999475479126,1.1799999475479126,2572000
2023-08-10,1.1699999570846558,1.2200000286102295,1.1699999570846558,1.190000057220459,1.190000057220459,2760000
2023-08-11,1.1799999475479126,1.2000000476837158,1.1399999856948853,1.1699999570846558,1.1699999570846558,2716000
2023-08-14,1.1399999856948853,1.1699999570846558,1.1299999952316284,1.1699999570846558,1.1699999570846558,3020000
2023-08-15,1.1399999856948853,1.2100000381469727,1.1399999856948853,1.2000000476837158,1.2000000476837158,3224000
2023-08-16,1.2100000381469727,1.2400000095367432,1.1799999475479126,1.2400000095367432,1.2400000095367432,2508000
2023-08-17,1.2200000286102295,1.2899999618530273,1.190000057220459,1.2400000095367432,1.2400000095367432,2420000
2023-08-18,1.2100000381469727,1.2699999809265137,1.190000057220459,1.2000000476837158,1.2000000476837158,2644000
2023-08-21,1.25,1.25,1.100000023841858,1.1200000047683716,1.1200000047683716,3588000
2023-08-22,1.1399999856948853,1.159999966621399,1.1100000143051147,1.149999976158142,1.149999976158142,2784000
2023-08-23,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.1399999856948853,1.1399999856948853,2696000
2023-08-24,1.1799999475479126,1.1799999475479126,1.100000023841858,1.1399999856948853,1.1399999856948853,2800000
2023-08-25,1.1200000047683716,1.149999976158142,1.1200000047683716,1.149999976158142,1.149999976158142,2712000
2023-08-28,1.159999966621399,1.190000057220459,1.1299999952316284,1.1799999475479126,1.1799999475479126,3232000
2023-08-29,1.2000000476837158,1.2100000381469727,1.1699999570846558,1.190000057220459,1.190000057220459,3212000
2023-08-30,1.1799999475479126,1.190000057220459,1.1399999856948853,1.159999966621399,1.159999966621399,2776000
2023-08-31,1.1699999570846558,1.1699999570846558,1.1299999952316284,1.1399999856948853,1.1399999856948853,2652000
2023-09-04,1.1299999952316284,1.149999976158142,1.1200000047683716,1.149999976158142,1.149999976158142,2648000
2023-09-05,1.1399999856948853,1.1799999475479126,1.1299999952316284,1.149999976158142,1.149999976158142,2620000
2023-09-06,1.1399999856948853,1.1699999570846558,1.1399999856948853,1.149999976158142,1.149999976158142,2672000
2023-09-07,1.159999966621399,1.159999966621399,1.1399999856948853,1.1399999856948853,1.1399999856948853,2624000
2023-09-11,1.190000057220459,1.2000000476837158,1.0099999904632568,1.0099999904632568,1.0099999904632568,3124000
2023-09-12,1.0099999904632568,1.0299999713897705,0.7300000190734863,1.0,1.0,6104000
2023-09-13,0.9599999785423279,0.9900000095367432,0.7599999904632568,0.8100000023841858,0.8100000023841858,5552000
2023-09-14,0.7599999904632568,0.8899999856948853,0.7099999785423279,0.8500000238418579,0.8500000238418579,1932000
2023-09-15,0.8500000238418579,0.9200000166893005,0.8299999833106995,0.9200000166893005,0.9200000166893005,548000
2023-09-18,1.0,1.0299999713897705,0.8799999952316284,1.0099999904632568,1.0099999904632568,760000
2023-09-19,0.9599999785423279,0.9599999785423279,0.8100000023841858,0.8100000023841858,0.8100000023841858,692000
2023-09-20,0.8199999928474426,0.8600000143051147,0.7699999809265137,0.8600000143051147,0.8600000143051147,932000
2023-09-21,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2023-09-22,0.8100000023841858,0.9599999785423279,0.7699999809265137,0.9599999785423279,0.9599999785423279,2196000
2023-09-25,0.9599999785423279,0.9599999785423279,0.8199999928474426,0.8500000238418579,0.8500000238418579,3644000
2023-09-26,0.8500000238418579,0.9399999976158142,0.8399999737739563,0.8600000143051147,0.8600000143051147,3464000
2023-09-27,0.8799999952316284,0.9399999976158142,0.8700000047683716,0.8999999761581421,0.8999999761581421,3392000
2023-09-28,0.8799999952316284,0.9300000071525574,0.8500000238418579,0.8799999952316284,0.8799999952316284,3412000
2023-09-29,0.8999999761581421,1.2100000381469727,0.8600000143051147,0.9599999785423279,0.9599999785423279,3516000
2023-10-03,0.949999988079071,1.0299999713897705,0.8899999856948853,0.9700000286102295,0.9700000286102295,3184000
2023-10-04,0.9700000286102295,1.0299999713897705,0.9300000071525574,1.0199999809265137,1.0199999809265137,3512000
2023-10-05,0.9900000095367432,1.0800000429153442,0.9900000095367432,1.0399999618530273,1.0399999618530273,3020000
2023-10-06,1.0099999904632568,1.1100000143051147,1.0099999904632568,1.0800000429153442,1.0800000429153442,3104000
2023-10-09,1.059999942779541,1.1299999952316284,1.0299999713897705,1.100000023841858,1.100000023841858,1620000
2023-10-10,1.1100000143051147,1.1699999570846558,1.0800000429153442,1.159999966621399,1.159999966621399,2980000
2023-10-11,1.1799999475479126,1.1799999475479126,1.0800000429153442,1.0800000429153442,1.0800000429153442,2888000
2023-10-12,1.149999976158142,1.149999976158142,1.0199999809265137,1.0199999809265137,1.0199999809265137,2844000
2023-10-13,1.0700000524520874,1.0700000524520874,0.9900000095367432,1.0399999618530273,1.0399999618530273,3276000
2023-10-16,1.059999942779541,1.0800000429153442,0.9900000095367432,1.0199999809265137,1.0199999809265137,2916000
2023-10-17,1.0199999809265137,1.090000033378601,0.9800000190734863,0.9800000190734863,0.9800000190734863,3068000
2023-10-18,0.9599999785423279,1.0099999904632568,0.9300000071525574,0.9599999785423279,0.9599999785423279,3132000
2023-10-19,0.9800000190734863,0.9800000190734863,0.9200000166893005,0.9399999976158142,0.9399999976158142,3396000
2023-10-20,0.949999988079071,0.949999988079071,0.9200000166893005,0.9300000071525574,0.9300000071525574,3244000
2023-10-24,0.9300000071525574,0.9800000190734863,0.8899999856948853,0.9100000262260437,0.9100000262260437,3336000
2023-10-25,0.9300000071525574,0.9399999976158142,0.8899999856948853,0.9100000262260437,0.9100000262260437,3316000
2023-10-26,0.9200000166893005,0.9700000286102295,0.9200000166893005,0.9300000071525574,0.9300000071525574,3256000
