Date,Open,High,Low,Close,Adj Close,Volume
2023-10-27,0.9100000262260437,0.9900000095367432,0.9100000262260437,0.949999988079071,0.949999988079071,3200000
2023-10-30,0.9300000071525574,0.9900000095367432,0.9300000071525574,0.9599999785423279,0.9599999785423279,3132000
2023-10-31,0.949999988079071,0.9800000190734863,0.949999988079071,0.9599999785423279,0.9599999785423279,3164000
2023-11-01,0.9599999785423279,1.0399999618530273,0.9599999785423279,1.0099999904632568,1.0099999904632568,3276000
2023-11-02,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0199999809265137,1.0199999809265137,3076000
2023-11-03,0.9900000095367432,1.1200000047683716,0.9900000095367432,1.0299999713897705,1.0299999713897705,3624000
2023-11-06,1.0199999809265137,1.059999942779541,0.949999988079071,0.9700000286102295,0.9700000286102295,3336000
2023-11-07,0.9800000190734863,1.0,0.949999988079071,1.0,1.0,3224000
2023-11-08,1.0199999809265137,1.0399999618530273,0.9599999785423279,0.9599999785423279,0.9599999785423279,3144000
2023-11-09,1.0,1.0,0.949999988079071,0.949999988079071,0.949999988079071,3128000
2023-11-10,0.9599999785423279,1.0,0.9300000071525574,0.9900000095367432,0.9900000095367432,3384000
2023-11-13,1.0,1.0399999618530273,0.9599999785423279,0.9599999785423279,0.9599999785423279,3116000
2023-11-14,0.9700000286102295,0.9700000286102295,0.9300000071525574,0.9399999976158142,0.9399999976158142,3000000
2023-11-15,0.949999988079071,0.9700000286102295,0.9200000166893005,0.949999988079071,0.949999988079071,3564000
2023-11-16,0.949999988079071,0.949999988079071,0.9100000262260437,0.9200000166893005,0.9200000166893005,3204000
2023-11-17,0.9300000071525574,0.9300000071525574,0.8700000047683716,0.8700000047683716,0.8700000047683716,3344000
2023-11-20,0.8999999761581421,0.9100000262260437,0.8600000143051147,0.8899999856948853,0.8899999856948853,3404000
2023-11-21,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8799999952316284,0.8799999952316284,3368000
2023-11-22,0.8899999856948853,0.9399999976158142,0.8700000047683716,0.9300000071525574,0.9300000071525574,3484000
2023-11-23,0.9100000262260437,0.9900000095367432,0.9100000262260437,0.9900000095367432,0.9900000095367432,3172000
2023-11-24,0.9300000071525574,0.9800000190734863,0.9300000071525574,0.9399999976158142,0.9399999976158142,3144000
2023-11-27,0.9399999976158142,0.949999988079071,0.8500000238418579,0.8700000047683716,0.8700000047683716,3324000
2023-11-28,0.8500000238418579,0.8700000047683716,0.8500000238418579,0.8600000143051147,0.8600000143051147,3548000
2023-11-29,0.8700000047683716,0.8700000047683716,0.8100000023841858,0.8100000023841858,0.8100000023841858,2412000
2023-11-30,0.8299999833106995,0.8299999833106995,0.7799999713897705,0.7900000214576721,0.7900000214576721,3792000
2023-12-01,0.7599999904632568,0.8700000047683716,0.7599999904632568,0.8700000047683716,0.8700000047683716,3676000
2023-12-04,0.8700000047683716,0.9300000071525574,0.8299999833106995,0.8299999833106995,0.8299999833106995,3572000
2023-12-05,0.8999999761581421,0.8999999761581421,0.7900000214576721,0.8100000023841858,0.8100000023841858,3740000
2023-12-06,0.7900000214576721,0.8799999952316284,0.7799999713897705,0.8500000238418579,0.8500000238418579,3660000
2023-12-07,0.8100000023841858,0.8700000047683716,0.800000011920929,0.8199999928474426,0.8199999928474426,3812000
2023-12-08,0.800000011920929,0.8299999833106995,0.800000011920929,0.800000011920929,0.800000011920929,3476000
2023-12-11,0.8399999737739563,0.8399999737739563,0.75,0.7599999904632568,0.7599999904632568,3952000
2023-12-12,0.75,0.8399999737739563,0.7400000095367432,0.8299999833106995,0.8299999833106995,3840000
2023-12-13,0.8199999928474426,0.8299999833106995,0.800000011920929,0.800000011920929,0.800000011920929,24000
2023-12-14,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,0.7900000214576721,176000
2023-12-15,0.7900000214576721,0.7900000214576721,0.7599999904632568,0.7599999904632568,0.7599999904632568,108000
2023-12-18,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.7599999904632568,0.7599999904632568,3268000
2023-12-19,0.7400000095367432,0.75,0.7200000286102295,0.7400000095367432,0.7400000095367432,3752000
2023-12-20,0.7099999785423279,0.7900000214576721,0.7099999785423279,0.7699999809265137,0.7699999809265137,4004000
2023-12-21,0.7799999713897705,0.9100000262260437,0.7699999809265137,0.8799999952316284,0.8799999952316284,3624000
2023-12-22,0.8600000143051147,0.9900000095367432,0.8399999737739563,0.9700000286102295,0.9700000286102295,3980000
2023-12-27,0.949999988079071,0.949999988079071,0.7699999809265137,0.7699999809265137,0.7699999809265137,2852000
2023-12-28,0.7900000214576721,0.800000011920929,0.7599999904632568,0.7599999904632568,0.7599999904632568,3780000
2023-12-29,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.7400000095367432,0.7400000095367432,4024000
2024-01-02,0.7400000095367432,0.8199999928474426,0.7300000190734863,0.7599999904632568,0.7599999904632568,4424000
2024-01-03,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7599999904632568,0.7599999904632568,4040000
2024-01-04,0.7400000095367432,0.7799999713897705,0.7400000095367432,0.7699999809265137,0.7699999809265137,3684000
2024-01-05,0.7599999904632568,0.7699999809265137,0.75,0.75,0.75,3480000
2024-01-08,0.7599999904632568,0.7699999809265137,0.7400000095367432,0.7599999904632568,0.7599999904632568,4140000
2024-01-09,0.7599999904632568,0.7699999809265137,0.75,0.7699999809265137,0.7699999809265137,4008000
2024-01-10,0.7699999809265137,0.7900000214576721,0.7400000095367432,0.7900000214576721,0.7900000214576721,4084000
2024-01-11,0.7699999809265137,0.8399999737739563,0.7699999809265137,0.800000011920929,0.800000011920929,3868000
2024-01-12,0.800000011920929,0.8299999833106995,0.7900000214576721,0.8100000023841858,0.8100000023841858,3988000
2024-01-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2024-01-16,0.8100000023841858,0.8399999737739563,0.7699999809265137,0.7699999809265137,0.7699999809265137,3864000
2024-01-17,0.7599999904632568,0.7799999713897705,0.7400000095367432,0.7699999809265137,0.7699999809265137,3864000
2024-01-18,0.75,0.8399999737739563,0.75,0.8299999833106995,0.8299999833106995,2932000
2024-01-19,0.8700000047683716,0.8700000047683716,0.7699999809265137,0.800000011920929,0.800000011920929,4712000
2024-01-22,0.7900000214576721,0.800000011920929,0.75,0.7599999904632568,0.7599999904632568,3140000
2024-01-23,0.7900000214576721,0.7900000214576721,0.7599999904632568,0.7699999809265137,0.7699999809265137,4096000
2024-01-24,0.7799999713897705,0.7799999713897705,0.75,0.75,0.75,3952000
2024-01-25,0.7699999809265137,0.7900000214576721,0.75,0.7799999713897705,0.7799999713897705,3976000
2024-01-26,0.7599999904632568,0.7599999904632568,0.699999988079071,0.699999988079071,0.699999988079071,3420000
2024-01-29,0.699999988079071,0.7200000286102295,0.6899999976158142,0.6899999976158142,0.6899999976158142,4420000
2024-01-30,0.6899999976158142,0.699999988079071,0.6000000238418579,0.6200000047683716,0.6200000047683716,3904000
2024-01-31,0.6200000047683716,0.6499999761581421,0.5699999928474426,0.6200000047683716,0.6200000047683716,5256000
2024-02-01,0.6399999856948853,0.6399999856948853,0.5899999737739563,0.6200000047683716,0.6200000047683716,4376000
2024-02-02,0.6100000143051147,0.6299999952316284,0.5899999737739563,0.6000000238418579,0.6000000238418579,4476000
2024-02-05,0.6000000238418579,0.6100000143051147,0.5699999928474426,0.5899999737739563,0.5899999737739563,5280000
2024-02-06,0.5899999737739563,0.6600000262260437,0.5699999928474426,0.5799999833106995,0.5799999833106995,6376000
2024-02-07,0.5799999833106995,0.5799999833106995,0.550000011920929,0.550000011920929,0.550000011920929,3904000
2024-02-08,0.5600000023841858,0.5899999737739563,0.4950000047683716,0.5699999928474426,0.5699999928474426,2788000
2024-02-09,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2024-02-14,0.5199999809265137,0.6100000143051147,0.5199999809265137,0.6100000143051147,0.6100000143051147,4816000
2024-02-15,0.6600000262260437,0.6600000262260437,0.5400000214576721,0.5400000214576721,0.5400000214576721,3280000
2024-02-16,0.5400000214576721,0.6000000238418579,0.5299999713897705,0.5799999833106995,0.5799999833106995,4760000
2024-02-19,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5799999833106995,0.5799999833106995,5036000
2024-02-20,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.5799999833106995,0.5799999833106995,5268000
2024-02-21,0.6000000238418579,0.6800000071525574,0.6000000238418579,0.6700000166893005,0.6700000166893005,4236000
2024-02-22,0.7200000286102295,0.7400000095367432,0.6499999761581421,0.6800000071525574,0.6800000071525574,4324000
2024-02-23,0.699999988079071,0.7300000190734863,0.6700000166893005,0.7099999785423279,0.7099999785423279,4368000
2024-02-26,0.6600000262260437,0.7300000190734863,0.6600000262260437,0.699999988079071,0.699999988079071,4084000
2024-02-27,0.75,0.75,0.6499999761581421,0.6499999761581421,0.6499999761581421,3944000
2024-02-28,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6399999856948853,0.6399999856948853,4576000
2024-02-29,0.6399999856948853,0.6600000262260437,0.6200000047683716,0.6600000262260437,0.6600000262260437,4644000
2024-03-01,0.6499999761581421,0.75,0.6399999856948853,0.6700000166893005,0.6700000166893005,3924000
2024-03-04,0.699999988079071,0.699999988079071,0.6299999952316284,0.6499999761581421,0.6499999761581421,4292000
2024-03-05,0.6299999952316284,0.6499999761581421,0.6000000238418579,0.6200000047683716,0.6200000047683716,2816000
2024-03-06,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6100000143051147,0.6100000143051147,3504000
2024-03-07,0.6000000238418579,0.6800000071525574,0.5899999737739563,0.6700000166893005,0.6700000166893005,2828000
2024-03-08,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.6800000071525574,0.6800000071525574,4536000
2024-03-11,0.6899999976158142,0.6899999976158142,0.6100000143051147,0.6499999761581421,0.6499999761581421,3752000
2024-03-12,0.6499999761581421,0.6899999976158142,0.6399999856948853,0.6600000262260437,0.6600000262260437,4800000
2024-03-13,0.6899999976158142,0.6899999976158142,0.6100000143051147,0.6200000047683716,0.6200000047683716,4284000
2024-03-14,0.6100000143051147,0.6200000047683716,0.5899999737739563,0.6000000238418579,0.6000000238418579,4068000
2024-03-15,0.6200000047683716,0.6399999856948853,0.6000000238418579,0.6399999856948853,0.6399999856948853,4508000
2024-03-18,0.6200000047683716,0.6700000166893005,0.6000000238418579,0.6000000238418579,0.6000000238418579,4888000
2024-03-19,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.6100000143051147,4304000
2024-03-20,0.6100000143051147,0.6200000047683716,0.5799999833106995,0.6100000143051147,0.6100000143051147,2120000
2024-03-21,0.6299999952316284,0.6800000071525574,0.6100000143051147,0.6100000143051147,0.6100000143051147,1344000
2024-03-22,0.6200000047683716,0.6200000047683716,0.5600000023841858,0.5699999928474426,0.5699999928474426,1232000
2024-03-25,0.5600000023841858,0.5600000023841858,0.5199999809265137,0.5400000214576721,0.5400000214576721,480000
2024-03-26,0.550000011920929,0.6299999952316284,0.5299999713897705,0.6000000238418579,0.6000000238418579,2084000
2024-03-27,0.6200000047683716,0.6200000047683716,0.550000011920929,0.5799999833106995,0.5799999833106995,420000
2024-03-28,0.5600000023841858,0.5600000023841858,0.550000011920929,0.550000011920929,0.550000011920929,456000
2024-04-02,0.550000011920929,0.550000011920929,0.5199999809265137,0.5199999809265137,0.5199999809265137,404000
2024-04-03,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2024-04-05,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2024-04-08,0.5400000214576721,0.5699999928474426,0.5299999713897705,0.5299999713897705,0.5299999713897705,820000
2024-04-09,0.5299999713897705,0.5899999737739563,0.5099999904632568,0.5699999928474426,0.5699999928474426,2424000
2024-04-10,0.6200000047683716,0.75,0.550000011920929,0.6200000047683716,0.6200000047683716,5720000
2024-04-11,0.6200000047683716,0.6200000047683716,0.5600000023841858,0.5600000023841858,0.5600000023841858,948000
2024-04-12,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.5299999713897705,0.5299999713897705,316000
2024-04-15,0.5299999713897705,0.5299999713897705,0.5,0.5,0.5,1148000
2024-04-16,0.47999998927116394,0.5199999809265137,0.4749999940395355,0.5199999809265137,0.5199999809265137,584000
2024-04-17,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.5299999713897705,952000
2024-04-18,0.5199999809265137,0.5199999809265137,0.47999998927116394,0.5099999904632568,0.5099999904632568,472000
2024-04-19,0.5099999904632568,0.550000011920929,0.5099999904632568,0.5099999904632568,0.5099999904632568,816000
2024-04-22,0.5,0.5600000023841858,0.5,0.5600000023841858,0.5600000023841858,1048000
2024-04-23,0.5699999928474426,0.6100000143051147,0.5299999713897705,0.5299999713897705,0.5299999713897705,2908000
2024-04-24,0.5299999713897705,0.5299999713897705,0.5,0.5,0.5,856000
2024-04-25,0.5299999713897705,0.5299999713897705,0.47999998927116394,0.4950000047683716,0.4950000047683716,884000
2024-04-26,0.48500001430511475,0.48500001430511475,0.4650000035762787,0.4650000035762787,0.4650000035762787,1268000
2024-04-29,0.46000000834465027,0.46000000834465027,0.38999998569488525,0.4000000059604645,0.4000000059604645,960000
2024-04-30,0.38499999046325684,0.38499999046325684,0.3700000047683716,0.3700000047683716,0.3700000047683716,648000
2024-05-02,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2024-05-03,0.35499998927116394,0.375,0.35499998927116394,0.375,0.375,392000
2024-05-06,0.3799999952316284,0.42500001192092896,0.3799999952316284,0.4050000011920929,0.4050000011920929,680000
2024-05-07,0.3799999952316284,0.41999998688697815,0.3199999928474426,0.3499999940395355,0.3499999940395355,1012000
2024-05-08,0.3499999940395355,0.3499999940395355,0.33000001311302185,0.33000001311302185,0.33000001311302185,668000
2024-05-09,0.3050000071525574,0.36500000953674316,0.2849999964237213,0.3199999928474426,0.3199999928474426,6540000
2024-05-10,0.2849999964237213,0.3050000071525574,0.23999999463558197,0.25,0.25,12636000
2024-05-13,0.21299999952316284,0.21299999952316284,0.09600000083446503,0.10499999672174454,0.10499999672174454,75828000
2024-05-14,0.11999999731779099,0.13899999856948853,0.0989999994635582,0.10000000149011612,0.10000000149011612,64400000
2024-05-16,0.10000000149011612,0.10300000011920929,0.09600000083446503,0.09700000286102295,0.09700000286102295,11562000
2024-05-17,0.09799999743700027,0.10300000011920929,0.09700000286102295,0.09799999743700027,0.09799999743700027,5478000
2024-05-20,0.09799999743700027,0.11500000208616257,0.09799999743700027,0.11299999803304672,0.11299999803304672,29972000
2024-05-21,0.11299999803304672,0.11699999868869781,0.09600000083446503,0.1080000028014183,0.1080000028014183,10236000
2024-05-22,0.1080000028014183,0.10999999940395355,0.10100000351667404,0.10599999874830246,0.10599999874830246,3680000
2024-05-23,0.10300000011920929,0.10499999672174454,0.0989999994635582,0.10400000214576721,0.10400000214576721,3344000
2024-05-24,0.10199999809265137,0.10400000214576721,0.09600000083446503,0.0989999994635582,0.0989999994635582,3904000
2024-05-27,0.0989999994635582,0.10000000149011612,0.09000000357627869,0.09700000286102295,0.09700000286102295,3464000
2024-05-28,0.0949999988079071,0.0949999988079071,0.09099999815225601,0.09099999815225601,0.09099999815225601,3068000
2024-05-29,0.09200000017881393,0.09200000017881393,0.08100000023841858,0.08299999684095383,0.08299999684095383,4724000
2024-05-30,0.08100000023841858,0.08100000023841858,0.0729999989271164,0.07400000095367432,0.07400000095367432,4692000
2024-05-31,0.07500000298023224,0.09000000357627869,0.07500000298023224,0.08100000023841858,0.08100000023841858,6168000
2024-06-03,0.08100000023841858,0.08100000023841858,0.0729999989271164,0.07500000298023224,0.07500000298023224,1180000
2024-06-04,0.07699999958276749,0.07699999958276749,0.0729999989271164,0.07400000095367432,0.07400000095367432,700000
2024-06-05,0.07400000095367432,0.07699999958276749,0.07400000095367432,0.07400000095367432,0.07400000095367432,1172000
2024-06-06,0.07100000232458115,0.0729999989271164,0.06800000369548798,0.07199999690055847,0.07199999690055847,1012000
2024-06-07,0.0729999989271164,0.0729999989271164,0.07000000029802322,0.07000000029802322,0.07000000029802322,688000
2024-06-11,0.07000000029802322,0.07000000029802322,0.06599999964237213,0.06700000166893005,0.06700000166893005,1148000
2024-06-12,0.06700000166893005,0.06800000369548798,0.06400000303983688,0.06800000369548798,0.06800000369548798,1588000
2024-06-13,0.06599999964237213,0.07199999690055847,0.06599999964237213,0.06599999964237213,0.06599999964237213,848000
2024-06-14,0.06499999761581421,0.06599999964237213,0.06400000303983688,0.06599999964237213,0.06599999964237213,448000
2024-06-17,0.06599999964237213,0.0689999982714653,0.06199999898672104,0.06599999964237213,0.06599999964237213,636000
2024-06-18,0.06300000101327896,0.06499999761581421,0.06300000101327896,0.06499999761581421,0.06499999761581421,876000
2024-06-19,0.06300000101327896,0.06499999761581421,0.06199999898672104,0.06199999898672104,0.06199999898672104,1452000
2024-06-20,0.05999999865889549,0.06400000303983688,0.05900000035762787,0.05999999865889549,0.05999999865889549,1040000
2024-06-21,0.061000000685453415,0.061000000685453415,0.0560000017285347,0.057999998331069946,0.057999998331069946,384000
2024-06-24,0.05400000140070915,0.054999999701976776,0.05299999937415123,0.054999999701976776,0.054999999701976776,660000
2024-06-25,0.050999999046325684,0.057999998331069946,0.050999999046325684,0.05400000140070915,0.05400000140070915,24000
2024-06-26,0.05900000035762787,0.05900000035762787,0.05000000074505806,0.05400000140070915,0.05400000140070915,1248000
2024-06-27,0.05400000140070915,0.05700000002980232,0.050999999046325684,0.054999999701976776,0.054999999701976776,512000
2024-06-28,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2024-07-02,0.054999999701976776,0.054999999701976776,0.04899999871850014,0.05000000074505806,0.05000000074505806,948000
2024-07-03,0.05400000140070915,0.05400000140070915,0.04500000178813934,0.04500000178813934,0.04500000178813934,1748000
2024-07-04,0.04600000008940697,0.04800000041723251,0.04399999976158142,0.04800000041723251,0.04800000041723251,1072000
2024-07-08,0.05000000074505806,0.050999999046325684,0.04500000178813934,0.04899999871850014,0.04899999871850014,872000
2024-07-09,0.04899999871850014,0.05299999937415123,0.04500000178813934,0.050999999046325684,0.050999999046325684,1116000
2024-07-10,0.050999999046325684,0.050999999046325684,0.04899999871850014,0.05000000074505806,0.05000000074505806,364000
2024-07-11,0.05400000140070915,0.05400000140070915,0.04899999871850014,0.05000000074505806,0.05000000074505806,160000
2024-07-12,0.052000001072883606,0.052000001072883606,0.04600000008940697,0.05000000074505806,0.05000000074505806,604000
2024-07-15,0.04699999839067459,0.054999999701976776,0.04600000008940697,0.05000000074505806,0.05000000074505806,2556000
2024-07-16,0.05000000074505806,0.050999999046325684,0.04699999839067459,0.05000000074505806,0.05000000074505806,472000
2024-07-17,0.04800000041723251,0.052000001072883606,0.04699999839067459,0.052000001072883606,0.052000001072883606,1612000
2024-07-18,0.050999999046325684,0.05400000140070915,0.04800000041723251,0.05000000074505806,0.05000000074505806,1408000
2024-07-19,0.050999999046325684,0.050999999046325684,0.04800000041723251,0.050999999046325684,0.050999999046325684,540000
2024-07-22,0.05000000074505806,0.05299999937415123,0.05000000074505806,0.050999999046325684,0.050999999046325684,1256000
2024-07-23,0.04899999871850014,0.050999999046325684,0.04800000041723251,0.05000000074505806,0.05000000074505806,628000
2024-07-24,0.04800000041723251,0.050999999046325684,0.04800000041723251,0.05000000074505806,0.05000000074505806,656000
2024-07-25,0.04800000041723251,0.05000000074505806,0.04699999839067459,0.04699999839067459,0.04699999839067459,1348000
2024-07-26,0.04800000041723251,0.04800000041723251,0.04500000178813934,0.04699999839067459,0.04699999839067459,640000
2024-07-29,0.04399999976158142,0.04600000008940697,0.0430000014603138,0.04600000008940697,0.04600000008940697,576000
2024-07-30,0.050999999046325684,0.050999999046325684,0.04399999976158142,0.04600000008940697,0.04600000008940697,404000
2024-07-31,0.04500000178813934,0.04800000041723251,0.04100000113248825,0.04399999976158142,0.04399999976158142,2352000
2024-08-01,0.041999999433755875,0.04500000178813934,0.039000000804662704,0.04500000178813934,0.04500000178813934,1568000
2024-08-02,0.04500000178813934,0.04800000041723251,0.04399999976158142,0.04600000008940697,0.04600000008940697,784000
2024-08-05,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2024-08-06,0.04600000008940697,0.06199999898672104,0.04399999976158142,0.05400000140070915,0.05400000140070915,2176000
2024-08-07,0.05400000140070915,0.05400000140070915,0.04399999976158142,0.04500000178813934,0.04500000178813934,1068000
2024-08-08,0.0430000014603138,0.0430000014603138,0.041999999433755875,0.041999999433755875,0.041999999433755875,1348000
2024-08-09,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,4000
2024-08-12,0.04699999839067459,0.04699999839067459,0.039000000804662704,0.039000000804662704,0.039000000804662704,1144000
2024-08-13,0.04100000113248825,0.041999999433755875,0.039000000804662704,0.039000000804662704,0.039000000804662704,1192000
2024-08-14,0.03999999910593033,0.03999999910593033,0.039000000804662704,0.039000000804662704,0.039000000804662704,556000
2024-08-15,0.039000000804662704,0.039000000804662704,0.035999998450279236,0.039000000804662704,0.039000000804662704,136000
2024-08-16,0.03999999910593033,0.03999999910593033,0.03700000047683716,0.03700000047683716,0.03700000047683716,1484000
2024-08-19,0.03799999877810478,0.03999999910593033,0.03400000184774399,0.03799999877810478,0.03799999877810478,1828000
2024-08-20,0.03700000047683716,0.03999999910593033,0.03700000047683716,0.039000000804662704,0.039000000804662704,464000
2024-08-21,0.03999999910593033,0.04800000041723251,0.03999999910593033,0.04600000008940697,0.04600000008940697,1308000
2024-08-22,0.04100000113248825,0.04600000008940697,0.035999998450279236,0.04600000008940697,0.04600000008940697,3452000
2024-08-23,0.04699999839067459,0.05000000074505806,0.041999999433755875,0.04500000178813934,0.04500000178813934,672000
2024-08-26,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2024-08-27,0.04399999976158142,0.04399999976158142,0.0430000014603138,0.0430000014603138,0.0430000014603138,288000
2024-08-28,0.0430000014603138,0.04399999976158142,0.0430000014603138,0.0430000014603138,0.0430000014603138,200000
2024-08-29,0.04500000178813934,0.04600000008940697,0.04500000178813934,0.04600000008940697,0.04600000008940697,8000
2024-08-30,0.04600000008940697,0.04600000008940697,0.041999999433755875,0.041999999433755875,0.041999999433755875,304000
2024-09-02,0.041999999433755875,0.041999999433755875,0.03700000047683716,0.03700000047683716,0.03700000047683716,1196000
2024-09-03,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2024-09-04,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2024-09-05,0.03799999877810478,0.03799999877810478,0.03500000014901161,0.03700000047683716,0.03700000047683716,856000
2024-09-09,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0
2024-09-10,0.03500000014901161,0.03500000014901161,0.03200000151991844,0.032999999821186066,0.032999999821186066,708000
2024-09-11,0.03400000184774399,0.03400000184774399,0.03099999949336052,0.03200000151991844,0.03200000151991844,1200000
2024-09-12,0.03400000184774399,0.03500000014901161,0.03400000184774399,0.03500000014901161,0.03500000014901161,16000
2024-09-13,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2024-09-16,0.03500000014901161,0.035999998450279236,0.03500000014901161,0.039000000804662704,0.039000000804662704,336000
2024-09-17,0.035999998450279236,0.03799999877810478,0.035999998450279236,0.03799999877810478,0.03799999877810478,44000
2024-09-19,0.03999999910593033,0.041999999433755875,0.03999999910593033,0.03999999910593033,0.03999999910593033,148000
2024-09-20,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2024-09-23,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,92000
2024-09-24,0.03700000047683716,0.041999999433755875,0.03700000047683716,0.041999999433755875,0.041999999433755875,1624000
2024-09-25,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2024-09-26,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,112000
2024-09-27,0.03999999910593033,0.04399999976158142,0.03999999910593033,0.0430000014603138,0.0430000014603138,392000
2024-09-30,0.04399999976158142,0.04600000008940697,0.041999999433755875,0.04600000008940697,0.04600000008940697,604000
2024-10-02,0.04399999976158142,0.04800000041723251,0.0430000014603138,0.04600000008940697,0.04600000008940697,1604000
2024-10-03,0.04800000041723251,0.04899999871850014,0.04699999839067459,0.04899999871850014,0.04899999871850014,768000
2024-10-04,0.05000000074505806,0.05700000002980232,0.05000000074505806,0.05400000140070915,0.05400000140070915,3304000
2024-10-07,0.06199999898672104,0.06400000303983688,0.057999998331069946,0.05999999865889549,0.05999999865889549,1784000
2024-10-08,0.054999999701976776,0.054999999701976776,0.04800000041723251,0.04800000041723251,0.04800000041723251,388000
2024-10-09,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0
2024-10-10,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0
