Date,Open,High,Low,Close,Adj Close,Volume
2014-06-30,4.0,4.75,4.0,4.599999904632568,3.898000955581665,80284320
2014-07-02,4.599999904632568,5.349999904632568,4.599999904632568,4.880000114440918,4.135270595550537,26561564
2014-07-03,4.880000114440918,5.579999923706055,4.880000114440918,5.559999942779541,4.711496829986572,8417772
2014-07-04,5.590000152587891,5.610000133514404,5.150000095367432,5.179999828338623,4.3894877433776855,7512575
2014-07-07,5.179999828338623,5.5,5.099999904632568,5.349999904632568,4.533544540405273,3340709
2014-07-08,5.400000095367432,5.699999809265137,5.210000038146973,5.559999942779541,4.711496829986572,4030061
2014-07-09,5.550000190734863,5.550000190734863,5.25,5.349999904632568,4.533544540405273,2504305
2014-07-10,5.309999942779541,5.570000171661377,5.28000020980835,5.309999942779541,4.4996490478515625,1319065
2014-07-11,5.320000171661377,5.400000095367432,4.699999809265137,4.900000095367432,4.152218818664551,8554521
2014-07-14,5.0,5.019999980926514,4.760000228881836,4.78000020980835,4.05053186416626,2991384
2014-07-15,4.949999809265137,5.0,4.730000019073486,4.769999980926514,4.042057514190674,2798000
2014-07-16,4.800000190734863,4.949999809265137,4.710000038146973,4.78000020980835,4.05053186416626,1640000
2014-07-17,4.75,4.849999904632568,4.739999771118164,4.800000190734863,4.067479610443115,1602043
2014-07-18,4.800000190734863,5.199999809265137,4.800000190734863,4.929999828338623,4.177639961242676,1653129
2014-07-21,4.940000057220459,5.010000228881836,4.849999904632568,4.860000133514404,4.118322849273682,1747982
2014-07-22,4.900000095367432,5.019999980926514,4.900000095367432,4.960000038146973,4.203062534332275,1972000
2014-07-23,4.960000038146973,5.090000152587891,4.960000038146973,5.090000152587891,4.313223361968994,2026000
2014-07-24,5.03000020980835,5.130000114440918,4.949999809265137,5.050000190734863,4.279327392578125,927000
2014-07-25,5.050000190734863,5.130000114440918,4.920000076293945,4.989999771118164,4.2284836769104,1309000
2014-07-28,5.0,5.0,4.75,4.809999942779541,4.075952529907227,2311000
2014-07-29,4.820000171661377,5.0,4.769999980926514,4.909999847412109,4.1606926918029785,2455378
2014-07-30,4.900000095367432,4.960000038146973,4.849999904632568,4.880000114440918,4.135270595550537,1617222
2014-07-31,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-01,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-04,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-05,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-06,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-07,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-08,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-11,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-12,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-13,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-14,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-15,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-18,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-19,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-20,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-21,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-22,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-25,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-26,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-27,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-28,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-08-29,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-01,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-02,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-03,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-04,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-05,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-08,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-10,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-11,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-12,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-15,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-16,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-17,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-18,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-19,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-22,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-23,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-24,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-25,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-26,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-29,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-09-30,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-10-03,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-10-06,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-10-07,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-10-08,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-10-09,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,4.135270595550537,0
2014-10-10,7.010000228881836,7.210000038146973,7.010000228881836,7.019999980926514,5.948688983917236,900000
2014-10-13,6.909999847412109,7.150000095367432,6.900000095367432,7.059999942779541,5.982583999633789,630000
2014-10-14,6.900000095367432,6.96999979019165,6.829999923706055,6.849999904632568,5.804632186889648,1413000
2014-10-15,6.800000190734863,7.300000190734863,6.800000190734863,7.21999979019165,6.118166923522949,733000
2014-10-16,7.070000171661377,7.25,7.050000190734863,7.130000114440918,6.041901588439941,490000
2014-10-17,7.110000133514404,7.150000095367432,7.070000171661377,7.099999904632568,6.016479969024658,357000
2014-10-20,7.039999961853027,7.269999980926514,7.039999961853027,7.179999828338623,6.08427095413208,276000
2014-10-21,7.159999847412109,7.300000190734863,6.989999771118164,7.0,5.9317402839660645,781000
2014-10-22,7.170000076293945,7.170000076293945,7.0,7.050000190734863,5.9741106033325195,204000
2014-10-23,7.0,7.269999980926514,6.800000190734863,6.949999809265137,5.889371395111084,1093000
2014-10-24,6.900000095367432,7.099999904632568,6.900000095367432,6.949999809265137,5.889371395111084,199000
2014-10-27,6.909999847412109,6.909999847412109,6.610000133514404,6.699999809265137,5.677523136138916,843000
2014-10-28,6.800000190734863,6.889999866485596,6.699999809265137,6.820000171661377,5.779210567474365,1156000
2014-10-29,6.800000190734863,7.150000095367432,6.800000190734863,7.0,5.9317402839660645,1284052
2014-10-30,6.929999828338623,7.150000095367432,6.900000095367432,7.010000228881836,5.94021463394165,804000
2014-10-31,7.159999847412109,7.320000171661377,7.0,7.21999979019165,6.118166923522949,1192000
2014-11-03,7.300000190734863,7.5,7.230000019073486,7.420000076293945,6.28764533996582,1389000
2014-11-04,7.400000095367432,7.599999904632568,7.260000228881836,7.449999809265137,6.3130669593811035,3311000
2014-11-05,7.460000038146973,7.480000019073486,7.190000057220459,7.199999809265137,6.1012187004089355,913000
2014-11-06,7.389999866485596,7.409999847412109,7.099999904632568,7.230000019073486,6.126640796661377,336000
2014-11-07,7.289999961853027,7.380000114440918,7.139999866485596,7.28000020980835,6.169010639190674,785000
2014-11-10,7.480000019073486,7.480000019073486,7.050000190734863,7.099999904632568,6.016479969024658,834000
2014-11-11,7.099999904632568,7.28000020980835,6.949999809265137,6.980000019073486,5.914793014526367,833000
2014-11-12,7.070000171661377,7.070000171661377,6.889999866485596,6.949999809265137,5.889371395111084,942000
2014-11-13,6.889999866485596,7.03000020980835,6.889999866485596,6.940000057220459,5.88089656829834,429000
2014-11-14,7.25,7.25,6.809999942779541,6.960000038146973,5.897845268249512,698000
2014-11-17,7.090000152587891,7.090000152587891,6.840000152587891,6.920000076293945,5.863949298858643,554000
2014-11-18,7.099999904632568,7.099999904632568,6.809999942779541,6.860000133514404,5.813105583190918,1364000
2014-11-19,7.079999923706055,7.079999923706055,6.710000038146973,6.909999847412109,5.855475425720215,436000
2014-11-20,6.909999847412109,7.03000020980835,6.840000152587891,7.010000228881836,5.94021463394165,500000
2014-11-21,7.070000171661377,7.070000171661377,6.800000190734863,6.909999847412109,5.855475425720215,519000
2014-11-24,7.019999980926514,7.050000190734863,6.679999828338623,6.909999847412109,5.855475425720215,1386000
2014-11-25,6.960000038146973,6.960000038146973,6.409999847412109,6.53000020980835,5.533466815948486,3082130
2014-11-26,6.5,6.690000057220459,6.110000133514404,6.199999809265137,5.253827095031738,4560602
2014-11-27,6.28000020980835,6.300000190734863,5.849999904632568,6.070000171661377,5.143666744232178,2054000
2014-11-28,5.96999979019165,6.289999961853027,5.96999979019165,6.230000019073486,5.27924919128418,1484613
2014-12-01,6.28000020980835,6.300000190734863,6.059999942779541,6.110000133514404,5.177562236785889,1306000
2014-12-02,6.110000133514404,6.210000038146973,5.769999980926514,5.800000190734863,4.914870738983154,2112000
2014-12-03,5.849999904632568,6.300000190734863,5.710000038146973,6.28000020980835,5.321619033813477,2076000
2014-12-04,6.170000076293945,6.239999771118164,6.0,6.079999923706055,5.152140140533447,2603000
2014-12-05,6.019999980926514,6.179999828338623,5.809999942779541,6.110000133514404,5.177562236785889,1961000
2014-12-08,6.179999828338623,6.300000190734863,5.900000095367432,6.150000095367432,5.2114577293396,1672326
2014-12-09,6.150000095367432,6.150000095367432,5.949999809265137,6.099999904632568,5.169088363647461,1159000
2014-12-10,6.099999904632568,6.25,6.039999961853027,6.239999771118164,5.287723064422607,649000
2014-12-11,6.090000152587891,6.429999828338623,6.090000152587891,6.260000228881836,5.304671287536621,1070000
2014-12-12,6.239999771118164,6.550000190734863,6.190000057220459,6.5,5.508045196533203,1090000
2014-12-15,6.5,6.539999961853027,6.369999885559082,6.5,5.508045196533203,1103000
2014-12-16,6.480000019073486,6.489999771118164,6.21999979019165,6.420000076293945,5.440253257751465,387000
2014-12-17,6.010000228881836,6.409999847412109,6.010000228881836,6.079999923706055,5.152140140533447,585000
2014-12-18,6.110000133514404,6.360000133514404,6.059999942779541,6.199999809265137,5.253827095031738,3344000
2014-12-19,6.300000190734863,6.650000095367432,6.150000095367432,6.579999923706055,5.575836658477783,4918000
2014-12-22,6.590000152587891,6.610000133514404,6.360000133514404,6.480000019073486,5.4910969734191895,317000
2014-12-23,6.5,6.5,5.989999771118164,6.25,5.296196460723877,1322000
2014-12-24,6.239999771118164,6.550000190734863,6.0,6.460000038146973,5.474149703979492,1120000
2014-12-29,6.679999828338623,6.860000133514404,6.599999904632568,6.75,5.719892501831055,905000
2014-12-30,6.710000038146973,6.849999904632568,6.599999904632568,6.690000057220459,5.66904878616333,900000
2014-12-31,6.599999904632568,6.75,6.510000228881836,6.739999771118164,5.711419105529785,546000
2015-01-02,6.75,6.75,6.599999904632568,6.730000019073486,5.702944755554199,617000
2015-01-05,6.800000190734863,6.980000019073486,6.71999979019165,6.889999866485596,5.838527679443359,1986000
2015-01-06,6.889999866485596,7.190000057220459,6.889999866485596,7.03000020980835,5.957162857055664,1688260
2015-01-07,7.0,7.03000020980835,6.809999942779541,7.0,5.9317402839660645,492000
2015-01-08,7.010000228881836,7.139999866485596,6.960000038146973,7.099999904632568,6.016479969024658,780000
2015-01-09,7.119999885559082,7.159999847412109,7.019999980926514,7.099999904632568,6.016479969024658,401000
2015-01-12,7.079999923706055,7.079999923706055,6.900000095367432,6.989999771118164,5.923266887664795,442000
2015-01-13,7.010000228881836,7.03000020980835,6.860000133514404,7.010000228881836,5.94021463394165,738000
2015-01-14,6.949999809265137,7.090000152587891,6.949999809265137,7.010000228881836,5.94021463394165,2439777
2015-01-15,6.920000076293945,7.139999866485596,6.449999809265137,6.5,5.508045196533203,2369000
2015-01-16,6.559999942779541,6.75,6.269999980926514,6.5,5.508045196533203,1792000
2015-01-19,6.699999809265137,6.699999809265137,6.179999828338623,6.179999828338623,5.236879348754883,1000000
2015-01-20,6.150000095367432,6.579999923706055,6.150000095367432,6.400000095367432,5.423306941986084,889000
2015-01-21,6.400000095367432,6.510000228881836,6.25,6.309999942779541,5.347039699554443,782060
2015-01-22,6.269999980926514,6.28000020980835,6.159999847412109,6.199999809265137,5.253827095031738,847000
2015-01-23,6.210000038146973,6.269999980926514,5.949999809265137,6.179999828338623,5.236879348754883,378000
2015-01-26,6.239999771118164,6.239999771118164,5.989999771118164,6.079999923706055,5.152140140533447,842000
2015-01-27,6.079999923706055,6.170000076293945,5.949999809265137,6.099999904632568,5.169088363647461,406000
2015-01-28,6.110000133514404,6.179999828338623,6.059999942779541,6.090000152587891,5.160614967346191,322000
2015-01-29,6.090000152587891,6.309999942779541,6.090000152587891,6.309999942779541,5.347039699554443,476000
2015-01-30,6.320000171661377,6.320000171661377,6.099999904632568,6.199999809265137,5.253827095031738,177000
2015-02-02,6.139999866485596,6.199999809265137,6.039999961853027,6.079999923706055,5.152140140533447,152000
2015-02-03,6.119999885559082,6.190000057220459,5.900000095367432,6.190000057220459,5.2453532218933105,655000
2015-02-04,6.179999828338623,6.260000228881836,6.079999923706055,6.119999885559082,5.186036109924316,99000
2015-02-05,6.130000114440918,6.389999866485596,6.119999885559082,6.349999904632568,5.380936145782471,716000
2015-02-06,6.320000171661377,6.340000152587891,6.0,6.199999809265137,5.253827095031738,483000
2015-02-09,6.090000152587891,6.489999771118164,6.090000152587891,6.340000152587891,5.372463226318359,385000
2015-02-10,6.260000228881836,6.480000019073486,6.150000095367432,6.340000152587891,5.372463226318359,751000
2015-02-11,6.349999904632568,6.460000038146973,6.210000038146973,6.389999866485596,5.414831638336182,813000
2015-02-12,6.449999809265137,6.449999809265137,6.170000076293945,6.300000190734863,5.338566780090332,929000
2015-02-13,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5.338566780090332,0
2015-02-16,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5.338566780090332,0
2015-02-17,6.300000190734863,6.739999771118164,6.170000076293945,6.679999828338623,5.6605753898620605,1403000
2015-02-18,6.670000076293945,6.679999828338623,6.480000019073486,6.53000020980835,5.533466815948486,46000
2015-02-23,6.510000228881836,6.900000095367432,6.510000228881836,6.659999847412109,5.643627166748047,565000
2015-02-24,6.630000114440918,6.670000076293945,6.519999980926514,6.519999980926514,5.524993419647217,390000
2015-02-25,6.639999866485596,6.800000190734863,6.599999904632568,6.710000038146973,5.685997009277344,665065
2015-02-26,6.690000057220459,6.800000190734863,6.590000152587891,6.659999847412109,5.643627166748047,456584
2015-02-27,6.710000038146973,6.800000190734863,6.519999980926514,6.699999809265137,5.677523136138916,761000
2015-03-02,6.579999923706055,6.960000038146973,6.519999980926514,6.739999771118164,5.711419105529785,661000
2015-03-03,6.760000228881836,6.900000095367432,6.300000190734863,6.699999809265137,5.677523136138916,1465000
2015-03-04,6.690000057220459,6.739999771118164,6.5,6.539999961853027,5.541940212249756,619000
2015-03-05,6.78000020980835,6.78000020980835,6.53000020980835,6.570000171661377,5.5673627853393555,1222000
2015-03-06,6.570000171661377,6.739999771118164,6.559999942779541,6.739999771118164,5.711419105529785,1243000
2015-03-09,6.639999866485596,6.75,6.46999979019165,6.550000190734863,5.550414562225342,1110265
2015-03-10,6.599999904632568,6.829999923706055,6.449999809265137,6.710000038146973,5.685997009277344,1205000
2015-03-11,6.679999828338623,6.78000020980835,6.659999847412109,6.760000228881836,5.728367328643799,337000
2015-03-12,6.75,7.449999809265137,6.75,7.400000095367432,6.270697593688965,2309000
2015-03-13,7.400000095367432,7.400000095367432,7.210000038146973,7.400000095367432,6.270697593688965,936000
2015-03-16,7.25,7.300000190734863,7.179999828338623,7.269999980926514,6.160536766052246,617352
2015-03-17,7.349999904632568,7.349999904632568,7.170000076293945,7.300000190734863,6.185958385467529,659000
2015-03-18,7.21999979019165,7.230000019073486,7.139999866485596,7.21999979019165,6.118166923522949,995000
2015-03-19,7.320000171661377,7.320000171661377,6.900000095367432,6.949999809265137,5.889371395111084,767000
2015-03-20,7.019999980926514,7.050000190734863,6.760000228881836,6.860000133514404,5.813105583190918,2116052
2015-03-23,6.949999809265137,7.03000020980835,6.699999809265137,6.96999979019165,5.906318664550781,1295000
2015-03-24,7.039999961853027,7.369999885559082,6.869999885559082,7.360000133514404,6.236802101135254,1712000
2015-03-25,7.400000095367432,7.690000057220459,7.090000152587891,7.619999885559082,6.457123279571533,1344000
2015-03-26,7.619999885559082,7.679999828338623,7.340000152587891,7.460000038146973,6.321540832519531,629000
2015-03-27,7.489999771118164,7.5,7.260000228881836,7.409999847412109,6.279170989990234,297000
2015-03-30,7.449999809265137,8.350000381469727,7.519999980926514,8.329999923706055,7.05877161026001,4827295
2015-03-31,8.319999694824219,8.979999542236328,7.960000038146973,8.09000015258789,6.8553972244262695,2576000
2015-04-01,8.199999809265137,9.390000343322754,8.199999809265137,9.25,7.838371276855469,3279000
2015-04-02,9.270000457763672,9.960000038146973,9.270000457763672,9.859999656677246,8.355279922485352,4197000
2015-04-08,10.399999618530273,11.880000114440918,10.399999618530273,11.880000114440918,10.067010879516602,6768649
2015-04-09,12.0,13.5,10.5600004196167,11.420000076293945,9.67721176147461,7450915
2015-04-10,11.699999809265137,11.800000190734863,10.4399995803833,11.800000190734863,9.99921989440918,5458311
2015-04-13,11.979999542236328,13.199999809265137,11.979999542236328,12.479999542236328,10.575446128845215,6184168
2015-04-14,12.640000343322754,12.979999542236328,11.4399995803833,11.859999656677246,10.050063133239746,2890065
2015-04-15,11.520000457763672,11.640000343322754,10.479999542236328,11.300000190734863,9.57552433013916,3315130
2015-04-16,11.5,12.260000228881836,11.260000228881836,11.300000190734863,9.57552433013916,3559000
2015-04-17,11.119999885559082,11.699999809265137,11.119999885559082,11.260000228881836,9.541627883911133,1370000
2015-04-20,11.0,11.199999809265137,10.600000381469727,10.899999618530273,9.236566543579102,1674500
2015-04-21,11.100000381469727,11.680000305175781,10.880000114440918,11.399999618530273,9.660263061523438,1627000
2015-04-22,11.399999618530273,11.920000076293945,11.399999618530273,11.899999618530273,10.08396053314209,3219000
2015-04-23,12.15999984741211,12.15999984741211,11.359999656677246,11.520000457763672,9.761950492858887,1340879
2015-04-24,10.800000190734863,11.699999809265137,10.800000190734863,11.699999809265137,9.914482116699219,1621000
2015-04-27,11.720000267028809,11.720000267028809,10.579999923706055,10.84000015258789,9.185724258422852,3409026
2015-04-28,10.899999618530273,11.0600004196167,9.819999694824219,10.300000190734863,8.728132247924805,4006180
2015-04-29,10.420000076293945,10.800000190734863,10.039999961853027,10.65999984741211,9.033193588256836,2321002
2015-04-30,10.779999732971191,11.0,10.15999984741211,10.880000114440918,9.219619750976562,1672000
2015-05-04,10.680000305175781,11.539999961853027,10.680000305175781,11.420000076293945,9.67721176147461,2900250
2015-05-05,11.5,11.699999809265137,10.699999809265137,11.0,9.321307182312012,1485391
2015-05-06,11.34000015258789,11.399999618530273,10.960000038146973,11.399999618530273,9.660263061523438,861195
2015-05-07,11.180000305175781,11.420000076293945,10.579999923706055,10.680000305175781,9.050142288208008,746000
2015-05-08,10.699999809265137,11.199999809265137,10.579999923706055,10.880000114440918,9.219619750976562,998000
2015-05-11,11.0600004196167,11.199999809265137,10.699999809265137,11.039999961853027,9.355202674865723,1703000
2015-05-12,11.180000305175781,11.180000305175781,10.600000381469727,10.800000190734863,9.151829719543457,558000
2015-05-13,10.800000190734863,11.039999961853027,10.5,10.880000114440918,9.219619750976562,744000
2015-05-14,10.84000015258789,11.859999656677246,10.4399995803833,11.819999694824219,10.016168594360352,2408000
2015-05-15,11.899999618530273,11.899999618530273,11.15999984741211,11.399999618530273,9.660263061523438,1792000
2015-05-18,11.239999771118164,11.260000228881836,10.600000381469727,11.180000305175781,9.549225807189941,1561000
2015-05-19,10.979999542236328,11.460000038146973,10.699999809265137,11.100000381469727,9.48089599609375,1437000
2015-05-20,11.100000381469727,11.100000381469727,10.699999809265137,10.699999809265137,9.139241218566895,949000
2015-05-21,10.699999809265137,10.880000114440918,10.600000381469727,10.65999984741211,9.10507583618164,557000
2015-05-22,10.380000114440918,10.680000305175781,10.0,10.5,8.968414306640625,2317000
2015-05-26,10.520000457763672,11.539999961853027,10.520000457763672,11.100000381469727,9.48089599609375,2969000
2015-05-27,11.359999656677246,11.399999618530273,10.859999656677246,11.0600004196167,9.44672966003418,623000
2015-05-28,11.079999923706055,11.239999771118164,10.5,10.859999656677246,9.27590274810791,885000
2015-05-29,10.800000190734863,11.699999809265137,10.640000343322754,11.65999984741211,9.959211349487305,1143000
2015-06-01,11.420000076293945,11.739999771118164,11.079999923706055,11.720000267028809,10.010458946228027,2392039
2015-06-02,11.680000305175781,11.680000305175781,10.859999656677246,11.100000381469727,9.48089599609375,806000
2015-06-03,11.15999984741211,11.300000190734863,10.699999809265137,10.859999656677246,9.27590274810791,1340000
2015-06-04,10.859999656677246,10.859999656677246,10.199999809265137,10.619999885559082,9.070910453796387,1111000
2015-06-05,10.5,10.680000305175781,10.279999732971191,10.399999618530273,8.883000373840332,1058000
2015-06-08,10.5,10.600000381469727,10.140000343322754,10.239999771118164,8.746338844299316,619000
2015-06-09,10.199999809265137,10.4399995803833,9.100000381469727,9.699999809265137,8.285107612609863,1300000
2015-06-10,9.880000114440918,10.100000381469727,9.710000038146973,9.970000267028809,8.515724182128906,1146000
2015-06-11,10.0,10.319999694824219,9.9399995803833,10.199999809265137,8.712173461914062,936000
2015-06-12,10.220000267028809,10.220000267028809,9.449999809265137,9.640000343322754,8.233858108520508,3411000
2015-06-15,9.84000015258789,10.399999618530273,9.649999618530273,10.079999923706055,8.6096773147583,1136000
2015-06-16,10.380000114440918,10.380000114440918,9.84000015258789,9.859999656677246,8.421768188476562,747301
2015-06-17,9.779999732971191,10.0,9.5,9.760000228881836,8.33635425567627,855200
2015-06-18,9.850000381469727,10.199999809265137,9.680000305175781,10.15999984741211,8.678009033203125,873130
2015-06-19,10.180000305175781,10.260000228881836,9.75,9.800000190734863,8.37052059173584,1450951
2015-06-22,9.850000381469727,9.979999542236328,9.649999618530273,9.84000015258789,8.404685020446777,230000
2015-06-23,9.989999771118164,10.979999542236328,9.9399995803833,10.739999771118164,9.173405647277832,2228000
2015-06-24,10.739999771118164,10.800000190734863,10.199999809265137,10.319999694824219,8.814669609069824,814000
2015-06-25,10.319999694824219,10.420000076293945,10.100000381469727,10.119999885559082,8.643843650817871,422000
2015-06-26,10.399999618530273,10.399999618530273,9.5,9.619999885559082,8.216774940490723,598000
2015-06-29,9.619999885559082,9.619999885559082,8.59000015258789,9.25,7.900745868682861,1512000
2015-06-30,9.25,10.199999809265137,8.890000343322754,9.960000038146973,8.507181167602539,1651260
2015-07-02,9.859999656677246,9.9399995803833,8.970000267028809,9.199999809265137,7.858039379119873,1315000
2015-07-03,9.199999809265137,9.199999809265137,8.0,8.350000381469727,7.132025718688965,2641000
2015-07-06,8.350000381469727,8.350000381469727,6.170000076293945,7.090000152587891,6.05581521987915,5141000
2015-07-07,7.090000152587891,7.090000152587891,6.010000228881836,6.300000190734863,5.381048679351807,6040000
2015-07-08,6.099999904632568,6.21999979019165,5.0,5.989999771118164,5.116266250610352,7540191
2015-07-09,5.989999771118164,7.829999923706055,5.989999771118164,7.130000114440918,6.089980602264404,2660607
2015-07-10,7.699999809265137,8.0,7.320000171661377,7.519999980926514,6.423093318939209,2268000
2015-07-13,7.400000095367432,7.800000190734863,7.400000095367432,7.769999980926514,6.636627197265625,1091000
2015-07-14,7.880000114440918,8.100000381469727,7.300000190734863,7.400000095367432,6.320597171783447,1183000
2015-07-15,7.300000190734863,7.480000019073486,6.829999923706055,7.0,5.97894287109375,784000
2015-07-16,6.800000190734863,7.199999809265137,6.800000190734863,7.190000057220459,6.141228199005127,699609
2015-07-17,7.199999809265137,7.480000019073486,7.150000095367432,7.389999866485596,6.312055587768555,854000
2015-07-20,7.5,7.900000095367432,7.300000190734863,7.619999885559082,6.5085062980651855,1165000
2015-07-21,7.599999904632568,7.690000057220459,7.269999980926514,7.489999771118164,6.397468566894531,313000
