Date,Open,High,Low,Close,Adj Close,Volume
2015-07-22,7.25,7.679999828338623,7.199999809265137,7.340000152587891,6.269349575042725,307000
2015-07-23,7.340000152587891,7.570000171661377,7.230000019073486,7.550000190734863,6.448716640472412,262000
2015-07-24,7.349999904632568,7.659999847412109,7.130000114440918,7.179999828338623,6.132687091827393,903000
2015-07-27,7.199999809265137,7.199999809265137,6.599999904632568,6.760000228881836,5.773951053619385,1558000
2015-07-28,6.5,6.989999771118164,6.5,6.650000095367432,5.679995536804199,717000
2015-07-29,6.53000020980835,6.900000095367432,6.400000095367432,6.599999904632568,5.637289047241211,815000
2015-07-30,6.800000190734863,7.0,6.610000133514404,6.610000133514404,5.645830154418945,992000
2015-07-31,6.889999866485596,6.889999866485596,6.519999980926514,6.579999923706055,5.620206832885742,492000
2015-08-03,6.519999980926514,6.760000228881836,6.400000095367432,6.449999809265137,5.509169101715088,661000
2015-08-04,6.260000228881836,6.550000190734863,6.199999809265137,6.449999809265137,5.509169101715088,444000
2015-08-05,6.619999885559082,6.679999828338623,6.480000019073486,6.659999847412109,5.688537120819092,352000
2015-08-06,6.590000152587891,6.710000038146973,6.53000020980835,6.590000152587891,5.628747463226318,117000
2015-08-07,6.739999771118164,6.949999809265137,6.590000152587891,6.829999923706055,5.833740234375,436000
2015-08-10,6.650000095367432,6.820000171661377,6.5,6.599999904632568,5.637289047241211,1013000
2015-08-11,6.579999923706055,6.800000190734863,6.480000019073486,6.679999828338623,5.705619812011719,2346000
2015-08-12,6.679999828338623,6.690000057220459,6.300000190734863,6.679999828338623,5.705619812011719,920000
2015-08-13,6.559999942779541,6.559999942779541,6.400000095367432,6.409999847412109,5.475003719329834,554000
2015-08-14,6.309999942779541,6.409999847412109,6.179999828338623,6.409999847412109,5.475003719329834,448990
2015-08-17,6.360000133514404,6.440000057220459,6.230000019073486,6.349999904632568,5.423755168914795,752000
2015-08-18,6.489999771118164,6.75,6.320000171661377,6.429999828338623,5.492085933685303,1477000
2015-08-19,6.349999904632568,6.489999771118164,6.050000190734863,6.239999771118164,5.329800605773926,286000
2015-08-20,6.289999961853027,6.289999961853027,5.619999885559082,5.869999885559082,5.013770580291748,1042000
2015-08-21,5.800000190734863,5.849999904632568,5.230000019073486,5.380000114440918,4.595244884490967,1886000
2015-08-24,5.300000190734863,5.300000190734863,4.75,5.059999942779541,4.3219218254089355,1832000
2015-08-25,4.949999809265137,5.5,4.949999809265137,5.130000114440918,4.381711483001709,1627306
2015-08-26,5.150000095367432,5.389999866485596,5.0,5.210000038146973,4.450041770935059,3403000
2015-08-27,5.349999904632568,5.690000057220459,5.28000020980835,5.690000057220459,4.860025882720947,1165258
2015-08-28,5.889999866485596,5.889999866485596,5.610000133514404,5.679999828338623,4.851485252380371,682000
2015-08-31,5.710000038146973,5.769999980926514,5.550000190734863,5.730000019073486,4.894191741943359,690000
2015-09-01,5.449999809265137,5.679999828338623,5.449999809265137,5.5,4.6977410316467285,436000
2015-09-02,5.349999904632568,5.590000152587891,5.190000057220459,5.539999961853027,4.731906414031982,340000
2015-09-04,5.5,5.5,5.090000152587891,5.260000228881836,4.492748260498047,1189000
2015-09-07,5.260000228881836,5.380000114440918,5.199999809265137,5.309999942779541,4.535455226898193,250000
2015-09-08,5.360000133514404,5.75,5.340000152587891,5.650000095367432,4.825860977172852,233000
2015-09-09,5.630000114440918,5.949999809265137,5.630000114440918,5.809999942779541,4.962522029876709,577000
2015-09-10,5.940000057220459,5.940000057220459,5.650000095367432,5.71999979019165,4.885650634765625,423000
2015-09-11,5.849999904632568,5.989999771118164,5.510000228881836,5.599999904632568,4.783154487609863,500000
2015-09-14,5.710000038146973,5.929999828338623,5.630000114440918,5.75,4.911273956298828,399000
2015-09-15,5.730000019073486,5.75,5.630000114440918,5.630000114440918,4.808778285980225,268000
2015-09-16,5.800000190734863,5.980000019073486,5.679999828338623,5.900000095367432,5.039394855499268,251000
2015-09-17,5.889999866485596,6.340000152587891,5.889999866485596,6.130000114440918,5.235846042633057,1072000
2015-09-18,6.010000228881836,6.630000114440918,6.010000228881836,6.28000020980835,5.363966464996338,2817285
2015-09-21,6.199999809265137,6.550000190734863,5.760000228881836,6.28000020980835,5.363966464996338,1126001
2015-09-22,6.480000019073486,6.480000019073486,6.179999828338623,6.320000171661377,5.398131847381592,338000
2015-09-23,6.269999980926514,6.269999980926514,5.900000095367432,5.96999979019165,5.099184036254883,666000
2015-09-24,6.070000171661377,6.070000171661377,5.889999866485596,5.940000057220459,5.0735602378845215,328000
2015-09-25,5.920000076293945,6.010000228881836,5.829999923706055,5.989999771118164,5.116266250610352,983000
2015-09-29,6.230000019073486,6.230000019073486,5.829999923706055,5.900000095367432,5.039394855499268,290000
2015-09-30,5.760000228881836,6.070000171661377,5.75,6.059999942779541,5.176055908203125,299000
2015-10-02,6.239999771118164,6.25,6.03000020980835,6.150000095367432,5.252928733825684,190000
2015-10-05,6.329999923706055,6.329999923706055,6.179999828338623,6.25,5.33834171295166,292000
2015-10-06,6.300000190734863,6.300000190734863,6.150000095367432,6.230000019073486,5.321259021759033,190000
2015-10-07,6.230000019073486,6.329999923706055,6.150000095367432,6.329999923706055,5.406672954559326,454000
2015-10-08,6.320000171661377,6.349999904632568,5.980000019073486,6.03000020980835,5.150432586669922,1747000
2015-10-09,6.199999809265137,6.400000095367432,6.050000190734863,6.349999904632568,5.423755168914795,1151000
2015-10-12,6.349999904632568,6.53000020980835,6.139999866485596,6.480000019073486,5.534792900085449,627000
2015-10-13,6.400000095367432,6.579999923706055,6.380000114440918,6.579999923706055,5.620206832885742,489000
2015-10-14,6.289999961853027,6.429999828338623,6.230000019073486,6.340000152587891,5.415215015411377,244000
2015-10-15,6.409999847412109,6.550000190734863,6.25,6.539999961853027,5.586040496826172,508000
2015-10-16,6.699999809265137,6.929999828338623,6.260000228881836,6.929999828338623,5.919153213500977,787000
2015-10-19,6.909999847412109,7.119999885559082,6.650000095367432,6.920000076293945,5.910612106323242,629167
2015-10-20,6.809999942779541,6.940000057220459,6.630000114440918,6.829999923706055,5.833740234375,203800
2015-10-22,6.769999980926514,6.96999979019165,6.769999980926514,6.809999942779541,5.816657543182373,319600
2015-10-23,6.929999828338623,6.929999828338623,6.760000228881836,6.909999847412109,5.90207052230835,71000
2015-10-26,6.940000057220459,7.179999828338623,6.929999828338623,7.0,5.97894287109375,302000
2015-10-27,7.03000020980835,7.099999904632568,6.630000114440918,6.769999980926514,5.782491683959961,197000
2015-10-28,6.610000133514404,6.920000076293945,6.46999979019165,6.760000228881836,5.773951053619385,190000
2015-10-29,6.46999979019165,6.889999866485596,6.460000038146973,6.730000019073486,5.748326778411865,63000
2015-10-30,6.619999885559082,6.849999904632568,6.599999904632568,6.699999809265137,5.722702503204346,214000
2015-11-02,6.599999904632568,7.25,6.579999923706055,6.900000095367432,5.893529891967773,375000
2015-11-03,6.900000095367432,7.090000152587891,6.610000133514404,6.739999771118164,5.7568678855896,340000
2015-11-04,6.880000114440918,7.329999923706055,6.78000020980835,7.079999923706055,6.0472731590271,554000
2015-11-05,7.170000076293945,7.199999809265137,6.960000038146973,7.170000076293945,6.124145984649658,341000
2015-11-06,7.170000076293945,7.179999828338623,6.900000095367432,7.0,5.97894287109375,372234
2015-11-09,6.96999979019165,7.199999809265137,6.96999979019165,7.179999828338623,6.132687091827393,642000
2015-11-10,7.179999828338623,7.179999828338623,6.800000190734863,6.940000057220459,5.927694797515869,170000
2015-11-11,6.809999942779541,6.809999942779541,6.699999809265137,6.78000020980835,5.7910332679748535,191000
2015-11-12,6.699999809265137,6.809999942779541,6.480000019073486,6.78000020980835,5.7910332679748535,539000
2015-11-13,6.5,6.590000152587891,6.349999904632568,6.559999942779541,5.603123664855957,560000
2015-11-16,6.260000228881836,6.480000019073486,6.260000228881836,6.409999847412109,5.475003719329834,367000
2015-11-17,7.289999961853027,7.289999961853027,6.349999904632568,6.53000020980835,5.5774993896484375,317000
2015-11-18,6.369999885559082,6.579999923706055,6.269999980926514,6.53000020980835,5.5774993896484375,202000
2015-11-19,6.699999809265137,6.75,6.619999885559082,6.75,5.765408992767334,173000
2015-11-20,6.309999942779541,6.889999866485596,6.309999942779541,6.800000190734863,5.8081159591674805,316000
2015-11-23,7.480000019073486,7.480000019073486,6.489999771118164,6.610000133514404,5.645830154418945,311000
2015-11-24,6.570000171661377,6.570000171661377,6.460000038146973,6.570000171661377,5.61166524887085,451000
2015-11-25,6.510000228881836,6.769999980926514,6.46999979019165,6.739999771118164,5.7568678855896,363000
2015-11-26,6.789999961853027,6.800000190734863,6.53000020980835,6.559999942779541,5.603123664855957,286000
2015-11-27,6.659999847412109,6.659999847412109,6.400000095367432,6.429999828338623,5.492085933685303,310000
2015-11-30,6.369999885559082,6.599999904632568,6.369999885559082,6.559999942779541,5.603123664855957,137000
2015-12-01,6.599999904632568,6.599999904632568,6.449999809265137,6.539999961853027,5.586040496826172,286000
2015-12-02,6.670000076293945,6.789999961853027,6.539999961853027,6.690000057220459,5.714160442352295,183000
2015-12-03,6.679999828338623,6.75,6.5,6.610000133514404,5.645830154418945,121000
2015-12-04,6.53000020980835,6.75,6.440000057220459,6.699999809265137,5.722702503204346,127000
2015-12-07,6.699999809265137,6.710000038146973,6.539999961853027,6.659999847412109,5.688537120819092,84197
2015-12-08,6.550000190734863,6.610000133514404,6.400000095367432,6.539999961853027,5.586040496826172,199000
2015-12-09,6.420000076293945,6.559999942779541,6.349999904632568,6.449999809265137,5.509169101715088,198000
2015-12-10,6.329999923706055,6.690000057220459,6.25,6.260000228881836,5.346883773803711,151000
2015-12-11,6.210000038146973,6.260000228881836,5.699999809265137,5.889999866485596,5.030853748321533,446000
2015-12-14,5.340000152587891,5.889999866485596,5.340000152587891,5.860000133514404,5.005229473114014,107000
2015-12-15,5.78000020980835,5.909999847412109,5.550000190734863,5.71999979019165,4.885650634765625,130500
2015-12-16,5.769999980926514,6.389999866485596,5.769999980926514,6.090000152587891,5.201680660247803,319821
2015-12-17,6.099999904632568,6.340000152587891,6.090000152587891,6.199999809265137,5.295634746551514,136000
2015-12-18,6.090000152587891,6.199999809265137,5.800000190734863,5.820000171661377,4.971063613891602,250179
2015-12-21,5.820000171661377,6.019999980926514,5.559999942779541,5.900000095367432,5.039394855499268,557000
2015-12-22,5.730000019073486,6.489999771118164,5.599999904632568,6.260000228881836,5.346883773803711,1067000
2015-12-23,6.21999979019165,6.289999961853027,6.03000020980835,6.260000228881836,5.346883773803711,250100
2015-12-24,5.800000190734863,6.349999904632568,5.800000190734863,6.28000020980835,5.363966464996338,103000
2015-12-28,6.199999809265137,6.309999942779541,6.130000114440918,6.190000057220459,5.287093639373779,196000
2015-12-29,6.179999828338623,6.340000152587891,6.130000114440918,6.190000057220459,5.287093639373779,132800
2015-12-30,6.210000038146973,6.400000095367432,6.179999828338623,6.400000095367432,5.466463088989258,263000
2015-12-31,6.400000095367432,6.659999847412109,6.400000095367432,6.630000114440918,5.6629133224487305,371000
2016-01-04,6.639999866485596,6.639999866485596,5.869999885559082,5.869999885559082,5.013770580291748,310000
2016-01-05,5.880000114440918,6.150000095367432,5.880000114440918,6.0,5.124807834625244,263000
2016-01-06,6.010000228881836,6.010000228881836,5.949999809265137,5.949999809265137,5.082101821899414,286039
2016-01-07,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.082101821899414,0
2016-01-08,5.880000114440918,6.0,5.880000114440918,5.989999771118164,5.116266250610352,102000
2016-01-11,5.840000152587891,5.840000152587891,5.579999923706055,5.599999904632568,4.783154487609863,433000
2016-01-12,5.590000152587891,5.690000057220459,5.260000228881836,5.460000038146973,4.663576126098633,389000
2016-01-13,5.53000020980835,5.699999809265137,5.46999979019165,5.570000171661377,4.757530212402344,414000
2016-01-14,5.090000152587891,5.480000019073486,5.090000152587891,5.449999809265137,4.655034065246582,484200
2016-01-15,5.510000228881836,5.510000228881836,5.03000020980835,5.03000020980835,4.296297550201416,2338000
2016-01-18,4.960000038146973,5.400000095367432,4.900000095367432,5.079999923706055,4.3390045166015625,301000
2016-01-19,5.010000228881836,5.25,5.0,5.199999809265137,4.441500186920166,1255000
2016-01-20,5.21999979019165,5.21999979019165,4.78000020980835,5.019999980926514,4.28775691986084,612000
2016-01-21,5.150000095367432,5.150000095367432,4.820000171661377,5.019999980926514,4.28775691986084,254000
2016-01-22,5.019999980926514,5.170000076293945,4.800000190734863,5.03000020980835,4.296297550201416,394000
2016-01-25,5.039999961853027,5.130000114440918,5.0,5.010000228881836,4.279215335845947,105000
2016-01-26,5.03000020980835,5.099999904632568,4.800000190734863,4.889999866485596,4.1767191886901855,305000
2016-01-27,4.960000038146973,5.019999980926514,4.78000020980835,4.820000171661377,4.116929054260254,277000
2016-01-28,4.769999980926514,4.849999904632568,4.769999980926514,4.78000020980835,4.082764148712158,155000
2016-01-29,4.78000020980835,5.130000114440918,4.78000020980835,5.110000133514404,4.364628314971924,180000
2016-02-01,5.190000057220459,5.190000057220459,4.96999979019165,5.150000095367432,4.398794174194336,223000
2016-02-02,5.159999847412109,5.460000038146973,5.159999847412109,5.389999866485596,4.603785991668701,486000
2016-02-03,5.400000095367432,5.400000095367432,5.170000076293945,5.230000019073486,4.467124938964844,188000
2016-02-04,5.210000038146973,5.400000095367432,5.019999980926514,5.380000114440918,4.595244884490967,150000
2016-02-05,5.5,5.599999904632568,5.5,5.519999980926514,4.7148237228393555,231000
2016-02-11,5.510000228881836,5.510000228881836,5.199999809265137,5.340000152587891,4.561079978942871,173000
2016-02-12,5.199999809265137,5.550000190734863,5.199999809265137,5.449999809265137,4.655034065246582,259000
2016-02-15,5.489999771118164,5.579999923706055,5.46999979019165,5.5,4.6977410316467285,184000
2016-02-16,5.460000038146973,5.610000133514404,5.460000038146973,5.550000190734863,4.740447998046875,252000
2016-02-17,5.539999961853027,5.599999904632568,5.369999885559082,5.570000171661377,4.757530212402344,197000
2016-02-18,5.599999904632568,5.650000095367432,5.46999979019165,5.639999866485596,4.817319869995117,331000
2016-02-19,5.559999942779541,5.760000228881836,5.559999942779541,5.679999828338623,4.851485252380371,138000
2016-02-22,5.630000114440918,5.78000020980835,5.510000228881836,5.739999771118164,4.902733325958252,265000
2016-02-23,5.699999809265137,5.699999809265137,5.610000133514404,5.630000114440918,4.808778285980225,44000
2016-02-24,5.519999980926514,5.550000190734863,5.309999942779541,5.5,4.6977410316467285,47000
2016-02-25,5.429999828338623,5.429999828338623,5.190000057220459,5.320000171661377,4.543996810913086,375000
2016-02-26,5.380000114440918,5.559999942779541,5.190000057220459,5.369999885559082,4.586702823638916,477000
2016-02-29,5.449999809265137,5.449999809265137,5.289999961853027,5.389999866485596,4.603785991668701,341000
2016-03-01,5.369999885559082,5.389999866485596,5.239999771118164,5.329999923706055,4.55253791809082,390000
2016-03-02,5.480000019073486,5.599999904632568,5.300000190734863,5.579999923706055,4.766071319580078,473000
2016-03-03,5.579999923706055,5.769999980926514,5.389999866485596,5.550000190734863,4.740447998046875,502000
2016-03-04,5.599999904632568,5.699999809265137,5.449999809265137,5.699999809265137,4.868567943572998,302000
2016-03-07,5.699999809265137,5.809999942779541,5.619999885559082,5.650000095367432,4.825860977172852,495000
2016-03-08,5.570000171661377,5.690000057220459,5.53000020980835,5.579999923706055,4.766071319580078,83575
2016-03-09,5.630000114440918,5.630000114440918,5.519999980926514,5.550000190734863,4.740447998046875,51000
2016-03-10,5.519999980926514,5.53000020980835,5.349999904632568,5.380000114440918,4.595244884490967,261000
2016-03-11,5.480000019073486,5.599999904632568,5.46999979019165,5.599999904632568,4.783154487609863,222000
2016-03-14,5.739999771118164,5.809999942779541,5.699999809265137,5.75,4.911273956298828,403500
2016-03-15,5.980000019073486,5.980000019073486,5.730000019073486,5.809999942779541,4.962522029876709,317000
2016-03-16,5.840000152587891,5.840000152587891,5.679999828338623,5.820000171661377,4.971063613891602,245000
2016-03-17,5.860000133514404,5.96999979019165,5.75,5.840000152587891,4.988146781921387,197000
2016-03-18,5.800000190734863,5.820000171661377,5.699999809265137,5.760000228881836,4.919816017150879,456000
2016-03-21,5.949999809265137,5.980000019073486,5.800000190734863,5.860000133514404,5.005229473114014,152000
2016-03-22,5.949999809265137,6.0,5.800000190734863,5.880000114440918,5.022311687469482,258000
2016-03-23,5.849999904632568,5.949999809265137,5.699999809265137,5.860000133514404,5.005229473114014,463000
2016-03-24,5.929999828338623,6.099999904632568,5.929999828338623,6.099999904632568,5.210221767425537,746000
2016-03-29,6.050000190734863,6.119999885559082,5.920000076293945,5.949999809265137,5.082101821899414,304000
2016-03-30,5.940000057220459,6.03000020980835,5.829999923706055,5.940000057220459,5.0735602378845215,349000
2016-03-31,5.940000057220459,6.119999885559082,5.900000095367432,5.940000057220459,5.0735602378845215,836000
2016-04-01,6.099999904632568,6.099999904632568,5.900000095367432,5.929999828338623,5.065018653869629,274067
2016-04-05,6.0,6.050000190734863,5.900000095367432,5.900000095367432,5.039394855499268,786000
2016-04-06,6.03000020980835,6.050000190734863,5.860000133514404,5.929999828338623,5.065018653869629,235000
2016-04-07,5.929999828338623,6.019999980926514,5.929999828338623,5.929999828338623,5.065018653869629,342000
2016-04-08,5.96999979019165,6.039999961853027,5.75,5.960000038146973,5.090643405914307,293000
2016-04-11,6.010000228881836,6.010000228881836,5.909999847412109,5.96999979019165,5.099184036254883,780060
2016-04-12,5.949999809265137,6.230000019073486,5.889999866485596,6.179999828338623,5.278552055358887,1226000
2016-04-13,6.269999980926514,6.269999980926514,6.099999904632568,6.150000095367432,5.252928733825684,525000
2016-04-14,6.300000190734863,6.300000190734863,6.139999866485596,6.239999771118164,5.329800605773926,236000
2016-04-15,6.239999771118164,6.300000190734863,5.900000095367432,6.099999904632568,5.210221767425537,225000
2016-04-18,6.010000228881836,6.059999942779541,5.989999771118164,6.059999942779541,5.176055908203125,85000
2016-04-19,6.119999885559082,6.130000114440918,5.949999809265137,6.110000133514404,5.21876335144043,238000
2016-04-20,6.170000076293945,6.170000076293945,5.949999809265137,6.050000190734863,5.167514801025391,114000
2016-04-21,6.079999923706055,6.099999904632568,5.960000038146973,5.960000038146973,5.090643405914307,305000
2016-04-22,5.960000038146973,6.119999885559082,5.960000038146973,6.0,5.124807834625244,182006
2016-04-25,6.010000228881836,6.070000171661377,5.929999828338623,5.989999771118164,5.116266250610352,270000
2016-04-26,6.03000020980835,6.03000020980835,5.96999979019165,5.980000019073486,5.107725620269775,94400
2016-04-27,6.010000228881836,6.010000228881836,5.849999904632568,5.909999847412109,5.04793643951416,317000
2016-04-28,5.989999771118164,6.019999980926514,5.929999828338623,6.0,5.124807834625244,144000
2016-04-29,5.900000095367432,5.989999771118164,5.900000095367432,5.960000038146973,5.090643405914307,94000
2016-05-03,5.949999809265137,5.980000019073486,5.949999809265137,5.980000019073486,5.107725620269775,61000
2016-05-04,5.949999809265137,6.050000190734863,5.949999809265137,6.0,5.124807834625244,196000
2016-05-05,6.0,6.039999961853027,5.949999809265137,5.989999771118164,5.116266250610352,190000
2016-05-06,5.980000019073486,5.980000019073486,5.880000114440918,5.980000019073486,5.107725620269775,262000
2016-05-09,5.78000020980835,5.96999979019165,5.78000020980835,5.829999923706055,4.979605674743652,53000
2016-05-10,5.820000171661377,5.829999923706055,5.739999771118164,5.75,4.911273956298828,62000
2016-05-11,5.829999923706055,5.829999923706055,5.760000228881836,5.769999980926514,4.9283576011657715,22000
2016-05-12,5.860000133514404,5.860000133514404,5.75,5.75,4.911273956298828,23000
2016-05-13,5.690000057220459,5.75,5.670000076293945,5.690000057220459,4.860025882720947,31000
2016-05-16,5.619999885559082,5.849999904632568,5.599999904632568,5.849999904632568,4.9966888427734375,195000
2016-05-17,5.789999961853027,5.789999961853027,5.670000076293945,5.699999809265137,4.9532389640808105,75020
2016-05-18,5.590000152587891,5.630000114440918,5.480000019073486,5.619999885559082,4.883719444274902,141000
2016-05-19,5.610000133514404,5.659999847412109,5.489999771118164,5.599999904632568,4.866339683532715,133000
2016-05-20,5.599999904632568,5.599999904632568,5.46999979019165,5.550000190734863,4.822890281677246,98000
2016-05-23,5.579999923706055,5.619999885559082,5.449999809265137,5.570000171661377,4.840270519256592,156000
2016-05-24,5.570000171661377,5.570000171661377,5.360000133514404,5.550000190734863,4.822890281677246,231000
2016-05-25,5.619999885559082,5.699999809265137,5.46999979019165,5.690000057220459,4.944549083709717,174000
2016-05-26,5.71999979019165,5.71999979019165,5.519999980926514,5.550000190734863,4.822890281677246,204000
2016-05-27,5.550000190734863,5.550000190734863,5.409999847412109,5.550000190734863,4.822890281677246,290000
2016-05-30,5.559999942779541,5.559999942779541,5.519999980926514,5.519999980926514,4.796820163726807,23000
2016-05-31,5.539999961853027,5.829999923706055,5.53000020980835,5.699999809265137,4.9532389640808105,422000
2016-06-01,5.710000038146973,5.78000020980835,5.550000190734863,5.559999942779541,4.83158016204834,64000
2016-06-02,5.71999979019165,5.840000152587891,5.650000095367432,5.650000095367432,4.909789085388184,145000
2016-06-03,5.679999828338623,5.960000038146973,5.670000076293945,5.889999866485596,5.118346214294434,258000
2016-06-06,5.880000114440918,5.880000114440918,5.699999809265137,5.820000171661377,5.0575175285339355,116000
2016-06-07,5.929999828338623,5.949999809265137,5.829999923706055,5.849999904632568,5.083587169647217,386000
2016-06-08,5.860000133514404,5.960000038146973,5.71999979019165,5.789999961853027,5.031447410583496,433300
2016-06-10,5.880000114440918,5.880000114440918,5.559999942779541,5.610000133514404,4.875029563903809,145000
2016-06-13,5.480000019073486,5.550000190734863,5.289999961853027,5.409999847412109,4.701231956481934,121200
2016-06-14,5.5,5.5,5.340000152587891,5.369999885559082,4.6664719581604,52000
2016-06-15,5.880000114440918,5.880000114440918,5.400000095367432,5.400000095367432,4.692541599273682,82000
2016-06-16,5.550000190734863,5.550000190734863,5.019999980926514,5.199999809265137,4.518743515014648,394000
2016-06-17,5.190000057220459,5.340000152587891,5.190000057220459,5.289999961853027,4.59695291519165,362000
2016-06-20,5.329999923706055,5.369999885559082,5.300000190734863,5.340000152587891,4.640402317047119,127126
2016-06-21,5.389999866485596,5.389999866485596,5.340000152587891,5.349999904632568,4.649092197418213,112000
2016-06-22,5.400000095367432,5.400000095367432,5.199999809265137,5.320000171661377,4.623022556304932,80000
2016-06-23,5.289999961853027,5.5,5.070000171661377,5.190000057220459,4.510053634643555,833000
2016-06-24,5.099999904632568,5.150000095367432,4.860000133514404,4.989999771118164,4.336256504058838,747000
2016-06-27,4.909999847412109,4.909999847412109,4.710000038146973,4.760000228881836,4.136388778686523,1492000
2016-06-28,4.940000057220459,5.170000076293945,4.880000114440918,4.900000095367432,4.258047103881836,6917006
2016-06-29,5.050000190734863,5.050000190734863,4.860000133514404,4.900000095367432,4.258047103881836,4572000
2016-06-30,5.0,5.389999866485596,4.860000133514404,5.360000133514404,4.657782554626465,2070000
2016-07-04,5.360000133514404,5.460000038146973,5.300000190734863,5.429999828338623,4.718611240386963,925000
2016-07-05,5.449999809265137,5.599999904632568,5.449999809265137,5.550000190734863,4.822890281677246,194000
2016-07-06,5.519999980926514,5.579999923706055,5.449999809265137,5.539999961853027,4.8142008781433105,316000
2016-07-07,5.659999847412109,5.739999771118164,5.5,5.699999809265137,4.9532389640808105,479000
2016-07-08,5.699999809265137,5.829999923706055,5.630000114440918,5.800000190734863,5.040137767791748,333000
2016-07-11,5.869999885559082,5.869999885559082,5.670000076293945,5.75,4.996688365936279,161000
2016-07-12,5.820000171661377,5.900000095367432,5.710000038146973,5.900000095367432,5.1270365715026855,778000
2016-07-13,6.0,6.0,5.860000133514404,5.960000038146973,5.179175853729248,780000
2016-07-14,5.989999771118164,6.0,5.840000152587891,5.889999866485596,5.118346214294434,320000
2016-07-15,5.889999866485596,5.929999828338623,5.809999942779541,5.829999923706055,5.066206932067871,98000
2016-07-18,5.78000020980835,5.909999847412109,5.769999980926514,5.820000171661377,5.0575175285339355,113000
2016-07-19,5.78000020980835,5.840000152587891,5.679999828338623,5.809999942779541,5.048827171325684,187000
2016-07-20,5.789999961853027,6.079999923706055,5.789999961853027,6.0,5.213934898376465,943000
2016-07-21,6.099999904632568,6.099999904632568,5.980000019073486,6.0,5.213934898376465,112000
2016-07-22,6.0,6.329999923706055,6.0,6.170000076293945,5.361663341522217,247091
2016-07-25,6.170000076293945,6.170000076293945,6.03000020980835,6.059999942779541,5.2660746574401855,127002
2016-07-26,6.090000152587891,6.139999866485596,5.889999866485596,5.949999809265137,5.170485496520996,484000
2016-07-27,5.920000076293945,5.920000076293945,5.510000228881836,5.78000020980835,5.0227580070495605,116100
2016-07-28,5.840000152587891,5.920000076293945,5.739999771118164,5.920000076293945,5.144415855407715,202000
2016-07-29,5.909999847412109,5.909999847412109,5.730000019073486,5.730000019073486,4.979308605194092,84400
2016-08-01,5.800000190734863,6.050000190734863,5.739999771118164,5.949999809265137,5.170485496520996,345468
2016-08-02,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.170485496520996,0
2016-08-03,5.960000038146973,6.0,5.820000171661377,5.949999809265137,5.170485496520996,47000
2016-08-04,5.949999809265137,5.980000019073486,5.769999980926514,5.940000057220459,5.1617960929870605,347000
2016-08-05,6.0,6.059999942779541,5.889999866485596,6.050000190734863,5.257384777069092,395000
2016-08-08,6.159999847412109,6.159999847412109,6.0,6.059999942779541,5.2660746574401855,213000
2016-08-09,6.199999809265137,6.199999809265137,6.059999942779541,6.190000057220459,5.3790435791015625,496000
2016-08-10,6.260000228881836,6.260000228881836,6.03000020980835,6.090000152587891,5.292144775390625,630000
2016-08-11,6.03000020980835,6.110000133514404,5.889999866485596,5.949999809265137,5.170485496520996,565000
