Date,Open,High,Low,Close,Adj Close,Volume
2016-08-12,5.989999771118164,6.139999866485596,5.989999771118164,6.019999980926514,5.2313151359558105,108000
2016-08-15,5.96999979019165,6.0,5.760000228881836,5.96999979019165,5.187865257263184,306000
2016-08-16,6.0,6.010000228881836,5.909999847412109,5.929999828338623,5.153106212615967,61000
2016-08-17,6.010000228881836,6.420000076293945,6.010000228881836,6.360000133514404,5.526771068572998,1081200
2016-08-18,6.559999942779541,6.559999942779541,6.300000190734863,6.5,5.648430347442627,581000
2016-08-19,6.489999771118164,6.489999771118164,6.010000228881836,6.21999979019165,5.4051127433776855,301000
2016-08-22,6.199999809265137,6.199999809265137,6.130000114440918,6.199999809265137,5.387732982635498,60000
2016-08-23,6.130000114440918,6.130000114440918,6.059999942779541,6.070000171661377,5.2747650146484375,49000
2016-08-24,6.070000171661377,6.190000057220459,6.070000171661377,6.170000076293945,5.361663341522217,85000
2016-08-25,6.150000095367432,6.170000076293945,5.989999771118164,6.159999847412109,5.352973937988281,104000
2016-08-26,6.380000114440918,6.380000114440918,6.230000019073486,6.28000020980835,5.457252502441406,56000
2016-08-29,6.28000020980835,6.28000020980835,6.110000133514404,6.190000057220459,5.3790435791015625,34800
2016-08-30,6.190000057220459,6.230000019073486,6.079999923706055,6.230000019073486,5.413802146911621,215000
2016-08-31,6.260000228881836,6.260000228881836,6.070000171661377,6.110000133514404,5.309524059295654,64000
2016-09-01,6.110000133514404,6.110000133514404,5.909999847412109,5.989999771118164,5.205245018005371,328000
2016-09-02,6.039999961853027,6.039999961853027,5.820000171661377,5.829999923706055,5.066206932067871,341000
2016-09-05,5.900000095367432,5.929999828338623,5.840000152587891,5.909999847412109,5.135725975036621,138000
2016-09-06,5.909999847412109,6.329999923706055,5.909999847412109,6.269999980926514,5.4485626220703125,405000
2016-09-07,6.300000190734863,6.340000152587891,6.039999961853027,6.21999979019165,5.4051127433776855,418000
2016-09-08,6.380000114440918,6.380000114440918,6.099999904632568,6.329999923706055,5.500701904296875,68000
2016-09-09,6.349999904632568,6.380000114440918,6.179999828338623,6.25,5.431182861328125,286000
2016-09-12,6.159999847412109,6.159999847412109,5.949999809265137,6.0,5.213934898376465,196000
2016-09-13,6.070000171661377,6.119999885559082,5.900000095367432,5.929999828338623,5.153106212615967,296045
2016-09-14,6.039999961853027,6.039999961853027,5.679999828338623,5.710000038146973,4.961928367614746,393000
2016-09-15,5.75,5.849999904632568,5.639999866485596,5.71999979019165,4.97061824798584,547000
2016-09-19,5.71999979019165,5.71999979019165,5.449999809265137,5.639999866485596,4.90109920501709,2944542
2016-09-20,5.829999923706055,5.829999923706055,5.449999809265137,5.559999942779541,4.83158016204834,3784000
2016-09-21,5.769999980926514,5.769999980926514,5.570000171661377,5.71999979019165,4.97061824798584,609000
2016-09-22,5.840000152587891,5.860000133514404,5.659999847412109,5.690000057220459,4.944549083709717,601000
2016-09-23,5.699999809265137,5.849999904632568,5.690000057220459,5.739999771118164,4.987997531890869,529000
2016-09-26,5.699999809265137,5.789999961853027,5.510000228881836,5.519999980926514,4.796820163726807,235000
2016-09-27,5.75,5.75,5.610000133514404,5.71999979019165,4.97061824798584,83000
2016-09-28,5.599999904632568,5.699999809265137,5.46999979019165,5.639999866485596,4.90109920501709,422000
2016-09-29,5.75,5.690000057220459,5.53000020980835,5.559999942779541,4.83158016204834,74000
2016-09-30,5.579999923706055,5.579999923706055,5.449999809265137,5.449999809265137,4.73599100112915,254000
2016-10-03,5.460000038146973,5.659999847412109,5.440000057220459,5.630000114440918,4.892409801483154,107000
2016-10-04,5.639999866485596,5.659999847412109,5.449999809265137,5.610000133514404,4.875029563903809,169000
2016-10-05,5.599999904632568,5.659999847412109,5.570000171661377,5.659999847412109,4.918478488922119,74000
2016-10-06,5.71999979019165,5.809999942779541,5.650000095367432,5.78000020980835,5.0227580070495605,231000
2016-10-07,5.929999828338623,6.039999961853027,5.800000190734863,6.010000228881836,5.222626209259033,320000
2016-10-11,5.889999866485596,6.130000114440918,5.789999961853027,5.909999847412109,5.135725975036621,400000
2016-10-12,5.730000019073486,5.909999847412109,5.46999979019165,5.800000190734863,5.040137767791748,607000
2016-10-13,5.800000190734863,5.869999885559082,5.699999809265137,5.760000228881836,5.005378246307373,422391
2016-10-14,5.739999771118164,5.889999866485596,5.730000019073486,5.820000171661377,5.0575175285339355,128000
2016-10-17,5.769999980926514,5.809999942779541,5.659999847412109,5.730000019073486,4.979308605194092,82000
2016-10-18,5.710000038146973,5.75,5.610000133514404,5.71999979019165,4.97061824798584,169000
2016-10-19,5.769999980926514,5.789999961853027,5.690000057220459,5.730000019073486,4.979308605194092,258000
2016-10-20,5.639999866485596,5.739999771118164,5.170000076293945,5.190000057220459,4.510053634643555,1058000
2016-10-21,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,4.510053634643555,0
2016-10-24,5.25,5.599999904632568,5.25,5.590000152587891,4.857649326324463,761086
2016-10-25,5.659999847412109,5.679999828338623,5.510000228881836,5.679999828338623,4.935858249664307,388000
2016-10-26,5.699999809265137,5.829999923706055,5.579999923706055,5.820000171661377,5.0575175285339355,534000
2016-10-27,5.730000019073486,5.840000152587891,5.650000095367432,5.699999809265137,4.9532389640808105,274000
2016-10-28,5.670000076293945,5.849999904632568,5.659999847412109,5.730000019073486,4.979308605194092,126000
2016-10-31,5.53000020980835,5.679999828338623,5.510000228881836,5.630000114440918,4.892409801483154,83000
2016-11-01,5.610000133514404,5.670000076293945,5.449999809265137,5.659999847412109,4.918478488922119,234000
2016-11-02,5.460000038146973,5.5,5.460000038146973,5.5,4.779440879821777,219000
2016-11-03,5.510000228881836,5.610000133514404,5.5,5.539999961853027,4.8142008781433105,95000
2016-11-04,5.679999828338623,5.679999828338623,5.480000019073486,5.519999980926514,4.796820163726807,109000
2016-11-07,5.670000076293945,5.670000076293945,5.420000076293945,5.610000133514404,4.875029563903809,70000
2016-11-08,5.800000190734863,5.800000190734863,5.550000190734863,5.690000057220459,4.944549083709717,177852
2016-11-09,5.599999904632568,5.639999866485596,5.449999809265137,5.639999866485596,4.90109920501709,217000
2016-11-10,5.699999809265137,5.699999809265137,5.579999923706055,5.659999847412109,4.918478488922119,70000
2016-11-11,5.670000076293945,5.670000076293945,5.519999980926514,5.519999980926514,4.796820163726807,51000
2016-11-14,5.510000228881836,5.699999809265137,5.510000228881836,5.670000076293945,4.927169322967529,169019
2016-11-15,5.789999961853027,5.789999961853027,5.75,5.75,4.996688365936279,44000
2016-11-16,5.789999961853027,5.789999961853027,5.679999828338623,5.690000057220459,4.944549083709717,60000
2016-11-17,5.619999885559082,5.760000228881836,5.590000152587891,5.670000076293945,4.927169322967529,132000
2016-11-18,5.590000152587891,5.789999961853027,5.519999980926514,5.690000057220459,4.944549083709717,356000
2016-11-21,5.690000057220459,5.690000057220459,5.590000152587891,5.599999904632568,4.866339683532715,355000
2016-11-22,5.670000076293945,5.800000190734863,5.579999923706055,5.710000038146973,4.961928367614746,342000
2016-11-23,5.71999979019165,5.71999979019165,5.599999904632568,5.599999904632568,4.866339683532715,76000
2016-11-24,5.599999904632568,5.599999904632568,5.510000228881836,5.550000190734863,4.822890281677246,76000
2016-11-25,5.659999847412109,5.659999847412109,5.429999828338623,5.489999771118164,4.770750522613525,73000
2016-11-28,5.489999771118164,5.639999866485596,5.489999771118164,5.519999980926514,4.796820163726807,479600
2016-11-29,5.579999923706055,5.75,5.550000190734863,5.630000114440918,4.892409801483154,799000
2016-11-30,5.78000020980835,5.78000020980835,5.559999942779541,5.599999904632568,4.866339683532715,702000
2016-12-01,5.710000038146973,5.710000038146973,5.559999942779541,5.570000171661377,4.840270519256592,1007000
2016-12-02,5.570000171661377,5.659999847412109,5.550000190734863,5.599999904632568,4.866339683532715,309000
2016-12-05,5.599999904632568,5.610000133514404,5.150000095367432,5.199999809265137,4.518743515014648,1060000
2016-12-06,5.389999866485596,5.400000095367432,5.210000038146973,5.329999923706055,4.631712436676025,382000
2016-12-07,5.349999904632568,5.349999904632568,4.900000095367432,5.0,4.344945907592773,1505000
2016-12-08,5.119999885559082,5.300000190734863,5.079999923706055,5.210000038146973,4.527433395385742,773000
2016-12-09,5.170000076293945,5.349999904632568,5.170000076293945,5.349999904632568,4.649092197418213,433000
2016-12-12,5.590000152587891,5.590000152587891,5.179999828338623,5.28000020980835,4.588263034820557,290000
2016-12-13,5.300000190734863,5.340000152587891,5.230000019073486,5.260000228881836,4.570883750915527,306000
2016-12-14,5.25,5.300000190734863,5.179999828338623,5.230000019073486,4.544814109802246,591100
2016-12-15,5.230000019073486,5.230000019073486,5.050000190734863,5.050000190734863,4.388396263122559,423000
2016-12-16,5.070000171661377,5.119999885559082,5.019999980926514,5.099999904632568,4.431845188140869,138100
2016-12-19,5.0,5.0,4.849999904632568,4.980000019073486,4.327566623687744,475000
2016-12-20,4.96999979019165,5.019999980926514,4.929999828338623,4.989999771118164,4.336256504058838,199000
2016-12-21,5.150000095367432,5.159999847412109,5.03000020980835,5.130000114440918,4.45791482925415,442000
2016-12-22,5.099999904632568,5.360000133514404,5.099999904632568,5.360000133514404,4.657782554626465,551000
2016-12-23,5.329999923706055,5.5,5.260000228881836,5.400000095367432,4.692541599273682,512000
2016-12-28,5.320000171661377,5.5,5.260000228881836,5.46999979019165,4.753370761871338,3470000
2016-12-29,5.519999980926514,5.519999980926514,5.420000076293945,5.46999979019165,4.753370761871338,139773
2016-12-30,5.53000020980835,6.0,5.349999904632568,5.800000190734863,5.040137767791748,754430
2017-01-03,5.730000019073486,5.840000152587891,5.519999980926514,5.690000057220459,4.944549083709717,290800
2017-01-04,5.789999961853027,5.789999961853027,5.460000038146973,5.5,4.779440879821777,198013
2017-01-05,5.409999847412109,5.449999809265137,5.300000190734863,5.360000133514404,4.657782554626465,425400
2017-01-06,5.449999809265137,5.579999923706055,5.269999980926514,5.269999980926514,4.579572677612305,245758
2017-01-09,5.489999771118164,5.5,5.309999942779541,5.380000114440918,4.675162315368652,401000
2017-01-10,5.389999866485596,5.440000057220459,5.28000020980835,5.409999847412109,4.701231956481934,612000
2017-01-11,5.550000190734863,5.550000190734863,5.199999809265137,5.360000133514404,4.657782554626465,551000
2017-01-12,5.309999942779541,5.400000095367432,5.21999979019165,5.340000152587891,4.640402317047119,377195
2017-01-13,5.25,5.380000114440918,5.199999809265137,5.199999809265137,4.518743515014648,526000
2017-01-16,5.360000133514404,5.360000133514404,5.059999942779541,5.090000152587891,4.423155307769775,228000
2017-01-17,5.159999847412109,5.159999847412109,5.079999923706055,5.130000114440918,4.45791482925415,272000
2017-01-18,5.21999979019165,5.21999979019165,5.050000190734863,5.139999866485596,4.466604709625244,228000
2017-01-19,5.139999866485596,5.139999866485596,5.0,5.019999980926514,4.362325668334961,559000
2017-01-20,5.050000190734863,5.139999866485596,5.0,5.119999885559082,4.449224472045898,286000
2017-01-23,5.179999828338623,5.199999809265137,5.130000114440918,5.179999828338623,4.501364231109619,163000
2017-01-24,5.110000133514404,5.179999828338623,5.099999904632568,5.179999828338623,4.501364231109619,178000
2017-01-25,5.230000019073486,5.230000019073486,5.110000133514404,5.150000095367432,4.47529411315918,30000
2017-01-26,5.199999809265137,5.199999809265137,5.050000190734863,5.099999904632568,4.431845188140869,354000
2017-01-27,5.159999847412109,5.159999847412109,5.099999904632568,5.099999904632568,4.431845188140869,21000
2017-02-01,5.099999904632568,5.099999904632568,4.849999904632568,5.03000020980835,4.371016025543213,159000
2017-02-02,4.989999771118164,5.079999923706055,4.980000019073486,5.050000190734863,4.388396263122559,328000
2017-02-03,5.039999961853027,5.050000190734863,4.960000038146973,5.019999980926514,4.362325668334961,391600
2017-02-06,5.070000171661377,5.079999923706055,4.960000038146973,5.079999923706055,4.414465427398682,529000
2017-02-07,5.03000020980835,5.179999828338623,4.960000038146973,5.039999961853027,4.379705429077148,491000
2017-02-08,5.0,5.119999885559082,4.900000095367432,5.050000190734863,4.388396263122559,744000
2017-02-09,5.090000152587891,5.150000095367432,5.039999961853027,5.099999904632568,4.431845188140869,542000
2017-02-10,5.070000171661377,5.110000133514404,5.010000228881836,5.090000152587891,4.423155307769775,553391
2017-02-13,5.079999923706055,5.139999866485596,5.0,5.139999866485596,4.466604709625244,543000
2017-02-14,5.019999980926514,5.090000152587891,4.900000095367432,4.980000019073486,4.327566623687744,2533000
2017-02-15,4.980000019073486,5.039999961853027,4.949999809265137,4.989999771118164,4.336256504058838,1665000
2017-02-16,5.039999961853027,5.059999942779541,4.96999979019165,5.059999942779541,4.397085189819336,447100
2017-02-17,5.079999923706055,5.079999923706055,4.980000019073486,4.980000019073486,4.327566623687744,200000
2017-02-20,5.019999980926514,5.050000190734863,4.880000114440918,5.03000020980835,4.371016025543213,1324000
2017-02-21,5.039999961853027,5.059999942779541,4.980000019073486,5.03000020980835,4.371016025543213,1330013
2017-02-22,5.0,5.050000190734863,4.880000114440918,4.900000095367432,4.258047103881836,2329000
2017-02-23,4.900000095367432,4.900000095367432,4.800000190734863,4.889999866485596,4.249356746673584,1020000
2017-02-24,4.880000114440918,4.889999866485596,4.800000190734863,4.860000133514404,4.223288059234619,721200
2017-02-27,4.889999866485596,4.889999866485596,4.820000171661377,4.829999923706055,4.19721794128418,391000
2017-02-28,4.900000095367432,4.909999847412109,4.75,4.820000171661377,4.188528060913086,1230000
2017-03-01,4.800000190734863,4.800000190734863,4.730000019073486,4.730000019073486,4.110319137573242,210000
2017-03-02,4.760000228881836,4.760000228881836,4.559999942779541,4.599999904632568,3.9973504543304443,1761000
2017-03-03,4.599999904632568,4.53000020980835,4.239999771118164,4.519999980926514,3.9278316497802734,8141633
2017-03-06,4.519999980926514,4.71999979019165,4.480000019073486,4.690000057220459,4.075559616088867,2036000
2017-03-07,4.789999961853027,4.789999961853027,4.5,4.71999979019165,4.10162878036499,2437000
2017-03-08,4.690000057220459,4.699999809265137,4.590000152587891,4.630000114440918,4.0234198570251465,1000974
2017-03-09,4.650000095367432,4.650000095367432,4.480000019073486,4.5,3.9104509353637695,818000
2017-03-10,4.400000095367432,4.860000133514404,4.400000095367432,4.820000171661377,4.188528060913086,2073020
2017-03-13,4.849999904632568,5.03000020980835,4.849999904632568,4.900000095367432,4.258047103881836,1024000
2017-03-14,4.909999847412109,5.0,4.860000133514404,4.940000057220459,4.292806625366211,685020
2017-03-15,5.010000228881836,5.110000133514404,4.900000095367432,5.099999904632568,4.431845188140869,944987
2017-03-16,5.090000152587891,5.170000076293945,5.03000020980835,5.110000133514404,4.440535545349121,848000
2017-03-17,5.099999904632568,5.099999904632568,4.900000095367432,5.019999980926514,4.362325668334961,807000
2017-03-20,5.019999980926514,5.059999942779541,4.940000057220459,5.059999942779541,4.397085189819336,761006
2017-03-21,5.099999904632568,5.269999980926514,5.099999904632568,5.170000076293945,4.492674350738525,1178130
2017-03-22,5.179999828338623,5.230000019073486,5.050000190734863,5.090000152587891,4.423155307769775,1733407
2017-03-23,5.099999904632568,5.099999904632568,4.96999979019165,5.070000171661377,4.405775547027588,1590000
2017-03-24,5.099999904632568,5.110000133514404,5.050000190734863,5.079999923706055,4.414465427398682,834000
2017-03-27,5.090000152587891,5.139999866485596,4.96999979019165,4.96999979019165,4.318876266479492,1059000
2017-03-28,5.079999923706055,5.090000152587891,4.900000095367432,4.949999809265137,4.301496505737305,423000
2017-03-29,4.960000038146973,5.0,4.840000152587891,4.840000152587891,4.205907821655273,1523000
2017-03-30,4.829999923706055,4.860000133514404,4.679999828338623,4.71999979019165,4.10162878036499,388000
2017-03-31,4.760000228881836,5.0,4.670000076293945,5.0,4.344945907592773,602000
2017-04-03,5.019999980926514,5.019999980926514,4.809999942779541,4.809999942779541,4.179837703704834,320060
2017-04-05,4.75,4.880000114440918,4.599999904632568,4.71999979019165,4.10162878036499,1063000
2017-04-06,4.75,4.75,4.599999904632568,4.71999979019165,4.10162878036499,306000
2017-04-07,4.710000038146973,4.710000038146973,4.550000190734863,4.679999828338623,4.066869258880615,700000
2017-04-10,4.659999847412109,4.739999771118164,4.550000190734863,4.610000133514404,4.006040573120117,372212
2017-04-11,4.710000038146973,4.710000038146973,4.550000190734863,4.599999904632568,3.9973504543304443,135000
2017-04-12,4.650000095367432,4.650000095367432,4.559999942779541,4.639999866485596,4.032110214233398,323000
2017-04-13,4.650000095367432,4.75,4.579999923706055,4.679999828338623,4.066869258880615,980000
2017-04-18,4.679999828338623,4.820000171661377,4.5,4.510000228881836,3.9191412925720215,909000
2017-04-19,4.650000095367432,4.659999847412109,4.480000019073486,4.619999885559082,4.014730453491211,728000
2017-04-20,4.650000095367432,4.650000095367432,4.440000057220459,4.559999942779541,3.9625909328460693,1154000
2017-04-21,4.53000020980835,4.53000020980835,4.449999809265137,4.480000019073486,3.8930718898773193,941000
2017-04-24,4.489999771118164,4.489999771118164,4.409999847412109,4.489999771118164,3.901761770248413,478000
2017-04-25,4.489999771118164,4.550000190734863,4.489999771118164,4.519999980926514,3.9278316497802734,334000
2017-04-26,4.519999980926514,4.650000095367432,4.440000057220459,4.599999904632568,3.9973504543304443,1944000
2017-04-27,4.550000190734863,4.610000133514404,4.550000190734863,4.599999904632568,3.9973504543304443,527000
2017-04-28,4.599999904632568,4.619999885559082,4.570000171661377,4.599999904632568,3.9973504543304443,491000
2017-05-02,4.619999885559082,4.630000114440918,4.53000020980835,4.539999961853027,3.945211172103882,227000
2017-05-04,4.510000228881836,4.53000020980835,4.420000076293945,4.449999809265137,3.867002010345459,516000
2017-05-05,4.5,4.5,4.420000076293945,4.460000038146973,3.875692367553711,2172000
2017-05-08,4.489999771118164,4.510000228881836,4.440000057220459,4.440000057220459,3.8583121299743652,117000
2017-05-09,4.420000076293945,4.449999809265137,4.400000095367432,4.429999828338623,3.8496224880218506,877000
2017-05-10,4.440000057220459,4.460000038146973,4.380000114440918,4.389999866485596,3.8148627281188965,869000
2017-05-11,4.429999828338623,4.429999828338623,4.349999904632568,4.380000114440918,3.806173086166382,731000
2017-05-12,4.429999828338623,4.429999828338623,4.349999904632568,4.380000114440918,3.806173086166382,524000
2017-05-15,4.349999904632568,4.409999847412109,4.349999904632568,4.409999847412109,3.832242488861084,659000
2017-05-16,4.409999847412109,4.590000152587891,4.349999904632568,4.550000190734863,3.9539010524749756,881000
2017-05-17,4.599999904632568,4.619999885559082,4.519999980926514,4.579999923706055,3.9799704551696777,934000
2017-05-18,4.550000190734863,4.550000190734863,4.429999828338623,4.460000038146973,3.875692367553711,416000
2017-05-19,4.539999961853027,4.539999961853027,4.400000095367432,4.440000057220459,3.8583121299743652,415000
2017-05-22,4.5,4.670000076293945,4.420000076293945,4.650000095367432,4.040800094604492,1626000
2017-05-23,4.670000076293945,5.0,4.559999942779541,4.71999979019165,4.10162878036499,2384000
2017-05-24,4.730000019073486,4.800000190734863,4.730000019073486,4.800000190734863,4.171148777008057,1541000
2017-05-25,4.800000190734863,4.800000190734863,4.650000095367432,4.679999828338623,4.066869258880615,1558000
2017-05-26,4.679999828338623,4.699999809265137,4.550000190734863,4.639999866485596,4.120147228240967,159000
2017-05-29,4.639999866485596,4.699999809265137,4.619999885559082,4.619999885559082,4.10238790512085,316000
2017-05-31,4.690000057220459,4.690000057220459,4.619999885559082,4.619999885559082,4.10238790512085,1305000
2017-06-01,4.610000133514404,4.619999885559082,4.519999980926514,4.579999923706055,4.066869258880615,281000
2017-06-02,4.559999942779541,4.610000133514404,4.420000076293945,4.5,3.9958322048187256,1554000
2017-06-05,4.550000190734863,4.599999904632568,4.409999847412109,4.460000038146973,3.9603140354156494,397000
2017-06-06,4.460000038146973,4.460000038146973,4.400000095367432,4.420000076293945,3.924795150756836,927000
2017-06-07,4.510000228881836,4.510000228881836,4.429999828338623,4.489999771118164,3.986952543258667,1027000
2017-06-08,4.489999771118164,4.659999847412109,4.489999771118164,4.550000190734863,4.040230751037598,1401000
2017-06-09,4.590000152587891,4.710000038146973,4.519999980926514,4.630000114440918,4.111268520355225,7485000
2017-06-12,4.679999828338623,4.699999809265137,4.539999961853027,4.579999923706055,4.066869258880615,652778
2017-06-13,4.519999980926514,4.550000190734863,4.489999771118164,4.5,3.9958322048187256,754000
2017-06-14,4.5,4.619999885559082,4.480000019073486,4.570000171661377,4.057990074157715,1920000
2017-06-15,4.570000171661377,4.570000171661377,4.510000228881836,4.53000020980835,4.022471904754639,719652
2017-06-16,4.53000020980835,4.559999942779541,4.460000038146973,4.46999979019165,3.969193696975708,654000
2017-06-19,4.489999771118164,4.5,4.429999828338623,4.460000038146973,3.9603140354156494,159000
2017-06-20,4.489999771118164,4.559999942779541,4.480000019073486,4.550000190734863,4.040230751037598,537000
2017-06-21,4.550000190734863,4.570000171661377,4.5,4.559999942779541,4.049110412597656,330000
2017-06-22,4.590000152587891,4.590000152587891,4.5,4.539999961853027,4.031351089477539,460000
2017-06-23,4.559999942779541,4.610000133514404,4.539999961853027,4.610000133514404,4.093508720397949,1148000
2017-06-26,4.619999885559082,4.699999809265137,4.510000228881836,4.630000114440918,4.111268520355225,1368000
2017-06-27,4.610000133514404,4.630000114440918,4.559999942779541,4.630000114440918,4.111268520355225,1091000
2017-06-28,4.630000114440918,4.630000114440918,4.559999942779541,4.599999904632568,4.084629058837891,1146000
2017-06-29,4.590000152587891,4.599999904632568,4.489999771118164,4.53000020980835,4.022471904754639,1027000
2017-06-30,4.539999961853027,4.679999828338623,4.460000038146973,4.619999885559082,4.10238790512085,7482000
2017-07-03,4.630000114440918,5.099999904632568,4.630000114440918,5.010000228881836,4.448694229125977,6317000
2017-07-04,5.010000228881836,5.199999809265137,4.920000076293945,5.019999980926514,4.457573413848877,2756000
2017-07-05,5.0,5.239999771118164,5.0,5.239999771118164,4.652925491333008,2525000
2017-07-06,5.239999771118164,5.25,5.159999847412109,5.199999809265137,4.617406368255615,1072000
2017-07-07,5.099999904632568,5.28000020980835,5.099999904632568,5.28000020980835,4.688443660736084,1088000
2017-07-10,5.199999809265137,5.300000190734863,5.119999885559082,5.25,4.661804676055908,2755000
2017-07-11,5.199999809265137,5.400000095367432,5.199999809265137,5.389999866485596,4.78611946105957,1222000
2017-07-12,5.309999942779541,5.510000228881836,5.309999942779541,5.420000076293945,4.812758445739746,1306000
2017-07-13,5.400000095367432,5.440000057220459,5.199999809265137,5.440000057220459,4.830517292022705,2402000
2017-07-14,5.480000019073486,5.519999980926514,5.400000095367432,5.519999980926514,4.901555061340332,1663019
2017-07-17,5.599999904632568,5.599999904632568,5.429999828338623,5.429999828338623,4.8216376304626465,1691000
2017-07-18,5.400000095367432,5.400000095367432,5.179999828338623,5.239999771118164,4.652925491333008,2605000
2017-07-19,5.300000190734863,5.340000152587891,5.210000038146973,5.340000152587891,4.7417216300964355,760000
2017-07-20,5.289999961853027,5.400000095367432,5.199999809265137,5.380000114440918,4.77724027633667,1229000
2017-07-21,5.300000190734863,5.400000095367432,5.360000133514404,5.369999885559082,4.768360137939453,716000
2017-07-24,5.380000114440918,5.400000095367432,5.320000171661377,5.400000095367432,4.794999599456787,377000
2017-07-25,5.329999923706055,5.409999847412109,5.269999980926514,5.400000095367432,4.794999599456787,606000
2017-07-26,5.409999847412109,5.429999828338623,5.289999961853027,5.400000095367432,4.794999599456787,1031000
2017-07-27,5.460000038146973,5.53000020980835,5.420000076293945,5.449999809265137,4.839396953582764,1068000
2017-07-28,5.519999980926514,5.539999961853027,5.429999828338623,5.449999809265137,4.839396953582764,940000
2017-07-31,5.449999809265137,5.519999980926514,5.400000095367432,5.519999980926514,4.901555061340332,1000000
2017-08-01,5.550000190734863,5.550000190734863,5.380000114440918,5.53000020980835,4.910434246063232,2433000
2017-08-02,5.559999942779541,5.579999923706055,5.400000095367432,5.539999961853027,4.919313907623291,2978000
2017-08-03,5.5,5.539999961853027,5.389999866485596,5.409999847412109,4.8038787841796875,1272000
2017-08-04,5.420000076293945,5.46999979019165,5.309999942779541,5.409999847412109,4.8038787841796875,881000
2017-08-07,5.400000095367432,5.449999809265137,5.329999923706055,5.329999923706055,4.732841491699219,712000
2017-08-08,5.409999847412109,5.480000019073486,5.260000228881836,5.46999979019165,4.857156276702881,1769000
2017-08-09,5.46999979019165,5.510000228881836,5.340000152587891,5.429999828338623,4.8216376304626465,812000
2017-08-10,5.409999847412109,5.489999771118164,5.389999866485596,5.409999847412109,4.8038787841796875,955000
2017-08-11,5.409999847412109,5.429999828338623,5.03000020980835,5.420000076293945,4.812758445739746,1442000
2017-08-14,5.5,5.5,5.400000095367432,5.420000076293945,4.812758445739746,263000
2017-08-15,5.5,5.5,5.380000114440918,5.429999828338623,4.8216376304626465,2099000
2017-08-16,5.460000038146973,5.489999771118164,5.389999866485596,5.46999979019165,4.857156276702881,1157000
2017-08-17,5.5,5.550000190734863,5.400000095367432,5.440000057220459,4.830517292022705,1407000
2017-08-18,5.349999904632568,5.449999809265137,5.300000190734863,5.440000057220459,4.830517292022705,246000
2017-08-21,5.429999828338623,5.900000095367432,5.400000095367432,5.480000019073486,4.866036415100098,1261000
2017-08-22,5.519999980926514,5.590000152587891,5.400000095367432,5.510000228881836,4.892674922943115,1637000
2017-08-23,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.892674922943115,0
2017-08-24,5.53000020980835,5.53000020980835,5.300000190734863,5.380000114440918,4.77724027633667,1283000
2017-08-25,5.25,5.25,4.840000152587891,4.96999979019165,4.413174629211426,8461000
2017-08-28,4.96999979019165,5.159999847412109,4.949999809265137,5.010000228881836,4.448694229125977,2734000
2017-08-29,5.0,5.159999847412109,4.989999771118164,5.099999904632568,4.5286102294921875,1848000
2017-08-30,5.099999904632568,5.139999866485596,5.050000190734863,5.139999866485596,4.564128875732422,2839200
