Date,Open,High,Low,Close,Adj Close,Volume
2017-08-31,5.050000190734863,5.150000095367432,4.989999771118164,5.150000095367432,4.573009014129639,2406000
2017-09-01,5.170000076293945,5.21999979019165,5.079999923706055,5.099999904632568,4.5286102294921875,3820000
2017-09-04,5.0,5.039999961853027,4.980000019073486,5.039999961853027,4.475332736968994,2842000
2017-09-05,5.090000152587891,5.090000152587891,4.900000095367432,4.989999771118164,4.430934906005859,1268000
2017-09-06,4.960000038146973,5.019999980926514,4.949999809265137,5.019999980926514,4.457573413848877,664000
2017-09-07,5.079999923706055,5.099999904632568,4.960000038146973,5.03000020980835,4.4664530754089355,5295000
2017-09-08,5.050000190734863,5.059999942779541,4.989999771118164,5.039999961853027,4.475332736968994,2167000
2017-09-11,5.079999923706055,5.090000152587891,5.0,5.03000020980835,4.4664530754089355,1637000
2017-09-12,5.019999980926514,5.050000190734863,4.960000038146973,5.050000190734863,4.4842119216918945,1988000
2017-09-13,5.079999923706055,5.079999923706055,4.989999771118164,5.0,4.43981409072876,1032304
2017-09-14,5.059999942779541,5.059999942779541,4.949999809265137,5.03000020980835,4.4664530754089355,1085000
2017-09-15,5.03000020980835,5.119999885559082,5.0,5.119999885559082,4.546369552612305,2617000
2017-09-18,5.119999885559082,5.309999942779541,5.050000190734863,5.21999979019165,4.635165691375732,861000
2017-09-19,5.21999979019165,5.300000190734863,5.210000038146973,5.25,4.661804676055908,401000
2017-09-20,5.289999961853027,5.289999961853027,5.199999809265137,5.25,4.661804676055908,299000
2017-09-21,5.260000228881836,5.519999980926514,5.25,5.46999979019165,4.857156276702881,2711000
2017-09-22,5.440000057220459,5.440000057220459,5.349999904632568,5.400000095367432,4.794999599456787,566000
2017-09-25,5.389999866485596,5.389999866485596,5.25,5.300000190734863,4.706202983856201,999000
2017-09-26,5.269999980926514,5.389999866485596,5.269999980926514,5.309999942779541,4.715082168579102,451000
2017-09-27,5.360000133514404,5.360000133514404,5.289999961853027,5.340000152587891,4.7417216300964355,277665
2017-09-28,5.210000038146973,5.260000228881836,5.0,5.079999923706055,4.51085090637207,771520
2017-09-29,5.150000095367432,5.159999847412109,5.03000020980835,5.070000171661377,4.501972198486328,615000
2017-10-03,5.0,5.150000095367432,5.0,5.039999961853027,4.475332736968994,440000
2017-10-04,5.050000190734863,5.050000190734863,5.0,5.010000228881836,4.448694229125977,210000
2017-10-06,5.090000152587891,5.199999809265137,5.0,5.050000190734863,4.4842119216918945,501000
2017-10-09,5.039999961853027,5.050000190734863,4.989999771118164,5.0,4.43981409072876,1947000
2017-10-10,5.010000228881836,5.03000020980835,4.960000038146973,5.0,4.43981409072876,496000
2017-10-11,5.019999980926514,5.039999961853027,4.949999809265137,5.039999961853027,4.475332736968994,598000
2017-10-12,5.059999942779541,5.059999942779541,4.949999809265137,5.019999980926514,4.457573413848877,1562000
2017-10-13,4.96999979019165,5.03000020980835,4.960000038146973,5.0,4.43981409072876,447000
2017-10-16,5.059999942779541,5.059999942779541,4.940000057220459,5.0,4.43981409072876,997000
2017-10-17,4.960000038146973,5.019999980926514,4.940000057220459,4.980000019073486,4.422054290771484,778000
2017-10-18,4.96999979019165,4.96999979019165,4.900000095367432,4.929999828338623,4.37765645980835,1152000
2017-10-19,4.949999809265137,4.949999809265137,4.849999904632568,4.849999904632568,4.306619644165039,872000
2017-10-20,4.920000076293945,4.920000076293945,4.800000190734863,4.860000133514404,4.315499305725098,1154000
2017-10-23,4.889999866485596,4.900000095367432,4.829999923706055,4.860000133514404,4.315499305725098,679000
2017-10-24,4.900000095367432,4.900000095367432,4.769999980926514,4.800000190734863,4.262221336364746,1113000
2017-10-25,4.769999980926514,4.889999866485596,4.769999980926514,4.829999923706055,4.288860321044922,603000
2017-10-26,4.809999942779541,4.900000095367432,4.809999942779541,4.869999885559082,4.324378967285156,1559000
2017-10-27,4.869999885559082,4.860000133514404,4.610000133514404,4.739999771118164,4.2089433670043945,3537000
2017-10-30,4.75,4.789999961853027,4.670000076293945,4.739999771118164,4.2089433670043945,1167000
2017-10-31,4.730000019073486,4.730000019073486,4.599999904632568,4.639999866485596,4.120147228240967,1495000
2017-11-01,4.670000076293945,4.670000076293945,4.579999923706055,4.599999904632568,4.084629058837891,438000
2017-11-02,4.650000095367432,4.710000038146973,4.570000171661377,4.599999904632568,4.084629058837891,2675000
2017-11-03,4.630000114440918,4.849999904632568,4.610000133514404,4.849999904632568,4.306619644165039,2630000
2017-11-06,4.900000095367432,4.920000076293945,4.75,4.900000095367432,4.351017475128174,381000
2017-11-07,4.889999866485596,4.920000076293945,4.78000020980835,4.840000152587891,4.297740459442139,1320000
2017-11-08,4.829999923706055,4.849999904632568,4.789999961853027,4.840000152587891,4.297740459442139,643000
2017-11-09,4.78000020980835,4.889999866485596,4.78000020980835,4.849999904632568,4.306619644165039,407000
2017-11-10,4.860000133514404,4.860000133514404,4.769999980926514,4.840000152587891,4.297740459442139,1324000
2017-11-13,4.849999904632568,4.849999904632568,4.690000057220459,4.809999942779541,4.271100997924805,1818600
2017-11-14,4.809999942779541,4.929999828338623,4.78000020980835,4.880000114440918,4.333258628845215,3776000
2017-11-15,5.0,5.050000190734863,4.849999904632568,4.949999809265137,4.395415782928467,4828121
2017-11-16,5.0,5.019999980926514,4.860000133514404,4.869999885559082,4.324378967285156,759000
2017-11-17,4.909999847412109,4.909999847412109,4.820000171661377,4.860000133514404,4.315499305725098,1878000
2017-11-20,4.849999904632568,4.880000114440918,4.800000190734863,4.849999904632568,4.306619644165039,875000
2017-11-21,4.880000114440918,4.940000057220459,4.849999904632568,4.869999885559082,4.324378967285156,2176000
2017-11-22,4.860000133514404,4.880000114440918,4.800000190734863,4.860000133514404,4.315499305725098,560000
2017-11-23,4.960000038146973,5.050000190734863,4.639999866485596,4.679999828338623,4.155666351318359,1199326
2017-11-24,4.650000095367432,4.769999980926514,4.650000095367432,4.710000038146973,4.182305335998535,381000
2017-11-27,4.710000038146973,4.730000019073486,4.679999828338623,4.679999828338623,4.155666351318359,300000
2017-11-28,4.679999828338623,4.710000038146973,4.639999866485596,4.699999809265137,4.17342472076416,482000
2017-11-29,4.789999961853027,4.789999961853027,4.659999847412109,4.71999979019165,4.191184043884277,699000
2017-11-30,4.75,4.900000095367432,4.639999866485596,4.900000095367432,4.351017475128174,1352000
2017-12-01,4.840000152587891,5.03000020980835,4.75,4.800000190734863,4.262221336364746,3947600
2017-12-04,4.860000133514404,4.860000133514404,4.769999980926514,4.769999980926514,4.2355828285217285,522000
2017-12-05,4.75,4.78000020980835,4.699999809265137,4.760000228881836,4.226703643798828,269000
2017-12-06,4.670000076293945,4.730000019073486,4.599999904632568,4.650000095367432,4.129026889801025,779000
2017-12-07,4.650000095367432,4.679999828338623,4.599999904632568,4.630000114440918,4.111268520355225,421000
2017-12-08,4.650000095367432,4.739999771118164,4.630000114440918,4.739999771118164,4.2089433670043945,883000
2017-12-11,4.699999809265137,5.0,4.699999809265137,5.0,4.43981409072876,3670000
2017-12-12,4.900000095367432,4.900000095367432,4.760000228881836,4.800000190734863,4.262221336364746,1778000
2017-12-13,4.820000171661377,4.909999847412109,4.820000171661377,4.900000095367432,4.351017475128174,3686000
2017-12-14,4.920000076293945,5.019999980926514,4.849999904632568,5.010000228881836,4.448694229125977,1696000
2017-12-15,5.010000228881836,5.019999980926514,4.96999979019165,5.019999980926514,4.457573413848877,1632000
2017-12-18,5.039999961853027,5.039999961853027,4.960000038146973,5.0,4.43981409072876,1024000
2017-12-19,5.019999980926514,5.449999809265137,5.010000228881836,5.389999866485596,4.78611946105957,7987000
2017-12-20,5.389999866485596,5.5,5.199999809265137,5.320000171661377,4.723962783813477,4620000
2017-12-21,5.320000171661377,5.449999809265137,5.179999828338623,5.389999866485596,4.78611946105957,1800000
2017-12-22,5.360000133514404,5.46999979019165,5.21999979019165,5.349999904632568,4.750600814819336,3102000
2017-12-27,5.389999866485596,5.420000076293945,5.199999809265137,5.260000228881836,4.670684337615967,1050000
2017-12-28,5.239999771118164,5.349999904632568,5.239999771118164,5.260000228881836,4.670684337615967,761000
2017-12-29,5.199999809265137,5.260000228881836,5.090000152587891,5.199999809265137,4.617406368255615,1998000
2018-01-02,5.199999809265137,5.360000133514404,5.199999809265137,5.28000020980835,4.688443660736084,1976000
2018-01-03,5.320000171661377,5.320000171661377,5.25,5.269999980926514,4.679564476013184,492000
2018-01-04,5.329999923706055,5.349999904632568,5.239999771118164,5.300000190734863,4.706202983856201,1898000
2018-01-05,5.320000171661377,5.519999980926514,5.320000171661377,5.429999828338623,4.8216376304626465,4079000
2018-01-08,5.460000038146973,5.71999979019165,5.389999866485596,5.570000171661377,4.945953369140625,3815000
2018-01-09,5.5,5.739999771118164,5.5,5.659999847412109,5.025869369506836,2025000
2018-01-10,5.659999847412109,5.699999809265137,5.579999923706055,5.579999923706055,4.954832077026367,1559000
2018-01-11,5.650000095367432,5.670000076293945,5.539999961853027,5.539999961853027,4.919313907623291,633000
2018-01-12,5.650000095367432,5.659999847412109,5.5,5.539999961853027,4.919313907623291,1409000
2018-01-15,5.630000114440918,5.630000114440918,5.139999866485596,5.199999809265137,4.617406368255615,2658000
2018-01-16,5.260000228881836,5.409999847412109,5.25,5.340000152587891,4.7417216300964355,917000
2018-01-17,5.349999904632568,5.369999885559082,5.28000020980835,5.360000133514404,4.7594804763793945,388000
2018-01-18,5.340000152587891,5.389999866485596,5.21999979019165,5.300000190734863,4.706202983856201,440000
2018-01-19,5.349999904632568,5.349999904632568,5.150000095367432,5.230000019073486,4.644045829772949,674000
2018-01-22,5.260000228881836,5.289999961853027,5.150000095367432,5.150000095367432,4.573009014129639,1899000
2018-01-23,5.25,5.349999904632568,5.199999809265137,5.260000228881836,4.670684337615967,1064000
2018-01-24,5.340000152587891,5.349999904632568,5.150000095367432,5.199999809265137,4.617406368255615,963000
2018-01-25,5.199999809265137,5.21999979019165,5.119999885559082,5.199999809265137,4.617406368255615,667000
2018-01-26,5.150000095367432,5.320000171661377,5.130000114440918,5.199999809265137,4.617406368255615,1730000
2018-01-29,5.199999809265137,5.199999809265137,5.0,5.090000152587891,4.519731044769287,2470000
2018-01-30,5.03000020980835,5.150000095367432,5.010000228881836,5.059999942779541,4.493091583251953,1674000
2018-01-31,5.050000190734863,5.300000190734863,5.050000190734863,5.269999980926514,4.679564476013184,1438000
2018-02-01,5.190000057220459,5.21999979019165,5.070000171661377,5.070000171661377,4.501972198486328,501000
2018-02-02,5.150000095367432,5.179999828338623,5.079999923706055,5.150000095367432,4.573009014129639,456000
2018-02-05,5.0,5.099999904632568,4.980000019073486,5.059999942779541,4.493091583251953,2468000
2018-02-06,4.929999828338623,4.949999809265137,4.690000057220459,4.789999961853027,4.253342151641846,2626000
2018-02-07,4.789999961853027,4.940000057220459,4.619999885559082,4.650000095367432,4.129026889801025,3129000
2018-02-08,4.650000095367432,4.840000152587891,4.630000114440918,4.710000038146973,4.182305335998535,2329000
2018-02-09,4.599999904632568,4.679999828338623,4.480000019073486,4.559999942779541,4.049110412597656,2886000
2018-02-12,4.559999942779541,4.590000152587891,4.489999771118164,4.579999923706055,4.066869258880615,1514000
2018-02-13,4.71999979019165,4.71999979019165,4.570000171661377,4.619999885559082,4.10238790512085,1414000
2018-02-14,4.639999866485596,4.679999828338623,4.550000190734863,4.659999847412109,4.137906551361084,1316000
2018-02-15,4.639999866485596,4.639999866485596,4.53000020980835,4.550000190734863,4.040230751037598,778000
2018-02-20,4.559999942779541,4.659999847412109,4.409999847412109,4.550000190734863,4.040230751037598,790000
2018-02-21,4.460000038146973,4.659999847412109,4.460000038146973,4.659999847412109,4.137906551361084,1153000
2018-02-22,4.650000095367432,4.650000095367432,4.539999961853027,4.559999942779541,4.049110412597656,741000
2018-02-23,4.590000152587891,4.630000114440918,4.559999942779541,4.630000114440918,4.111268520355225,924000
2018-02-26,4.630000114440918,5.190000057220459,4.619999885559082,5.099999904632568,4.5286102294921875,4162000
2018-02-27,5.130000114440918,5.409999847412109,5.099999904632568,5.139999866485596,4.564128875732422,3374026
2018-02-28,5.099999904632568,5.119999885559082,4.96999979019165,5.070000171661377,4.501972198486328,902000
2018-03-01,5.059999942779541,5.119999885559082,5.010000228881836,5.099999904632568,4.5286102294921875,299000
2018-03-02,5.099999904632568,5.190000057220459,5.070000171661377,5.159999847412109,4.581888198852539,707000
2018-03-05,5.170000076293945,5.170000076293945,4.730000019073486,4.989999771118164,4.430934906005859,1968000
2018-03-06,5.070000171661377,5.070000171661377,4.789999961853027,4.829999923706055,4.288860321044922,1018000
2018-03-07,4.710000038146973,4.980000019073486,4.710000038146973,4.849999904632568,4.306619644165039,416000
2018-03-08,4.849999904632568,4.940000057220459,4.849999904632568,4.920000076293945,4.368777275085449,101000
2018-03-09,4.809999942779541,4.929999828338623,4.769999980926514,4.909999847412109,4.359897613525391,711000
2018-03-12,5.099999904632568,5.329999923706055,5.099999904632568,5.309999942779541,4.715082168579102,4949000
2018-03-13,5.289999961853027,5.800000190734863,5.289999961853027,5.789999961853027,5.1413044929504395,7267000
2018-03-14,5.800000190734863,5.900000095367432,5.670000076293945,5.840000152587891,5.185702800750732,4825000
2018-03-15,5.760000228881836,6.239999771118164,5.760000228881836,6.099999904632568,5.4165730476379395,4262000
2018-03-16,6.099999904632568,6.590000152587891,6.099999904632568,6.510000228881836,5.780638217926025,10827195
2018-03-19,6.590000152587891,6.75,6.289999961853027,6.550000190734863,5.81615686416626,5744000
2018-03-20,6.739999771118164,6.960000038146973,6.449999809265137,6.900000095367432,6.126943588256836,9901000
2018-03-21,6.989999771118164,7.360000133514404,6.989999771118164,7.260000228881836,6.446610450744629,12966000
2018-03-22,7.389999866485596,7.389999866485596,6.869999885559082,7.070000171661377,6.277897357940674,6316000
2018-03-23,6.789999961853027,7.340000152587891,6.610000133514404,7.170000076293945,6.366693496704102,8036000
2018-03-26,7.21999979019165,7.28000020980835,7.03000020980835,7.150000095367432,6.348934173583984,4243000
2018-03-27,7.150000095367432,7.590000152587891,7.150000095367432,7.539999961853027,6.695239543914795,10008000
2018-03-28,7.409999847412109,7.489999771118164,7.320000171661377,7.440000057220459,6.606443405151367,4246000
2018-03-29,7.46999979019165,7.5,7.099999904632568,7.369999885559082,6.544286251068115,4516000
2018-04-03,7.199999809265137,7.78000020980835,7.199999809265137,7.610000133514404,6.757396697998047,5750000
2018-04-04,7.610000133514404,7.869999885559082,7.480000019073486,7.670000076293945,6.810674667358398,4064000
2018-04-06,7.800000190734863,7.849999904632568,7.539999961853027,7.71999979019165,6.855072498321533,4285000
2018-04-09,7.78000020980835,7.800000190734863,7.550000190734863,7.699999809265137,6.837313652038574,3358000
2018-04-10,7.670000076293945,7.699999809265137,7.460000038146973,7.630000114440918,6.775156497955322,4061000
2018-04-11,7.599999904632568,7.650000095367432,7.420000076293945,7.480000019073486,6.641961574554443,3590000
2018-04-12,7.420000076293945,7.539999961853027,7.349999904632568,7.429999828338623,6.597563743591309,3268000
2018-04-13,7.480000019073486,7.480000019073486,7.21999979019165,7.28000020980835,6.464369297027588,1550000
2018-04-16,7.21999979019165,7.320000171661377,7.010000228881836,7.050000190734863,6.260138511657715,3350000
2018-04-17,7.059999942779541,7.329999923706055,6.840000152587891,6.900000095367432,6.126943588256836,3075000
2018-04-18,6.900000095367432,7.019999980926514,6.599999904632568,6.929999828338623,6.1535820960998535,4668000
2018-04-19,7.090000152587891,7.090000152587891,6.730000019073486,6.900000095367432,6.126943588256836,1969000
2018-04-20,6.889999866485596,6.940000057220459,6.599999904632568,6.650000095367432,5.9049530029296875,1833000
2018-04-23,6.650000095367432,6.739999771118164,6.510000228881836,6.650000095367432,5.9049530029296875,1817115
2018-04-24,6.71999979019165,6.829999923706055,6.630000114440918,6.699999809265137,5.949350357055664,1406000
2018-04-25,6.619999885559082,6.71999979019165,6.519999980926514,6.710000038146973,5.958230972290039,1988000
2018-04-26,6.739999771118164,6.75,6.53000020980835,6.559999942779541,5.82503604888916,1103000
2018-04-27,6.559999942779541,6.670000076293945,6.329999923706055,6.440000057220459,5.718480587005615,1346000
2018-04-30,6.420000076293945,6.730000019073486,6.420000076293945,6.730000019073486,5.975989818572998,743000
2018-05-02,6.670000076293945,6.78000020980835,6.269999980926514,6.460000038146973,5.736239910125732,2228000
2018-05-03,6.400000095367432,6.429999828338623,6.260000228881836,6.360000133514404,5.6474432945251465,1345000
2018-05-04,6.360000133514404,6.349999904632568,5.96999979019165,6.079999923706055,5.3988142013549805,4158000
2018-05-07,6.110000133514404,6.260000228881836,6.110000133514404,6.230000019073486,5.532008171081543,891000
2018-05-08,6.239999771118164,6.269999980926514,6.119999885559082,6.179999828338623,5.487610340118408,1245000
2018-05-09,6.170000076293945,6.409999847412109,6.0,6.380000114440918,5.665203094482422,2025000
2018-05-10,6.349999904632568,6.420000076293945,6.119999885559082,6.239999771118164,5.54088830947876,1586970
2018-05-11,6.21999979019165,6.639999866485596,6.21999979019165,6.610000133514404,5.869434356689453,4342970
2018-05-14,6.630000114440918,6.699999809265137,6.409999847412109,6.440000057220459,5.718480587005615,2120000
2018-05-15,6.480000019073486,6.699999809265137,6.440000057220459,6.650000095367432,5.9049530029296875,3549000
2018-05-16,6.650000095367432,6.670000076293945,6.46999979019165,6.559999942779541,5.82503604888916,2961523
2018-05-17,6.559999942779541,6.699999809265137,6.519999980926514,6.650000095367432,5.9049530029296875,1866000
2018-05-18,6.650000095367432,6.989999771118164,6.559999942779541,6.869999885559082,6.10030460357666,2274970
2018-05-21,6.949999809265137,6.949999809265137,6.610000133514404,6.619999885559082,5.8783135414123535,2115338
2018-05-23,6.619999885559082,6.699999809265137,6.489999771118164,6.630000114440918,5.88719367980957,2282000
2018-05-24,6.679999828338623,6.699999809265137,6.550000190734863,6.630000114440918,5.88719367980957,1573000
2018-05-25,6.690000057220459,6.820000171661377,6.630000114440918,6.730000019073486,5.975989818572998,1290000
2018-05-28,6.809999942779541,7.420000076293945,6.769999980926514,7.340000152587891,6.5176472663879395,8951000
2018-05-29,7.340000152587891,7.670000076293945,7.130000114440918,7.230000019073486,6.419970989227295,7142016
2018-05-30,7.179999828338623,7.659999847412109,6.949999809265137,7.650000095367432,6.7929158210754395,9822970
2018-05-31,7.639999866485596,7.769999980926514,7.409999847412109,7.650000095367432,6.928773880004883,9748473
2018-06-01,7.670000076293945,7.679999828338623,7.409999847412109,7.480000019073486,6.774800777435303,2898099
2018-06-04,7.53000020980835,7.670000076293945,7.349999904632568,7.349999904632568,6.657057285308838,1744940
2018-06-05,7.360000133514404,7.75,7.349999904632568,7.75,7.019346237182617,6784940
2018-06-06,7.800000190734863,7.849999904632568,7.559999942779541,7.630000114440918,6.910659313201904,3174000
2018-06-07,7.739999771118164,7.769999980926514,7.46999979019165,7.510000228881836,6.80197286605835,2970341
2018-06-08,7.550000190734863,7.550000190734863,7.21999979019165,7.389999866485596,6.693285942077637,3564000
2018-06-11,7.460000038146973,8.149999618530273,7.460000038146973,7.929999828338623,7.182375431060791,12685000
2018-06-12,8.010000228881836,8.649999618530273,7.840000152587891,8.550000190734863,7.743923664093018,14486608
2018-06-13,8.609999656677246,8.649999618530273,8.260000228881836,8.479999542236328,7.680522441864014,5572292
2018-06-14,8.4399995803833,9.25,8.420000076293945,9.199999809265137,8.332643508911133,16300060
2018-06-15,9.039999961853027,9.149999618530273,8.579999923706055,8.579999923706055,7.771095275878906,8072970
2018-06-19,8.489999771118164,8.600000381469727,8.100000381469727,8.279999732971191,7.499378681182861,7900408
2018-06-20,8.289999961853027,8.579999923706055,8.199999809265137,8.489999771118164,7.689580917358398,4772372
2018-06-21,8.5,8.899999618530273,8.300000190734863,8.390000343322754,7.599008560180664,5450970
2018-06-22,8.390000343322754,9.0,8.289999961853027,8.899999618530273,8.06092643737793,7527809
2018-06-25,8.880000114440918,9.100000381469727,8.680000305175781,8.6899995803833,7.870724201202393,7051940
2018-06-26,8.670000076293945,8.670000076293945,8.220000267028809,8.470000267028809,7.671465873718262,7567940
2018-06-27,8.569999694824219,8.6899995803833,7.769999980926514,7.789999961853027,7.055574893951416,9485462
2018-06-28,7.800000190734863,7.949999809265137,7.150000095367432,7.409999847412109,6.711400508880615,9851492
2018-06-29,7.420000076293945,8.050000190734863,7.420000076293945,7.900000095367432,7.155204772949219,6642000
2018-07-03,7.590000152587891,8.279999732971191,7.440000057220459,8.199999809265137,7.4269208908081055,8567970
2018-07-04,8.1899995803833,8.199999809265137,7.610000133514404,7.699999809265137,6.97406005859375,5159000
2018-07-05,7.699999809265137,7.860000133514404,7.329999923706055,7.460000038146973,6.756686687469482,3217000
2018-07-06,7.5,7.789999961853027,7.260000228881836,7.650000095367432,6.928773880004883,5210115
2018-07-09,7.829999923706055,8.15999984741211,7.71999979019165,8.020000457763672,7.263891696929932,3111000
2018-07-10,8.140000343322754,8.25,7.96999979019165,8.0,7.245776653289795,4809000
2018-07-11,7.949999809265137,7.96999979019165,7.650000095367432,7.929999828338623,7.182375431060791,2641000
2018-07-12,7.920000076293945,8.550000190734863,7.840000152587891,8.550000190734863,7.743923664093018,5958000
2018-07-13,8.550000190734863,8.75,8.3100004196167,8.319999694824219,7.53560733795166,5305500
2018-07-16,8.319999694824219,8.640000343322754,8.220000267028809,8.600000381469727,7.789209842681885,5134940
2018-07-17,8.800000190734863,8.949999809265137,8.270000457763672,8.300000190734863,7.517493724822998,15539970
2018-07-18,8.350000381469727,8.699999809265137,8.329999923706055,8.479999542236328,7.680522441864014,4883540
2018-07-19,8.510000228881836,8.630000114440918,8.100000381469727,8.119999885559082,7.35446310043335,4561006
2018-07-20,8.100000381469727,8.300000190734863,7.71999979019165,8.260000228881836,7.481265068054199,3811970
2018-07-23,8.399999618530273,8.399999618530273,8.079999923706055,8.180000305175781,7.408806800842285,1812000
2018-07-24,8.260000228881836,8.5,8.210000038146973,8.470000267028809,7.671465873718262,4958424
2018-07-25,8.550000190734863,8.649999618530273,8.399999618530273,8.619999885559082,7.807324409484863,4081970
2018-07-26,8.600000381469727,8.65999984741211,8.539999961853027,8.630000114440918,7.816381931304932,2297000
2018-07-27,8.630000114440918,8.670000076293945,8.5,8.609999656677246,7.798266410827637,1541000
2018-07-30,8.59000015258789,8.609999656677246,8.260000228881836,8.380000114440918,7.589951038360596,1652000
2018-07-31,8.270000457763672,8.3100004196167,8.010000228881836,8.100000381469727,7.336349010467529,2225940
2018-08-01,8.149999618530273,8.25,7.949999809265137,8.050000190734863,7.291062831878662,2848000
2018-08-02,8.0,8.0,7.489999771118164,7.5,6.7929158210754395,4377940
2018-08-03,7.489999771118164,7.489999771118164,7.0,7.079999923706055,6.412511825561523,5726000
2018-08-06,7.0,7.21999979019165,6.800000190734863,6.849999904632568,6.204195976257324,4309000
2018-08-07,6.849999904632568,7.650000095367432,6.849999904632568,7.599999904632568,6.883487701416016,7077000
2018-08-08,7.5,7.679999828338623,7.369999885559082,7.599999904632568,6.883487701416016,3376013
2018-08-09,7.699999809265137,8.0600004196167,7.619999885559082,7.940000057220459,7.191433429718018,3172546
2018-08-10,7.980000019073486,8.40999984741211,7.980000019073486,8.40999984741211,7.617122173309326,5837000
2018-08-13,8.390000343322754,8.390000343322754,7.300000190734863,7.679999828338623,6.9559454917907715,7167000
2018-08-14,7.699999809265137,7.800000190734863,7.5,7.590000152587891,6.8744306564331055,3034000
2018-08-15,7.570000171661377,7.630000114440918,7.119999885559082,7.119999885559082,6.4487409591674805,4635000
2018-08-16,6.909999847412109,7.389999866485596,6.849999904632568,7.050000190734863,6.385341167449951,3541812
2018-08-17,7.25,7.329999923706055,6.760000228881836,6.760000228881836,6.122681140899658,3686000
2018-08-20,6.670000076293945,7.039999961853027,6.670000076293945,6.840000152587891,6.195138931274414,2382000
2018-08-21,6.820000171661377,7.239999771118164,6.820000171661377,7.099999904632568,6.43062686920166,2652000
2018-08-22,7.099999904632568,7.239999771118164,7.019999980926514,7.099999904632568,6.43062686920166,1967000
2018-08-23,7.110000133514404,7.25,6.800000190734863,6.860000133514404,6.213253498077393,4665000
2018-08-24,6.880000114440918,6.880000114440918,6.260000228881836,6.28000020980835,5.687934875488281,6844000
2018-08-27,6.400000095367432,6.519999980926514,6.079999923706055,6.119999885559082,5.5430192947387695,7813000
2018-08-28,6.150000095367432,6.170000076293945,5.510000228881836,5.619999885559082,5.090157985687256,19309581
2018-08-29,5.650000095367432,5.75,5.550000190734863,5.650000095367432,5.1173295974731445,7357000
2018-08-30,5.71999979019165,5.71999979019165,5.289999961853027,5.309999942779541,4.809383869171143,5527000
2018-08-31,5.239999771118164,5.559999942779541,5.130000114440918,5.340000152587891,4.8365559577941895,6937918
2018-09-03,5.260000228881836,5.340000152587891,5.070000171661377,5.090000152587891,4.610125541687012,3780000
2018-09-04,5.110000133514404,5.269999980926514,5.090000152587891,5.21999979019165,4.727869033813477,3219000
2018-09-05,5.170000076293945,5.199999809265137,4.929999828338623,4.929999828338623,4.465209484100342,2883612
2018-09-06,4.900000095367432,5.059999942779541,4.480000019073486,4.510000228881836,4.084806442260742,9544300
2018-09-07,4.630000114440918,4.769999980926514,4.489999771118164,4.659999847412109,4.2206645011901855,7571000
2018-09-10,4.670000076293945,4.75,4.590000152587891,4.610000133514404,4.175378799438477,5598000
2018-09-11,4.610000133514404,4.739999771118164,4.440000057220459,4.449999809265137,4.030463218688965,6007000
2018-09-12,4.489999771118164,4.579999923706055,4.389999866485596,4.400000095367432,3.9851772785186768,6215500
2018-09-13,4.519999980926514,4.800000190734863,4.480000019073486,4.75,4.302180290222168,7305918
2018-09-14,4.800000190734863,4.949999809265137,4.75,4.820000171661377,4.365580081939697,9128000
2018-09-17,4.809999942779541,4.809999942779541,4.639999866485596,4.690000057220459,4.247836589813232,2961000
2018-09-18,4.679999828338623,4.860000133514404,4.53000020980835,4.789999961853027,4.338408946990967,4446000
