Date,Open,High,Low,Close,Adj Close,Volume
2018-09-19,4.820000171661377,5.050000190734863,4.739999771118164,4.900000095367432,4.438037872314453,6921000
2018-09-20,4.960000038146973,5.0,4.800000190734863,4.900000095367432,4.438037872314453,5604000
2018-09-21,4.989999771118164,5.099999904632568,4.769999980926514,5.099999904632568,4.619182109832764,5478000
2018-09-24,5.03000020980835,5.03000020980835,4.730000019073486,4.760000228881836,4.311237335205078,2967000
2018-09-26,4.78000020980835,4.840000152587891,4.690000057220459,4.710000038146973,4.265951156616211,2735000
2018-09-27,4.710000038146973,4.769999980926514,4.539999961853027,4.590000152587891,4.157264709472656,2003000
2018-09-28,4.670000076293945,4.670000076293945,4.510000228881836,4.510000228881836,4.084806442260742,1423000
2018-10-02,4.510000228881836,4.590000152587891,4.400000095367432,4.510000228881836,4.084806442260742,2193000
2018-10-03,4.510000228881836,4.570000171661377,4.460000038146973,4.46999979019165,4.048577785491943,943000
2018-10-04,4.460000038146973,4.480000019073486,4.329999923706055,4.420000076293945,4.003291130065918,1186000
2018-10-05,4.440000057220459,4.440000057220459,4.170000076293945,4.199999809265137,3.804032802581787,3341400
2018-10-08,4.25,4.25,3.990000009536743,4.079999923706055,3.695345878601074,9422143
2018-10-09,4.079999923706055,4.099999904632568,3.950000047683716,4.0,3.6228883266448975,8035344
2018-10-10,4.0,4.110000133514404,3.9800000190734863,3.9800000190734863,3.604773759841919,3262602
2018-10-11,3.809999942779541,3.880000114440918,3.630000114440918,3.6700000762939453,3.324000120162964,5234000
2018-10-12,3.630000114440918,4.019999980926514,3.490000009536743,3.859999895095825,3.496086835861206,6254000
2018-10-15,3.859999895095825,3.880000114440918,3.630000114440918,3.7100000381469727,3.360229015350342,2942000
2018-10-16,3.75,3.7799999713897705,3.619999885559082,3.7200000286102295,3.369286060333252,1778000
2018-10-18,3.7699999809265137,3.880000114440918,3.6600000858306885,3.7300000190734863,3.378343343734741,2016000
2018-10-19,3.700000047683716,3.809999942779541,3.630000114440918,3.799999952316284,3.441743850708008,2034000
2018-10-22,3.869999885559082,4.110000133514404,3.8399999141693115,3.990000009536743,3.6138312816619873,8605001
2018-10-23,3.990000009536743,3.990000009536743,3.799999952316284,3.819999933242798,3.4598581790924072,3270002
2018-10-24,3.8499999046325684,3.890000104904175,3.759999990463257,3.7899999618530273,3.4326868057250977,1187002
2018-10-25,3.740000009536743,3.8299999237060547,3.690000057220459,3.799999952316284,3.441743850708008,1535002
2018-10-26,3.8499999046325684,3.859999895095825,3.7300000190734863,3.7699999809265137,3.414572238922119,1621000
2018-10-29,3.7799999713897705,3.7799999713897705,3.5999999046325684,3.6500000953674316,3.3058857917785645,3101000
2018-10-30,3.6500000953674316,3.6600000858306885,3.569999933242798,3.6500000953674316,3.3058857917785645,1680006
2018-10-31,3.5999999046325684,3.7699999809265137,3.5999999046325684,3.7699999809265137,3.414572238922119,1474005
2018-11-01,3.890000104904175,3.990000009536743,3.819999933242798,3.8499999046325684,3.487030029296875,3083004
2018-11-02,3.9800000190734863,4.119999885559082,3.930000066757202,4.090000152587891,3.7044034004211426,6591000
2018-11-05,4.019999980926514,4.03000020980835,3.890000104904175,3.940000057220459,3.568544864654541,1442000
2018-11-06,3.9800000190734863,4.010000228881836,3.880000114440918,3.9800000190734863,3.604773759841919,968001
2018-11-07,3.990000009536743,4.199999809265137,3.9800000190734863,4.130000114440918,3.7406325340270996,3072001
2018-11-08,4.25,4.289999961853027,4.070000171661377,4.179999828338623,3.7859179973602295,2710000
2018-11-09,4.199999809265137,4.199999809265137,3.990000009536743,4.03000020980835,3.6500601768493652,1994001
2018-11-12,4.079999923706055,4.079999923706055,3.9800000190734863,4.019999980926514,3.641002893447876,1240001
2018-11-13,4.0,4.039999961853027,3.9000000953674316,4.019999980926514,3.641002893447876,2176300
2018-11-14,4.050000190734863,4.139999866485596,4.010000228881836,4.039999961853027,3.6591172218322754,975001
2018-11-15,4.110000133514404,4.210000038146973,4.019999980926514,4.179999828338623,3.7859179973602295,1268008
2018-11-16,4.230000019073486,4.28000020980835,4.119999885559082,4.21999979019165,3.8221471309661865,1387004
2018-11-19,4.300000190734863,4.300000190734863,4.110000133514404,4.150000095367432,3.758746862411499,1265004
2018-11-20,4.199999809265137,4.199999809265137,3.990000009536743,4.010000228881836,3.631945848464966,1309001
2018-11-21,3.9700000286102295,4.199999809265137,3.930000066757202,4.150000095367432,3.758746862411499,2255001
2018-11-22,4.199999809265137,4.190000057220459,4.059999942779541,4.119999885559082,3.7315750122070312,1198002
2018-11-23,4.130000114440918,4.130000114440918,4.010000228881836,4.059999942779541,3.677231550216675,912000
2018-11-26,4.110000133514404,4.190000057220459,4.059999942779541,4.099999904632568,3.7134604454040527,1097000
2018-11-27,4.130000114440918,4.139999866485596,4.050000190734863,4.110000133514404,3.722517967224121,799000
2018-11-28,4.150000095367432,4.349999904632568,4.099999904632568,4.320000171661377,3.912719488143921,3545000
2018-11-29,4.380000114440918,4.449999809265137,4.21999979019165,4.269999980926514,3.8674330711364746,3224000
2018-11-30,4.269999980926514,4.340000152587891,4.230000019073486,4.230000019073486,3.8312041759490967,933000
2018-12-03,4.360000133514404,4.440000057220459,4.309999942779541,4.420000076293945,4.003291130065918,3126000
2018-12-04,4.420000076293945,4.480000019073486,4.360000133514404,4.480000019073486,4.0576348304748535,2334000
2018-12-05,4.360000133514404,4.5,4.329999923706055,4.480000019073486,4.0576348304748535,1127000
2018-12-06,4.429999828338623,4.429999828338623,4.159999847412109,4.199999809265137,3.804032802581787,2811719
2018-12-07,4.130000114440918,4.210000038146973,4.130000114440918,4.199999809265137,3.804032802581787,1169000
2018-12-10,4.130000114440918,4.150000095367432,4.03000020980835,4.150000095367432,3.758746862411499,972000
2018-12-11,4.150000095367432,4.150000095367432,4.050000190734863,4.139999866485596,3.7496893405914307,877000
2018-12-12,4.150000095367432,4.190000057220459,4.110000133514404,4.170000076293945,3.7768611907958984,1024000
2018-12-13,4.230000019073486,4.340000152587891,4.190000057220459,4.309999942779541,3.9036622047424316,1399000
2018-12-14,4.329999923706055,4.329999923706055,4.150000095367432,4.179999828338623,3.7859179973602295,1058001
2018-12-17,4.110000133514404,4.199999809265137,4.050000190734863,4.170000076293945,3.7768611907958984,635000
2018-12-18,4.110000133514404,4.159999847412109,3.9800000190734863,4.079999923706055,3.695345878601074,2251000
2018-12-19,4.099999904632568,4.099999904632568,3.9000000953674316,3.990000009536743,3.6138312816619873,1827000
2018-12-20,3.990000009536743,3.990000009536743,3.890000104904175,3.890000104904175,3.523258924484253,2100000
2018-12-21,3.880000114440918,3.9700000286102295,3.8499999046325684,3.930000066757202,3.559487819671631,1293000
2018-12-24,3.940000057220459,3.940000057220459,3.859999895095825,3.9000000953674316,3.532315969467163,162000
2018-12-27,3.9100000858306885,3.9100000858306885,3.7899999618530273,3.8399999141693115,3.4779727458953857,764000
2018-12-28,3.9100000858306885,3.9700000286102295,3.8499999046325684,3.930000066757202,3.559487819671631,376000
2018-12-31,4.0,4.199999809265137,3.930000066757202,4.190000057220459,3.794975519180298,1579000
2019-01-02,4.099999904632568,4.099999904632568,4.0,4.019999980926514,3.641002893447876,799000
2019-01-03,4.03000020980835,4.03000020980835,3.9000000953674316,3.940000057220459,3.568544864654541,1218000
2019-01-04,3.950000047683716,3.9800000190734863,3.880000114440918,3.9800000190734863,3.604773759841919,841000
2019-01-07,4.039999961853027,4.039999961853027,3.9000000953674316,4.010000228881836,3.631945848464966,1878000
2019-01-08,4.03000020980835,4.070000171661377,3.9000000953674316,4.059999942779541,3.677231550216675,1646000
2019-01-09,4.110000133514404,4.159999847412109,3.9800000190734863,4.099999904632568,3.7134604454040527,897000
2019-01-10,4.150000095367432,4.179999828338623,4.050000190734863,4.119999885559082,3.7315750122070312,1837389
2019-01-11,4.170000076293945,4.28000020980835,4.099999904632568,4.25,3.849318504333496,2012000
2019-01-14,4.25,4.25,4.110000133514404,4.150000095367432,3.758746862411499,538000
2019-01-15,4.139999866485596,4.28000020980835,4.099999904632568,4.25,3.849318504333496,1581000
2019-01-16,4.170000076293945,4.409999847412109,4.170000076293945,4.360000133514404,3.948948621749878,2765000
2019-01-17,4.389999866485596,4.400000095367432,4.199999809265137,4.25,3.849318504333496,2232000
2019-01-18,4.320000171661377,4.320000171661377,4.190000057220459,4.269999980926514,3.8674330711364746,1494000
2019-01-21,4.329999923706055,4.329999923706055,4.210000038146973,4.269999980926514,3.8674330711364746,517000
2019-01-22,4.300000190734863,4.320000171661377,4.090000152587891,4.130000114440918,3.7406325340270996,1690000
2019-01-23,4.179999828338623,4.179999828338623,4.010000228881836,4.059999942779541,3.677231550216675,2911000
2019-01-24,4.070000171661377,4.210000038146973,4.03000020980835,4.199999809265137,3.804032802581787,3326000
2019-01-25,4.199999809265137,4.260000228881836,4.139999866485596,4.260000228881836,3.8583757877349854,1446000
2019-01-28,4.300000190734863,4.380000114440918,4.260000228881836,4.340000152587891,3.930833578109741,2128000
2019-01-29,4.309999942779541,4.380000114440918,4.28000020980835,4.349999904632568,3.9398908615112305,673000
2019-01-30,4.349999904632568,4.53000020980835,4.320000171661377,4.420000076293945,4.003291130065918,3307000
2019-01-31,4.400000095367432,4.570000171661377,4.360000133514404,4.420000076293945,4.003291130065918,1118000
2019-02-01,4.5,4.630000114440918,4.420000076293945,4.550000190734863,4.121035575866699,4019000
2019-02-04,4.599999904632568,4.679999828338623,4.550000190734863,4.659999847412109,4.2206645011901855,1094000
2019-02-08,4.599999904632568,4.599999904632568,4.400000095367432,4.449999809265137,4.030463218688965,1805000
2019-02-11,4.480000019073486,4.480000019073486,4.360000133514404,4.46999979019165,4.048577785491943,1812000
2019-02-12,4.449999809265137,4.579999923706055,4.389999866485596,4.429999828338623,4.012348651885986,2783000
2019-02-13,4.489999771118164,4.599999904632568,4.429999828338623,4.53000020980835,4.102921009063721,3215000
2019-02-14,4.510000228881836,4.570000171661377,4.46999979019165,4.519999980926514,4.0938639640808105,1246000
2019-02-15,4.46999979019165,4.46999979019165,4.320000171661377,4.320000171661377,3.912719488143921,3441000
2019-02-18,4.380000114440918,4.480000019073486,4.320000171661377,4.460000038146973,4.039520263671875,1406000
2019-02-19,4.429999828338623,4.619999885559082,4.429999828338623,4.53000020980835,4.102921009063721,2803169
2019-02-20,4.53000020980835,4.650000095367432,4.5,4.53000020980835,4.102921009063721,1705970
2019-02-21,4.519999980926514,4.570000171661377,4.519999980926514,4.539999961853027,4.111978054046631,2313000
2019-02-22,4.610000133514404,5.03000020980835,4.590000152587891,4.900000095367432,4.438037872314453,15536000
2019-02-25,4.909999847412109,5.050000190734863,4.889999866485596,4.920000076293945,4.45615291595459,4878970
2019-02-26,4.920000076293945,4.920000076293945,4.650000095367432,4.829999923706055,4.374638080596924,3098970
2019-02-27,4.880000114440918,4.880000114440918,4.75,4.78000020980835,4.329351425170898,2765130
2019-02-28,4.820000171661377,4.860000133514404,4.690000057220459,4.690000057220459,4.247836589813232,1992000
2019-03-01,4.699999809265137,4.78000020980835,4.639999866485596,4.769999980926514,4.320294380187988,2338000
2019-03-04,4.849999904632568,4.940000057220459,4.78000020980835,4.800000190734863,4.347465991973877,2766000
2019-03-05,4.760000228881836,4.980000019073486,4.760000228881836,4.96999979019165,4.501438140869141,1987000
2019-03-06,5.0,5.019999980926514,4.849999904632568,4.869999885559082,4.410866737365723,4352000
2019-03-07,4.880000114440918,4.900000095367432,4.809999942779541,4.889999866485596,4.428980827331543,2662000
2019-03-08,4.809999942779541,4.880000114440918,4.690000057220459,4.699999809265137,4.256893634796143,3331000
2019-03-11,4.699999809265137,4.800000190734863,4.650000095367432,4.75,4.302180290222168,1970000
2019-03-12,4.75,4.940000057220459,4.739999771118164,4.889999866485596,4.428980827331543,2397000
2019-03-13,4.929999828338623,4.929999828338623,4.800000190734863,4.829999923706055,4.374638080596924,1108000
2019-03-14,4.880000114440918,4.880000114440918,4.760000228881836,4.829999923706055,4.374638080596924,1808000
2019-03-15,5.079999923706055,5.239999771118164,4.960000038146973,5.190000057220459,4.700697898864746,13459000
2019-03-18,5.190000057220459,5.349999904632568,5.099999904632568,5.300000190734863,4.800327301025391,6099000
2019-03-19,5.309999942779541,5.369999885559082,5.059999942779541,5.119999885559082,4.637296676635742,3347000
2019-03-20,5.090000152587891,5.28000020980835,5.070000171661377,5.199999809265137,4.709754467010498,5546000
2019-03-21,5.179999828338623,5.329999923706055,5.159999847412109,5.170000076293945,4.682583332061768,4586700
2019-03-22,5.230000019073486,5.25,5.170000076293945,5.239999771118164,4.745983600616455,3278000
2019-03-25,5.079999923706055,5.179999828338623,5.050000190734863,5.099999904632568,4.619182109832764,4180000
2019-03-26,5.130000114440918,5.159999847412109,5.070000171661377,5.079999923706055,4.601068019866943,2699000
2019-03-27,5.119999885559082,5.570000171661377,5.119999885559082,5.539999961853027,5.0177001953125,9913000
2019-03-28,5.380000114440918,5.679999828338623,5.03000020980835,5.559999942779541,5.0358147621154785,15004000
2019-03-29,5.559999942779541,5.730000019073486,5.420000076293945,5.699999809265137,5.162615776062012,6986000
2019-04-01,5.78000020980835,6.190000057220459,5.769999980926514,6.179999828338623,5.597362518310547,11244611
2019-04-02,6.260000228881836,6.449999809265137,6.199999809265137,6.329999923706055,5.733221054077148,10064000
2019-04-03,6.300000190734863,6.329999923706055,6.099999904632568,6.179999828338623,5.597362518310547,6276000
2019-04-04,6.190000057220459,6.269999980926514,6.179999828338623,6.239999771118164,5.651705741882324,3119910
2019-04-08,6.300000190734863,6.349999904632568,6.179999828338623,6.269999980926514,5.678877353668213,4295850
2019-04-09,6.309999942779541,6.309999942779541,6.130000114440918,6.179999828338623,5.597362518310547,3005730
2019-04-10,6.139999866485596,6.139999866485596,6.010000228881836,6.110000133514404,5.533961772918701,3464000
2019-04-11,6.130000114440918,6.179999828338623,5.800000190734863,5.880000114440918,5.325645923614502,3559353
2019-04-12,5.920000076293945,6.03000020980835,5.820000171661377,6.03000020980835,5.461503982543945,1306910
2019-04-15,6.099999904632568,6.099999904632568,5.849999904632568,5.889999866485596,5.334702968597412,3890000
2019-04-16,5.900000095367432,5.960000038146973,5.760000228881836,5.880000114440918,5.325645923614502,2744000
2019-04-17,5.880000114440918,5.880000114440918,5.639999866485596,5.789999961853027,5.244130611419678,3782000
2019-04-18,5.800000190734863,5.929999828338623,5.699999809265137,5.869999885559082,5.316588401794434,2018000
2019-04-23,6.0,6.0,5.760000228881836,5.78000020980835,5.235074043273926,1786664
2019-04-24,5.809999942779541,5.929999828338623,5.760000228881836,5.889999866485596,5.334702968597412,2650000
2019-04-25,5.900000095367432,5.920000076293945,5.699999809265137,5.730000019073486,5.1897873878479,1900000
2019-04-26,5.679999828338623,5.820000171661377,5.679999828338623,5.800000190734863,5.253188610076904,2482757
2019-04-29,5.880000114440918,5.940000057220459,5.809999942779541,5.880000114440918,5.325645923614502,1379438
2019-04-30,5.880000114440918,5.880000114440918,5.670000076293945,5.710000038146973,5.171672821044922,1895296
2019-05-02,5.75,5.909999847412109,5.75,5.900000095367432,5.343760013580322,1248120
2019-05-03,5.900000095367432,5.929999828338623,5.789999961853027,5.880000114440918,5.325645923614502,1081000
2019-05-06,5.699999809265137,5.699999809265137,5.400000095367432,5.429999828338623,4.918070316314697,3564000
2019-05-07,5.489999771118164,5.519999980926514,5.409999847412109,5.5,4.981471061706543,1336203
2019-05-08,5.400000095367432,5.480000019073486,5.170000076293945,5.210000038146973,4.718811988830566,3586164
2019-05-09,5.190000057220459,5.190000057220459,4.949999809265137,4.989999771118164,4.519553184509277,4380000
2019-05-10,5.119999885559082,5.190000057220459,4.980000019073486,5.099999904632568,4.619182109832764,2781000
2019-05-14,4.940000057220459,5.050000190734863,4.860000133514404,4.920000076293945,4.45615291595459,2283000
2019-05-15,4.949999809265137,5.090000152587891,4.940000057220459,5.03000020980835,4.555782318115234,1091772
2019-05-16,5.059999942779541,5.309999942779541,5.0,5.28000020980835,4.782212734222412,2701000
2019-05-17,5.320000171661377,5.320000171661377,4.989999771118164,5.039999961853027,4.5648393630981445,3216000
2019-05-20,5.079999923706055,5.079999923706055,4.710000038146973,4.739999771118164,4.293121814727783,2594000
2019-05-21,4.710000038146973,4.889999866485596,4.710000038146973,4.820000171661377,4.365580081939697,1244819
2019-05-22,4.849999904632568,4.960000038146973,4.800000190734863,4.849999904632568,4.392752170562744,1036000
2019-05-23,4.78000020980835,4.789999961853027,4.480000019073486,4.599999904632568,4.166321754455566,4061000
2019-05-24,4.449999809265137,4.519999980926514,4.409999847412109,4.5,4.241729736328125,1285000
2019-05-27,4.519999980926514,4.519999980926514,4.380000114440918,4.5,4.241729736328125,841000
2019-05-28,4.510000228881836,4.559999942779541,4.440000057220459,4.460000038146973,4.204025745391846,1722000
2019-05-29,4.489999771118164,4.619999885559082,4.420000076293945,4.590000152587891,4.326565265655518,1313000
2019-05-30,4.610000133514404,4.769999980926514,4.519999980926514,4.679999828338623,4.4113993644714355,2449000
2019-05-31,4.71999979019165,4.789999961853027,4.590000152587891,4.599999904632568,4.335990905761719,1708000
2019-06-03,4.590000152587891,4.670000076293945,4.519999980926514,4.570000171661377,4.307712554931641,1440000
2019-06-04,4.619999885559082,4.650000095367432,4.489999771118164,4.510000228881836,4.251156330108643,1351910
2019-06-05,4.630000114440918,4.650000095367432,4.519999980926514,4.570000171661377,4.307712554931641,930000
2019-06-06,4.630000114440918,4.71999979019165,4.550000190734863,4.659999847412109,4.392546653747559,1312970
2019-06-10,4.71999979019165,4.75,4.670000076293945,4.739999771118164,4.467955112457275,798003
2019-06-11,4.739999771118164,4.96999979019165,4.659999847412109,4.840000152587891,4.562216758728027,3221853
2019-06-12,4.860000133514404,4.860000133514404,4.659999847412109,4.699999809265137,4.430251121520996,1230000
2019-06-13,4.71999979019165,4.769999980926514,4.590000152587891,4.730000019073486,4.458529472351074,1983000
2019-06-14,4.760000228881836,4.760000228881836,4.590000152587891,4.679999828338623,4.4113993644714355,1362000
2019-06-17,4.670000076293945,4.71999979019165,4.53000020980835,4.630000114440918,4.364269256591797,1313000
2019-06-18,4.650000095367432,4.730000019073486,4.579999923706055,4.730000019073486,4.458529472351074,1039820
2019-06-19,4.809999942779541,4.960000038146973,4.789999961853027,4.900000095367432,4.618772506713867,3637000
2019-06-20,4.929999828338623,5.110000133514404,4.860000133514404,5.03000020980835,4.741312026977539,2950970
2019-06-21,5.03000020980835,5.110000133514404,4.869999885559082,4.980000019073486,4.694180965423584,2349000
2019-06-24,4.980000019073486,5.269999980926514,4.96999979019165,5.239999771118164,4.939259052276611,3735382
2019-06-25,5.260000228881836,5.409999847412109,5.150000095367432,5.389999866485596,5.0806498527526855,6831910
2019-06-26,5.320000171661377,5.5,5.28000020980835,5.360000133514404,5.052371978759766,3695000
2019-06-27,5.400000095367432,5.440000057220459,5.199999809265137,5.269999980926514,4.9675374031066895,2503850
2019-06-28,5.269999980926514,5.269999980926514,5.170000076293945,5.210000038146973,4.910980701446533,1171850
2019-07-02,5.28000020980835,5.46999979019165,5.260000228881836,5.409999847412109,5.099502086639404,3510850
2019-07-03,5.400000095367432,5.730000019073486,5.400000095367432,5.679999828338623,5.354005813598633,6390746
2019-07-04,5.760000228881836,5.789999961853027,5.53000020980835,5.570000171661377,5.250319480895996,2993000
2019-07-05,5.579999923706055,5.590000152587891,5.349999904632568,5.559999942779541,5.240893363952637,4318000
2019-07-08,5.5,5.579999923706055,5.300000190734863,5.380000114440918,5.071224212646484,2348092
2019-07-09,5.420000076293945,5.420000076293945,5.170000076293945,5.25,4.948685169219971,3397000
2019-07-10,5.309999942779541,5.480000019073486,5.289999961853027,5.46999979019165,5.156058311462402,3075000
2019-07-11,5.46999979019165,5.769999980926514,5.460000038146973,5.630000114440918,5.306875705718994,6469971
2019-07-12,5.639999866485596,5.829999923706055,5.599999904632568,5.829999923706055,5.495396614074707,5557000
2019-07-15,5.880000114440918,5.880000114440918,5.639999866485596,5.639999866485596,5.3163018226623535,3014000
2019-07-16,5.659999847412109,5.789999961853027,5.639999866485596,5.659999847412109,5.335153579711914,2629670
2019-07-17,5.659999847412109,5.659999847412109,5.5,5.510000228881836,5.19376277923584,2620880
2019-07-18,5.480000019073486,5.539999961853027,5.380000114440918,5.409999847412109,5.099502086639404,2385000
2019-07-19,5.46999979019165,5.53000020980835,5.389999866485596,5.449999809265137,5.137206077575684,3213880
2019-07-22,5.78000020980835,6.019999980926514,5.599999904632568,5.699999809265137,5.372858047485352,15410970
2019-07-23,5.730000019073486,5.760000228881836,5.519999980926514,5.550000190734863,5.231467247009277,5424000
2019-07-24,5.590000152587891,5.650000095367432,5.550000190734863,5.559999942779541,5.240893363952637,2485000
2019-07-25,5.570000171661377,5.840000152587891,5.550000190734863,5.829999923706055,5.495396614074707,3324850
2019-07-26,5.829999923706055,5.829999923706055,5.659999847412109,5.679999828338623,5.354005813598633,2847000
2019-07-29,5.730000019073486,5.730000019073486,5.550000190734863,5.619999885559082,5.297449588775635,2421000
2019-07-30,5.679999828338623,5.679999828338623,5.510000228881836,5.570000171661377,5.250319480895996,1061000
2019-07-31,5.510000228881836,5.550000190734863,5.360000133514404,5.409999847412109,5.099502086639404,2143000
2019-08-01,5.349999904632568,5.400000095367432,5.190000057220459,5.21999979019165,4.920406818389893,4650000
2019-08-02,5.110000133514404,5.150000095367432,5.010000228881836,5.110000133514404,4.816720485687256,4300000
2019-08-05,5.050000190734863,5.050000190734863,4.800000190734863,4.820000171661377,4.54336404800415,3375000
2019-08-06,4.650000095367432,4.869999885559082,4.510000228881836,4.820000171661377,4.54336404800415,3775000
2019-08-07,4.849999904632568,4.920000076293945,4.78000020980835,4.909999847412109,4.628199100494385,1947000
2019-08-08,4.900000095367432,5.03000020980835,4.840000152587891,4.96999979019165,4.684754848480225,2479000
2019-08-09,5.019999980926514,5.059999942779541,4.849999904632568,4.880000114440918,4.599920749664307,2391000
2019-08-12,4.820000171661377,4.889999866485596,4.789999961853027,4.809999942779541,4.533937931060791,1620000
2019-08-13,4.78000020980835,4.78000020980835,4.590000152587891,4.659999847412109,4.392546653747559,3347353
2019-08-14,4.739999771118164,4.78000020980835,4.650000095367432,4.710000038146973,4.439677715301514,2438386
2019-08-15,4.630000114440918,4.769999980926514,4.559999942779541,4.730000019073486,4.458529472351074,1658198
2019-08-16,4.710000038146973,4.860000133514404,4.659999847412109,4.760000228881836,4.4868083000183105,1223000
2019-08-19,4.860000133514404,4.980000019073486,4.860000133514404,4.929999828338623,4.647050857543945,3265000
2019-08-20,4.960000038146973,5.079999923706055,4.900000095367432,5.019999980926514,4.7318854331970215,3044000
2019-08-21,4.809999942779541,4.829999923706055,4.460000038146973,4.480000019073486,4.2228779792785645,20338000
2019-08-22,4.5,4.559999942779541,4.389999866485596,4.46999979019165,4.213451862335205,7267000
2019-08-23,4.409999847412109,4.46999979019165,4.25,4.269999980926514,4.024930477142334,8312000
2019-08-26,4.099999904632568,4.159999847412109,3.9800000190734863,4.130000114440918,3.8929660320281982,5941468
2019-08-27,4.159999847412109,4.21999979019165,4.090000152587891,4.119999885559082,3.8835396766662598,2334032
2019-08-28,4.130000114440918,4.139999866485596,4.010000228881836,4.039999961853027,3.808130979537964,3305386
2019-08-29,4.050000190734863,4.230000019073486,4.050000190734863,4.179999828338623,3.9400956630706787,5277076
2019-08-30,4.21999979019165,4.230000019073486,4.110000133514404,4.130000114440918,3.8929660320281982,3607000
2019-09-02,4.079999923706055,4.360000133514404,4.110000133514404,4.179999828338623,3.9400956630706787,2049028
2019-09-03,4.25,4.25,4.019999980926514,4.070000171661377,3.836409568786621,5154354
2019-09-04,4.079999923706055,4.199999809265137,4.079999923706055,4.170000076293945,3.9306700229644775,4083000
2019-09-05,4.199999809265137,4.260000228881836,4.130000114440918,4.190000057220459,3.949522018432617,5094000
2019-09-06,4.199999809265137,4.320000171661377,4.170000076293945,4.289999961853027,4.043782711029053,3552000
2019-09-09,4.309999942779541,4.320000171661377,4.239999771118164,4.260000228881836,4.015504360198975,1982522
2019-09-10,4.269999980926514,4.269999980926514,4.190000057220459,4.239999771118164,3.996652126312256,1551000
2019-09-11,4.25,4.269999980926514,4.179999828338623,4.239999771118164,3.996652126312256,1593000
2019-09-12,4.239999771118164,4.289999961853027,4.199999809265137,4.210000038146973,3.968374252319336,2126000
2019-09-13,4.21999979019165,4.340000152587891,4.21999979019165,4.300000190734863,4.053208827972412,2855000
2019-09-16,4.320000171661377,4.320000171661377,4.179999828338623,4.21999979019165,3.977800130844116,3328000
2019-09-17,4.230000019073486,4.230000019073486,4.139999866485596,4.170000076293945,3.9306700229644775,2282000
2019-09-18,4.190000057220459,4.269999980926514,4.190000057220459,4.230000019073486,3.9872262477874756,1751000
2019-09-19,4.239999771118164,4.260000228881836,4.179999828338623,4.199999809265137,3.9589481353759766,1621000
2019-09-20,4.139999866485596,4.179999828338623,4.079999923706055,4.150000095367432,3.911818027496338,4394555
2019-09-23,4.150000095367432,4.150000095367432,4.070000171661377,4.090000152587891,3.8552615642547607,1014000
2019-09-24,4.119999885559082,4.130000114440918,4.050000190734863,4.090000152587891,3.8552615642547607,1392000
2019-09-25,4.079999923706055,4.079999923706055,4.010000228881836,4.03000020980835,3.7987053394317627,1412000
2019-09-26,4.070000171661377,4.110000133514404,3.9600000381469727,3.9700000286102295,3.7421486377716064,4058251
2019-09-27,3.9700000286102295,4.019999980926514,3.930000066757202,3.990000009536743,3.761000871658325,932000
2019-09-30,3.9600000381469727,4.019999980926514,3.9000000953674316,3.9100000858306885,3.6855924129486084,1364939
2019-10-02,3.9200000762939453,3.9200000762939453,3.7699999809265137,3.7899999618530273,3.572479486465454,3649000
2019-10-03,3.7799999713897705,3.9700000286102295,3.7300000190734863,3.9700000286102295,3.7421486377716064,2765000
