Date,Open,High,Low,Close,Adj Close,Volume
2019-10-04,4.010000228881836,4.130000114440918,3.9700000286102295,4.010000228881836,3.779853105545044,3965000
2019-10-08,4.050000190734863,4.070000171661377,3.930000066757202,3.940000057220459,3.7138702869415283,2774000
2019-10-09,3.940000057220459,4.010000228881836,3.930000066757202,3.950000047683716,3.723296642303467,1561391
2019-10-10,3.9700000286102295,3.9800000190734863,3.9200000762939453,3.9200000762939453,3.6950182914733887,1545801
2019-10-11,3.930000066757202,4.179999828338623,3.930000066757202,4.099999904632568,3.864687442779541,4620000
2019-10-14,4.179999828338623,4.190000057220459,4.099999904632568,4.159999847412109,3.921243667602539,1633970
2019-10-15,4.190000057220459,4.190000057220459,4.070000171661377,4.139999866485596,3.9023916721343994,2867000
2019-10-16,4.139999866485596,4.260000228881836,4.099999904632568,4.179999828338623,3.9400956630706787,3042000
2019-10-17,4.179999828338623,4.21999979019165,4.110000133514404,4.179999828338623,3.9400956630706787,2144000
2019-10-18,4.190000057220459,4.380000114440918,4.190000057220459,4.289999961853027,4.043782711029053,8760000
2019-10-21,4.320000171661377,4.320000171661377,4.179999828338623,4.21999979019165,3.977800130844116,3389928
2019-10-22,4.239999771118164,4.239999771118164,3.9700000286102295,4.0,3.7704267501831055,4337000
2019-10-23,4.019999980926514,4.070000171661377,3.930000066757202,4.019999980926514,3.789278984069824,3750000
2019-10-24,4.090000152587891,4.199999809265137,4.070000171661377,4.190000057220459,3.949522018432617,4125300
2019-10-25,4.210000038146973,4.25,4.170000076293945,4.210000038146973,3.968374252319336,3532000
2019-10-28,4.199999809265137,4.28000020980835,4.159999847412109,4.199999809265137,3.9589481353759766,3041000
2019-10-29,4.230000019073486,4.25,4.170000076293945,4.210000038146973,3.968374252319336,2382000
2019-10-30,4.25,4.309999942779541,4.230000019073486,4.269999980926514,4.024930477142334,5247001
2019-10-31,4.269999980926514,4.460000038146973,4.25,4.449999809265137,4.194599628448486,8224000
2019-11-01,4.449999809265137,4.489999771118164,4.389999866485596,4.460000038146973,4.204025745391846,3623000
2019-11-04,4.489999771118164,4.53000020980835,4.420000076293945,4.460000038146973,4.204025745391846,5164019
2019-11-05,4.460000038146973,4.480000019073486,4.369999885559082,4.389999866485596,4.138043403625488,4718000
2019-11-06,4.400000095367432,4.769999980926514,4.369999885559082,4.659999847412109,4.392546653747559,9969000
2019-11-07,4.710000038146973,4.730000019073486,4.559999942779541,4.670000076293945,4.401973724365234,4500000
2019-11-08,4.679999828338623,4.679999828338623,4.53000020980835,4.570000171661377,4.307712554931641,4533000
2019-11-11,4.579999923706055,4.579999923706055,4.380000114440918,4.400000095367432,4.147469520568848,3797000
2019-11-12,4.429999828338623,4.710000038146973,4.400000095367432,4.630000114440918,4.364269256591797,7372000
2019-11-13,4.630000114440918,4.639999866485596,4.460000038146973,4.5,4.241729736328125,3808000
2019-11-14,4.579999923706055,4.579999923706055,4.480000019073486,4.510000228881836,4.251156330108643,3505000
2019-11-15,4.550000190734863,4.550000190734863,4.449999809265137,4.449999809265137,4.194599628448486,1894970
2019-11-18,4.489999771118164,4.599999904632568,4.460000038146973,4.559999942779541,4.298286437988281,2605910
2019-11-19,4.579999923706055,4.75,4.5,4.670000076293945,4.401973724365234,5285524
2019-11-20,4.710000038146973,4.710000038146973,4.590000152587891,4.590000152587891,4.326565265655518,2111000
2019-11-21,4.53000020980835,4.570000171661377,4.480000019073486,4.53000020980835,4.270008563995361,1447000
2019-11-22,4.46999979019165,4.579999923706055,4.46999979019165,4.489999771118164,4.232303619384766,1466425
2019-11-25,4.539999961853027,4.570000171661377,4.5,4.550000190734863,4.28886079788208,1268000
2019-11-26,4.590000152587891,4.590000152587891,4.5,4.590000152587891,4.326565265655518,2154000
2019-11-27,4.639999866485596,4.639999866485596,4.440000057220459,4.46999979019165,4.213451862335205,2453000
2019-11-28,4.400000095367432,4.5,4.400000095367432,4.460000038146973,4.204025745391846,1453000
2019-11-29,4.400000095367432,4.429999828338623,4.309999942779541,4.349999904632568,4.100338935852051,2345900
2019-12-02,4.389999866485596,4.389999866485596,4.28000020980835,4.349999904632568,4.100338935852051,1892000
2019-12-03,4.360000133514404,4.380000114440918,4.309999942779541,4.360000133514404,4.109765529632568,818000
2019-12-04,4.300000190734863,4.349999904632568,4.239999771118164,4.28000020980835,4.034357070922852,2382000
2019-12-05,4.340000152587891,4.360000133514404,4.300000190734863,4.329999923706055,4.081486701965332,3037000
2019-12-06,4.329999923706055,4.429999828338623,4.329999923706055,4.380000114440918,4.128617286682129,1708500
2019-12-09,4.400000095367432,4.429999828338623,4.329999923706055,4.360000133514404,4.109765529632568,1500000
2019-12-10,4.300000190734863,4.329999923706055,4.159999847412109,4.170000076293945,3.9306700229644775,2552000
2019-12-11,4.199999809265137,4.230000019073486,4.170000076293945,4.21999979019165,3.977800130844116,3330000
2019-12-12,4.21999979019165,4.289999961853027,4.210000038146973,4.239999771118164,3.996652126312256,2381370
2019-12-13,4.28000020980835,4.28000020980835,4.179999828338623,4.210000038146973,3.968374252319336,2128000
2019-12-16,4.210000038146973,4.230000019073486,4.159999847412109,4.199999809265137,3.9589481353759766,1382392
2019-12-17,4.210000038146973,4.260000228881836,4.199999809265137,4.25,4.006078243255615,1305000
2019-12-18,4.289999961853027,4.300000190734863,4.21999979019165,4.25,4.006078243255615,678000
2019-12-19,4.21999979019165,4.239999771118164,4.170000076293945,4.239999771118164,3.996652126312256,907716
2019-12-20,4.239999771118164,4.239999771118164,4.210000038146973,4.21999979019165,3.977800130844116,867716
2019-12-23,4.21999979019165,4.239999771118164,4.170000076293945,4.190000057220459,3.949522018432617,750000
2019-12-24,4.170000076293945,4.190000057220459,4.130000114440918,4.150000095367432,3.911818027496338,737000
2019-12-27,4.150000095367432,4.21999979019165,4.150000095367432,4.199999809265137,3.9589481353759766,1783690
2019-12-30,4.199999809265137,4.329999923706055,4.170000076293945,4.329999923706055,4.081486701965332,3093000
2019-12-31,4.329999923706055,4.400000095367432,4.230000019073486,4.300000190734863,4.053208827972412,1440000
2020-01-02,4.340000152587891,4.369999885559082,4.309999942779541,4.329999923706055,4.081486701965332,1447000
2020-01-03,4.349999904632568,4.349999904632568,4.210000038146973,4.230000019073486,3.9872262477874756,2098000
2020-01-06,4.199999809265137,4.230000019073486,4.150000095367432,4.159999847412109,3.921243667602539,2077000
2020-01-07,4.179999828338623,4.21999979019165,4.159999847412109,4.199999809265137,3.9589481353759766,977000
2020-01-08,4.179999828338623,4.179999828338623,4.090000152587891,4.119999885559082,3.8835396766662598,1946000
2020-01-09,4.139999866485596,4.230000019073486,4.139999866485596,4.230000019073486,3.9872262477874756,1741000
2020-01-10,4.230000019073486,4.340000152587891,4.179999828338623,4.329999923706055,4.081486701965332,3292000
2020-01-13,4.340000152587891,4.46999979019165,4.309999942779541,4.429999828338623,4.175747394561768,4417000
2020-01-14,4.489999771118164,4.519999980926514,4.300000190734863,4.300000190734863,4.053208827972412,3294000
2020-01-15,4.369999885559082,4.369999885559082,4.320000171661377,4.349999904632568,4.100338935852051,1740000
2020-01-16,4.380000114440918,4.519999980926514,4.349999904632568,4.519999980926514,4.260582447052002,3698000
2020-01-17,4.539999961853027,4.579999923706055,4.449999809265137,4.46999979019165,4.213451862335205,3816000
2020-01-20,4.46999979019165,4.510000228881836,4.400000095367432,4.409999847412109,4.156895160675049,1258000
2020-01-21,4.420000076293945,4.429999828338623,4.199999809265137,4.21999979019165,3.977800130844116,2884820
2020-01-22,4.21999979019165,4.260000228881836,4.159999847412109,4.25,4.006078243255615,1425000
2020-01-23,4.179999828338623,4.179999828338623,3.990000009536743,4.059999942779541,3.8269832134246826,2828000
2020-01-24,4.079999923706055,4.079999923706055,3.9700000286102295,4.050000190734863,3.8175573348999023,786000
2020-01-29,3.809999942779541,3.940000057220459,3.799999952316284,3.9000000953674316,3.67616605758667,2559000
2020-01-30,3.9000000953674316,3.9100000858306885,3.5999999046325684,3.609999895095825,3.4028100967407227,5800000
2020-01-31,3.630000114440918,3.7899999618530273,3.630000114440918,3.680000066757202,3.468792676925659,1565000
2020-02-03,3.6500000953674316,3.8499999046325684,3.5999999046325684,3.75,3.5347752571105957,4095616
2020-02-04,3.740000009536743,3.859999895095825,3.740000009536743,3.799999952316284,3.5819053649902344,4699328
2020-02-05,3.8299999237060547,3.890000104904175,3.7899999618530273,3.819999933242798,3.600757360458374,3264000
2020-02-06,3.799999952316284,3.9200000762939453,3.799999952316284,3.890000104904175,3.6667401790618896,2688000
2020-02-07,3.859999895095825,3.9100000858306885,3.8299999237060547,3.880000114440918,3.6573140621185303,1753000
2020-02-10,3.859999895095825,3.869999885559082,3.759999990463257,3.859999895095825,3.6384615898132324,2430000
2020-02-11,3.9200000762939453,4.179999828338623,3.880000114440918,4.130000114440918,3.8929660320281982,6009000
2020-02-12,4.190000057220459,4.260000228881836,4.110000133514404,4.210000038146973,3.968374252319336,5088016
2020-02-13,4.239999771118164,4.28000020980835,4.119999885559082,4.150000095367432,3.911818027496338,3318000
2020-02-14,4.179999828338623,4.489999771118164,4.139999866485596,4.449999809265137,4.194599628448486,8876000
2020-02-17,4.53000020980835,4.679999828338623,4.480000019073486,4.559999942779541,4.298286437988281,9553000
2020-02-18,4.5,4.53000020980835,4.400000095367432,4.429999828338623,4.175747394561768,2914000
2020-02-19,4.420000076293945,4.619999885559082,4.420000076293945,4.460000038146973,4.204025745391846,4860940
2020-02-20,4.539999961853027,4.550000190734863,4.369999885559082,4.5,4.241729736328125,3741000
2020-02-21,4.489999771118164,4.5,4.360000133514404,4.369999885559082,4.1191911697387695,3675000
2020-02-24,4.269999980926514,4.349999904632568,4.25,4.320000171661377,4.072061061859131,3082000
2020-02-25,4.260000228881836,4.309999942779541,4.199999809265137,4.25,4.006078243255615,3007000
2020-02-26,4.210000038146973,4.309999942779541,4.179999828338623,4.230000019073486,3.9872262477874756,1445000
2020-02-27,4.230000019073486,4.300000190734863,4.159999847412109,4.300000190734863,4.053208827972412,2073000
2020-02-28,4.230000019073486,4.230000019073486,4.110000133514404,4.119999885559082,3.8835396766662598,3583000
2020-03-02,4.159999847412109,4.199999809265137,4.119999885559082,4.179999828338623,3.9400956630706787,1996000
2020-03-03,4.210000038146973,4.269999980926514,4.170000076293945,4.210000038146973,3.968374252319336,2112000
2020-03-04,4.150000095367432,4.239999771118164,4.130000114440918,4.239999771118164,3.996652126312256,1221000
2020-03-05,4.28000020980835,4.369999885559082,4.239999771118164,4.369999885559082,4.1191911697387695,3465000
2020-03-06,4.329999923706055,4.329999923706055,4.230000019073486,4.300000190734863,4.053208827972412,1860880
2020-03-09,4.199999809265137,4.199999809265137,4.0,4.039999961853027,3.808130979537964,3407000
2020-03-10,4.019999980926514,4.090000152587891,3.9100000858306885,4.019999980926514,3.789278984069824,4040000
2020-03-11,3.9600000381469727,4.170000076293945,3.9600000381469727,4.099999904632568,3.864687442779541,2248000
2020-03-12,4.039999961853027,4.039999961853027,3.8499999046325684,3.869999885559082,3.647887945175171,4799000
2020-03-13,3.5999999046325684,3.819999933242798,3.490000009536743,3.7799999713897705,3.5630531311035156,5994000
2020-03-16,3.75,3.799999952316284,3.5199999809265137,3.5999999046325684,3.3933839797973633,3374000
2020-03-17,3.5999999046325684,3.640000104904175,3.430000066757202,3.5,3.2991232872009277,4126000
2020-03-18,3.569999933242798,3.5899999141693115,3.200000047683716,3.259999990463257,3.0728976726531982,4829000
2020-03-19,3.2899999618530273,3.2899999618530273,2.9800000190734863,3.130000114440918,2.9503591060638428,5331000
2020-03-20,3.240000009536743,3.2699999809265137,3.0999999046325684,3.25,3.063471794128418,4151000
2020-03-23,3.0999999046325684,3.130000114440918,3.0,3.059999942779541,2.8843765258789062,4052000
2020-03-24,3.140000104904175,3.2300000190734863,3.119999885559082,3.180000066757202,2.9974892139434814,1866000
2020-03-25,3.380000114440918,3.4200000762939453,3.2799999713897705,3.3499999046325684,3.1577322483062744,3370000
2020-03-26,3.3299999237060547,3.440000057220459,3.2899999618530273,3.359999895095825,3.167158365249634,2105000
2020-03-27,3.4200000762939453,3.4700000286102295,3.380000114440918,3.4100000858306885,3.2142889499664307,1729000
2020-03-30,3.3299999237060547,3.4200000762939453,3.309999942779541,3.4200000762939453,3.223714828491211,1305000
2020-03-31,3.2200000286102295,3.3299999237060547,3.1500000953674316,3.200000047683716,3.0163414478302,7629000
2020-04-01,3.25,3.390000104904175,3.200000047683716,3.2699999809265137,3.0823237895965576,5704000
2020-04-02,3.200000047683716,3.319999933242798,3.190000057220459,3.259999990463257,3.0728976726531982,1613000
2020-04-03,3.299999952316284,3.3299999237060547,3.2100000381469727,3.2300000190734863,3.044619560241699,1580970
2020-04-06,3.25,3.259999990463257,3.0199999809265137,3.0899999141693115,2.9126546382904053,4227000
2020-04-07,3.140000104904175,3.240000009536743,3.130000114440918,3.190000057220459,3.006915330886841,3397000
2020-04-08,3.180000066757202,3.2699999809265137,3.130000114440918,3.200000047683716,3.0163414478302,2594000
2020-04-09,3.2200000286102295,3.3499999046325684,3.1700000762939453,3.3399999141693115,3.148306131362915,4532000
2020-04-14,3.3399999141693115,3.5399999618530273,3.309999942779541,3.430000066757202,3.2331409454345703,2079000
2020-04-15,3.4600000381469727,3.4700000286102295,3.2799999713897705,3.299999952316284,3.1106019020080566,2175000
2020-04-16,3.240000009536743,3.3499999046325684,3.2200000286102295,3.3499999046325684,3.1577322483062744,1328000
2020-04-17,3.359999895095825,3.430000066757202,3.309999942779541,3.3499999046325684,3.1577322483062744,2169000
2020-04-20,3.450000047683716,3.569999933242798,3.369999885559082,3.569999933242798,3.3651058673858643,8853000
2020-04-21,3.5899999141693115,3.5899999141693115,3.450000047683716,3.5199999809265137,3.3179755210876465,4332000
2020-04-22,3.509999990463257,3.559999942779541,3.4100000858306885,3.509999990463257,3.308549642562866,2449551
2020-04-23,3.5,3.5399999618530273,3.430000066757202,3.4600000381469727,3.2614190578460693,2123000
2020-04-24,3.4600000381469727,3.4600000381469727,3.2799999713897705,3.4100000858306885,3.2142889499664307,8152000
2020-04-27,3.390000104904175,3.450000047683716,3.2899999618530273,3.319999933242798,3.1294541358947754,4484000
2020-04-28,3.3399999141693115,3.4000000953674316,3.2300000190734863,3.4000000953674316,3.2048628330230713,1948000
2020-04-29,3.4100000858306885,3.740000009536743,3.390000104904175,3.690000057220459,3.4782187938690186,5158000
2020-05-04,3.5799999237060547,3.609999895095825,3.4000000953674316,3.490000009536743,3.2896974086761475,3960600
2020-05-05,3.5399999618530273,3.559999942779541,3.440000057220459,3.490000009536743,3.2896974086761475,1190000
2020-05-06,3.4600000381469727,3.569999933242798,3.440000057220459,3.559999942779541,3.355679750442505,3362000
2020-05-07,3.559999942779541,3.559999942779541,3.490000009536743,3.5299999713897705,3.327401638031006,1254000
2020-05-08,3.559999942779541,3.609999895095825,3.5199999809265137,3.5299999713897705,3.327401638031006,2601000
2020-05-11,3.549999952316284,3.6500000953674316,3.4600000381469727,3.5,3.2991232872009277,2842000
2020-05-12,3.5199999809265137,3.569999933242798,3.450000047683716,3.559999942779541,3.355679750442505,1618000
2020-05-13,3.4800000190734863,3.549999952316284,3.4800000190734863,3.5,3.2991232872009277,1307000
2020-05-14,3.4700000286102295,3.8499999046325684,3.430000066757202,3.7899999618530273,3.572479486465454,8131910
2020-05-15,3.8299999237060547,4.150000095367432,3.799999952316284,4.0,3.7704267501831055,9601000
2020-05-18,3.9200000762939453,4.150000095367432,3.9200000762939453,4.019999980926514,3.789278984069824,5705000
2020-05-19,4.059999942779541,4.099999904632568,3.9800000190734863,4.019999980926514,3.789278984069824,3085000
2020-05-20,3.9800000190734863,4.03000020980835,3.940000057220459,4.0,3.7704267501831055,2335000
2020-05-21,3.990000009536743,4.03000020980835,3.7300000190734863,3.799999952316284,3.5819053649902344,3389000
2020-05-22,3.690000057220459,3.890000104904175,3.569999933242798,3.5999999046325684,3.3933839797973633,5592000
2020-05-25,3.5,3.7200000286102295,3.4700000286102295,3.700000047683716,3.487644672393799,2199000
2020-05-26,3.700000047683716,3.75,3.6700000762939453,3.700000047683716,3.487644672393799,1042000
2020-05-27,3.690000057220459,3.690000057220459,3.559999942779541,3.5899999141693115,3.383958101272583,1073000
2020-05-28,3.609999895095825,3.609999895095825,3.4000000953674316,3.4700000286102295,3.2708451747894287,3633000
2020-05-29,3.4700000286102295,3.5299999713897705,3.440000057220459,3.4800000190734863,3.280271291732788,1200000
2020-06-01,3.509999990463257,3.609999895095825,3.5,3.5999999046325684,3.3933839797973633,2786000
2020-06-02,3.549999952316284,3.6500000953674316,3.509999990463257,3.6500000953674316,3.539219379425049,1564000
2020-06-03,3.7300000190734863,3.7300000190734863,3.569999933242798,3.6600000858306885,3.5489158630371094,2519000
2020-06-04,3.7200000286102295,3.7200000286102295,3.490000009536743,3.5299999713897705,3.422861337661743,3524000
2020-06-05,3.5299999713897705,3.569999933242798,3.4800000190734863,3.5,3.3937718868255615,1902267
2020-06-08,3.5399999618530273,3.5899999141693115,3.4800000190734863,3.5199999809265137,3.4131648540496826,1171000
2020-06-09,3.569999933242798,3.5999999046325684,3.4800000190734863,3.549999952316284,3.4422543048858643,1810000
2020-06-10,3.549999952316284,3.7899999618530273,3.5,3.75,3.6361842155456543,5174000
2020-06-11,3.700000047683716,4.099999904632568,3.700000047683716,4.050000190734863,3.927079200744629,23291000
2020-06-12,3.950000047683716,4.190000057220459,3.9000000953674316,4.039999961853027,3.9173824787139893,9455000
2020-06-15,4.059999942779541,4.110000133514404,3.869999885559082,3.880000114440918,3.7622387409210205,4624000
2020-06-16,3.940000057220459,4.050000190734863,3.930000066757202,4.0,3.878596544265747,6343000
2020-06-17,4.0,4.019999980926514,3.6700000762939453,3.7100000381469727,3.597398281097412,16759000
2020-06-18,3.7100000381469727,3.7899999618530273,3.5999999046325684,3.7899999618530273,3.6749701499938965,7418000
2020-06-19,3.819999933242798,3.9700000286102295,3.7899999618530273,3.9200000762939453,3.8010246753692627,5318251
2020-06-22,3.940000057220459,3.940000057220459,3.75,3.8399999141693115,3.723452568054199,3789820
2020-06-23,3.75,3.8299999237060547,3.680000066757202,3.740000009536743,3.6264877319335938,4318069
2020-06-24,3.7300000190734863,3.799999952316284,3.680000066757202,3.7899999618530273,3.6749701499938965,3026000
2020-06-26,3.740000009536743,3.9100000858306885,3.7100000381469727,3.9000000953674316,3.7816317081451416,3637000
2020-06-29,3.8399999141693115,3.8499999046325684,3.6700000762939453,3.7200000286102295,3.6070947647094727,5987910
2020-06-30,3.7300000190734863,3.7899999618530273,3.680000066757202,3.700000047683716,3.5877017974853516,1841958
2020-07-02,3.690000057220459,3.819999933242798,3.690000057220459,3.7899999618530273,3.6749701499938965,4645633
2020-07-03,3.8499999046325684,3.8499999046325684,3.7200000286102295,3.7300000190734863,3.616791248321533,5196000
2020-07-06,3.7799999713897705,3.9100000858306885,3.75,3.9000000953674316,3.7816317081451416,10108000
2020-07-07,3.950000047683716,4.0,3.75,3.759999990463257,3.645880699157715,4571000
2020-07-08,3.799999952316284,3.890000104904175,3.75,3.890000104904175,3.771935224533081,4172741
2020-07-09,3.890000104904175,3.9200000762939453,3.75,3.8299999237060547,3.7137560844421387,4214000
2020-07-10,3.7899999618530273,3.8499999046325684,3.740000009536743,3.759999990463257,3.645880699157715,4540000
2020-07-13,3.759999990463257,3.930000066757202,3.7300000190734863,3.759999990463257,3.645880699157715,10508000
2020-07-14,3.740000009536743,3.75,3.5299999713897705,3.5899999141693115,3.4810402393341064,10657940
2020-07-15,3.630000114440918,3.6600000858306885,3.5399999618530273,3.640000104904175,3.5295228958129883,4124000
2020-07-16,3.6500000953674316,3.6500000953674316,3.430000066757202,3.4600000381469727,3.3549859523773193,3998395
2020-07-17,3.5199999809265137,3.559999942779541,3.509999990463257,3.5199999809265137,3.4131648540496826,1797073
2020-07-20,3.5199999809265137,3.630000114440918,3.5,3.619999885559082,3.510129690170288,3204543
2020-07-21,3.6600000858306885,3.7200000286102295,3.5999999046325684,3.700000047683716,3.5877017974853516,4069370
2020-07-22,3.7300000190734863,3.940000057220459,3.7100000381469727,3.7899999618530273,3.6749701499938965,9929514
2020-07-23,3.8299999237060547,4.050000190734863,3.759999990463257,4.03000020980835,3.907686233520508,13403948
2020-07-24,3.9700000286102295,4.03000020980835,3.740000009536743,3.740000009536743,3.6264877319335938,4953113
2020-07-27,3.819999933242798,3.819999933242798,3.609999895095825,3.6600000858306885,3.5489158630371094,3062000
2020-07-28,3.740000009536743,3.990000009536743,3.680000066757202,3.9800000190734863,3.859203577041626,6707045
2020-07-29,3.9000000953674316,4.0,3.890000104904175,3.950000047683716,3.8301141262054443,2071087
2020-07-30,3.950000047683716,4.130000114440918,3.9100000858306885,3.9800000190734863,3.859203577041626,6019000
2020-07-31,4.0,4.039999961853027,3.880000114440918,3.940000057220459,3.820417642593384,2312130
2020-08-03,3.950000047683716,4.050000190734863,3.930000066757202,4.019999980926514,3.897989511489868,4165113
2020-08-04,4.0,4.0,3.9000000953674316,3.930000066757202,3.8107211589813232,1988960
2020-08-05,3.940000057220459,3.940000057220459,3.799999952316284,3.890000104904175,3.771935224533081,2380000
2020-08-06,3.8499999046325684,4.050000190734863,3.809999942779541,4.039999961853027,3.9173824787139893,5699084
2020-08-07,4.119999885559082,4.119999885559082,3.9100000858306885,3.990000009536743,3.8689000606536865,3703564
2020-08-10,3.990000009536743,4.039999961853027,3.9100000858306885,4.010000228881836,3.8882932662963867,2203000
2020-08-11,4.019999980926514,4.139999866485596,3.9700000286102295,4.0,3.878596544265747,3719385
2020-08-12,3.990000009536743,4.059999942779541,3.890000104904175,4.059999942779541,3.9367754459381104,3600126
2020-08-13,4.019999980926514,4.059999942779541,3.990000009536743,4.0,3.878596544265747,1515000
2020-08-14,4.0,4.090000152587891,3.890000104904175,3.990000009536743,3.8689000606536865,6969137
2020-08-17,3.990000009536743,4.019999980926514,3.9000000953674316,4.019999980926514,3.897989511489868,3711391
2020-08-18,4.050000190734863,4.599999904632568,4.050000190734863,4.449999809265137,4.314938545227051,19165090
2020-08-19,4.400000095367432,4.400000095367432,3.9600000381469727,4.059999942779541,3.9367754459381104,13095000
2020-08-20,4.099999904632568,4.099999904632568,3.950000047683716,4.019999980926514,3.897989511489868,7755854
2020-08-21,4.019999980926514,4.079999923706055,3.990000009536743,4.039999961853027,3.9173824787139893,8502394
2020-08-24,4.099999904632568,4.239999771118164,4.090000152587891,4.170000076293945,4.0434370040893555,6061339
2020-08-25,4.21999979019165,4.21999979019165,4.059999942779541,4.079999923706055,3.9561684131622314,3847205
2020-08-26,4.050000190734863,4.110000133514404,4.03000020980835,4.03000020980835,3.907686233520508,2688000
2020-08-27,4.050000190734863,4.050000190734863,3.9700000286102295,3.990000009536743,3.8689000606536865,3741000
2020-08-28,4.0,4.050000190734863,3.9700000286102295,4.0,3.878596544265747,2270141
2020-08-31,4.019999980926514,4.059999942779541,3.9600000381469727,4.010000228881836,3.8882932662963867,2305706
2020-09-01,3.990000009536743,4.010000228881836,3.9700000286102295,3.9700000286102295,3.8495070934295654,1106000
2020-09-02,3.950000047683716,3.9800000190734863,3.880000114440918,3.880000114440918,3.7622387409210205,3316000
2020-09-03,3.8499999046325684,3.940000057220459,3.799999952316284,3.8499999046325684,3.7331490516662598,1971003
2020-09-04,3.7200000286102295,3.8299999237060547,3.7200000286102295,3.7899999618530273,3.6749701499938965,1117164
2020-09-07,3.700000047683716,3.7699999809265137,3.700000047683716,3.740000009536743,3.6264877319335938,1545078
2020-09-08,3.700000047683716,3.799999952316284,3.640000104904175,3.799999952316284,3.684666633605957,1874000
2020-09-09,3.690000057220459,3.799999952316284,3.680000066757202,3.759999990463257,3.645880699157715,1972486
2020-09-10,3.7899999618530273,3.799999952316284,3.700000047683716,3.700000047683716,3.5877017974853516,611000
2020-09-11,3.6500000953674316,3.75,3.6500000953674316,3.740000009536743,3.6264877319335938,920000
2020-09-14,3.75,3.859999895095825,3.75,3.8499999046325684,3.7331490516662598,1323000
2020-09-15,3.740000009536743,3.9200000762939453,3.740000009536743,3.890000104904175,3.771935224533081,1128113
2020-09-16,3.890000104904175,3.9200000762939453,3.8499999046325684,3.9100000858306885,3.791328191757202,697367
2020-09-17,3.9100000858306885,3.9100000858306885,3.7799999713897705,3.890000104904175,3.771935224533081,323000
2020-09-18,3.869999885559082,3.940000057220459,3.8299999237060547,3.930000066757202,3.8107211589813232,378000
2020-09-21,3.9200000762939453,3.930000066757202,3.7799999713897705,3.819999933242798,3.704059600830078,861000
2020-09-22,3.8499999046325684,3.8499999046325684,3.75,3.7899999618530273,3.6749701499938965,514000
2020-09-23,3.8399999141693115,3.8399999141693115,3.7699999809265137,3.7899999618530273,3.6749701499938965,291000
2020-09-24,3.7100000381469727,3.740000009536743,3.6500000953674316,3.690000057220459,3.578005313873291,1153000
2020-09-25,3.7100000381469727,3.7100000381469727,3.5199999809265137,3.5199999809265137,3.4131648540496826,2590000
2020-09-28,3.509999990463257,3.619999885559082,3.4800000190734863,3.5899999141693115,3.4810402393341064,2423000
2020-09-29,3.549999952316284,3.569999933242798,3.509999990463257,3.5299999713897705,3.422861337661743,464000
2020-09-30,3.569999933242798,3.609999895095825,3.569999933242798,3.609999895095825,3.5004332065582275,397000
2020-10-05,3.640000104904175,3.7300000190734863,3.5399999618530273,3.700000047683716,3.5877017974853516,474000
2020-10-06,3.7200000286102295,3.740000009536743,3.690000057220459,3.740000009536743,3.6264877319335938,286000
2020-10-07,3.75,3.799999952316284,3.7200000286102295,3.799999952316284,3.684666633605957,421000
2020-10-08,3.700000047683716,3.799999952316284,3.700000047683716,3.7799999713897705,3.665273666381836,60000
2020-10-09,3.759999990463257,3.799999952316284,3.7200000286102295,3.799999952316284,3.684666633605957,628000
2020-10-12,3.8299999237060547,3.859999895095825,3.740000009536743,3.819999933242798,3.704059600830078,437130
2020-10-14,3.7699999809265137,3.8399999141693115,3.7699999809265137,3.8399999141693115,3.723452568054199,591846
2020-10-15,3.799999952316284,3.809999942779541,3.740000009536743,3.7799999713897705,3.665273666381836,161624
2020-10-16,3.7100000381469727,3.7799999713897705,3.7100000381469727,3.7699999809265137,3.6555771827697754,150000
