Date,Open,High,Low,Close,Adj Close,Volume
2020-10-19,3.740000009536743,3.7799999713897705,3.6700000762939453,3.7799999713897705,3.665273666381836,548000
2020-10-20,3.7100000381469727,3.7899999618530273,3.6700000762939453,3.7799999713897705,3.665273666381836,726912
2020-10-21,3.75,3.759999990463257,3.7100000381469727,3.740000009536743,3.6264877319335938,285000
2020-10-22,3.75,3.7799999713897705,3.690000057220459,3.75,3.6361842155456543,810000
2020-10-23,3.700000047683716,3.7899999618530273,3.700000047683716,3.7799999713897705,3.665273666381836,1007000
2020-10-27,3.7799999713897705,3.7799999713897705,3.609999895095825,3.609999895095825,3.5004332065582275,400452
2020-10-28,3.609999895095825,3.7200000286102295,3.549999952316284,3.690000057220459,3.578005313873291,641900
2020-10-29,3.690000057220459,3.75,3.619999885559082,3.7200000286102295,3.6070947647094727,362910
2020-10-30,3.7100000381469727,3.7799999713897705,3.690000057220459,3.740000009536743,3.6264877319335938,768000
2020-11-02,3.75,3.8499999046325684,3.75,3.809999942779541,3.6943631172180176,894000
2020-11-03,3.809999942779541,3.8299999237060547,3.75,3.799999952316284,3.684666633605957,172000
2020-11-04,3.700000047683716,3.859999895095825,3.700000047683716,3.809999942779541,3.6943631172180176,614940
2020-11-05,3.859999895095825,3.930000066757202,3.8499999046325684,3.880000114440918,3.7622387409210205,681000
2020-11-06,3.859999895095825,3.950000047683716,3.859999895095825,3.880000114440918,3.7622387409210205,707141
2020-11-09,3.9000000953674316,3.9800000190734863,3.8399999141693115,3.9100000858306885,3.791328191757202,990000
2020-11-10,3.9600000381469727,3.9600000381469727,3.890000104904175,3.890000104904175,3.771935224533081,1446880
2020-11-11,3.940000057220459,3.940000057220459,3.819999933242798,3.869999885559082,3.752542018890381,365000
2020-11-12,3.8299999237060547,3.9100000858306885,3.7699999809265137,3.8299999237060547,3.7137560844421387,470000
2020-11-13,3.8299999237060547,3.859999895095825,3.75,3.7899999618530273,3.6749701499938965,738000
2020-11-16,3.759999990463257,3.8499999046325684,3.7100000381469727,3.799999952316284,3.684666633605957,1237000
2020-11-17,3.8399999141693115,3.890000104904175,3.7799999713897705,3.799999952316284,3.684666633605957,588000
2020-11-18,3.799999952316284,3.8499999046325684,3.799999952316284,3.819999933242798,3.704059600830078,597970
2020-11-19,3.819999933242798,3.869999885559082,3.7200000286102295,3.7899999618530273,3.6749701499938965,1324000
2020-11-20,3.799999952316284,3.8399999141693115,3.759999990463257,3.799999952316284,3.684666633605957,1105000
2020-11-23,3.7799999713897705,3.819999933242798,3.740000009536743,3.809999942779541,3.6943631172180176,564000
2020-11-24,3.7799999713897705,3.869999885559082,3.7799999713897705,3.869999885559082,3.752542018890381,3122000
2020-11-25,3.8499999046325684,3.9000000953674316,3.759999990463257,3.819999933242798,3.704059600830078,895424
2020-11-26,3.819999933242798,3.8399999141693115,3.7799999713897705,3.819999933242798,3.704059600830078,628226
2020-11-27,3.809999942779541,3.819999933242798,3.75,3.7899999618530273,3.6749701499938965,454058
2020-11-30,3.7899999618530273,3.819999933242798,3.7200000286102295,3.740000009536743,3.6264877319335938,434413
2020-12-01,3.75,3.759999990463257,3.7100000381469727,3.7200000286102295,3.6070947647094727,378282
2020-12-02,3.7100000381469727,3.7200000286102295,3.6700000762939453,3.680000066757202,3.5683088302612305,261085
2020-12-03,3.690000057220459,3.690000057220459,3.5799999237060547,3.609999895095825,3.5004332065582275,982910
2020-12-04,3.5999999046325684,3.630000114440918,3.549999952316284,3.5899999141693115,3.4810402393341064,367000
2020-12-07,3.559999942779541,3.559999942779541,3.4000000953674316,3.4600000381469727,3.3549859523773193,3107000
2020-12-08,3.4800000190734863,3.5,3.450000047683716,3.4800000190734863,3.3743789196014404,875000
2020-12-09,3.5,3.5199999809265137,3.4200000762939453,3.4600000381469727,3.3549859523773193,718000
2020-12-10,3.4700000286102295,3.4800000190734863,3.430000066757202,3.4600000381469727,3.3549859523773193,413970
2020-12-11,3.450000047683716,3.5,3.440000057220459,3.5,3.3937718868255615,683000
2020-12-14,3.5,3.5299999713897705,3.490000009536743,3.5,3.3937718868255615,1599000
2020-12-15,3.5,3.509999990463257,3.450000047683716,3.4700000286102295,3.36468243598938,225695
2020-12-16,3.490000009536743,3.490000009536743,3.4000000953674316,3.440000057220459,3.3355929851531982,171000
2020-12-17,3.4000000953674316,3.4200000762939453,3.359999895095825,3.380000114440918,3.277414083480835,409000
2020-12-18,3.4600000381469727,3.4600000381469727,3.4000000953674316,3.440000057220459,3.3355929851531982,443000
2020-12-21,3.4600000381469727,3.5399999618530273,3.440000057220459,3.5299999713897705,3.422861337661743,482084
2020-12-22,3.5299999713897705,3.5299999713897705,3.4600000381469727,3.4700000286102295,3.36468243598938,380000
2020-12-23,3.4700000286102295,3.559999942779541,3.4700000286102295,3.5299999713897705,3.422861337661743,331000
2020-12-24,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.4131648540496826,0
2020-12-28,3.5199999809265137,3.559999942779541,3.440000057220459,3.5199999809265137,3.4131648540496826,286748
2020-12-29,3.490000009536743,3.5199999809265137,3.450000047683716,3.4700000286102295,3.36468243598938,193000
2020-12-30,3.4000000953674316,3.509999990463257,3.4000000953674316,3.5,3.3937718868255615,464000
2020-12-31,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.422861337661743,0
2021-01-04,3.450000047683716,3.4800000190734863,3.369999885559082,3.4600000381469727,3.3549859523773193,673000
2021-01-05,3.440000057220459,3.4600000381469727,3.430000066757202,3.440000057220459,3.3355929851531982,228000
2021-01-06,3.440000057220459,3.700000047683716,3.440000057220459,3.700000047683716,3.5877017974853516,3417056
2021-01-07,3.700000047683716,3.740000009536743,3.569999933242798,3.5999999046325684,3.490736722946167,1083374
2021-01-08,3.5999999046325684,3.630000114440918,3.5299999713897705,3.5299999713897705,3.422861337661743,632438
2021-01-11,3.509999990463257,3.700000047683716,3.430000066757202,3.5199999809265137,3.4131648540496826,2666000
2021-01-12,3.5399999618530273,3.640000104904175,3.5199999809265137,3.5399999618530273,3.4325578212738037,934367
2021-01-13,3.549999952316284,3.569999933242798,3.5,3.559999942779541,3.451950788497925,667448
2021-01-14,3.559999942779541,3.569999933242798,3.509999990463257,3.569999933242798,3.4616472721099854,803904
2021-01-15,3.569999933242798,3.640000104904175,3.5,3.619999885559082,3.510129690170288,997000
2021-01-18,3.569999933242798,3.680000066757202,3.569999933242798,3.6500000953674316,3.539219379425049,1660000
2021-01-19,3.640000104904175,3.809999942779541,3.5899999141693115,3.740000009536743,3.6264877319335938,4808970
2021-01-20,3.6500000953674316,3.740000009536743,3.619999885559082,3.700000047683716,3.5877017974853516,3023000
2021-01-21,3.740000009536743,3.740000009536743,3.5799999237060547,3.609999895095825,3.5004332065582275,1430000
2021-01-22,3.609999895095825,3.6500000953674316,3.549999952316284,3.569999933242798,3.4616472721099854,436000
2021-01-25,3.5199999809265137,3.5899999141693115,3.509999990463257,3.569999933242798,3.4616472721099854,677000
2021-01-26,3.509999990463257,3.549999952316284,3.490000009536743,3.5299999713897705,3.422861337661743,1234935
2021-01-27,3.5299999713897705,3.559999942779541,3.440000057220459,3.509999990463257,3.403468370437622,427000
2021-01-28,3.4200000762939453,3.5,3.4000000953674316,3.4100000858306885,3.3065035343170166,569000
2021-01-29,3.4200000762939453,3.440000057220459,3.359999895095825,3.380000114440918,3.277414083480835,464000
2021-02-01,3.3499999046325684,3.430000066757202,3.3499999046325684,3.430000066757202,3.3258965015411377,500842
2021-02-02,3.5899999141693115,3.5899999141693115,3.359999895095825,3.430000066757202,3.3258965015411377,1672028
2021-02-03,3.5,3.559999942779541,3.4100000858306885,3.5299999713897705,3.422861337661743,879671
2021-02-04,3.549999952316284,3.549999952316284,3.450000047683716,3.5,3.3937718868255615,112000
2021-02-05,3.450000047683716,3.5399999618530273,3.450000047683716,3.490000009536743,3.384075403213501,407000
2021-02-08,3.4800000190734863,3.5399999618530273,3.4800000190734863,3.5,3.3937718868255615,269000
2021-02-09,3.5,3.5399999618530273,3.4800000190734863,3.5,3.3937718868255615,90000
2021-02-10,3.4200000762939453,3.5,3.3299999237060547,3.5,3.3937718868255615,562000
2021-02-11,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.4325578212738037,0
2021-02-16,3.5899999141693115,3.630000114440918,3.450000047683716,3.619999885559082,3.510129690170288,863760
2021-02-17,3.619999885559082,3.609999895095825,3.5,3.549999952316284,3.4422543048858643,415046
2021-02-18,3.549999952316284,3.5999999046325684,3.4700000286102295,3.549999952316284,3.4422543048858643,1030000
2021-02-19,3.5899999141693115,3.640000104904175,3.5199999809265137,3.619999885559082,3.510129690170288,495000
2021-02-22,3.5999999046325684,3.640000104904175,3.549999952316284,3.5999999046325684,3.490736722946167,956970
2021-02-23,3.609999895095825,3.890000104904175,3.609999895095825,3.859999895095825,3.7428455352783203,8979301
2021-02-24,3.869999885559082,3.9200000762939453,3.680000066757202,3.7200000286102295,3.6070947647094727,4456730
2021-02-25,3.7699999809265137,3.869999885559082,3.759999990463257,3.859999895095825,3.7428455352783203,1949000
2021-02-26,3.75,3.809999942779541,3.700000047683716,3.799999952316284,3.684666633605957,2461970
2021-03-01,3.700000047683716,3.799999952316284,3.700000047683716,3.75,3.6361842155456543,522000
2021-03-02,3.799999952316284,3.819999933242798,3.700000047683716,3.7699999809265137,3.6555771827697754,1873000
2021-03-03,3.7699999809265137,3.7699999809265137,3.6700000762939453,3.700000047683716,3.5877017974853516,1285940
2021-03-04,3.640000104904175,3.680000066757202,3.609999895095825,3.619999885559082,3.510129690170288,822970
2021-03-05,3.5999999046325684,3.5999999046325684,3.450000047683716,3.5299999713897705,3.422861337661743,1128000
2021-03-08,3.569999933242798,3.569999933242798,3.4000000953674316,3.4000000953674316,3.296807050704956,1242375
2021-03-09,3.380000114440918,3.490000009536743,3.359999895095825,3.440000057220459,3.3355929851531982,387000
2021-03-10,3.4800000190734863,3.490000009536743,3.4100000858306885,3.450000047683716,3.345289468765259,432000
2021-03-11,3.450000047683716,3.4800000190734863,3.440000057220459,3.450000047683716,3.345289468765259,1222000
2021-03-12,3.450000047683716,3.5299999713897705,3.440000057220459,3.5299999713897705,3.422861337661743,947000
2021-03-15,3.5299999713897705,3.5899999141693115,3.5299999713897705,3.559999942779541,3.451950788497925,197970
2021-03-16,3.569999933242798,3.690000057220459,3.569999933242798,3.690000057220459,3.578005313873291,661000
2021-03-17,3.5799999237060547,3.799999952316284,3.5799999237060547,3.6600000858306885,3.5489158630371094,1318770
2021-03-18,3.6700000762939453,3.690000057220459,3.619999885559082,3.640000104904175,3.5295228958129883,1325000
2021-03-19,3.549999952316284,3.640000104904175,3.549999952316284,3.630000114440918,3.5198264122009277,289000
2021-03-22,3.609999895095825,3.6600000858306885,3.5999999046325684,3.640000104904175,3.5295228958129883,662478
2021-03-23,3.640000104904175,3.680000066757202,3.509999990463257,3.549999952316284,3.4422543048858643,620000
2021-03-24,3.5199999809265137,3.549999952316284,3.450000047683716,3.4700000286102295,3.36468243598938,257000
2021-03-25,3.5,3.5,3.440000057220459,3.4600000381469727,3.3549859523773193,502000
2021-03-26,3.609999895095825,3.609999895095825,3.380000114440918,3.4600000381469727,3.3549859523773193,2507880
2021-03-29,3.440000057220459,3.569999933242798,3.430000066757202,3.450000047683716,3.345289468765259,769000
2021-03-30,3.4200000762939453,3.5199999809265137,3.390000104904175,3.4800000190734863,3.3743789196014404,420326
2021-03-31,3.4200000762939453,3.440000057220459,3.390000104904175,3.4000000953674316,3.296807050704956,542000
2021-04-01,3.5,3.5,3.380000114440918,3.4000000953674316,3.296807050704956,732000
2021-04-07,3.4000000953674316,3.5199999809265137,3.3499999046325684,3.4700000286102295,3.36468243598938,691248
2021-04-08,3.440000057220459,3.5199999809265137,3.430000066757202,3.4800000190734863,3.3743789196014404,221970
2021-04-09,3.549999952316284,3.549999952316284,3.390000104904175,3.4000000953674316,3.296807050704956,334000
2021-04-12,3.359999895095825,3.4600000381469727,3.3499999046325684,3.450000047683716,3.345289468765259,638000
2021-04-13,3.450000047683716,3.4600000381469727,3.3499999046325684,3.430000066757202,3.3258965015411377,300000
2021-04-14,3.380000114440918,3.430000066757202,3.3399999141693115,3.369999885559082,3.2677173614501953,345000
2021-04-15,3.430000066757202,3.430000066757202,3.380000114440918,3.4000000953674316,3.296807050704956,118910
2021-04-16,3.4200000762939453,3.430000066757202,3.369999885559082,3.4200000762939453,3.316200017929077,268000
2021-04-19,3.430000066757202,3.490000009536743,3.430000066757202,3.4700000286102295,3.36468243598938,234000
2021-04-20,3.4200000762939453,3.4600000381469727,3.4100000858306885,3.430000066757202,3.3258965015411377,194653
2021-04-21,3.4200000762939453,3.430000066757202,3.390000104904175,3.430000066757202,3.3258965015411377,121000
2021-04-22,3.4700000286102295,3.4700000286102295,3.4000000953674316,3.4200000762939453,3.316200017929077,226000
2021-04-23,3.4200000762939453,3.430000066757202,3.2699999809265137,3.309999942779541,3.209538698196411,1855000
2021-04-26,3.299999952316284,3.369999885559082,3.2899999618530273,3.359999895095825,3.2580208778381348,588000
2021-04-27,3.3499999046325684,3.380000114440918,3.3499999046325684,3.380000114440918,3.277414083480835,307000
2021-04-28,3.3399999141693115,3.380000114440918,3.319999933242798,3.3499999046325684,3.248324394226074,278880
2021-04-29,3.3499999046325684,3.3499999046325684,3.319999933242798,3.319999933242798,3.2192351818084717,732000
2021-04-30,3.299999952316284,3.3499999046325684,3.299999952316284,3.299999952316284,3.1998422145843506,249000
2021-05-03,3.3299999237060547,3.3299999237060547,3.2699999809265137,3.2799999713897705,3.1804492473602295,400000
2021-05-04,3.309999942779541,3.309999942779541,3.2699999809265137,3.299999952316284,3.1998422145843506,251000
2021-05-05,3.299999952316284,3.3299999237060547,3.299999952316284,3.309999942779541,3.209538698196411,188000
2021-05-06,3.3299999237060547,3.3299999237060547,3.2799999713897705,3.3299999237060547,3.2289316654205322,325000
2021-05-07,3.2799999713897705,3.299999952316284,3.25,3.299999952316284,3.1998422145843506,1085693
2021-05-10,3.2899999618530273,3.319999933242798,3.25,3.299999952316284,3.1998422145843506,627000
2021-05-11,3.259999990463257,3.259999990463257,3.2300000190734863,3.2300000190734863,3.1319668292999268,444000
2021-05-12,3.25,3.2899999618530273,3.2300000190734863,3.2300000190734863,3.1319668292999268,112000
2021-05-13,3.200000047683716,3.2699999809265137,3.200000047683716,3.240000009536743,3.1416633129119873,249000
2021-05-14,3.240000009536743,3.2699999809265137,3.2300000190734863,3.2300000190734863,3.1319668292999268,65000
2021-05-17,3.2300000190734863,3.2799999713897705,3.2200000286102295,3.259999990463257,3.1610562801361084,642000
2021-05-18,3.2799999713897705,3.2899999618530273,3.2300000190734863,3.2699999809265137,3.170752763748169,594000
2021-05-20,3.2699999809265137,3.2699999809265137,3.240000009536743,3.259999990463257,3.1610562801361084,184000
2021-05-21,3.2799999713897705,3.2799999713897705,3.240000009536743,3.25,3.151359796524048,79000
2021-05-24,3.240000009536743,3.390000104904175,3.240000009536743,3.3399999141693115,3.2386281490325928,893640
2021-05-25,3.369999885559082,3.430000066757202,3.299999952316284,3.319999933242798,3.2192351818084717,1454750
2021-05-26,3.299999952316284,3.380000114440918,3.299999952316284,3.359999895095825,3.2580208778381348,411000
2021-05-27,3.380000114440918,3.4200000762939453,3.319999933242798,3.4000000953674316,3.296807050704956,698000
2021-05-28,3.380000114440918,3.440000057220459,3.369999885559082,3.4100000858306885,3.3065035343170166,226000
2021-05-31,3.390000104904175,3.5,3.390000104904175,3.4200000762939453,3.316200017929077,179000
2021-06-01,3.319999933242798,3.390000104904175,3.319999933242798,3.380000114440918,3.380000114440918,341000
2021-06-02,3.390000104904175,3.390000104904175,3.25,3.319999933242798,3.319999933242798,887000
2021-06-03,3.3499999046325684,3.3499999046325684,3.259999990463257,3.299999952316284,3.299999952316284,261000
2021-06-04,3.25,3.2799999713897705,3.190000057220459,3.240000009536743,3.240000009536743,446000
2021-06-07,3.240000009536743,3.319999933242798,3.2300000190734863,3.309999942779541,3.309999942779541,286000
2021-06-08,3.3299999237060547,3.309999942779541,3.2699999809265137,3.2799999713897705,3.2799999713897705,162910
2021-06-09,3.309999942779541,3.3299999237060547,3.240000009536743,3.259999990463257,3.259999990463257,209073
2021-06-10,3.2799999713897705,3.299999952316284,3.259999990463257,3.2699999809265137,3.2699999809265137,233000
2021-06-11,3.299999952316284,3.299999952316284,3.200000047683716,3.240000009536743,3.240000009536743,129850
2021-06-15,3.2799999713897705,3.2799999713897705,3.2100000381469727,3.2699999809265137,3.2699999809265137,238760
2021-06-16,3.2699999809265137,3.2699999809265137,3.180000066757202,3.180000066757202,3.180000066757202,174000
2021-06-17,3.190000057220459,3.2200000286102295,3.1600000858306885,3.2200000286102295,3.2200000286102295,101000
2021-06-18,3.240000009536743,3.25,3.1700000762939453,3.2300000190734863,3.2300000190734863,129000
2021-06-21,3.2300000190734863,3.2300000190734863,3.180000066757202,3.200000047683716,3.200000047683716,140000
2021-06-22,3.2300000190734863,3.2300000190734863,3.059999942779541,3.140000104904175,3.140000104904175,1044000
2021-06-23,3.1700000762939453,3.1700000762939453,3.109999895095825,3.119999885559082,3.119999885559082,375000
2021-06-24,3.0799999237060547,3.109999895095825,3.049999952316284,3.109999895095825,3.109999895095825,151000
2021-06-25,3.0799999237060547,3.140000104904175,3.059999942779541,3.130000114440918,3.130000114440918,559970
2021-06-28,3.0999999046325684,3.130000114440918,3.0999999046325684,3.130000114440918,3.130000114440918,4970
2021-06-29,3.130000114440918,3.1500000953674316,3.0899999141693115,3.140000104904175,3.140000104904175,404000
2021-06-30,3.0799999237060547,3.140000104904175,3.0399999618530273,3.049999952316284,3.049999952316284,204541
2021-07-02,3.0899999141693115,3.0999999046325684,3.0299999713897705,3.069999933242798,3.069999933242798,404000
2021-07-05,3.0299999713897705,3.0799999237060547,3.0,3.049999952316284,3.049999952316284,124000
2021-07-06,2.9800000190734863,3.069999933242798,2.9800000190734863,3.059999942779541,3.059999942779541,196028
2021-07-07,3.0,3.059999942779541,3.0,3.0299999713897705,3.0299999713897705,225000
2021-07-08,2.990000009536743,3.0299999713897705,2.9700000286102295,3.0299999713897705,3.0299999713897705,327000
2021-07-09,2.9700000286102295,2.990000009536743,2.9200000762939453,2.9700000286102295,2.9700000286102295,525000
2021-07-12,2.9600000381469727,2.9600000381469727,2.9200000762939453,2.940000057220459,2.940000057220459,325000
2021-07-13,2.9200000762939453,2.930000066757202,2.9100000858306885,2.930000066757202,2.930000066757202,83000
2021-07-14,2.930000066757202,2.940000057220459,2.809999942779541,2.8399999141693115,2.8399999141693115,633141
2021-07-15,2.8299999237060547,2.8499999046325684,2.799999952316284,2.8499999046325684,2.8499999046325684,139000
2021-07-16,2.8499999046325684,2.859999895095825,2.809999942779541,2.859999895095825,2.859999895095825,159000
2021-07-19,2.8399999141693115,2.880000114440918,2.7899999618530273,2.8499999046325684,2.8499999046325684,191000
2021-07-20,2.7100000381469727,2.8399999141693115,2.7100000381469727,2.799999952316284,2.799999952316284,264000
2021-07-21,2.8299999237060547,2.8299999237060547,2.740000009536743,2.7899999618530273,2.7899999618530273,189000
2021-07-22,2.809999942779541,2.890000104904175,2.7200000286102295,2.869999885559082,2.869999885559082,283706
2021-07-23,2.819999933242798,2.890000104904175,2.819999933242798,2.890000104904175,2.890000104904175,431000
2021-07-26,2.809999942779541,2.809999942779541,2.700000047683716,2.740000009536743,2.740000009536743,487734
2021-07-27,2.680000066757202,2.799999952316284,2.609999895095825,2.6500000953674316,2.6500000953674316,567000
2021-07-28,2.6700000762939453,2.680000066757202,2.5999999046325684,2.630000114440918,2.630000114440918,734000
2021-07-29,2.609999895095825,2.6600000858306885,2.5799999237060547,2.619999885559082,2.619999885559082,324000
2021-07-30,2.619999885559082,2.619999885559082,2.4700000286102295,2.509999990463257,2.509999990463257,992000
2021-08-02,2.5,2.5799999237060547,2.4600000381469727,2.5299999713897705,2.5299999713897705,510000
2021-08-03,2.5299999713897705,2.549999952316284,2.5,2.549999952316284,2.549999952316284,152000
2021-08-04,2.609999895095825,2.609999895095825,2.450000047683716,2.5399999618530273,2.5399999618530273,165000
2021-08-05,2.549999952316284,2.75,2.509999990463257,2.5799999237060547,2.5799999237060547,1164000
2021-08-06,2.5799999237060547,2.5799999237060547,2.5199999809265137,2.549999952316284,2.549999952316284,102000
2021-08-09,2.5,2.549999952316284,2.5,2.5399999618530273,2.5399999618530273,130000
2021-08-10,2.5,2.5399999618530273,2.4800000190734863,2.5399999618530273,2.5399999618530273,449000
2021-08-11,2.559999942779541,2.5899999141693115,2.5399999618530273,2.549999952316284,2.549999952316284,237000
2021-08-12,2.5199999809265137,2.759999990463257,2.509999990463257,2.7100000381469727,2.7100000381469727,1199076
2021-08-13,2.680000066757202,2.7200000286102295,2.640000104904175,2.6500000953674316,2.6500000953674316,36000
2021-08-16,2.690000057220459,2.690000057220459,2.6500000953674316,2.6700000762939453,2.6700000762939453,78000
2021-08-17,2.680000066757202,2.680000066757202,2.5999999046325684,2.630000114440918,2.630000114440918,84000
2021-08-18,2.6500000953674316,2.690000057220459,2.5799999237060547,2.6500000953674316,2.6500000953674316,221000
2021-08-19,2.75,2.75,2.5799999237060547,2.609999895095825,2.609999895095825,84000
2021-08-20,2.5999999046325684,2.5999999046325684,2.5299999713897705,2.569999933242798,2.569999933242798,59000
2021-08-23,2.5999999046325684,2.609999895095825,2.5299999713897705,2.5799999237060547,2.5799999237060547,351000
2021-08-24,2.5899999141693115,2.6700000762939453,2.5899999141693115,2.6500000953674316,2.6500000953674316,143000
2021-08-25,2.700000047683716,2.7200000286102295,2.6600000858306885,2.690000057220459,2.690000057220459,133000
2021-08-26,2.740000009536743,2.759999990463257,2.6600000858306885,2.740000009536743,2.740000009536743,536820
2021-08-27,2.75,2.759999990463257,2.6600000858306885,2.7200000286102295,2.7200000286102295,718000
2021-08-30,2.6600000858306885,2.700000047683716,2.6500000953674316,2.6600000858306885,2.6600000858306885,76000
2021-08-31,2.6600000858306885,2.7200000286102295,2.640000104904175,2.680000066757202,2.680000066757202,176000
2021-09-01,2.680000066757202,2.680000066757202,2.559999942779541,2.6700000762939453,2.6700000762939453,68000
2021-09-02,2.690000057220459,2.7100000381469727,2.5799999237060547,2.700000047683716,2.700000047683716,166000
2021-09-03,2.690000057220459,2.700000047683716,2.619999885559082,2.6500000953674316,2.6500000953674316,304000
2021-09-06,2.75,2.75,2.609999895095825,2.6500000953674316,2.6500000953674316,212000
2021-09-07,2.630000114440918,2.630000114440918,2.569999933242798,2.609999895095825,2.609999895095825,224733
2021-09-08,2.609999895095825,2.609999895095825,2.559999942779541,2.569999933242798,2.569999933242798,141000
2021-09-09,2.509999990463257,2.559999942779541,2.5,2.5399999618530273,2.5399999618530273,145000
2021-09-10,2.5399999618530273,2.569999933242798,2.5399999618530273,2.5399999618530273,2.5399999618530273,34000
2021-09-13,2.5399999618530273,2.569999933242798,2.5399999618530273,2.559999942779541,2.559999942779541,188000
2021-09-14,2.5999999046325684,2.640000104904175,2.5399999618530273,2.5899999141693115,2.5899999141693115,344000
2021-09-15,2.5999999046325684,2.640000104904175,2.450000047683716,2.490000009536743,2.490000009536743,473910
2021-09-16,2.450000047683716,2.450000047683716,2.3299999237060547,2.390000104904175,2.390000104904175,104590
2021-09-17,2.390000104904175,2.450000047683716,2.359999895095825,2.369999885559082,2.369999885559082,195000
2021-09-20,2.369999885559082,2.369999885559082,2.2100000381469727,2.2300000190734863,2.2300000190734863,821999
2021-09-21,2.2200000286102295,2.25,2.109999895095825,2.2300000190734863,2.2300000190734863,416000
2021-09-23,2.2300000190734863,2.319999933242798,2.200000047683716,2.319999933242798,2.319999933242798,378657
2021-09-24,2.319999933242798,2.359999895095825,2.309999942779541,2.319999933242798,2.319999933242798,107000
2021-09-27,2.319999933242798,2.5,2.319999933242798,2.440000057220459,2.440000057220459,1257000
2021-09-28,2.509999990463257,2.549999952316284,2.450000047683716,2.5299999713897705,2.5299999713897705,3026000
2021-09-29,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-09-30,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-04,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-05,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-06,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-07,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-08,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-11,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-12,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-15,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-18,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-19,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-20,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-21,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-22,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-25,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-26,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2021-10-27,2.3299999237060547,2.3299999237060547,1.5,1.6299999952316284,1.6299999952316284,12504908
2021-10-28,1.6100000143051147,1.649999976158142,1.3700000047683716,1.440000057220459,1.440000057220459,8430396
2021-10-29,1.399999976158142,1.440000057220459,1.3300000429153442,1.3700000047683716,1.3700000047683716,3160229
2021-11-01,1.340000033378601,1.3600000143051147,1.2400000095367432,1.2699999809265137,1.2699999809265137,4909000
