Date,Open,High,Low,Close,Adj Close,Volume
2021-11-02,1.25,1.2699999809265137,1.190000057220459,1.2000000476837158,1.2000000476837158,4570000
2021-11-03,1.2000000476837158,1.25,1.159999966621399,1.2200000286102295,1.2200000286102295,2782790
2021-11-04,1.309999942779541,1.2999999523162842,1.2300000190734863,1.2699999809265137,1.2699999809265137,2639000
2021-11-05,1.2300000190734863,1.2699999809265137,1.2200000286102295,1.25,1.25,1013000
2021-11-08,1.2699999809265137,1.309999942779541,1.2400000095367432,1.2899999618530273,1.2899999618530273,1200000
2021-11-09,1.309999942779541,1.3300000429153442,1.2400000095367432,1.2699999809265137,1.2699999809265137,2658000
2021-11-10,1.2200000286102295,1.25,1.190000057220459,1.2400000095367432,1.2400000095367432,1677000
2021-11-11,1.2400000095367432,1.2799999713897705,1.149999976158142,1.2300000190734863,1.2300000190734863,5936000
2021-11-12,1.2599999904632568,1.2599999904632568,1.2100000381469727,1.2100000381469727,1.2100000381469727,1230000
2021-11-15,1.2100000381469727,1.2100000381469727,1.190000057220459,1.190000057220459,1.190000057220459,1408000
2021-11-16,1.190000057220459,1.2400000095367432,1.190000057220459,1.2200000286102295,1.2200000286102295,1780000
2021-11-17,1.2100000381469727,1.2699999809265137,1.2000000476837158,1.2400000095367432,1.2400000095367432,2489000
2021-11-18,1.2400000095367432,1.2400000095367432,1.190000057220459,1.2000000476837158,1.2000000476837158,2533000
2021-11-19,1.190000057220459,1.2000000476837158,1.159999966621399,1.190000057220459,1.190000057220459,4539051
2021-11-22,1.1699999570846558,1.190000057220459,1.1699999570846558,1.190000057220459,1.190000057220459,1420000
2021-11-23,1.2000000476837158,1.2000000476837158,1.159999966621399,1.1699999570846558,1.1699999570846558,1471000
2021-11-24,1.149999976158142,1.2000000476837158,1.149999976158142,1.2000000476837158,1.2000000476837158,1443000
2021-11-25,1.2000000476837158,1.2000000476837158,1.149999976158142,1.190000057220459,1.190000057220459,3509000
2021-11-26,1.190000057220459,1.190000057220459,1.1299999952316284,1.159999966621399,1.159999966621399,680282
2021-11-29,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0
2021-11-30,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0
2021-12-01,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0
2021-12-02,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0
2021-12-03,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0
2021-12-06,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0
2021-12-07,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0
2021-12-08,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0
2021-12-09,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0
2021-12-10,1.100000023841858,1.159999966621399,1.0,1.059999942779541,1.059999942779541,3837228
2021-12-13,1.0499999523162842,1.1200000047683716,1.0199999809265137,1.0299999713897705,1.0299999713897705,2651000
2021-12-14,1.0299999713897705,1.0700000524520874,1.0,1.0499999523162842,1.0499999523162842,1768000
2021-12-15,1.090000033378601,1.1799999475479126,1.090000033378601,1.1100000143051147,1.1100000143051147,3324710
2021-12-16,1.1100000143051147,1.1399999856948853,1.0800000429153442,1.100000023841858,1.100000023841858,622000
2021-12-17,1.0800000429153442,1.100000023841858,1.0700000524520874,1.0700000524520874,1.0700000524520874,108360
2021-12-20,1.0199999809265137,1.059999942779541,1.0,1.0299999713897705,1.0299999713897705,955000
2021-12-21,1.0199999809265137,1.0700000524520874,1.0,1.059999942779541,1.059999942779541,801000
2021-12-22,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0399999618530273,1.0399999618530273,68000
2021-12-23,1.0499999523162842,1.0700000524520874,1.0,1.0199999809265137,1.0199999809265137,322000
2021-12-24,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,1.0299999713897705,36000
2021-12-28,1.0399999618530273,1.0399999618530273,0.9800000190734863,1.0199999809265137,1.0199999809265137,566000
2021-12-29,1.0,1.0,0.9300000071525574,0.9700000286102295,0.9700000286102295,474000
2021-12-30,0.9599999785423279,1.0,0.949999988079071,0.9800000190734863,0.9800000190734863,38000
2021-12-31,1.0099999904632568,1.0199999809265137,0.9100000262260437,0.9399999976158142,0.9399999976158142,492598
2022-01-03,0.9399999976158142,0.9599999785423279,0.9100000262260437,0.9300000071525574,0.9300000071525574,526000
2022-01-04,0.9700000286102295,0.9900000095367432,0.9300000071525574,0.9599999785423279,0.9599999785423279,1254000
2022-01-05,0.949999988079071,0.949999988079071,0.8799999952316284,0.8899999856948853,0.8899999856948853,941000
2022-01-06,0.9399999976158142,0.9399999976158142,0.8700000047683716,0.8999999761581421,0.8999999761581421,375000
2022-01-07,0.9399999976158142,0.9399999976158142,0.8500000238418579,0.8799999952316284,0.8799999952316284,968346
2022-01-10,0.8600000143051147,0.9300000071525574,0.8600000143051147,0.9300000071525574,0.9300000071525574,392000
2022-01-11,0.9300000071525574,0.9900000095367432,0.9200000166893005,0.9900000095367432,0.9900000095367432,1070000
2022-01-12,0.9599999785423279,0.9800000190734863,0.9300000071525574,0.9599999785423279,0.9599999785423279,578000
2022-01-13,0.9599999785423279,0.9599999785423279,0.9100000262260437,0.9300000071525574,0.9300000071525574,465000
2022-01-14,0.9200000166893005,0.949999988079071,0.9100000262260437,0.949999988079071,0.949999988079071,392000
2022-01-17,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.9200000166893005,0.9200000166893005,139565
2022-01-18,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9399999976158142,0.9399999976158142,263000
2022-01-19,0.949999988079071,0.9800000190734863,0.9399999976158142,0.9599999785423279,0.9599999785423279,561000
2022-01-20,0.9800000190734863,1.0099999904632568,0.9599999785423279,1.0,1.0,1248000
2022-01-21,0.9700000286102295,0.9800000190734863,0.949999988079071,0.9700000286102295,0.9700000286102295,617000
2022-01-24,0.9700000286102295,0.9900000095367432,0.949999988079071,0.9599999785423279,0.9599999785423279,285000
2022-01-25,0.949999988079071,0.9599999785423279,0.9100000262260437,0.9399999976158142,0.9399999976158142,1304000
2022-01-26,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9300000071525574,0.9300000071525574,89000
2022-01-27,0.8999999761581421,0.9200000166893005,0.8799999952316284,0.8999999761581421,0.8999999761581421,312000
2022-01-28,0.8799999952316284,0.9300000071525574,0.8700000047683716,0.9300000071525574,0.9300000071525574,454000
2022-01-31,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2022-02-04,0.9599999785423279,0.9599999785423279,0.9100000262260437,0.9100000262260437,0.9100000262260437,700000
2022-02-07,0.9399999976158142,0.9599999785423279,0.9200000166893005,0.9200000166893005,0.9200000166893005,56000
2022-02-08,0.9300000071525574,0.9599999785423279,0.8899999856948853,0.9300000071525574,0.9300000071525574,246000
2022-02-09,0.949999988079071,0.949999988079071,0.8299999833106995,0.8899999856948853,0.8899999856948853,3398000
2022-02-10,0.9200000166893005,0.9300000071525574,0.8600000143051147,0.9200000166893005,0.9200000166893005,463145
2022-02-11,0.9100000262260437,0.949999988079071,0.9100000262260437,0.9200000166893005,0.9200000166893005,284000
2022-02-14,0.9100000262260437,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.9200000166893005,96000
2022-02-15,0.9200000166893005,0.9399999976158142,0.8899999856948853,0.8899999856948853,0.8899999856948853,384000
2022-02-16,0.8999999761581421,0.9300000071525574,0.8899999856948853,0.8999999761581421,0.8999999761581421,461000
2022-02-17,0.9100000262260437,0.9399999976158142,0.8899999856948853,0.8999999761581421,0.8999999761581421,198000
2022-02-18,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.8999999761581421,0.8999999761581421,27000
2022-02-21,0.8899999856948853,0.9399999976158142,0.8700000047683716,0.8999999761581421,0.8999999761581421,478910
2022-02-22,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8700000047683716,0.8700000047683716,98000
2022-02-23,0.8799999952316284,0.9100000262260437,0.8700000047683716,0.9100000262260437,0.9100000262260437,244000
2022-02-24,0.8700000047683716,0.8999999761581421,0.8299999833106995,0.8500000238418579,0.8500000238418579,630000
2022-02-25,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,105000
2022-02-28,0.8600000143051147,0.8600000143051147,0.7799999713897705,0.7799999713897705,0.7799999713897705,563000
2022-03-01,0.7799999713897705,0.8100000023841858,0.7599999904632568,0.7799999713897705,0.7799999713897705,412989
2022-03-02,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7699999809265137,0.7699999809265137,87141
2022-03-03,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7799999713897705,0.7799999713897705,46000
2022-03-04,0.7200000286102295,0.7799999713897705,0.7200000286102295,0.75,0.75,66000
2022-03-07,0.75,0.7599999904632568,0.7200000286102295,0.7300000190734863,0.7300000190734863,352000
2022-03-08,0.75,0.75,0.6100000143051147,0.6800000071525574,0.6800000071525574,1362986
2022-03-09,0.699999988079071,0.7099999785423279,0.6100000143051147,0.6499999761581421,0.6499999761581421,1307000
2022-03-10,0.6600000262260437,0.6700000166893005,0.6299999952316284,0.6600000262260437,0.6600000262260437,221000
2022-03-11,0.6600000262260437,0.6600000262260437,0.6200000047683716,0.6299999952316284,0.6299999952316284,564000
2022-03-14,0.6200000047683716,0.6200000047683716,0.5400000214576721,0.5400000214576721,0.5400000214576721,1333000
2022-03-15,0.5299999713897705,0.5600000023841858,0.49000000953674316,0.5099999904632568,0.5099999904632568,1969429
2022-03-16,0.5699999928474426,0.5899999737739563,0.5199999809265137,0.5799999833106995,0.5799999833106995,416000
2022-03-17,0.6000000238418579,0.7300000190734863,0.6000000238418579,0.7300000190734863,0.7300000190734863,3177000
2022-03-18,0.7300000190734863,0.7300000190734863,0.6600000262260437,0.6700000166893005,0.6700000166893005,3335000
2022-03-21,0.699999988079071,0.7699999809265137,0.6800000071525574,0.6800000071525574,0.6800000071525574,320028
2022-03-22,0.6700000166893005,0.8600000143051147,0.6700000166893005,0.7300000190734863,0.7300000190734863,1578000
2022-03-23,0.75,0.7799999713897705,0.7200000286102295,0.7300000190734863,0.7300000190734863,690780
2022-03-24,0.7699999809265137,0.7699999809265137,0.699999988079071,0.7300000190734863,0.7300000190734863,300000
2022-03-25,0.7300000190734863,0.7300000190734863,0.6600000262260437,0.6800000071525574,0.6800000071525574,425000
2022-03-28,0.6499999761581421,0.6899999976158142,0.6399999856948853,0.6899999976158142,0.6899999976158142,383000
2022-03-29,0.699999988079071,0.7200000286102295,0.6600000262260437,0.6800000071525574,0.6800000071525574,138000
2022-03-30,0.6899999976158142,0.699999988079071,0.6399999856948853,0.6499999761581421,0.6499999761581421,2627000
2022-03-31,0.6700000166893005,0.6700000166893005,0.6200000047683716,0.6200000047683716,0.6200000047683716,1996000
2022-04-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-04,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-06,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-07,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-08,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-11,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-12,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-13,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-14,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-19,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-20,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-21,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-22,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-25,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-26,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-27,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-28,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-04-29,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-03,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-04,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-05,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-06,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-10,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-11,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-12,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-13,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-16,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-17,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-18,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-19,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-20,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-23,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-24,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-25,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-26,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-27,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-30,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-05-31,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-02,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-06,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-07,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-08,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-09,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-10,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-13,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-14,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-15,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-16,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-17,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-20,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-21,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-22,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-23,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-24,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-27,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-28,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-29,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-06-30,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-04,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-05,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-06,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-07,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-08,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-11,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-12,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-13,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-14,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-15,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-18,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-19,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-20,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-21,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-22,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-25,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-26,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-27,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-28,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-07-29,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-02,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-03,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-04,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-05,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-08,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-09,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-10,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-11,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-12,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-15,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-16,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-17,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-18,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-19,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-22,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-23,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-24,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-25,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-26,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-29,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-30,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-08-31,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-02,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-05,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-06,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-07,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-08,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-09,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-13,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-14,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-15,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-16,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-19,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-20,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-21,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-22,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-23,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-26,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-27,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-28,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-29,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-09-30,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-03,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-05,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-06,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-07,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-10,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-11,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-12,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-13,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-14,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-17,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-18,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-19,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-20,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-21,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-24,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-25,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-26,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-27,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-28,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-10-31,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-11-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-11-02,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-11-03,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-11-04,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2022-11-07,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
