Date,Open,High,Low,Close,Adj Close,Volume
2023-11-15,0.3499999940395355,0.36000001430511475,0.33000001311302185,0.3449999988079071,0.3449999988079071,6000
2023-11-16,0.32499998807907104,0.36500000953674316,0.36500000953674316,0.35499998927116394,0.35499998927116394,3000
2023-11-17,0.33000001311302185,0.35499998927116394,0.33000001311302185,0.33000001311302185,0.33000001311302185,29694
2023-11-20,0.3199999928474426,0.35499998927116394,0.3199999928474426,0.3449999988079071,0.3449999988079071,4000
2023-11-21,0.3499999940395355,0.3499999940395355,0.33000001311302185,0.33500000834465027,0.33500000834465027,1477000
2023-11-22,0.3149999976158142,0.3499999940395355,0.3149999976158142,0.33500000834465027,0.33500000834465027,3000
2023-11-23,0.33500000834465027,0.3799999952316284,0.3149999976158142,0.3449999988079071,0.3449999988079071,3527000
2023-11-24,0.32499998807907104,0.35499998927116394,0.32499998807907104,0.33500000834465027,0.33500000834465027,1394363
2023-11-27,0.32499998807907104,0.3499999940395355,0.3149999976158142,0.32499998807907104,0.32499998807907104,32862
2023-11-28,0.33000001311302185,0.35499998927116394,0.3199999928474426,0.32499998807907104,0.32499998807907104,132000
2023-11-29,0.32499998807907104,0.33000001311302185,0.3100000023841858,0.3100000023841858,0.3100000023841858,179000
2023-11-30,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0
2023-12-01,0.3149999976158142,0.3400000035762787,0.2849999964237213,0.3149999976158142,0.3149999976158142,369000
2023-12-04,0.33000001311302185,0.33000001311302185,0.30000001192092896,0.3050000071525574,0.3050000071525574,188000
2023-12-05,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0
2023-12-06,0.3050000071525574,0.32499998807907104,0.29499998688697815,0.29499998688697815,0.29499998688697815,121282
2023-12-07,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.29499998688697815,0.29499998688697815,80000
2023-12-08,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.30000001192092896,0.30000001192092896,35000
2023-12-11,0.28999999165534973,0.30000001192092896,0.2849999964237213,0.2849999964237213,0.2849999964237213,97473
2023-12-12,0.33000001311302185,0.33000001311302185,0.29499998688697815,0.29499998688697815,0.29499998688697815,99000
2023-12-13,0.30000001192092896,0.33000001311302185,0.30000001192092896,0.30000001192092896,0.30000001192092896,19000
2023-12-14,0.3100000023841858,0.3149999976158142,0.30000001192092896,0.30000001192092896,0.30000001192092896,58000
2023-12-15,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,36000
2023-12-18,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,0.30000001192092896,17000
2023-12-19,0.28999999165534973,0.32499998807907104,0.28999999165534973,0.30000001192092896,0.30000001192092896,11000
2023-12-20,0.3050000071525574,0.3050000071525574,0.27000001072883606,0.2800000011920929,0.2800000011920929,301000
2023-12-21,0.3199999928474426,0.3199999928474426,0.25999999046325684,0.2849999964237213,0.2849999964237213,26000
2023-12-22,0.32499998807907104,0.32499998807907104,0.25999999046325684,0.2750000059604645,0.2750000059604645,55657
2023-12-27,0.3100000023841858,0.32499998807907104,0.27000001072883606,0.29499998688697815,0.29499998688697815,95396
2023-12-28,0.33000001311302185,0.33000001311302185,0.2849999964237213,0.30000001192092896,0.30000001192092896,410666
2023-12-29,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.29499998688697815,0.29499998688697815,4341000
2024-01-02,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,40000
2024-01-03,0.2849999964237213,0.3149999976158142,0.2849999964237213,0.3100000023841858,0.3100000023841858,70000
2024-01-04,0.30000001192092896,0.3149999976158142,0.3050000071525574,0.3050000071525574,0.3050000071525574,168000
2024-01-05,0.30000001192092896,0.33000001311302185,0.30000001192092896,0.30000001192092896,0.30000001192092896,1048000
2024-01-08,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.29499998688697815,0.29499998688697815,736000
2024-01-09,0.33000001311302185,0.33000001311302185,0.29499998688697815,0.29499998688697815,0.29499998688697815,1318000
2024-01-10,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.29499998688697815,0.29499998688697815,1097000
2024-01-11,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.3100000023841858,0.3100000023841858,1036000
2024-01-12,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2024-01-15,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2024-01-16,0.30000001192092896,0.30000001192092896,0.2849999964237213,0.29499998688697815,0.29499998688697815,37000
2024-01-17,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,18000
2024-01-18,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2024-01-19,0.2750000059604645,0.2750000059604645,0.25,0.2549999952316284,0.2549999952316284,469000
2024-01-22,0.2549999952316284,0.2549999952316284,0.2280000001192093,0.2280000001192093,0.2280000001192093,238000
2024-01-23,0.22599999606609344,0.27000001072883606,0.22599999606609344,0.23800000548362732,0.23800000548362732,473000
2024-01-24,0.2549999952316284,0.2800000011920929,0.2549999952316284,0.25999999046325684,0.25999999046325684,119000
2024-01-25,0.27000001072883606,0.28999999165534973,0.25999999046325684,0.27000001072883606,0.27000001072883606,1458402
2024-01-26,0.27000001072883606,0.2800000011920929,0.2549999952316284,0.2750000059604645,0.2750000059604645,105000
2024-01-29,0.27000001072883606,0.2750000059604645,0.2549999952316284,0.25999999046325684,0.25999999046325684,32000
2024-01-30,0.2549999952316284,0.2549999952316284,0.2290000021457672,0.23499999940395355,0.23499999940395355,83000
2024-01-31,0.25,0.25,0.2160000056028366,0.2290000021457672,0.2290000021457672,1016000
2024-02-01,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2024-02-02,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,44000
2024-02-05,0.25999999046325684,0.2750000059604645,0.23100000619888306,0.23600000143051147,0.23600000143051147,50000
2024-02-06,0.23100000619888306,0.25999999046325684,0.22699999809265137,0.23899999260902405,0.23899999260902405,2854000
2024-02-07,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,0
2024-02-08,0.2750000059604645,0.2750000059604645,0.22699999809265137,0.2370000034570694,0.2370000034570694,111000
2024-02-09,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.24300000071525574,0.24300000071525574,0
2024-02-14,0.25,0.25,0.25,0.25,0.25,0
2024-02-15,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.23600000143051147,0
2024-02-16,0.2370000034570694,0.2549999952316284,0.23199999332427979,0.24899999797344208,0.24899999797344208,2554000
2024-02-19,0.2800000011920929,0.2800000011920929,0.22699999809265137,0.22699999809265137,0.22699999809265137,1273000
2024-02-20,0.23000000417232513,0.2370000034570694,0.22699999809265137,0.2370000034570694,0.2370000034570694,206000
2024-02-21,0.24699999392032623,0.2549999952316284,0.2290000021457672,0.2329999953508377,0.2329999953508377,2155000
2024-02-22,0.24899999797344208,0.2549999952316284,0.2290000021457672,0.2549999952316284,0.2549999952316284,502000
2024-02-23,0.25,0.2750000059604645,0.25,0.26499998569488525,0.26499998569488525,148000
2024-02-26,0.2800000011920929,0.28999999165534973,0.27000001072883606,0.2800000011920929,0.2800000011920929,97000
2024-02-27,0.2800000011920929,0.2800000011920929,0.25999999046325684,0.2800000011920929,0.2800000011920929,168000
2024-02-28,0.2800000011920929,0.30000001192092896,0.25,0.2549999952316284,0.2549999952316284,175000
2024-02-29,0.25999999046325684,0.26499998569488525,0.2460000067949295,0.2460000067949295,0.2460000067949295,589000
2024-03-01,0.2549999952316284,0.26499998569488525,0.25,0.25,0.25,127000
2024-03-04,0.2409999966621399,0.24899999797344208,0.23600000143051147,0.24899999797344208,0.24899999797344208,362000
2024-03-05,0.25,0.25,0.23100000619888306,0.24300000071525574,0.24300000071525574,227000
2024-03-06,0.2750000059604645,0.2750000059604645,0.23600000143051147,0.24500000476837158,0.24500000476837158,84000
2024-03-07,0.23899999260902405,0.2549999952316284,0.23800000548362732,0.24400000274181366,0.24400000274181366,293000
2024-03-08,0.2409999966621399,0.2409999966621399,0.23199999332427979,0.23399999737739563,0.23399999737739563,143000
2024-03-11,0.23100000619888306,0.23899999260902405,0.21400000154972076,0.22499999403953552,0.22499999403953552,1534000
2024-03-12,0.24400000274181366,0.24400000274181366,0.20600000023841858,0.22100000083446503,0.22100000083446503,8917000
2024-03-13,0.24300000071525574,0.24300000071525574,0.22300000488758087,0.23000000417232513,0.23000000417232513,330000
2024-03-14,0.2409999966621399,0.2409999966621399,0.20800000429153442,0.2240000069141388,0.2240000069141388,335000
2024-03-15,0.22300000488758087,0.2240000069141388,0.210999995470047,0.21299999952316284,0.21299999952316284,99000
2024-03-18,0.21699999272823334,0.23000000417232513,0.21299999952316284,0.2240000069141388,0.2240000069141388,387000
2024-03-19,0.2240000069141388,0.22599999606609344,0.2150000035762787,0.22599999606609344,0.22599999606609344,135000
2024-03-20,0.2070000022649765,0.2240000069141388,0.20399999618530273,0.2150000035762787,0.2150000035762787,137000
2024-03-21,0.23800000548362732,0.23800000548362732,0.20100000500679016,0.21699999272823334,0.21699999272823334,998000
2024-03-22,0.23600000143051147,0.23600000143051147,0.20600000023841858,0.21699999272823334,0.21699999272823334,99000
2024-03-25,0.21400000154972076,0.2199999988079071,0.20100000500679016,0.21400000154972076,0.21400000154972076,196000
2024-03-26,0.20999999344348907,0.21199999749660492,0.20200000703334808,0.20600000023841858,0.20600000023841858,242000
2024-03-27,0.23100000619888306,0.23100000619888306,0.20000000298023224,0.22100000083446503,0.22100000083446503,286000
2024-03-28,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.20200000703334808,0.20200000703334808,177000
2024-04-02,0.21899999678134918,0.21899999678134918,0.1860000044107437,0.19200000166893005,0.19200000166893005,309000
2024-04-03,0.19200000166893005,0.210999995470047,0.18299999833106995,0.1940000057220459,0.1940000057220459,181000
2024-04-05,0.18799999356269836,0.19499999284744263,0.18799999356269836,0.19300000369548798,0.19300000369548798,25000
2024-04-08,0.19300000369548798,0.20600000023841858,0.18400000035762787,0.1940000057220459,0.1940000057220459,200619
2024-04-09,0.1940000057220459,0.1940000057220459,0.1899999976158142,0.1899999976158142,0.1899999976158142,15000
2024-04-10,0.19599999487400055,0.19900000095367432,0.19200000166893005,0.19499999284744263,0.19499999284744263,235000
2024-04-11,0.19900000095367432,0.20000000298023224,0.16899999976158142,0.17800000309944153,0.17800000309944153,891000
2024-04-12,0.17499999701976776,0.20000000298023224,0.15199999511241913,0.17100000381469727,0.17100000381469727,1840000
2024-04-15,0.16500000655651093,0.1860000044107437,0.1599999964237213,0.17599999904632568,0.17599999904632568,485000
2024-04-16,0.16599999368190765,0.17800000309944153,0.16599999368190765,0.17800000309944153,0.17800000309944153,64000
2024-04-17,0.17399999499320984,0.1860000044107437,0.1679999977350235,0.17000000178813934,0.17000000178813934,814000
2024-04-18,0.17000000178813934,0.1770000010728836,0.164000004529953,0.17100000381469727,0.17100000381469727,900000
2024-04-19,0.18400000035762787,0.18400000035762787,0.15800000727176666,0.17000000178813934,0.17000000178813934,255000
2024-04-22,0.16300000250339508,0.17299999296665192,0.1589999943971634,0.1599999964237213,0.1599999964237213,202000
2024-04-23,0.17000000178813934,0.17000000178813934,0.15600000321865082,0.16899999976158142,0.16899999976158142,250000
2024-04-24,0.1720000058412552,0.17499999701976776,0.1589999943971634,0.17000000178813934,0.17000000178813934,312000
2024-04-25,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2024-04-26,0.17900000512599945,0.17900000512599945,0.15199999511241913,0.1679999977350235,0.1679999977350235,523000
2024-04-29,0.16699999570846558,0.1809999942779541,0.16300000250339508,0.16699999570846558,0.16699999570846558,5408000
2024-04-30,0.17599999904632568,0.1809999942779541,0.1720000058412552,0.17399999499320984,0.17399999499320984,272000
2024-05-02,0.18000000715255737,0.18299999833106995,0.17000000178813934,0.17800000309944153,0.17800000309944153,3070135
2024-05-03,0.19900000095367432,0.19900000095367432,0.18000000715255737,0.1860000044107437,0.1860000044107437,443000
2024-05-06,0.18700000643730164,0.19300000369548798,0.17399999499320984,0.17499999701976776,0.17499999701976776,953000
2024-05-07,0.17000000178813934,0.18400000035762787,0.16899999976158142,0.17399999499320984,0.17399999499320984,1199000
2024-05-08,0.17800000309944153,0.17900000512599945,0.16599999368190765,0.17100000381469727,0.17100000381469727,1121000
2024-05-09,0.1720000058412552,0.1850000023841858,0.1720000058412552,0.18400000035762787,0.18400000035762787,1786000
2024-05-10,0.1860000044107437,0.210999995470047,0.1809999942779541,0.20399999618530273,0.20399999618530273,3787000
2024-05-13,0.20999999344348907,0.24300000071525574,0.20499999821186066,0.23899999260902405,0.23899999260902405,1313000
2024-05-14,0.22100000083446503,0.27000001072883606,0.22100000083446503,0.23000000417232513,0.23000000417232513,1253000
2024-05-16,0.22100000083446503,0.2849999964237213,0.22100000083446503,0.2750000059604645,0.2750000059604645,5258030
2024-05-17,0.2849999964237213,0.3050000071525574,0.25999999046325684,0.3050000071525574,0.3050000071525574,2173000
2024-05-20,0.30000001192092896,0.3100000023841858,0.2800000011920929,0.28999999165534973,0.28999999165534973,489000
2024-05-21,0.28999999165534973,0.29499998688697815,0.27000001072883606,0.2750000059604645,0.2750000059604645,495000
2024-05-22,0.26499998569488525,0.3100000023841858,0.26499998569488525,0.27000001072883606,0.27000001072883606,1719000
2024-05-23,0.27000001072883606,0.2800000011920929,0.26499998569488525,0.27000001072883606,0.27000001072883606,195000
2024-05-24,0.3100000023841858,0.3100000023841858,0.25,0.27000001072883606,0.27000001072883606,178000
2024-05-27,0.27000001072883606,0.27000001072883606,0.23999999463558197,0.24899999797344208,0.24899999797344208,1792000
2024-05-28,0.2549999952316284,0.2549999952316284,0.23100000619888306,0.2409999966621399,0.2409999966621399,358000
2024-05-29,0.23899999260902405,0.23899999260902405,0.2199999988079071,0.22499999403953552,0.22499999403953552,693000
2024-05-30,0.22499999403953552,0.23399999737739563,0.21799999475479126,0.2199999988079071,0.2199999988079071,600000
2024-05-31,0.22200000286102295,0.2280000001192093,0.210999995470047,0.21199999749660492,0.21199999749660492,503000
2024-06-03,0.23199999332427979,0.25,0.2199999988079071,0.23499999940395355,0.23499999940395355,1011000
2024-06-04,0.26499998569488525,0.26499998569488525,0.22100000083446503,0.23100000619888306,0.23100000619888306,226000
2024-06-05,0.23100000619888306,0.24899999797344208,0.22200000286102295,0.22499999403953552,0.22499999403953552,118000
2024-06-06,0.2150000035762787,0.22200000286102295,0.2070000022649765,0.21299999952316284,0.21299999952316284,106000
2024-06-07,0.2070000022649765,0.22300000488758087,0.20600000023841858,0.2160000056028366,0.2160000056028366,152000
2024-06-11,0.21699999272823334,0.21699999272823334,0.20399999618530273,0.21699999272823334,0.21699999272823334,10000
2024-06-12,0.210999995470047,0.21299999952316284,0.20499999821186066,0.20600000023841858,0.20600000023841858,213000
2024-06-13,0.20900000631809235,0.20900000631809235,0.20499999821186066,0.20499999821186066,0.20499999821186066,27000
2024-06-14,0.20600000023841858,0.2150000035762787,0.20499999821186066,0.2070000022649765,0.2070000022649765,258000
2024-06-17,0.20600000023841858,0.20800000429153442,0.20200000703334808,0.2029999941587448,0.2029999941587448,465222
2024-06-18,0.2029999941587448,0.20900000631809235,0.19099999964237213,0.19200000166893005,0.19200000166893005,1808000
2024-06-19,0.20800000429153442,0.20800000429153442,0.19499999284744263,0.19499999284744263,0.19499999284744263,339002
2024-06-20,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0
2024-06-21,0.20499999821186066,0.21299999952316284,0.1979999989271164,0.1979999989271164,0.1979999989271164,263000
2024-06-24,0.20100000500679016,0.20800000429153442,0.20100000500679016,0.20100000500679016,0.20100000500679016,469000
2024-06-25,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0
2024-06-26,0.20399999618530273,0.20999999344348907,0.20399999618530273,0.20499999821186066,0.20499999821186066,60000
2024-06-27,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0
2024-06-28,0.20499999821186066,0.20499999821186066,0.1860000044107437,0.1899999976158142,0.1899999976158142,133000
2024-07-02,0.19499999284744263,0.2029999941587448,0.19499999284744263,0.19499999284744263,0.19499999284744263,18000
2024-07-03,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0
2024-07-04,0.18400000035762787,0.19300000369548798,0.18400000035762787,0.1860000044107437,0.1860000044107437,23000
2024-07-08,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2024-07-09,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2024-07-10,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0
2024-07-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-07-12,0.2240000069141388,0.2240000069141388,0.1899999976158142,0.21199999749660492,0.21199999749660492,371000
2024-07-15,0.2290000021457672,0.2290000021457672,0.20600000023841858,0.20600000023841858,0.20600000023841858,10759
2024-07-16,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0.20600000023841858,0
2024-07-17,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,12000
2024-07-18,0.2199999988079071,0.2199999988079071,0.19300000369548798,0.20000000298023224,0.20000000298023224,1249000
2024-07-19,0.210999995470047,0.210999995470047,0.20000000298023224,0.20999999344348907,0.20999999344348907,61000
2024-07-22,0.1979999989271164,0.2029999941587448,0.19699999690055847,0.2029999941587448,0.2029999941587448,107000
2024-07-23,0.22599999606609344,0.22599999606609344,0.19900000095367432,0.19900000095367432,0.19900000095367432,80000
2024-07-24,0.19699999690055847,0.20499999821186066,0.18700000643730164,0.1940000057220459,0.1940000057220459,1196000
2024-07-25,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,23000
2024-07-26,0.1889999955892563,0.1889999955892563,0.18700000643730164,0.18700000643730164,0.18700000643730164,14000
2024-07-29,0.20999999344348907,0.20999999344348907,0.19499999284744263,0.19699999690055847,0.19699999690055847,67000
2024-07-30,0.19599999487400055,0.19599999487400055,0.19200000166893005,0.19200000166893005,0.19200000166893005,23000
2024-07-31,0.19099999964237213,0.20000000298023224,0.1850000023841858,0.20000000298023224,0.20000000298023224,54000
2024-08-01,0.19499999284744263,0.19499999284744263,0.1899999976158142,0.1940000057220459,0.1940000057220459,119000
2024-08-02,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,0
2024-08-05,0.19300000369548798,0.19300000369548798,0.1850000023841858,0.1850000023841858,0.1850000023841858,59000
2024-08-06,0.18199999630451202,0.18799999356269836,0.1809999942779541,0.18299999833106995,0.18299999833106995,116000
2024-08-07,0.18199999630451202,0.18299999833106995,0.18000000715255737,0.18299999833106995,0.18299999833106995,42000
2024-08-08,0.18400000035762787,0.18700000643730164,0.17499999701976776,0.18000000715255737,0.18000000715255737,617780
2024-08-09,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.18000000715255737,0.18000000715255737,7000
2024-08-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18199999630451202,0.18199999630451202,11000
2024-08-13,0.18700000643730164,0.19599999487400055,0.17800000309944153,0.19599999487400055,0.19599999487400055,108000
2024-08-14,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2024-08-15,0.1809999942779541,0.1899999976158142,0.17399999499320984,0.18199999630451202,0.18199999630451202,348000
2024-08-16,0.18199999630451202,0.18700000643730164,0.18199999630451202,0.18700000643730164,0.18700000643730164,91000
2024-08-19,0.18199999630451202,0.19699999690055847,0.18199999630451202,0.18199999630451202,0.18199999630451202,5000
2024-08-20,0.1850000023841858,0.19499999284744263,0.1850000023841858,0.19499999284744263,0.19499999284744263,3000
2024-08-21,0.1940000057220459,0.19599999487400055,0.17599999904632568,0.17800000309944153,0.17800000309944153,55000
2024-08-22,0.1860000044107437,0.1860000044107437,0.17499999701976776,0.18199999630451202,0.18199999630451202,99000
2024-08-23,0.18199999630451202,0.18299999833106995,0.17599999904632568,0.17599999904632568,0.17599999904632568,55000
2024-08-26,0.18199999630451202,0.1889999955892563,0.18199999630451202,0.1889999955892563,0.1889999955892563,55000
2024-08-27,0.18700000643730164,0.18799999356269836,0.17599999904632568,0.1850000023841858,0.1850000023841858,77000
2024-08-28,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0
2024-08-29,0.1809999942779541,0.19099999964237213,0.1809999942779541,0.19099999964237213,0.19099999964237213,2000
2024-08-30,0.19099999964237213,0.19300000369548798,0.19099999964237213,0.19099999964237213,0.19099999964237213,11000
2024-09-02,0.19499999284744263,0.19699999690055847,0.18299999833106995,0.18299999833106995,0.18299999833106995,58000
2024-09-03,0.1850000023841858,0.21899999678134918,0.1850000023841858,0.20900000631809235,0.20900000631809235,649000
2024-09-04,0.20499999821186066,0.20499999821186066,0.20000000298023224,0.20399999618530273,0.20399999618530273,39000
2024-09-05,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0
2024-09-09,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0.20399999618530273,0
2024-09-10,0.1860000044107437,0.1940000057220459,0.1860000044107437,0.1940000057220459,0.1940000057220459,11000
2024-09-11,0.1940000057220459,0.1940000057220459,0.1770000010728836,0.1770000010728836,0.1770000010728836,167000
2024-09-12,0.17299999296665192,0.20399999618530273,0.1589999943971634,0.19699999690055847,0.19699999690055847,1399000
2024-09-13,0.18799999356269836,0.18799999356269836,0.18700000643730164,0.18700000643730164,0.18700000643730164,3000
2024-09-16,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2024-09-17,0.17100000381469727,0.19599999487400055,0.17100000381469727,0.19599999487400055,0.19599999487400055,2000
2024-09-19,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19200000166893005,0.19200000166893005,2000
2024-09-20,0.19200000166893005,0.20000000298023224,0.17100000381469727,0.19300000369548798,0.19300000369548798,11000
2024-09-23,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0.19099999964237213,0
2024-09-24,0.19099999964237213,0.19599999487400055,0.18299999833106995,0.19599999487400055,0.19599999487400055,176000
2024-09-25,0.20900000631809235,0.20999999344348907,0.18400000035762787,0.18400000035762787,0.18400000035762787,2387480
2024-09-26,0.17800000309944153,0.19900000095367432,0.17800000309944153,0.19499999284744263,0.19499999284744263,2163000
2024-09-27,0.2150000035762787,0.21699999272823334,0.19900000095367432,0.20100000500679016,0.20100000500679016,3363000
2024-09-30,0.22499999403953552,0.26499998569488525,0.22499999403953552,0.26499998569488525,0.26499998569488525,4577080
2024-10-02,0.2849999964237213,0.38499999046325684,0.26499998569488525,0.36500000953674316,0.36500000953674316,10258000
2024-10-03,0.39500001072883606,0.42500001192092896,0.33000001311302185,0.36500000953674316,0.36500000953674316,4746000
2024-10-04,0.36000001430511475,0.38999998569488525,0.3449999988079071,0.3700000047683716,0.3700000047683716,1454000
2024-10-07,0.3499999940395355,0.3799999952316284,0.3199999928474426,0.35499998927116394,0.35499998927116394,2473000
2024-10-08,0.35499998927116394,0.35499998927116394,0.2549999952316284,0.2549999952316284,0.2549999952316284,2496000
2024-10-09,0.28999999165534973,0.28999999165534973,0.23000000417232513,0.23999999463558197,0.23999999463558197,657000
2024-10-10,0.25,0.26499998569488525,0.23800000548362732,0.2549999952316284,0.2549999952316284,232356
2024-10-14,0.24699999392032623,0.2849999964237213,0.2460000067949295,0.25999999046325684,0.25999999046325684,100000
2024-10-15,0.25999999046325684,0.27000001072883606,0.2409999966621399,0.24199999868869781,0.24199999868869781,83000
2024-10-16,0.2800000011920929,0.2800000011920929,0.25,0.2750000059604645,0.2750000059604645,252395
2024-10-17,0.27000001072883606,0.27000001072883606,0.23899999260902405,0.23999999463558197,0.23999999463558197,400000
2024-10-18,0.23999999463558197,0.25,0.23899999260902405,0.24300000071525574,0.24300000071525574,411000
2024-10-21,0.25,0.2549999952316284,0.2329999953508377,0.23499999940395355,0.23499999940395355,589000
2024-10-22,0.23600000143051147,0.25,0.23499999940395355,0.24899999797344208,0.24899999797344208,71000
2024-10-23,0.25,0.2549999952316284,0.23999999463558197,0.23999999463558197,0.23999999463558197,64000
2024-10-24,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-10-25,0.24400000274181366,0.24500000476837158,0.23999999463558197,0.24500000476837158,0.24500000476837158,48000
2024-10-28,0.23999999463558197,0.24500000476837158,0.2370000034570694,0.2370000034570694,0.2370000034570694,123000
2024-10-29,0.23999999463558197,0.24400000274181366,0.23999999463558197,0.23999999463558197,0.23999999463558197,16000
2024-10-30,0.23100000619888306,0.23999999463558197,0.2280000001192093,0.23600000143051147,0.23600000143051147,467000
2024-10-31,0.23399999737739563,0.23399999737739563,0.2029999941587448,0.2280000001192093,0.2280000001192093,299000
2024-11-01,0.2150000035762787,0.22200000286102295,0.20900000631809235,0.22100000083446503,0.22100000083446503,818000
2024-11-04,0.21199999749660492,0.21400000154972076,0.2029999941587448,0.20499999821186066,0.20499999821186066,2522000
2024-11-05,0.20000000298023224,0.20000000298023224,0.18400000035762787,0.18400000035762787,0.18400000035762787,36224000
2024-11-06,0.18400000035762787,0.18799999356269836,0.17000000178813934,0.17100000381469727,0.17100000381469727,7401000
2024-11-07,0.17000000178813934,0.18000000715255737,0.16500000655651093,0.1679999977350235,0.1679999977350235,21137080
