Date,Open,High,Low,Close,Adj Close,Volume
2020-01-14,0.9800000190734863,1.25,0.8899999856948853,1.090000033378601,1.090000033378601,78444000
2020-01-15,1.100000023841858,1.1200000047683716,1.0399999618530273,1.059999942779541,1.059999942779541,27778000
2020-01-16,1.0700000524520874,1.0800000429153442,1.0,1.0199999809265137,1.0199999809265137,2908000
2020-01-17,1.0399999618530273,1.0399999618530273,0.9599999785423279,0.9900000095367432,0.9900000095367432,1990000
2020-01-20,0.9900000095367432,1.059999942779541,0.9900000095367432,1.059999942779541,1.059999942779541,1160000
2020-01-21,1.0700000524520874,1.1299999952316284,1.059999942779541,1.0700000524520874,1.0700000524520874,2888000
2020-01-22,1.0800000429153442,1.0800000429153442,1.0399999618530273,1.0499999523162842,1.0499999523162842,4120000
2020-01-23,1.059999942779541,1.059999942779541,1.0,1.0199999809265137,1.0199999809265137,2130000
2020-01-24,1.0199999809265137,1.059999942779541,1.0,1.059999942779541,1.059999942779541,1424000
2020-01-29,1.0399999618530273,1.0499999523162842,1.0099999904632568,1.0399999618530273,1.0399999618530273,1578000
2020-01-30,1.0299999713897705,1.0299999713897705,1.0,1.0199999809265137,1.0199999809265137,496000
2020-01-31,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,1.0199999809265137,1696000
2020-02-03,1.0199999809265137,1.0199999809265137,1.0,1.0099999904632568,1.0099999904632568,1098000
2020-02-04,1.0199999809265137,1.0199999809265137,1.0,1.0099999904632568,1.0099999904632568,1150000
2020-02-05,1.0199999809265137,1.0199999809265137,0.9800000190734863,1.0099999904632568,1.0099999904632568,1944000
2020-02-06,1.0099999904632568,1.0399999618530273,1.0,1.0199999809265137,1.0199999809265137,1912000
2020-02-07,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,1.0199999809265137,2620000
2020-02-10,1.0099999904632568,1.0499999523162842,1.0,1.0299999713897705,1.0299999713897705,1464000
2020-02-11,1.0199999809265137,1.0399999618530273,1.0199999809265137,1.0199999809265137,1.0199999809265137,726000
2020-02-12,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0099999904632568,1.0099999904632568,1864000
2020-02-13,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0199999809265137,1.0199999809265137,676000
2020-02-14,1.0199999809265137,1.100000023841858,1.0199999809265137,1.059999942779541,1.059999942779541,5222000
2020-02-17,1.059999942779541,1.090000033378601,1.0099999904632568,1.0299999713897705,1.0299999713897705,3060000
2020-02-18,1.0199999809265137,1.059999942779541,1.0199999809265137,1.0499999523162842,1.0499999523162842,1976000
2020-02-19,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0299999713897705,1.0299999713897705,1038000
2020-02-20,1.0399999618530273,1.0499999523162842,1.0099999904632568,1.0399999618530273,1.0399999618530273,2244000
2020-02-21,1.0399999618530273,1.0399999618530273,1.0099999904632568,1.0099999904632568,1.0099999904632568,2262000
2020-02-24,1.0099999904632568,1.0099999904632568,0.949999988079071,0.949999988079071,0.949999988079071,704000
2020-02-25,0.949999988079071,0.949999988079071,0.8799999952316284,0.949999988079071,0.949999988079071,840000
2020-02-26,0.9300000071525574,1.0199999809265137,0.8999999761581421,1.0,1.0,2640000
2020-02-27,1.0,1.0199999809265137,0.9800000190734863,1.0199999809265137,1.0199999809265137,6586000
2020-02-28,1.0099999904632568,1.0299999713897705,0.9900000095367432,1.0299999713897705,1.0299999713897705,798000
2020-03-02,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0399999618530273,1.0399999618530273,1130000
2020-03-03,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0199999809265137,1.0199999809265137,3380000
2020-03-04,1.0299999713897705,1.0299999713897705,1.0,1.0199999809265137,1.0199999809265137,2702000
2020-03-05,1.0099999904632568,1.0299999713897705,0.9900000095367432,1.0199999809265137,1.0199999809265137,3962000
2020-03-06,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0099999904632568,1.0099999904632568,9492000
2020-03-09,1.0199999809265137,1.0199999809265137,0.9800000190734863,1.0199999809265137,1.0199999809265137,1880000
2020-03-10,1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0099999904632568,1.0099999904632568,548000
2020-03-11,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0,1.0,548000
2020-03-12,1.0,1.0299999713897705,0.9900000095367432,1.0199999809265137,1.0199999809265137,2796000
2020-03-13,1.0099999904632568,1.0299999713897705,1.0,1.0199999809265137,1.0199999809265137,992000
2020-03-16,1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0199999809265137,1.0199999809265137,1946000
2020-03-17,1.0,1.0299999713897705,0.9900000095367432,1.0199999809265137,1.0199999809265137,2440000
2020-03-18,1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0,1.0,600000
2020-03-19,1.0,1.0099999904632568,0.9900000095367432,1.0099999904632568,1.0099999904632568,1660000
2020-03-20,1.0099999904632568,1.0399999618530273,1.0,1.0399999618530273,1.0399999618530273,3340000
2020-03-23,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,1.0199999809265137,960000
2020-03-24,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,1.0199999809265137,1988000
2020-03-25,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0299999713897705,1.0299999713897705,2180000
2020-03-26,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0099999904632568,1.0099999904632568,3324000
2020-03-27,1.0099999904632568,1.0099999904632568,1.0,1.0099999904632568,1.0099999904632568,1956000
2020-03-30,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0099999904632568,1.0099999904632568,2532000
2020-03-31,1.0,1.0199999809265137,1.0,1.0199999809265137,1.0199999809265137,2208000
2020-04-01,1.0199999809265137,1.0199999809265137,0.9800000190734863,1.0,1.0,1062000
2020-04-02,1.0,1.0,0.9900000095367432,1.0,1.0,1978000
2020-04-03,0.9700000286102295,0.9800000190734863,0.8899999856948853,0.9300000071525574,0.9300000071525574,4824000
2020-04-06,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.8999999761581421,0.8999999761581421,2470000
2020-04-07,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.8999999761581421,2106000
2020-04-08,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.8999999761581421,0.8999999761581421,1106000
2020-04-09,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8899999856948853,0.8899999856948853,2378000
2020-04-14,0.8899999856948853,0.9200000166893005,0.8700000047683716,0.9100000262260437,0.9100000262260437,2752000
2020-04-15,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.9100000262260437,0.9100000262260437,1868000
2020-04-16,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8899999856948853,0.8899999856948853,2124000
2020-04-17,0.8899999856948853,0.8899999856948853,0.8500000238418579,0.8799999952316284,0.8799999952316284,1680000
2020-04-20,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8799999952316284,0.8799999952316284,1728000
2020-04-21,0.8799999952316284,0.8799999952316284,0.8500000238418579,0.8500000238418579,0.8500000238418579,2084000
2020-04-22,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.8500000238418579,0.8500000238418579,1688000
2020-04-23,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,2162000
2020-04-24,0.8500000238418579,0.8500000238418579,0.7599999904632568,0.7799999713897705,0.7799999713897705,3220000
2020-04-27,0.7799999713897705,0.800000011920929,0.7699999809265137,0.800000011920929,0.800000011920929,1838000
2020-04-28,0.7799999713897705,0.8500000238418579,0.7699999809265137,0.8500000238418579,0.8500000238418579,3126000
2020-04-29,0.8899999856948853,0.9100000262260437,0.8500000238418579,0.8999999761581421,0.8999999761581421,2546000
2020-05-04,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8799999952316284,0.8799999952316284,2188000
2020-05-05,0.8999999761581421,0.9200000166893005,0.8899999856948853,0.9100000262260437,0.9100000262260437,2754000
2020-05-06,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.9100000262260437,0.9100000262260437,132000
2020-05-07,0.8999999761581421,0.9100000262260437,0.8199999928474426,0.8999999761581421,0.8999999761581421,2582000
2020-05-08,0.8999999761581421,0.949999988079071,0.8600000143051147,0.8899999856948853,0.8899999856948853,1998000
2020-05-11,0.8899999856948853,0.8999999761581421,0.8600000143051147,0.8799999952316284,0.8799999952316284,1736000
2020-05-12,0.8799999952316284,0.949999988079071,0.8799999952316284,0.9200000166893005,0.9200000166893005,3750000
2020-05-13,0.9100000262260437,0.9399999976158142,0.9100000262260437,0.9200000166893005,0.9200000166893005,1244000
2020-05-14,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9300000071525574,0.9300000071525574,1612000
2020-05-15,0.9100000262260437,0.9599999785423279,0.9100000262260437,0.949999988079071,0.949999988079071,940000
2020-05-18,0.9399999976158142,0.9700000286102295,0.9200000166893005,0.949999988079071,0.949999988079071,1270000
2020-05-19,0.9399999976158142,0.9800000190734863,0.9200000166893005,0.949999988079071,0.949999988079071,434000
2020-05-20,0.9399999976158142,0.9399999976158142,0.8899999856948853,0.8999999761581421,0.8999999761581421,2188000
2020-05-21,0.8899999856948853,0.9100000262260437,0.8899999856948853,0.8999999761581421,0.8999999761581421,2262000
2020-05-22,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8799999952316284,0.8799999952316284,1268000
2020-05-25,0.8700000047683716,0.9200000166893005,0.8700000047683716,0.8999999761581421,0.8999999761581421,1206000
2020-05-26,0.9700000286102295,0.9700000286102295,0.9200000166893005,0.9200000166893005,0.9200000166893005,1584000
2020-05-27,0.8999999761581421,0.9200000166893005,0.8899999856948853,0.8899999856948853,0.8899999856948853,1350000
2020-05-28,0.8899999856948853,0.949999988079071,0.8799999952316284,0.8999999761581421,0.8999999761581421,1850000
2020-05-29,0.8999999761581421,1.0299999713897705,0.8999999761581421,1.0199999809265137,1.0199999809265137,3298000
2020-06-01,1.0399999618530273,1.059999942779541,0.949999988079071,0.949999988079071,0.949999988079071,3140000
2020-06-02,1.0,1.0499999523162842,0.9300000071525574,0.9399999976158142,0.9399999976158142,2708000
2020-06-03,0.9300000071525574,0.9300000071525574,0.8899999856948853,0.8999999761581421,0.8999999761581421,650000
2020-06-04,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.9200000166893005,0.9200000166893005,2602000
2020-06-05,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9300000071525574,0.9300000071525574,1598000
2020-06-08,0.8999999761581421,0.949999988079071,0.8999999761581421,0.9300000071525574,0.9300000071525574,676000
2020-06-09,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9300000071525574,0.9300000071525574,468000
2020-06-10,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.9100000262260437,0.9100000262260437,812000
2020-06-11,0.9100000262260437,0.9100000262260437,0.8799999952316284,0.8999999761581421,0.8999999761581421,1248000
2020-06-12,0.8999999761581421,0.9900000095367432,0.8999999761581421,0.9700000286102295,0.9700000286102295,1246000
2020-06-15,1.0,1.0,0.8999999761581421,0.9300000071525574,0.9300000071525574,1382000
2020-06-16,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.8999999761581421,1496000
2020-06-17,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8899999856948853,0.8899999856948853,498000
2020-06-18,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,0.8899999856948853,1298000
2020-06-19,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1420000
2020-06-22,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1648000
2020-06-23,0.8899999856948853,0.8999999761581421,0.8700000047683716,0.8999999761581421,0.8999999761581421,2636000
2020-06-24,0.8999999761581421,0.9200000166893005,0.8899999856948853,0.9200000166893005,0.9200000166893005,1214000
2020-06-26,0.9300000071525574,0.9599999785423279,0.9200000166893005,0.9200000166893005,0.9200000166893005,1470000
2020-06-29,0.9399999976158142,0.949999988079071,0.8100000023841858,0.9399999976158142,0.9399999976158142,4474000
2020-06-30,0.9399999976158142,1.0099999904632568,0.9399999976158142,1.0,1.0,2818000
2020-07-02,1.0099999904632568,1.0299999713897705,1.0,1.0099999904632568,1.0099999904632568,684000
2020-07-03,1.0,1.0,0.9599999785423279,0.9900000095367432,0.9900000095367432,1450000
2020-07-06,0.9700000286102295,1.0,0.9700000286102295,0.9800000190734863,0.9800000190734863,590000
2020-07-07,1.0199999809265137,1.0399999618530273,0.9900000095367432,1.0,1.0,238000
2020-07-08,0.9800000190734863,1.0199999809265137,0.9800000190734863,1.0,1.0,254000
2020-07-09,1.0199999809265137,1.0199999809265137,0.9800000190734863,1.0,1.0,188000
2020-07-10,1.0,1.0199999809265137,0.9599999785423279,1.0099999904632568,1.0099999904632568,1236000
2020-07-13,0.9800000190734863,1.0099999904632568,0.9700000286102295,0.9700000286102295,0.9700000286102295,1518000
2020-07-14,0.949999988079071,0.949999988079071,0.9100000262260437,0.9200000166893005,0.9200000166893005,1362000
2020-07-15,1.0099999904632568,1.0099999904632568,0.9300000071525574,0.9399999976158142,0.9399999976158142,2910000
2020-07-16,0.9700000286102295,0.9700000286102295,0.9399999976158142,0.9599999785423279,0.9599999785423279,636000
2020-07-17,1.0,1.0,0.949999988079071,0.949999988079071,0.949999988079071,340000
2020-07-20,0.9900000095367432,0.9900000095367432,0.9100000262260437,0.949999988079071,0.949999988079071,1526000
2020-07-21,0.9800000190734863,0.9800000190734863,0.9200000166893005,0.9300000071525574,0.9300000071525574,904000
2020-07-22,0.9900000095367432,0.9900000095367432,0.9100000262260437,0.9399999976158142,0.9399999976158142,594000
2020-07-23,0.949999988079071,0.9900000095367432,0.9300000071525574,0.9700000286102295,0.9700000286102295,1090000
2020-07-24,0.9900000095367432,0.9900000095367432,0.9200000166893005,0.9200000166893005,0.9200000166893005,842000
2020-07-27,0.9399999976158142,0.949999988079071,0.9100000262260437,0.949999988079071,0.949999988079071,2752000
2020-07-28,0.9599999785423279,0.9700000286102295,0.949999988079071,0.949999988079071,0.949999988079071,1032000
2020-07-29,0.949999988079071,0.9599999785423279,0.9399999976158142,0.9399999976158142,0.9399999976158142,158000
2020-07-30,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.9399999976158142,0.9399999976158142,516000
2020-07-31,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.9399999976158142,0.9399999976158142,2012000
2020-08-03,0.9399999976158142,1.059999942779541,0.9399999976158142,1.0299999713897705,1.0299999713897705,1058000
2020-08-04,1.059999942779541,1.059999942779541,1.0,1.0399999618530273,1.0399999618530273,342000
2020-08-05,1.0499999523162842,1.0499999523162842,1.0,1.0299999713897705,1.0299999713897705,328000
2020-08-06,1.0499999523162842,1.0499999523162842,0.9700000286102295,0.9900000095367432,0.9900000095367432,770000
2020-08-07,1.0299999713897705,1.0299999713897705,0.9900000095367432,1.0,1.0,756000
2020-08-10,1.0299999713897705,1.0299999713897705,1.0,1.0099999904632568,1.0099999904632568,490000
2020-08-11,1.0299999713897705,1.0299999713897705,0.9900000095367432,1.0,1.0,228000
2020-08-12,1.0,1.0,0.9900000095367432,0.9900000095367432,0.9900000095367432,594000
2020-08-13,1.0,1.0,0.9300000071525574,0.9700000286102295,0.9700000286102295,160000
2020-08-14,0.9900000095367432,1.0,0.9700000286102295,0.9700000286102295,0.9700000286102295,510000
2020-08-17,0.9599999785423279,0.9800000190734863,0.949999988079071,0.9599999785423279,0.9599999785423279,124000
2020-08-18,0.9900000095367432,1.0,0.9300000071525574,0.9700000286102295,0.9700000286102295,364000
2020-08-19,0.9599999785423279,0.9599999785423279,0.949999988079071,0.949999988079071,0.949999988079071,318000
2020-08-20,0.9700000286102295,0.9700000286102295,0.9300000071525574,0.9300000071525574,0.9300000071525574,414000
2020-08-21,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,480000
2020-08-24,0.9599999785423279,0.9599999785423279,0.9300000071525574,0.949999988079071,0.949999988079071,566000
2020-08-25,0.9399999976158142,0.9399999976158142,0.8500000238418579,0.9200000166893005,0.9200000166893005,600000
2020-08-26,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.9200000166893005,338000
2020-08-27,0.9300000071525574,1.0,0.9200000166893005,0.9300000071525574,0.9300000071525574,868000
2020-08-28,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9300000071525574,0.9300000071525574,600000
2020-08-31,0.9700000286102295,0.9700000286102295,0.8999999761581421,0.9399999976158142,0.9399999976158142,928000
2020-09-01,0.9700000286102295,0.9700000286102295,0.9300000071525574,0.9399999976158142,0.9399999976158142,310000
2020-09-02,0.9700000286102295,0.9700000286102295,0.9399999976158142,0.949999988079071,0.949999988079071,296000
2020-09-03,0.9800000190734863,0.9800000190734863,0.9200000166893005,0.949999988079071,0.949999988079071,494000
2020-09-04,0.9800000190734863,0.9800000190734863,0.9300000071525574,0.949999988079071,0.949999988079071,742000
2020-09-07,0.949999988079071,0.9900000095367432,0.9300000071525574,0.9399999976158142,0.9399999976158142,1474000
2020-09-08,0.9599999785423279,0.9599999785423279,0.9300000071525574,0.949999988079071,0.949999988079071,316000
2020-09-09,0.949999988079071,0.9700000286102295,0.8899999856948853,0.9100000262260437,0.9100000262260437,1062000
2020-09-10,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9100000262260437,0.9100000262260437,374000
2020-09-11,0.9100000262260437,0.9200000166893005,0.8700000047683716,0.8999999761581421,0.8999999761581421,1662000
2020-09-14,0.9100000262260437,0.9200000166893005,0.8999999761581421,0.9100000262260437,0.9100000262260437,892000
2020-09-15,0.9200000166893005,0.9300000071525574,0.9200000166893005,0.9200000166893005,0.9200000166893005,402000
2020-09-16,0.949999988079071,0.949999988079071,0.9100000262260437,0.9200000166893005,0.9200000166893005,366000
2020-09-17,0.9599999785423279,0.9599999785423279,0.8999999761581421,0.9100000262260437,0.9100000262260437,314000
2020-09-18,0.9399999976158142,0.9399999976158142,0.8700000047683716,0.9100000262260437,0.9100000262260437,1032000
2020-09-21,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.9100000262260437,0.9100000262260437,1196000
2020-09-22,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,276000
2020-09-23,0.9100000262260437,0.9100000262260437,0.8500000238418579,0.8999999761581421,0.8999999761581421,778000
2020-09-24,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8899999856948853,0.8899999856948853,248000
2020-09-25,0.8899999856948853,0.8899999856948853,0.8399999737739563,0.8600000143051147,0.8600000143051147,1222000
2020-09-28,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.9100000262260437,0.9100000262260437,388000
2020-09-29,0.9399999976158142,0.9399999976158142,0.8700000047683716,0.9100000262260437,0.9100000262260437,182000
2020-09-30,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8799999952316284,0.8799999952316284,342000
2020-10-05,0.9300000071525574,0.9300000071525574,0.8799999952316284,0.8899999856948853,0.8899999856948853,706000
2020-10-06,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8999999761581421,0.8999999761581421,312000
2020-10-07,0.8899999856948853,0.9100000262260437,0.8899999856948853,0.8899999856948853,0.8899999856948853,330000
2020-10-08,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8999999761581421,0.8999999761581421,376000
2020-10-09,0.8999999761581421,0.9100000262260437,0.8500000238418579,0.8700000047683716,0.8700000047683716,582000
2020-10-12,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.9100000262260437,0.9100000262260437,390000
2020-10-14,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.9100000262260437,0.9100000262260437,292000
2020-10-15,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.8899999856948853,0.8899999856948853,418000
2020-10-16,0.9100000262260437,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.8999999761581421,2094000
2020-10-19,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,0.8999999761581421,624000
2020-10-20,0.9200000166893005,0.949999988079071,0.9100000262260437,0.949999988079071,0.949999988079071,1248000
2020-10-21,0.949999988079071,1.0,0.9399999976158142,1.0,1.0,1008000
2020-10-22,1.0199999809265137,1.059999942779541,1.0,1.0299999713897705,1.0299999713897705,1030000
2020-10-23,1.059999942779541,1.059999942779541,0.9599999785423279,1.0,1.0,1222000
2020-10-27,1.0199999809265137,1.0299999713897705,0.9800000190734863,1.0,1.0,1146000
2020-10-28,1.0199999809265137,1.059999942779541,1.0,1.0099999904632568,1.0099999904632568,1074000
2020-10-29,1.0299999713897705,1.0299999713897705,0.9900000095367432,1.0099999904632568,1.0099999904632568,1046000
2020-10-30,1.0199999809265137,1.0499999523162842,1.0,1.0199999809265137,1.0199999809265137,1442000
2020-11-02,1.059999942779541,1.2300000190734863,1.0399999618530273,1.2100000381469727,1.2100000381469727,2090000
2020-11-03,1.190000057220459,1.4500000476837158,1.190000057220459,1.4500000476837158,1.4500000476837158,3196000
2020-11-04,1.4600000381469727,1.5199999809265137,1.3899999856948853,1.4199999570846558,1.4199999570846558,1166000
2020-11-05,1.4199999570846558,1.4500000476837158,1.2899999618530273,1.340000033378601,1.340000033378601,1586000
2020-11-06,1.3799999952316284,1.3799999952316284,1.2599999904632568,1.309999942779541,1.309999942779541,1458000
2020-11-09,1.3600000143051147,1.3600000143051147,1.2899999618530273,1.3200000524520874,1.3200000524520874,920000
2020-11-10,1.340000033378601,1.340000033378601,1.2699999809265137,1.2799999713897705,1.2799999713897705,1086000
2020-11-11,1.340000033378601,1.3700000047683716,1.2899999618530273,1.3700000047683716,1.3700000047683716,914000
2020-11-12,1.3799999952316284,1.4500000476837158,1.3300000429153442,1.3700000047683716,1.3700000047683716,834000
2020-11-13,1.4299999475479126,1.4299999475479126,1.3899999856948853,1.3899999856948853,1.3899999856948853,892000
2020-11-16,1.399999976158142,1.440000057220459,1.350000023841858,1.3700000047683716,1.3700000047683716,672000
2020-11-17,1.3899999856948853,1.4900000095367432,1.1299999952316284,1.340000033378601,1.340000033378601,2318000
2020-11-18,1.4199999570846558,1.4199999570846558,1.2999999523162842,1.340000033378601,1.340000033378601,1628000
2020-11-19,1.3899999856948853,1.399999976158142,1.309999942779541,1.3300000429153442,1.3300000429153442,992000
2020-11-20,1.3700000047683716,1.3700000047683716,1.2999999523162842,1.3300000429153442,1.3300000429153442,1364000
2020-11-23,1.3700000047683716,1.3700000047683716,1.25,1.3300000429153442,1.3300000429153442,1360000
2020-11-24,1.350000023841858,1.350000023841858,1.2999999523162842,1.340000033378601,1.340000033378601,2424000
2020-11-25,1.3300000429153442,1.340000033378601,1.2899999618530273,1.340000033378601,1.340000033378601,758000
2020-11-26,1.350000023841858,1.350000023841858,1.2899999618530273,1.2999999523162842,1.2999999523162842,450000
2020-11-27,1.3200000524520874,1.3200000524520874,1.2899999618530273,1.2899999618530273,1.2899999618530273,1862000
2020-11-30,1.3200000524520874,1.3200000524520874,1.2899999618530273,1.2999999523162842,1.2999999523162842,644000
2020-12-01,1.309999942779541,1.309999942779541,1.2699999809265137,1.2799999713897705,1.2799999713897705,652000
2020-12-02,1.2899999618530273,1.2999999523162842,1.25,1.2799999713897705,1.2799999713897705,2232000
2020-12-03,1.2599999904632568,1.2799999713897705,1.2000000476837158,1.2200000286102295,1.2200000286102295,1522000
2020-12-04,1.2100000381469727,1.2400000095367432,1.190000057220459,1.2000000476837158,1.2000000476837158,738000
2020-12-07,1.1799999475479126,1.2699999809265137,1.1299999952316284,1.2699999809265137,1.2699999809265137,3328000
2020-12-08,1.2899999618530273,1.350000023841858,1.2899999618530273,1.3200000524520874,1.3200000524520874,2962000
2020-12-09,1.350000023841858,1.350000023841858,1.2300000190734863,1.2300000190734863,1.2300000190734863,744000
2020-12-10,1.340000033378601,1.340000033378601,1.2000000476837158,1.2300000190734863,1.2300000190734863,1920000
2020-12-11,1.2899999618530273,1.2899999618530273,1.1799999475479126,1.2100000381469727,1.2100000381469727,4746000
2020-12-14,1.2899999618530273,1.2899999618530273,1.2100000381469727,1.2300000190734863,1.2300000190734863,2200000
2020-12-15,1.25,1.3300000429153442,1.2300000190734863,1.2899999618530273,1.2899999618530273,1218000
2020-12-16,1.3300000429153442,1.3300000429153442,1.2899999618530273,1.2899999618530273,1.2899999618530273,1290000
2020-12-17,1.309999942779541,1.7200000286102295,1.2899999618530273,1.6399999856948853,1.6399999856948853,20092000
2020-12-18,1.7400000095367432,1.7999999523162842,1.6299999952316284,1.690000057220459,1.690000057220459,8000000
2020-12-21,1.6799999475479126,1.8600000143051147,1.6799999475479126,1.7699999809265137,1.7699999809265137,4014000
2020-12-22,1.7699999809265137,1.7699999809265137,1.6399999856948853,1.7000000476837158,1.7000000476837158,802000
2020-12-23,1.7000000476837158,1.850000023841858,1.7000000476837158,1.7999999523162842,1.7999999523162842,1138000
