Date,Open,High,Low,Close,Adj Close,Volume
2020-12-24,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0
2020-12-28,1.7599999904632568,1.7899999618530273,1.7300000190734863,1.7400000095367432,1.7400000095367432,1050000
2020-12-29,1.7000000476837158,1.7100000381469727,1.600000023841858,1.649999976158142,1.649999976158142,1618000
2020-12-30,1.6299999952316284,1.7000000476837158,1.600000023841858,1.600000023841858,1.600000023841858,624000
2020-12-31,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2021-01-04,1.7699999809265137,1.7699999809265137,1.659999966621399,1.690000057220459,1.690000057220459,876000
2021-01-05,1.6799999475479126,1.840000033378601,1.6399999856948853,1.7799999713897705,1.7799999713897705,1590100
2021-01-06,1.7699999809265137,1.7799999713897705,1.7100000381469727,1.7699999809265137,1.7699999809265137,462300
2021-01-07,1.7699999809265137,1.7899999618530273,1.7000000476837158,1.7400000095367432,1.7400000095367432,1316000
2021-01-08,1.7300000190734863,1.7799999713897705,1.6799999475479126,1.7000000476837158,1.7000000476837158,1364000
2021-01-11,1.690000057220459,1.7200000286102295,1.600000023841858,1.600000023841858,1.600000023841858,1522000
2021-01-12,1.6100000143051147,1.6399999856948853,1.5099999904632568,1.6399999856948853,1.6399999856948853,866000
2021-01-13,1.649999976158142,1.6799999475479126,1.6200000047683716,1.6399999856948853,1.6399999856948853,278050
2021-01-14,1.649999976158142,1.649999976158142,1.5700000524520874,1.600000023841858,1.600000023841858,606000
2021-01-15,1.5800000429153442,1.6200000047683716,1.5199999809265137,1.590000033378601,1.590000033378601,1536000
2021-01-18,1.6200000047683716,1.649999976158142,1.5700000524520874,1.649999976158142,1.649999976158142,1578000
2021-01-19,1.6399999856948853,1.649999976158142,1.5499999523162842,1.649999976158142,1.649999976158142,1490000
2021-01-20,1.5800000429153442,1.600000023841858,1.559999942779541,1.5700000524520874,1.5700000524520874,930000
2021-01-21,1.5399999618530273,1.649999976158142,1.5399999618530273,1.6399999856948853,1.6399999856948853,368050
2021-01-22,1.6299999952316284,1.6299999952316284,1.5499999523162842,1.590000033378601,1.590000033378601,658000
2021-01-25,1.6200000047683716,1.6200000047683716,1.559999942779541,1.5800000429153442,1.5800000429153442,406000
2021-01-26,1.6299999952316284,1.6299999952316284,1.5399999618530273,1.5499999523162842,1.5499999523162842,146000
2021-01-27,1.6200000047683716,1.6200000047683716,1.5199999809265137,1.5700000524520874,1.5700000524520874,150000
2021-01-28,1.5800000429153442,1.6200000047683716,1.5299999713897705,1.6200000047683716,1.6200000047683716,1030000
2021-01-29,1.6100000143051147,1.7200000286102295,1.590000033378601,1.7100000381469727,1.7100000381469727,2496000
2021-02-01,1.7599999904632568,1.850000023841858,1.7300000190734863,1.840000033378601,1.840000033378601,1556000
2021-02-02,1.8600000143051147,2.0399999618530273,1.75,1.7699999809265137,1.7699999809265137,2422000
2021-02-03,1.7599999904632568,1.8700000047683716,1.75,1.7999999523162842,1.7999999523162842,602000
2021-02-04,1.8200000524520874,1.8200000524520874,1.7300000190734863,1.7699999809265137,1.7699999809265137,1264000
2021-02-05,1.809999942779541,1.840000033378601,1.690000057220459,1.690000057220459,1.690000057220459,668000
2021-02-08,1.7400000095367432,1.7400000095367432,1.6200000047683716,1.6200000047683716,1.6200000047683716,624000
2021-02-09,1.6100000143051147,1.7000000476837158,1.600000023841858,1.6299999952316284,1.6299999952316284,420000
2021-02-10,1.659999966621399,1.659999966621399,1.5199999809265137,1.590000033378601,1.590000033378601,4294000
2021-02-11,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2021-02-16,1.7899999618530273,1.7899999618530273,1.6399999856948853,1.7200000286102295,1.7200000286102295,986000
2021-02-17,1.649999976158142,1.7000000476837158,1.6200000047683716,1.7000000476837158,1.7000000476837158,368000
2021-02-18,1.600000023841858,1.6399999856948853,1.5700000524520874,1.5700000524520874,1.5700000524520874,352000
2021-02-19,1.7999999523162842,1.7999999523162842,1.559999942779541,1.649999976158142,1.649999976158142,858000
2021-02-22,1.6299999952316284,1.6299999952316284,1.5499999523162842,1.590000033378601,1.590000033378601,2890000
2021-02-23,1.590000033378601,1.75,1.559999942779541,1.7300000190734863,1.7300000190734863,1868000
2021-02-24,1.7200000286102295,1.7200000286102295,1.600000023841858,1.6399999856948853,1.6399999856948853,1870000
2021-02-25,1.5499999523162842,1.659999966621399,1.5499999523162842,1.6299999952316284,1.6299999952316284,794000
2021-02-26,1.649999976158142,1.649999976158142,1.559999942779541,1.5700000524520874,1.5700000524520874,3298000
2021-03-01,1.590000033378601,1.590000033378601,1.4900000095367432,1.5099999904632568,1.5099999904632568,640000
2021-03-02,1.5099999904632568,1.5099999904632568,1.3799999952316284,1.409999966621399,1.409999966621399,248000
2021-03-03,1.4199999570846558,1.4199999570846558,1.149999976158142,1.2799999713897705,1.2799999713897705,1926000
2021-03-04,1.2799999713897705,1.2799999713897705,1.149999976158142,1.2799999713897705,1.2799999713897705,1138000
2021-03-05,1.25,1.2999999523162842,1.159999966621399,1.2100000381469727,1.2100000381469727,1362000
2021-03-08,1.2000000476837158,1.2599999904632568,1.159999966621399,1.2100000381469727,1.2100000381469727,992000
2021-03-09,1.2200000286102295,1.2599999904632568,1.2000000476837158,1.2200000286102295,1.2200000286102295,1544000
2021-03-10,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2300000190734863,1.2300000190734863,526000
2021-03-11,1.2100000381469727,1.309999942779541,1.2100000381469727,1.2599999904632568,1.2599999904632568,601000
2021-03-12,1.2200000286102295,1.2899999618530273,1.2200000286102295,1.2699999809265137,1.2699999809265137,274000
2021-03-15,1.2699999809265137,1.2699999809265137,1.2300000190734863,1.25,1.25,628000
2021-03-16,1.2100000381469727,1.25,1.190000057220459,1.2300000190734863,1.2300000190734863,366000
2021-03-17,1.2100000381469727,1.2200000286102295,1.100000023841858,1.1299999952316284,1.1299999952316284,1366000
2021-03-18,1.190000057220459,1.190000057220459,1.1200000047683716,1.149999976158142,1.149999976158142,330000
2021-03-19,1.1399999856948853,1.1799999475479126,1.100000023841858,1.1200000047683716,1.1200000047683716,564000
2021-03-22,1.149999976158142,1.1799999475479126,1.1299999952316284,1.159999966621399,1.159999966621399,176000
2021-03-23,1.1699999570846558,1.2000000476837158,1.1100000143051147,1.190000057220459,1.190000057220459,4830000
2021-03-24,1.2000000476837158,1.2300000190734863,1.149999976158142,1.1799999475479126,1.1799999475479126,192000
2021-03-25,1.190000057220459,1.190000057220459,1.0800000429153442,1.1200000047683716,1.1200000047683716,514000
2021-03-26,1.100000023841858,1.25,1.059999942779541,1.25,1.25,902000
2021-03-29,1.2100000381469727,1.2400000095367432,1.190000057220459,1.2400000095367432,1.2400000095367432,1190000
2021-03-30,1.2400000095367432,1.2400000095367432,1.1699999570846558,1.2000000476837158,1.2000000476837158,148000
2021-03-31,1.25,1.25,1.2000000476837158,1.2200000286102295,1.2200000286102295,234000
2021-04-01,1.2100000381469727,1.2200000286102295,1.2000000476837158,1.2200000286102295,1.2200000286102295,243000
2021-04-07,1.2100000381469727,1.2200000286102295,1.190000057220459,1.2200000286102295,1.2200000286102295,232000
2021-04-08,1.2400000095367432,1.25,1.2100000381469727,1.25,1.25,98000
2021-04-09,1.2400000095367432,1.25,1.2200000286102295,1.25,1.25,200000
2021-04-12,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2300000190734863,1.2300000190734863,432000
2021-04-13,1.25,1.25,1.2100000381469727,1.2400000095367432,1.2400000095367432,1846000
2021-04-14,1.2599999904632568,1.4600000381469727,1.2300000190734863,1.2799999713897705,1.2799999713897705,986000
2021-04-15,1.2799999713897705,1.2799999713897705,1.25,1.25,1.25,454000
2021-04-16,1.2300000190734863,1.2300000190734863,1.1699999570846558,1.1699999570846558,1.1699999570846558,1162000
2021-04-19,1.2000000476837158,1.2100000381469727,1.1699999570846558,1.190000057220459,1.190000057220459,594000
2021-04-20,1.2000000476837158,1.2300000190734863,1.2000000476837158,1.2300000190734863,1.2300000190734863,914000
2021-04-21,1.2100000381469727,1.25,1.2000000476837158,1.25,1.25,136000
2021-04-22,1.25,1.25,1.1799999475479126,1.25,1.25,290000
2021-04-23,1.25,1.25,1.1799999475479126,1.2000000476837158,1.2000000476837158,528000
2021-04-26,1.2100000381469727,1.2100000381469727,1.1799999475479126,1.1799999475479126,1.1799999475479126,410000
2021-04-27,1.2100000381469727,1.2200000286102295,1.190000057220459,1.2000000476837158,1.2000000476837158,114000
2021-04-28,1.2300000190734863,1.2400000095367432,1.190000057220459,1.190000057220459,1.190000057220459,308000
2021-04-29,1.2300000190734863,1.2300000190734863,1.159999966621399,1.2000000476837158,1.2000000476837158,5204000
2021-04-30,1.2400000095367432,1.2400000095367432,1.190000057220459,1.2000000476837158,1.2000000476837158,3740000
2021-05-03,1.2300000190734863,1.2400000095367432,1.1699999570846558,1.2400000095367432,1.2400000095367432,618000
2021-05-04,1.2100000381469727,1.2400000095367432,1.2000000476837158,1.2300000190734863,1.2300000190734863,646000
2021-05-05,1.2300000190734863,1.2300000190734863,1.1799999475479126,1.2000000476837158,1.2000000476837158,388000
2021-05-06,1.2100000381469727,1.2100000381469727,1.1799999475479126,1.1799999475479126,1.1799999475479126,486000
2021-05-07,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1799999475479126,1.1799999475479126,1768000
2021-05-10,1.190000057220459,1.190000057220459,1.1699999570846558,1.190000057220459,1.190000057220459,404000
2021-05-11,1.190000057220459,1.2100000381469727,1.149999976158142,1.1799999475479126,1.1799999475479126,2266000
2021-05-12,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.190000057220459,1.190000057220459,106000
2021-05-13,1.2000000476837158,1.2000000476837158,1.159999966621399,1.1799999475479126,1.1799999475479126,588000
2021-05-14,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.149999976158142,1.149999976158142,2250000
2021-05-17,1.149999976158142,1.190000057220459,1.1399999856948853,1.159999966621399,1.159999966621399,810000
2021-05-18,1.1799999475479126,1.2100000381469727,1.149999976158142,1.1799999475479126,1.1799999475479126,84000
2021-05-20,1.1799999475479126,1.1799999475479126,1.149999976158142,1.1799999475479126,1.1799999475479126,1270000
2021-05-21,1.1699999570846558,1.1699999570846558,1.149999976158142,1.1699999570846558,1.1699999570846558,394000
2021-05-24,1.1699999570846558,1.190000057220459,1.159999966621399,1.159999966621399,1.159999966621399,502000
2021-05-25,1.1699999570846558,1.1799999475479126,1.149999976158142,1.1699999570846558,1.1699999570846558,576000
2021-05-26,1.1699999570846558,1.1699999570846558,1.149999976158142,1.1699999570846558,1.1699999570846558,750000
2021-05-27,1.1699999570846558,1.1699999570846558,1.1299999952316284,1.1699999570846558,1.1699999570846558,196000
2021-05-28,1.2200000286102295,1.2200000286102295,1.1100000143051147,1.1200000047683716,1.1200000047683716,692000
2021-05-31,1.1699999570846558,1.1699999570846558,1.1299999952316284,1.1399999856948853,1.1399999856948853,436000
2021-06-01,1.149999976158142,1.149999976158142,1.1200000047683716,1.1399999856948853,1.1399999856948853,116000
2021-06-02,1.1399999856948853,1.149999976158142,1.1200000047683716,1.149999976158142,1.149999976158142,66000
2021-06-03,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,1.149999976158142,74000
2021-06-04,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1299999952316284,1.1299999952316284,388000
2021-06-07,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1299999952316284,1.1299999952316284,444000
2021-06-08,1.1399999856948853,1.1399999856948853,1.1100000143051147,1.1100000143051147,1.1100000143051147,56000
2021-06-09,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1200000047683716,1.1200000047683716,256000
2021-06-10,1.1200000047683716,1.1200000047683716,1.100000023841858,1.1200000047683716,1.1200000047683716,66000
2021-06-11,1.1100000143051147,1.1299999952316284,1.090000033378601,1.1299999952316284,1.1299999952316284,806000
2021-06-15,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1100000143051147,1.1100000143051147,426000
2021-06-16,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,1.1200000047683716,356000
2021-06-17,1.100000023841858,1.1200000047683716,1.0700000524520874,1.090000033378601,1.090000033378601,60000
2021-06-18,1.100000023841858,1.1100000143051147,1.0099999904632568,1.0700000524520874,1.0700000524520874,442000
2021-06-21,1.0700000524520874,1.0700000524520874,0.8100000023841858,0.9200000166893005,0.9200000166893005,402000
2021-06-22,1.0499999523162842,1.1299999952316284,1.0499999523162842,1.0499999523162842,1.0499999523162842,312000
2021-06-23,1.059999942779541,1.1299999952316284,1.0,1.0299999713897705,1.0299999713897705,2588000
2021-06-24,1.0399999618530273,1.0700000524520874,1.0199999809265137,1.0199999809265137,1.0199999809265137,426000
2021-06-25,1.0800000429153442,1.0800000429153442,1.0,1.0199999809265137,1.0199999809265137,406000
2021-06-28,1.0399999618530273,1.0499999523162842,1.0099999904632568,1.0299999713897705,1.0299999713897705,346000
2021-06-29,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,100000
2021-06-30,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,1.0199999809265137,192000
2021-07-02,1.0299999713897705,1.0299999713897705,1.0,1.0199999809265137,1.0199999809265137,612000
2021-07-05,1.0299999713897705,1.0399999618530273,1.0,1.0099999904632568,1.0099999904632568,366000
2021-07-06,1.0099999904632568,1.0199999809265137,0.9700000286102295,1.0199999809265137,1.0199999809265137,136000
2021-07-07,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,1.0199999809265137,44000
2021-07-08,1.0099999904632568,1.0700000524520874,1.0,1.0700000524520874,1.0700000524520874,76000
2021-07-09,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,1.0499999523162842,520000
2021-07-12,1.059999942779541,1.059999942779541,1.0,1.0499999523162842,1.0499999523162842,582000
2021-07-13,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,98000
2021-07-14,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0399999618530273,1.0399999618530273,402000
2021-07-15,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0499999523162842,1.0499999523162842,436000
2021-07-16,1.0499999523162842,1.059999942779541,1.0299999713897705,1.0499999523162842,1.0499999523162842,498000
2021-07-19,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0399999618530273,1.0399999618530273,452000
2021-07-20,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0299999713897705,1.0299999713897705,662000
2021-07-21,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,1.0199999809265137,16000
2021-07-22,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0399999618530273,1.0399999618530273,668000
2021-07-23,1.0499999523162842,1.0800000429153442,1.0299999713897705,1.0499999523162842,1.0499999523162842,540000
2021-07-26,1.0399999618530273,1.0499999523162842,1.0099999904632568,1.0199999809265137,1.0199999809265137,986000
2021-07-27,1.0099999904632568,1.0399999618530273,0.9900000095367432,1.0399999618530273,1.0399999618530273,198000
2021-07-28,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,1.0399999618530273,12000
2021-07-29,1.0299999713897705,1.0299999713897705,0.9900000095367432,1.0299999713897705,1.0299999713897705,190000
2021-07-30,1.0199999809265137,1.0399999618530273,1.0099999904632568,1.0199999809265137,1.0199999809265137,358000
2021-08-02,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0299999713897705,1.0299999713897705,330000
2021-08-03,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2021-08-04,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,10000
2021-08-05,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,8000
2021-08-06,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,1.0199999809265137,326000
2021-08-09,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0299999713897705,1.0299999713897705,382000
2021-08-10,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,202000
2021-08-11,1.0199999809265137,1.0199999809265137,1.0,1.0199999809265137,1.0199999809265137,550000
2021-08-12,1.0,1.0199999809265137,1.0,1.0199999809265137,1.0199999809265137,20000
2021-08-13,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0099999904632568,1.0099999904632568,774000
2021-08-16,1.0099999904632568,1.0099999904632568,0.9800000190734863,1.0,1.0,270000
2021-08-17,1.0099999904632568,1.0099999904632568,1.0,1.0,1.0,234000
2021-08-18,1.0,1.0,1.0,1.0,1.0,0
2021-08-19,1.0099999904632568,1.0099999904632568,0.9700000286102295,1.0099999904632568,1.0099999904632568,430000
2021-08-20,1.0099999904632568,1.0199999809265137,0.9300000071525574,1.0,1.0,454000
2021-08-23,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,1.0099999904632568,320000
2021-08-24,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,1.0099999904632568,328000
2021-08-25,1.0,1.0099999904632568,0.9900000095367432,1.0099999904632568,1.0099999904632568,1672000
2021-08-26,1.0,1.0399999618530273,0.9900000095367432,1.0399999618530273,1.0399999618530273,262000
2021-08-27,1.0199999809265137,1.0199999809265137,0.9800000190734863,1.0,1.0,502000
2021-08-30,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0,1.0,2316000
2021-08-31,1.0099999904632568,1.0099999904632568,0.9800000190734863,1.0099999904632568,1.0099999904632568,1498000
2021-09-01,1.0,1.0,0.9599999785423279,0.9700000286102295,0.9700000286102295,810000
2021-09-02,0.9700000286102295,0.9800000190734863,0.9700000286102295,0.9800000190734863,0.9800000190734863,488000
2021-09-03,0.9800000190734863,0.9900000095367432,0.9700000286102295,0.9800000190734863,0.9800000190734863,1348000
2021-09-06,0.9900000095367432,1.0,0.9700000286102295,0.9800000190734863,0.9800000190734863,2044000
2021-09-07,0.9599999785423279,1.0,0.949999988079071,0.9900000095367432,0.9900000095367432,3170000
2021-09-08,0.9700000286102295,0.9900000095367432,0.949999988079071,0.9800000190734863,0.9800000190734863,1336000
2021-09-09,0.9599999785423279,0.9700000286102295,0.9399999976158142,0.9599999785423279,0.9599999785423279,146000
2021-09-10,0.949999988079071,0.9800000190734863,0.8999999761581421,0.9599999785423279,0.9599999785423279,2610000
2021-09-13,0.9800000190734863,0.9900000095367432,0.9399999976158142,0.9599999785423279,0.9599999785423279,3116000
2021-09-14,0.9399999976158142,0.9700000286102295,0.8999999761581421,0.9700000286102295,0.9700000286102295,1894000
2021-09-15,0.9399999976158142,0.9599999785423279,0.9300000071525574,0.9599999785423279,0.9599999785423279,1006000
2021-09-16,0.9300000071525574,0.949999988079071,0.9100000262260437,0.949999988079071,0.949999988079071,572000
2021-09-17,0.949999988079071,0.949999988079071,0.8999999761581421,0.949999988079071,0.949999988079071,3632000
2021-09-20,0.9100000262260437,0.949999988079071,0.9100000262260437,0.949999988079071,0.949999988079071,5938000
2021-09-21,0.9300000071525574,0.9399999976158142,0.9100000262260437,0.9100000262260437,0.9100000262260437,6328000
2021-09-23,0.9100000262260437,1.0299999713897705,0.8999999761581421,1.0299999713897705,1.0299999713897705,6658000
2021-09-24,1.059999942779541,1.059999942779541,0.949999988079071,0.949999988079071,0.949999988079071,940000
2021-09-27,0.949999988079071,0.949999988079071,0.8799999952316284,0.9399999976158142,0.9399999976158142,1028000
2021-09-28,0.8999999761581421,0.9100000262260437,0.8899999856948853,0.8899999856948853,0.8899999856948853,1276000
2021-09-29,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,116000
2021-09-30,0.9100000262260437,0.9800000190734863,0.8700000047683716,0.8999999761581421,0.8999999761581421,4352000
2021-10-04,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.8999999761581421,0.8999999761581421,1094000
2021-10-05,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2021-10-06,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,882000
2021-10-07,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.8999999761581421,0.8999999761581421,724000
2021-10-08,0.8899999856948853,0.8999999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,3480000
2021-10-11,0.8999999761581421,0.9700000286102295,0.8999999761581421,0.9399999976158142,0.9399999976158142,296000
2021-10-12,0.9100000262260437,0.9399999976158142,0.9100000262260437,0.9200000166893005,0.9200000166893005,5350000
2021-10-15,0.9300000071525574,1.0499999523162842,0.9300000071525574,0.9900000095367432,0.9900000095367432,5914000
2021-10-18,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0,1.0,2400000
2021-10-19,0.9599999785423279,1.0099999904632568,0.9300000071525574,1.0,1.0,1012000
2021-10-20,0.9900000095367432,1.0,0.9800000190734863,1.0,1.0,700000
2021-10-21,0.9599999785423279,1.0,0.9300000071525574,0.9300000071525574,0.9300000071525574,1002000
2021-10-22,0.9200000166893005,0.9300000071525574,0.8999999761581421,0.9200000166893005,0.9200000166893005,2902000
2021-10-25,0.9100000262260437,0.9200000166893005,0.8899999856948853,0.9200000166893005,0.9200000166893005,5128000
2021-10-26,0.9100000262260437,1.0,0.8700000047683716,0.9100000262260437,0.9100000262260437,7340000
2021-10-27,0.8999999761581421,0.9100000262260437,0.8899999856948853,0.8999999761581421,0.8999999761581421,6094000
2021-10-28,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9100000262260437,0.9100000262260437,2554000
2021-10-29,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9300000071525574,0.9300000071525574,2066000
2021-11-01,0.9100000262260437,0.9100000262260437,0.8999999761581421,0.9100000262260437,0.9100000262260437,1578000
2021-11-02,0.8999999761581421,0.9200000166893005,0.8899999856948853,0.9200000166893005,0.9200000166893005,1378000
2021-11-03,0.9100000262260437,0.9100000262260437,0.8999999761581421,0.8999999761581421,0.8999999761581421,774000
2021-11-04,0.9100000262260437,0.949999988079071,0.9100000262260437,0.9399999976158142,0.9399999976158142,1992000
2021-11-05,0.9399999976158142,0.9800000190734863,0.9300000071525574,0.949999988079071,0.949999988079071,4320000
2021-11-08,0.9399999976158142,0.9399999976158142,0.8799999952316284,0.9100000262260437,0.9100000262260437,1572000
2021-11-09,0.9100000262260437,0.9200000166893005,0.8500000238418579,0.8700000047683716,0.8700000047683716,2150000
2021-11-10,0.8899999856948853,0.9200000166893005,0.8199999928474426,0.8899999856948853,0.8899999856948853,5212000
2021-11-11,0.8999999761581421,0.9100000262260437,0.8500000238418579,0.8999999761581421,0.8999999761581421,7108000
2021-11-12,0.8999999761581421,1.100000023841858,0.8999999761581421,1.0399999618530273,1.0399999618530273,7898000
2021-11-15,1.0099999904632568,1.2599999904632568,1.0099999904632568,1.149999976158142,1.149999976158142,3024000
2021-11-16,1.149999976158142,1.2000000476837158,1.1399999856948853,1.159999966621399,1.159999966621399,3570000
2021-11-17,1.1399999856948853,1.3200000524520874,1.1299999952316284,1.2100000381469727,1.2100000381469727,4154000
2021-11-18,1.1699999570846558,1.25,1.100000023841858,1.159999966621399,1.159999966621399,3866000
2021-11-19,1.2000000476837158,1.2000000476837158,1.1100000143051147,1.149999976158142,1.149999976158142,4324000
2021-11-22,1.1399999856948853,1.2000000476837158,1.1200000047683716,1.149999976158142,1.149999976158142,4010000
2021-11-23,1.2200000286102295,1.2200000286102295,1.1200000047683716,1.149999976158142,1.149999976158142,3668000
2021-11-24,1.1299999952316284,1.1299999952316284,1.0299999713897705,1.1200000047683716,1.1200000047683716,3442000
2021-11-25,1.1100000143051147,1.1299999952316284,1.0499999523162842,1.1100000143051147,1.1100000143051147,5604000
2021-11-26,1.1100000143051147,1.1299999952316284,1.0499999523162842,1.1299999952316284,1.1299999952316284,7166000
2021-11-29,1.100000023841858,1.1100000143051147,1.0499999523162842,1.100000023841858,1.100000023841858,4106000
2021-11-30,1.0800000429153442,1.100000023841858,1.0399999618530273,1.059999942779541,1.059999942779541,6038000
2021-12-01,1.059999942779541,1.0800000429153442,1.0199999809265137,1.0199999809265137,1.0199999809265137,7666000
2021-12-02,1.0399999618530273,1.0499999523162842,1.0099999904632568,1.0199999809265137,1.0199999809265137,4108000
2021-12-03,1.0299999713897705,1.0800000429153442,1.0199999809265137,1.0800000429153442,1.0800000429153442,4038000
2021-12-06,1.0299999713897705,1.059999942779541,1.0,1.0,1.0,4048000
2021-12-07,1.0199999809265137,1.0199999809265137,0.9800000190734863,0.9900000095367432,0.9900000095367432,4872000
2021-12-08,1.0099999904632568,1.0099999904632568,0.949999988079071,0.9900000095367432,0.9900000095367432,1768000
2021-12-09,0.9900000095367432,1.0099999904632568,0.9700000286102295,0.9900000095367432,0.9900000095367432,2924000
