Date,Open,High,Low,Close,Adj Close,Volume
2023-11-15,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-11-16,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-11-17,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-11-20,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-11-21,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-11-22,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-11-23,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-11-24,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-11-27,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-11-28,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-11-29,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-11-30,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-01,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-04,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-05,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-06,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-07,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-08,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-11,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-12,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-13,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-14,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-15,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-18,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-19,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-20,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-21,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-22,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-27,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-28,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2023-12-29,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2024-01-02,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2024-01-03,0.1899999976158142,0.1899999976158142,0.0989999994635582,0.1080000028014183,0.1080000028014183,327106000
2024-01-04,0.1120000034570694,0.11299999803304672,0.09300000220537186,0.09600000083446503,0.09600000083446503,74516000
2024-01-05,0.10000000149011612,0.10000000149011612,0.08100000023841858,0.08299999684095383,0.08299999684095383,72146000
2024-01-08,0.08699999749660492,0.09799999743700027,0.0820000022649765,0.08399999886751175,0.08399999886751175,29408000
2024-01-09,0.08699999749660492,0.09200000017881393,0.0820000022649765,0.0820000022649765,0.0820000022649765,8700000
2024-01-10,0.08100000023841858,0.09399999678134918,0.07999999821186066,0.0860000029206276,0.0860000029206276,29834000
2024-01-11,0.0860000029206276,0.08699999749660492,0.07999999821186066,0.07999999821186066,0.07999999821186066,14648000
2024-01-12,0.07999999821186066,0.08399999886751175,0.07900000363588333,0.08100000023841858,0.08100000023841858,5214000
2024-01-15,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2024-01-16,0.07900000363588333,0.08500000089406967,0.07699999958276749,0.08100000023841858,0.08100000023841858,13050000
2024-01-17,0.07599999755620956,0.08100000023841858,0.07199999690055847,0.07400000095367432,0.07400000095367432,7602000
2024-01-18,0.07400000095367432,0.07800000160932541,0.07100000232458115,0.07500000298023224,0.07500000298023224,4968000
2024-01-19,0.07500000298023224,0.07500000298023224,0.07100000232458115,0.07400000095367432,0.07400000095367432,1446000
2024-01-22,0.07400000095367432,0.07800000160932541,0.06400000303983688,0.06800000369548798,0.06800000369548798,9092000
2024-01-23,0.06800000369548798,0.07199999690055847,0.06300000101327896,0.06700000166893005,0.06700000166893005,4910000
2024-01-24,0.06400000303983688,0.06800000369548798,0.06400000303983688,0.06700000166893005,0.06700000166893005,1912000
2024-01-25,0.06400000303983688,0.07100000232458115,0.06400000303983688,0.06599999964237213,0.06599999964237213,4476000
2024-01-26,0.06599999964237213,0.06700000166893005,0.05999999865889549,0.06300000101327896,0.06300000101327896,5900000
2024-01-29,0.0560000017285347,0.06300000101327896,0.0560000017285347,0.061000000685453415,0.061000000685453415,1060000
2024-01-30,0.061000000685453415,0.061000000685453415,0.054999999701976776,0.05900000035762787,0.05900000035762787,624000
2024-01-31,0.05900000035762787,0.05999999865889549,0.054999999701976776,0.057999998331069946,0.057999998331069946,6098000
2024-02-01,0.057999998331069946,0.06199999898672104,0.05700000002980232,0.061000000685453415,0.061000000685453415,2874000
2024-02-02,0.06199999898672104,0.06199999898672104,0.05700000002980232,0.061000000685453415,0.061000000685453415,1256000
2024-02-05,0.06300000101327896,0.06300000101327896,0.05700000002980232,0.061000000685453415,0.061000000685453415,288000
2024-02-06,0.06499999761581421,0.06499999761581421,0.05700000002980232,0.05999999865889549,0.05999999865889549,1060000
2024-02-07,0.05999999865889549,0.05999999865889549,0.05400000140070915,0.05700000002980232,0.05700000002980232,2786000
2024-02-08,0.05299999937415123,0.05700000002980232,0.05299999937415123,0.0560000017285347,0.0560000017285347,2126000
2024-02-09,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0
2024-02-14,0.0560000017285347,0.0560000017285347,0.04600000008940697,0.054999999701976776,0.054999999701976776,3216000
2024-02-15,0.05700000002980232,0.06499999761581421,0.054999999701976776,0.05999999865889549,0.05999999865889549,2304000
2024-02-16,0.05700000002980232,0.06400000303983688,0.054999999701976776,0.06400000303983688,0.06400000303983688,5002000
2024-02-19,0.06300000101327896,0.06300000101327896,0.06199999898672104,0.06199999898672104,0.06199999898672104,350000
2024-02-20,0.06199999898672104,0.0729999989271164,0.06199999898672104,0.07199999690055847,0.07199999690055847,6744000
2024-02-21,0.07199999690055847,0.08100000023841858,0.07000000029802322,0.07500000298023224,0.07500000298023224,30158000
2024-02-22,0.07599999755620956,0.07599999755620956,0.07000000029802322,0.0729999989271164,0.0729999989271164,3380000
2024-02-23,0.07199999690055847,0.07400000095367432,0.06599999964237213,0.0729999989271164,0.0729999989271164,7256000
2024-02-26,0.06800000369548798,0.0729999989271164,0.06700000166893005,0.0689999982714653,0.0689999982714653,4288000
2024-02-27,0.06700000166893005,0.07000000029802322,0.06400000303983688,0.07000000029802322,0.07000000029802322,2630000
2024-02-28,0.0689999982714653,0.07699999958276749,0.0689999982714653,0.07400000095367432,0.07400000095367432,8212000
2024-02-29,0.07100000232458115,0.07999999821186066,0.07000000029802322,0.07999999821186066,0.07999999821186066,6084000
2024-03-01,0.0729999989271164,0.0820000022649765,0.0729999989271164,0.0820000022649765,0.0820000022649765,21676000
2024-03-04,0.07599999755620956,0.07999999821186066,0.07500000298023224,0.07500000298023224,0.07500000298023224,6250000
2024-03-05,0.07500000298023224,0.07800000160932541,0.0689999982714653,0.07800000160932541,0.07800000160932541,4960000
2024-03-06,0.07400000095367432,0.07900000363588333,0.07400000095367432,0.07900000363588333,0.07900000363588333,788000
2024-03-07,0.07900000363588333,0.07900000363588333,0.07100000232458115,0.0729999989271164,0.0729999989271164,1810000
2024-03-08,0.07500000298023224,0.07599999755620956,0.07500000298023224,0.07599999755620956,0.07599999755620956,924000
2024-03-11,0.07199999690055847,0.07599999755620956,0.06800000369548798,0.07400000095367432,0.07400000095367432,2534000
2024-03-12,0.06800000369548798,0.07000000029802322,0.06700000166893005,0.07000000029802322,0.07000000029802322,2036000
2024-03-13,0.06800000369548798,0.06800000369548798,0.06199999898672104,0.06400000303983688,0.06400000303983688,1842000
2024-03-14,0.06400000303983688,0.06599999964237213,0.057999998331069946,0.05900000035762787,0.05900000035762787,1524000
2024-03-15,0.05900000035762787,0.0689999982714653,0.057999998331069946,0.06400000303983688,0.06400000303983688,1920000
2024-03-18,0.06199999898672104,0.06300000101327896,0.05999999865889549,0.06300000101327896,0.06300000101327896,664000
2024-03-19,0.05900000035762787,0.06599999964237213,0.05900000035762787,0.06599999964237213,0.06599999964237213,2178000
2024-03-20,0.061000000685453415,0.0689999982714653,0.061000000685453415,0.06800000369548798,0.06800000369548798,7910000
2024-03-21,0.06300000101327896,0.07000000029802322,0.06300000101327896,0.0689999982714653,0.0689999982714653,4866000
2024-03-22,0.06400000303983688,0.0689999982714653,0.06400000303983688,0.0689999982714653,0.0689999982714653,38000
2024-03-25,0.06700000166893005,0.06700000166893005,0.06199999898672104,0.06599999964237213,0.06599999964237213,182000
2024-03-26,0.06499999761581421,0.06599999964237213,0.06499999761581421,0.06599999964237213,0.06599999964237213,100000
2024-03-27,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,0.06599999964237213,10000
2024-03-28,0.05999999865889549,0.05999999865889549,0.03700000047683716,0.03999999910593033,0.03999999910593033,46464000
2024-04-02,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2024-04-03,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2024-04-05,0.050999999046325684,0.05700000002980232,0.04500000178813934,0.04699999839067459,0.04699999839067459,14950000
2024-04-08,0.04800000041723251,0.05400000140070915,0.04500000178813934,0.05400000140070915,0.05400000140070915,14122000
2024-04-09,0.05900000035762787,0.0820000022649765,0.05700000002980232,0.07000000029802322,0.07000000029802322,44966000
2024-04-10,0.07000000029802322,0.0729999989271164,0.05999999865889549,0.0689999982714653,0.0689999982714653,13862000
2024-04-11,0.061000000685453415,0.06300000101327896,0.05999999865889549,0.05999999865889549,0.05999999865889549,3494000
2024-04-12,0.05999999865889549,0.061000000685453415,0.05900000035762787,0.05900000035762787,0.05900000035762787,1180000
2024-04-15,0.05900000035762787,0.05900000035762787,0.04699999839067459,0.057999998331069946,0.057999998331069946,6616000
2024-04-16,0.050999999046325684,0.05400000140070915,0.05000000074505806,0.052000001072883606,0.052000001072883606,728000
2024-04-17,0.05900000035762787,0.05900000035762787,0.050999999046325684,0.05700000002980232,0.05700000002980232,10678000
2024-04-18,0.05000000074505806,0.05900000035762787,0.05000000074505806,0.05900000035762787,0.05900000035762787,3750000
2024-04-19,0.054999999701976776,0.05999999865889549,0.052000001072883606,0.05900000035762787,0.05900000035762787,10074000
2024-04-22,0.05400000140070915,0.05999999865889549,0.05299999937415123,0.05999999865889549,0.05999999865889549,11912000
2024-04-23,0.057999998331069946,0.057999998331069946,0.0560000017285347,0.057999998331069946,0.057999998331069946,1242000
2024-04-24,0.0560000017285347,0.0689999982714653,0.04699999839067459,0.05900000035762787,0.05900000035762787,6444000
2024-04-25,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0
2024-04-26,0.05299999937415123,0.057999998331069946,0.052000001072883606,0.057999998331069946,0.057999998331069946,1532000
2024-04-29,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.05700000002980232,0.05700000002980232,12000
2024-04-30,0.06199999898672104,0.06199999898672104,0.052000001072883606,0.05999999865889549,0.05999999865889549,532000
2024-05-02,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-05-03,0.05900000035762787,0.05999999865889549,0.05900000035762787,0.05900000035762787,0.05900000035762787,312000
2024-05-06,0.061000000685453415,0.06199999898672104,0.054999999701976776,0.061000000685453415,0.061000000685453415,6266000
2024-05-07,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0.05900000035762787,0
2024-05-08,0.057999998331069946,0.06199999898672104,0.057999998331069946,0.05999999865889549,0.05999999865889549,464000
2024-05-09,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2024-05-10,0.05400000140070915,0.06400000303983688,0.05400000140070915,0.061000000685453415,0.061000000685453415,6634000
2024-05-13,0.06800000369548798,0.06800000369548798,0.057999998331069946,0.06300000101327896,0.06300000101327896,3444000
2024-05-14,0.057999998331069946,0.06300000101327896,0.0560000017285347,0.0560000017285347,0.0560000017285347,1752000
2024-05-16,0.05400000140070915,0.06199999898672104,0.052000001072883606,0.061000000685453415,0.061000000685453415,7536000
2024-05-17,0.06599999964237213,0.0689999982714653,0.06499999761581421,0.0689999982714653,0.0689999982714653,6912000
2024-05-20,0.07900000363588333,0.0949999988079071,0.07599999755620956,0.0820000022649765,0.0820000022649765,41912000
2024-05-21,0.08699999749660492,0.08699999749660492,0.0689999982714653,0.07699999958276749,0.07699999958276749,7902000
2024-05-22,0.07699999958276749,0.0820000022649765,0.06700000166893005,0.07699999958276749,0.07699999958276749,9796000
2024-05-23,0.07199999690055847,0.07800000160932541,0.06499999761581421,0.07100000232458115,0.07100000232458115,9150000
2024-05-24,0.0689999982714653,0.07699999958276749,0.0689999982714653,0.07199999690055847,0.07199999690055847,10866000
2024-05-27,0.07000000029802322,0.0729999989271164,0.06800000369548798,0.06800000369548798,0.06800000369548798,9300000
2024-05-28,0.06499999761581421,0.0689999982714653,0.06499999761581421,0.06599999964237213,0.06599999964237213,3338000
2024-05-29,0.06400000303983688,0.06400000303983688,0.061000000685453415,0.06400000303983688,0.06400000303983688,1286000
2024-05-30,0.06199999898672104,0.06300000101327896,0.06199999898672104,0.06300000101327896,0.06300000101327896,622000
2024-05-31,0.06300000101327896,0.07199999690055847,0.06199999898672104,0.0689999982714653,0.0689999982714653,2154000
2024-06-03,0.06499999761581421,0.06499999761581421,0.061000000685453415,0.06400000303983688,0.06400000303983688,1086000
2024-06-04,0.061000000685453415,0.06400000303983688,0.061000000685453415,0.06400000303983688,0.06400000303983688,90000
2024-06-05,0.06300000101327896,0.06300000101327896,0.061000000685453415,0.06199999898672104,0.06199999898672104,812000
2024-06-06,0.061000000685453415,0.06199999898672104,0.05999999865889549,0.061000000685453415,0.061000000685453415,1100000
2024-06-07,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0.05700000002980232,0
2024-06-11,0.054999999701976776,0.054999999701976776,0.04899999871850014,0.05000000074505806,0.05000000074505806,5728000
2024-06-12,0.05400000140070915,0.054999999701976776,0.05400000140070915,0.054999999701976776,0.054999999701976776,444000
2024-06-13,0.054999999701976776,0.054999999701976776,0.04899999871850014,0.04899999871850014,0.04899999871850014,2526000
2024-06-14,0.04800000041723251,0.04899999871850014,0.04500000178813934,0.04500000178813934,0.04500000178813934,1568000
2024-06-17,0.04399999976158142,0.04399999976158142,0.03999999910593033,0.0430000014603138,0.0430000014603138,1484000
2024-06-18,0.03999999910593033,0.0430000014603138,0.039000000804662704,0.0430000014603138,0.0430000014603138,716000
2024-06-19,0.04100000113248825,0.04899999871850014,0.04100000113248825,0.04800000041723251,0.04800000041723251,20000
2024-06-20,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0
2024-06-21,0.05000000074505806,0.05000000074505806,0.04800000041723251,0.05000000074505806,0.05000000074505806,2076000
2024-06-24,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.05000000074505806,0.05000000074505806,0
2024-06-25,0.050999999046325684,0.054999999701976776,0.04800000041723251,0.05400000140070915,0.05400000140070915,3226000
2024-06-26,0.05000000074505806,0.06599999964237213,0.04899999871850014,0.05700000002980232,0.05700000002980232,3290000
2024-06-27,0.057999998331069946,0.057999998331069946,0.05000000074505806,0.057999998331069946,0.057999998331069946,592000
2024-06-28,0.050999999046325684,0.052000001072883606,0.05000000074505806,0.050999999046325684,0.050999999046325684,902000
2024-07-02,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0
2024-07-03,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,0
2024-07-04,0.04600000008940697,0.04699999839067459,0.04399999976158142,0.04699999839067459,0.04699999839067459,774000
2024-07-08,0.04800000041723251,0.04800000041723251,0.04500000178813934,0.04600000008940697,0.04600000008940697,782000
2024-07-09,0.04600000008940697,0.04600000008940697,0.04500000178813934,0.04600000008940697,0.04600000008940697,552000
2024-07-10,0.04600000008940697,0.04800000041723251,0.04600000008940697,0.04800000041723251,0.04800000041723251,302000
2024-07-11,0.04699999839067459,0.04699999839067459,0.04600000008940697,0.04600000008940697,0.04600000008940697,56000
2024-07-12,0.04600000008940697,0.054999999701976776,0.04500000178813934,0.052000001072883606,0.052000001072883606,862000
2024-07-15,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-07-16,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04800000041723251,0.04800000041723251,20000
2024-07-17,0.04600000008940697,0.05700000002980232,0.04600000008940697,0.04600000008940697,0.04600000008940697,482000
2024-07-18,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,82000
2024-07-19,0.04500000178813934,0.0560000017285347,0.04500000178813934,0.05400000140070915,0.05400000140070915,470000
2024-07-22,0.04699999839067459,0.04800000041723251,0.04600000008940697,0.04699999839067459,0.04699999839067459,324000
2024-07-23,0.04500000178813934,0.04699999839067459,0.0430000014603138,0.04699999839067459,0.04699999839067459,460000
2024-07-24,0.04500000178813934,0.04500000178813934,0.03999999910593033,0.04100000113248825,0.04100000113248825,342000
2024-07-25,0.041999999433755875,0.04699999839067459,0.041999999433755875,0.04699999839067459,0.04699999839067459,46000
2024-07-26,0.04100000113248825,0.04600000008940697,0.04100000113248825,0.04600000008940697,0.04600000008940697,44000
2024-07-29,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,230000
2024-07-30,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0
2024-07-31,0.04100000113248825,0.04100000113248825,0.035999998450279236,0.035999998450279236,0.035999998450279236,36000
2024-08-01,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0
2024-08-02,0.03999999910593033,0.05000000074505806,0.03999999910593033,0.04500000178813934,0.04500000178813934,1994000
2024-08-05,0.04500000178813934,0.05000000074505806,0.04500000178813934,0.05000000074505806,0.05000000074505806,1404000
2024-08-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2024-08-07,0.04500000178813934,0.04500000178813934,0.04399999976158142,0.04399999976158142,0.04399999976158142,622000
2024-08-08,0.04500000178813934,0.04500000178813934,0.03999999910593033,0.0430000014603138,0.0430000014603138,1222000
2024-08-09,0.04100000113248825,0.04500000178813934,0.03999999910593033,0.04500000178813934,0.04500000178813934,748000
2024-08-12,0.03999999910593033,0.0430000014603138,0.03999999910593033,0.0430000014603138,0.0430000014603138,254000
2024-08-13,0.04399999976158142,0.04399999976158142,0.03999999910593033,0.041999999433755875,0.041999999433755875,278000
2024-08-14,0.03999999910593033,0.0430000014603138,0.03999999910593033,0.0430000014603138,0.0430000014603138,132000
2024-08-15,0.03999999910593033,0.04100000113248825,0.039000000804662704,0.04100000113248825,0.04100000113248825,582000
2024-08-16,0.04100000113248825,0.04500000178813934,0.03999999910593033,0.04399999976158142,0.04399999976158142,110000
2024-08-19,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2024-08-20,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2024-08-21,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2024-08-22,0.041999999433755875,0.04500000178813934,0.035999998450279236,0.04500000178813934,0.04500000178813934,848000
2024-08-23,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0
2024-08-26,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0
2024-08-27,0.03999999910593033,0.04500000178813934,0.03999999910593033,0.04500000178813934,0.04500000178813934,136000
2024-08-28,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0
2024-08-29,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0
2024-08-30,0.03999999910593033,0.04399999976158142,0.03999999910593033,0.0430000014603138,0.0430000014603138,6000
2024-09-02,0.03700000047683716,0.04100000113248825,0.03400000184774399,0.039000000804662704,0.039000000804662704,1962000
2024-09-03,0.032999999821186066,0.04100000113248825,0.032999999821186066,0.039000000804662704,0.039000000804662704,110000
2024-09-04,0.03799999877810478,0.039000000804662704,0.03799999877810478,0.039000000804662704,0.039000000804662704,530000
2024-09-05,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0
2024-09-09,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0
2024-09-10,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,100000
2024-09-11,0.039000000804662704,0.04399999976158142,0.039000000804662704,0.04399999976158142,0.04399999976158142,102000
2024-09-12,0.041999999433755875,0.041999999433755875,0.03500000014901161,0.03500000014901161,0.03500000014901161,2782000
2024-09-13,0.03500000014901161,0.04100000113248825,0.03500000014901161,0.03999999910593033,0.03999999910593033,500000
2024-09-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2024-09-17,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2024-09-19,0.03999999910593033,0.04100000113248825,0.03500000014901161,0.03999999910593033,0.03999999910593033,100000
2024-09-20,0.03999999910593033,0.05000000074505806,0.03799999877810478,0.0430000014603138,0.0430000014603138,188000
2024-09-23,0.0430000014603138,0.05000000074505806,0.0430000014603138,0.0430000014603138,0.0430000014603138,2236000
2024-09-24,0.04600000008940697,0.04699999839067459,0.0430000014603138,0.04600000008940697,0.04600000008940697,1294000
2024-09-25,0.04600000008940697,0.04600000008940697,0.041999999433755875,0.0430000014603138,0.0430000014603138,2078000
2024-09-26,0.04699999839067459,0.04699999839067459,0.03999999910593033,0.04100000113248825,0.04100000113248825,1804000
2024-09-27,0.04399999976158142,0.04699999839067459,0.041999999433755875,0.04500000178813934,0.04500000178813934,916000
2024-09-30,0.04800000041723251,0.057999998331069946,0.04699999839067459,0.052000001072883606,0.052000001072883606,4080000
2024-10-02,0.052000001072883606,0.05999999865889549,0.052000001072883606,0.054999999701976776,0.054999999701976776,9192000
2024-10-03,0.05700000002980232,0.05900000035762787,0.0560000017285347,0.057999998331069946,0.057999998331069946,6558000
2024-10-04,0.05700000002980232,0.06800000369548798,0.05700000002980232,0.06800000369548798,0.06800000369548798,7578000
2024-10-07,0.06800000369548798,0.08100000023841858,0.06800000369548798,0.07699999958276749,0.07699999958276749,8110000
2024-10-08,0.07800000160932541,0.07800000160932541,0.06300000101327896,0.07000000029802322,0.07000000029802322,3194000
2024-10-09,0.07000000029802322,0.07000000029802322,0.06499999761581421,0.06499999761581421,0.06499999761581421,1172000
