Date,Open,High,Low,Close,Adj Close,Volume
2010-05-28,1.659999966621399,1.7300000190734863,1.399999976158142,1.4600000381469727,1.3841922283172607,274096000
2010-05-31,1.4299999475479126,1.5399999618530273,1.4299999475479126,1.4700000286102295,1.393673062324524,27652000
2010-06-01,1.4500000476837158,1.4700000286102295,1.2799999713897705,1.3200000524520874,1.2514615058898926,33422000
2010-06-02,1.3200000524520874,1.440000057220459,1.2999999523162842,1.399999976158142,1.3273075819015503,40238500
2010-06-03,1.440000057220459,1.5399999618530273,1.409999966621399,1.5,1.4221153259277344,45306000
2010-06-04,1.5099999904632568,1.6100000143051147,1.5,1.5299999713897705,1.4505575895309448,38056000
2010-06-07,1.4299999475479126,1.4800000190734863,1.4199999570846558,1.440000057220459,1.365230679512024,15118000
2010-06-08,1.4500000476837158,1.4800000190734863,1.409999966621399,1.4299999475479126,1.3557499647140503,7138000
2010-06-09,1.440000057220459,1.440000057220459,1.340000033378601,1.3600000143051147,1.2893846035003662,10772000
2010-06-10,1.350000023841858,1.3899999856948853,1.3300000429153442,1.350000023841858,1.279903769493103,5268000
2010-06-11,1.3700000047683716,1.3899999856948853,1.2899999618530273,1.2999999523162842,1.2324998378753662,9778000
2010-06-14,1.3300000429153442,1.3300000429153442,1.2999999523162842,1.2999999523162842,1.2324998378753662,3220000
2010-06-15,1.2999999523162842,1.340000033378601,1.25,1.2999999523162842,1.2324998378753662,7514000
2010-06-17,1.2899999618530273,1.3300000429153442,1.2899999618530273,1.309999942779541,1.2419806718826294,1986000
2010-06-18,1.309999942779541,1.340000033378601,1.2999999523162842,1.309999942779541,1.2419806718826294,2014000
2010-06-21,1.3300000429153442,1.440000057220459,1.3200000524520874,1.4299999475479126,1.3557499647140503,10096000
2010-06-22,1.4199999570846558,1.4299999475479126,1.3600000143051147,1.3899999856948853,1.3178268671035767,15388000
2010-06-23,1.350000023841858,1.399999976158142,1.350000023841858,1.3700000047683716,1.2988653182983398,9922000
2010-06-24,1.3600000143051147,1.409999966621399,1.340000033378601,1.3600000143051147,1.2893846035003662,3656000
2010-06-25,1.350000023841858,1.3600000143051147,1.309999942779541,1.3300000429153442,1.2609423398971558,1604000
2010-06-28,1.3200000524520874,1.350000023841858,1.2899999618530273,1.2899999618530273,1.2230192422866821,2468000
2010-06-29,1.2999999523162842,1.3200000524520874,1.2200000286102295,1.2300000190734863,1.1661345958709717,4118000
2010-06-30,1.2300000190734863,1.2300000190734863,1.159999966621399,1.1799999475479126,1.1187306642532349,2790000
2010-07-02,1.2100000381469727,1.2100000381469727,1.1299999952316284,1.1399999856948853,1.0808076858520508,1048000
2010-07-05,1.1299999952316284,1.1399999856948853,1.0800000429153442,1.090000033378601,1.0334038734436035,1220000
2010-07-06,1.0199999809265137,1.1299999952316284,1.0199999809265137,1.0800000429153442,1.0239230394363403,2898000
2010-07-07,1.0700000524520874,1.0800000429153442,1.0199999809265137,1.0199999809265137,0.9670383930206299,2910000
2010-07-08,1.0499999523162842,1.1699999570846558,1.0499999523162842,1.1100000143051147,1.0523653030395508,8752000
2010-07-09,1.1399999856948853,1.1699999570846558,1.0800000429153442,1.1299999952316284,1.0713268518447876,3566000
2010-07-12,1.1299999952316284,1.1299999952316284,1.0800000429153442,1.100000023841858,1.0428845882415771,3274000
2010-07-13,1.1200000047683716,1.1299999952316284,1.090000033378601,1.1100000143051147,1.0523653030395508,1046000
2010-07-14,1.1399999856948853,1.190000057220459,1.1200000047683716,1.1699999570846558,1.1092499494552612,2146000
2010-07-15,1.1799999475479126,1.1799999475479126,1.100000023841858,1.1200000047683716,1.061846137046814,1914000
2010-07-16,1.1200000047683716,1.190000057220459,1.1200000047683716,1.149999976158142,1.0902884006500244,1906000
2010-07-19,1.1399999856948853,1.1699999570846558,1.1100000143051147,1.1299999952316284,1.0713268518447876,1038000
2010-07-20,1.1299999952316284,1.149999976158142,1.1100000143051147,1.1399999856948853,1.0808076858520508,2316000
2010-07-21,1.1399999856948853,1.25,1.1399999856948853,1.25,1.185096025466919,6046000
2010-07-22,1.2400000095367432,1.350000023841858,1.2100000381469727,1.2999999523162842,1.2324998378753662,11580000
2010-07-23,1.3200000524520874,1.3300000429153442,1.25,1.2599999904632568,1.1945768594741821,3892000
2010-07-26,1.2799999713897705,1.2799999713897705,1.2400000095367432,1.25,1.185096025466919,2208000
2010-07-27,1.2799999713897705,1.2799999713897705,1.2200000286102295,1.2400000095367432,1.1756154298782349,1214000
2010-07-28,1.25,1.309999942779541,1.2200000286102295,1.2899999618530273,1.2230192422866821,4144000
2010-07-29,1.2799999713897705,1.2999999523162842,1.2599999904632568,1.2899999618530273,1.2230192422866821,1180000
2010-07-30,1.2799999713897705,1.2899999618530273,1.25,1.25,1.185096025466919,1200000
2010-08-02,1.25,1.309999942779541,1.25,1.2899999618530273,1.2230192422866821,2152000
2010-08-03,1.2999999523162842,1.309999942779541,1.2300000190734863,1.2400000095367432,1.1756154298782349,2762000
2010-08-04,1.25,1.25,1.2300000190734863,1.2300000190734863,1.1661345958709717,1460000
2010-08-05,1.25,1.2599999904632568,1.2200000286102295,1.2300000190734863,1.1661345958709717,1810000
2010-08-06,1.2300000190734863,1.2400000095367432,1.2100000381469727,1.2100000381469727,1.1471730470657349,1853450
2010-08-09,1.2100000381469727,1.2100000381469727,1.1799999475479126,1.2100000381469727,1.1471730470657349,1704000
2010-08-10,1.2100000381469727,1.2100000381469727,1.149999976158142,1.1699999570846558,1.1092499494552612,2098000
2010-08-11,1.159999966621399,1.1699999570846558,1.1399999856948853,1.149999976158142,1.0902884006500244,982000
2010-08-12,1.1299999952316284,1.1799999475479126,1.100000023841858,1.1799999475479126,1.1187306642532349,1030000
2010-08-13,1.1699999570846558,1.2100000381469727,1.149999976158142,1.2100000381469727,1.1471730470657349,1608000
2010-08-16,1.2200000286102295,1.2200000286102295,1.149999976158142,1.1699999570846558,1.1092499494552612,1620000
2010-08-17,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.1699999570846558,1.1092499494552612,798000
2010-08-18,1.1699999570846558,1.190000057220459,1.159999966621399,1.1799999475479126,1.1187306642532349,1050000
2010-08-19,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.1799999475479126,1.1187306642532349,1340000
2010-08-20,1.1799999475479126,1.3200000524520874,1.1699999570846558,1.309999942779541,1.2419806718826294,5546000
2010-08-23,1.2999999523162842,1.350000023841858,1.25,1.2699999809265137,1.2040575742721558,6664000
2010-08-24,1.25,1.2699999809265137,1.2300000190734863,1.2699999809265137,1.2040575742721558,1804000
2010-08-25,1.25,1.2799999713897705,1.2200000286102295,1.2599999904632568,1.1945768594741821,1614000
2010-08-26,1.25,1.340000033378601,1.2400000095367432,1.3300000429153442,1.2609423398971558,6826000
2010-08-27,1.3300000429153442,1.3300000429153442,1.2599999904632568,1.2799999713897705,1.213538408279419,2828000
2010-08-30,1.2999999523162842,1.3300000429153442,1.2699999809265137,1.309999942779541,1.2419806718826294,4212000
2010-08-31,1.2000000476837158,1.2699999809265137,1.1699999570846558,1.2000000476837158,1.1376922130584717,6260000
2010-09-01,1.190000057220459,1.2200000286102295,1.149999976158142,1.1799999475479126,1.1187306642532349,2992000
2010-09-02,1.190000057220459,1.2200000286102295,1.190000057220459,1.2200000286102295,1.156653881072998,1886000
2010-09-03,1.2100000381469727,1.2200000286102295,1.1799999475479126,1.1799999475479126,1.1187306642532349,1542000
2010-09-06,1.2000000476837158,1.2100000381469727,1.190000057220459,1.190000057220459,1.1282116174697876,1530000
2010-09-07,1.2100000381469727,1.2100000381469727,1.1799999475479126,1.1799999475479126,1.1187306642532349,1254000
2010-09-08,1.190000057220459,1.2000000476837158,1.1699999570846558,1.190000057220459,1.1282116174697876,2344000
2010-09-09,1.190000057220459,1.2000000476837158,1.149999976158142,1.1699999570846558,1.1092499494552612,3168000
2010-09-10,1.1699999570846558,1.1799999475479126,1.149999976158142,1.149999976158142,1.0902884006500244,1042000
2010-09-13,1.159999966621399,1.2000000476837158,1.159999966621399,1.1799999475479126,1.1187306642532349,2888000
2010-09-14,1.2000000476837158,1.25,1.1699999570846558,1.1799999475479126,1.1187306642532349,6214000
2010-09-15,1.190000057220459,1.2100000381469727,1.159999966621399,1.1699999570846558,1.1092499494552612,2976000
2010-09-16,1.159999966621399,1.1699999570846558,1.149999976158142,1.149999976158142,1.0902884006500244,2316000
2010-09-17,1.1399999856948853,1.1699999570846558,1.1299999952316284,1.1399999856948853,1.0808076858520508,1604000
2010-09-20,1.159999966621399,1.159999966621399,1.1200000047683716,1.1299999952316284,1.0713268518447876,1802000
2010-09-21,1.1399999856948853,1.149999976158142,1.0700000524520874,1.100000023841858,1.0428845882415771,6998000
2010-09-22,1.100000023841858,1.1399999856948853,1.090000033378601,1.1200000047683716,1.061846137046814,2632000
2010-09-24,1.1299999952316284,1.149999976158142,1.100000023841858,1.1200000047683716,1.061846137046814,2766000
2010-09-27,1.1299999952316284,1.1299999952316284,1.100000023841858,1.100000023841858,1.0428845882415771,1440000
2010-09-28,1.100000023841858,1.1100000143051147,1.0800000429153442,1.0800000429153442,1.0239230394363403,1722000
2010-09-29,1.100000023841858,1.100000023841858,1.0099999904632568,1.0399999618530273,0.9859999418258667,8752000
2010-09-30,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0399999618530273,0.9859999418258667,2950000
2010-10-04,1.0199999809265137,1.0700000524520874,1.0199999809265137,1.059999942779541,1.004961371421814,852000
2010-10-05,1.0700000524520874,1.1699999570846558,1.0700000524520874,1.1299999952316284,1.0713268518447876,5836000
2010-10-06,1.159999966621399,1.1699999570846558,1.0700000524520874,1.100000023841858,1.0428845882415771,4934000
2010-10-07,1.100000023841858,1.149999976158142,1.100000023841858,1.1399999856948853,1.0808076858520508,4578000
2010-10-08,1.1399999856948853,1.1399999856948853,1.1100000143051147,1.1299999952316284,1.0713268518447876,2300000
2010-10-11,1.1200000047683716,1.1299999952316284,1.100000023841858,1.100000023841858,1.0428845882415771,1830000
2010-10-12,1.100000023841858,1.1200000047683716,1.100000023841858,1.1200000047683716,1.061846137046814,684000
2010-10-13,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.100000023841858,1.0428845882415771,1802000
2010-10-14,1.1100000143051147,1.1100000143051147,1.0800000429153442,1.100000023841858,1.0428845882415771,2384000
2010-10-15,1.100000023841858,1.1399999856948853,1.100000023841858,1.1399999856948853,1.0808076858520508,3224000
2010-10-18,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1200000047683716,1.061846137046814,1394000
2010-10-19,1.1200000047683716,1.1200000047683716,1.090000033378601,1.100000023841858,1.0428845882415771,1316000
2010-10-20,1.090000033378601,1.1100000143051147,1.0800000429153442,1.100000023841858,1.0428845882415771,1772000
2010-10-21,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,1.0523653030395508,980000
2010-10-22,1.1100000143051147,1.1299999952316284,1.100000023841858,1.1100000143051147,1.0523653030395508,2776000
2010-10-25,1.1299999952316284,1.2799999713897705,1.1299999952316284,1.190000057220459,1.1282116174697876,15268000
2010-10-26,1.2200000286102295,1.3700000047683716,1.2200000286102295,1.3200000524520874,1.2514615058898926,28352000
2010-10-27,1.2799999713897705,1.3300000429153442,1.2200000286102295,1.2300000190734863,1.1661345958709717,9483195
2010-10-28,1.2400000095367432,1.25,1.1699999570846558,1.190000057220459,1.1282116174697876,4514000
2010-10-29,1.2100000381469727,1.2300000190734863,1.1699999570846558,1.2300000190734863,1.1661345958709717,2588000
2010-11-01,1.2400000095367432,1.3200000524520874,1.2300000190734863,1.2699999809265137,1.2040575742721558,5346000
2010-11-02,1.2699999809265137,1.2699999809265137,1.2400000095367432,1.25,1.185096025466919,1670000
2010-11-03,1.2899999618530273,1.2899999618530273,1.2300000190734863,1.2400000095367432,1.1756154298782349,2634000
2010-11-04,1.2400000095367432,1.2599999904632568,1.2300000190734863,1.2599999904632568,1.1945768594741821,2450000
2010-11-05,1.2799999713897705,1.3300000429153442,1.2699999809265137,1.309999942779541,1.2419806718826294,4312000
2010-11-08,1.3300000429153442,1.4800000190734863,1.3300000429153442,1.4800000190734863,1.403153896331787,15270000
2010-11-09,1.5,1.5,1.409999966621399,1.409999966621399,1.3367884159088135,8362000
2010-11-10,1.440000057220459,1.4600000381469727,1.399999976158142,1.409999966621399,1.3367884159088135,8076000
2010-11-11,1.4299999475479126,1.4800000190734863,1.3700000047683716,1.3700000047683716,1.2988653182983398,17584000
2010-11-12,1.3700000047683716,1.440000057220459,1.2999999523162842,1.340000033378601,1.2704230546951294,8090000
2010-11-15,1.340000033378601,1.340000033378601,1.2899999618530273,1.2899999618530273,1.2230192422866821,4390000
2010-11-16,1.2999999523162842,1.340000033378601,1.2300000190734863,1.2599999904632568,1.1945768594741821,5522000
2010-11-17,1.2200000286102295,1.2799999713897705,1.2200000286102295,1.2400000095367432,1.1756154298782349,3084000
2010-11-18,1.2400000095367432,1.2799999713897705,1.2400000095367432,1.25,1.185096025466919,2980000
2010-11-19,1.25,1.2699999809265137,1.2200000286102295,1.2400000095367432,1.1756154298782349,1841500
2010-11-22,1.2400000095367432,1.3200000524520874,1.2300000190734863,1.2899999618530273,1.2230192422866821,4426000
2010-11-23,1.2599999904632568,1.2599999904632568,1.2300000190734863,1.2400000095367432,1.1756154298782349,3802000
2010-11-24,1.2200000286102295,1.2599999904632568,1.2000000476837158,1.2300000190734863,1.1661345958709717,4540000
2010-11-25,1.2400000095367432,1.2400000095367432,1.2100000381469727,1.2200000286102295,1.156653881072998,2971000
2010-11-26,1.2100000381469727,1.25,1.190000057220459,1.2100000381469727,1.1471730470657349,4372000
2010-11-29,1.2100000381469727,1.2300000190734863,1.1799999475479126,1.190000057220459,1.1282116174697876,5608000
2010-11-30,1.1799999475479126,1.25,1.1799999475479126,1.25,1.185096025466919,3484000
2010-12-01,1.25,1.2699999809265137,1.2400000095367432,1.2599999904632568,1.1945768594741821,4378000
2010-12-02,1.2699999809265137,1.2899999618530273,1.2400000095367432,1.2599999904632568,1.1945768594741821,3940000
2010-12-03,1.2599999904632568,1.2699999809265137,1.2400000095367432,1.25,1.185096025466919,2876000
2010-12-06,1.25,1.2599999904632568,1.2100000381469727,1.2400000095367432,1.1756154298782349,2474000
2010-12-07,1.2200000286102295,1.2400000095367432,1.2100000381469727,1.2200000286102295,1.156653881072998,1828000
2010-12-08,1.2599999904632568,1.2599999904632568,1.2000000476837158,1.2300000190734863,1.1661345958709717,1200905
2010-12-09,1.2300000190734863,1.25,1.2300000190734863,1.2300000190734863,1.1661345958709717,876000
2010-12-10,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2400000095367432,1.1756154298782349,2444000
2010-12-13,1.2200000286102295,1.2300000190734863,1.2000000476837158,1.2100000381469727,1.1471730470657349,740000
2010-12-14,1.2100000381469727,1.2100000381469727,1.1799999475479126,1.2000000476837158,1.1376922130584717,2050000
2010-12-15,1.1799999475479126,1.190000057220459,1.149999976158142,1.159999966621399,1.099769115447998,3734000
2010-12-16,1.149999976158142,1.2000000476837158,1.1399999856948853,1.159999966621399,1.099769115447998,1716000
2010-12-17,1.149999976158142,1.1699999570846558,1.1299999952316284,1.1399999856948853,1.0808076858520508,1950000
2010-12-20,1.1399999856948853,1.1399999856948853,1.1100000143051147,1.1200000047683716,1.061846137046814,1894000
2010-12-21,1.1100000143051147,1.149999976158142,1.1100000143051147,1.1399999856948853,1.0808076858520508,1700000
2010-12-22,1.159999966621399,1.159999966621399,1.1299999952316284,1.1399999856948853,1.0808076858520508,1084000
2010-12-23,1.1399999856948853,1.159999966621399,1.1100000143051147,1.1100000143051147,1.0523653030395508,1370000
2010-12-24,1.149999976158142,1.149999976158142,1.1200000047683716,1.1399999856948853,1.0808076858520508,218000
2010-12-28,1.149999976158142,1.159999966621399,1.100000023841858,1.1100000143051147,1.0523653030395508,544000
2010-12-29,1.1200000047683716,1.1200000047683716,1.100000023841858,1.1200000047683716,1.061846137046814,760000
2010-12-30,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1100000143051147,1.0523653030395508,980000
2010-12-31,1.1100000143051147,1.1399999856948853,1.1100000143051147,1.1399999856948853,1.0808076858520508,186000
2011-01-03,1.149999976158142,1.2000000476837158,1.149999976158142,1.1799999475479126,1.1187306642532349,1894000
2011-01-04,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1187306642532349,1526000
2011-01-05,1.2000000476837158,1.2100000381469727,1.1699999570846558,1.2000000476837158,1.1376922130584717,1404000
2011-01-06,1.2000000476837158,1.2200000286102295,1.190000057220459,1.2000000476837158,1.1376922130584717,1154000
2011-01-07,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.2000000476837158,1.1376922130584717,540000
2011-01-10,1.190000057220459,1.2000000476837158,1.149999976158142,1.149999976158142,1.0902884006500244,808000
2011-01-11,1.149999976158142,1.159999966621399,1.1399999856948853,1.159999966621399,1.099769115447998,544000
2011-01-12,1.149999976158142,1.1799999475479126,1.100000023841858,1.1299999952316284,1.0713268518447876,1700000
2011-01-13,1.1299999952316284,1.159999966621399,1.1299999952316284,1.1399999856948853,1.0808076858520508,796000
2011-01-14,1.1399999856948853,1.159999966621399,1.1299999952316284,1.1399999856948853,1.0808076858520508,872000
2011-01-17,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1200000047683716,1.061846137046814,2012000
2011-01-18,1.100000023841858,1.149999976158142,1.100000023841858,1.1299999952316284,1.0713268518447876,2026000
2011-01-19,1.1100000143051147,1.149999976158142,1.1100000143051147,1.149999976158142,1.0902884006500244,2430000
2011-01-20,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1200000047683716,1.061846137046814,2796000
2011-01-21,1.100000023841858,1.1399999856948853,1.100000023841858,1.1200000047683716,1.061846137046814,1014000
2011-01-24,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,1.0523653030395508,629000
2011-01-25,1.1100000143051147,1.1200000047683716,1.100000023841858,1.100000023841858,1.0428845882415771,2404000
2011-01-26,1.100000023841858,1.1200000047683716,1.100000023841858,1.1200000047683716,1.061846137046814,994000
2011-01-27,1.1299999952316284,1.1399999856948853,1.090000033378601,1.100000023841858,1.0428845882415771,1354000
2011-01-28,1.1100000143051147,1.1100000143051147,1.0700000524520874,1.0800000429153442,1.0239230394363403,2200000
2011-01-31,1.0700000524520874,1.0800000429153442,1.0399999618530273,1.0700000524520874,1.0144423246383667,3570000
2011-02-01,1.0499999523162842,1.0700000524520874,1.0199999809265137,1.0499999523162842,0.9954805970191956,3692000
2011-02-02,1.0700000524520874,1.0800000429153442,1.0399999618530273,1.0800000429153442,1.0239230394363403,1086000
2011-02-07,1.0800000429153442,1.0800000429153442,1.0399999618530273,1.0399999618530273,0.9859999418258667,2542000
2011-02-08,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0499999523162842,0.9954805970191956,1814000
2011-02-09,1.0299999713897705,1.0399999618530273,0.9900000095367432,1.0,0.9480769038200378,4076000
2011-02-10,1.0,1.0499999523162842,1.0,1.0499999523162842,0.9954805970191956,1642000
2011-02-11,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0399999618530273,0.9859999418258667,1158000
2011-02-14,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0399999618530273,0.9859999418258667,462000
2011-02-15,1.0199999809265137,1.149999976158142,1.0199999809265137,1.1100000143051147,1.0523653030395508,4878000
2011-02-16,1.0800000429153442,1.149999976158142,1.0700000524520874,1.0700000524520874,1.0144423246383667,2578000
2011-02-17,1.059999942779541,1.1200000047683716,1.059999942779541,1.100000023841858,1.0428845882415771,1620000
2011-02-18,1.0700000524520874,1.0800000429153442,1.0499999523162842,1.059999942779541,1.004961371421814,2540000
2011-02-21,1.0499999523162842,1.0800000429153442,1.0399999618530273,1.059999942779541,1.004961371421814,1992000
2011-02-22,1.0399999618530273,1.0800000429153442,1.0199999809265137,1.0299999713897705,0.9765191674232483,1302000
2011-02-23,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0299999713897705,0.9765191674232483,1438000
2011-02-24,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0099999904632568,0.9575576782226562,2120000
2011-02-25,1.0,1.0399999618530273,1.0,1.0099999904632568,0.9575576782226562,2296000
2011-02-28,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0299999713897705,0.9765191674232483,1164000
2011-03-01,1.0199999809265137,1.0700000524520874,1.0199999809265137,1.0499999523162842,0.9954805970191956,1722000
2011-03-02,1.0299999713897705,1.090000033378601,1.0299999713897705,1.0499999523162842,0.9954805970191956,384000
2011-03-03,1.0399999618530273,1.1100000143051147,1.0399999618530273,1.090000033378601,1.0334038734436035,6644000
2011-03-04,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1200000047683716,1.061846137046814,6984000
2011-03-07,1.100000023841858,1.1100000143051147,1.0299999713897705,1.0700000524520874,1.0144423246383667,4040000
2011-03-08,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0399999618530273,0.9859999418258667,4672000
2011-03-09,1.0499999523162842,1.0800000429153442,1.0399999618530273,1.059999942779541,1.004961371421814,2572000
2011-03-10,1.0399999618530273,1.0700000524520874,1.0299999713897705,1.0499999523162842,0.9954805970191956,2456000
2011-03-11,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0199999809265137,0.9670383930206299,5478000
2011-03-14,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0299999713897705,0.9765191674232483,1394000
2011-03-15,1.0099999904632568,1.0299999713897705,0.9900000095367432,1.0,0.9480769038200378,6300000
2011-03-16,1.0,1.0299999713897705,1.0,1.0199999809265137,0.9670383930206299,3784000
2011-03-17,1.0,1.0099999904632568,0.9900000095367432,1.0,0.9480769038200378,2556000
2011-03-18,1.0,1.0399999618530273,1.0,1.0199999809265137,0.9670383930206299,810000
2011-03-21,1.0199999809265137,1.059999942779541,1.0199999809265137,1.0499999523162842,0.9954805970191956,1436000
2011-03-22,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.0700000524520874,1.0144423246383667,1554000
2011-03-23,1.0800000429153442,1.0800000429153442,1.0399999618530273,1.0399999618530273,0.9859999418258667,1152000
2011-03-24,1.0299999713897705,1.059999942779541,1.0299999713897705,1.0399999618530273,0.9859999418258667,1212000
2011-03-25,1.0499999523162842,1.059999942779541,1.0299999713897705,1.0499999523162842,0.9954805970191956,1206000
2011-03-28,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.059999942779541,1.004961371421814,2288000
2011-03-29,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.0499999523162842,0.9954805970191956,2412000
2011-03-30,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0700000524520874,1.0144423246383667,2402000
2011-03-31,1.059999942779541,1.149999976158142,1.059999942779541,1.149999976158142,1.0902884006500244,8272000
2011-04-01,1.149999976158142,1.149999976158142,1.1100000143051147,1.1299999952316284,1.0713268518447876,2552000
2011-04-04,1.1299999952316284,1.149999976158142,1.090000033378601,1.1299999952316284,1.0713268518447876,2296000
2011-04-06,1.1200000047683716,1.1299999952316284,1.090000033378601,1.1200000047683716,1.061846137046814,1386000
2011-04-07,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1100000143051147,1.0523653030395508,1070000
2011-04-08,1.100000023841858,1.2599999904632568,1.090000033378601,1.190000057220459,1.1282116174697876,9212130
2011-04-11,1.2000000476837158,1.2400000095367432,1.1399999856948853,1.2200000286102295,1.156653881072998,4982000
2011-04-12,1.2300000190734863,1.2300000190734863,1.1799999475479126,1.1799999475479126,1.1187306642532349,1236000
2011-04-13,1.1799999475479126,1.2999999523162842,1.1799999475479126,1.2799999713897705,1.213538408279419,11855000
2011-04-14,1.2799999713897705,1.309999942779541,1.2300000190734863,1.2899999618530273,1.2230192422866821,5150000
2011-04-15,1.2899999618530273,1.350000023841858,1.2899999618530273,1.309999942779541,1.2419806718826294,4572000
2011-04-18,1.309999942779541,1.3200000524520874,1.2699999809265137,1.2999999523162842,1.2324998378753662,3112000
2011-04-19,1.2899999618530273,1.2899999618530273,1.25,1.2799999713897705,1.213538408279419,1798000
2011-04-20,1.2799999713897705,1.3600000143051147,1.2599999904632568,1.3300000429153442,1.2609423398971558,6782000
2011-04-21,1.3600000143051147,1.409999966621399,1.350000023841858,1.350000023841858,1.279903769493103,5892000
2011-04-26,1.3600000143051147,1.409999966621399,1.340000033378601,1.3700000047683716,1.2988653182983398,4898000
2011-04-27,1.3700000047683716,1.399999976158142,1.2999999523162842,1.309999942779541,1.2419806718826294,2368000
2011-04-28,1.3200000524520874,1.350000023841858,1.25,1.2899999618530273,1.2230192422866821,2926000
2011-04-29,1.309999942779541,1.309999942779541,1.25,1.2799999713897705,1.213538408279419,2082000
2011-05-03,1.2899999618530273,1.2999999523162842,1.2699999809265137,1.2799999713897705,1.213538408279419,994000
2011-05-04,1.2999999523162842,1.2999999523162842,1.25,1.2599999904632568,1.1945768594741821,1294000
2011-05-05,1.2400000095367432,1.2999999523162842,1.2400000095367432,1.2699999809265137,1.2040575742721558,728000
2011-05-06,1.25,1.350000023841858,1.25,1.3200000524520874,1.2514615058898926,2094000
2011-05-09,1.2799999713897705,1.340000033378601,1.2799999713897705,1.3200000524520874,1.2514615058898926,650000
