Date,Open,High,Low,Close,Adj Close,Volume
2011-05-11,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.309999942779541,1.2419806718826294,698000
2011-05-12,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,1.2324998378753662,1144000
2011-05-13,1.2899999618530273,1.3600000143051147,1.2599999904632568,1.3300000429153442,1.2609423398971558,2636000
2011-05-16,1.3300000429153442,1.340000033378601,1.2999999523162842,1.309999942779541,1.2419806718826294,558000
2011-05-17,1.2799999713897705,1.3200000524520874,1.2799999713897705,1.309999942779541,1.2419806718826294,882000
2011-05-18,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,1.2514615058898926,618000
2011-05-19,1.3300000429153442,1.3300000429153442,1.309999942779541,1.309999942779541,1.2419806718826294,934000
2011-05-20,1.2999999523162842,1.2999999523162842,1.25,1.2799999713897705,1.213538408279419,1700000
2011-05-23,1.25,1.2599999904632568,1.190000057220459,1.2100000381469727,1.1471730470657349,2284000
2011-05-24,1.190000057220459,1.2699999809265137,1.1799999475479126,1.25,1.185096025466919,2556000
2011-05-25,1.2200000286102295,1.2300000190734863,1.190000057220459,1.2200000286102295,1.156653881072998,678000
2011-05-26,1.2100000381469727,1.2200000286102295,1.190000057220459,1.2100000381469727,1.1471730470657349,980000
2011-05-27,1.2000000476837158,1.2300000190734863,1.2000000476837158,1.2100000381469727,1.1471730470657349,1190000
2011-05-30,1.1699999570846558,1.2100000381469727,1.1699999570846558,1.1799999475479126,1.1187306642532349,954000
2011-05-31,1.190000057220459,1.2200000286102295,1.1699999570846558,1.2200000286102295,1.156653881072998,1594000
2011-06-01,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2000000476837158,1.1376922130584717,512000
2011-06-02,1.1699999570846558,1.2200000286102295,1.1699999570846558,1.2100000381469727,1.1471730470657349,814000
2011-06-03,1.2100000381469727,1.2400000095367432,1.2100000381469727,1.2100000381469727,1.1471730470657349,386000
2011-06-07,1.1699999570846558,1.2100000381469727,1.1699999570846558,1.2000000476837158,1.1376922130584717,216000
2011-06-08,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.1799999475479126,1.1187306642532349,392000
2011-06-09,1.1799999475479126,1.1799999475479126,1.1100000143051147,1.149999976158142,1.0902884006500244,1232000
2011-06-10,1.149999976158142,1.159999966621399,1.1399999856948853,1.159999966621399,1.099769115447998,588000
2011-06-13,1.1399999856948853,1.1399999856948853,1.1100000143051147,1.1200000047683716,1.061846137046814,905000
2011-06-14,1.1299999952316284,1.159999966621399,1.1299999952316284,1.159999966621399,1.099769115447998,786000
2011-06-15,1.1699999570846558,1.190000057220459,1.1699999570846558,1.1799999475479126,1.1187306642532349,926000
2011-06-16,1.1799999475479126,1.190000057220459,1.149999976158142,1.1799999475479126,1.1187306642532349,448000
2011-06-17,1.190000057220459,1.2000000476837158,1.159999966621399,1.190000057220459,1.1282116174697876,824000
2011-06-20,1.2200000286102295,1.2200000286102295,1.159999966621399,1.159999966621399,1.099769115447998,462000
2011-06-21,1.1299999952316284,1.1799999475479126,1.1200000047683716,1.159999966621399,1.099769115447998,1072000
2011-06-22,1.190000057220459,1.190000057220459,1.1200000047683716,1.159999966621399,1.099769115447998,810752
2011-06-23,1.1799999475479126,1.1799999475479126,1.149999976158142,1.1699999570846558,1.1092499494552612,1954000
2011-06-24,1.1299999952316284,1.2000000476837158,1.1299999952316284,1.2000000476837158,1.1376922130584717,1514504
2011-06-27,1.2000000476837158,1.2100000381469727,1.159999966621399,1.2000000476837158,1.1376922130584717,704000
2011-06-28,1.190000057220459,1.2000000476837158,1.1799999475479126,1.2000000476837158,1.1376922130584717,1194000
2011-06-29,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,1.1376922130584717,774000
2011-06-30,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.2000000476837158,1.1376922130584717,1128000
2011-07-04,1.2000000476837158,1.25,1.190000057220459,1.2200000286102295,1.156653881072998,1002000
2011-07-05,1.2300000190734863,1.2300000190734863,1.2000000476837158,1.2300000190734863,1.1661345958709717,446000
2011-07-06,1.2200000286102295,1.2200000286102295,1.1699999570846558,1.1799999475479126,1.1187306642532349,662000
2011-07-07,1.190000057220459,1.190000057220459,1.1699999570846558,1.1799999475479126,1.1187306642532349,732000
2011-07-08,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.190000057220459,1.1282116174697876,345756
2011-07-11,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,1.1282116174697876,194000
2011-07-12,1.1699999570846558,1.1699999570846558,1.1299999952316284,1.1699999570846558,1.1092499494552612,1526000
2011-07-13,1.1299999952316284,1.2000000476837158,1.1299999952316284,1.1799999475479126,1.1187306642532349,886000
2011-07-14,1.149999976158142,1.1699999570846558,1.149999976158142,1.1699999570846558,1.1092499494552612,1017252
2011-07-15,1.1699999570846558,1.190000057220459,1.159999966621399,1.159999966621399,1.099769115447998,236000
2011-07-18,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,1.0902884006500244,492000
2011-07-19,1.149999976158142,1.159999966621399,1.1200000047683716,1.159999966621399,1.099769115447998,502000
2011-07-20,1.149999976158142,1.159999966621399,1.1399999856948853,1.149999976158142,1.0902884006500244,540000
2011-07-21,1.1299999952316284,1.149999976158142,1.1299999952316284,1.149999976158142,1.0902884006500244,884000
2011-07-22,1.1699999570846558,1.2000000476837158,1.1399999856948853,1.159999966621399,1.099769115447998,507000
2011-07-25,1.1299999952316284,1.149999976158142,1.1299999952316284,1.149999976158142,1.0902884006500244,176000
2011-07-26,1.1399999856948853,1.1699999570846558,1.1399999856948853,1.1699999570846558,1.1092499494552612,203000
2011-07-27,1.149999976158142,1.159999966621399,1.1299999952316284,1.159999966621399,1.099769115447998,1134000
2011-07-28,1.149999976158142,1.149999976158142,1.1299999952316284,1.1299999952316284,1.0713268518447876,286000
2011-07-29,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.0713268518447876,272000
2011-08-01,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1299999952316284,1.0713268518447876,67252
2011-08-02,1.1200000047683716,1.149999976158142,1.1200000047683716,1.1299999952316284,1.0713268518447876,594000
2011-08-03,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1100000143051147,1.0523653030395508,1050000
2011-08-04,1.1100000143051147,1.1100000143051147,1.0800000429153442,1.1100000143051147,1.0523653030395508,578000
2011-08-05,1.0800000429153442,1.100000023841858,1.059999942779541,1.0700000524520874,1.0144423246383667,1572000
2011-08-08,1.0399999618530273,1.059999942779541,1.0,1.0499999523162842,0.9954805970191956,1684504
2011-08-09,0.9900000095367432,1.059999942779541,0.9900000095367432,1.0299999713897705,0.9765191674232483,750000
2011-08-10,1.0299999713897705,1.0700000524520874,1.0099999904632568,1.0099999904632568,0.9575576782226562,742000
2011-08-11,1.0,1.0,0.8899999856948853,0.9100000262260437,0.8627499938011169,1484504
2011-08-12,0.9200000166893005,1.0,0.8999999761581421,0.9800000190734863,0.929115355014801,2224000
2011-08-15,0.9900000095367432,1.0199999809265137,0.9700000286102295,1.0199999809265137,0.9670383930206299,1119748
2011-08-16,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0199999809265137,0.9670383930206299,1116000
2011-08-17,1.0199999809265137,1.0199999809265137,1.0,1.0,0.9480769038200378,104000
2011-08-18,0.9800000190734863,1.0199999809265137,0.9800000190734863,1.0099999904632568,0.9575576782226562,627252
2011-08-19,0.9900000095367432,1.0199999809265137,0.9599999785423279,1.0099999904632568,0.9575576782226562,684504
2011-08-22,1.0099999904632568,1.0099999904632568,0.9100000262260437,0.9599999785423279,0.9101538062095642,1442000
2011-08-23,0.9599999785423279,0.9900000095367432,0.9599999785423279,0.9900000095367432,0.9385960698127747,456000
2011-08-24,1.0099999904632568,1.0099999904632568,0.949999988079071,0.9900000095367432,0.9385960698127747,168000
2011-08-25,0.9900000095367432,1.0099999904632568,0.9900000095367432,1.0,0.9480769038200378,42000
2011-08-26,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9800000190734863,0.929115355014801,60000
2011-08-29,0.9800000190734863,0.9800000190734863,0.9700000286102295,0.9800000190734863,0.929115355014801,164000
2011-08-30,0.949999988079071,0.9599999785423279,0.8899999856948853,0.9200000166893005,0.8722307085990906,2888000
2011-08-31,0.8999999761581421,0.9200000166893005,0.8700000047683716,0.8999999761581421,0.8532691597938538,1996000
2011-09-01,0.8999999761581421,0.9200000166893005,0.8799999952316284,0.8999999761581421,0.8532691597938538,1194000
2011-09-02,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8999999761581421,0.8532691597938538,64000
2011-09-05,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8600000143051147,0.8153461217880249,275252
2011-09-06,0.8600000143051147,0.8700000047683716,0.8600000143051147,0.8700000047683716,0.8248268961906433,116000
2011-09-07,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8899999856948853,0.8437884449958801,78000
2011-09-08,0.8899999856948853,0.8999999761581421,0.8600000143051147,0.8999999761581421,0.8532691597938538,718000
2011-09-09,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.9200000166893005,0.9023076891899109,620000
2011-09-12,0.8799999952316284,0.9200000166893005,0.8500000238418579,0.9200000166893005,0.9023076891899109,1066000
2011-09-14,0.8899999856948853,0.8999999761581421,0.8500000238418579,0.8799999952316284,0.86307692527771,685252
2011-09-15,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8700000047683716,0.8532692193984985,642000
2011-09-16,0.8100000023841858,0.949999988079071,0.8100000023841858,0.9300000071525574,0.9121153950691223,694000
2011-09-19,0.8399999737739563,0.8799999952316284,0.8399999737739563,0.8600000143051147,0.8434615135192871,194504
2011-09-20,0.8199999928474426,0.8500000238418579,0.7799999713897705,0.8500000238418579,0.8336538672447205,470000
2011-09-21,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8500000238418579,0.8336538672447205,200000
2011-09-22,0.800000011920929,0.8899999856948853,0.800000011920929,0.8399999737739563,0.8238461017608643,303252
2011-09-23,0.800000011920929,0.8299999833106995,0.800000011920929,0.8299999833106995,0.8140384554862976,272000
2011-09-26,0.8100000023841858,0.8100000023841858,0.7300000190734863,0.7900000214576721,0.7748076915740967,802000
2011-09-27,0.7900000214576721,0.8199999928474426,0.7900000214576721,0.8199999928474426,0.8042307496070862,186000
2011-09-28,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.8399999737739563,0.8238461017608643,568000
2011-09-30,0.8999999761581421,0.8999999761581421,0.8199999928474426,0.8700000047683716,0.8532692193984985,214000
2011-10-03,0.8500000238418579,0.8500000238418579,0.7900000214576721,0.8399999737739563,0.8238461017608643,284000
2011-10-04,0.7900000214576721,0.800000011920929,0.7699999809265137,0.7900000214576721,0.7748076915740967,439252
2011-10-06,0.8299999833106995,0.8299999833106995,0.7799999713897705,0.800000011920929,0.7846153974533081,748000
2011-10-07,0.800000011920929,0.8100000023841858,0.75,0.7900000214576721,0.7748076915740967,736000
2011-10-10,0.800000011920929,0.8199999928474426,0.7699999809265137,0.7699999809265137,0.7551922798156738,432000
2011-10-11,0.8600000143051147,0.8600000143051147,0.7900000214576721,0.800000011920929,0.7846153974533081,321000
2011-10-12,0.800000011920929,0.8199999928474426,0.7799999713897705,0.8199999928474426,0.8042307496070862,755000
2011-10-13,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.8399999737739563,0.8238461017608643,1217000
2011-10-14,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8299999833106995,0.8140384554862976,594000
2011-10-17,0.8199999928474426,0.8299999833106995,0.7900000214576721,0.8100000023841858,0.7944230437278748,1932000
2011-10-18,0.7799999713897705,0.7900000214576721,0.75,0.7900000214576721,0.7748076915740967,1063369
2011-10-19,0.8100000023841858,0.8100000023841858,0.7599999904632568,0.7799999713897705,0.7649999856948853,556000
2011-10-20,0.7599999904632568,0.7799999713897705,0.75,0.7699999809265137,0.7551922798156738,194000
2011-10-21,0.7900000214576721,0.7900000214576721,0.75,0.7900000214576721,0.7748076915740967,200000
2011-10-24,0.7799999713897705,0.8199999928474426,0.75,0.8100000023841858,0.7944230437278748,470000
2011-10-25,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8199999928474426,0.8042307496070862,306000
2011-10-26,0.8199999928474426,0.8399999737739563,0.800000011920929,0.8199999928474426,0.8042307496070862,278000
2011-10-27,0.8500000238418579,0.8700000047683716,0.8500000238418579,0.8700000047683716,0.8532692193984985,358000
2011-10-28,0.9200000166893005,0.9300000071525574,0.8100000023841858,0.8600000143051147,0.8434615135192871,532000
2011-10-31,0.8199999928474426,0.8700000047683716,0.8199999928474426,0.8500000238418579,0.8336538672447205,300000
2011-11-01,0.8500000238418579,0.9300000071525574,0.8500000238418579,0.8899999856948853,0.8728845715522766,1380000
2011-11-02,0.8799999952316284,0.8899999856948853,0.8500000238418579,0.8899999856948853,0.8728845715522766,408000
2011-11-03,0.8899999856948853,0.8999999761581421,0.8700000047683716,0.8899999856948853,0.8728845715522766,339368
2011-11-04,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,0.8728845715522766,44000
2011-11-07,0.8799999952316284,0.8799999952316284,0.8500000238418579,0.8600000143051147,0.8434615135192871,200000
2011-11-08,0.8600000143051147,0.8799999952316284,0.8500000238418579,0.8600000143051147,0.8434615135192871,474000
2011-11-09,0.8600000143051147,0.949999988079071,0.8600000143051147,0.949999988079071,0.9317307472229004,834000
2011-11-10,0.949999988079071,0.949999988079071,0.8399999737739563,0.8500000238418579,0.8336538672447205,1056000
2011-11-11,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8199999928474426,0.8042307496070862,1316000
2011-11-14,0.8600000143051147,0.949999988079071,0.8600000143051147,0.9300000071525574,0.9121153950691223,3238000
2011-11-15,0.9300000071525574,0.9300000071525574,0.8600000143051147,0.8999999761581421,0.882692277431488,1477369
2011-11-16,0.8899999856948853,0.8899999856948853,0.8500000238418579,0.8700000047683716,0.8532692193984985,792000
2011-11-17,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8600000143051147,0.8434615135192871,586000
2011-11-18,0.8299999833106995,0.8399999737739563,0.7900000214576721,0.8100000023841858,0.7944230437278748,1228000
2011-11-21,0.7799999713897705,0.800000011920929,0.7799999713897705,0.7799999713897705,0.7649999856948853,408000
2011-11-22,0.7599999904632568,0.7799999713897705,0.75,0.75,0.7355769276618958,616000
2011-11-23,0.75,0.7599999904632568,0.7400000095367432,0.7599999904632568,0.7453845739364624,480107
2011-11-24,0.75,0.7799999713897705,0.7400000095367432,0.7799999713897705,0.7649999856948853,56000
2011-11-25,0.75,0.75,0.7400000095367432,0.7400000095367432,0.7257692217826843,128000
2011-11-28,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7699999809265137,0.7551922798156738,40003
2011-11-29,0.7799999713897705,0.8199999928474426,0.7599999904632568,0.8100000023841858,0.7944230437278748,88000
2011-11-30,0.7599999904632568,0.7699999809265137,0.7099999785423279,0.7699999809265137,0.7551922798156738,370000
2011-12-01,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7799999713897705,0.7649999856948853,654000
2011-12-02,0.800000011920929,0.800000011920929,0.75,0.75,0.7355769276618958,100000
2011-12-05,0.6800000071525574,0.7300000190734863,0.6499999761581421,0.7300000190734863,0.7159615755081177,1458000
2011-12-06,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7400000095367432,0.7257692217826843,364000
2011-12-07,0.7400000095367432,0.7400000095367432,0.7099999785423279,0.7200000286102295,0.7061538696289062,268000
2011-12-08,0.7200000286102295,0.75,0.7099999785423279,0.7300000190734863,0.7159615755081177,366000
2011-12-09,0.699999988079071,0.7200000286102295,0.699999988079071,0.7099999785423279,0.69634610414505,262000
2011-12-12,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.6800000071525574,0.6669230461120605,850000
2011-12-13,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6899999976158142,0.676730751991272,197519
2011-12-14,0.6899999976158142,0.699999988079071,0.6800000071525574,0.6800000071525574,0.6669230461120605,750000
2011-12-15,0.6499999761581421,0.699999988079071,0.6100000143051147,0.6200000047683716,0.6080769300460815,2535963
2011-12-16,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6200000047683716,0.6080769300460815,1370000
2011-12-19,0.6200000047683716,0.6299999952316284,0.5899999737739563,0.6000000238418579,0.5884615778923035,1468000
2011-12-20,0.6000000238418579,0.6299999952316284,0.5699999928474426,0.5899999737739563,0.5786538124084473,2620008
2011-12-21,0.5899999737739563,0.5899999737739563,0.5400000214576721,0.5600000023841858,0.5492307543754578,4350000
2011-12-22,0.550000011920929,0.5799999833106995,0.5299999713897705,0.5600000023841858,0.5492307543754578,1346000
2011-12-23,0.550000011920929,0.5799999833106995,0.5400000214576721,0.550000011920929,0.5394231081008911,1808000
2011-12-28,0.550000011920929,0.550000011920929,0.5099999904632568,0.5299999713897705,0.5198076367378235,2776000
2011-12-29,0.5,0.5899999737739563,0.5,0.5699999928474426,0.5590384602546692,2866000
2011-12-30,0.5899999737739563,0.699999988079071,0.5899999737739563,0.6800000071525574,0.6669230461120605,5434000
2012-01-03,0.6800000071525574,0.6800000071525574,0.6200000047683716,0.6200000047683716,0.6080769300460815,808000
2012-01-04,0.6399999856948853,0.6399999856948853,0.6299999952316284,0.6299999952316284,0.6178845763206482,60000
2012-01-05,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6299999952316284,0.6178845763206482,104000
2012-01-06,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.5884615778923035,486000
2012-01-09,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5884615778923035,358000
2012-01-10,0.6100000143051147,0.6100000143051147,0.5799999833106995,0.6000000238418579,0.5884615778923035,118000
2012-01-11,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.5899999737739563,0.5786538124084473,332000
2012-01-12,0.5799999833106995,0.6100000143051147,0.5799999833106995,0.5899999737739563,0.5786538124084473,48000
2012-01-13,0.550000011920929,0.5699999928474426,0.5400000214576721,0.5600000023841858,0.5492307543754578,1362000
2012-01-16,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.550000011920929,0.5394231081008911,494000
2012-01-17,0.5400000214576721,0.6000000238418579,0.5400000214576721,0.5899999737739563,0.5786538124084473,252000
2012-01-18,0.550000011920929,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5492307543754578,206000
2012-01-19,0.550000011920929,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5492307543754578,362000
2012-01-20,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5492307543754578,396000
2012-01-26,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5492307543754578,344000
2012-01-27,0.550000011920929,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5492307543754578,368000
2012-01-30,0.5600000023841858,0.6200000047683716,0.5600000023841858,0.5699999928474426,0.5590384602546692,258000
2012-01-31,0.5299999713897705,0.5899999737739563,0.5299999713897705,0.5799999833106995,0.5688461065292358,32000
2012-02-01,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5688461065292358,0
2012-02-02,0.5600000023841858,0.6100000143051147,0.5600000023841858,0.5899999737739563,0.5786538124084473,188000
2012-02-03,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5786538124084473,78000
2012-02-06,0.6100000143051147,0.6200000047683716,0.5600000023841858,0.5799999833106995,0.5688461065292358,322000
2012-02-07,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5786538124084473,99368
2012-02-08,0.5299999713897705,0.6100000143051147,0.5299999713897705,0.6100000143051147,0.5982692241668701,1152000
2012-02-09,0.6100000143051147,0.6399999856948853,0.6000000238418579,0.6200000047683716,0.6080769300460815,1426000
2012-02-10,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.5799999833106995,0.5688461065292358,960000
2012-02-13,0.5799999833106995,0.6299999952316284,0.5799999833106995,0.6200000047683716,0.6080769300460815,498000
2012-02-14,0.5799999833106995,0.6200000047683716,0.5799999833106995,0.5899999737739563,0.5786538124084473,316000
2012-02-15,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.5799999833106995,0.5688461065292358,1102000
2012-02-16,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5799999833106995,0.5688461065292358,1260000
2012-02-17,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5786538124084473,768000
2012-02-20,0.5799999833106995,0.6000000238418579,0.550000011920929,0.5699999928474426,0.5590384602546692,2260000
2012-02-21,0.550000011920929,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5492307543754578,706000
2012-02-22,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5799999833106995,0.5688461065292358,1166000
2012-02-23,0.5699999928474426,0.6700000166893005,0.5699999928474426,0.6399999856948853,0.6276922821998596,10080000
2012-02-24,0.6499999761581421,0.6800000071525574,0.6000000238418579,0.6600000262260437,0.6473076939582825,6466000
2012-02-27,0.6800000071525574,0.7699999809265137,0.6800000071525574,0.7300000190734863,0.7159615755081177,16312000
2012-02-28,0.75,0.75,0.6800000071525574,0.7099999785423279,0.69634610414505,3138000
2012-02-29,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.699999988079071,0.6865384578704834,2642000
2012-03-01,0.6899999976158142,0.7400000095367432,0.6800000071525574,0.7099999785423279,0.69634610414505,3314000
2012-03-02,0.7400000095367432,0.75,0.699999988079071,0.7200000286102295,0.7061538696289062,3476000
2012-03-05,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7099999785423279,0.69634610414505,768000
2012-03-06,0.699999988079071,0.699999988079071,0.6600000262260437,0.6700000166893005,0.6571153998374939,1820000
2012-03-07,0.6399999856948853,0.6600000262260437,0.6000000238418579,0.6200000047683716,0.6080769300460815,3322000
2012-03-08,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6299999952316284,0.6178845763206482,2590000
2012-03-09,0.6499999761581421,0.7099999785423279,0.6399999856948853,0.6800000071525574,0.6669230461120605,3286000
2012-03-12,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6600000262260437,0.6473076939582825,2668000
2012-03-13,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6800000071525574,0.6669230461120605,4626000
2012-03-14,0.699999988079071,0.699999988079071,0.6499999761581421,0.6600000262260437,0.6473076939582825,3014000
2012-03-15,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6600000262260437,0.6473076939582825,416000
2012-03-16,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6600000262260437,0.6473076939582825,510000
2012-03-20,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6200000047683716,0.6080769300460815,522000
2012-03-21,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6200000047683716,0.6080769300460815,428000
2012-03-22,0.6100000143051147,0.6600000262260437,0.6000000238418579,0.6499999761581421,0.637499988079071,888000
2012-03-23,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6299999952316284,0.6178845763206482,1396000
2012-03-26,0.6100000143051147,0.6399999856948853,0.6000000238418579,0.6100000143051147,0.5982692241668701,1780000
2012-03-27,0.6100000143051147,0.6800000071525574,0.6100000143051147,0.6299999952316284,0.6178845763206482,2362000
2012-03-28,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6200000047683716,0.6080769300460815,791818
2012-03-29,0.6000000238418579,0.6200000047683716,0.5199999809265137,0.6200000047683716,0.6080769300460815,2260000
2012-03-30,0.5799999833106995,0.6200000047683716,0.5600000023841858,0.6100000143051147,0.5982692241668701,1342000
2012-04-02,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5982692241668701,146000
2012-04-03,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5884615778923035,158000
2012-04-05,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.6080769300460815,278000
2012-04-10,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6299999952316284,0.6178845763206482,190000
2012-04-11,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6178845763206482,350000
2012-04-12,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.6276922821998596,156000
2012-04-13,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.6200000047683716,0.6080769300460815,248000
2012-04-16,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.5884615778923035,76000
2012-04-17,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6200000047683716,0.6080769300460815,304000
2012-04-18,0.6200000047683716,0.6299999952316284,0.5899999737739563,0.6000000238418579,0.5884615778923035,326000
2012-04-19,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6200000047683716,0.6080769300460815,194000
2012-04-20,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6080769300460815,0
2012-04-23,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6000000238418579,0.5884615778923035,186000
2012-04-24,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6200000047683716,0.6080769300460815,74000
