Date,Open,High,Low,Close,Adj Close,Volume
2012-04-25,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.6080769300460815,154000
2012-04-26,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.5884615778923035,360000
2012-04-27,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.5884615778923035,188000
2012-04-30,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.5899999737739563,0.5786538124084473,228000
2012-05-02,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.6080769300460815,40000
2012-05-03,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5688461065292358,624000
2012-05-04,0.5699999928474426,0.5799999833106995,0.5,0.5299999713897705,0.5198076367378235,1006000
2012-05-07,0.5199999809265137,0.5600000023841858,0.5199999809265137,0.5400000214576721,0.5296154022216797,310000
2012-05-08,0.550000011920929,0.550000011920929,0.5299999713897705,0.550000011920929,0.5394231081008911,200000
2012-05-09,0.5199999809265137,0.5699999928474426,0.5199999809265137,0.5600000023841858,0.5492307543754578,24000
2012-05-10,0.5299999713897705,0.5600000023841858,0.5,0.5600000023841858,0.5492307543754578,64000
2012-05-11,0.5600000023841858,0.5600000023841858,0.5199999809265137,0.550000011920929,0.5394231081008911,256000
2012-05-14,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.5394231081008911,76000
2012-05-15,0.550000011920929,0.550000011920929,0.5,0.550000011920929,0.5394231081008911,1042000
2012-05-16,0.5099999904632568,0.550000011920929,0.5,0.5299999713897705,0.5198076367378235,216000
2012-05-17,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5198076367378235,46000
2012-05-18,0.5,0.550000011920929,0.5,0.5299999713897705,0.5198076367378235,96000
2012-05-21,0.5,0.550000011920929,0.5,0.550000011920929,0.5394231081008911,152000
2012-05-22,0.5299999713897705,0.550000011920929,0.5199999809265137,0.550000011920929,0.5394231081008911,60000
2012-05-23,0.5199999809265137,0.550000011920929,0.5099999904632568,0.550000011920929,0.5394231081008911,180000
2012-05-24,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,0.5296154022216797,240000
2012-05-25,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5296154022216797,0
2012-05-28,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5099999904632568,80000
2012-05-29,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5199999809265137,250000
2012-05-30,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5299999713897705,362000
2012-05-31,0.5299999713897705,0.550000011920929,0.5299999713897705,0.5400000214576721,0.5400000214576721,108000
2012-06-01,0.5400000214576721,0.550000011920929,0.5400000214576721,0.550000011920929,0.550000011920929,152000
2012-06-04,0.5,0.5400000214576721,0.5,0.5400000214576721,0.5400000214576721,50000
2012-06-05,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5400000214576721,0.5400000214576721,164000
2012-06-06,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
2012-06-07,0.5099999904632568,0.5400000214576721,0.5,0.5199999809265137,0.5199999809265137,626000
2012-06-08,0.5,0.5199999809265137,0.4950000047683716,0.5199999809265137,0.5199999809265137,472000
2012-06-11,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,314000
2012-06-12,0.5099999904632568,0.5099999904632568,0.5,0.5,0.5,22000
2012-06-13,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,586000
2012-06-14,0.5,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,314000
2012-06-15,0.5,0.5299999713897705,0.5,0.5299999713897705,0.5299999713897705,442000
2012-06-18,0.550000011920929,0.550000011920929,0.5400000214576721,0.5199999809265137,0.5199999809265137,70000
2012-06-19,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,40000
2012-06-20,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5400000214576721,0.5400000214576721,360000
2012-06-21,0.5099999904632568,0.5099999904632568,0.5,0.5,0.5,262000
2012-06-22,0.5099999904632568,0.5299999713897705,0.5,0.5199999809265137,0.5199999809265137,32000
2012-06-25,0.5199999809265137,0.5400000214576721,0.5,0.5400000214576721,0.5400000214576721,204000
2012-06-26,0.5,0.5299999713897705,0.5,0.5299999713897705,0.5299999713897705,54000
2012-06-27,0.5,0.5299999713897705,0.5,0.5299999713897705,0.5299999713897705,112000
2012-06-28,0.5,0.5199999809265137,0.49000000953674316,0.5099999904632568,0.5099999904632568,132000
2012-06-29,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5199999809265137,70000
2012-07-03,0.5199999809265137,0.5199999809265137,0.5,0.5,0.5,442000
2012-07-04,0.5,0.5,0.5,0.5,0.5,20000
2012-07-05,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,20000
2012-07-06,0.4699999988079071,0.5,0.4699999988079071,0.5,0.5,32000
2012-07-09,0.5,0.5,0.5,0.5,0.5,0
2012-07-10,0.5,0.5,0.5,0.5,0.5,0
2012-07-11,0.5,0.5,0.45500001311302185,0.46000000834465027,0.46000000834465027,20000
2012-07-12,0.48500001430511475,0.5,0.48500001430511475,0.5,0.5,116000
2012-07-13,0.4950000047683716,0.5,0.4950000047683716,0.5,0.5,40000
2012-07-16,0.49000000953674316,0.5,0.49000000953674316,0.5,0.5,100000
2012-07-17,0.45500001311302185,0.5,0.44999998807907104,0.5,0.5,392000
2012-07-18,0.5,0.5,0.5,0.5,0.5,80000
2012-07-19,0.5,0.5,0.49000000953674316,0.49000000953674316,0.49000000953674316,78000
2012-07-20,0.49000000953674316,0.5,0.47999998927116394,0.5,0.5,200000
2012-07-23,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,40000
2012-07-24,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0
2012-07-25,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.4650000035762787,0.4650000035762787,724000
2012-07-26,0.4699999988079071,0.4749999940395355,0.45500001311302185,0.4749999940395355,0.4749999940395355,504000
2012-07-27,0.4699999988079071,0.48500001430511475,0.4699999988079071,0.48500001430511475,0.48500001430511475,32000
2012-07-30,0.46000000834465027,0.48500001430511475,0.45500001311302185,0.47999998927116394,0.47999998927116394,354000
2012-07-31,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,4000
2012-08-01,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2012-08-02,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,40000
2012-08-03,0.48500001430511475,0.49000000953674316,0.45500001311302185,0.49000000953674316,0.49000000953674316,452000
2012-08-06,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2012-08-07,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,90000
2012-08-08,0.48500001430511475,0.48500001430511475,0.46000000834465027,0.48500001430511475,0.48500001430511475,820000
2012-08-09,0.4699999988079071,0.48500001430511475,0.4699999988079071,0.48500001430511475,0.48500001430511475,206000
2012-08-10,0.5,0.5,0.49000000953674316,0.49000000953674316,0.49000000953674316,404000
2012-08-13,0.4749999940395355,0.4749999940395355,0.4650000035762787,0.4699999988079071,0.4699999988079071,80000
2012-08-14,0.4699999988079071,0.48500001430511475,0.4699999988079071,0.4749999940395355,0.4749999940395355,232000
2012-08-15,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,98000
2012-08-16,0.4749999940395355,0.47999998927116394,0.4749999940395355,0.47999998927116394,0.47999998927116394,78000
2012-08-17,0.46000000834465027,0.47999998927116394,0.46000000834465027,0.47999998927116394,0.47999998927116394,96000
2012-08-20,0.45500001311302185,0.47999998927116394,0.44999998807907104,0.47999998927116394,0.47999998927116394,216000
2012-08-21,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2012-08-22,0.4699999988079071,0.5,0.46000000834465027,0.48500001430511475,0.48500001430511475,346000
2012-08-23,0.5,0.5,0.48500001430511475,0.49000000953674316,0.49000000953674316,184000
2012-08-24,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2012-08-27,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2012-08-28,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,2000
2012-08-29,0.47999998927116394,0.4950000047683716,0.47999998927116394,0.49000000953674316,0.49000000953674316,142000
2012-08-30,0.4699999988079071,0.4950000047683716,0.45500001311302185,0.49000000953674316,0.49000000953674316,420000
2012-08-31,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2012-09-03,0.4699999988079071,0.48500001430511475,0.4699999988079071,0.47999998927116394,0.47999998927116394,14000
2012-09-04,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,4000
2012-09-05,0.4749999940395355,0.4749999940395355,0.4699999988079071,0.4699999988079071,0.4699999988079071,10000
2012-09-06,0.46000000834465027,0.5199999809265137,0.46000000834465027,0.5,0.5,738000
2012-09-07,0.5,0.5,0.5,0.5,0.5,44000
2012-09-10,0.5,0.5,0.5,0.5,0.5,0
2012-09-11,0.4950000047683716,0.5199999809265137,0.4950000047683716,0.5199999809265137,0.5199999809265137,202000
2012-09-12,0.49000000953674316,0.5199999809265137,0.49000000953674316,0.5199999809265137,0.5199999809265137,256000
2012-09-13,0.4950000047683716,0.4950000047683716,0.48500001430511475,0.48500001430511475,0.48500001430511475,4000
2012-09-14,0.47999998927116394,0.550000011920929,0.47999998927116394,0.550000011920929,0.550000011920929,566000
2012-09-17,0.5099999904632568,0.5099999904632568,0.5,0.5,0.5,60000
2012-09-18,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,52000
2012-09-19,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,120000
2012-09-20,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5099999904632568,0.5099999904632568,146000
2012-09-21,0.5,0.5099999904632568,0.5,0.5099999904632568,0.5099999904632568,150000
2012-09-24,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,6000
2012-09-25,0.49000000953674316,0.48500001430511475,0.47999998927116394,0.48500001430511475,0.48500001430511475,186000
2012-09-26,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,16000
2012-09-27,0.4699999988079071,0.5,0.4699999988079071,0.47999998927116394,0.47999998927116394,292000
2012-09-28,0.47999998927116394,0.48500001430511475,0.4699999988079071,0.4699999988079071,0.4699999988079071,310000
2012-10-03,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2012-10-04,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,110000
2012-10-05,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2012-10-08,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,174000
2012-10-09,0.4699999988079071,0.4749999940395355,0.4699999988079071,0.4699999988079071,0.4699999988079071,126000
2012-10-10,0.46000000834465027,0.47999998927116394,0.46000000834465027,0.47999998927116394,0.47999998927116394,260000
2012-10-11,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2012-10-12,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,18000
2012-10-15,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,20000
2012-10-16,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,200000
2012-10-17,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.4749999940395355,0.4749999940395355,246000
2012-10-18,0.49000000953674316,0.4950000047683716,0.49000000953674316,0.49000000953674316,0.49000000953674316,370000
2012-10-19,0.48500001430511475,0.48500001430511475,0.47999998927116394,0.47999998927116394,0.47999998927116394,16000
2012-10-22,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2012-10-24,0.4950000047683716,0.5,0.4950000047683716,0.4950000047683716,0.4950000047683716,526000
2012-10-25,0.5199999809265137,0.5199999809265137,0.5,0.5,0.5,190000
2012-10-26,0.5,0.5,0.5,0.5,0.5,0
2012-10-29,0.5,0.5,0.5,0.5,0.5,0
2012-10-30,0.5,0.5,0.5,0.5,0.5,14000
2012-10-31,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,40000
2012-11-01,0.5,0.5,0.5,0.5,0.5,46504
2012-11-02,0.5,0.5,0.49000000953674316,0.49000000953674316,0.49000000953674316,66000
2012-11-05,0.5,0.5,0.48500001430511475,0.5,0.5,60000
2012-11-06,0.47999998927116394,0.49000000953674316,0.4749999940395355,0.47999998927116394,0.47999998927116394,874000
2012-11-07,0.4950000047683716,0.4950000047683716,0.49000000953674316,0.4950000047683716,0.4950000047683716,180000
2012-11-08,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,80000
2012-11-09,0.47999998927116394,0.5,0.47999998927116394,0.5,0.5,106000
2012-11-12,0.5,0.5,0.5,0.5,0.5,88000
2012-11-13,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0
2012-11-14,0.4950000047683716,0.5,0.4950000047683716,0.5,0.5,200000
2012-11-15,0.5,0.5,0.5,0.5,0.5,256000
2012-11-16,0.5,0.5,0.5,0.5,0.5,250000
2012-11-19,0.5,0.5,0.5,0.5,0.5,250000
2012-11-20,0.5,0.5,0.5,0.5,0.5,250000
2012-11-21,0.48500001430511475,0.49000000953674316,0.48500001430511475,0.48500001430511475,0.48500001430511475,10000
2012-11-22,0.48500001430511475,0.5,0.48500001430511475,0.5,0.5,242000
2012-11-23,0.5,0.5099999904632568,0.5,0.5099999904632568,0.5099999904632568,250000
2012-11-26,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2012-11-27,0.5,0.5,0.48500001430511475,0.48500001430511475,0.48500001430511475,254000
2012-11-28,0.5,0.5,0.5,0.5,0.5,250000
2012-11-29,0.5,0.5,0.4749999940395355,0.47999998927116394,0.47999998927116394,42000
2012-11-30,0.4749999940395355,0.5,0.4749999940395355,0.5,0.5,98000
2012-12-03,0.5,0.5,0.5,0.5,0.5,0
2012-12-04,0.5,0.5,0.5,0.5,0.5,0
2012-12-05,0.5,0.5,0.45500001311302185,0.4950000047683716,0.4950000047683716,502000
2012-12-06,0.47999998927116394,0.5,0.47999998927116394,0.5,0.5,250000
2012-12-07,0.5,0.5,0.5,0.5,0.5,0
2012-12-10,0.5,0.5,0.5,0.5,0.5,70000
2012-12-11,0.46000000834465027,0.48500001430511475,0.46000000834465027,0.48500001430511475,0.48500001430511475,514000
2012-12-12,0.48500001430511475,0.5099999904632568,0.4749999940395355,0.5,0.5,508000
2012-12-13,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,200000
2012-12-14,0.48500001430511475,0.5,0.48500001430511475,0.5,0.5,118000
2012-12-17,0.5,0.5,0.5,0.5,0.5,0
2012-12-18,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.5099999904632568,0.5099999904632568,484000
2012-12-19,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.5099999904632568,350000
2012-12-20,0.5099999904632568,0.550000011920929,0.5,0.5,0.5,430000
2012-12-21,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2012-12-24,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,2000
2012-12-27,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5199999809265137,778000
2012-12-28,0.5199999809265137,0.5199999809265137,0.5,0.5099999904632568,0.5099999904632568,566000
2012-12-31,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.5099999904632568,0.5099999904632568,2944000
2013-01-02,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,92000
2013-01-03,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5400000214576721,0.5400000214576721,430000
2013-01-04,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.5299999713897705,262000
2013-01-07,0.5199999809265137,0.5199999809265137,0.4699999988079071,0.5099999904632568,0.5099999904632568,2342000
2013-01-08,0.5,0.5,0.5,0.5,0.5,12000
2013-01-09,0.4950000047683716,0.550000011920929,0.4950000047683716,0.5400000214576721,0.5400000214576721,708000
2013-01-10,0.550000011920929,0.6299999952316284,0.550000011920929,0.5899999737739563,0.5899999737739563,6146000
2013-01-11,0.5799999833106995,0.5799999833106995,0.5400000214576721,0.550000011920929,0.550000011920929,1696000
2013-01-14,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5299999713897705,0.5299999713897705,1646000
2013-01-15,0.5299999713897705,0.6000000238418579,0.5299999713897705,0.5699999928474426,0.5699999928474426,1218000
2013-01-16,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.6000000238418579,1110000
2013-01-17,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,0.5699999928474426,476000
2013-01-18,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.5899999737739563,0.5899999737739563,868000
2013-01-21,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,0.5600000023841858,330000
2013-01-22,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5899999737739563,244000
2013-01-23,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5899999737739563,234000
2013-01-24,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.6000000238418579,0.6000000238418579,820000
2013-01-25,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5899999737739563,0.5899999737739563,536000
2013-01-28,0.5899999737739563,0.6000000238418579,0.5699999928474426,0.5899999737739563,0.5899999737739563,424000
2013-01-29,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.5799999833106995,76000
2013-01-30,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.6000000238418579,794000
2013-01-31,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5899999737739563,0.5899999737739563,358000
2013-02-01,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,390000
2013-02-04,0.5799999833106995,0.6200000047683716,0.5799999833106995,0.6000000238418579,0.6000000238418579,398000
2013-02-05,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.6000000238418579,458000
2013-02-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2013-02-07,0.5699999928474426,0.6200000047683716,0.5699999928474426,0.6200000047683716,0.6200000047683716,766000
2013-02-08,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.6000000238418579,0.6000000238418579,60000
2013-02-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,22000
2013-02-15,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5899999737739563,154000
2013-02-18,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,80000
2013-02-19,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,76000
2013-02-20,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,10000
2013-02-21,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5600000023841858,580000
2013-02-22,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,242000
2013-02-25,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.5400000214576721,0.5400000214576721,512000
2013-02-26,0.5199999809265137,0.5299999713897705,0.5,0.5,0.5,1140000
2013-02-27,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.49000000953674316,0.49000000953674316,716000
2013-02-28,0.49000000953674316,0.5199999809265137,0.47999998927116394,0.5199999809265137,0.5199999809265137,934000
2013-03-01,0.5,0.5,0.47999998927116394,0.5,0.5,420000
2013-03-04,0.5,0.5,0.5,0.5,0.5,2000
2013-03-05,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,50000
2013-03-06,0.5,0.5,0.5,0.5,0.5,40000
2013-03-07,0.47999998927116394,0.48500001430511475,0.4699999988079071,0.4749999940395355,0.4749999940395355,798000
2013-03-08,0.5099999904632568,0.5099999904632568,0.47999998927116394,0.48500001430511475,0.48500001430511475,150000
2013-03-11,0.48500001430511475,0.5099999904632568,0.48500001430511475,0.48500001430511475,0.48500001430511475,172000
2013-03-12,0.48500001430511475,0.48500001430511475,0.47999998927116394,0.48500001430511475,0.48500001430511475,202000
2013-03-13,0.48500001430511475,0.48500001430511475,0.4699999988079071,0.4699999988079071,0.4699999988079071,286000
2013-03-14,0.4699999988079071,0.48500001430511475,0.4699999988079071,0.48500001430511475,0.48500001430511475,46000
2013-03-15,0.49000000953674316,0.49000000953674316,0.4749999940395355,0.4749999940395355,0.4749999940395355,82000
2013-03-18,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,110000
2013-03-19,0.4749999940395355,0.4749999940395355,0.4650000035762787,0.4699999988079071,0.4699999988079071,124000
2013-03-20,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2013-03-21,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,54000
2013-03-22,0.4749999940395355,0.4749999940395355,0.4650000035762787,0.4699999988079071,0.4699999988079071,342000
2013-03-25,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2013-03-26,0.4699999988079071,0.4699999988079071,0.4650000035762787,0.4650000035762787,0.4650000035762787,242000
2013-03-27,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4699999988079071,0.4699999988079071,20000
2013-03-28,0.4650000035762787,0.4650000035762787,0.4399999976158142,0.4399999976158142,0.4399999976158142,618000
2013-04-02,0.4350000023841858,0.4399999976158142,0.41999998688697815,0.41999998688697815,0.41999998688697815,868000
2013-04-03,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,50000
2013-04-05,0.41999998688697815,0.41999998688697815,0.3799999952316284,0.41499999165534973,0.41499999165534973,428000
2013-04-08,0.41499999165534973,0.41999998688697815,0.4000000059604645,0.41999998688697815,0.41999998688697815,102000
2013-04-09,0.4300000071525574,0.4300000071525574,0.41499999165534973,0.41499999165534973,0.41499999165534973,58000
2013-04-10,0.4300000071525574,0.44999998807907104,0.41499999165534973,0.44999998807907104,0.44999998807907104,38000
2013-04-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,6000
2013-04-12,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-04-15,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.45500001311302185,50000
2013-04-16,0.4300000071525574,0.44999998807907104,0.4300000071525574,0.44999998807907104,0.44999998807907104,180000
2013-04-17,0.4399999976158142,0.46000000834465027,0.4399999976158142,0.44999998807907104,0.44999998807907104,262000
2013-04-18,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,36000
2013-04-19,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4300000071525574,0.4300000071525574,78000
2013-04-22,0.4099999964237213,0.4300000071525574,0.4099999964237213,0.41999998688697815,0.41999998688697815,386000
2013-04-23,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,770000
2013-04-24,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2013-04-25,0.41999998688697815,0.44999998807907104,0.41999998688697815,0.44999998807907104,0.44999998807907104,152000
2013-04-26,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-04-29,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-04-30,0.41999998688697815,0.5,0.4050000011920929,0.46000000834465027,0.46000000834465027,638000
2013-05-02,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2013-05-03,0.44999998807907104,0.44999998807907104,0.4399999976158142,0.4399999976158142,0.4399999976158142,1272000
2013-05-06,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.44999998807907104,482000
2013-05-07,0.44999998807907104,0.44999998807907104,0.4399999976158142,0.4399999976158142,0.4399999976158142,204000
2013-05-08,0.44999998807907104,0.44999998807907104,0.4449999928474426,0.4449999928474426,0.4449999928474426,134000
2013-05-09,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,250000
2013-05-10,0.46000000834465027,0.46000000834465027,0.4399999976158142,0.4449999928474426,0.4449999928474426,852000
2013-05-13,0.4449999928474426,0.4449999928474426,0.4399999976158142,0.4399999976158142,0.4399999976158142,250000
2013-05-14,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2013-05-15,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
