Date,Open,High,Low,Close,Adj Close,Volume
2013-05-16,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,46000
2013-05-20,0.4449999928474426,0.4449999928474426,0.4399999976158142,0.4449999928474426,0.4449999928474426,846000
2013-05-21,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,58000
2013-05-22,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,54000
2013-05-23,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.44999998807907104,218000
2013-05-24,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-05-27,0.4650000035762787,0.48500001430511475,0.4650000035762787,0.48500001430511475,0.48500001430511475,14000
2013-05-28,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0
2013-05-29,0.4749999940395355,0.4749999940395355,0.4650000035762787,0.4650000035762787,0.4650000035762787,94000
2013-05-30,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0
2013-05-31,0.5,0.5,0.47999998927116394,0.48500001430511475,0.48500001430511475,150000
2013-06-03,0.49000000953674316,0.5,0.49000000953674316,0.4950000047683716,0.4950000047683716,580000
2013-06-04,0.4950000047683716,0.5,0.4950000047683716,0.5,0.5,288000
2013-06-05,0.5,0.5,0.4950000047683716,0.4950000047683716,0.4950000047683716,68000
2013-06-06,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.4699999988079071,0.4699999988079071,458000
2013-06-07,0.45500001311302185,0.48500001430511475,0.44999998807907104,0.48500001430511475,0.48500001430511475,98000
2013-06-10,0.47999998927116394,0.47999998927116394,0.4749999940395355,0.4749999940395355,0.4749999940395355,50000
2013-06-11,0.4449999928474426,0.4749999940395355,0.4449999928474426,0.4749999940395355,0.4749999940395355,44000
2013-06-13,0.4699999988079071,0.4699999988079071,0.46000000834465027,0.46000000834465027,0.46000000834465027,34000
2013-06-14,0.45500001311302185,0.45500001311302185,0.44999998807907104,0.44999998807907104,0.44999998807907104,150000
2013-06-17,0.48500001430511475,0.49000000953674316,0.48500001430511475,0.48500001430511475,0.48500001430511475,150000
2013-06-18,0.45500001311302185,0.4749999940395355,0.44999998807907104,0.4749999940395355,0.4749999940395355,502000
2013-06-19,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.45500001311302185,0.45500001311302185,80000
2013-06-20,0.45500001311302185,0.47999998927116394,0.44999998807907104,0.46000000834465027,0.46000000834465027,32000
2013-06-21,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.44999998807907104,0.44999998807907104,460000
2013-06-24,0.46000000834465027,0.46000000834465027,0.4399999976158142,0.4449999928474426,0.4449999928474426,662000
2013-06-25,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4399999976158142,0.4399999976158142,1018000
2013-06-26,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,10000
2013-06-27,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4699999988079071,0.4699999988079071,20000
2013-06-28,0.4699999988079071,0.4699999988079071,0.4399999976158142,0.4399999976158142,0.4399999976158142,224000
2013-07-02,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,22000
2013-07-03,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,200000
2013-07-04,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,16000
2013-07-05,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,42000
2013-07-08,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,796000
2013-07-09,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,290000
2013-07-10,0.4399999976158142,0.44999998807907104,0.4050000011920929,0.44999998807907104,0.44999998807907104,1038000
2013-07-11,0.4449999928474426,0.4449999928474426,0.4300000071525574,0.4300000071525574,0.4300000071525574,78000
2013-07-12,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,70000
2013-07-15,0.41999998688697815,0.4399999976158142,0.4099999964237213,0.4399999976158142,0.4399999976158142,544000
2013-07-16,0.5,0.5,0.5,0.5,0.5,0
2013-07-17,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,130000
2013-07-18,0.4399999976158142,0.4449999928474426,0.42500001192092896,0.4449999928474426,0.4449999928474426,250000
2013-07-19,0.4399999976158142,0.4399999976158142,0.41999998688697815,0.4350000023841858,0.4350000023841858,50000
2013-07-22,0.41999998688697815,0.4650000035762787,0.41499999165534973,0.44999998807907104,0.44999998807907104,316000
2013-07-23,0.4699999988079071,0.4749999940395355,0.44999998807907104,0.44999998807907104,0.44999998807907104,68000
2013-07-24,0.4350000023841858,0.4350000023841858,0.4050000011920929,0.41999998688697815,0.41999998688697815,86000
2013-07-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.41499999165534973,0.41499999165534973,36000
2013-07-26,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,20000
2013-07-29,0.41499999165534973,0.41999998688697815,0.4000000059604645,0.41999998688697815,0.41999998688697815,166000
2013-07-30,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2013-07-31,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2013-08-01,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2013-08-02,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2013-08-05,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2013-08-06,0.4050000011920929,0.4099999964237213,0.4050000011920929,0.4099999964237213,0.4099999964237213,42000
2013-08-07,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,116000
2013-08-08,0.4099999964237213,0.4399999976158142,0.4099999964237213,0.4300000071525574,0.4300000071525574,818000
2013-08-09,0.41499999165534973,0.4300000071525574,0.41499999165534973,0.4300000071525574,0.4300000071525574,132000
2013-08-12,0.4099999964237213,0.44999998807907104,0.4099999964237213,0.4449999928474426,0.4449999928474426,230000
2013-08-13,0.41999998688697815,0.4449999928474426,0.41999998688697815,0.4449999928474426,0.4449999928474426,24000
2013-08-14,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0
2013-08-15,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0
2013-08-16,0.45500001311302185,0.4749999940395355,0.45500001311302185,0.4699999988079071,0.4699999988079071,4000
2013-08-19,0.4699999988079071,0.4699999988079071,0.4300000071525574,0.4300000071525574,0.4300000071525574,222000
2013-08-20,0.4350000023841858,0.4350000023841858,0.4300000071525574,0.4300000071525574,0.4300000071525574,310000
2013-08-21,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,30000
2013-08-22,0.41999998688697815,0.4350000023841858,0.41999998688697815,0.4300000071525574,0.4300000071525574,126000
2013-08-23,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2000
2013-08-26,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-08-27,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2013-08-28,0.41999998688697815,0.4300000071525574,0.41999998688697815,0.41999998688697815,0.41999998688697815,478000
2013-08-29,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,220000
2013-08-30,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2013-09-02,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2013-09-03,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,158000
2013-09-04,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4350000023841858,0.4350000023841858,60000
2013-09-05,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,100000
2013-09-06,0.41999998688697815,0.46000000834465027,0.4099999964237213,0.46000000834465027,0.46000000834465027,492000
2013-09-09,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,118000
2013-09-10,0.46000000834465027,0.46000000834465027,0.4300000071525574,0.4350000023841858,0.4350000023841858,1366000
2013-09-11,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,832000
2013-09-12,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.4399999976158142,0.4399999976158142,186000
2013-09-13,0.4300000071525574,0.4699999988079071,0.4300000071525574,0.4699999988079071,0.4699999988079071,1036000
2013-09-16,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.4699999988079071,0.4699999988079071,184000
2013-09-17,0.4699999988079071,0.49000000953674316,0.4699999988079071,0.48500001430511475,0.48500001430511475,418000
2013-09-18,0.4950000047683716,0.5099999904632568,0.48500001430511475,0.4950000047683716,0.4950000047683716,188000
2013-09-19,0.5,0.5099999904632568,0.4699999988079071,0.4699999988079071,0.4699999988079071,340000
2013-09-23,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,344000
2013-09-24,0.5,0.5199999809265137,0.4950000047683716,0.5099999904632568,0.5099999904632568,104000
2013-09-25,0.5099999904632568,0.5099999904632568,0.48500001430511475,0.5099999904632568,0.5099999904632568,384000
2013-09-26,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,30000
2013-09-27,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,2000
2013-09-30,0.5,0.5,0.47999998927116394,0.5,0.5,112000
2013-10-02,0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,0.5099999904632568,320000
2013-10-03,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,370000
2013-10-04,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5199999809265137,0.5199999809265137,308000
2013-10-07,0.550000011920929,0.5400000214576721,0.4950000047683716,0.5,0.5,242000
2013-10-08,0.5,0.5,0.5,0.5,0.5,580000
2013-10-09,0.5,0.5,0.5,0.5,0.5,0
2013-10-10,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.5,0.5,2000
2013-10-11,0.48500001430511475,0.5,0.47999998927116394,0.5,0.5,160000
2013-10-15,0.48500001430511475,0.5400000214576721,0.4749999940395355,0.5400000214576721,0.5400000214576721,2084000
2013-10-16,0.5,0.5,0.5,0.5,0.5,64000
2013-10-17,0.5299999713897705,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,6000
2013-10-18,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5199999809265137,0.5199999809265137,2000
2013-10-21,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2013-10-22,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2013-10-23,0.5,0.5,0.4749999940395355,0.4749999940395355,0.4749999940395355,618000
2013-10-24,0.4699999988079071,0.4749999940395355,0.46000000834465027,0.46000000834465027,0.46000000834465027,550000
2013-10-25,0.46000000834465027,0.4650000035762787,0.46000000834465027,0.4650000035762787,0.4650000035762787,140000
2013-10-28,0.46000000834465027,0.4699999988079071,0.44999998807907104,0.4699999988079071,0.4699999988079071,1032000
2013-10-29,0.44999998807907104,0.4699999988079071,0.4399999976158142,0.46000000834465027,0.46000000834465027,880000
2013-10-30,0.4449999928474426,0.4699999988079071,0.4449999928474426,0.4699999988079071,0.4699999988079071,1180000
2013-10-31,0.45500001311302185,0.4650000035762787,0.4350000023841858,0.46000000834465027,0.46000000834465027,580000
2013-11-01,0.4399999976158142,0.4650000035762787,0.4399999976158142,0.44999998807907104,0.44999998807907104,718000
2013-11-04,0.4449999928474426,0.46000000834465027,0.4399999976158142,0.44999998807907104,0.44999998807907104,582000
2013-11-05,0.44999998807907104,0.4749999940395355,0.44999998807907104,0.4749999940395355,0.4749999940395355,1226000
2013-11-06,0.45500001311302185,0.47999998927116394,0.45500001311302185,0.47999998927116394,0.47999998927116394,132000
2013-11-07,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2013-11-08,0.46000000834465027,0.4650000035762787,0.4449999928474426,0.44999998807907104,0.44999998807907104,680000
2013-11-11,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2013-11-12,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,62000
2013-11-13,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,110000
2013-11-14,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,178000
2013-11-15,0.44999998807907104,0.45500001311302185,0.44999998807907104,0.44999998807907104,0.44999998807907104,222000
2013-11-18,0.45500001311302185,0.4749999940395355,0.45500001311302185,0.4699999988079071,0.4699999988079071,414000
2013-11-19,0.45500001311302185,0.45500001311302185,0.4449999928474426,0.45500001311302185,0.45500001311302185,588000
2013-11-20,0.45500001311302185,0.46000000834465027,0.45500001311302185,0.46000000834465027,0.46000000834465027,28000
2013-11-21,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2013-11-22,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,8000
2013-11-25,0.45500001311302185,0.46000000834465027,0.45500001311302185,0.45500001311302185,0.45500001311302185,134000
2013-11-26,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2013-11-27,0.45500001311302185,0.46000000834465027,0.45500001311302185,0.46000000834465027,0.46000000834465027,64000
2013-11-28,0.46000000834465027,0.4699999988079071,0.4350000023841858,0.4699999988079071,0.4699999988079071,1758000
2013-11-29,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.4749999940395355,0.4749999940395355,26000
2013-12-02,0.45500001311302185,0.45500001311302185,0.4449999928474426,0.44999998807907104,0.44999998807907104,396000
2013-12-03,0.45500001311302185,0.46000000834465027,0.44999998807907104,0.44999998807907104,0.44999998807907104,88000
2013-12-04,0.45500001311302185,0.4950000047683716,0.44999998807907104,0.44999998807907104,0.44999998807907104,32000
2013-12-05,0.44999998807907104,0.45500001311302185,0.44999998807907104,0.45500001311302185,0.45500001311302185,36000
2013-12-06,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,100000
2013-12-09,0.44999998807907104,0.4650000035762787,0.44999998807907104,0.46000000834465027,0.46000000834465027,706000
2013-12-10,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,200000
2013-12-11,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,154000
2013-12-12,0.44999998807907104,0.45500001311302185,0.4449999928474426,0.45500001311302185,0.45500001311302185,286000
2013-12-13,0.45500001311302185,0.45500001311302185,0.4399999976158142,0.4399999976158142,0.4399999976158142,120000
2013-12-16,0.44999998807907104,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.44999998807907104,446000
2013-12-17,0.4399999976158142,0.4399999976158142,0.4300000071525574,0.4350000023841858,0.4350000023841858,44000
2013-12-18,0.4350000023841858,0.4399999976158142,0.4350000023841858,0.4399999976158142,0.4399999976158142,80000
2013-12-19,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,36000
2013-12-20,0.42500001192092896,0.4399999976158142,0.42500001192092896,0.42500001192092896,0.42500001192092896,228000
2013-12-23,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.41999998688697815,0.41999998688697815,160000
2013-12-24,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,2000
2013-12-27,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4099999964237213,0.4099999964237213,420000
2013-12-30,0.4099999964237213,0.45500001311302185,0.4099999964237213,0.4449999928474426,0.4449999928474426,490000
2013-12-31,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,14000
2014-01-02,0.4300000071525574,0.4449999928474426,0.42500001192092896,0.4300000071525574,0.4300000071525574,588000
2014-01-03,0.4300000071525574,0.4749999940395355,0.4300000071525574,0.4650000035762787,0.4650000035762787,780000
2014-01-06,0.4749999940395355,0.550000011920929,0.4699999988079071,0.5400000214576721,0.5400000214576721,6804000
2014-01-07,0.5400000214576721,0.5799999833106995,0.5,0.5099999904632568,0.5099999904632568,3416000
2014-01-08,0.48500001430511475,0.5199999809265137,0.48500001430511475,0.4950000047683716,0.4950000047683716,2144000
2014-01-09,0.4950000047683716,0.550000011920929,0.4950000047683716,0.5,0.5,664000
2014-01-10,0.5099999904632568,0.5099999904632568,0.5,0.5,0.5,944000
2014-01-13,0.5199999809265137,0.5600000023841858,0.4950000047683716,0.5400000214576721,0.5400000214576721,1496000
2014-01-14,0.5400000214576721,0.5699999928474426,0.5199999809265137,0.550000011920929,0.550000011920929,1236000
2014-01-15,0.5400000214576721,0.5799999833106995,0.5400000214576721,0.5699999928474426,0.5699999928474426,1168000
2014-01-16,0.5899999737739563,0.5899999737739563,0.5099999904632568,0.5400000214576721,0.5400000214576721,1388000
2014-01-17,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5199999809265137,0.5199999809265137,388000
2014-01-20,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,112000
2014-01-21,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5299999713897705,100000
2014-01-22,0.5299999713897705,0.550000011920929,0.5199999809265137,0.5400000214576721,0.5400000214576721,238000
2014-01-23,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5400000214576721,0.5400000214576721,502000
2014-01-24,0.5299999713897705,0.5799999833106995,0.5299999713897705,0.5699999928474426,0.5699999928474426,1902000
2014-01-27,0.550000011920929,0.6000000238418579,0.550000011920929,0.5699999928474426,0.5699999928474426,798000
2014-01-28,0.6000000238418579,0.6000000238418579,0.5299999713897705,0.550000011920929,0.550000011920929,922000
2014-01-29,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5899999737739563,70000
2014-01-30,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,672000
2014-02-04,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.5899999737739563,0.5899999737739563,54000
2014-02-05,0.6200000047683716,0.6200000047683716,0.5699999928474426,0.5799999833106995,0.5799999833106995,70000
2014-02-06,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5600000023841858,0.5600000023841858,178000
2014-02-07,0.5899999737739563,0.6100000143051147,0.5699999928474426,0.5799999833106995,0.5799999833106995,1012000
2014-02-10,0.6000000238418579,0.6200000047683716,0.5799999833106995,0.6100000143051147,0.6100000143051147,632000
2014-02-11,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6299999952316284,0.6299999952316284,788000
2014-02-12,0.6200000047683716,0.6200000047683716,0.5600000023841858,0.6000000238418579,0.6000000238418579,334000
2014-02-13,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6200000047683716,0.6200000047683716,658000
2014-02-14,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6800000071525574,0.6800000071525574,1580000
2014-02-17,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6800000071525574,0.6800000071525574,866000
2014-02-18,0.7099999785423279,0.7099999785423279,0.6700000166893005,0.6700000166893005,0.6700000166893005,238000
2014-02-19,0.6700000166893005,0.7099999785423279,0.6700000166893005,0.6899999976158142,0.6899999976158142,248000
2014-02-20,0.699999988079071,0.699999988079071,0.6700000166893005,0.6700000166893005,0.6700000166893005,624000
2014-02-21,0.6899999976158142,0.7599999904632568,0.6899999976158142,0.7099999785423279,0.7099999785423279,2798000
2014-02-24,0.7099999785423279,0.7699999809265137,0.6899999976158142,0.7300000190734863,0.7300000190734863,508000
2014-02-25,0.7400000095367432,0.7400000095367432,0.699999988079071,0.7099999785423279,0.7099999785423279,42000
2014-02-26,0.699999988079071,0.7400000095367432,0.699999988079071,0.7400000095367432,0.7400000095367432,1864000
2014-02-27,0.75,0.7699999809265137,0.7400000095367432,0.7599999904632568,0.7599999904632568,2684000
2014-02-28,0.7699999809265137,0.8199999928474426,0.7699999809265137,0.800000011920929,0.800000011920929,6076000
2014-03-03,0.8199999928474426,1.1799999475479126,0.8199999928474426,1.0399999618530273,1.0399999618530273,41763112
2014-03-04,1.0399999618530273,1.2799999713897705,1.0399999618530273,1.1299999952316284,1.1299999952316284,32380034
2014-03-05,1.1399999856948853,1.159999966621399,1.0800000429153442,1.090000033378601,1.090000033378601,15210000
2014-03-06,1.090000033378601,1.2200000286102295,0.9800000190734863,1.149999976158142,1.149999976158142,16720000
2014-03-07,1.149999976158142,1.2200000286102295,1.1200000047683716,1.1799999475479126,1.1799999475479126,21184000
2014-03-10,1.1799999475479126,1.1799999475479126,0.9599999785423279,1.0800000429153442,1.0800000429153442,16600888
2014-03-11,1.0800000429153442,1.1200000047683716,0.9900000095367432,1.100000023841858,1.100000023841858,9352000
2014-03-12,1.0299999713897705,1.100000023841858,1.0299999713897705,1.0700000524520874,1.0700000524520874,10626000
2014-03-13,1.0700000524520874,1.100000023841858,1.0499999523162842,1.059999942779541,1.059999942779541,2822000
2014-03-14,1.0299999713897705,1.0800000429153442,0.9399999976158142,1.0099999904632568,1.0099999904632568,10014000
2014-03-17,1.0299999713897705,1.1399999856948853,1.0,1.1299999952316284,1.1299999952316284,5830000
2014-03-18,1.149999976158142,1.2400000095367432,1.1200000047683716,1.1299999952316284,1.1299999952316284,5186000
2014-03-19,1.1399999856948853,1.149999976158142,1.0399999618530273,1.0700000524520874,1.0700000524520874,4446000
2014-03-20,1.0700000524520874,1.1100000143051147,1.0499999523162842,1.0700000524520874,1.0700000524520874,2314000
2014-03-21,1.0499999523162842,1.090000033378601,1.0,1.0399999618530273,1.0399999618530273,6070000
2014-03-24,1.0099999904632568,1.0700000524520874,0.9800000190734863,0.9800000190734863,0.9800000190734863,9248000
2014-03-25,0.9800000190734863,1.0099999904632568,0.8399999737739563,0.8700000047683716,0.8700000047683716,13424000
2014-03-26,0.8700000047683716,0.9200000166893005,0.8500000238418579,0.8899999856948853,0.8899999856948853,3597000
2014-03-27,0.8999999761581421,1.0,0.8399999737739563,0.8999999761581421,0.8999999761581421,2342000
2014-03-28,0.8999999761581421,0.949999988079071,0.8799999952316284,0.9100000262260437,0.9100000262260437,500000
2014-03-31,0.9200000166893005,0.9300000071525574,0.8999999761581421,0.9100000262260437,0.9100000262260437,416000
2014-04-01,0.9399999976158142,0.9399999976158142,0.8799999952316284,0.9100000262260437,0.9100000262260437,1870000
2014-04-02,0.9100000262260437,1.0299999713897705,0.9100000262260437,0.9900000095367432,0.9900000095367432,4724000
2014-04-03,0.9900000095367432,1.0700000524520874,0.9800000190734863,1.0199999809265137,1.0199999809265137,2834000
2014-04-04,1.0,1.0700000524520874,1.0,1.059999942779541,1.059999942779541,3094000
2014-04-07,1.059999942779541,1.059999942779541,0.949999988079071,0.9700000286102295,0.9700000286102295,2578000
2014-04-08,0.9700000286102295,1.0299999713897705,0.9300000071525574,0.9399999976158142,0.9399999976158142,1528000
2014-04-09,0.9700000286102295,1.0,0.9700000286102295,0.9700000286102295,0.9700000286102295,804000
2014-04-10,1.0299999713897705,1.0499999523162842,0.9700000286102295,1.0,1.0,748000
2014-04-11,1.0299999713897705,1.0299999713897705,0.9800000190734863,1.0,1.0,976000
2014-04-14,1.0,1.0199999809265137,0.949999988079071,1.0199999809265137,1.0199999809265137,1154000
2014-04-15,1.0199999809265137,1.0199999809265137,0.949999988079071,0.9599999785423279,0.9599999785423279,690000
2014-04-16,0.9599999785423279,1.0099999904632568,0.9300000071525574,1.0099999904632568,1.0099999904632568,1274000
2014-04-17,1.0099999904632568,1.0499999523162842,0.9599999785423279,1.0299999713897705,1.0299999713897705,3694000
2014-04-22,1.0399999618530273,1.149999976158142,1.0399999618530273,1.1100000143051147,1.1100000143051147,6374000
2014-04-23,1.1699999570846558,1.2000000476837158,1.1299999952316284,1.149999976158142,1.149999976158142,6240000
2014-04-24,1.149999976158142,1.159999966621399,1.1200000047683716,1.149999976158142,1.149999976158142,1122000
2014-04-25,1.2000000476837158,1.2000000476837158,1.0499999523162842,1.0800000429153442,1.0800000429153442,3428000
2014-04-28,1.0399999618530273,1.0700000524520874,0.9399999976158142,0.9599999785423279,0.9599999785423279,6586000
2014-04-29,0.9599999785423279,0.9800000190734863,0.9200000166893005,0.9700000286102295,0.9700000286102295,1836000
2014-04-30,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9700000286102295,0.9700000286102295,674000
