Date,Open,High,Low,Close,Adj Close,Volume
2014-05-02,0.9800000190734863,1.0099999904632568,0.9700000286102295,1.0099999904632568,1.0099999904632568,856000
2014-05-05,1.0,1.0,0.9300000071525574,0.9800000190734863,0.9800000190734863,1098000
2014-05-07,0.9900000095367432,1.0299999713897705,0.949999988079071,0.9800000190734863,0.9800000190734863,1678000
2014-05-08,0.9900000095367432,1.0700000524520874,0.949999988079071,0.949999988079071,0.949999988079071,3206000
2014-05-09,0.949999988079071,1.0299999713897705,0.9200000166893005,0.9900000095367432,0.9900000095367432,3084000
2014-05-12,0.9800000190734863,1.0199999809265137,0.9800000190734863,1.0,1.0,626000
2014-05-13,1.0,1.0499999523162842,1.0,1.0399999618530273,1.0399999618530273,1734000
2014-05-14,1.0499999523162842,1.090000033378601,1.0199999809265137,1.059999942779541,1.059999942779541,1694000
2014-05-15,1.0499999523162842,1.100000023841858,1.0399999618530273,1.059999942779541,1.059999942779541,1658000
2014-05-16,1.0700000524520874,1.0700000524520874,1.0199999809265137,1.0499999523162842,1.0499999523162842,624000
2014-05-19,1.0,1.059999942779541,1.0,1.0399999618530273,1.0399999618530273,1204000
2014-05-20,1.0,1.0700000524520874,1.0,1.0099999904632568,1.0099999904632568,788000
2014-05-21,1.0,1.0499999523162842,1.0,1.0299999713897705,1.0299999713897705,732000
2014-05-22,1.0499999523162842,1.059999942779541,1.0299999713897705,1.0299999713897705,1.0299999713897705,402000
2014-05-23,1.0199999809265137,1.0399999618530273,1.0099999904632568,1.0299999713897705,1.0299999713897705,530000
2014-05-26,1.0299999713897705,1.0800000429153442,1.0199999809265137,1.0399999618530273,1.0399999618530273,2004000
2014-05-27,1.0399999618530273,1.0399999618530273,1.0,1.0199999809265137,1.0199999809265137,1360000
2014-05-28,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0399999618530273,1.0399999618530273,2668000
2014-05-29,1.0399999618530273,1.0399999618530273,0.9300000071525574,0.9599999785423279,0.9599999785423279,1960000
2014-05-30,1.0,1.0,0.9700000286102295,1.0,1.0,962000
2014-06-03,1.0,1.0299999713897705,1.0,1.0099999904632568,1.0099999904632568,358000
2014-06-04,0.9599999785423279,1.0299999713897705,0.9599999785423279,1.0099999904632568,1.0099999904632568,548000
2014-06-05,0.9700000286102295,1.059999942779541,0.9900000095367432,1.0499999523162842,1.0499999523162842,5468000
2014-06-06,1.059999942779541,1.0700000524520874,1.0199999809265137,1.0199999809265137,1.0199999809265137,1570000
2014-06-09,1.0399999618530273,1.149999976158142,1.0299999713897705,1.1399999856948853,1.1399999856948853,17468000
2014-06-10,1.190000057220459,1.2400000095367432,1.100000023841858,1.1299999952316284,1.1299999952316284,10236000
2014-06-11,1.1200000047683716,1.1399999856948853,1.090000033378601,1.1200000047683716,1.1200000047683716,3796000
2014-06-12,1.090000033378601,1.1399999856948853,1.0800000429153442,1.1100000143051147,1.1100000143051147,2760000
2014-06-13,1.1200000047683716,1.1299999952316284,1.090000033378601,1.1200000047683716,1.1200000047683716,2174000
2014-06-16,1.1200000047683716,1.149999976158142,1.0800000429153442,1.1100000143051147,1.1100000143051147,1770000
2014-06-17,1.100000023841858,1.100000023841858,1.0800000429153442,1.090000033378601,1.090000033378601,876000
2014-06-18,1.0800000429153442,1.100000023841858,1.0800000429153442,1.100000023841858,1.100000023841858,482000
2014-06-19,1.100000023841858,1.100000023841858,1.0399999618530273,1.0499999523162842,1.0499999523162842,1498000
2014-06-20,1.0499999523162842,1.059999942779541,1.0,1.0399999618530273,1.0399999618530273,1870000
2014-06-23,1.0299999713897705,1.0499999523162842,0.9900000095367432,1.0,1.0,2866000
2014-06-24,0.9900000095367432,1.0199999809265137,0.9800000190734863,1.0199999809265137,1.0199999809265137,446000
2014-06-25,1.0199999809265137,1.059999942779541,1.0,1.0199999809265137,1.0199999809265137,1020000
2014-06-26,1.0,1.0099999904632568,0.9599999785423279,1.0099999904632568,1.0099999904632568,2478000
2014-06-27,1.0199999809265137,1.0199999809265137,0.9800000190734863,0.9900000095367432,0.9900000095367432,920000
2014-06-30,0.9900000095367432,1.0199999809265137,0.9800000190734863,1.0099999904632568,1.0099999904632568,1092000
2014-07-02,1.0299999713897705,1.0499999523162842,1.0,1.0399999618530273,1.0399999618530273,6758548
2014-07-03,1.059999942779541,1.149999976158142,1.0299999713897705,1.090000033378601,1.090000033378601,10710000
2014-07-04,1.090000033378601,1.1299999952316284,1.059999942779541,1.100000023841858,1.100000023841858,4130000
2014-07-07,1.1399999856948853,1.1399999856948853,1.090000033378601,1.100000023841858,1.100000023841858,2722000
2014-07-08,1.1100000143051147,1.1100000143051147,1.0399999618530273,1.0700000524520874,1.0700000524520874,3952000
2014-07-09,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0299999713897705,1.0299999713897705,5348000
2014-07-10,1.0199999809265137,1.0800000429153442,1.0199999809265137,1.0499999523162842,1.0499999523162842,1644000
2014-07-11,1.059999942779541,1.0700000524520874,1.0299999713897705,1.0399999618530273,1.0399999618530273,1646000
2014-07-14,1.0399999618530273,1.159999966621399,1.0399999618530273,1.100000023841858,1.100000023841858,11336000
2014-07-15,1.1200000047683716,1.149999976158142,1.100000023841858,1.1200000047683716,1.1200000047683716,8362000
2014-07-16,1.1100000143051147,1.149999976158142,1.090000033378601,1.090000033378601,1.090000033378601,5602000
2014-07-17,1.090000033378601,1.1200000047683716,1.090000033378601,1.100000023841858,1.100000023841858,1994000
2014-07-18,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,1.100000023841858,1960000
2014-07-21,1.090000033378601,1.2100000381469727,1.0800000429153442,1.190000057220459,1.190000057220459,8248000
2014-07-22,1.190000057220459,1.340000033378601,1.1799999475479126,1.2799999713897705,1.2799999713897705,41002000
2014-07-23,1.2799999713897705,1.2899999618530273,1.2100000381469727,1.2400000095367432,1.2400000095367432,11882000
2014-07-24,1.2200000286102295,1.25,1.1799999475479126,1.2000000476837158,1.2000000476837158,7802000
2014-07-25,1.159999966621399,1.2799999713897705,1.149999976158142,1.2400000095367432,1.2400000095367432,6534000
2014-07-28,1.2599999904632568,1.3700000047683716,1.2200000286102295,1.3700000047683716,1.3700000047683716,16753463
2014-07-29,1.3799999952316284,1.4500000476837158,1.3300000429153442,1.409999966621399,1.409999966621399,13840000
2014-07-30,1.4299999475479126,1.4600000381469727,1.3200000524520874,1.350000023841858,1.350000023841858,13040000
2014-07-31,1.3799999952316284,1.3899999856948853,1.3200000524520874,1.3700000047683716,1.3700000047683716,8660000
2014-08-01,1.3300000429153442,1.4299999475479126,1.3300000429153442,1.3700000047683716,1.3700000047683716,6026000
2014-08-04,1.3700000047683716,1.3799999952316284,1.350000023841858,1.350000023841858,1.350000023841858,2074000
2014-08-05,1.3200000524520874,1.3700000047683716,1.2999999523162842,1.3300000429153442,1.3300000429153442,3708000
2014-08-06,1.309999942779541,1.3600000143051147,1.25,1.2999999523162842,1.2999999523162842,5908000
2014-08-07,1.350000023841858,1.350000023841858,1.25,1.2799999713897705,1.2799999713897705,3334000
2014-08-08,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2899999618530273,1.2899999618530273,1304000
2014-08-11,1.2699999809265137,1.309999942779541,1.2599999904632568,1.2999999523162842,1.2999999523162842,2444000
2014-08-12,1.3200000524520874,1.350000023841858,1.2899999618530273,1.309999942779541,1.309999942779541,1852000
2014-08-13,1.309999942779541,1.309999942779541,1.2699999809265137,1.2999999523162842,1.2999999523162842,1344000
2014-08-14,1.2999999523162842,1.3600000143051147,1.2699999809265137,1.350000023841858,1.350000023841858,5072000
2014-08-15,1.350000023841858,1.350000023841858,1.2799999713897705,1.2999999523162842,1.2999999523162842,5166000
2014-08-18,1.2999999523162842,1.2999999523162842,1.25,1.2799999713897705,1.2799999713897705,2966000
2014-08-19,1.25,1.2799999713897705,1.2400000095367432,1.2599999904632568,1.2599999904632568,4192000
2014-08-20,1.25,1.25,1.0800000429153442,1.159999966621399,1.159999966621399,20892000
2014-08-21,1.159999966621399,1.159999966621399,1.100000023841858,1.1200000047683716,1.1200000047683716,8646000
2014-08-22,1.1200000047683716,1.149999976158142,1.0800000429153442,1.100000023841858,1.100000023841858,8448000
2014-08-25,1.100000023841858,1.1299999952316284,1.0199999809265137,1.1200000047683716,1.1200000047683716,6934000
2014-08-26,1.149999976158142,1.149999976158142,1.059999942779541,1.1299999952316284,1.1299999952316284,2998000
2014-08-27,1.1799999475479126,1.2699999809265137,1.1799999475479126,1.2000000476837158,1.2000000476837158,22294000
2014-08-28,1.2100000381469727,1.2100000381469727,1.149999976158142,1.159999966621399,1.159999966621399,5774000
2014-08-29,1.1699999570846558,1.1799999475479126,1.1200000047683716,1.1799999475479126,1.1799999475479126,3690000
2014-09-01,1.1799999475479126,1.1799999475479126,1.1200000047683716,1.1399999856948853,1.1399999856948853,2280000
2014-09-02,1.1399999856948853,1.159999966621399,1.1200000047683716,1.159999966621399,1.159999966621399,1058000
2014-09-03,1.1399999856948853,1.1699999570846558,1.090000033378601,1.1399999856948853,1.1399999856948853,3204000
2014-09-04,1.1299999952316284,1.2200000286102295,1.1299999952316284,1.190000057220459,1.190000057220459,4230000
2014-09-05,1.1799999475479126,1.1799999475479126,1.1200000047683716,1.149999976158142,1.149999976158142,1574000
2014-09-08,1.1399999856948853,1.159999966621399,1.1200000047683716,1.1399999856948853,1.1399999856948853,836000
2014-09-10,1.1200000047683716,1.149999976158142,1.090000033378601,1.1200000047683716,1.1200000047683716,3142000
2014-09-11,1.1200000047683716,1.1299999952316284,1.100000023841858,1.1200000047683716,1.1200000047683716,1142000
2014-09-12,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1299999952316284,1.1299999952316284,946000
2014-09-15,1.1200000047683716,1.1200000047683716,1.0700000524520874,1.100000023841858,1.100000023841858,3562000
2014-09-16,1.100000023841858,1.1200000047683716,1.0199999809265137,1.0700000524520874,1.0700000524520874,3736000
2014-09-17,1.0700000524520874,1.090000033378601,1.0499999523162842,1.090000033378601,1.090000033378601,2224000
2014-09-18,1.0800000429153442,1.0800000429153442,1.0099999904632568,1.0499999523162842,1.0499999523162842,6050000
2014-09-19,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0399999618530273,1.0399999618530273,3298000
2014-09-22,1.0399999618530273,1.0399999618530273,1.0099999904632568,1.0299999713897705,1.0299999713897705,1126000
2014-09-23,1.0499999523162842,1.0499999523162842,1.0,1.0199999809265137,1.0199999809265137,2638000
2014-09-24,1.0299999713897705,1.0800000429153442,1.0099999904632568,1.0499999523162842,1.0499999523162842,3300000
2014-09-25,1.0499999523162842,1.0800000429153442,1.0399999618530273,1.0399999618530273,1.0399999618530273,2636000
2014-09-26,1.0700000524520874,1.0700000524520874,1.0,1.0499999523162842,1.0499999523162842,1932000
2014-09-29,1.059999942779541,1.059999942779541,0.9800000190734863,0.9800000190734863,0.9800000190734863,3882000
2014-09-30,1.0,1.0,0.9399999976158142,0.9900000095367432,0.9900000095367432,2606000
2014-10-03,0.9900000095367432,0.9900000095367432,0.8500000238418579,0.9599999785423279,0.9599999785423279,3230000
2014-10-06,0.9200000166893005,1.0,0.9200000166893005,1.0,1.0,596000
2014-10-07,1.0,1.0700000524520874,1.0,1.0499999523162842,1.0499999523162842,3038000
2014-10-08,1.0399999618530273,1.059999942779541,1.0099999904632568,1.0299999713897705,1.0299999713897705,1182000
2014-10-09,1.059999942779541,1.0700000524520874,1.0399999618530273,1.0499999523162842,1.0499999523162842,2286000
2014-10-10,1.0399999618530273,1.0499999523162842,1.0,1.0499999523162842,1.0499999523162842,4128000
2014-10-13,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0399999618530273,1.0399999618530273,2538000
2014-10-14,1.059999942779541,1.1100000143051147,1.0199999809265137,1.100000023841858,1.100000023841858,4902000
2014-10-15,1.100000023841858,1.149999976158142,1.0800000429153442,1.1299999952316284,1.1299999952316284,5530000
2014-10-16,1.090000033378601,1.159999966621399,1.090000033378601,1.149999976158142,1.149999976158142,3148000
2014-10-17,1.159999966621399,1.159999966621399,1.100000023841858,1.1200000047683716,1.1200000047683716,3232000
2014-10-20,1.1100000143051147,1.1399999856948853,1.0800000429153442,1.090000033378601,1.090000033378601,1498000
2014-10-21,1.1200000047683716,1.1399999856948853,1.100000023841858,1.1299999952316284,1.1299999952316284,1580000
2014-10-22,1.1200000047683716,1.149999976158142,1.1200000047683716,1.1399999856948853,1.1399999856948853,940000
2014-10-23,1.149999976158142,1.1799999475479126,1.1399999856948853,1.149999976158142,1.149999976158142,1888000
2014-10-24,1.1399999856948853,1.149999976158142,1.0800000429153442,1.090000033378601,1.090000033378601,5060000
2014-10-27,1.100000023841858,1.1399999856948853,1.090000033378601,1.1200000047683716,1.1200000047683716,4002000
2014-10-28,1.100000023841858,1.1200000047683716,1.090000033378601,1.1100000143051147,1.1100000143051147,1120000
2014-10-29,1.1100000143051147,1.1299999952316284,1.090000033378601,1.100000023841858,1.100000023841858,1678000
2014-10-30,1.100000023841858,1.149999976158142,1.090000033378601,1.1399999856948853,1.1399999856948853,4034000
2014-10-31,1.1699999570846558,1.1699999570846558,1.1299999952316284,1.149999976158142,1.149999976158142,1732000
2014-11-03,1.149999976158142,1.149999976158142,1.1100000143051147,1.1299999952316284,1.1299999952316284,1256000
2014-11-04,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1399999856948853,1.1399999856948853,2084000
2014-11-05,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,1.1299999952316284,508000
2014-11-06,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1399999856948853,1.1399999856948853,990000
2014-11-07,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1299999952316284,1.1299999952316284,962000
2014-11-10,1.1299999952316284,1.149999976158142,1.100000023841858,1.1100000143051147,1.1100000143051147,1470000
2014-11-11,1.2100000381469727,1.2200000286102295,1.149999976158142,1.1699999570846558,1.1699999570846558,5518000
2014-11-12,1.1699999570846558,1.1699999570846558,1.1299999952316284,1.1399999856948853,1.1399999856948853,960000
2014-11-13,1.1399999856948853,1.149999976158142,1.1100000143051147,1.1299999952316284,1.1299999952316284,1056000
2014-11-14,1.1299999952316284,1.1299999952316284,1.090000033378601,1.1100000143051147,1.1100000143051147,2736000
2014-11-17,1.0800000429153442,1.1100000143051147,1.0700000524520874,1.090000033378601,1.090000033378601,1428000
2014-11-18,1.1100000143051147,1.1200000047683716,1.059999942779541,1.090000033378601,1.090000033378601,850000
2014-11-19,1.090000033378601,1.100000023841858,1.0499999523162842,1.059999942779541,1.059999942779541,1268000
2014-11-20,1.059999942779541,1.0700000524520874,1.0099999904632568,1.0399999618530273,1.0399999618530273,2168000
2014-11-21,1.0399999618530273,1.0399999618530273,1.0099999904632568,1.0299999713897705,1.0299999713897705,1618000
2014-11-24,1.0299999713897705,1.0399999618530273,1.0,1.0399999618530273,1.0399999618530273,1304000
2014-11-25,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0399999618530273,1.0399999618530273,380000
2014-11-26,1.0399999618530273,1.0800000429153442,1.0099999904632568,1.0299999713897705,1.0299999713897705,1900000
2014-11-27,1.0499999523162842,1.0700000524520874,1.0199999809265137,1.0700000524520874,1.0700000524520874,868000
2014-11-28,1.0700000524520874,1.0800000429153442,1.0399999618530273,1.059999942779541,1.059999942779541,846000
2014-12-01,1.0499999523162842,1.0499999523162842,0.949999988079071,1.0199999809265137,1.0199999809265137,3354000
2014-12-02,1.0199999809265137,1.0199999809265137,1.0,1.0,1.0,898000
2014-12-03,1.0299999713897705,1.0299999713897705,0.9599999785423279,1.0,1.0,2066000
2014-12-04,0.9800000190734863,1.0099999904632568,0.8999999761581421,0.9300000071525574,0.9300000071525574,5354000
2014-12-05,0.8999999761581421,0.8999999761581421,0.8299999833106995,0.8700000047683716,0.8700000047683716,4353000
2014-12-08,0.8500000238418579,0.8700000047683716,0.800000011920929,0.8500000238418579,0.8500000238418579,2806000
2014-12-09,0.8399999737739563,0.8399999737739563,0.800000011920929,0.8299999833106995,0.8299999833106995,2036000
2014-12-10,0.8299999833106995,0.9200000166893005,0.8299999833106995,0.9100000262260437,0.9100000262260437,1356000
2014-12-11,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.8700000047683716,0.8700000047683716,502000
2014-12-12,0.8600000143051147,0.9800000190734863,0.8600000143051147,0.9399999976158142,0.9399999976158142,1894000
2014-12-15,0.9399999976158142,1.0499999523162842,0.9100000262260437,0.9399999976158142,0.9399999976158142,2306000
2014-12-16,0.9300000071525574,0.9300000071525574,0.8799999952316284,0.8899999856948853,0.8899999856948853,640000
2014-12-17,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8700000047683716,0.8700000047683716,382000
2014-12-18,0.8899999856948853,0.8899999856948853,0.8100000023841858,0.8500000238418579,0.8500000238418579,856000
2014-12-19,0.8799999952316284,0.8799999952316284,0.8500000238418579,0.8700000047683716,0.8700000047683716,740000
2014-12-22,0.8600000143051147,0.8600000143051147,0.8299999833106995,0.8299999833106995,0.8299999833106995,436000
2014-12-23,0.8299999833106995,0.8299999833106995,0.7099999785423279,0.7699999809265137,0.7699999809265137,3696000
2014-12-24,0.7699999809265137,0.7699999809265137,0.699999988079071,0.7200000286102295,0.7200000286102295,1014000
2014-12-29,0.699999988079071,0.7400000095367432,0.699999988079071,0.7099999785423279,0.7099999785423279,1300000
2014-12-30,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7200000286102295,0.7200000286102295,1068000
2014-12-31,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7200000286102295,0.7200000286102295,194000
2015-01-02,0.7400000095367432,0.7400000095367432,0.6800000071525574,0.6800000071525574,0.6800000071525574,548000
2015-01-05,0.699999988079071,0.7099999785423279,0.6899999976158142,0.6899999976158142,0.6899999976158142,1186000
2015-01-06,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.6899999976158142,0.6899999976158142,992000
2015-01-07,0.6899999976158142,0.7200000286102295,0.6899999976158142,0.7200000286102295,0.7200000286102295,100000
2015-01-08,0.7200000286102295,0.7300000190734863,0.699999988079071,0.699999988079071,0.699999988079071,992000
2015-01-09,0.699999988079071,0.800000011920929,0.699999988079071,0.7799999713897705,0.7799999713897705,2326000
2015-01-12,0.7599999904632568,0.7799999713897705,0.7099999785423279,0.7400000095367432,0.7400000095367432,1548000
2015-01-13,0.75,0.75,0.7200000286102295,0.7200000286102295,0.7200000286102295,276000
2015-01-14,0.7200000286102295,0.800000011920929,0.7400000095367432,0.7699999809265137,0.7699999809265137,1538000
2015-01-15,0.7599999904632568,0.7799999713897705,0.75,0.75,0.75,2470000
2015-01-16,0.7400000095367432,0.7400000095367432,0.7099999785423279,0.7200000286102295,0.7200000286102295,486000
2015-01-19,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7200000286102295,0.7200000286102295,540000
2015-01-20,0.7200000286102295,0.7300000190734863,0.699999988079071,0.699999988079071,0.699999988079071,1882000
2015-01-21,0.7099999785423279,0.7900000214576721,0.699999988079071,0.7400000095367432,0.7400000095367432,2536000
2015-01-22,0.75,0.7699999809265137,0.7300000190734863,0.7300000190734863,0.7300000190734863,816000
2015-01-23,0.75,0.7900000214576721,0.7300000190734863,0.7599999904632568,0.7599999904632568,598000
2015-01-26,0.7400000095367432,0.7599999904632568,0.7300000190734863,0.7400000095367432,0.7400000095367432,614000
2015-01-27,0.7400000095367432,0.75,0.7400000095367432,0.75,0.75,60000
2015-01-28,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.7599999904632568,0.7599999904632568,226000
2015-01-29,0.7599999904632568,0.7599999904632568,0.7200000286102295,0.7400000095367432,0.7400000095367432,722000
2015-01-30,0.75,0.75,0.7400000095367432,0.7400000095367432,0.7400000095367432,246000
2015-02-02,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7200000286102295,0.7200000286102295,738000
2015-02-03,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7200000286102295,0.7200000286102295,90000
2015-02-04,0.75,0.7599999904632568,0.7200000286102295,0.7400000095367432,0.7400000095367432,1030000
2015-02-05,0.7400000095367432,0.7400000095367432,0.7300000190734863,0.7300000190734863,0.7300000190734863,422000
2015-02-06,0.7799999713897705,0.7900000214576721,0.7300000190734863,0.7599999904632568,0.7599999904632568,622000
2015-02-09,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.75,0.75,4000
2015-02-10,0.7300000190734863,0.75,0.7200000286102295,0.7300000190734863,0.7300000190734863,716000
2015-02-11,0.7300000190734863,0.7599999904632568,0.7200000286102295,0.7300000190734863,0.7300000190734863,472000
2015-02-12,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7200000286102295,0.7200000286102295,184000
2015-02-13,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7300000190734863,0.7300000190734863,274000
2015-02-16,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7599999904632568,0.7599999904632568,728000
2015-02-17,0.7699999809265137,0.800000011920929,0.7599999904632568,0.7699999809265137,0.7699999809265137,942000
2015-02-18,0.800000011920929,0.8100000023841858,0.7699999809265137,0.800000011920929,0.800000011920929,712000
2015-02-23,0.800000011920929,0.800000011920929,0.7799999713897705,0.7900000214576721,0.7900000214576721,480000
2015-02-24,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,4000
2015-02-25,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7599999904632568,0.7599999904632568,224000
2015-02-26,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7699999809265137,0.7699999809265137,106000
2015-02-27,0.7699999809265137,0.800000011920929,0.7699999809265137,0.7900000214576721,0.7900000214576721,334000
2015-03-02,0.800000011920929,0.8399999737739563,0.800000011920929,0.8299999833106995,0.8299999833106995,1012000
2015-03-03,0.8100000023841858,0.8700000047683716,0.800000011920929,0.8399999737739563,0.8399999737739563,982000
2015-03-04,0.8299999833106995,0.9399999976158142,0.8299999833106995,0.9300000071525574,0.9300000071525574,3280000
2015-03-05,0.949999988079071,0.9599999785423279,0.8899999856948853,0.9300000071525574,0.9300000071525574,2010000
2015-03-06,0.9200000166893005,0.949999988079071,0.8799999952316284,0.9399999976158142,0.9399999976158142,2654000
2015-03-09,0.9300000071525574,0.9700000286102295,0.9100000262260437,0.9599999785423279,0.9599999785423279,2254000
2015-03-10,0.9599999785423279,0.9700000286102295,0.9399999976158142,0.949999988079071,0.949999988079071,578000
2015-03-11,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9200000166893005,0.9200000166893005,754000
2015-03-12,0.9100000262260437,0.9200000166893005,0.8799999952316284,0.8999999761581421,0.8999999761581421,388000
2015-03-13,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.8999999761581421,0.8999999761581421,430000
2015-03-16,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.8999999761581421,0.8999999761581421,1234000
2015-03-17,0.8899999856948853,0.9100000262260437,0.8600000143051147,0.8799999952316284,0.8799999952316284,738000
2015-03-18,0.8899999856948853,0.9300000071525574,0.8899999856948853,0.9200000166893005,0.9200000166893005,600000
2015-03-19,0.9200000166893005,0.9399999976158142,0.8999999761581421,0.9100000262260437,0.9100000262260437,302000
2015-03-20,0.8999999761581421,0.9100000262260437,0.8799999952316284,0.9100000262260437,0.9100000262260437,1170000
2015-03-23,0.8999999761581421,0.9100000262260437,0.8600000143051147,0.8700000047683716,0.8700000047683716,1482000
2015-03-24,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8700000047683716,0.8700000047683716,266000
2015-03-25,0.8899999856948853,0.9800000190734863,0.8700000047683716,0.9700000286102295,0.9700000286102295,3540000
2015-03-26,0.9599999785423279,0.9700000286102295,0.949999988079071,0.949999988079071,0.949999988079071,1594000
2015-03-27,0.9900000095367432,0.9900000095367432,0.8999999761581421,0.9599999785423279,0.9599999785423279,586000
2015-03-30,0.949999988079071,0.9800000190734863,0.8999999761581421,0.9700000286102295,0.9700000286102295,2098000
2015-03-31,0.9700000286102295,0.9700000286102295,0.9200000166893005,0.949999988079071,0.949999988079071,1592000
2015-04-01,0.9599999785423279,1.190000057220459,0.9599999785423279,1.149999976158142,1.149999976158142,19008000
2015-04-02,1.159999966621399,1.399999976158142,1.159999966621399,1.3300000429153442,1.3300000429153442,25322000
2015-04-08,1.4299999475479126,1.600000023841858,1.399999976158142,1.5199999809265137,1.5199999809265137,39810000
2015-04-09,1.5099999904632568,1.5800000429153442,1.2999999523162842,1.4900000095367432,1.4900000095367432,21898000
2015-04-10,1.4500000476837158,1.4900000095367432,1.3799999952316284,1.4900000095367432,1.4900000095367432,8721000
2015-04-13,1.4800000190734863,1.5800000429153442,1.4800000190734863,1.5199999809265137,1.5199999809265137,11380000
2015-04-14,1.5299999713897705,1.7000000476837158,1.5199999809265137,1.559999942779541,1.559999942779541,16422000
2015-04-15,1.559999942779541,1.7000000476837158,1.5299999713897705,1.5700000524520874,1.5700000524520874,13388000
2015-04-16,1.5399999618530273,1.600000023841858,1.4900000095367432,1.5399999618530273,1.5399999618530273,6940000
2015-04-17,1.5499999523162842,1.559999942779541,1.4800000190734863,1.5199999809265137,1.5199999809265137,5564030
2015-04-20,1.5199999809265137,1.5199999809265137,1.3600000143051147,1.399999976158142,1.399999976158142,10640000
2015-04-21,1.409999966621399,1.5,1.3700000047683716,1.4600000381469727,1.4600000381469727,3812000
