Date,Open,High,Low,Close,Adj Close,Volume
2015-04-22,1.4900000095367432,1.5800000429153442,1.4900000095367432,1.5099999904632568,1.5099999904632568,4756000
2015-04-23,1.5499999523162842,1.5499999523162842,1.409999966621399,1.5,1.5,2502000
2015-04-24,1.4700000286102295,1.4700000286102295,1.4199999570846558,1.4600000381469727,1.4600000381469727,1202000
2015-04-27,1.4600000381469727,1.5,1.4500000476837158,1.5,1.5,2596000
2015-04-28,1.4700000286102295,1.4700000286102295,1.4199999570846558,1.4299999475479126,1.4299999475479126,2020000
2015-04-29,1.4700000286102295,1.4700000286102295,1.350000023841858,1.409999966621399,1.409999966621399,2760000
2015-04-30,1.4299999475479126,1.4800000190734863,1.3700000047683716,1.3799999952316284,1.3799999952316284,2541200
2015-05-04,1.350000023841858,1.3799999952316284,1.3300000429153442,1.350000023841858,1.350000023841858,2914000
2015-05-05,1.350000023841858,1.3799999952316284,1.25,1.2999999523162842,1.2999999523162842,3014800
2015-05-06,1.2599999904632568,1.2999999523162842,1.2100000381469727,1.2599999904632568,1.2599999904632568,3624000
2015-05-07,1.2599999904632568,1.2599999904632568,1.2200000286102295,1.2400000095367432,1.2400000095367432,2266000
2015-05-08,1.2799999713897705,1.2999999523162842,1.2400000095367432,1.2899999618530273,1.2899999618530273,1778000
2015-05-11,1.309999942779541,1.3600000143051147,1.309999942779541,1.340000033378601,1.340000033378601,3054000
2015-05-12,1.3300000429153442,1.350000023841858,1.2799999713897705,1.2999999523162842,1.2999999523162842,1862000
2015-05-13,1.309999942779541,1.350000023841858,1.2899999618530273,1.2999999523162842,1.2999999523162842,1830000
2015-05-14,1.340000033378601,1.440000057220459,1.309999942779541,1.3899999856948853,1.3899999856948853,2812000
2015-05-15,1.5199999809265137,1.600000023841858,1.4600000381469727,1.559999942779541,1.559999942779541,17230000
2015-05-18,1.600000023841858,1.6100000143051147,1.4600000381469727,1.5399999618530273,1.5399999618530273,7196000
2015-05-19,1.559999942779541,1.559999942779541,1.5,1.5099999904632568,1.5099999904632568,4298000
2015-05-20,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4600000381469727,1.4600000381469727,4910000
2015-05-21,1.4500000476837158,1.4500000476837158,1.2599999904632568,1.399999976158142,1.399999976158142,12870000
2015-05-22,1.399999976158142,1.4600000381469727,1.399999976158142,1.4199999570846558,1.4199999570846558,2870000
2015-05-26,1.4199999570846558,1.5299999713897705,1.4199999570846558,1.4800000190734863,1.4800000190734863,4564000
2015-05-27,1.5299999713897705,1.5299999713897705,1.4299999475479126,1.4600000381469727,1.4600000381469727,4020000
2015-05-28,1.4700000286102295,1.4700000286102295,1.3899999856948853,1.3899999856948853,1.3899999856948853,3218000
2015-05-29,1.3899999856948853,1.4500000476837158,1.3799999952316284,1.4299999475479126,1.4299999475479126,3700000
2015-06-01,1.409999966621399,1.4600000381469727,1.3799999952316284,1.4500000476837158,1.4500000476837158,3984000
2015-06-02,1.4299999475479126,1.4500000476837158,1.3899999856948853,1.4199999570846558,1.4199999570846558,3378000
2015-06-03,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3899999856948853,1.3899999856948853,2238000
2015-06-04,1.399999976158142,1.409999966621399,1.3200000524520874,1.399999976158142,1.399999976158142,3561000
2015-06-05,1.3799999952316284,1.399999976158142,1.350000023841858,1.350000023841858,1.350000023841858,1768000
2015-06-08,1.350000023841858,1.350000023841858,1.2999999523162842,1.3300000429153442,1.3300000429153442,2948000
2015-06-09,1.3200000524520874,1.3300000429153442,1.2200000286102295,1.3200000524520874,1.3200000524520874,5901000
2015-06-10,1.350000023841858,1.440000057220459,1.3300000429153442,1.3600000143051147,1.3600000143051147,4711000
2015-06-11,1.3600000143051147,1.409999966621399,1.3600000143051147,1.3700000047683716,1.3700000047683716,2164000
2015-06-12,1.409999966621399,1.4299999475479126,1.3799999952316284,1.4299999475479126,1.4299999475479126,2876000
2015-06-15,1.4199999570846558,1.4500000476837158,1.3899999856948853,1.4299999475479126,1.4299999475479126,1538000
2015-06-16,1.4299999475479126,1.5499999523162842,1.3899999856948853,1.5,1.5,6872000
2015-06-17,1.5299999713897705,1.5299999713897705,1.4600000381469727,1.5,1.5,6788000
2015-06-18,1.5099999904632568,1.6200000047683716,1.5099999904632568,1.5700000524520874,1.5700000524520874,17646000
2015-06-19,1.6100000143051147,1.6100000143051147,1.4800000190734863,1.5,1.5,4196000
2015-06-22,1.4600000381469727,1.4900000095367432,1.409999966621399,1.4800000190734863,1.4800000190734863,1566000
2015-06-23,1.4500000476837158,1.559999942779541,1.4299999475479126,1.5199999809265137,1.5199999809265137,4064000
2015-06-24,1.5299999713897705,1.5299999713897705,1.4800000190734863,1.4900000095367432,1.4900000095367432,488030
2015-06-25,1.4900000095367432,1.5099999904632568,1.4199999570846558,1.4299999475479126,1.4299999475479126,1542000
2015-06-26,1.4299999475479126,1.4299999475479126,1.3200000524520874,1.3700000047683716,1.3700000047683716,3582000
2015-06-29,1.309999942779541,1.3799999952316284,1.2400000095367432,1.2799999713897705,1.2799999713897705,3630000
2015-06-30,1.2599999904632568,1.3300000429153442,1.2400000095367432,1.2799999713897705,1.2799999713897705,2942000
2015-07-02,1.2799999713897705,1.350000023841858,1.2599999904632568,1.2599999904632568,1.2599999904632568,1494000
2015-07-03,1.25,1.25,1.0199999809265137,1.0399999618530273,1.0399999618530273,3740000
2015-07-06,1.059999942779541,1.1299999952316284,0.7400000095367432,0.7900000214576721,0.7900000214576721,12020000
2015-07-07,0.7900000214576721,0.8100000023841858,0.6000000238418579,0.6100000143051147,0.6100000143051147,6458000
2015-07-08,0.5600000023841858,0.699999988079071,0.44999998807907104,0.5600000023841858,0.5600000023841858,11562000
2015-07-09,0.5600000023841858,0.9100000262260437,0.5600000023841858,0.8899999856948853,0.8899999856948853,7864000
2015-07-10,0.949999988079071,0.9800000190734863,0.8399999737739563,0.9100000262260437,0.9100000262260437,6268000
2015-07-13,0.9599999785423279,0.9599999785423279,0.8799999952316284,0.9399999976158142,0.9399999976158142,1814000
2015-07-14,0.9700000286102295,1.0800000429153442,0.949999988079071,1.0,1.0,4062000
2015-07-15,1.0299999713897705,1.0299999713897705,0.8799999952316284,0.8999999761581421,0.8999999761581421,2556000
2015-07-16,0.8799999952316284,0.949999988079071,0.8500000238418579,0.9200000166893005,0.9200000166893005,564000
2015-07-17,0.9800000190734863,0.9800000190734863,0.949999988079071,0.949999988079071,0.949999988079071,792000
2015-07-20,0.9800000190734863,1.149999976158142,0.9800000190734863,1.0800000429153442,1.0800000429153442,5782000
2015-07-21,1.0800000429153442,1.100000023841858,1.0199999809265137,1.090000033378601,1.090000033378601,2610000
2015-07-22,1.0800000429153442,1.149999976158142,1.059999942779541,1.0700000524520874,1.0700000524520874,2184000
2015-07-23,1.0800000429153442,1.149999976158142,1.0800000429153442,1.149999976158142,1.149999976158142,2190000
2015-07-24,1.159999966621399,1.2400000095367432,1.159999966621399,1.2100000381469727,1.2100000381469727,2574000
2015-07-27,1.1799999475479126,1.1799999475479126,1.0499999523162842,1.0800000429153442,1.0800000429153442,4278000
2015-07-28,1.059999942779541,1.100000023841858,1.0199999809265137,1.0800000429153442,1.0800000429153442,2016000
2015-07-29,1.090000033378601,1.090000033378601,1.0399999618530273,1.059999942779541,1.059999942779541,482000
2015-07-30,1.0800000429153442,1.1100000143051147,1.059999942779541,1.059999942779541,1.059999942779541,278000
2015-07-31,1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0199999809265137,1.0199999809265137,660000
2015-08-03,0.9900000095367432,0.9900000095367432,0.8799999952316284,0.9200000166893005,0.9200000166893005,1728000
2015-08-04,0.9100000262260437,0.9700000286102295,0.8999999761581421,0.9700000286102295,0.9700000286102295,400000
2015-08-05,0.9700000286102295,0.9900000095367432,0.9200000166893005,0.9399999976158142,0.9399999976158142,1892000
2015-08-06,0.9399999976158142,0.949999988079071,0.9200000166893005,0.9599999785423279,0.9599999785423279,312000
2015-08-07,0.9800000190734863,1.100000023841858,0.9800000190734863,1.0399999618530273,1.0399999618530273,1132000
2015-08-10,0.9800000190734863,1.1399999856948853,0.9700000286102295,1.100000023841858,1.100000023841858,746000
2015-08-11,1.1399999856948853,1.1399999856948853,1.059999942779541,1.0800000429153442,1.0800000429153442,256000
2015-08-12,1.0499999523162842,1.0700000524520874,1.0099999904632568,1.0199999809265137,1.0199999809265137,212000
2015-08-13,1.0199999809265137,1.100000023841858,1.0199999809265137,1.090000033378601,1.090000033378601,192000
2015-08-14,1.1399999856948853,1.1399999856948853,1.0499999523162842,1.0499999523162842,1.0499999523162842,382000
2015-08-17,1.0800000429153442,1.0800000429153442,1.0499999523162842,1.0700000524520874,1.0700000524520874,404000
2015-08-18,1.0700000524520874,1.0700000524520874,1.0199999809265137,1.0399999618530273,1.0399999618530273,640000
2015-08-19,1.0800000429153442,1.0800000429153442,0.9900000095367432,1.0,1.0,848000
2015-08-20,1.0199999809265137,1.090000033378601,0.9800000190734863,1.0299999713897705,1.0299999713897705,614000
2015-08-21,1.0299999713897705,1.0299999713897705,0.949999988079071,0.9599999785423279,0.9599999785423279,1114000
2015-08-24,0.8999999761581421,0.8999999761581421,0.699999988079071,0.7300000190734863,0.7300000190734863,5902000
2015-08-25,0.6899999976158142,0.800000011920929,0.6800000071525574,0.7300000190734863,0.7300000190734863,4154000
2015-08-26,0.75,0.8299999833106995,0.7400000095367432,0.7900000214576721,0.7900000214576721,3306000
2015-08-27,0.800000011920929,0.8999999761581421,0.800000011920929,0.8999999761581421,0.8999999761581421,1492000
2015-08-28,0.8999999761581421,0.9200000166893005,0.8700000047683716,0.8899999856948853,0.8899999856948853,1346000
2015-08-31,0.8899999856948853,0.8999999761581421,0.8399999737739563,0.8799999952316284,0.8799999952316284,7106000
2015-09-01,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8899999856948853,0.8899999856948853,2140000
2015-09-02,0.8899999856948853,0.8899999856948853,0.7699999809265137,0.8500000238418579,0.8500000238418579,3382000
2015-09-04,0.8799999952316284,0.8799999952316284,0.8500000238418579,0.8500000238418579,0.8500000238418579,528000
2015-09-07,0.8700000047683716,0.9200000166893005,0.8700000047683716,0.8799999952316284,0.8799999952316284,446000
2015-09-08,0.8600000143051147,0.949999988079071,0.8500000238418579,0.9399999976158142,0.9399999976158142,1094000
2015-09-09,0.9900000095367432,0.9900000095367432,0.9300000071525574,0.9599999785423279,0.9599999785423279,468000
2015-09-10,0.9399999976158142,0.9599999785423279,0.9100000262260437,0.9300000071525574,0.9300000071525574,894000
2015-09-11,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,0.8999999761581421,220000
2015-09-14,0.949999988079071,0.949999988079071,0.8799999952316284,0.9100000262260437,0.9100000262260437,206000
2015-09-15,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8700000047683716,0.8700000047683716,230000
2015-09-16,0.8700000047683716,0.9200000166893005,0.8700000047683716,0.9200000166893005,0.9200000166893005,438000
2015-09-17,0.9200000166893005,0.949999988079071,0.8100000023841858,0.9200000166893005,0.9200000166893005,1322000
2015-09-18,0.9200000166893005,0.949999988079071,0.8999999761581421,0.9200000166893005,0.9200000166893005,436000
2015-09-21,0.9100000262260437,1.0099999904632568,0.9100000262260437,0.9599999785423279,0.9599999785423279,770000
2015-09-22,0.9900000095367432,1.0800000429153442,0.9900000095367432,1.0299999713897705,1.0299999713897705,3644000
2015-09-23,1.0299999713897705,1.2000000476837158,1.0,1.190000057220459,1.190000057220459,6510000
2015-09-24,1.2200000286102295,1.2400000095367432,1.1200000047683716,1.1299999952316284,1.1299999952316284,4630000
2015-09-25,1.1299999952316284,1.1299999952316284,1.0399999618530273,1.1200000047683716,1.1200000047683716,2932000
2015-09-29,1.0800000429153442,1.1100000143051147,1.0399999618530273,1.059999942779541,1.059999942779541,4590000
2015-09-30,1.059999942779541,1.100000023841858,1.0499999523162842,1.090000033378601,1.090000033378601,8142000
2015-10-02,1.1399999856948853,1.1399999856948853,1.0800000429153442,1.100000023841858,1.100000023841858,896000
2015-10-05,1.149999976158142,1.2899999618530273,1.1200000047683716,1.2300000190734863,1.2300000190734863,5588000
2015-10-06,1.2300000190734863,1.2300000190734863,1.1799999475479126,1.2200000286102295,1.2200000286102295,1214000
2015-10-07,1.2000000476837158,1.2200000286102295,1.1799999475479126,1.2000000476837158,1.2000000476837158,4130000
2015-10-08,1.2000000476837158,1.2000000476837158,1.159999966621399,1.1799999475479126,1.1799999475479126,1058000
2015-10-09,1.1799999475479126,1.350000023841858,1.1799999475479126,1.2799999713897705,1.2799999713897705,9880000
2015-10-12,1.2899999618530273,1.4700000286102295,1.2899999618530273,1.399999976158142,1.399999976158142,18300000
2015-10-13,1.4299999475479126,1.4500000476837158,1.309999942779541,1.350000023841858,1.350000023841858,13118000
2015-10-14,1.3600000143051147,1.4500000476837158,1.3200000524520874,1.399999976158142,1.399999976158142,10742000
2015-10-15,1.4199999570846558,1.4199999570846558,1.3200000524520874,1.3600000143051147,1.3600000143051147,6924000
2015-10-16,1.3799999952316284,1.399999976158142,1.2699999809265137,1.309999942779541,1.309999942779541,5694000
2015-10-19,1.340000033378601,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,7002000
2015-10-20,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.309999942779541,1.309999942779541,3260000
2015-10-22,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.2699999809265137,1.2699999809265137,2562000
2015-10-23,1.2899999618530273,1.3700000047683716,1.2899999618530273,1.350000023841858,1.350000023841858,6500000
2015-10-26,1.3700000047683716,1.5,1.3600000143051147,1.399999976158142,1.399999976158142,10272000
2015-10-27,1.3899999856948853,1.5800000429153442,1.340000033378601,1.5700000524520874,1.5700000524520874,12456000
2015-10-28,1.5499999523162842,1.5499999523162842,1.4800000190734863,1.5199999809265137,1.5199999809265137,7396000
2015-10-29,1.5299999713897705,1.6100000143051147,1.4800000190734863,1.590000033378601,1.590000033378601,9380000
2015-10-30,1.5700000524520874,1.6699999570846558,1.5499999523162842,1.5800000429153442,1.5800000429153442,14668000
2015-11-02,1.5800000429153442,1.6299999952316284,1.4600000381469727,1.4700000286102295,1.4700000286102295,9036000
2015-11-03,1.5,1.5099999904632568,1.409999966621399,1.4199999570846558,1.4199999570846558,8346000
2015-11-04,1.4500000476837158,1.5,1.4199999570846558,1.4600000381469727,1.4600000381469727,10490000
2015-11-05,1.4900000095367432,1.5700000524520874,1.440000057220459,1.5,1.5,6058000
2015-11-06,1.5199999809265137,1.5800000429153442,1.4900000095367432,1.5700000524520874,1.5700000524520874,5484000
2015-11-09,1.5800000429153442,1.6399999856948853,1.5299999713897705,1.5299999713897705,1.5299999713897705,5712000
2015-11-10,1.4900000095367432,1.5499999523162842,1.4299999475479126,1.4700000286102295,1.4700000286102295,4464000
2015-11-11,1.4700000286102295,1.5099999904632568,1.4199999570846558,1.4900000095367432,1.4900000095367432,5590000
2015-11-12,1.4900000095367432,1.5399999618530273,1.4500000476837158,1.5299999713897705,1.5299999713897705,3056000
2015-11-13,1.5299999713897705,1.6299999952316284,1.5,1.5700000524520874,1.5700000524520874,8060000
2015-11-16,1.5299999713897705,1.7599999904632568,1.5,1.690000057220459,1.690000057220459,21406000
2015-11-17,1.7100000381469727,1.7999999523162842,1.659999966621399,1.659999966621399,1.659999966621399,21028000
2015-11-18,1.6799999475479126,1.7400000095367432,1.659999966621399,1.6699999570846558,1.6699999570846558,3830000
2015-11-19,1.7000000476837158,1.8300000429153442,1.7000000476837158,1.7999999523162842,1.7999999523162842,18436000
2015-11-20,1.809999942779541,1.9199999570846558,1.7899999618530273,1.909999966621399,1.909999966621399,16955700
2015-11-23,1.9299999475479126,2.0399999618530273,1.850000023841858,1.9199999570846558,1.9199999570846558,21481260
2015-11-24,1.9199999570846558,2.009999990463257,1.8799999952316284,1.9900000095367432,1.9900000095367432,7077700
2015-11-25,2.0199999809265137,2.130000114440918,1.9900000095367432,2.0899999141693115,2.0899999141693115,15024000
2015-11-26,2.109999895095825,2.130000114440918,1.909999966621399,1.9299999475479126,1.9299999475479126,12122000
2015-11-27,1.9299999475479126,1.9600000381469727,1.809999942779541,1.8600000143051147,1.8600000143051147,10324000
2015-11-30,1.8799999952316284,2.1600000858306885,1.809999942779541,2.119999885559082,2.119999885559082,15077300
2015-12-01,2.130000114440918,2.140000104904175,1.9600000381469727,2.0,2.0,11872000
2015-12-02,2.0,2.0799999237060547,1.9500000476837158,2.009999990463257,2.009999990463257,7170800
2015-12-03,2.009999990463257,2.069999933242798,1.9600000381469727,2.0,2.0,4784000
2015-12-04,2.0,2.0399999618530273,1.9600000381469727,1.9900000095367432,1.9900000095367432,3320000
2015-12-07,2.009999990463257,2.0399999618530273,1.9600000381469727,1.9700000286102295,1.9700000286102295,3940300
2015-12-08,1.9700000286102295,1.9700000286102295,1.850000023841858,1.9299999475479126,1.9299999475479126,7457330
2015-12-09,1.909999966621399,1.9600000381469727,1.8600000143051147,1.9299999475479126,1.9299999475479126,4068000
2015-12-10,1.9299999475479126,2.119999885559082,1.9299999475479126,2.0399999618530273,2.0399999618530273,20279000
2015-12-11,2.0399999618530273,2.0399999618530273,1.7999999523162842,1.840000033378601,1.840000033378601,13742000
2015-12-14,1.75,1.9299999475479126,1.75,1.899999976158142,1.899999976158142,11540000
2015-12-15,1.9299999475479126,1.9700000286102295,1.850000023841858,1.8899999856948853,1.8899999856948853,3608000
2015-12-16,1.9299999475479126,1.940000057220459,1.8700000047683716,1.8899999856948853,1.8899999856948853,2516000
2015-12-17,1.899999976158142,1.940000057220459,1.840000033378601,1.8899999856948853,1.8899999856948853,3754000
2015-12-18,1.850000023841858,1.899999976158142,1.850000023841858,1.8600000143051147,1.8600000143051147,1904000
2015-12-21,1.840000033378601,1.940000057220459,1.7999999523162842,1.9199999570846558,1.9199999570846558,4084575
2015-12-22,1.9199999570846558,2.0199999809265137,1.909999966621399,2.0199999809265137,2.0199999809265137,5580000
2015-12-23,2.0399999618530273,2.049999952316284,1.9500000476837158,2.0,2.0,3131913
2015-12-24,1.9800000190734863,1.9900000095367432,1.9600000381469727,1.9800000190734863,1.9800000190734863,981000
2015-12-28,1.9800000190734863,2.0299999713897705,1.8600000143051147,1.8799999952316284,1.8799999952316284,4998000
2015-12-29,1.8799999952316284,1.909999966621399,1.840000033378601,1.8899999856948853,1.8899999856948853,2710000
2015-12-30,1.8899999856948853,1.9199999570846558,1.850000023841858,1.9199999570846558,1.9199999570846558,3450000
2015-12-31,1.8799999952316284,1.9199999570846558,1.8799999952316284,1.8899999856948853,1.8899999856948853,1148000
2016-01-04,1.8899999856948853,1.9199999570846558,1.6799999475479126,1.75,1.75,8080000
2016-01-05,1.75,1.7699999809265137,1.6799999475479126,1.7400000095367432,1.7400000095367432,5452000
2016-01-06,1.7400000095367432,1.7400000095367432,1.6799999475479126,1.690000057220459,1.690000057220459,3926000
2016-01-07,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2016-01-08,1.4900000095367432,1.5499999523162842,1.409999966621399,1.5399999618530273,1.5399999618530273,8828022
2016-01-11,1.5,1.5,1.350000023841858,1.3700000047683716,1.3700000047683716,6876000
2016-01-12,1.3700000047683716,1.4500000476837158,1.2999999523162842,1.399999976158142,1.399999976158142,7052000
2016-01-13,1.440000057220459,1.4800000190734863,1.3899999856948853,1.3899999856948853,1.3899999856948853,2604000
2016-01-14,1.3700000047683716,1.4500000476837158,1.309999942779541,1.409999966621399,1.409999966621399,3635847
2016-01-15,1.409999966621399,1.4199999570846558,1.350000023841858,1.3700000047683716,1.3700000047683716,1810000
2016-01-18,1.3300000429153442,1.5800000429153442,1.3300000429153442,1.4700000286102295,1.4700000286102295,5210000
2016-01-19,1.5099999904632568,1.559999942779541,1.440000057220459,1.5399999618530273,1.5399999618530273,4552000
2016-01-20,1.5,1.5399999618530273,1.409999966621399,1.4299999475479126,1.4299999475479126,3687215
2016-01-21,1.4299999475479126,1.4800000190734863,1.2899999618530273,1.309999942779541,1.309999942779541,5254000
2016-01-22,1.340000033378601,1.3899999856948853,1.2599999904632568,1.340000033378601,1.340000033378601,5370000
2016-01-25,1.3700000047683716,1.3700000047683716,1.2899999618530273,1.2999999523162842,1.2999999523162842,1082000
2016-01-26,1.2599999904632568,1.2599999904632568,1.1299999952316284,1.159999966621399,1.159999966621399,8314000
2016-01-27,1.2100000381469727,1.2200000286102295,1.1100000143051147,1.1399999856948853,1.1399999856948853,4627553
2016-01-28,1.100000023841858,1.159999966621399,1.100000023841858,1.1200000047683716,1.1200000047683716,3520000
2016-01-29,1.149999976158142,1.2599999904632568,1.1399999856948853,1.190000057220459,1.190000057220459,5704000
2016-02-01,1.2000000476837158,1.2000000476837158,1.1399999856948853,1.159999966621399,1.159999966621399,3740000
2016-02-02,1.1299999952316284,1.2000000476837158,1.100000023841858,1.149999976158142,1.149999976158142,3054000
2016-02-03,1.100000023841858,1.1299999952316284,1.100000023841858,1.1200000047683716,1.1200000047683716,2010000
2016-02-04,1.149999976158142,1.1799999475479126,1.1399999856948853,1.159999966621399,1.159999966621399,1884000
2016-02-05,1.1799999475479126,1.1799999475479126,1.149999976158142,1.1699999570846558,1.1699999570846558,838000
2016-02-11,1.100000023841858,1.100000023841858,1.0,1.0199999809265137,1.0199999809265137,4656000
2016-02-12,0.9800000190734863,1.0099999904632568,0.9100000262260437,0.9300000071525574,0.9300000071525574,2528000
2016-02-15,0.9200000166893005,1.0099999904632568,0.9200000166893005,1.0099999904632568,1.0099999904632568,2726000
2016-02-16,1.0399999618530273,1.0800000429153442,1.0099999904632568,1.0399999618530273,1.0399999618530273,2158000
2016-02-17,1.059999942779541,1.0700000524520874,1.0,1.0099999904632568,1.0099999904632568,1434000
2016-02-18,1.0800000429153442,1.0800000429153442,1.0299999713897705,1.0499999523162842,1.0499999523162842,1850000
2016-02-19,1.0700000524520874,1.2000000476837158,1.0399999618530273,1.1799999475479126,1.1799999475479126,6272000
2016-02-22,1.2000000476837158,1.399999976158142,1.159999966621399,1.3200000524520874,1.3200000524520874,8422000
2016-02-23,1.350000023841858,1.350000023841858,1.25,1.2999999523162842,1.2999999523162842,3116000
2016-02-24,1.2999999523162842,1.2999999523162842,1.2300000190734863,1.2599999904632568,1.2599999904632568,1278000
2016-02-25,1.2999999523162842,1.4299999475479126,1.2300000190734863,1.2799999713897705,1.2799999713897705,12156000
2016-02-26,1.3200000524520874,1.3600000143051147,1.2300000190734863,1.2799999713897705,1.2799999713897705,5190000
2016-02-29,1.25,1.25,1.1399999856948853,1.2100000381469727,1.2100000381469727,3608000
2016-03-01,1.1799999475479126,1.2599999904632568,1.159999966621399,1.2599999904632568,1.2599999904632568,1886000
2016-03-02,1.2599999904632568,1.2899999618530273,1.2599999904632568,1.2799999713897705,1.2799999713897705,2922000
2016-03-03,1.2899999618530273,1.3200000524520874,1.25,1.309999942779541,1.309999942779541,5953100
2016-03-04,1.350000023841858,1.350000023841858,1.2599999904632568,1.350000023841858,1.350000023841858,7688000
2016-03-07,1.3899999856948853,1.3899999856948853,1.2799999713897705,1.2999999523162842,1.2999999523162842,2894000
2016-03-08,1.2799999713897705,1.2999999523162842,1.25,1.2899999618530273,1.2899999618530273,1448000
2016-03-09,1.2799999713897705,1.350000023841858,1.25,1.340000033378601,1.340000033378601,3148000
2016-03-10,1.350000023841858,1.350000023841858,1.2699999809265137,1.2799999713897705,1.2799999713897705,2132000
2016-03-11,1.2899999618530273,1.2899999618530273,1.2300000190734863,1.2400000095367432,1.2400000095367432,4100000
2016-03-14,1.2699999809265137,1.2699999809265137,1.2300000190734863,1.2300000190734863,1.2300000190734863,2440142
2016-03-15,1.2400000095367432,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,1926000
2016-03-16,1.2000000476837158,1.2100000381469727,1.1699999570846558,1.1799999475479126,1.1799999475479126,1972000
2016-03-17,1.190000057220459,1.2400000095367432,1.190000057220459,1.2400000095367432,1.2400000095367432,2336000
2016-03-18,1.25,1.2899999618530273,1.2300000190734863,1.2300000190734863,1.2300000190734863,3118000
2016-03-21,1.2300000190734863,1.2699999809265137,1.2300000190734863,1.2400000095367432,1.2400000095367432,2770000
2016-03-22,1.2400000095367432,1.3600000143051147,1.2400000095367432,1.2899999618530273,1.2899999618530273,8970000
2016-03-23,1.2899999618530273,1.2899999618530273,1.2400000095367432,1.2400000095367432,1.2400000095367432,2534000
2016-03-24,1.2300000190734863,1.2799999713897705,1.2200000286102295,1.2300000190734863,1.2300000190734863,1540000
2016-03-29,1.2200000286102295,1.2699999809265137,1.2100000381469727,1.2599999904632568,1.2599999904632568,1772000
2016-03-30,1.2699999809265137,1.2799999713897705,1.2300000190734863,1.2699999809265137,1.2699999809265137,2754000
2016-03-31,1.2799999713897705,1.2899999618530273,1.2300000190734863,1.25,1.25,972000
2016-04-01,1.25,1.25,1.2100000381469727,1.2300000190734863,1.2300000190734863,1182000
2016-04-05,1.2200000286102295,1.3300000429153442,1.2200000286102295,1.309999942779541,1.309999942779541,7114000
2016-04-06,1.3200000524520874,1.5,1.3200000524520874,1.4900000095367432,1.4900000095367432,24895700
2016-04-07,1.5,1.5099999904632568,1.3899999856948853,1.440000057220459,1.440000057220459,7878000
2016-04-08,1.4299999475479126,1.590000033378601,1.409999966621399,1.4800000190734863,1.4800000190734863,21461380
