Date,Open,High,Low,Close,Adj Close,Volume
2016-04-11,1.4900000095367432,1.5399999618530273,1.440000057220459,1.4700000286102295,1.4700000286102295,6490000
2016-04-12,1.4600000381469727,1.4700000286102295,1.409999966621399,1.4500000476837158,1.4500000476837158,4184000
2016-04-13,1.4700000286102295,1.5199999809265137,1.4299999475479126,1.440000057220459,1.440000057220459,6622000
2016-04-14,1.4500000476837158,1.4800000190734863,1.440000057220459,1.4700000286102295,1.4700000286102295,2636000
2016-04-15,1.4600000381469727,1.4800000190734863,1.440000057220459,1.4500000476837158,1.4500000476837158,2218000
2016-04-18,1.4199999570846558,1.440000057220459,1.3700000047683716,1.4199999570846558,1.4199999570846558,3832000
2016-04-19,1.399999976158142,1.4600000381469727,1.399999976158142,1.4600000381469727,1.4600000381469727,3210000
2016-04-20,1.440000057220459,1.4600000381469727,1.3600000143051147,1.3899999856948853,1.3899999856948853,4996000
2016-04-21,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3600000143051147,1.3600000143051147,2970000
2016-04-22,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.340000033378601,1.340000033378601,2704000
2016-04-25,1.340000033378601,1.3799999952316284,1.340000033378601,1.350000023841858,1.350000023841858,1074000
2016-04-26,1.350000023841858,1.350000023841858,1.25,1.3200000524520874,1.3200000524520874,4826000
2016-04-27,1.2999999523162842,1.3300000429153442,1.2799999713897705,1.2899999618530273,1.2899999618530273,2009722
2016-04-28,1.2799999713897705,1.340000033378601,1.2799999713897705,1.309999942779541,1.309999942779541,2962000
2016-04-29,1.3200000524520874,1.3600000143051147,1.309999942779541,1.350000023841858,1.350000023841858,2326000
2016-05-03,1.3300000429153442,1.3300000429153442,1.2799999713897705,1.2799999713897705,1.2799999713897705,3512000
2016-05-04,1.2699999809265137,1.2899999618530273,1.2400000095367432,1.2899999618530273,1.2899999618530273,2048000
2016-05-05,1.25,1.2999999523162842,1.25,1.25,1.25,1070000
2016-05-06,1.25,1.25,1.2200000286102295,1.2300000190734863,1.2300000190734863,2162000
2016-05-09,1.2799999713897705,1.2899999618530273,1.2200000286102295,1.2400000095367432,1.2400000095367432,1006000
2016-05-10,1.2100000381469727,1.25,1.2100000381469727,1.25,1.25,708000
2016-05-11,1.2599999904632568,1.2599999904632568,1.2200000286102295,1.2599999904632568,1.2599999904632568,574000
2016-05-12,1.2300000190734863,1.2799999713897705,1.2300000190734863,1.2400000095367432,1.2400000095367432,968000
2016-05-13,1.2300000190734863,1.2400000095367432,1.2200000286102295,1.2200000286102295,1.2200000286102295,490000
2016-05-16,1.2200000286102295,1.25,1.2100000381469727,1.25,1.25,796000
2016-05-17,1.2300000190734863,1.2799999713897705,1.2100000381469727,1.2599999904632568,1.2599999904632568,1486000
2016-05-18,1.2300000190734863,1.25,1.2300000190734863,1.2300000190734863,1.2300000190734863,466000
2016-05-19,1.2200000286102295,1.25,1.2200000286102295,1.2400000095367432,1.2400000095367432,290000
2016-05-20,1.2400000095367432,1.2699999809265137,1.2400000095367432,1.2599999904632568,1.2599999904632568,366000
2016-05-23,1.2699999809265137,1.3200000524520874,1.2699999809265137,1.2799999713897705,1.2799999713897705,2036000
2016-05-24,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2799999713897705,1.2799999713897705,242000
2016-05-25,1.3200000524520874,1.3200000524520874,1.2599999904632568,1.2699999809265137,1.2699999809265137,526000
2016-05-26,1.2799999713897705,1.2999999523162842,1.25,1.2999999523162842,1.2999999523162842,522000
2016-05-27,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2999999523162842,1.2999999523162842,972000
2016-05-30,1.2899999618530273,1.2899999618530273,1.25,1.2699999809265137,1.2699999809265137,260000
2016-05-31,1.2899999618530273,1.350000023841858,1.2599999904632568,1.309999942779541,1.309999942779541,2022000
2016-06-01,1.2999999523162842,1.3300000429153442,1.2799999713897705,1.2799999713897705,1.2799999713897705,606000
2016-06-02,1.2999999523162842,1.3300000429153442,1.2899999618530273,1.309999942779541,1.309999942779541,468000
2016-06-03,1.309999942779541,1.3300000429153442,1.2899999618530273,1.3200000524520874,1.3200000524520874,630000
2016-06-06,1.309999942779541,1.309999942779541,1.2799999713897705,1.2999999523162842,1.2999999523162842,727000
2016-06-07,1.3200000524520874,1.340000033378601,1.2799999713897705,1.3200000524520874,1.3200000524520874,1028000
2016-06-08,1.309999942779541,1.340000033378601,1.2899999618530273,1.3300000429153442,1.3300000429153442,690000
2016-06-10,1.350000023841858,1.350000023841858,1.2300000190734863,1.2300000190734863,1.2300000190734863,956000
2016-06-13,1.2000000476837158,1.2200000286102295,1.1399999856948853,1.1399999856948853,1.1399999856948853,4894000
2016-06-14,1.1299999952316284,1.190000057220459,1.100000023841858,1.1299999952316284,1.1299999952316284,2214000
2016-06-15,1.1699999570846558,1.2000000476837158,1.149999976158142,1.159999966621399,1.159999966621399,1612000
2016-06-16,1.1399999856948853,1.1699999570846558,1.1399999856948853,1.1399999856948853,1.1399999856948853,1428000
2016-06-17,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1799999475479126,1.1799999475479126,666000
2016-06-20,1.1699999570846558,1.2000000476837158,1.149999976158142,1.1699999570846558,1.1699999570846558,812000
2016-06-21,1.159999966621399,1.2000000476837158,1.159999966621399,1.190000057220459,1.190000057220459,1036000
2016-06-22,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1799999475479126,1.1799999475479126,304000
2016-06-23,1.190000057220459,1.2100000381469727,1.159999966621399,1.1699999570846558,1.1699999570846558,492000
2016-06-24,1.159999966621399,1.159999966621399,1.059999942779541,1.1100000143051147,1.1100000143051147,2164000
2016-06-27,1.100000023841858,1.100000023841858,1.059999942779541,1.100000023841858,1.100000023841858,646000
2016-06-28,1.100000023841858,1.100000023841858,1.090000033378601,1.100000023841858,1.100000023841858,242000
2016-06-29,1.1299999952316284,1.149999976158142,1.1100000143051147,1.1399999856948853,1.1399999856948853,524000
2016-06-30,1.1399999856948853,1.159999966621399,1.1399999856948853,1.1399999856948853,1.1399999856948853,338000
2016-07-04,1.1399999856948853,1.149999976158142,1.100000023841858,1.1299999952316284,1.1299999952316284,1246000
2016-07-05,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1299999952316284,1.1299999952316284,854000
2016-07-06,1.1200000047683716,1.1200000047683716,1.100000023841858,1.1200000047683716,1.1200000047683716,320000
2016-07-07,1.1200000047683716,1.1200000047683716,1.100000023841858,1.100000023841858,1.100000023841858,484000
2016-07-08,1.1100000143051147,1.1200000047683716,1.0800000429153442,1.0800000429153442,1.0800000429153442,884000
2016-07-11,1.1100000143051147,1.149999976158142,1.0700000524520874,1.1299999952316284,1.1299999952316284,454000
2016-07-12,1.159999966621399,1.159999966621399,1.090000033378601,1.149999976158142,1.149999976158142,976000
2016-07-13,1.159999966621399,1.159999966621399,1.1100000143051147,1.1200000047683716,1.1200000047683716,356000
2016-07-14,1.1200000047683716,1.149999976158142,1.1200000047683716,1.1399999856948853,1.1399999856948853,564000
2016-07-15,1.159999966621399,1.159999966621399,1.1399999856948853,1.149999976158142,1.149999976158142,550000
2016-07-18,1.159999966621399,1.2000000476837158,1.159999966621399,1.190000057220459,1.190000057220459,2378000
2016-07-19,1.190000057220459,1.2699999809265137,1.190000057220459,1.2300000190734863,1.2300000190734863,4156000
2016-07-20,1.2300000190734863,1.2799999713897705,1.2200000286102295,1.2599999904632568,1.2599999904632568,2058000
2016-07-21,1.2799999713897705,1.2799999713897705,1.2200000286102295,1.2200000286102295,1.2200000286102295,1344000
2016-07-22,1.2100000381469727,1.2400000095367432,1.2100000381469727,1.2200000286102295,1.2200000286102295,814000
2016-07-25,1.2200000286102295,1.2200000286102295,1.1799999475479126,1.1799999475479126,1.1799999475479126,768000
2016-07-26,1.1799999475479126,1.2200000286102295,1.1699999570846558,1.2200000286102295,1.2200000286102295,878000
2016-07-27,1.2300000190734863,1.2300000190734863,1.159999966621399,1.1799999475479126,1.1799999475479126,850000
2016-07-28,1.1699999570846558,1.2100000381469727,1.1299999952316284,1.1799999475479126,1.1799999475479126,1272000
2016-07-29,1.149999976158142,1.1799999475479126,1.1399999856948853,1.149999976158142,1.149999976158142,944000
2016-08-01,1.1299999952316284,1.159999966621399,1.1299999952316284,1.149999976158142,1.149999976158142,672000
2016-08-02,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2016-08-03,1.1299999952316284,1.149999976158142,1.100000023841858,1.149999976158142,1.149999976158142,642000
2016-08-04,1.1299999952316284,1.159999966621399,1.1299999952316284,1.149999976158142,1.149999976158142,390000
2016-08-05,1.1299999952316284,1.1799999475479126,1.1299999952316284,1.1799999475479126,1.1799999475479126,468000
2016-08-08,1.1799999475479126,1.1799999475479126,1.149999976158142,1.159999966621399,1.159999966621399,546000
2016-08-09,1.159999966621399,1.1799999475479126,1.1399999856948853,1.149999976158142,1.149999976158142,660000
2016-08-10,1.1699999570846558,1.2200000286102295,1.159999966621399,1.1799999475479126,1.1799999475479126,1348000
2016-08-11,1.1699999570846558,1.1799999475479126,1.149999976158142,1.159999966621399,1.159999966621399,814000
2016-08-12,1.159999966621399,1.1799999475479126,1.149999976158142,1.1699999570846558,1.1699999570846558,910000
2016-08-15,1.159999966621399,1.190000057220459,1.149999976158142,1.1699999570846558,1.1699999570846558,2168000
2016-08-16,1.159999966621399,1.1799999475479126,1.149999976158142,1.159999966621399,1.159999966621399,592000
2016-08-17,1.149999976158142,1.1699999570846558,1.100000023841858,1.1399999856948853,1.1399999856948853,1888000
2016-08-18,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.1799999475479126,1.1799999475479126,1244578
2016-08-19,1.190000057220459,1.190000057220459,1.159999966621399,1.1699999570846558,1.1699999570846558,374000
2016-08-22,1.1699999570846558,1.1699999570846558,1.1299999952316284,1.1399999856948853,1.1399999856948853,666000
2016-08-23,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1799999475479126,1.1799999475479126,298000
2016-08-24,1.1799999475479126,1.1799999475479126,1.1399999856948853,1.1399999856948853,1.1399999856948853,742000
2016-08-25,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1299999952316284,1.1299999952316284,532000
2016-08-26,1.1299999952316284,1.190000057220459,1.1200000047683716,1.1799999475479126,1.1799999475479126,1148000
2016-08-29,1.2000000476837158,1.2999999523162842,1.190000057220459,1.2300000190734863,1.2300000190734863,6152000
2016-08-30,1.25,1.25,1.1799999475479126,1.2000000476837158,1.2000000476837158,4258000
2016-08-31,1.2100000381469727,1.2300000190734863,1.190000057220459,1.2300000190734863,1.2300000190734863,1822000
2016-09-01,1.2300000190734863,1.2400000095367432,1.2100000381469727,1.2300000190734863,1.2300000190734863,844000
2016-09-02,1.2400000095367432,1.3799999952316284,1.2400000095367432,1.3600000143051147,1.3600000143051147,20248730
2016-09-05,1.440000057220459,1.4900000095367432,1.3899999856948853,1.4800000190734863,1.4800000190734863,19120000
2016-09-06,1.4800000190734863,1.5099999904632568,1.4299999475479126,1.4800000190734863,1.4800000190734863,13658000
2016-09-07,1.4800000190734863,1.4800000190734863,1.399999976158142,1.4199999570846558,1.4199999570846558,4502000
2016-09-08,1.399999976158142,1.5199999809265137,1.399999976158142,1.5,1.5,7838000
2016-09-09,1.5,1.5299999713897705,1.4500000476837158,1.4700000286102295,1.4700000286102295,4594000
2016-09-12,1.4500000476837158,1.4500000476837158,1.3799999952316284,1.3899999856948853,1.3899999856948853,5418000
2016-09-13,1.4199999570846558,1.4500000476837158,1.399999976158142,1.399999976158142,1.399999976158142,3484000
2016-09-14,1.4199999570846558,1.4500000476837158,1.409999966621399,1.440000057220459,1.440000057220459,3074000
2016-09-15,1.4700000286102295,1.5099999904632568,1.4299999475479126,1.4800000190734863,1.4800000190734863,4004000
2016-09-19,1.5,1.5800000429153442,1.4600000381469727,1.4800000190734863,1.4800000190734863,11178000
2016-09-20,1.5,1.5,1.4299999475479126,1.440000057220459,1.440000057220459,2086000
2016-09-21,1.4600000381469727,1.4700000286102295,1.409999966621399,1.4299999475479126,1.4299999475479126,1958000
2016-09-22,1.4600000381469727,1.4700000286102295,1.4299999475479126,1.440000057220459,1.440000057220459,2366000
2016-09-23,1.4700000286102295,1.4700000286102295,1.4299999475479126,1.4299999475479126,1.4299999475479126,1110000
2016-09-26,1.4600000381469727,1.4600000381469727,1.399999976158142,1.399999976158142,1.399999976158142,3018900
2016-09-27,1.399999976158142,1.409999966621399,1.3799999952316284,1.399999976158142,1.399999976158142,3240000
2016-09-28,1.3899999856948853,1.4299999475479126,1.3899999856948853,1.409999966621399,1.409999966621399,2944000
2016-09-29,1.440000057220459,1.440000057220459,1.3899999856948853,1.399999976158142,1.399999976158142,1584000
2016-09-30,1.399999976158142,1.409999966621399,1.3899999856948853,1.3899999856948853,1.3899999856948853,1826000
2016-10-03,1.4199999570846558,1.4199999570846558,1.399999976158142,1.399999976158142,1.399999976158142,938000
2016-10-04,1.399999976158142,1.4199999570846558,1.399999976158142,1.4199999570846558,1.4199999570846558,1116000
2016-10-05,1.409999966621399,1.4199999570846558,1.399999976158142,1.409999966621399,1.409999966621399,966000
2016-10-06,1.409999966621399,1.4800000190734863,1.409999966621399,1.440000057220459,1.440000057220459,1034000
2016-10-07,1.4299999475479126,1.4600000381469727,1.4299999475479126,1.440000057220459,1.440000057220459,812000
2016-10-11,1.4299999475479126,1.4500000476837158,1.409999966621399,1.440000057220459,1.440000057220459,1948000
2016-10-12,1.440000057220459,1.440000057220459,1.399999976158142,1.409999966621399,1.409999966621399,1386000
2016-10-13,1.409999966621399,1.409999966621399,1.399999976158142,1.399999976158142,1.399999976158142,1112000
2016-10-14,1.399999976158142,1.4299999475479126,1.399999976158142,1.409999966621399,1.409999966621399,524000
2016-10-17,1.399999976158142,1.409999966621399,1.399999976158142,1.399999976158142,1.399999976158142,861800
2016-10-18,1.399999976158142,1.4199999570846558,1.399999976158142,1.399999976158142,1.399999976158142,1694000
2016-10-19,1.409999966621399,1.409999966621399,1.3899999856948853,1.399999976158142,1.399999976158142,1840000
2016-10-20,1.399999976158142,1.399999976158142,1.3899999856948853,1.399999976158142,1.399999976158142,1700000
2016-10-21,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2016-10-24,1.399999976158142,1.4500000476837158,1.399999976158142,1.4199999570846558,1.4199999570846558,1860000
2016-10-25,1.4199999570846558,1.4299999475479126,1.409999966621399,1.409999966621399,1.409999966621399,1100000
2016-10-26,1.399999976158142,1.409999966621399,1.3899999856948853,1.399999976158142,1.399999976158142,1872000
2016-10-27,1.409999966621399,1.409999966621399,1.3899999856948853,1.399999976158142,1.399999976158142,1322000
2016-10-28,1.399999976158142,1.409999966621399,1.399999976158142,1.399999976158142,1.399999976158142,842000
2016-10-31,1.399999976158142,1.409999966621399,1.399999976158142,1.399999976158142,1.399999976158142,770000
2016-11-01,1.399999976158142,1.399999976158142,1.3200000524520874,1.340000033378601,1.340000033378601,1778000
2016-11-02,1.309999942779541,1.309999942779541,1.2400000095367432,1.2400000095367432,1.2400000095367432,3900000
2016-11-03,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2300000190734863,1.2300000190734863,2800000
2016-11-04,1.2300000190734863,1.2300000190734863,1.190000057220459,1.2100000381469727,1.2100000381469727,1926000
2016-11-07,1.2100000381469727,1.2300000190734863,1.190000057220459,1.2300000190734863,1.2300000190734863,534000
2016-11-08,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,234000
2016-11-09,1.2300000190734863,1.2300000190734863,1.190000057220459,1.2000000476837158,1.2000000476837158,1932000
2016-11-10,1.2300000190734863,1.2599999904632568,1.2100000381469727,1.2200000286102295,1.2200000286102295,1290000
2016-11-11,1.2200000286102295,1.2300000190734863,1.1799999475479126,1.190000057220459,1.190000057220459,2244000
2016-11-14,1.190000057220459,1.2200000286102295,1.1799999475479126,1.190000057220459,1.190000057220459,1304929
2016-11-15,1.190000057220459,1.2200000286102295,1.190000057220459,1.2000000476837158,1.2000000476837158,414000
2016-11-16,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.190000057220459,1.190000057220459,322000
2016-11-17,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.190000057220459,1.190000057220459,546000
2016-11-18,1.2000000476837158,1.2100000381469727,1.190000057220459,1.190000057220459,1.190000057220459,446000
2016-11-21,1.2000000476837158,1.2799999713897705,1.2000000476837158,1.2300000190734863,1.2300000190734863,1116000
2016-11-22,1.2200000286102295,1.25,1.2100000381469727,1.2400000095367432,1.2400000095367432,1004000
2016-11-23,1.25,1.25,1.2100000381469727,1.2300000190734863,1.2300000190734863,794001
2016-11-24,1.2300000190734863,1.2799999713897705,1.2300000190734863,1.2799999713897705,1.2799999713897705,2138000
2016-11-25,1.2699999809265137,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.2599999904632568,608000
2016-11-28,1.2999999523162842,1.309999942779541,1.2699999809265137,1.2899999618530273,1.2899999618530273,1118000
2016-11-29,1.2899999618530273,1.2999999523162842,1.2699999809265137,1.2799999713897705,1.2799999713897705,592200
2016-11-30,1.309999942779541,1.309999942779541,1.2799999713897705,1.309999942779541,1.309999942779541,398000
2016-12-01,1.3300000429153442,1.3600000143051147,1.3200000524520874,1.350000023841858,1.350000023841858,1204001
2016-12-02,1.340000033378601,1.340000033378601,1.2799999713897705,1.2999999523162842,1.2999999523162842,324000
2016-12-05,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2699999809265137,1.2699999809265137,216000
2016-12-06,1.2699999809265137,1.2899999618530273,1.2599999904632568,1.2699999809265137,1.2699999809265137,142961
2016-12-07,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.25,1.25,760000
2016-12-08,1.2400000095367432,1.2699999809265137,1.2400000095367432,1.2599999904632568,1.2599999904632568,231000
2016-12-09,1.25,1.2599999904632568,1.2300000190734863,1.2400000095367432,1.2400000095367432,502000
2016-12-12,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2100000381469727,1.2100000381469727,814000
2016-12-13,1.2100000381469727,1.25,1.2100000381469727,1.25,1.25,168000
2016-12-14,1.25,1.25,1.2200000286102295,1.2300000190734863,1.2300000190734863,88000
2016-12-15,1.2300000190734863,1.2400000095367432,1.2100000381469727,1.2200000286102295,1.2200000286102295,388000
2016-12-16,1.2200000286102295,1.2599999904632568,1.2000000476837158,1.2400000095367432,1.2400000095367432,598000
2016-12-19,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2300000190734863,1.2300000190734863,1456000
2016-12-20,1.2100000381469727,1.2400000095367432,1.2000000476837158,1.2200000286102295,1.2200000286102295,332000
2016-12-21,1.2300000190734863,1.2400000095367432,1.2100000381469727,1.2400000095367432,1.2400000095367432,170000
2016-12-22,1.2300000190734863,1.2300000190734863,1.2000000476837158,1.2200000286102295,1.2200000286102295,302795
2016-12-23,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,1.2000000476837158,720000
2016-12-28,1.2200000286102295,1.2400000095367432,1.159999966621399,1.2100000381469727,1.2100000381469727,790000
2016-12-29,1.2200000286102295,1.2200000286102295,1.159999966621399,1.1699999570846558,1.1699999570846558,416000
2016-12-30,1.1799999475479126,1.190000057220459,1.159999966621399,1.1699999570846558,1.1699999570846558,582000
2017-01-03,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.2000000476837158,1.2000000476837158,562000
2017-01-04,1.2000000476837158,1.2100000381469727,1.1799999475479126,1.1799999475479126,1.1799999475479126,80000
2017-01-05,1.190000057220459,1.2100000381469727,1.1699999570846558,1.1799999475479126,1.1799999475479126,216000
2017-01-06,1.2100000381469727,1.2799999713897705,1.2100000381469727,1.2400000095367432,1.2400000095367432,2034000
2017-01-09,1.2599999904632568,1.2799999713897705,1.2200000286102295,1.2200000286102295,1.2200000286102295,508000
2017-01-10,1.2699999809265137,1.3200000524520874,1.2699999809265137,1.2899999618530273,1.2899999618530273,2498000
2017-01-11,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2799999713897705,1.2799999713897705,340000
2017-01-12,1.2599999904632568,1.2899999618530273,1.2599999904632568,1.2599999904632568,1.2599999904632568,314000
2017-01-13,1.2599999904632568,1.2599999904632568,1.25,1.25,1.25,318000
2017-01-16,1.25,1.25,1.2300000190734863,1.2300000190734863,1.2300000190734863,508000
2017-01-17,1.25,1.2899999618530273,1.2400000095367432,1.2599999904632568,1.2599999904632568,524000
2017-01-18,1.2699999809265137,1.2899999618530273,1.25,1.2699999809265137,1.2699999809265137,646000
2017-01-19,1.2799999713897705,1.2799999713897705,1.25,1.25,1.25,352000
2017-01-20,1.25,1.2799999713897705,1.2300000190734863,1.2400000095367432,1.2400000095367432,398000
2017-01-23,1.2400000095367432,1.2699999809265137,1.2400000095367432,1.2400000095367432,1.2400000095367432,484000
2017-01-24,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,1.2300000190734863,360000
2017-01-25,1.2400000095367432,1.2400000095367432,1.2200000286102295,1.2300000190734863,1.2300000190734863,328000
2017-01-26,1.2300000190734863,1.2599999904632568,1.2200000286102295,1.25,1.25,462000
2017-01-27,1.25,1.25,1.2400000095367432,1.2400000095367432,1.2400000095367432,134000
2017-02-01,1.2300000190734863,1.2400000095367432,1.190000057220459,1.2200000286102295,1.2200000286102295,324000
2017-02-02,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2100000381469727,1.2100000381469727,222000
2017-02-03,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2200000286102295,1.2200000286102295,262000
2017-02-06,1.2100000381469727,1.2400000095367432,1.159999966621399,1.2200000286102295,1.2200000286102295,3020000
2017-02-07,1.2599999904632568,1.2599999904632568,1.2200000286102295,1.2400000095367432,1.2400000095367432,538000
2017-02-08,1.2400000095367432,1.2699999809265137,1.2400000095367432,1.2400000095367432,1.2400000095367432,1212000
2017-02-09,1.2400000095367432,1.2599999904632568,1.2400000095367432,1.2599999904632568,1.2599999904632568,2759058
2017-02-10,1.2699999809265137,1.2699999809265137,1.2300000190734863,1.2400000095367432,1.2400000095367432,545062
2017-02-13,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2400000095367432,1.2400000095367432,1728000
2017-02-14,1.2400000095367432,1.2599999904632568,1.2100000381469727,1.2200000286102295,1.2200000286102295,1082000
2017-02-15,1.2200000286102295,1.2300000190734863,1.2000000476837158,1.2200000286102295,1.2200000286102295,1174000
2017-02-16,1.2200000286102295,1.2300000190734863,1.2000000476837158,1.2100000381469727,1.2100000381469727,768000
2017-02-17,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2100000381469727,1.2100000381469727,800000
2017-02-20,1.2100000381469727,1.2100000381469727,1.190000057220459,1.2000000476837158,1.2000000476837158,850000
2017-02-21,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.1799999475479126,1.1799999475479126,816000
2017-02-22,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.190000057220459,1.190000057220459,456000
2017-02-23,1.1799999475479126,1.190000057220459,1.1399999856948853,1.190000057220459,1.190000057220459,736000
2017-02-24,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.1799999475479126,1.1799999475479126,193730
2017-02-27,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1799999475479126,1.1799999475479126,300000
2017-02-28,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,198000
2017-03-01,1.1799999475479126,1.2000000476837158,1.1699999570846558,1.1799999475479126,1.1799999475479126,292000
2017-03-02,1.1699999570846558,1.2000000476837158,1.159999966621399,1.190000057220459,1.190000057220459,504674
2017-03-03,1.190000057220459,1.190000057220459,1.159999966621399,1.1799999475479126,1.1799999475479126,1090000
2017-03-06,1.1799999475479126,1.190000057220459,1.159999966621399,1.159999966621399,1.159999966621399,650000
2017-03-07,1.1799999475479126,1.2000000476837158,1.1699999570846558,1.190000057220459,1.190000057220459,486000
2017-03-08,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2799999713897705,1.2799999713897705,25068000
2017-03-09,1.2999999523162842,1.309999942779541,1.2300000190734863,1.2799999713897705,1.2799999713897705,15396000
2017-03-10,1.2999999523162842,1.3600000143051147,1.2999999523162842,1.350000023841858,1.350000023841858,15728000
2017-03-13,1.350000023841858,1.350000023841858,1.2999999523162842,1.3200000524520874,1.3200000524520874,5238000
2017-03-14,1.3200000524520874,1.350000023841858,1.2599999904632568,1.2999999523162842,1.2999999523162842,3440000
2017-03-15,1.2799999713897705,1.2999999523162842,1.2599999904632568,1.2999999523162842,1.2999999523162842,2828000
2017-03-16,1.2999999523162842,1.309999942779541,1.2699999809265137,1.2899999618530273,1.2899999618530273,2260000
2017-03-17,1.2799999713897705,1.3200000524520874,1.2799999713897705,1.2799999713897705,1.2799999713897705,2626000
2017-03-20,1.2699999809265137,1.2799999713897705,1.2599999904632568,1.2799999713897705,1.2799999713897705,2102000
2017-03-21,1.2799999713897705,1.2999999523162842,1.2599999904632568,1.2599999904632568,1.2599999904632568,913575
2017-03-22,1.25,1.2599999904632568,1.2300000190734863,1.2400000095367432,1.2400000095367432,2112000
2017-03-23,1.2400000095367432,1.25,1.2300000190734863,1.25,1.25,972000
