Date,Open,High,Low,Close,Adj Close,Volume
2017-03-24,1.25,1.2599999904632568,1.2300000190734863,1.2400000095367432,1.2400000095367432,928000
2017-03-27,1.2400000095367432,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,2084000
2017-03-28,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2100000381469727,1.2100000381469727,1524000
2017-03-29,1.2200000286102295,1.2200000286102295,1.100000023841858,1.1799999475479126,1.1799999475479126,5006000
2017-03-30,1.1799999475479126,1.1799999475479126,1.1399999856948853,1.1699999570846558,1.1699999570846558,1154000
2017-03-31,1.159999966621399,1.1699999570846558,1.149999976158142,1.159999966621399,1.159999966621399,776000
2017-04-03,1.149999976158142,1.1699999570846558,1.149999976158142,1.149999976158142,1.149999976158142,990000
2017-04-05,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1399999856948853,1.1399999856948853,2212000
2017-04-06,1.1299999952316284,1.149999976158142,1.1100000143051147,1.149999976158142,1.149999976158142,1128000
2017-04-07,1.149999976158142,1.1699999570846558,1.1200000047683716,1.159999966621399,1.159999966621399,650000
2017-04-10,1.159999966621399,1.1699999570846558,1.149999976158142,1.159999966621399,1.159999966621399,546000
2017-04-11,1.149999976158142,1.149999976158142,1.1299999952316284,1.149999976158142,1.149999976158142,634000
2017-04-12,1.149999976158142,1.149999976158142,1.1200000047683716,1.1299999952316284,1.1299999952316284,1082000
2017-04-13,1.1299999952316284,1.149999976158142,1.1200000047683716,1.149999976158142,1.149999976158142,614000
2017-04-18,1.159999966621399,1.1799999475479126,1.149999976158142,1.149999976158142,1.149999976158142,1528000
2017-04-19,1.149999976158142,1.159999966621399,1.1299999952316284,1.159999966621399,1.159999966621399,936000
2017-04-20,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.159999966621399,1.159999966621399,298000
2017-04-21,1.159999966621399,1.159999966621399,1.149999976158142,1.159999966621399,1.159999966621399,996000
2017-04-24,1.149999976158142,1.149999976158142,1.1299999952316284,1.1399999856948853,1.1399999856948853,300000
2017-04-25,1.159999966621399,1.1699999570846558,1.090000033378601,1.1200000047683716,1.1200000047683716,2856000
2017-04-26,1.1200000047683716,1.149999976158142,1.1100000143051147,1.1399999856948853,1.1399999856948853,720000
2017-04-27,1.1399999856948853,1.159999966621399,1.1399999856948853,1.149999976158142,1.149999976158142,640000
2017-04-28,1.1399999856948853,1.159999966621399,1.1399999856948853,1.149999976158142,1.149999976158142,638000
2017-05-02,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,1.149999976158142,154000
2017-05-04,1.149999976158142,1.2000000476837158,1.149999976158142,1.159999966621399,1.159999966621399,1800000
2017-05-05,1.159999966621399,1.159999966621399,1.149999976158142,1.149999976158142,1.149999976158142,904000
2017-05-08,1.149999976158142,1.1699999570846558,1.1399999856948853,1.159999966621399,1.159999966621399,420000
2017-05-09,1.149999976158142,1.1799999475479126,1.149999976158142,1.1799999475479126,1.1799999475479126,548000
2017-05-10,1.1799999475479126,1.2000000476837158,1.159999966621399,1.190000057220459,1.190000057220459,962000
2017-05-11,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.1799999475479126,1.1799999475479126,1138000
2017-05-12,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,782000
2017-05-15,1.190000057220459,1.2400000095367432,1.1799999475479126,1.190000057220459,1.190000057220459,2184000
2017-05-16,1.190000057220459,1.2000000476837158,1.190000057220459,1.190000057220459,1.190000057220459,318000
2017-05-17,1.190000057220459,1.2100000381469727,1.159999966621399,1.1799999475479126,1.1799999475479126,4770000
2017-05-18,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1699999570846558,1.1699999570846558,752000
2017-05-19,1.1699999570846558,1.190000057220459,1.1699999570846558,1.1799999475479126,1.1799999475479126,440000
2017-05-22,1.1699999570846558,1.2000000476837158,1.149999976158142,1.190000057220459,1.190000057220459,1674000
2017-05-23,1.1799999475479126,1.190000057220459,1.149999976158142,1.159999966621399,1.159999966621399,1000000
2017-05-24,1.1699999570846558,1.1799999475479126,1.159999966621399,1.159999966621399,1.159999966621399,206000
2017-05-25,1.159999966621399,1.1799999475479126,1.159999966621399,1.1799999475479126,1.1799999475479126,460000
2017-05-26,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,1.1699999570846558,736000
2017-05-29,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,1.159999966621399,440000
2017-05-31,1.1699999570846558,1.1699999570846558,1.149999976158142,1.149999976158142,1.149999976158142,654000
2017-06-01,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,1.159999966621399,80000
2017-06-02,1.159999966621399,1.1699999570846558,1.149999976158142,1.1699999570846558,1.1699999570846558,438000
2017-06-05,1.1699999570846558,1.1699999570846558,1.149999976158142,1.149999976158142,1.149999976158142,752000
2017-06-06,1.149999976158142,1.149999976158142,1.1299999952316284,1.1299999952316284,1.1299999952316284,632000
2017-06-07,1.1399999856948853,1.1699999570846558,1.1399999856948853,1.159999966621399,1.159999966621399,602000
2017-06-08,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1399999856948853,1.1399999856948853,660000
2017-06-09,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1399999856948853,1.1399999856948853,318000
2017-06-12,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1200000047683716,1.1200000047683716,644000
2017-06-13,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1299999952316284,1.1299999952316284,318000
2017-06-14,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1100000143051147,1.1100000143051147,330000
2017-06-15,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1100000143051147,1.1100000143051147,278000
2017-06-16,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,1.1100000143051147,290000
2017-06-19,1.090000033378601,1.1100000143051147,1.090000033378601,1.100000023841858,1.100000023841858,444000
2017-06-20,1.1299999952316284,1.159999966621399,1.1200000047683716,1.1399999856948853,1.1399999856948853,604000
2017-06-21,1.1100000143051147,1.1299999952316284,1.100000023841858,1.1299999952316284,1.1299999952316284,590000
2017-06-22,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1299999952316284,1.1299999952316284,324000
2017-06-23,1.1299999952316284,1.1299999952316284,1.100000023841858,1.100000023841858,1.100000023841858,680000
2017-06-26,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1100000143051147,1.1100000143051147,330000
2017-06-27,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,1.100000023841858,820000
2017-06-28,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1100000143051147,1.1100000143051147,760000
2017-06-29,1.100000023841858,1.1399999856948853,1.100000023841858,1.1299999952316284,1.1299999952316284,386000
2017-06-30,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1100000143051147,1.1100000143051147,66000
2017-07-03,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,1.1299999952316284,156000
2017-07-04,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,1.100000023841858,290000
2017-07-05,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,1.1200000047683716,236000
2017-07-06,1.1399999856948853,1.1399999856948853,1.1200000047683716,1.1200000047683716,1.1200000047683716,370000
2017-07-07,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,36000
2017-07-10,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1100000143051147,1.1100000143051147,508000
2017-07-11,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,10000
2017-07-12,1.1100000143051147,1.1100000143051147,1.0800000429153442,1.100000023841858,1.100000023841858,276000
2017-07-13,1.0800000429153442,1.100000023841858,1.0800000429153442,1.100000023841858,1.100000023841858,1204000
2017-07-14,1.100000023841858,1.1200000047683716,1.100000023841858,1.1200000047683716,1.1200000047683716,440000
2017-07-17,1.1100000143051147,1.1200000047683716,1.0800000429153442,1.0800000429153442,1.0800000429153442,296000
2017-07-18,1.100000023841858,1.100000023841858,1.0800000429153442,1.100000023841858,1.100000023841858,300000
2017-07-19,1.100000023841858,1.100000023841858,1.0700000524520874,1.0800000429153442,1.0800000429153442,66000
2017-07-20,1.100000023841858,1.1399999856948853,1.100000023841858,1.100000023841858,1.100000023841858,1058000
2017-07-21,1.100000023841858,1.1299999952316284,1.0800000429153442,1.100000023841858,1.100000023841858,728000
2017-07-24,1.100000023841858,1.1200000047683716,1.0800000429153442,1.100000023841858,1.100000023841858,450000
2017-07-25,1.100000023841858,1.100000023841858,1.0800000429153442,1.0800000429153442,1.0800000429153442,222000
2017-07-26,1.0800000429153442,1.0800000429153442,1.0,1.0199999809265137,1.0199999809265137,1774000
2017-07-27,1.059999942779541,1.059999942779541,0.9100000262260437,1.0199999809265137,1.0199999809265137,6482000
2017-07-28,1.0299999713897705,1.0299999713897705,0.9900000095367432,1.0099999904632568,1.0099999904632568,1084000
2017-07-31,0.9900000095367432,1.0099999904632568,0.9599999785423279,0.9700000286102295,0.9700000286102295,1163000
2017-08-01,0.9800000190734863,1.0299999713897705,0.9700000286102295,0.9900000095367432,0.9900000095367432,784000
2017-08-02,1.0,1.0099999904632568,1.0,1.0099999904632568,1.0099999904632568,1272000
2017-08-03,1.0099999904632568,1.0399999618530273,1.0,1.0399999618530273,1.0399999618530273,2268000
2017-08-04,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0299999713897705,1.0299999713897705,598000
2017-08-07,0.9900000095367432,1.0,0.9800000190734863,0.9900000095367432,0.9900000095367432,848000
2017-08-08,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0099999904632568,1.0099999904632568,604000
2017-08-09,1.0199999809265137,1.0299999713897705,1.0,1.0099999904632568,1.0099999904632568,1544000
2017-08-10,1.0,1.0199999809265137,0.9900000095367432,1.0,1.0,890000
2017-08-11,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0,1.0,1042000
2017-08-14,0.9900000095367432,1.0099999904632568,0.9900000095367432,1.0099999904632568,1.0099999904632568,148000
2017-08-15,1.0099999904632568,1.0099999904632568,0.9900000095367432,0.9900000095367432,0.9900000095367432,408000
2017-08-16,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0,1.0,64000
2017-08-17,0.9900000095367432,1.0099999904632568,0.949999988079071,0.9599999785423279,0.9599999785423279,792000
2017-08-18,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,480000
2017-08-21,0.9800000190734863,0.9900000095367432,0.9700000286102295,0.9700000286102295,0.9700000286102295,126000
2017-08-22,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.9700000286102295,0.9700000286102295,182000
2017-08-23,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2017-08-24,0.9599999785423279,1.0399999618530273,0.9599999785423279,1.0399999618530273,1.0399999618530273,1660000
2017-08-25,1.0399999618530273,1.0800000429153442,1.0299999713897705,1.0499999523162842,1.0499999523162842,1290000
2017-08-28,1.059999942779541,1.1399999856948853,1.059999942779541,1.1299999952316284,1.1299999952316284,2878000
2017-08-29,1.149999976158142,1.159999966621399,1.0199999809265137,1.059999942779541,1.059999942779541,2982000
2017-08-30,1.0199999809265137,1.0499999523162842,1.0,1.0399999618530273,1.0399999618530273,1052000
2017-08-31,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,1.0299999713897705,200000
2017-09-01,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,1.0199999809265137,492000
2017-09-04,1.0399999618530273,1.0700000524520874,1.0299999713897705,1.0700000524520874,1.0700000524520874,1232000
2017-09-05,1.0700000524520874,1.0800000429153442,1.059999942779541,1.0800000429153442,1.0800000429153442,508000
2017-09-06,1.0800000429153442,1.0800000429153442,1.0499999523162842,1.0700000524520874,1.0700000524520874,386000
2017-09-07,1.0499999523162842,1.059999942779541,1.0199999809265137,1.059999942779541,1.059999942779541,628000
2017-09-08,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0399999618530273,1.0399999618530273,418000
2017-09-11,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0800000429153442,1.0800000429153442,1924000
2017-09-12,1.100000023841858,1.2200000286102295,1.0800000429153442,1.190000057220459,1.190000057220459,25488000
2017-09-13,1.2000000476837158,1.2100000381469727,1.1399999856948853,1.2100000381469727,1.2100000381469727,7586000
2017-09-14,1.2400000095367432,1.2999999523162842,1.159999966621399,1.2100000381469727,1.2100000381469727,9876000
2017-09-15,1.2100000381469727,1.2100000381469727,1.1399999856948853,1.1799999475479126,1.1799999475479126,3250000
2017-09-18,1.1699999570846558,1.2000000476837158,1.1200000047683716,1.190000057220459,1.190000057220459,3016000
2017-09-19,1.190000057220459,1.190000057220459,1.149999976158142,1.159999966621399,1.159999966621399,1346000
2017-09-20,1.1699999570846558,1.2699999809265137,1.1699999570846558,1.2400000095367432,1.2400000095367432,12382000
2017-09-21,1.25,1.25,1.190000057220459,1.2000000476837158,1.2000000476837158,3578000
2017-09-22,1.1699999570846558,1.190000057220459,1.159999966621399,1.159999966621399,1.159999966621399,1968000
2017-09-25,1.149999976158142,1.1799999475479126,1.0800000429153442,1.090000033378601,1.090000033378601,2800000
2017-09-26,1.100000023841858,1.149999976158142,1.100000023841858,1.1399999856948853,1.1399999856948853,1518000
2017-09-27,1.149999976158142,1.159999966621399,1.1299999952316284,1.1399999856948853,1.1399999856948853,720000
2017-09-28,1.149999976158142,1.149999976158142,1.1299999952316284,1.149999976158142,1.149999976158142,702000
2017-09-29,1.1699999570846558,1.190000057220459,1.159999966621399,1.1799999475479126,1.1799999475479126,1452000
2017-10-03,1.1699999570846558,1.2699999809265137,1.1699999570846558,1.2400000095367432,1.2400000095367432,4752000
2017-10-04,1.25,1.2699999809265137,1.2100000381469727,1.2100000381469727,1.2100000381469727,1458000
2017-10-06,1.2200000286102295,1.2300000190734863,1.1799999475479126,1.190000057220459,1.190000057220459,1842000
2017-10-09,1.2000000476837158,1.2000000476837158,1.159999966621399,1.1799999475479126,1.1799999475479126,1622000
2017-10-10,1.190000057220459,1.190000057220459,1.1699999570846558,1.1799999475479126,1.1799999475479126,1374000
2017-10-11,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1699999570846558,1.1699999570846558,502000
2017-10-12,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,1.1699999570846558,304000
2017-10-13,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,284000
2017-10-16,1.2000000476837158,1.2100000381469727,1.1799999475479126,1.190000057220459,1.190000057220459,1060000
2017-10-17,1.1799999475479126,1.190000057220459,1.149999976158142,1.1799999475479126,1.1799999475479126,956000
2017-10-18,1.1699999570846558,1.1699999570846558,1.159999966621399,1.159999966621399,1.159999966621399,624000
2017-10-19,1.159999966621399,1.159999966621399,1.0800000429153442,1.1399999856948853,1.1399999856948853,1644000
2017-10-20,1.1399999856948853,1.159999966621399,1.1399999856948853,1.149999976158142,1.149999976158142,686000
2017-10-23,1.1399999856948853,1.149999976158142,1.100000023841858,1.1399999856948853,1.1399999856948853,1282000
2017-10-24,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.090000033378601,1.090000033378601,3468000
2017-10-25,1.090000033378601,1.090000033378601,1.0700000524520874,1.0800000429153442,1.0800000429153442,606000
2017-10-26,1.0800000429153442,1.0800000429153442,1.0499999523162842,1.059999942779541,1.059999942779541,3442000
2017-10-27,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,1.0499999523162842,1522000
2017-10-30,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,1.059999942779541,2748000
2017-10-31,1.059999942779541,1.059999942779541,1.0299999713897705,1.0499999523162842,1.0499999523162842,1170000
2017-11-01,1.0499999523162842,1.059999942779541,1.0399999618530273,1.0499999523162842,1.0499999523162842,2464000
2017-11-02,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.059999942779541,1.059999942779541,482000
2017-11-03,1.059999942779541,1.0700000524520874,1.0399999618530273,1.0399999618530273,1.0399999618530273,222000
2017-11-06,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0499999523162842,1.0499999523162842,572000
2017-11-07,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0299999713897705,1.0299999713897705,762000
2017-11-08,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0399999618530273,1.0399999618530273,1088000
2017-11-09,1.0299999713897705,1.0700000524520874,1.0299999713897705,1.059999942779541,1.059999942779541,242000
2017-11-10,1.0499999523162842,1.059999942779541,1.0399999618530273,1.0399999618530273,1.0399999618530273,416000
2017-11-13,1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0399999618530273,1.0399999618530273,796000
2017-11-14,1.0399999618530273,1.0399999618530273,1.0,1.0199999809265137,1.0199999809265137,646000
2017-11-15,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,1.0199999809265137,708000
2017-11-16,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0,1.0,1606000
2017-11-17,1.0099999904632568,1.0099999904632568,1.0,1.0,1.0,476000
2017-11-20,1.0,1.0099999904632568,0.9800000190734863,1.0099999904632568,1.0099999904632568,590000
2017-11-21,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0199999809265137,1.0199999809265137,1618000
2017-11-22,1.0199999809265137,1.0199999809265137,0.9800000190734863,1.0,1.0,1530000
2017-11-23,1.0,1.0,0.9900000095367432,0.9900000095367432,0.9900000095367432,508000
2017-11-24,1.0199999809265137,1.090000033378601,1.0099999904632568,1.0499999523162842,1.0499999523162842,1380000
2017-11-27,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499999523162842,1.0499999523162842,218000
2017-11-28,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0199999809265137,1.0199999809265137,688027
2017-11-29,1.0299999713897705,1.0299999713897705,1.0,1.0099999904632568,1.0099999904632568,590000
2017-11-30,0.9900000095367432,1.0099999904632568,0.9900000095367432,1.0099999904632568,1.0099999904632568,356000
2017-12-01,1.0099999904632568,1.0099999904632568,1.0,1.0,1.0,630000
2017-12-04,1.0,1.0,0.9900000095367432,1.0,1.0,394000
2017-12-05,1.0,1.0099999904632568,0.9800000190734863,0.9800000190734863,0.9800000190734863,1334000
2017-12-06,1.0,1.0,0.9700000286102295,0.9800000190734863,0.9800000190734863,1244000
2017-12-07,0.9700000286102295,0.9700000286102295,0.949999988079071,0.9599999785423279,0.9599999785423279,470000
2017-12-08,0.9700000286102295,1.0,0.9700000286102295,1.0,1.0,98000
2017-12-11,0.9599999785423279,0.9800000190734863,0.9599999785423279,0.9700000286102295,0.9700000286102295,686000
2017-12-12,0.9700000286102295,0.9700000286102295,0.7699999809265137,0.800000011920929,0.800000011920929,11998000
2017-12-13,0.800000011920929,0.9100000262260437,0.800000011920929,0.9100000262260437,0.9100000262260437,3042000
2017-12-14,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9200000166893005,0.9200000166893005,1574000
2017-12-15,0.8899999856948853,0.9200000166893005,0.8799999952316284,0.8899999856948853,0.8899999856948853,174000
2017-12-18,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8700000047683716,0.8700000047683716,430000
2017-12-19,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,6000
2017-12-20,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.8399999737739563,380000
2017-12-21,0.8799999952316284,0.8999999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,374814
2017-12-22,0.8799999952316284,0.8799999952316284,0.8500000238418579,0.8600000143051147,0.8600000143051147,276000
2017-12-27,0.8799999952316284,0.949999988079071,0.8600000143051147,0.8899999856948853,0.8899999856948853,1502000
2017-12-28,0.8700000047683716,0.9399999976158142,0.8500000238418579,0.9200000166893005,0.9200000166893005,824000
2017-12-29,0.9399999976158142,0.9399999976158142,0.9100000262260437,0.9300000071525574,0.9300000071525574,520000
2018-01-02,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8999999761581421,0.8999999761581421,1510000
2018-01-03,0.8999999761581421,0.9200000166893005,0.8799999952316284,0.8899999856948853,0.8899999856948853,660000
2018-01-04,0.8799999952316284,0.9100000262260437,0.8799999952316284,0.9100000262260437,0.9100000262260437,270000
2018-01-05,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9200000166893005,0.9200000166893005,368000
2018-01-08,0.9300000071525574,0.949999988079071,0.9100000262260437,0.9300000071525574,0.9300000071525574,1358000
2018-01-09,0.9200000166893005,0.949999988079071,0.9200000166893005,0.949999988079071,0.949999988079071,188000
2018-01-10,0.9800000190734863,1.0499999523162842,0.9700000286102295,1.0299999713897705,1.0299999713897705,5466000
2018-01-11,1.0399999618530273,1.0399999618530273,0.9900000095367432,1.0199999809265137,1.0199999809265137,1200000
2018-01-12,0.9800000190734863,1.0199999809265137,0.9800000190734863,1.0099999904632568,1.0099999904632568,882000
2018-01-15,1.0,1.0,0.9700000286102295,0.9800000190734863,0.9800000190734863,1114000
2018-01-16,0.9599999785423279,0.9599999785423279,0.9300000071525574,0.9399999976158142,0.9399999976158142,1172000
2018-01-17,0.9800000190734863,1.0399999618530273,0.9800000190734863,0.9900000095367432,0.9900000095367432,2056000
2018-01-18,0.9599999785423279,1.0,0.9599999785423279,0.9700000286102295,0.9700000286102295,1510000
2018-01-19,0.9700000286102295,1.0,0.9599999785423279,0.9900000095367432,0.9900000095367432,762000
2018-01-22,0.9900000095367432,1.0099999904632568,0.9800000190734863,1.0,1.0,694000
2018-01-23,1.0199999809265137,1.0199999809265137,0.9800000190734863,0.9800000190734863,0.9800000190734863,602000
2018-01-24,1.0099999904632568,1.0099999904632568,0.9599999785423279,0.9700000286102295,0.9700000286102295,1080000
2018-01-25,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.9800000190734863,0.9800000190734863,290000
2018-01-26,0.9900000095367432,1.0099999904632568,0.9700000286102295,0.9800000190734863,0.9800000190734863,2204000
2018-01-29,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.949999988079071,0.949999988079071,1036000
2018-01-30,0.949999988079071,0.949999988079071,0.9200000166893005,0.9399999976158142,0.9399999976158142,708000
2018-01-31,0.949999988079071,0.949999988079071,0.9300000071525574,0.9399999976158142,0.9399999976158142,174000
2018-02-01,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9200000166893005,0.9200000166893005,704000
2018-02-02,0.8999999761581421,0.9300000071525574,0.8899999856948853,0.8999999761581421,0.8999999761581421,928000
2018-02-05,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.9300000071525574,0.9300000071525574,212000
2018-02-06,0.8899999856948853,0.9100000262260437,0.8600000143051147,0.8999999761581421,0.8999999761581421,794000
2018-02-07,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,0.8999999761581421,830000
2018-02-08,0.8999999761581421,0.9200000166893005,0.8700000047683716,0.8999999761581421,0.8999999761581421,240000
2018-02-09,0.8600000143051147,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,702000
2018-02-12,0.8700000047683716,0.8899999856948853,0.8399999737739563,0.8700000047683716,0.8700000047683716,506000
2018-02-13,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.8999999761581421,0.8999999761581421,794000
2018-02-14,0.9100000262260437,0.949999988079071,0.9100000262260437,0.9300000071525574,0.9300000071525574,1232000
2018-02-15,0.9399999976158142,0.9599999785423279,0.9399999976158142,0.9599999785423279,0.9599999785423279,30000
2018-02-20,0.9599999785423279,0.9599999785423279,0.9300000071525574,0.949999988079071,0.949999988079071,332000
2018-02-21,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9399999976158142,0.9399999976158142,129572
2018-02-22,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9200000166893005,0.9200000166893005,40000
2018-02-23,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9399999976158142,0.9399999976158142,132000
2018-02-26,0.9800000190734863,0.9800000190734863,0.9200000166893005,0.9399999976158142,0.9399999976158142,394000
2018-02-27,0.9300000071525574,0.9399999976158142,0.8999999761581421,0.9100000262260437,0.9100000262260437,600000
2018-02-28,0.8999999761581421,0.9100000262260437,0.8799999952316284,0.8899999856948853,0.8899999856948853,654000
2018-03-01,0.8899999856948853,0.9200000166893005,0.8799999952316284,0.8899999856948853,0.8899999856948853,582000
2018-03-02,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,22000
2018-03-05,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8700000047683716,0.8700000047683716,288000
2018-03-06,0.8600000143051147,0.9100000262260437,0.8600000143051147,0.8999999761581421,0.8999999761581421,330000
2018-03-07,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,0.8799999952316284,20000
2018-03-08,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,0.8899999856948853,210000
2018-03-09,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,0.8799999952316284,70000
2018-03-12,0.8899999856948853,0.8899999856948853,0.8600000143051147,0.8799999952316284,0.8799999952316284,468000
