Date,Open,High,Low,Close,Adj Close,Volume
2018-03-13,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8799999952316284,0.8799999952316284,589000
2018-03-14,0.8600000143051147,0.8799999952316284,0.8500000238418579,0.8700000047683716,0.8700000047683716,1344000
2018-03-15,0.8700000047683716,0.8999999761581421,0.8500000238418579,0.8899999856948853,0.8899999856948853,2398000
2018-03-16,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8799999952316284,0.8799999952316284,30000
2018-03-19,0.8899999856948853,0.8799999952316284,0.8500000238418579,0.8500000238418579,0.8500000238418579,504000
2018-03-20,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8500000238418579,0.8500000238418579,670000
2018-03-21,0.8600000143051147,0.8600000143051147,0.8299999833106995,0.8500000238418579,0.8500000238418579,414000
2018-03-22,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,30000
2018-03-23,0.8299999833106995,0.8299999833106995,0.7799999713897705,0.7799999713897705,0.7799999713897705,2426000
2018-03-26,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7699999809265137,0.7699999809265137,1182000
2018-03-27,0.7900000214576721,0.8299999833106995,0.7900000214576721,0.8100000023841858,0.8100000023841858,830000
2018-03-28,0.8399999737739563,0.8899999856948853,0.7099999785423279,0.75,0.75,3946743
2018-03-29,0.800000011920929,0.8299999833106995,0.7599999904632568,0.7799999713897705,0.7799999713897705,2404000
2018-04-03,0.7900000214576721,0.8500000238418579,0.7599999904632568,0.8100000023841858,0.8100000023841858,1836000
2018-04-04,0.800000011920929,0.8500000238418579,0.7699999809265137,0.8199999928474426,0.8199999928474426,3680000
2018-04-06,0.7799999713897705,0.8100000023841858,0.7799999713897705,0.7900000214576721,0.7900000214576721,228000
2018-04-09,0.7799999713897705,0.7900000214576721,0.7400000095367432,0.7799999713897705,0.7799999713897705,1560000
2018-04-10,0.7699999809265137,0.800000011920929,0.7599999904632568,0.7900000214576721,0.7900000214576721,310000
2018-04-11,0.7699999809265137,0.8199999928474426,0.7599999904632568,0.7799999713897705,0.7799999713897705,396000
2018-04-12,0.800000011920929,0.8199999928474426,0.75,0.7599999904632568,0.7599999904632568,1138000
2018-04-13,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7699999809265137,0.7699999809265137,172000
2018-04-16,0.7699999809265137,0.7699999809265137,0.7300000190734863,0.7599999904632568,0.7599999904632568,722000
2018-04-17,0.7400000095367432,0.75,0.7300000190734863,0.7400000095367432,0.7400000095367432,556000
2018-04-18,0.7400000095367432,0.75,0.7400000095367432,0.7400000095367432,0.7400000095367432,22236000
2018-04-19,0.75,0.75,0.7200000286102295,0.7300000190734863,0.7300000190734863,926000
2018-04-20,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7200000286102295,0.7200000286102295,158000
2018-04-23,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7099999785423279,0.7099999785423279,276000
2018-04-24,0.699999988079071,0.7799999713897705,0.699999988079071,0.75,0.75,2736000
2018-04-25,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7300000190734863,0.7300000190734863,216000
2018-04-26,0.7400000095367432,0.7699999809265137,0.699999988079071,0.7400000095367432,0.7400000095367432,5076000
2018-04-27,0.75,0.7799999713897705,0.7400000095367432,0.7699999809265137,0.7699999809265137,1630000
2018-04-30,0.7400000095367432,0.7900000214576721,0.7200000286102295,0.7200000286102295,0.7200000286102295,3822000
2018-05-02,0.7400000095367432,0.75,0.7300000190734863,0.7400000095367432,0.7400000095367432,140000
2018-05-03,0.7300000190734863,0.75,0.7200000286102295,0.75,0.75,640000
2018-05-04,0.75,0.8299999833106995,0.75,0.8100000023841858,0.8100000023841858,4606000
2018-05-07,0.800000011920929,0.8299999833106995,0.7599999904632568,0.7599999904632568,0.7599999904632568,4526000
2018-05-08,0.7599999904632568,0.7900000214576721,0.75,0.7799999713897705,0.7799999713897705,6972000
2018-05-09,0.7599999904632568,0.800000011920929,0.7599999904632568,0.7699999809265137,0.7699999809265137,2402000
2018-05-10,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7799999713897705,0.7799999713897705,1324000
2018-05-11,0.7799999713897705,0.7900000214576721,0.7799999713897705,0.7900000214576721,0.7900000214576721,406000
2018-05-14,0.7799999713897705,0.8199999928474426,0.7799999713897705,0.8100000023841858,0.8100000023841858,1526000
2018-05-15,0.8100000023841858,0.8199999928474426,0.7599999904632568,0.7699999809265137,0.7699999809265137,1108000
2018-05-16,0.7599999904632568,0.7599999904632568,0.7200000286102295,0.7400000095367432,0.7400000095367432,2892000
2018-05-17,0.7400000095367432,0.7799999713897705,0.7300000190734863,0.7599999904632568,0.7599999904632568,900000
2018-05-18,0.7599999904632568,0.7799999713897705,0.75,0.7599999904632568,0.7599999904632568,1150000
2018-05-21,0.7900000214576721,0.800000011920929,0.7699999809265137,0.800000011920929,0.800000011920929,1866000
2018-05-23,0.800000011920929,1.0800000429153442,0.800000011920929,1.0299999713897705,1.0299999713897705,47458000
2018-05-24,1.0499999523162842,1.0800000429153442,0.9100000262260437,0.9399999976158142,0.9399999976158142,29078000
2018-05-25,0.9399999976158142,1.149999976158142,0.9399999976158142,1.100000023841858,1.100000023841858,34734000
2018-05-28,1.100000023841858,1.1399999856948853,0.9900000095367432,1.0,1.0,11932000
2018-05-29,1.0099999904632568,1.0499999523162842,0.9599999785423279,1.0199999809265137,1.0199999809265137,8718000
2018-05-30,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0199999809265137,1.0199999809265137,10066000
2018-05-31,1.0399999618530273,1.0399999618530273,0.9900000095367432,1.0,1.0,2018000
2018-06-01,0.9900000095367432,1.0,0.9599999785423279,0.9599999785423279,0.9599999785423279,1760000
2018-06-04,0.9700000286102295,1.0499999523162842,0.9599999785423279,0.9700000286102295,0.9700000286102295,14950000
2018-06-05,0.9800000190734863,1.0,0.949999988079071,0.9900000095367432,0.9900000095367432,5758000
2018-06-06,1.0099999904632568,1.1100000143051147,1.0,1.0399999618530273,1.0399999618530273,33104000
2018-06-07,1.059999942779541,1.059999942779541,0.949999988079071,1.0199999809265137,1.0199999809265137,18166000
2018-06-08,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0199999809265137,1.0199999809265137,3723000
2018-06-11,1.0,1.0199999809265137,0.9800000190734863,0.9800000190734863,0.9800000190734863,1770000
2018-06-12,0.9900000095367432,1.0499999523162842,0.9800000190734863,1.0099999904632568,1.0099999904632568,4270000
2018-06-13,1.0099999904632568,1.0299999713897705,0.9900000095367432,1.0,1.0,1830000
2018-06-14,1.0099999904632568,1.0299999713897705,0.9800000190734863,1.0,1.0,5562000
2018-06-15,1.0,1.0099999904632568,0.9800000190734863,0.9900000095367432,0.9900000095367432,880000
2018-06-19,1.0,1.059999942779541,0.949999988079071,0.9900000095367432,0.9900000095367432,9498000
2018-06-20,1.0,1.0199999809265137,0.9800000190734863,0.9900000095367432,0.9900000095367432,3332000
2018-06-21,0.9800000190734863,1.0199999809265137,0.9700000286102295,0.9900000095367432,0.9900000095367432,7477000
2018-06-22,0.9800000190734863,1.0700000524520874,0.9200000166893005,1.0099999904632568,1.0099999904632568,21220000
2018-06-25,1.0,1.0199999809265137,0.9800000190734863,0.9900000095367432,0.9900000095367432,2616000
2018-06-26,0.9700000286102295,1.0,0.949999988079071,0.9800000190734863,0.9800000190734863,1966000
2018-06-27,0.9900000095367432,1.0,0.949999988079071,0.949999988079071,0.949999988079071,1656000
2018-06-28,0.9700000286102295,0.9900000095367432,0.949999988079071,0.9599999785423279,0.9599999785423279,3574000
2018-06-29,0.9599999785423279,0.9800000190734863,0.949999988079071,0.9700000286102295,0.9700000286102295,3826000
2018-07-03,0.949999988079071,0.9700000286102295,0.9200000166893005,0.9200000166893005,0.9200000166893005,1724000
2018-07-04,0.9300000071525574,0.9800000190734863,0.9300000071525574,0.949999988079071,0.949999988079071,3004000
2018-07-05,0.9300000071525574,0.9399999976158142,0.8199999928474426,0.8399999737739563,0.8399999737739563,6742000
2018-07-06,0.8399999737739563,0.8799999952316284,0.8399999737739563,0.8500000238418579,0.8500000238418579,1766000
2018-07-09,0.8500000238418579,0.8999999761581421,0.8399999737739563,0.8600000143051147,0.8600000143051147,3102000
2018-07-10,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8600000143051147,0.8600000143051147,764000
2018-07-11,0.8600000143051147,0.8600000143051147,0.8199999928474426,0.8299999833106995,0.8299999833106995,266000
2018-07-12,0.8299999833106995,0.9300000071525574,0.800000011920929,0.8999999761581421,0.8999999761581421,18122000
2018-07-13,0.8999999761581421,0.9200000166893005,0.8600000143051147,0.8700000047683716,0.8700000047683716,1440000
2018-07-16,0.8700000047683716,0.9200000166893005,0.8600000143051147,0.8999999761581421,0.8999999761581421,1516000
2018-07-17,0.8999999761581421,0.9200000166893005,0.8899999856948853,0.8999999761581421,0.8999999761581421,1740000
2018-07-18,0.8899999856948853,0.9200000166893005,0.8799999952316284,0.8999999761581421,0.8999999761581421,608000
2018-07-19,0.8899999856948853,0.9200000166893005,0.800000011920929,0.8299999833106995,0.8299999833106995,7424000
2018-07-20,0.8199999928474426,1.0199999809265137,0.800000011920929,0.8899999856948853,0.8899999856948853,19196000
2018-07-23,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.8899999856948853,0.8899999856948853,2082000
2018-07-24,0.8999999761581421,0.9599999785423279,0.8999999761581421,0.949999988079071,0.949999988079071,4440000
2018-07-25,0.949999988079071,0.9800000190734863,0.9300000071525574,0.9399999976158142,0.9399999976158142,2440000
2018-07-26,0.949999988079071,0.9700000286102295,0.9300000071525574,0.949999988079071,0.949999988079071,2012000
2018-07-27,0.9599999785423279,0.9599999785423279,0.9300000071525574,0.9399999976158142,0.9399999976158142,1178000
2018-07-30,0.9599999785423279,0.9599999785423279,0.9200000166893005,0.9399999976158142,0.9399999976158142,1930000
2018-07-31,0.9200000166893005,0.949999988079071,0.8999999761581421,0.9300000071525574,0.9300000071525574,1206000
2018-08-01,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,0.8999999761581421,1186000
2018-08-02,0.9200000166893005,0.949999988079071,0.8999999761581421,0.9200000166893005,0.9200000166893005,642000
2018-08-03,0.9100000262260437,0.9300000071525574,0.9100000262260437,0.9200000166893005,0.9200000166893005,284000
2018-08-06,0.9200000166893005,0.949999988079071,0.8999999761581421,0.9100000262260437,0.9100000262260437,1750000
2018-08-07,0.9100000262260437,0.9200000166893005,0.8999999761581421,0.9200000166893005,0.9200000166893005,190000
2018-08-08,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.9100000262260437,0.9100000262260437,648000
2018-08-09,0.8999999761581421,0.9200000166893005,0.8799999952316284,0.8999999761581421,0.8999999761581421,1814000
2018-08-10,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8700000047683716,0.8700000047683716,998000
2018-08-13,0.8700000047683716,0.8799999952316284,0.8399999737739563,0.8600000143051147,0.8600000143051147,3462000
2018-08-14,0.8600000143051147,0.8999999761581421,0.7900000214576721,0.800000011920929,0.800000011920929,6788000
2018-08-15,0.8100000023841858,0.8299999833106995,0.7900000214576721,0.800000011920929,0.800000011920929,1250000
2018-08-16,0.800000011920929,0.8100000023841858,0.7900000214576721,0.800000011920929,0.800000011920929,896000
2018-08-17,0.8199999928474426,0.8299999833106995,0.7900000214576721,0.800000011920929,0.800000011920929,2056000
2018-08-20,0.800000011920929,0.8199999928474426,0.7900000214576721,0.800000011920929,0.800000011920929,1088000
2018-08-21,0.800000011920929,0.8100000023841858,0.7799999713897705,0.7900000214576721,0.7900000214576721,1552000
2018-08-22,0.800000011920929,0.800000011920929,0.7699999809265137,0.7799999713897705,0.7799999713897705,1414000
2018-08-23,0.7799999713897705,0.7799999713897705,0.75,0.7599999904632568,0.7599999904632568,1742000
2018-08-24,0.7599999904632568,0.800000011920929,0.7599999904632568,0.7900000214576721,0.7900000214576721,568000
2018-08-27,0.7699999809265137,0.7699999809265137,0.699999988079071,0.7400000095367432,0.7400000095367432,2120000
2018-08-28,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7200000286102295,0.7200000286102295,524000
2018-08-29,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.699999988079071,0.699999988079071,2522000
2018-08-30,0.6899999976158142,0.699999988079071,0.6899999976158142,0.6899999976158142,0.6899999976158142,118000
2018-08-31,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.6800000071525574,440000
2018-09-03,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6600000262260437,0.6600000262260437,608000
2018-09-04,0.6899999976158142,0.6899999976158142,0.6600000262260437,0.6899999976158142,0.6899999976158142,60000
2018-09-05,0.6899999976158142,0.6899999976158142,0.6299999952316284,0.6399999856948853,0.6399999856948853,928000
2018-09-06,0.6499999761581421,0.6499999761581421,0.5699999928474426,0.5899999737739563,0.5899999737739563,2380000
2018-09-07,0.5899999737739563,0.6700000166893005,0.5899999737739563,0.6000000238418579,0.6000000238418579,830000
2018-09-10,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5899999737739563,494000
2018-09-11,0.6000000238418579,0.6800000071525574,0.5699999928474426,0.5899999737739563,0.5899999737739563,818000
2018-09-12,0.5899999737739563,0.6399999856948853,0.5799999833106995,0.6299999952316284,0.6299999952316284,1004000
2018-09-13,0.6299999952316284,0.6899999976158142,0.6299999952316284,0.6800000071525574,0.6800000071525574,1444000
2018-09-14,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6899999976158142,0.6899999976158142,556000
2018-09-17,0.6899999976158142,0.7799999713897705,0.6899999976158142,0.699999988079071,0.699999988079071,4074000
2018-09-18,0.699999988079071,0.75,0.6899999976158142,0.75,0.75,1846000
2018-09-19,0.7200000286102295,0.7799999713897705,0.7200000286102295,0.7799999713897705,0.7799999713897705,1040000
2018-09-20,0.7799999713897705,0.8199999928474426,0.7300000190734863,0.8100000023841858,0.8100000023841858,4486000
2018-09-21,0.8100000023841858,0.8500000238418579,0.7900000214576721,0.8100000023841858,0.8100000023841858,442000
2018-09-24,0.800000011920929,0.8199999928474426,0.7599999904632568,0.8100000023841858,0.8100000023841858,1859000
2018-09-26,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2018-09-27,0.7799999713897705,0.800000011920929,0.75,0.7900000214576721,0.7900000214576721,792000
2018-09-28,0.7900000214576721,0.8399999737739563,0.7599999904632568,0.800000011920929,0.800000011920929,1482000
2018-10-02,0.800000011920929,0.8299999833106995,0.7599999904632568,0.7699999809265137,0.7699999809265137,564000
2018-10-03,0.7799999713897705,0.8299999833106995,0.7799999713897705,0.7799999713897705,0.7799999713897705,836000
2018-10-04,0.7799999713897705,0.8100000023841858,0.7599999904632568,0.7699999809265137,0.7699999809265137,774000
2018-10-05,0.800000011920929,0.800000011920929,0.7400000095367432,0.800000011920929,0.800000011920929,4048000
2018-10-08,0.8100000023841858,0.8100000023841858,0.7699999809265137,0.800000011920929,0.800000011920929,400000
2018-10-09,0.800000011920929,0.8100000023841858,0.75,0.7699999809265137,0.7699999809265137,1952000
2018-10-10,0.7699999809265137,0.7799999713897705,0.75,0.7799999713897705,0.7799999713897705,1334000
2018-10-11,0.7400000095367432,0.7699999809265137,0.6899999976158142,0.7599999904632568,0.7599999904632568,1837000
2018-10-12,0.7599999904632568,0.7900000214576721,0.75,0.7699999809265137,0.7699999809265137,458000
2018-10-15,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.7799999713897705,0.7799999713897705,1814000
2018-10-16,0.75,0.7699999809265137,0.75,0.7599999904632568,0.7599999904632568,108000
2018-10-18,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2018-10-19,0.7799999713897705,0.7900000214576721,0.699999988079071,0.7599999904632568,0.7599999904632568,954000
2018-10-22,0.7799999713897705,0.800000011920929,0.7599999904632568,0.7900000214576721,0.7900000214576721,626000
2018-10-23,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2018-10-24,0.7599999904632568,0.7900000214576721,0.7599999904632568,0.7599999904632568,0.7599999904632568,78000
2018-10-25,0.7799999713897705,0.7900000214576721,0.7300000190734863,0.7599999904632568,0.7599999904632568,666000
2018-10-26,0.7900000214576721,0.7900000214576721,0.7200000286102295,0.7699999809265137,0.7699999809265137,1320000
2018-10-29,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2018-10-30,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0
2018-10-31,0.7599999904632568,0.7699999809265137,0.7300000190734863,0.7400000095367432,0.7400000095367432,534000
2018-11-01,0.75,0.75,0.75,0.75,0.75,0
2018-11-02,0.75,0.7599999904632568,0.7400000095367432,0.75,0.75,240000
2018-11-05,0.75,0.7599999904632568,0.7300000190734863,0.75,0.75,52000
2018-11-06,0.7599999904632568,0.7799999713897705,0.75,0.75,0.75,128000
2018-11-07,0.7699999809265137,0.7699999809265137,0.7300000190734863,0.75,0.75,776000
2018-11-08,0.7699999809265137,0.7699999809265137,0.7200000286102295,0.7300000190734863,0.7300000190734863,2516000
2018-11-09,0.7300000190734863,0.75,0.7300000190734863,0.7400000095367432,0.7400000095367432,588000
2018-11-12,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.7400000095367432,0.7400000095367432,354000
2018-11-13,0.7300000190734863,0.7400000095367432,0.7300000190734863,0.7400000095367432,0.7400000095367432,124000
2018-11-14,0.75,0.7599999904632568,0.6899999976158142,0.7200000286102295,0.7200000286102295,2814000
2018-11-15,0.7300000190734863,0.7300000190734863,0.699999988079071,0.7200000286102295,0.7200000286102295,1366000
2018-11-16,0.699999988079071,0.7099999785423279,0.6600000262260437,0.699999988079071,0.699999988079071,876000
2018-11-19,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.699999988079071,0.699999988079071,300000
2018-11-20,0.6899999976158142,0.7200000286102295,0.6700000166893005,0.6800000071525574,0.6800000071525574,516000
2018-11-21,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6700000166893005,0.6700000166893005,56000
2018-11-22,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6600000262260437,0.6600000262260437,582000
2018-11-23,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6399999856948853,0.6399999856948853,496000
2018-11-26,0.6399999856948853,0.6899999976158142,0.6200000047683716,0.6600000262260437,0.6600000262260437,1802000
2018-11-27,0.699999988079071,0.7200000286102295,0.6499999761581421,0.6800000071525574,0.6800000071525574,1954000
2018-11-28,0.6800000071525574,0.7300000190734863,0.6600000262260437,0.6700000166893005,0.6700000166893005,4712000
2018-11-29,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6700000166893005,0.6700000166893005,402000
2018-11-30,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6600000262260437,0.6600000262260437,186000
2018-12-03,0.6600000262260437,0.6899999976158142,0.6600000262260437,0.6600000262260437,0.6600000262260437,512000
2018-12-04,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,50000
2018-12-05,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,398000
2018-12-06,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,222000
2018-12-07,0.6399999856948853,0.6899999976158142,0.6299999952316284,0.6800000071525574,0.6800000071525574,726000
2018-12-10,0.6800000071525574,0.699999988079071,0.6100000143051147,0.6899999976158142,0.6899999976158142,1414000
2018-12-11,0.6800000071525574,0.7099999785423279,0.6700000166893005,0.699999988079071,0.699999988079071,1855000
2018-12-12,0.699999988079071,0.7300000190734863,0.6700000166893005,0.6700000166893005,0.6700000166893005,710000
2018-12-13,0.6800000071525574,0.7300000190734863,0.6700000166893005,0.6800000071525574,0.6800000071525574,2432000
2018-12-14,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6700000166893005,0.6700000166893005,508000
2018-12-17,0.6800000071525574,0.7099999785423279,0.6700000166893005,0.7099999785423279,0.7099999785423279,1740000
2018-12-18,0.7300000190734863,0.7300000190734863,0.6899999976158142,0.7099999785423279,0.7099999785423279,1242000
2018-12-19,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7200000286102295,0.7200000286102295,176000
2018-12-20,0.7200000286102295,0.7300000190734863,0.6800000071525574,0.6899999976158142,0.6899999976158142,1322000
2018-12-21,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6899999976158142,0.6899999976158142,818000
2018-12-24,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.6800000071525574,296000
2018-12-27,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6800000071525574,0.6800000071525574,204000
2018-12-28,0.699999988079071,0.699999988079071,0.6499999761581421,0.6899999976158142,0.6899999976158142,296000
2018-12-31,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6800000071525574,170000
2019-01-02,0.6700000166893005,0.699999988079071,0.6600000262260437,0.6899999976158142,0.6899999976158142,696000
2019-01-03,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6800000071525574,0.6800000071525574,800000
2019-01-04,0.6600000262260437,0.6800000071525574,0.6200000047683716,0.6800000071525574,0.6800000071525574,1318000
2019-01-07,0.6899999976158142,0.6899999976158142,0.6600000262260437,0.6899999976158142,0.6899999976158142,132000
2019-01-08,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.6800000071525574,70000
2019-01-09,0.6600000262260437,0.6899999976158142,0.6600000262260437,0.6800000071525574,0.6800000071525574,180000
2019-01-10,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6800000071525574,30000
2019-01-11,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,250000
2019-01-14,0.6899999976158142,0.6899999976158142,0.5600000023841858,0.6000000238418579,0.6000000238418579,8447500
2019-01-15,0.5699999928474426,0.6700000166893005,0.5600000023841858,0.6100000143051147,0.6100000143051147,1310000
2019-01-16,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.6000000238418579,164000
2019-01-17,0.5899999737739563,0.6600000262260437,0.5899999737739563,0.6600000262260437,0.6600000262260437,2266000
2019-01-18,0.6600000262260437,0.6800000071525574,0.6100000143051147,0.6299999952316284,0.6299999952316284,3514500
2019-01-21,0.6299999952316284,0.7400000095367432,0.6200000047683716,0.7300000190734863,0.7300000190734863,3942000
2019-01-22,0.7300000190734863,0.7300000190734863,0.6800000071525574,0.6899999976158142,0.6899999976158142,1382000
2019-01-23,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6700000166893005,0.6700000166893005,564000
2019-01-24,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6499999761581421,0.6499999761581421,1050000
2019-01-25,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6399999856948853,0.6399999856948853,438020
2019-01-28,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6299999952316284,0.6299999952316284,924000
2019-01-29,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6200000047683716,0.6200000047683716,524000
2019-01-30,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6299999952316284,0.6299999952316284,942000
2019-01-31,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6200000047683716,0.6200000047683716,70000
2019-02-01,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.6200000047683716,340000
2019-02-04,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.6200000047683716,40000
2019-02-08,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.6399999856948853,220000
2019-02-11,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6200000047683716,0.6200000047683716,110000
2019-02-12,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6299999952316284,0.6299999952316284,1004000
2019-02-13,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6299999952316284,0.6299999952316284,1920000
2019-02-14,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6200000047683716,0.6200000047683716,320000
2019-02-15,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.6299999952316284,426000
2019-02-18,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.6299999952316284,376000
2019-02-19,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6200000047683716,0.6200000047683716,578000
2019-02-20,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6200000047683716,0.6200000047683716,680000
2019-02-21,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6200000047683716,0.6200000047683716,1954000
2019-02-22,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.6200000047683716,2658000
2019-02-25,0.6299999952316284,0.7200000286102295,0.6299999952316284,0.6899999976158142,0.6899999976158142,9198000
2019-02-26,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.6800000071525574,794000
2019-02-27,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6800000071525574,0.6800000071525574,1278000
2019-02-28,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6800000071525574,0.6800000071525574,1204000
2019-03-01,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,540000
