Date,Open,High,Low,Close,Adj Close,Volume
2019-03-04,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6800000071525574,0.6800000071525574,778000
2019-03-05,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6800000071525574,0.6800000071525574,456000
2019-03-06,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6800000071525574,478000
2019-03-07,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6600000262260437,0.6600000262260437,136000
2019-03-08,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6600000262260437,0.6600000262260437,424000
2019-03-11,0.6600000262260437,0.7400000095367432,0.6600000262260437,0.7400000095367432,0.7400000095367432,5680000
2019-03-12,0.75,0.7599999904632568,0.7200000286102295,0.7200000286102295,0.7200000286102295,3070000
2019-03-13,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7200000286102295,0.7200000286102295,1190000
2019-03-14,0.7099999785423279,0.7300000190734863,0.699999988079071,0.699999988079071,0.699999988079071,776000
2019-03-15,0.7099999785423279,0.7099999785423279,0.6700000166893005,0.6800000071525574,0.6800000071525574,758000
2019-03-18,0.6899999976158142,0.699999988079071,0.6600000262260437,0.6600000262260437,0.6600000262260437,594000
2019-03-19,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6600000262260437,0.6600000262260437,988000
2019-03-20,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6399999856948853,0.6399999856948853,354000
2019-03-21,0.6600000262260437,0.6499999761581421,0.6100000143051147,0.6200000047683716,0.6200000047683716,2532000
2019-03-22,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6200000047683716,0.6200000047683716,518000
2019-03-25,0.6000000238418579,0.6299999952316284,0.5799999833106995,0.6200000047683716,0.6200000047683716,644000
2019-03-26,0.6600000262260437,0.6600000262260437,0.6000000238418579,0.6100000143051147,0.6100000143051147,1468000
2019-03-27,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6299999952316284,0.6299999952316284,600000
2019-03-28,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.6399999856948853,306000
2019-03-29,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.6399999856948853,98000
2019-04-01,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.6299999952316284,552000
2019-04-02,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.6299999952316284,440000
2019-04-03,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6100000143051147,0.6100000143051147,2120000
2019-04-04,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.6200000047683716,438000
2019-04-08,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6299999952316284,0.6299999952316284,1190000
2019-04-09,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6299999952316284,0.6299999952316284,3452000
2019-04-10,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6200000047683716,0.6200000047683716,3152000
2019-04-11,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6000000238418579,0.6000000238418579,456000
2019-04-12,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.6000000238418579,540000
2019-04-15,0.6100000143051147,0.6299999952316284,0.5699999928474426,0.5799999833106995,0.5799999833106995,4996000
2019-04-16,0.5799999833106995,0.5799999833106995,0.550000011920929,0.5699999928474426,0.5699999928474426,2116000
2019-04-17,0.5699999928474426,0.6000000238418579,0.550000011920929,0.5600000023841858,0.5600000023841858,3188000
2019-04-18,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5600000023841858,1206000
2019-04-23,0.5600000023841858,0.5699999928474426,0.5400000214576721,0.550000011920929,0.550000011920929,3786000
2019-04-24,0.550000011920929,0.550000011920929,0.5400000214576721,0.5400000214576721,0.5400000214576721,1666000
2019-04-25,0.5400000214576721,0.5699999928474426,0.5400000214576721,0.550000011920929,0.550000011920929,3448000
2019-04-26,0.550000011920929,0.550000011920929,0.5299999713897705,0.5299999713897705,0.5299999713897705,532000
2019-04-29,0.5299999713897705,0.550000011920929,0.5199999809265137,0.5400000214576721,0.5400000214576721,1604000
2019-04-30,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,0.5400000214576721,532000
2019-05-02,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,406000
2019-05-03,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5299999713897705,0.5299999713897705,606000
2019-05-06,0.5199999809265137,0.5199999809265137,0.4650000035762787,0.5199999809265137,0.5199999809265137,2578000
2019-05-07,0.5199999809265137,0.5299999713897705,0.4950000047683716,0.5199999809265137,0.5199999809265137,1746000
2019-05-08,0.5099999904632568,0.5099999904632568,0.5,0.5,0.5,410000
2019-05-09,0.5,0.5199999809265137,0.4699999988079071,0.5099999904632568,0.5099999904632568,1788000
2019-05-10,0.5199999809265137,0.5299999713897705,0.5,0.5099999904632568,0.5099999904632568,136000
2019-05-14,0.5,0.5099999904632568,0.4749999940395355,0.49000000953674316,0.49000000953674316,1922000
2019-05-15,0.49000000953674316,0.5199999809265137,0.47999998927116394,0.5199999809265137,0.5199999809265137,1340000
2019-05-16,0.5199999809265137,0.5199999809265137,0.4950000047683716,0.5199999809265137,0.5199999809265137,488000
2019-05-17,0.5,0.5099999904632568,0.48500001430511475,0.5099999904632568,0.5099999904632568,534000
2019-05-20,0.5,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.5099999904632568,946000
2019-05-21,0.5,0.5299999713897705,0.4950000047683716,0.5199999809265137,0.5199999809265137,896000
2019-05-22,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5299999713897705,724000
2019-05-23,0.5099999904632568,0.5299999713897705,0.49000000953674316,0.5299999713897705,0.5299999713897705,1420000
2019-05-24,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5199999809265137,0.5199999809265137,970000
2019-05-27,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5299999713897705,0.5299999713897705,1794000
2019-05-28,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5400000214576721,0.5400000214576721,468000
2019-05-29,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,0.5400000214576721,926000
2019-05-30,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5400000214576721,0.5400000214576721,1968000
2019-05-31,0.5400000214576721,0.5799999833106995,0.5199999809265137,0.5699999928474426,0.5699999928474426,686000
2019-06-03,0.5600000023841858,0.5699999928474426,0.5400000214576721,0.5699999928474426,0.5699999928474426,252000
2019-06-04,0.5699999928474426,0.5899999737739563,0.5400000214576721,0.5600000023841858,0.5600000023841858,1704000
2019-06-05,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5600000023841858,92000
2019-06-06,0.5600000023841858,0.5899999737739563,0.5600000023841858,0.5799999833106995,0.5799999833106995,1318000
2019-06-10,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5799999833106995,0.5799999833106995,574000
2019-06-11,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5899999737739563,0.5899999737739563,914000
2019-06-12,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.6000000238418579,3000000
2019-06-13,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.6000000238418579,840000
2019-06-14,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5799999833106995,1328000
2019-06-17,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5899999737739563,32000
2019-06-18,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.6000000238418579,740000
2019-06-19,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5899999737739563,710000
2019-06-20,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.6000000238418579,2402000
2019-06-21,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,0.6100000143051147,1070000
2019-06-24,0.6000000238418579,0.6399999856948853,0.5899999737739563,0.6000000238418579,0.6000000238418579,3198000
2019-06-25,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.6200000047683716,0.6200000047683716,1278000
2019-06-26,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6299999952316284,0.6299999952316284,578000
2019-06-27,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.6299999952316284,118000
2019-06-28,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6299999952316284,0.6299999952316284,596000
2019-07-02,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.6200000047683716,1470000
2019-07-03,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6299999952316284,0.6299999952316284,784000
2019-07-04,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6100000143051147,0.6100000143051147,1024000
2019-07-05,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.6100000143051147,300000
2019-07-08,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5899999737739563,766000
2019-07-09,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.6000000238418579,140000
2019-07-10,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.6000000238418579,702000
2019-07-11,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2019-07-12,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6000000238418579,0.6000000238418579,824000
2019-07-15,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5799999833106995,886000
2019-07-16,0.550000011920929,0.5799999833106995,0.5199999809265137,0.5799999833106995,0.5799999833106995,3620000
2019-07-17,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5799999833106995,0.5799999833106995,636000
2019-07-18,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5799999833106995,0.5799999833106995,358000
2019-07-19,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,0.5899999737739563,90000
2019-07-22,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2019-07-23,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2019-07-24,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2019-07-25,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5600000023841858,0.5600000023841858,190000
2019-07-26,0.5799999833106995,0.5799999833106995,0.5400000214576721,0.5400000214576721,0.5400000214576721,644000
2019-07-29,0.550000011920929,0.6000000238418579,0.5400000214576721,0.5899999737739563,0.5899999737739563,642000
2019-07-30,0.5899999737739563,0.6200000047683716,0.5600000023841858,0.5600000023841858,0.5600000023841858,882000
2019-07-31,0.5600000023841858,0.5799999833106995,0.5299999713897705,0.5699999928474426,0.5699999928474426,570000
2019-08-01,0.550000011920929,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5600000023841858,72000
2019-08-02,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5600000023841858,0.5600000023841858,26000
2019-08-05,0.5799999833106995,0.5600000023841858,0.5299999713897705,0.550000011920929,0.550000011920929,506000
2019-08-06,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,0.5400000214576721,514000
2019-08-07,0.550000011920929,0.550000011920929,0.5099999904632568,0.5099999904632568,0.5099999904632568,718000
2019-08-08,0.5199999809265137,0.5199999809265137,0.5,0.5,0.5,604000
2019-08-09,0.5,0.5,0.4950000047683716,0.4950000047683716,0.4950000047683716,238000
2019-08-12,0.49000000953674316,0.5,0.4699999988079071,0.4950000047683716,0.4950000047683716,678000
2019-08-13,0.4950000047683716,0.5,0.4699999988079071,0.47999998927116394,0.47999998927116394,350000
2019-08-14,0.5299999713897705,0.5299999713897705,0.48500001430511475,0.48500001430511475,0.48500001430511475,140000
2019-08-15,0.5099999904632568,0.5099999904632568,0.4749999940395355,0.4950000047683716,0.4950000047683716,1296000
2019-08-16,0.47999998927116394,0.48500001430511475,0.4650000035762787,0.47999998927116394,0.47999998927116394,850000
2019-08-19,0.5,0.5,0.48500001430511475,0.4950000047683716,0.4950000047683716,770000
2019-08-20,0.5,0.5,0.4950000047683716,0.5,0.5,82000
2019-08-21,0.4950000047683716,0.5,0.49000000953674316,0.4950000047683716,0.4950000047683716,110000
2019-08-22,0.5099999904632568,0.5099999904632568,0.47999998927116394,0.49000000953674316,0.49000000953674316,194000
2019-08-23,0.5199999809265137,0.5199999809265137,0.49000000953674316,0.49000000953674316,0.49000000953674316,194000
2019-08-26,0.4699999988079071,0.4950000047683716,0.4699999988079071,0.4950000047683716,0.4950000047683716,826000
2019-08-27,0.5,0.5099999904632568,0.48500001430511475,0.5099999904632568,0.5099999904632568,470000
2019-08-28,0.5,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.5099999904632568,92000
2019-08-29,0.49000000953674316,0.5099999904632568,0.49000000953674316,0.5099999904632568,0.5099999904632568,90000
2019-08-30,0.5,0.5099999904632568,0.49000000953674316,0.5,0.5,260215
2019-09-02,0.5,0.5,0.5,0.5,0.5,8000
2019-09-03,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,248000
2019-09-04,0.47999998927116394,0.5,0.47999998927116394,0.5,0.5,474000
2019-09-05,0.4950000047683716,0.5,0.4950000047683716,0.5,0.5,12000
2019-09-06,0.5,0.5,0.5,0.5,0.5,12000
2019-09-09,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.47999998927116394,0.47999998927116394,502000
2019-09-10,0.4950000047683716,0.4950000047683716,0.46000000834465027,0.48500001430511475,0.48500001430511475,44000
2019-09-11,0.46000000834465027,0.4950000047683716,0.46000000834465027,0.48500001430511475,0.48500001430511475,864000
2019-09-12,0.46000000834465027,0.49000000953674316,0.46000000834465027,0.49000000953674316,0.49000000953674316,1648000
2019-09-13,0.49000000953674316,0.5099999904632568,0.49000000953674316,0.5099999904632568,0.5099999904632568,664000
2019-09-16,0.5099999904632568,0.5099999904632568,0.4699999988079071,0.47999998927116394,0.47999998927116394,322000
2019-09-17,0.49000000953674316,0.5,0.49000000953674316,0.5,0.5,36000
2019-09-18,0.47999998927116394,0.4950000047683716,0.47999998927116394,0.4950000047683716,0.4950000047683716,430000
2019-09-19,0.48500001430511475,0.4950000047683716,0.4699999988079071,0.4950000047683716,0.4950000047683716,306000
2019-09-20,0.4749999940395355,0.5,0.4749999940395355,0.4950000047683716,0.4950000047683716,796000
2019-09-23,0.47999998927116394,0.49000000953674316,0.4699999988079071,0.47999998927116394,0.47999998927116394,2010000
2019-09-24,0.4699999988079071,0.4749999940395355,0.4650000035762787,0.4699999988079071,0.4699999988079071,208000
2019-09-25,0.4650000035762787,0.47999998927116394,0.46000000834465027,0.47999998927116394,0.47999998927116394,306000
2019-09-26,0.4699999988079071,0.4699999988079071,0.4650000035762787,0.4699999988079071,0.4699999988079071,166000
2019-09-27,0.4650000035762787,0.4699999988079071,0.45500001311302185,0.4699999988079071,0.4699999988079071,908000
2019-09-30,0.45500001311302185,0.4749999940395355,0.4399999976158142,0.4749999940395355,0.4749999940395355,438000
2019-10-02,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,6000
2019-10-03,0.44999998807907104,0.4699999988079071,0.4449999928474426,0.4699999988079071,0.4699999988079071,512000
2019-10-04,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2019-10-08,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2019-10-09,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.4699999988079071,0.4699999988079071,576000
2019-10-10,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2019-10-11,0.46000000834465027,0.4699999988079071,0.46000000834465027,0.4699999988079071,0.4699999988079071,32000
2019-10-14,0.45500001311302185,0.4699999988079071,0.44999998807907104,0.4650000035762787,0.4650000035762787,328000
2019-10-15,0.45500001311302185,0.4699999988079071,0.44999998807907104,0.4699999988079071,0.4699999988079071,420000
2019-10-16,0.45500001311302185,0.46000000834465027,0.45500001311302185,0.45500001311302185,0.45500001311302185,24000
2019-10-17,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.44999998807907104,0.44999998807907104,166000
2019-10-18,0.45500001311302185,0.46000000834465027,0.4449999928474426,0.46000000834465027,0.46000000834465027,146000
2019-10-21,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.45500001311302185,224000
2019-10-22,0.4449999928474426,0.46000000834465027,0.4350000023841858,0.45500001311302185,0.45500001311302185,880000
2019-10-23,0.45500001311302185,0.46000000834465027,0.44999998807907104,0.45500001311302185,0.45500001311302185,268000
2019-10-24,0.4350000023841858,0.45500001311302185,0.4350000023841858,0.45500001311302185,0.45500001311302185,34000
2019-10-25,0.4350000023841858,0.45500001311302185,0.4350000023841858,0.45500001311302185,0.45500001311302185,412000
2019-10-28,0.4650000035762787,0.4650000035762787,0.4350000023841858,0.45500001311302185,0.45500001311302185,98000
2019-10-29,0.4399999976158142,0.4449999928474426,0.4350000023841858,0.4350000023841858,0.4350000023841858,276000
2019-10-30,0.4350000023841858,0.44999998807907104,0.4350000023841858,0.44999998807907104,0.44999998807907104,320000
2019-10-31,0.4449999928474426,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.44999998807907104,470000
2019-11-01,0.4399999976158142,0.4399999976158142,0.4350000023841858,0.4350000023841858,0.4350000023841858,418000
2019-11-04,0.4300000071525574,0.4350000023841858,0.4300000071525574,0.4350000023841858,0.4350000023841858,58000
2019-11-05,0.4350000023841858,0.4399999976158142,0.4350000023841858,0.4399999976158142,0.4399999976158142,14000
2019-11-06,0.4350000023841858,0.4399999976158142,0.4350000023841858,0.4399999976158142,0.4399999976158142,26000
2019-11-07,0.4300000071525574,0.4399999976158142,0.4300000071525574,0.4300000071525574,0.4300000071525574,410000
2019-11-08,0.4300000071525574,0.4350000023841858,0.4300000071525574,0.4350000023841858,0.4350000023841858,76000
2019-11-11,0.4300000071525574,0.4350000023841858,0.4300000071525574,0.4350000023841858,0.4350000023841858,70000
2019-11-12,0.41999998688697815,0.4350000023841858,0.41999998688697815,0.4350000023841858,0.4350000023841858,4000
2019-11-13,0.41999998688697815,0.4300000071525574,0.38999998569488525,0.4300000071525574,0.4300000071525574,2482000
2019-11-14,0.4050000011920929,0.4300000071525574,0.41999998688697815,0.42500001192092896,0.42500001192092896,488000
2019-11-15,0.41999998688697815,0.4300000071525574,0.4000000059604645,0.4300000071525574,0.4300000071525574,292000
2019-11-18,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,14000
2019-11-19,0.4350000023841858,0.4350000023841858,0.41499999165534973,0.4350000023841858,0.4350000023841858,24000
2019-11-20,0.4300000071525574,0.4350000023841858,0.4300000071525574,0.4350000023841858,0.4350000023841858,26000
2019-11-21,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,2000
2019-11-22,0.42500001192092896,0.42500001192092896,0.4050000011920929,0.41499999165534973,0.41499999165534973,236000
2019-11-25,0.4300000071525574,0.4300000071525574,0.4000000059604645,0.4300000071525574,0.4300000071525574,262000
2019-11-26,0.41499999165534973,0.4300000071525574,0.41499999165534973,0.4300000071525574,0.4300000071525574,190000
2019-11-27,0.4099999964237213,0.41999998688697815,0.4000000059604645,0.41499999165534973,0.41499999165534973,694000
2019-11-28,0.4000000059604645,0.41999998688697815,0.38999998569488525,0.41999998688697815,0.41999998688697815,928000
2019-11-29,0.4000000059604645,0.4050000011920929,0.38999998569488525,0.4000000059604645,0.4000000059604645,452000
2019-12-02,0.4050000011920929,0.4000000059604645,0.38499999046325684,0.4000000059604645,0.4000000059604645,252000
2019-12-03,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.41499999165534973,0.41499999165534973,394000
2019-12-04,0.39500001072883606,0.4350000023841858,0.39500001072883606,0.4350000023841858,0.4350000023841858,500000
2019-12-05,0.4099999964237213,0.4350000023841858,0.4099999964237213,0.4350000023841858,0.4350000023841858,184000
2019-12-06,0.4350000023841858,0.4350000023841858,0.41499999165534973,0.4300000071525574,0.4300000071525574,90000
2019-12-09,0.41499999165534973,0.4300000071525574,0.4000000059604645,0.41999998688697815,0.41999998688697815,820000
2019-12-10,0.4300000071525574,0.4300000071525574,0.41499999165534973,0.42500001192092896,0.42500001192092896,438000
2019-12-11,0.4350000023841858,0.4350000023841858,0.41499999165534973,0.4350000023841858,0.4350000023841858,126000
2019-12-12,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,150000
2019-12-13,0.42500001192092896,0.42500001192092896,0.41999998688697815,0.41999998688697815,0.41999998688697815,144000
2019-12-16,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,4000
2019-12-17,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,2000
2019-12-18,0.41499999165534973,0.41499999165534973,0.4099999964237213,0.41499999165534973,0.41499999165534973,160000
2019-12-19,0.3700000047683716,0.4350000023841858,0.3700000047683716,0.4300000071525574,0.4300000071525574,1966000
2019-12-20,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.41999998688697815,0.41999998688697815,46000
2019-12-23,0.4099999964237213,0.4300000071525574,0.38999998569488525,0.42500001192092896,0.42500001192092896,2266000
2019-12-24,0.4050000011920929,0.4350000023841858,0.4050000011920929,0.4300000071525574,0.4300000071525574,1106000
2019-12-27,0.4300000071525574,0.45500001311302185,0.4300000071525574,0.45500001311302185,0.45500001311302185,784000
2019-12-30,0.4300000071525574,0.46000000834465027,0.4300000071525574,0.45500001311302185,0.45500001311302185,328000
2019-12-31,0.45500001311302185,0.46000000834465027,0.4399999976158142,0.4399999976158142,0.4399999976158142,60000
2020-01-02,0.4399999976158142,0.4399999976158142,0.41999998688697815,0.4399999976158142,0.4399999976158142,144000
2020-01-03,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,2000
2020-01-06,0.41999998688697815,0.46000000834465027,0.41999998688697815,0.46000000834465027,0.46000000834465027,620000
2020-01-07,0.45500001311302185,0.4650000035762787,0.4350000023841858,0.4699999988079071,0.4699999988079071,754000
2020-01-08,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,40000
2020-01-09,0.4399999976158142,0.45500001311302185,0.4399999976158142,0.45500001311302185,0.45500001311302185,240000
2020-01-10,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.44999998807907104,82000
2020-01-13,0.44999998807907104,0.45500001311302185,0.4399999976158142,0.45500001311302185,0.45500001311302185,64000
2020-01-14,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4449999928474426,0.4449999928474426,974000
2020-01-15,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,120000
2020-01-16,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2020-01-17,0.42500001192092896,0.4399999976158142,0.42500001192092896,0.4350000023841858,0.4350000023841858,192000
2020-01-20,0.4350000023841858,0.4699999988079071,0.4350000023841858,0.4699999988079071,0.4699999988079071,278000
2020-01-21,0.4449999928474426,0.46000000834465027,0.4399999976158142,0.44999998807907104,0.44999998807907104,202000
2020-01-22,0.4399999976158142,0.46000000834465027,0.41999998688697815,0.46000000834465027,0.46000000834465027,550000
2020-01-23,0.4300000071525574,0.4650000035762787,0.4300000071525574,0.4449999928474426,0.4449999928474426,584001
2020-01-24,0.42500001192092896,0.4449999928474426,0.42500001192092896,0.4449999928474426,0.4449999928474426,12000
2020-01-29,0.41999998688697815,0.4449999928474426,0.41499999165534973,0.4449999928474426,0.4449999928474426,448000
2020-01-30,0.44999998807907104,0.44999998807907104,0.42500001192092896,0.44999998807907104,0.44999998807907104,560000
2020-01-31,0.4449999928474426,0.44999998807907104,0.41999998688697815,0.41999998688697815,0.41999998688697815,1856000
2020-02-03,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.42500001192092896,0.42500001192092896,216000
2020-02-04,0.4399999976158142,0.4449999928474426,0.41999998688697815,0.4399999976158142,0.4399999976158142,324000
2020-02-05,0.4300000071525574,0.4449999928474426,0.4300000071525574,0.4449999928474426,0.4449999928474426,34000
2020-02-06,0.4449999928474426,0.4449999928474426,0.4350000023841858,0.4449999928474426,0.4449999928474426,154000
2020-02-07,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,2000
2020-02-10,0.4449999928474426,0.4449999928474426,0.4300000071525574,0.4350000023841858,0.4350000023841858,94000
2020-02-11,0.4449999928474426,0.4449999928474426,0.4300000071525574,0.4399999976158142,0.4399999976158142,12000
2020-02-12,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4399999976158142,0.4399999976158142,124000
2020-02-13,0.41999998688697815,0.4399999976158142,0.4099999964237213,0.4399999976158142,0.4399999976158142,884000
