Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4399999976158142,0.4399999976158142,34000
2020-02-17,0.4350000023841858,0.4399999976158142,0.41999998688697815,0.4300000071525574,0.4300000071525574,318000
2020-02-18,0.4300000071525574,0.4350000023841858,0.4300000071525574,0.4350000023841858,0.4350000023841858,46000
2020-02-19,0.41999998688697815,0.4449999928474426,0.41499999165534973,0.4399999976158142,0.4399999976158142,606000
2020-02-20,0.4300000071525574,0.4449999928474426,0.42500001192092896,0.4399999976158142,0.4399999976158142,134000
2020-02-21,0.4449999928474426,0.4449999928474426,0.4300000071525574,0.4399999976158142,0.4399999976158142,566000
2020-02-24,0.42500001192092896,0.4449999928474426,0.42500001192092896,0.4449999928474426,0.4449999928474426,10000
2020-02-25,0.42500001192092896,0.4350000023841858,0.42500001192092896,0.4350000023841858,0.4350000023841858,268000
2020-02-26,0.41999998688697815,0.4399999976158142,0.41499999165534973,0.4350000023841858,0.4350000023841858,1764000
2020-02-27,0.41999998688697815,0.4300000071525574,0.41999998688697815,0.4300000071525574,0.4300000071525574,82000
2020-02-28,0.41499999165534973,0.4350000023841858,0.4050000011920929,0.4300000071525574,0.4300000071525574,1324000
2020-03-02,0.41499999165534973,0.41499999165534973,0.4050000011920929,0.4099999964237213,0.4099999964237213,1242000
2020-03-03,0.4000000059604645,0.4300000071525574,0.3799999952316284,0.42500001192092896,0.42500001192092896,1596000
2020-03-04,0.4099999964237213,0.41999998688697815,0.4050000011920929,0.41999998688697815,0.41999998688697815,238000
2020-03-05,0.41999998688697815,0.4300000071525574,0.41999998688697815,0.4300000071525574,0.4300000071525574,226000
2020-03-06,0.4300000071525574,0.4300000071525574,0.4050000011920929,0.41999998688697815,0.41999998688697815,62000
2020-03-09,0.41999998688697815,0.46000000834465027,0.4050000011920929,0.4350000023841858,0.4350000023841858,1334000
2020-03-10,0.41999998688697815,0.4350000023841858,0.4099999964237213,0.42500001192092896,0.42500001192092896,198000
2020-03-11,0.41499999165534973,0.4300000071525574,0.4099999964237213,0.4300000071525574,0.4300000071525574,307000
2020-03-12,0.4099999964237213,0.41999998688697815,0.4050000011920929,0.4050000011920929,0.4050000011920929,258000
2020-03-13,0.38999998569488525,0.4300000071525574,0.3799999952316284,0.4300000071525574,0.4300000071525574,546000
2020-03-16,0.41499999165534973,0.41499999165534973,0.38999998569488525,0.38999998569488525,0.38999998569488525,912000
2020-03-17,0.38999998569488525,0.4000000059604645,0.3799999952316284,0.38499999046325684,0.38499999046325684,650000
2020-03-18,0.38499999046325684,0.4300000071525574,0.36000001430511475,0.41499999165534973,0.41499999165534973,2318000
2020-03-19,0.38999998569488525,0.4099999964237213,0.35499998927116394,0.4000000059604645,0.4000000059604645,2418000
2020-03-20,0.38499999046325684,0.38999998569488525,0.3799999952316284,0.38999998569488525,0.38999998569488525,128000
2020-03-23,0.38999998569488525,0.4050000011920929,0.38999998569488525,0.4000000059604645,0.4000000059604645,798000
2020-03-24,0.375,0.39500001072883606,0.3700000047683716,0.38999998569488525,0.38999998569488525,1804000
2020-03-25,0.375,0.38999998569488525,0.36500000953674316,0.3700000047683716,0.3700000047683716,1998000
2020-03-26,0.3400000035762787,0.39500001072883606,0.3400000035762787,0.38999998569488525,0.38999998569488525,1053000
2020-03-27,0.3700000047683716,0.38999998569488525,0.3700000047683716,0.3799999952316284,0.3799999952316284,626000
2020-03-30,0.38499999046325684,0.38999998569488525,0.38499999046325684,0.38999998569488525,0.38999998569488525,140000
2020-03-31,0.3700000047683716,0.38999998569488525,0.36500000953674316,0.38999998569488525,0.38999998569488525,654000
2020-04-01,0.38999998569488525,0.39500001072883606,0.3799999952316284,0.38999998569488525,0.38999998569488525,338000
2020-04-02,0.38999998569488525,0.38999998569488525,0.375,0.38999998569488525,0.38999998569488525,894000
2020-04-03,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38999998569488525,0.38999998569488525,1378000
2020-04-06,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2020-04-07,0.38999998569488525,0.41499999165534973,0.38499999046325684,0.39500001072883606,0.39500001072883606,1640000
2020-04-08,0.4000000059604645,0.4099999964237213,0.38499999046325684,0.4099999964237213,0.4099999964237213,2234000
2020-04-09,0.39500001072883606,0.41999998688697815,0.38999998569488525,0.4000000059604645,0.4000000059604645,1186000
2020-04-14,0.4000000059604645,0.41499999165534973,0.38999998569488525,0.4050000011920929,0.4050000011920929,590000
2020-04-15,0.39500001072883606,0.42500001192092896,0.38999998569488525,0.4050000011920929,0.4050000011920929,1796000
2020-04-16,0.4050000011920929,0.4099999964237213,0.39500001072883606,0.39500001072883606,0.39500001072883606,722000
2020-04-17,0.4000000059604645,0.4050000011920929,0.4000000059604645,0.4050000011920929,0.4050000011920929,42000
2020-04-20,0.4050000011920929,0.41499999165534973,0.39500001072883606,0.39500001072883606,0.39500001072883606,618000
2020-04-21,0.4050000011920929,0.4000000059604645,0.38499999046325684,0.38499999046325684,0.38499999046325684,216000
2020-04-22,0.38499999046325684,0.39500001072883606,0.38499999046325684,0.39500001072883606,0.39500001072883606,106000
2020-04-23,0.39500001072883606,0.4000000059604645,0.39500001072883606,0.4000000059604645,0.4000000059604645,52000
2020-04-24,0.38499999046325684,0.4000000059604645,0.3799999952316284,0.4000000059604645,0.4000000059604645,174000
2020-04-27,0.38499999046325684,0.4000000059604645,0.38499999046325684,0.4000000059604645,0.4000000059604645,46000
2020-04-28,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.39500001072883606,0.39500001072883606,52000
2020-04-29,0.39500001072883606,0.39500001072883606,0.3799999952316284,0.3799999952316284,0.3799999952316284,204000
2020-05-04,0.38999998569488525,0.38499999046325684,0.3700000047683716,0.38499999046325684,0.38499999046325684,382000
2020-05-05,0.375,0.38999998569488525,0.3700000047683716,0.38499999046325684,0.38499999046325684,714000
2020-05-06,0.38499999046325684,0.39500001072883606,0.3700000047683716,0.39500001072883606,0.39500001072883606,528000
2020-05-07,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.39500001072883606,0.39500001072883606,306000
2020-05-08,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.39500001072883606,0.39500001072883606,54000
2020-05-11,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,12000
2020-05-12,0.375,0.38499999046325684,0.375,0.38499999046325684,0.38499999046325684,124000
2020-05-13,0.3700000047683716,0.38499999046325684,0.3700000047683716,0.3799999952316284,0.3799999952316284,44000
2020-05-14,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.4000000059604645,0.4000000059604645,490000
2020-05-15,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.39500001072883606,0.39500001072883606,228000
2020-05-18,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,108000
2020-05-19,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,48000
2020-05-20,0.38999998569488525,0.4000000059604645,0.38999998569488525,0.39500001072883606,0.39500001072883606,156000
2020-05-21,0.39500001072883606,0.4000000059604645,0.39500001072883606,0.39500001072883606,0.39500001072883606,438000
2020-05-22,0.3799999952316284,0.39500001072883606,0.3700000047683716,0.39500001072883606,0.39500001072883606,732000
2020-05-25,0.39500001072883606,0.39500001072883606,0.3499999940395355,0.38499999046325684,0.38499999046325684,3020000
2020-05-26,0.3700000047683716,0.38499999046325684,0.36000001430511475,0.38499999046325684,0.38499999046325684,780000
2020-05-27,0.3700000047683716,0.38499999046325684,0.36500000953674316,0.38499999046325684,0.38499999046325684,2098000
2020-05-28,0.3700000047683716,0.38499999046325684,0.3700000047683716,0.38499999046325684,0.38499999046325684,182000
2020-05-29,0.375,0.38499999046325684,0.3700000047683716,0.3700000047683716,0.3700000047683716,1118000
2020-06-01,0.3700000047683716,0.38499999046325684,0.3700000047683716,0.38499999046325684,0.38499999046325684,82000
2020-06-02,0.375,0.38499999046325684,0.375,0.38499999046325684,0.38499999046325684,110000
2020-06-03,0.375,0.38999998569488525,0.375,0.38999998569488525,0.38999998569488525,278000
2020-06-04,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.3799999952316284,0.3799999952316284,464000
2020-06-05,0.3799999952316284,0.39500001072883606,0.3799999952316284,0.38999998569488525,0.38999998569488525,1090000
2020-06-08,0.39500001072883606,0.39500001072883606,0.3799999952316284,0.38499999046325684,0.38499999046325684,1136000
2020-06-09,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2020-06-10,0.38499999046325684,0.38999998569488525,0.36500000953674316,0.3700000047683716,0.3700000047683716,958000
2020-06-11,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.375,0.375,1332000
2020-06-12,0.375,0.38499999046325684,0.375,0.38499999046325684,0.38499999046325684,244000
2020-06-15,0.375,0.38499999046325684,0.375,0.38499999046325684,0.38499999046325684,210000
2020-06-16,0.38499999046325684,0.39500001072883606,0.375,0.38999998569488525,0.38999998569488525,206000
2020-06-17,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.38499999046325684,0.38499999046325684,114000
2020-06-18,0.38499999046325684,0.38499999046325684,0.3799999952316284,0.38499999046325684,0.38499999046325684,228000
2020-06-19,0.38499999046325684,0.39500001072883606,0.3799999952316284,0.38499999046325684,0.38499999046325684,262000
2020-06-22,0.375,0.38499999046325684,0.375,0.38499999046325684,0.38499999046325684,202000
2020-06-23,0.3799999952316284,0.38499999046325684,0.3700000047683716,0.38499999046325684,0.38499999046325684,372000
2020-06-24,0.375,0.38499999046325684,0.3700000047683716,0.38499999046325684,0.38499999046325684,406000
2020-06-26,0.375,0.3799999952316284,0.3700000047683716,0.375,0.375,420000
2020-06-29,0.375,0.3799999952316284,0.3700000047683716,0.375,0.375,132000
2020-06-30,0.375,0.3799999952316284,0.375,0.3799999952316284,0.3799999952316284,18000
2020-07-02,0.3700000047683716,0.38499999046325684,0.3700000047683716,0.38499999046325684,0.38499999046325684,796000
2020-07-03,0.3799999952316284,0.39500001072883606,0.3799999952316284,0.38999998569488525,0.38999998569488525,744000
2020-07-06,0.38999998569488525,0.38999998569488525,0.3700000047683716,0.38999998569488525,0.38999998569488525,928000
2020-07-07,0.38499999046325684,0.4300000071525574,0.38499999046325684,0.42500001192092896,0.42500001192092896,5580000
2020-07-08,0.4300000071525574,0.4650000035762787,0.41999998688697815,0.46000000834465027,0.46000000834465027,14648000
2020-07-09,0.4699999988079071,0.5299999713897705,0.44999998807907104,0.5299999713897705,0.5299999713897705,9772000
2020-07-10,0.5400000214576721,0.5400000214576721,0.4699999988079071,0.5099999904632568,0.5099999904632568,5984000
2020-07-13,0.5299999713897705,0.5699999928474426,0.5099999904632568,0.5400000214576721,0.5400000214576721,3302000
2020-07-14,0.5400000214576721,0.5400000214576721,0.4950000047683716,0.5099999904632568,0.5099999904632568,1802000
2020-07-15,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5199999809265137,0.5199999809265137,708000
2020-07-16,0.5299999713897705,0.5299999713897705,0.49000000953674316,0.5199999809265137,0.5199999809265137,1748000
2020-07-17,0.4950000047683716,0.5199999809265137,0.4950000047683716,0.5099999904632568,0.5099999904632568,544000
2020-07-20,0.49000000953674316,0.5099999904632568,0.47999998927116394,0.47999998927116394,0.47999998927116394,708000
2020-07-21,0.47999998927116394,0.49000000953674316,0.4699999988079071,0.4699999988079071,0.4699999988079071,650000
2020-07-22,0.46000000834465027,0.4749999940395355,0.4449999928474426,0.46000000834465027,0.46000000834465027,822000
2020-07-23,0.4399999976158142,0.4749999940395355,0.42500001192092896,0.44999998807907104,0.44999998807907104,182000
2020-07-24,0.4300000071525574,0.4449999928474426,0.41499999165534973,0.4399999976158142,0.4399999976158142,444000
2020-07-27,0.41499999165534973,0.4300000071525574,0.4050000011920929,0.4300000071525574,0.4300000071525574,606000
2020-07-28,0.4300000071525574,0.4650000035762787,0.4300000071525574,0.4650000035762787,0.4650000035762787,400000
2020-07-29,0.4350000023841858,0.4650000035762787,0.4350000023841858,0.4650000035762787,0.4650000035762787,122000
2020-07-30,0.4449999928474426,0.4650000035762787,0.4449999928474426,0.4650000035762787,0.4650000035762787,310000
2020-07-31,0.4650000035762787,0.4699999988079071,0.4650000035762787,0.4650000035762787,0.4650000035762787,212000
2020-08-03,0.4399999976158142,0.4650000035762787,0.4399999976158142,0.46000000834465027,0.46000000834465027,162000
2020-08-04,0.46000000834465027,0.46000000834465027,0.4449999928474426,0.45500001311302185,0.45500001311302185,284000
2020-08-05,0.44999998807907104,0.45500001311302185,0.4449999928474426,0.45500001311302185,0.45500001311302185,170000
2020-08-06,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,120000
2020-08-07,0.4950000047683716,0.4950000047683716,0.44999998807907104,0.47999998927116394,0.47999998927116394,74000
2020-08-10,0.44999998807907104,0.4749999940395355,0.44999998807907104,0.4650000035762787,0.4650000035762787,380000
2020-08-11,0.46000000834465027,0.4650000035762787,0.46000000834465027,0.46000000834465027,0.46000000834465027,166000
2020-08-12,0.49000000953674316,0.49000000953674316,0.4350000023841858,0.4399999976158142,0.4399999976158142,420000
2020-08-13,0.4399999976158142,0.47999998927116394,0.4399999976158142,0.4699999988079071,0.4699999988079071,50000
2020-08-14,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2020-08-17,0.46000000834465027,0.46000000834465027,0.4399999976158142,0.46000000834465027,0.46000000834465027,182000
2020-08-18,0.4650000035762787,0.4650000035762787,0.4399999976158142,0.46000000834465027,0.46000000834465027,72000
2020-08-19,0.4449999928474426,0.4449999928474426,0.41999998688697815,0.4350000023841858,0.4350000023841858,146000
2020-08-20,0.4449999928474426,0.4449999928474426,0.41999998688697815,0.4350000023841858,0.4350000023841858,226000
2020-08-21,0.4350000023841858,0.4699999988079071,0.4350000023841858,0.4650000035762787,0.4650000035762787,392000
2020-08-24,0.4699999988079071,0.47999998927116394,0.4449999928474426,0.47999998927116394,0.47999998927116394,784000
2020-08-25,0.45500001311302185,0.48500001430511475,0.4449999928474426,0.48500001430511475,0.48500001430511475,1564000
2020-08-26,0.4650000035762787,0.4749999940395355,0.4449999928474426,0.4449999928474426,0.4449999928474426,2744000
2020-08-27,0.4399999976158142,0.46000000834465027,0.4399999976158142,0.4399999976158142,0.4399999976158142,780000
2020-08-28,0.44999998807907104,0.44999998807907104,0.4350000023841858,0.4350000023841858,0.4350000023841858,1412000
2020-08-31,0.4399999976158142,0.4449999928474426,0.42500001192092896,0.4399999976158142,0.4399999976158142,348000
2020-09-01,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.44999998807907104,0.44999998807907104,106000
2020-09-02,0.44999998807907104,0.45500001311302185,0.4350000023841858,0.4350000023841858,0.4350000023841858,240000
2020-09-03,0.4399999976158142,0.45500001311302185,0.4399999976158142,0.45500001311302185,0.45500001311302185,832000
2020-09-04,0.4449999928474426,0.4650000035762787,0.4399999976158142,0.4650000035762787,0.4650000035762787,408000
2020-09-07,0.45500001311302185,0.4699999988079071,0.4399999976158142,0.46000000834465027,0.46000000834465027,204000
2020-09-08,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.47999998927116394,0.47999998927116394,956000
2020-09-09,0.46000000834465027,0.4749999940395355,0.44999998807907104,0.4749999940395355,0.4749999940395355,410000
2020-09-10,0.4749999940395355,0.4749999940395355,0.4650000035762787,0.4749999940395355,0.4749999940395355,94000
2020-09-11,0.4650000035762787,0.4749999940395355,0.4650000035762787,0.4749999940395355,0.4749999940395355,556000
2020-09-14,0.4650000035762787,0.4650000035762787,0.44999998807907104,0.45500001311302185,0.45500001311302185,706000
2020-09-15,0.46000000834465027,0.49000000953674316,0.46000000834465027,0.4749999940395355,0.4749999940395355,1544000
2020-09-16,0.46000000834465027,0.5199999809265137,0.44999998807907104,0.5,0.5,18782000
2020-09-17,0.5,0.5199999809265137,0.5,0.5099999904632568,0.5099999904632568,3644000
2020-09-18,0.5199999809265137,0.5199999809265137,0.48500001430511475,0.49000000953674316,0.49000000953674316,1138000
2020-09-21,0.47999998927116394,0.49000000953674316,0.45500001311302185,0.4650000035762787,0.4650000035762787,1180000
2020-09-22,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.46000000834465027,0.46000000834465027,790000
2020-09-23,0.46000000834465027,0.46000000834465027,0.44999998807907104,0.45500001311302185,0.45500001311302185,494000
2020-09-24,0.44999998807907104,0.44999998807907104,0.41999998688697815,0.4300000071525574,0.4300000071525574,2342000
2020-09-25,0.4099999964237213,0.4699999988079071,0.4050000011920929,0.4650000035762787,0.4650000035762787,2102000
2020-09-28,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.46000000834465027,0.46000000834465027,104000
2020-09-29,0.4399999976158142,0.4699999988079071,0.4350000023841858,0.4699999988079071,0.4699999988079071,304000
2020-09-30,0.4449999928474426,0.4650000035762787,0.4449999928474426,0.4650000035762787,0.4650000035762787,54000
2020-10-05,0.4650000035762787,0.4650000035762787,0.45500001311302185,0.46000000834465027,0.46000000834465027,12000
2020-10-06,0.4449999928474426,0.46000000834465027,0.4350000023841858,0.46000000834465027,0.46000000834465027,204000
2020-10-07,0.46000000834465027,0.4650000035762787,0.4449999928474426,0.4650000035762787,0.4650000035762787,130000
2020-10-08,0.4650000035762787,0.4699999988079071,0.4650000035762787,0.4699999988079071,0.4699999988079071,170000
2020-10-09,0.4650000035762787,0.4650000035762787,0.44999998807907104,0.4650000035762787,0.4650000035762787,106000
2020-10-12,0.4749999940395355,0.4749999940395355,0.4650000035762787,0.4650000035762787,0.4650000035762787,878000
2020-10-14,0.45500001311302185,0.4650000035762787,0.45500001311302185,0.4650000035762787,0.4650000035762787,110000
2020-10-15,0.4650000035762787,0.4650000035762787,0.44999998807907104,0.46000000834465027,0.46000000834465027,190000
2020-10-16,0.4650000035762787,0.4650000035762787,0.45500001311302185,0.46000000834465027,0.46000000834465027,262000
2020-10-19,0.45500001311302185,0.45500001311302185,0.4399999976158142,0.44999998807907104,0.44999998807907104,454000
2020-10-20,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,0.44999998807907104,38000
2020-10-21,0.4350000023841858,0.44999998807907104,0.4350000023841858,0.44999998807907104,0.44999998807907104,346000
2020-10-22,0.4449999928474426,0.4449999928474426,0.4300000071525574,0.4300000071525574,0.4300000071525574,872000
2020-10-23,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2020-10-27,0.4350000023841858,0.4399999976158142,0.42500001192092896,0.4300000071525574,0.4300000071525574,702000
2020-10-28,0.42500001192092896,0.4300000071525574,0.42500001192092896,0.4300000071525574,0.4300000071525574,226000
2020-10-29,0.42500001192092896,0.4300000071525574,0.41499999165534973,0.4300000071525574,0.4300000071525574,330000
2020-10-30,0.4300000071525574,0.4399999976158142,0.42500001192092896,0.42500001192092896,0.42500001192092896,562000
2020-11-02,0.42500001192092896,0.42500001192092896,0.4050000011920929,0.4099999964237213,0.4099999964237213,490000
2020-11-03,0.4050000011920929,0.4300000071525574,0.4050000011920929,0.41999998688697815,0.41999998688697815,450000
2020-11-04,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,166000
2020-11-05,0.42500001192092896,0.4449999928474426,0.4099999964237213,0.4449999928474426,0.4449999928474426,222000
2020-11-06,0.4399999976158142,0.4399999976158142,0.41999998688697815,0.4399999976158142,0.4399999976158142,1338000
2020-11-09,0.4399999976158142,0.45500001311302185,0.42500001192092896,0.45500001311302185,0.45500001311302185,572000
2020-11-10,0.46000000834465027,0.46000000834465027,0.4399999976158142,0.4399999976158142,0.4399999976158142,144000
2020-11-11,0.4350000023841858,0.4399999976158142,0.42500001192092896,0.4399999976158142,0.4399999976158142,196000
2020-11-12,0.42500001192092896,0.4399999976158142,0.41999998688697815,0.4399999976158142,0.4399999976158142,342000
2020-11-13,0.42500001192092896,0.4350000023841858,0.41999998688697815,0.4350000023841858,0.4350000023841858,408000
2020-11-16,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,14000
2020-11-17,0.42500001192092896,0.4399999976158142,0.42500001192092896,0.4399999976158142,0.4399999976158142,90000
2020-11-18,0.4300000071525574,0.4300000071525574,0.42500001192092896,0.4300000071525574,0.4300000071525574,234000
2020-11-19,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,10000
2020-11-20,0.4350000023841858,0.4350000023841858,0.42500001192092896,0.4350000023841858,0.4350000023841858,180000
2020-11-23,0.4300000071525574,0.4350000023841858,0.41999998688697815,0.4300000071525574,0.4300000071525574,414000
2020-11-24,0.4300000071525574,0.48500001430511475,0.42500001192092896,0.47999998927116394,0.47999998927116394,4076000
2020-11-25,0.47999998927116394,0.5899999737739563,0.4749999940395355,0.5299999713897705,0.5299999713897705,17590000
2020-11-26,0.550000011920929,0.550000011920929,0.48500001430511475,0.4950000047683716,0.4950000047683716,8464000
2020-11-27,0.49000000953674316,0.5099999904632568,0.4699999988079071,0.47999998927116394,0.47999998927116394,2096000
2020-11-30,0.47999998927116394,0.47999998927116394,0.4399999976158142,0.4399999976158142,0.4399999976158142,3524000
2020-12-01,0.4350000023841858,0.4699999988079071,0.4300000071525574,0.46000000834465027,0.46000000834465027,1344000
2020-12-02,0.45500001311302185,0.45500001311302185,0.4300000071525574,0.4350000023841858,0.4350000023841858,2330000
2020-12-03,0.4300000071525574,0.45500001311302185,0.4300000071525574,0.44999998807907104,0.44999998807907104,830000
2020-12-04,0.4449999928474426,0.4449999928474426,0.4300000071525574,0.4399999976158142,0.4399999976158142,854000
2020-12-07,0.4399999976158142,0.4399999976158142,0.4300000071525574,0.4350000023841858,0.4350000023841858,560000
2020-12-08,0.4399999976158142,0.4449999928474426,0.4300000071525574,0.4300000071525574,0.4300000071525574,566000
2020-12-09,0.4399999976158142,0.4399999976158142,0.4300000071525574,0.4300000071525574,0.4300000071525574,566000
2020-12-10,0.4300000071525574,0.4300000071525574,0.42500001192092896,0.42500001192092896,0.42500001192092896,100000
2020-12-11,0.42500001192092896,0.42500001192092896,0.41999998688697815,0.42500001192092896,0.42500001192092896,628000
2020-12-14,0.41999998688697815,0.42500001192092896,0.4099999964237213,0.42500001192092896,0.42500001192092896,756000
2020-12-15,0.4399999976158142,0.4399999976158142,0.41499999165534973,0.42500001192092896,0.42500001192092896,66000
2020-12-16,0.41499999165534973,0.42500001192092896,0.4099999964237213,0.41999998688697815,0.41999998688697815,546000
2020-12-17,0.41999998688697815,0.4350000023841858,0.4099999964237213,0.41999998688697815,0.41999998688697815,652000
2020-12-18,0.4099999964237213,0.41499999165534973,0.4050000011920929,0.41499999165534973,0.41499999165534973,1070000
2020-12-21,0.4050000011920929,0.41999998688697815,0.38499999046325684,0.4099999964237213,0.4099999964237213,1430000
2020-12-22,0.41499999165534973,0.41499999165534973,0.4000000059604645,0.4000000059604645,0.4000000059604645,506000
2020-12-23,0.4050000011920929,0.41999998688697815,0.4000000059604645,0.41499999165534973,0.41499999165534973,594000
2020-12-24,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0
2020-12-28,0.4000000059604645,0.4399999976158142,0.3799999952316284,0.4300000071525574,0.4300000071525574,3804000
2020-12-29,0.4300000071525574,0.7099999785423279,0.4300000071525574,0.4749999940395355,0.4749999940395355,38498000
2020-12-30,0.49000000953674316,0.49000000953674316,0.4300000071525574,0.4300000071525574,0.4300000071525574,4040000
2020-12-31,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2021-01-04,0.41999998688697815,0.48500001430511475,0.41499999165534973,0.4749999940395355,0.4749999940395355,2908000
2021-01-05,0.4699999988079071,0.4699999988079071,0.45500001311302185,0.46000000834465027,0.46000000834465027,1276000
2021-01-06,0.4699999988079071,0.4749999940395355,0.4449999928474426,0.4449999928474426,0.4449999928474426,934000
2021-01-07,0.4449999928474426,0.4650000035762787,0.41999998688697815,0.45500001311302185,0.45500001311302185,1534000
2021-01-08,0.44999998807907104,0.46000000834465027,0.4399999976158142,0.45500001311302185,0.45500001311302185,706000
2021-01-11,0.4399999976158142,0.44999998807907104,0.4350000023841858,0.4350000023841858,0.4350000023841858,426000
2021-01-12,0.4350000023841858,0.44999998807907104,0.42500001192092896,0.4399999976158142,0.4399999976158142,848000
2021-01-13,0.4449999928474426,0.4449999928474426,0.4300000071525574,0.4300000071525574,0.4300000071525574,220000
2021-01-14,0.4300000071525574,0.46000000834465027,0.4300000071525574,0.4399999976158142,0.4399999976158142,868000
2021-01-15,0.4399999976158142,0.4449999928474426,0.4300000071525574,0.4399999976158142,0.4399999976158142,1900000
2021-01-18,0.4449999928474426,0.46000000834465027,0.4350000023841858,0.45500001311302185,0.45500001311302185,1320000
