Date,Open,High,Low,Close,Adj Close,Volume
2021-01-19,0.46000000834465027,0.46000000834465027,0.4399999976158142,0.46000000834465027,0.46000000834465027,1188000
2021-01-20,0.46000000834465027,0.5099999904632568,0.46000000834465027,0.48500001430511475,0.48500001430511475,4516000
2021-01-21,0.48500001430511475,0.49000000953674316,0.4699999988079071,0.47999998927116394,0.47999998927116394,1114000
2021-01-22,0.47999998927116394,0.4950000047683716,0.4449999928474426,0.45500001311302185,0.45500001311302185,1558000
2021-01-25,0.4699999988079071,0.4699999988079071,0.4300000071525574,0.4699999988079071,0.4699999988079071,3622000
2021-01-26,0.4699999988079071,0.4749999940395355,0.4350000023841858,0.4399999976158142,0.4399999976158142,1372000
2021-01-27,0.4449999928474426,0.48500001430511475,0.4449999928474426,0.47999998927116394,0.47999998927116394,4870000
2021-01-28,0.47999998927116394,0.48500001430511475,0.44999998807907104,0.45500001311302185,0.45500001311302185,2372000
2021-01-29,0.4650000035762787,0.47999998927116394,0.4449999928474426,0.45500001311302185,0.45500001311302185,974000
2021-02-01,0.44999998807907104,0.4749999940395355,0.44999998807907104,0.4699999988079071,0.4699999988079071,1304000
2021-02-02,0.4699999988079071,0.4749999940395355,0.44999998807907104,0.4650000035762787,0.4650000035762787,1232000
2021-02-03,0.44999998807907104,0.46000000834465027,0.4449999928474426,0.45500001311302185,0.45500001311302185,1344000
2021-02-04,0.4449999928474426,0.4699999988079071,0.4350000023841858,0.4699999988079071,0.4699999988079071,1454000
2021-02-05,0.4699999988079071,0.4749999940395355,0.44999998807907104,0.46000000834465027,0.46000000834465027,594000
2021-02-08,0.45500001311302185,0.46000000834465027,0.4449999928474426,0.44999998807907104,0.44999998807907104,1414000
2021-02-09,0.4399999976158142,0.4650000035762787,0.4399999976158142,0.46000000834465027,0.46000000834465027,1072000
2021-02-10,0.44999998807907104,0.45500001311302185,0.4449999928474426,0.44999998807907104,0.44999998807907104,1910000
2021-02-11,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2021-02-16,0.4699999988079071,0.5199999809265137,0.4650000035762787,0.5,0.5,6338000
2021-02-17,0.5099999904632568,0.6100000143051147,0.5,0.5199999809265137,0.5199999809265137,13914000
2021-02-18,0.5400000214576721,0.550000011920929,0.49000000953674316,0.5400000214576721,0.5400000214576721,5442000
2021-02-19,0.5400000214576721,0.5699999928474426,0.5099999904632568,0.5299999713897705,0.5299999713897705,3744000
2021-02-22,0.5400000214576721,0.5400000214576721,0.47999998927116394,0.47999998927116394,0.47999998927116394,3430000
2021-02-23,0.48500001430511475,0.5199999809265137,0.48500001430511475,0.48500001430511475,0.48500001430511475,2136000
2021-02-24,0.49000000953674316,0.5099999904632568,0.45500001311302185,0.47999998927116394,0.47999998927116394,4128000
2021-02-25,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.47999998927116394,0.47999998927116394,754000
2021-02-26,0.46000000834465027,0.49000000953674316,0.45500001311302185,0.47999998927116394,0.47999998927116394,2454000
2021-03-01,0.4950000047683716,0.5,0.4749999940395355,0.48500001430511475,0.48500001430511475,1356000
2021-03-02,0.48500001430511475,0.48500001430511475,0.45500001311302185,0.45500001311302185,0.45500001311302185,1730000
2021-03-03,0.45500001311302185,0.46000000834465027,0.4449999928474426,0.46000000834465027,0.46000000834465027,1104000
2021-03-04,0.44999998807907104,0.44999998807907104,0.4449999928474426,0.4449999928474426,0.4449999928474426,970000
2021-03-05,0.4399999976158142,0.45500001311302185,0.4350000023841858,0.45500001311302185,0.45500001311302185,1052000
2021-03-08,0.4699999988079071,0.4699999988079071,0.4399999976158142,0.4449999928474426,0.4449999928474426,834000
2021-03-09,0.4399999976158142,0.4449999928474426,0.4300000071525574,0.4399999976158142,0.4399999976158142,1248000
2021-03-10,0.44999998807907104,0.44999998807907104,0.4350000023841858,0.4449999928474426,0.4449999928474426,782000
2021-03-11,0.4350000023841858,0.4449999928474426,0.4350000023841858,0.4449999928474426,0.4449999928474426,814000
2021-03-12,0.4399999976158142,0.4399999976158142,0.4350000023841858,0.4350000023841858,0.4350000023841858,920000
2021-03-15,0.4399999976158142,0.4399999976158142,0.4350000023841858,0.4350000023841858,0.4350000023841858,858000
2021-03-16,0.4399999976158142,0.4399999976158142,0.42500001192092896,0.4300000071525574,0.4300000071525574,1458000
2021-03-17,0.4300000071525574,0.44999998807907104,0.4300000071525574,0.4399999976158142,0.4399999976158142,716000
2021-03-18,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,42000
2021-03-19,0.4399999976158142,0.4399999976158142,0.4350000023841858,0.4399999976158142,0.4399999976158142,174000
2021-03-22,0.4449999928474426,0.4449999928474426,0.4350000023841858,0.4399999976158142,0.4399999976158142,372000
2021-03-23,0.4350000023841858,0.4449999928474426,0.4300000071525574,0.4300000071525574,0.4300000071525574,1532000
2021-03-24,0.42500001192092896,0.4300000071525574,0.41499999165534973,0.41999998688697815,0.41999998688697815,1892000
2021-03-25,0.4050000011920929,0.4099999964237213,0.4050000011920929,0.4099999964237213,0.4099999964237213,566000
2021-03-26,0.4050000011920929,0.4099999964237213,0.4000000059604645,0.4099999964237213,0.4099999964237213,856000
2021-03-29,0.4099999964237213,0.41999998688697815,0.4050000011920929,0.4099999964237213,0.4099999964237213,346000
2021-03-30,0.4050000011920929,0.41499999165534973,0.4000000059604645,0.4000000059604645,0.4000000059604645,226000
2021-03-31,0.4000000059604645,0.4050000011920929,0.39500001072883606,0.39500001072883606,0.39500001072883606,338000
2021-04-01,0.4000000059604645,0.4050000011920929,0.4000000059604645,0.4000000059604645,0.4000000059604645,100000
2021-04-07,0.4099999964237213,0.4099999964237213,0.3799999952316284,0.3799999952316284,0.3799999952316284,732000
2021-04-08,0.38999998569488525,0.39500001072883606,0.375,0.38999998569488525,0.38999998569488525,2560000
2021-04-09,0.4000000059604645,0.42500001192092896,0.39500001072883606,0.41999998688697815,0.41999998688697815,818000
2021-04-12,0.4050000011920929,0.41499999165534973,0.39500001072883606,0.4000000059604645,0.4000000059604645,396000
2021-04-13,0.4099999964237213,0.4099999964237213,0.38999998569488525,0.4000000059604645,0.4000000059604645,238000
2021-04-14,0.39500001072883606,0.4050000011920929,0.39500001072883606,0.4000000059604645,0.4000000059604645,134000
2021-04-15,0.38999998569488525,0.4000000059604645,0.38499999046325684,0.4000000059604645,0.4000000059604645,242000
2021-04-16,0.39500001072883606,0.4000000059604645,0.38999998569488525,0.38999998569488525,0.38999998569488525,78000
2021-04-19,0.38999998569488525,0.4050000011920929,0.3700000047683716,0.39500001072883606,0.39500001072883606,1442000
2021-04-20,0.39500001072883606,0.4000000059604645,0.39500001072883606,0.4000000059604645,0.4000000059604645,156000
2021-04-21,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.38999998569488525,0.38999998569488525,306000
2021-04-22,0.38499999046325684,0.4000000059604645,0.38499999046325684,0.4000000059604645,0.4000000059604645,450000
2021-04-23,0.4000000059604645,0.4000000059604645,0.38499999046325684,0.38999998569488525,0.38999998569488525,116000
2021-04-26,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.39500001072883606,0.39500001072883606,10000
2021-04-27,0.39500001072883606,0.4050000011920929,0.38999998569488525,0.4050000011920929,0.4050000011920929,578000
2021-04-28,0.39500001072883606,0.4000000059604645,0.38999998569488525,0.38999998569488525,0.38999998569488525,130000
2021-04-29,0.39500001072883606,0.4000000059604645,0.39500001072883606,0.39500001072883606,0.39500001072883606,744000
2021-04-30,0.4000000059604645,0.4000000059604645,0.39500001072883606,0.39500001072883606,0.39500001072883606,142000
2021-05-03,0.38999998569488525,0.4099999964237213,0.38999998569488525,0.4099999964237213,0.4099999964237213,8000
2021-05-04,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2021-05-05,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.38999998569488525,0.38999998569488525,86000
2021-05-06,0.38999998569488525,0.38999998569488525,0.38499999046325684,0.38499999046325684,0.38499999046325684,184000
2021-05-07,0.39500001072883606,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,18000
2021-05-10,0.38499999046325684,0.39500001072883606,0.375,0.3799999952316284,0.3799999952316284,472000
2021-05-11,0.38999998569488525,0.38999998569488525,0.36500000953674316,0.375,0.375,664000
2021-05-12,0.3700000047683716,0.38499999046325684,0.3700000047683716,0.38499999046325684,0.38499999046325684,458000
2021-05-13,0.36500000953674316,0.38499999046325684,0.36500000953674316,0.3799999952316284,0.3799999952316284,8000
2021-05-14,0.36500000953674316,0.38499999046325684,0.36500000953674316,0.3799999952316284,0.3799999952316284,320000
2021-05-17,0.3799999952316284,0.38999998569488525,0.375,0.375,0.375,192000
2021-05-18,0.375,0.375,0.3700000047683716,0.3700000047683716,0.3700000047683716,56000
2021-05-20,0.3700000047683716,0.3799999952316284,0.36500000953674316,0.36500000953674316,0.36500000953674316,662000
2021-05-21,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.39500001072883606,0.39500001072883606,1164000
2021-05-24,0.39500001072883606,0.39500001072883606,0.38499999046325684,0.38999998569488525,0.38999998569488525,1018000
2021-05-25,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.38999998569488525,0.38999998569488525,138000
2021-05-26,0.3700000047683716,0.38999998569488525,0.3700000047683716,0.3799999952316284,0.3799999952316284,290000
2021-05-27,0.38499999046325684,0.38999998569488525,0.375,0.375,0.375,82000
2021-05-28,0.375,0.38999998569488525,0.375,0.38999998569488525,0.38999998569488525,390000
2021-05-31,0.38499999046325684,0.39500001072883606,0.38499999046325684,0.38999998569488525,0.38999998569488525,52000
2021-06-01,0.375,0.38499999046325684,0.375,0.38499999046325684,0.38499999046325684,94000
2021-06-02,0.3799999952316284,0.38499999046325684,0.36500000953674316,0.38499999046325684,0.38499999046325684,560000
2021-06-03,0.38499999046325684,0.38499999046325684,0.3799999952316284,0.38499999046325684,0.38499999046325684,30000
2021-06-04,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,44000
2021-06-07,0.38999998569488525,0.39500001072883606,0.375,0.38999998569488525,0.38999998569488525,804000
2021-06-08,0.375,0.38499999046325684,0.3700000047683716,0.38499999046325684,0.38499999046325684,146000
2021-06-09,0.38999998569488525,0.38999998569488525,0.3700000047683716,0.375,0.375,318000
2021-06-10,0.3700000047683716,0.38499999046325684,0.36500000953674316,0.3799999952316284,0.3799999952316284,238000
2021-06-11,0.375,0.38999998569488525,0.375,0.38499999046325684,0.38499999046325684,110000
2021-06-15,0.38999998569488525,0.38999998569488525,0.38499999046325684,0.38999998569488525,0.38999998569488525,78000
2021-06-16,0.38999998569488525,0.38999998569488525,0.375,0.3799999952316284,0.3799999952316284,74000
2021-06-17,0.3799999952316284,0.38999998569488525,0.36500000953674316,0.38999998569488525,0.38999998569488525,776000
2021-06-18,0.375,0.38999998569488525,0.375,0.375,0.375,258000
2021-06-21,0.3799999952316284,0.38499999046325684,0.3700000047683716,0.3799999952316284,0.3799999952316284,184000
2021-06-22,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38999998569488525,0.38999998569488525,220000
2021-06-23,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.38499999046325684,0.38499999046325684,58000
2021-06-24,0.375,0.3799999952316284,0.36500000953674316,0.36500000953674316,0.36500000953674316,736000
2021-06-25,0.36500000953674316,0.375,0.36500000953674316,0.375,0.375,208000
2021-06-28,0.375,0.3799999952316284,0.375,0.3799999952316284,0.3799999952316284,130000
2021-06-29,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3700000047683716,0.3700000047683716,362000
2021-06-30,0.375,0.375,0.36500000953674316,0.36500000953674316,0.36500000953674316,156000
2021-07-02,0.3700000047683716,0.41999998688697815,0.3700000047683716,0.41999998688697815,0.41999998688697815,686000
2021-07-05,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4099999964237213,0.4099999964237213,652000
2021-07-06,0.38999998569488525,0.4050000011920929,0.38999998569488525,0.4050000011920929,0.4050000011920929,90000
2021-07-07,0.4000000059604645,0.4000000059604645,0.38499999046325684,0.38499999046325684,0.38499999046325684,90000
2021-07-08,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,198000
2021-07-09,0.39500001072883606,0.39500001072883606,0.3799999952316284,0.39500001072883606,0.39500001072883606,260000
2021-07-12,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.39500001072883606,0.39500001072883606,182000
2021-07-13,0.38499999046325684,0.4099999964237213,0.38499999046325684,0.4099999964237213,0.4099999964237213,626000
2021-07-14,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4050000011920929,0.4050000011920929,218000
2021-07-15,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.41999998688697815,0.41999998688697815,530000
2021-07-16,0.41999998688697815,0.4699999988079071,0.41999998688697815,0.45500001311302185,0.45500001311302185,5638000
2021-07-19,0.44999998807907104,0.46000000834465027,0.42500001192092896,0.4449999928474426,0.4449999928474426,3174000
2021-07-20,0.4300000071525574,0.4399999976158142,0.41499999165534973,0.4350000023841858,0.4350000023841858,1758000
2021-07-21,0.41999998688697815,0.45500001311302185,0.41999998688697815,0.44999998807907104,0.44999998807907104,1338000
2021-07-22,0.45500001311302185,0.45500001311302185,0.4350000023841858,0.4399999976158142,0.4399999976158142,426000
2021-07-23,0.4399999976158142,0.44999998807907104,0.4350000023841858,0.4399999976158142,0.4399999976158142,610000
2021-07-26,0.4300000071525574,0.4399999976158142,0.4000000059604645,0.41499999165534973,0.41499999165534973,1098000
2021-07-27,0.4099999964237213,0.41499999165534973,0.3700000047683716,0.38999998569488525,0.38999998569488525,938000
2021-07-28,0.38499999046325684,0.4000000059604645,0.3700000047683716,0.39500001072883606,0.39500001072883606,1790000
2021-07-29,0.39500001072883606,0.41999998688697815,0.38999998569488525,0.4099999964237213,0.4099999964237213,986000
2021-07-30,0.4099999964237213,0.44999998807907104,0.4000000059604645,0.4399999976158142,0.4399999976158142,1484000
2021-08-02,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4399999976158142,0.4399999976158142,642000
2021-08-03,0.4399999976158142,0.45500001311302185,0.42500001192092896,0.44999998807907104,0.44999998807907104,530000
2021-08-04,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.44999998807907104,0.44999998807907104,536000
2021-08-05,0.44999998807907104,0.45500001311302185,0.4399999976158142,0.4399999976158142,0.4399999976158142,416000
2021-08-06,0.4300000071525574,0.4449999928474426,0.41999998688697815,0.4350000023841858,0.4350000023841858,790000
2021-08-09,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,146000
2021-08-10,0.41999998688697815,0.4350000023841858,0.4099999964237213,0.42500001192092896,0.42500001192092896,420000
2021-08-11,0.4350000023841858,0.4399999976158142,0.4350000023841858,0.4350000023841858,0.4350000023841858,220000
2021-08-12,0.4350000023841858,0.46000000834465027,0.4000000059604645,0.4449999928474426,0.4449999928474426,2136000
2021-08-13,0.44999998807907104,0.44999998807907104,0.4350000023841858,0.44999998807907104,0.44999998807907104,996000
2021-08-16,0.4399999976158142,0.46000000834465027,0.4399999976158142,0.45500001311302185,0.45500001311302185,650000
2021-08-17,0.45500001311302185,0.45500001311302185,0.42500001192092896,0.4300000071525574,0.4300000071525574,834000
2021-08-18,0.42500001192092896,0.4350000023841858,0.42500001192092896,0.4350000023841858,0.4350000023841858,184000
2021-08-19,0.4399999976158142,0.4399999976158142,0.42500001192092896,0.42500001192092896,0.42500001192092896,304000
2021-08-20,0.41999998688697815,0.4350000023841858,0.4050000011920929,0.4099999964237213,0.4099999964237213,502000
2021-08-23,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2021-08-24,0.4300000071525574,0.4350000023841858,0.41999998688697815,0.42500001192092896,0.42500001192092896,250000
2021-08-25,0.42500001192092896,0.42500001192092896,0.4050000011920929,0.4099999964237213,0.4099999964237213,1214000
2021-08-26,0.4050000011920929,0.4099999964237213,0.4000000059604645,0.4050000011920929,0.4050000011920929,440000
2021-08-27,0.4050000011920929,0.4099999964237213,0.38999998569488525,0.4099999964237213,0.4099999964237213,346000
2021-08-30,0.4050000011920929,0.4050000011920929,0.39500001072883606,0.39500001072883606,0.39500001072883606,504000
2021-08-31,0.38999998569488525,0.4000000059604645,0.38999998569488525,0.4000000059604645,0.4000000059604645,162000
2021-09-01,0.4000000059604645,0.4050000011920929,0.38999998569488525,0.4050000011920929,0.4050000011920929,268000
2021-09-02,0.39500001072883606,0.41999998688697815,0.38999998569488525,0.41499999165534973,0.41499999165534973,1172000
2021-09-03,0.41499999165534973,0.42500001192092896,0.4099999964237213,0.41999998688697815,0.41999998688697815,954000
2021-09-06,0.41999998688697815,0.42500001192092896,0.4099999964237213,0.41999998688697815,0.41999998688697815,552000
2021-09-07,0.4099999964237213,0.41999998688697815,0.4050000011920929,0.41499999165534973,0.41499999165534973,534000
2021-09-08,0.4099999964237213,0.4099999964237213,0.39500001072883606,0.4000000059604645,0.4000000059604645,1032000
2021-09-09,0.38999998569488525,0.39500001072883606,0.3799999952316284,0.3799999952316284,0.3799999952316284,1756000
2021-09-10,0.38499999046325684,0.4050000011920929,0.38499999046325684,0.4000000059604645,0.4000000059604645,544000
2021-09-13,0.39500001072883606,0.4000000059604645,0.38499999046325684,0.38499999046325684,0.38499999046325684,452000
2021-09-14,0.38999998569488525,0.38999998569488525,0.38499999046325684,0.38499999046325684,0.38499999046325684,184000
2021-09-15,0.38499999046325684,0.38499999046325684,0.36000001430511475,0.3799999952316284,0.3799999952316284,492000
2021-09-16,0.375,0.3799999952316284,0.36000001430511475,0.3799999952316284,0.3799999952316284,1528000
2021-09-17,0.3799999952316284,0.39500001072883606,0.3700000047683716,0.39500001072883606,0.39500001072883606,1124000
2021-09-20,0.39500001072883606,0.39500001072883606,0.3700000047683716,0.375,0.375,846000
2021-09-21,0.36500000953674316,0.375,0.36000001430511475,0.375,0.375,678000
2021-09-23,0.375,0.375,0.36500000953674316,0.3700000047683716,0.3700000047683716,602000
2021-09-24,0.3700000047683716,0.375,0.36000001430511475,0.36500000953674316,0.36500000953674316,1384000
2021-09-27,0.3700000047683716,0.38999998569488525,0.36000001430511475,0.38499999046325684,0.38499999046325684,1100000
2021-09-28,0.3799999952316284,0.39500001072883606,0.3799999952316284,0.38999998569488525,0.38999998569488525,658000
2021-09-29,0.375,0.38999998569488525,0.375,0.38999998569488525,0.38999998569488525,246000
2021-09-30,0.38499999046325684,0.38999998569488525,0.375,0.38999998569488525,0.38999998569488525,340000
2021-10-04,0.38999998569488525,0.38999998569488525,0.3700000047683716,0.3700000047683716,0.3700000047683716,628000
2021-10-05,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3700000047683716,0.3700000047683716,146000
2021-10-06,0.375,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,410000
2021-10-07,0.3799999952316284,0.38499999046325684,0.375,0.38499999046325684,0.38499999046325684,188000
2021-10-08,0.3799999952316284,0.3799999952316284,0.375,0.3799999952316284,0.3799999952316284,580000
2021-10-11,0.3799999952316284,0.38999998569488525,0.375,0.38999998569488525,0.38999998569488525,216000
2021-10-12,0.38499999046325684,0.38499999046325684,0.375,0.3799999952316284,0.3799999952316284,378000
2021-10-15,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,630000
2021-10-18,0.375,0.375,0.3700000047683716,0.375,0.375,344000
2021-10-19,0.375,0.38499999046325684,0.375,0.3799999952316284,0.3799999952316284,990000
2021-10-20,0.3799999952316284,0.38499999046325684,0.375,0.3799999952316284,0.3799999952316284,518000
2021-10-21,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.375,0.375,350000
2021-10-22,0.375,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,280000
2021-10-25,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.375,0.375,464000
2021-10-26,0.375,0.38999998569488525,0.375,0.38999998569488525,0.38999998569488525,1240000
2021-10-27,0.38499999046325684,0.45500001311302185,0.375,0.45500001311302185,0.45500001311302185,19256000
2021-10-28,0.44999998807907104,0.46000000834465027,0.39500001072883606,0.4050000011920929,0.4050000011920929,12448000
2021-10-29,0.4050000011920929,0.4050000011920929,0.38499999046325684,0.38499999046325684,0.38499999046325684,4120000
2021-11-01,0.38499999046325684,0.38499999046325684,0.375,0.3799999952316284,0.3799999952316284,2222000
2021-11-02,0.38499999046325684,0.38499999046325684,0.3700000047683716,0.3799999952316284,0.3799999952316284,3666000
2021-11-03,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.375,0.375,1026000
2021-11-04,0.375,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,530000
2021-11-05,0.375,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,2494000
2021-11-08,0.375,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,396000
2021-11-09,0.3799999952316284,0.38499999046325684,0.3799999952316284,0.3799999952316284,0.3799999952316284,876000
2021-11-10,0.3799999952316284,0.38499999046325684,0.3700000047683716,0.3799999952316284,0.3799999952316284,752000
2021-11-11,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.375,0.375,118000
2021-11-12,0.375,0.38499999046325684,0.3700000047683716,0.38499999046325684,0.38499999046325684,594000
2021-11-15,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2021-11-16,0.38499999046325684,0.38499999046325684,0.375,0.38499999046325684,0.38499999046325684,322000
2021-11-17,0.38499999046325684,0.4000000059604645,0.3799999952316284,0.39500001072883606,0.39500001072883606,2870000
2021-11-18,0.38499999046325684,0.39500001072883606,0.38499999046325684,0.39500001072883606,0.39500001072883606,262000
2021-11-19,0.38999998569488525,0.39500001072883606,0.38499999046325684,0.38499999046325684,0.38499999046325684,172000
2021-11-22,0.38999998569488525,0.39500001072883606,0.38499999046325684,0.39500001072883606,0.39500001072883606,504000
2021-11-23,0.39500001072883606,0.4000000059604645,0.3799999952316284,0.4000000059604645,0.4000000059604645,2564000
2021-11-24,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.39500001072883606,0.39500001072883606,1330000
2021-11-25,0.39500001072883606,0.39500001072883606,0.38499999046325684,0.38999998569488525,0.38999998569488525,212000
2021-11-26,0.38499999046325684,0.39500001072883606,0.375,0.39500001072883606,0.39500001072883606,878000
2021-11-29,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.38499999046325684,0.38499999046325684,84000
2021-11-30,0.38499999046325684,0.38999998569488525,0.3799999952316284,0.38999998569488525,0.38999998569488525,444000
2021-12-01,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.38499999046325684,0.38499999046325684,182000
2021-12-02,0.39500001072883606,0.39500001072883606,0.3799999952316284,0.38999998569488525,0.38999998569488525,172000
2021-12-03,0.38499999046325684,0.38499999046325684,0.3799999952316284,0.3799999952316284,0.3799999952316284,374000
2021-12-06,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3700000047683716,0.3700000047683716,620000
2021-12-07,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,682000
2021-12-08,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38499999046325684,0.38499999046325684,92000
2021-12-09,0.375,0.38999998569488525,0.375,0.38499999046325684,0.38499999046325684,372000
2021-12-10,0.375,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,1078000
2021-12-13,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.375,0.375,120000
2021-12-14,0.3799999952316284,0.3799999952316284,0.36000001430511475,0.3700000047683716,0.3700000047683716,818000
2021-12-15,0.3700000047683716,0.375,0.3700000047683716,0.375,0.375,282000
2021-12-16,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2021-12-17,0.3799999952316284,0.38499999046325684,0.36500000953674316,0.38499999046325684,0.38499999046325684,640000
2021-12-20,0.38499999046325684,0.38499999046325684,0.36000001430511475,0.36500000953674316,0.36500000953674316,1960000
2021-12-21,0.36000001430511475,0.3799999952316284,0.36000001430511475,0.3799999952316284,0.3799999952316284,1290000
2021-12-22,0.38499999046325684,0.38499999046325684,0.3799999952316284,0.38499999046325684,0.38499999046325684,564000
2021-12-23,0.38499999046325684,0.38499999046325684,0.3799999952316284,0.3799999952316284,0.3799999952316284,42000
2021-12-24,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,12000
2021-12-28,0.38499999046325684,0.38499999046325684,0.3700000047683716,0.3700000047683716,0.3700000047683716,68000
2021-12-29,0.375,0.3799999952316284,0.36000001430511475,0.375,0.375,692000
2021-12-30,0.36500000953674316,0.3799999952316284,0.36500000953674316,0.3799999952316284,0.3799999952316284,242000
2021-12-31,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.375,0.375,70000
2022-01-03,0.3799999952316284,0.3799999952316284,0.375,0.3799999952316284,0.3799999952316284,110000
