Date,Open,High,Low,Close,Adj Close,Volume
2022-01-04,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,0.3799999952316284,142000
2022-01-05,0.3799999952316284,0.3799999952316284,0.375,0.3799999952316284,0.3799999952316284,74000
2022-01-06,0.3799999952316284,0.3799999952316284,0.36500000953674316,0.3799999952316284,0.3799999952316284,666000
2022-01-07,0.3700000047683716,0.3700000047683716,0.36500000953674316,0.36500000953674316,0.36500000953674316,744000
2022-01-10,0.3700000047683716,0.3700000047683716,0.36500000953674316,0.3700000047683716,0.3700000047683716,12000
2022-01-11,0.3700000047683716,0.3700000047683716,0.36500000953674316,0.3700000047683716,0.3700000047683716,166000
2022-01-12,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.3700000047683716,0.3700000047683716,2262000
2022-01-13,0.36500000953674316,0.36500000953674316,0.36000001430511475,0.36000001430511475,0.36000001430511475,1188000
2022-01-14,0.36000001430511475,0.36000001430511475,0.3449999988079071,0.36000001430511475,0.36000001430511475,768000
2022-01-17,0.36000001430511475,0.36500000953674316,0.3449999988079071,0.36500000953674316,0.36500000953674316,960000
2022-01-18,0.3700000047683716,0.3700000047683716,0.35499998927116394,0.3700000047683716,0.3700000047683716,68000
2022-01-19,0.35499998927116394,0.36000001430511475,0.35499998927116394,0.36000001430511475,0.36000001430511475,672000
2022-01-20,0.35499998927116394,0.35499998927116394,0.3499999940395355,0.3499999940395355,0.3499999940395355,1170000
2022-01-21,0.35499998927116394,0.35499998927116394,0.3499999940395355,0.35499998927116394,0.35499998927116394,482000
2022-01-24,0.3499999940395355,0.36500000953674316,0.3400000035762787,0.36500000953674316,0.36500000953674316,2144000
2022-01-25,0.36500000953674316,0.375,0.36500000953674316,0.375,0.375,276000
2022-01-26,0.375,0.375,0.36000001430511475,0.375,0.375,70000
2022-01-27,0.36000001430511475,0.375,0.36000001430511475,0.375,0.375,68000
2022-01-28,0.375,0.375,0.36000001430511475,0.375,0.375,282000
2022-01-31,0.375,0.375,0.375,0.375,0.375,0
2022-02-04,0.375,0.375,0.35499998927116394,0.3700000047683716,0.3700000047683716,1012000
2022-02-07,0.375,0.375,0.375,0.375,0.375,0
2022-02-08,0.375,0.375,0.35499998927116394,0.35499998927116394,0.35499998927116394,2440000
2022-02-09,0.35499998927116394,0.36000001430511475,0.3400000035762787,0.3400000035762787,0.3400000035762787,3038000
2022-02-10,0.3449999988079071,0.3499999940395355,0.3400000035762787,0.3449999988079071,0.3449999988079071,532000
2022-02-11,0.3449999988079071,0.3499999940395355,0.3400000035762787,0.3499999940395355,0.3499999940395355,314000
2022-02-14,0.3499999940395355,0.3700000047683716,0.3449999988079071,0.36500000953674316,0.36500000953674316,1168000
2022-02-15,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.36000001430511475,0.36000001430511475,20000
2022-02-16,0.35499998927116394,0.35499998927116394,0.3400000035762787,0.3449999988079071,0.3449999988079071,1692000
2022-02-17,0.3449999988079071,0.3499999940395355,0.3400000035762787,0.3449999988079071,0.3449999988079071,38000
2022-02-18,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,790000
2022-02-21,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,48000
2022-02-22,0.33500000834465027,0.3449999988079071,0.33500000834465027,0.3449999988079071,0.3449999988079071,782000
2022-02-23,0.3449999988079071,0.35499998927116394,0.33500000834465027,0.35499998927116394,0.35499998927116394,256000
2022-02-24,0.3400000035762787,0.35499998927116394,0.33500000834465027,0.35499998927116394,0.35499998927116394,730000
2022-02-25,0.3499999940395355,0.35499998927116394,0.3499999940395355,0.35499998927116394,0.35499998927116394,532000
2022-02-28,0.3499999940395355,0.35499998927116394,0.3400000035762787,0.35499998927116394,0.35499998927116394,362000
2022-03-01,0.3400000035762787,0.3400000035762787,0.33500000834465027,0.33500000834465027,0.33500000834465027,1628000
2022-03-02,0.33500000834465027,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.33500000834465027,262000
2022-03-03,0.33000001311302185,0.33500000834465027,0.3199999928474426,0.33000001311302185,0.33000001311302185,148000
2022-03-04,0.33000001311302185,0.33500000834465027,0.3149999976158142,0.33000001311302185,0.33000001311302185,696000
2022-03-07,0.33000001311302185,0.33000001311302185,0.3149999976158142,0.3149999976158142,0.3149999976158142,978000
2022-03-08,0.3199999928474426,0.3799999952316284,0.3199999928474426,0.375,0.375,3362000
2022-03-09,0.3700000047683716,0.36000001430511475,0.3449999988079071,0.3499999940395355,0.3499999940395355,298000
2022-03-10,0.35499998927116394,0.35499998927116394,0.3449999988079071,0.35499998927116394,0.35499998927116394,468000
2022-03-11,0.3499999940395355,0.36000001430511475,0.3199999928474426,0.36000001430511475,0.36000001430511475,6838000
2022-03-14,0.36000001430511475,0.36000001430511475,0.33000001311302185,0.36000001430511475,0.36000001430511475,1550000
2022-03-15,0.3400000035762787,0.3499999940395355,0.29499998688697815,0.32499998807907104,0.32499998807907104,5704000
2022-03-16,0.33000001311302185,0.35499998927116394,0.33000001311302185,0.33500000834465027,0.33500000834465027,624000
2022-03-17,0.33500000834465027,0.3499999940395355,0.33500000834465027,0.3499999940395355,0.3499999940395355,414000
2022-03-18,0.3499999940395355,0.3499999940395355,0.33500000834465027,0.3499999940395355,0.3499999940395355,62000
2022-03-21,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,26000
2022-03-22,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2022-03-23,0.3499999940395355,0.3499999940395355,0.3449999988079071,0.3449999988079071,0.3449999988079071,106000
2022-03-24,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,164000
2022-03-25,0.3499999940395355,0.3499999940395355,0.33000001311302185,0.3499999940395355,0.3499999940395355,436000
2022-03-28,0.3499999940395355,0.3449999988079071,0.33500000834465027,0.3449999988079071,0.3449999988079071,146000
2022-03-29,0.3449999988079071,0.35499998927116394,0.33500000834465027,0.35499998927116394,0.35499998927116394,4562000
2022-03-30,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,64000
2022-03-31,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,14000
2022-04-01,0.35499998927116394,0.35499998927116394,0.33500000834465027,0.3400000035762787,0.3400000035762787,426000
2022-04-04,0.3449999988079071,0.3449999988079071,0.30000001192092896,0.32499998807907104,0.32499998807907104,6102000
2022-04-06,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,640000
2022-04-07,0.32499998807907104,0.32499998807907104,0.3050000071525574,0.3050000071525574,0.3050000071525574,1268000
2022-04-08,0.3100000023841858,0.33000001311302185,0.3050000071525574,0.3149999976158142,0.3149999976158142,1228000
2022-04-11,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,288000
2022-04-12,0.33500000834465027,0.33500000834465027,0.3149999976158142,0.32499998807907104,0.32499998807907104,266000
2022-04-13,0.33500000834465027,0.33500000834465027,0.3100000023841858,0.3149999976158142,0.3149999976158142,988000
2022-04-14,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2022-04-19,0.33000001311302185,0.33000001311302185,0.3100000023841858,0.3149999976158142,0.3149999976158142,536000
2022-04-20,0.32499998807907104,0.32499998807907104,0.3100000023841858,0.3100000023841858,0.3100000023841858,536000
2022-04-21,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,214000
2022-04-22,0.3199999928474426,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.32499998807907104,1038000
2022-04-25,0.32499998807907104,0.33000001311302185,0.3100000023841858,0.3149999976158142,0.3149999976158142,618000
2022-04-26,0.3149999976158142,0.36000001430511475,0.3149999976158142,0.35499998927116394,0.35499998927116394,2072000
2022-04-27,0.3400000035762787,0.3449999988079071,0.33000001311302185,0.3449999988079071,0.3449999988079071,270000
2022-04-28,0.3449999988079071,0.3449999988079071,0.33000001311302185,0.3400000035762787,0.3400000035762787,20000
2022-04-29,0.3449999988079071,0.3449999988079071,0.32499998807907104,0.3400000035762787,0.3400000035762787,610000
2022-05-03,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2022-05-04,0.3400000035762787,0.3400000035762787,0.32499998807907104,0.3400000035762787,0.3400000035762787,20000
2022-05-05,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,14000
2022-05-06,0.32499998807907104,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.32499998807907104,1774000
2022-05-10,0.3149999976158142,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.32499998807907104,322000
2022-05-11,0.32499998807907104,0.32499998807907104,0.3100000023841858,0.3199999928474426,0.3199999928474426,306000
2022-05-12,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3100000023841858,0.3100000023841858,562000
2022-05-13,0.3100000023841858,0.33500000834465027,0.3050000071525574,0.3100000023841858,0.3100000023841858,588000
2022-05-16,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.3149999976158142,346000
2022-05-17,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,100000
2022-05-18,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.3149999976158142,1376000
2022-05-19,0.3199999928474426,0.32499998807907104,0.3100000023841858,0.3149999976158142,0.3149999976158142,348000
2022-05-20,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.3149999976158142,510000
2022-05-23,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,574000
2022-05-24,0.3149999976158142,0.3149999976158142,0.3050000071525574,0.3100000023841858,0.3100000023841858,30000
2022-05-25,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3149999976158142,0.3149999976158142,276000
2022-05-26,0.3050000071525574,0.3400000035762787,0.3050000071525574,0.3400000035762787,0.3400000035762787,808000
2022-05-27,0.33500000834465027,0.33500000834465027,0.3149999976158142,0.33500000834465027,0.33500000834465027,514000
2022-05-30,0.3199999928474426,0.33500000834465027,0.3149999976158142,0.33500000834465027,0.33500000834465027,302000
2022-05-31,0.32499998807907104,0.33500000834465027,0.3199999928474426,0.33500000834465027,0.33500000834465027,552000
2022-06-01,0.33500000834465027,0.3700000047683716,0.33500000834465027,0.3449999988079071,0.3449999988079071,22822000
2022-06-02,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.33000001311302185,0.33000001311302185,4704000
2022-06-06,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3400000035762787,0.3400000035762787,866000
2022-06-07,0.33500000834465027,0.33500000834465027,0.3199999928474426,0.32499998807907104,0.32499998807907104,1658000
2022-06-08,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,2546000
2022-06-09,0.32499998807907104,0.33000001311302185,0.3149999976158142,0.33000001311302185,0.33000001311302185,1480000
2022-06-10,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,1920000
2022-06-13,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,426000
2022-06-14,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.32499998807907104,0.32499998807907104,932000
2022-06-15,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,756000
2022-06-16,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,2278000
2022-06-17,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,1566000
2022-06-20,0.33000001311302185,0.33500000834465027,0.32499998807907104,0.33000001311302185,0.33000001311302185,780000
2022-06-21,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.3400000035762787,716000
2022-06-22,0.33500000834465027,0.3400000035762787,0.33500000834465027,0.33500000834465027,0.33500000834465027,172000
2022-06-23,0.3400000035762787,0.36000001430511475,0.33500000834465027,0.35499998927116394,0.35499998927116394,7284000
2022-06-24,0.36000001430511475,0.36000001430511475,0.3449999988079071,0.3449999988079071,0.3449999988079071,502000
2022-06-27,0.3499999940395355,0.36000001430511475,0.3449999988079071,0.3449999988079071,0.3449999988079071,1328000
2022-06-28,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.3449999988079071,0.3449999988079071,4940000
2022-06-29,0.3449999988079071,0.3449999988079071,0.3400000035762787,0.3449999988079071,0.3449999988079071,588000
2022-06-30,0.3449999988079071,0.3499999940395355,0.33000001311302185,0.33500000834465027,0.33500000834465027,680000
2022-07-04,0.33500000834465027,0.33500000834465027,0.32499998807907104,0.33000001311302185,0.33000001311302185,592000
2022-07-05,0.33000001311302185,0.3499999940395355,0.3199999928474426,0.3199999928474426,0.3199999928474426,1770000
2022-07-06,0.32499998807907104,0.3400000035762787,0.32499998807907104,0.33000001311302185,0.33000001311302185,1202000
2022-07-07,0.33000001311302185,0.3449999988079071,0.32499998807907104,0.33000001311302185,0.33000001311302185,802000
2022-07-08,0.3400000035762787,0.3499999940395355,0.33500000834465027,0.3449999988079071,0.3449999988079071,2398000
2022-07-11,0.36000001430511475,0.36000001430511475,0.3400000035762787,0.3449999988079071,0.3449999988079071,478000
2022-07-12,0.36000001430511475,0.36000001430511475,0.33500000834465027,0.3449999988079071,0.3449999988079071,276000
2022-07-13,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3449999988079071,0.3449999988079071,672000
2022-07-14,0.3499999940395355,0.3499999940395355,0.32499998807907104,0.33500000834465027,0.33500000834465027,1254000
2022-07-15,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,2412000
2022-07-18,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.3199999928474426,0.3199999928474426,1196000
2022-07-19,0.3149999976158142,0.3199999928474426,0.3050000071525574,0.3149999976158142,0.3149999976158142,988000
2022-07-20,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.3149999976158142,1116000
2022-07-21,0.3199999928474426,0.33000001311302185,0.3149999976158142,0.33000001311302185,0.33000001311302185,642000
2022-07-22,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,908000
2022-07-25,0.33000001311302185,0.33500000834465027,0.32499998807907104,0.33000001311302185,0.33000001311302185,160000
2022-07-26,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3400000035762787,0.3400000035762787,1300000
2022-07-27,0.33000001311302185,0.33500000834465027,0.32499998807907104,0.33500000834465027,0.33500000834465027,82000
2022-07-28,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,122000
2022-07-29,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2022-08-01,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,684000
2022-08-02,0.3149999976158142,0.33000001311302185,0.3100000023841858,0.33000001311302185,0.33000001311302185,1112000
2022-08-03,0.3199999928474426,0.33000001311302185,0.3149999976158142,0.33000001311302185,0.33000001311302185,366000
2022-08-04,0.33000001311302185,0.33000001311302185,0.3149999976158142,0.3149999976158142,0.3149999976158142,608000
2022-08-05,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3149999976158142,0.3149999976158142,50000
2022-08-08,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,344000
2022-08-09,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,224000
2022-08-10,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,482000
2022-08-11,0.33000001311302185,0.3400000035762787,0.3199999928474426,0.33500000834465027,0.33500000834465027,808000
2022-08-12,0.33000001311302185,0.33500000834465027,0.32499998807907104,0.32499998807907104,0.32499998807907104,36000
2022-08-15,0.33000001311302185,0.33000001311302185,0.32499998807907104,0.32499998807907104,0.32499998807907104,122000
2022-08-16,0.33000001311302185,0.33500000834465027,0.3199999928474426,0.32499998807907104,0.32499998807907104,608000
2022-08-17,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2022-08-18,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2022-08-19,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.3199999928474426,0.3199999928474426,640000
2022-08-22,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.32499998807907104,0.32499998807907104,2442000
2022-08-23,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.3199999928474426,0.3199999928474426,228000
2022-08-24,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,1166000
2022-08-25,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,402000
2022-08-26,0.33000001311302185,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,154000
2022-08-29,0.33000001311302185,0.33000001311302185,0.3149999976158142,0.3149999976158142,0.3149999976158142,1854000
2022-08-30,0.3149999976158142,0.3149999976158142,0.3050000071525574,0.3050000071525574,0.3050000071525574,452000
2022-08-31,0.3050000071525574,0.3199999928474426,0.30000001192092896,0.3199999928474426,0.3199999928474426,1330000
2022-09-01,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.3149999976158142,34000
2022-09-02,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,830000
2022-09-05,0.3100000023841858,0.3149999976158142,0.3050000071525574,0.3149999976158142,0.3149999976158142,626000
2022-09-06,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3100000023841858,0.3100000023841858,12000
2022-09-07,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,36000
2022-09-08,0.3050000071525574,0.3199999928474426,0.30000001192092896,0.3199999928474426,0.3199999928474426,638000
2022-09-09,0.3199999928474426,0.32499998807907104,0.3100000023841858,0.3199999928474426,0.3199999928474426,624000
2022-09-13,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,654000
2022-09-14,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,216000
2022-09-15,0.3199999928474426,0.3199999928474426,0.3050000071525574,0.3100000023841858,0.3100000023841858,850000
2022-09-16,0.3149999976158142,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.3199999928474426,716000
2022-09-19,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,268000
2022-09-20,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,302000
2022-09-21,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,4000
2022-09-22,0.3100000023841858,0.3100000023841858,0.2549999952316284,0.25999999046325684,0.25999999046325684,3658000
2022-09-23,0.2750000059604645,0.29499998688697815,0.26499998569488525,0.28999999165534973,0.28999999165534973,3052000
2022-09-26,0.29499998688697815,0.29499998688697815,0.2800000011920929,0.29499998688697815,0.29499998688697815,226000
2022-09-27,0.29499998688697815,0.3199999928474426,0.2750000059604645,0.3199999928474426,0.3199999928474426,1084000
2022-09-28,0.32499998807907104,0.33500000834465027,0.29499998688697815,0.33500000834465027,0.33500000834465027,1466000
2022-09-29,0.3149999976158142,0.33500000834465027,0.2849999964237213,0.32499998807907104,0.32499998807907104,1572000
2022-09-30,0.32499998807907104,0.33000001311302185,0.3100000023841858,0.33000001311302185,0.33000001311302185,946000
2022-10-03,0.3199999928474426,0.33000001311302185,0.30000001192092896,0.33000001311302185,0.33000001311302185,724000
2022-10-05,0.33000001311302185,0.33500000834465027,0.3199999928474426,0.33500000834465027,0.33500000834465027,104000
2022-10-06,0.33000001311302185,0.33500000834465027,0.3149999976158142,0.33500000834465027,0.33500000834465027,252000
2022-10-07,0.33500000834465027,0.33500000834465027,0.3149999976158142,0.33000001311302185,0.33000001311302185,970000
2022-10-10,0.3149999976158142,0.3199999928474426,0.30000001192092896,0.3199999928474426,0.3199999928474426,1324000
2022-10-11,0.3100000023841858,0.33000001311302185,0.3100000023841858,0.32499998807907104,0.32499998807907104,118000
2022-10-12,0.3100000023841858,0.32499998807907104,0.30000001192092896,0.3199999928474426,0.3199999928474426,2618000
2022-10-13,0.33000001311302185,0.33000001311302185,0.3100000023841858,0.3199999928474426,0.3199999928474426,268000
2022-10-14,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,4000
2022-10-17,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.3149999976158142,516000
2022-10-18,0.3199999928474426,0.33500000834465027,0.3100000023841858,0.33000001311302185,0.33000001311302185,1018000
2022-10-19,0.375,0.38499999046325684,0.3050000071525574,0.3100000023841858,0.3100000023841858,21058000
2022-10-20,0.3100000023841858,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.3199999928474426,1180000
2022-10-21,0.3100000023841858,0.3199999928474426,0.30000001192092896,0.3149999976158142,0.3149999976158142,1860000
2022-10-24,0.3050000071525574,0.3199999928474426,0.28999999165534973,0.3199999928474426,0.3199999928474426,2388000
2022-10-25,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,326000
2022-10-26,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.3149999976158142,208000
2022-10-27,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,324000
2022-10-28,0.3149999976158142,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.3199999928474426,178000
2022-10-31,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3149999976158142,0.3149999976158142,38000
2022-11-01,0.3100000023841858,0.3149999976158142,0.3050000071525574,0.3149999976158142,0.3149999976158142,170000
2022-11-02,0.3050000071525574,0.3149999976158142,0.30000001192092896,0.3149999976158142,0.3149999976158142,512000
2022-11-03,0.3050000071525574,0.3199999928474426,0.29499998688697815,0.3199999928474426,0.3199999928474426,3716000
2022-11-04,0.3050000071525574,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.3199999928474426,380000
2022-11-07,0.3050000071525574,0.3199999928474426,0.3050000071525574,0.3050000071525574,0.3050000071525574,494000
2022-11-08,0.3050000071525574,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.3199999928474426,288000
2022-11-09,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,116000
2022-11-10,0.3199999928474426,0.3400000035762787,0.3149999976158142,0.33000001311302185,0.33000001311302185,672000
2022-11-11,0.3149999976158142,0.33000001311302185,0.3149999976158142,0.32499998807907104,0.32499998807907104,134000
2022-11-14,0.32499998807907104,0.33000001311302185,0.3100000023841858,0.33000001311302185,0.33000001311302185,2734000
2022-11-15,0.32499998807907104,0.3400000035762787,0.3149999976158142,0.3400000035762787,0.3400000035762787,592000
2022-11-16,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,90000
2022-11-17,0.3199999928474426,0.33000001311302185,0.3149999976158142,0.33000001311302185,0.33000001311302185,62000
2022-11-18,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,240000
2022-11-21,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2022-11-22,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,224000
2022-11-23,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,262000
2022-11-24,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,210000
2022-11-25,0.33000001311302185,0.33000001311302185,0.3149999976158142,0.32499998807907104,0.32499998807907104,120000
2022-11-28,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,6000
2022-11-29,0.3149999976158142,0.32499998807907104,0.3050000071525574,0.3199999928474426,0.3199999928474426,782000
2022-11-30,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,14000
2022-12-01,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2022-12-02,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,10000
2022-12-05,0.32499998807907104,0.33000001311302185,0.3149999976158142,0.33000001311302185,0.33000001311302185,932000
2022-12-06,0.33000001311302185,0.33500000834465027,0.3199999928474426,0.33500000834465027,0.33500000834465027,1334000
2022-12-07,0.33000001311302185,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.33500000834465027,374000
