Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.32499998807907104,0.32499998807907104,216000
2022-12-09,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,208000
2022-12-12,0.33000001311302185,0.33500000834465027,0.3199999928474426,0.33500000834465027,0.33500000834465027,342000
2022-12-13,0.33500000834465027,0.33500000834465027,0.3199999928474426,0.33000001311302185,0.33000001311302185,254000
2022-12-14,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,96000
2022-12-15,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.3199999928474426,668000
2022-12-16,0.32499998807907104,0.33000001311302185,0.3149999976158142,0.33000001311302185,0.33000001311302185,254000
2022-12-19,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,292000
2022-12-20,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,614000
2022-12-21,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.3149999976158142,0.3149999976158142,30000
2022-12-22,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,410000
2022-12-23,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,102000
2022-12-28,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,1688000
2022-12-29,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,266000
2022-12-30,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,356000
2023-01-03,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,8000
2023-01-04,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.3199999928474426,0.3199999928474426,98000
2023-01-05,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.3100000023841858,1238000
2023-01-06,0.3149999976158142,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.32499998807907104,486000
2023-01-09,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.3149999976158142,0.3149999976158142,712000
2023-01-10,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.3199999928474426,0.3199999928474426,1224000
2023-01-11,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,250000
2023-01-12,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,942000
2023-01-13,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,758000
2023-01-16,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,442000
2023-01-17,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3149999976158142,0.3149999976158142,770000
2023-01-18,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,422000
2023-01-19,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3149999976158142,0.3149999976158142,520000
2023-01-20,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,390000
2023-01-26,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,800000
2023-01-27,0.3149999976158142,0.32499998807907104,0.3100000023841858,0.3100000023841858,0.3100000023841858,1406000
2023-01-30,0.3149999976158142,0.3149999976158142,0.3050000071525574,0.3100000023841858,0.3100000023841858,694000
2023-01-31,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,332000
2023-02-01,0.3100000023841858,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.32499998807907104,592000
2023-02-02,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,216000
2023-02-03,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,24000
2023-02-06,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,572000
2023-02-07,0.33000001311302185,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.33500000834465027,432000
2023-02-08,0.33500000834465027,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.33500000834465027,192000
2023-02-09,0.33500000834465027,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.33500000834465027,46000
2023-02-10,0.33500000834465027,0.33500000834465027,0.32499998807907104,0.33500000834465027,0.33500000834465027,290000
2023-02-13,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.3149999976158142,0.3149999976158142,1128000
2023-02-14,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,230000
2023-02-15,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.3199999928474426,0.3199999928474426,174000
2023-02-16,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,506000
2023-02-17,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,186000
2023-02-20,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.3199999928474426,0.3199999928474426,178000
2023-02-21,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,18000
2023-02-22,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.3199999928474426,0.3199999928474426,6000
2023-02-23,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2023-02-24,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2023-02-27,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,400000
2023-02-28,0.3199999928474426,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.32499998807907104,254000
2023-03-01,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2023-03-02,0.32499998807907104,0.33000001311302185,0.3149999976158142,0.33000001311302185,0.33000001311302185,54000
2023-03-03,0.33000001311302185,0.33500000834465027,0.3199999928474426,0.33000001311302185,0.33000001311302185,856000
2023-03-06,0.32499998807907104,0.33500000834465027,0.32499998807907104,0.33000001311302185,0.33000001311302185,54000
2023-03-07,0.33000001311302185,0.33500000834465027,0.3199999928474426,0.32499998807907104,0.32499998807907104,188000
2023-03-08,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,90000
2023-03-09,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.3199999928474426,0.3199999928474426,282000
2023-03-10,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,256000
2023-03-13,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,64000
2023-03-14,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,312000
2023-03-15,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,24000
2023-03-16,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,12000
2023-03-17,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,278000
2023-03-20,0.32499998807907104,0.33500000834465027,0.32499998807907104,0.33000001311302185,0.33000001311302185,1056000
2023-03-21,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.3400000035762787,268000
2023-03-22,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.3400000035762787,300000
2023-03-23,0.33000001311302185,0.33000001311302185,0.3149999976158142,0.32499998807907104,0.32499998807907104,988000
2023-03-24,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,8000
2023-03-27,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.3199999928474426,0.3199999928474426,196000
2023-03-28,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,100000
2023-03-29,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,110000
2023-03-30,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,186000
2023-03-31,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,70000
2023-04-03,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2023-04-04,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,42000
2023-04-06,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,20000
2023-04-11,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,146000
2023-04-12,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,752000
2023-04-13,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.3199999928474426,0.3199999928474426,840000
2023-04-14,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,92000
2023-04-17,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,32000
2023-04-18,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,170000
2023-04-19,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,288000
2023-04-20,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,58000
2023-04-21,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,150000
2023-04-24,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,6000
2023-04-25,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,6000
2023-04-26,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2023-04-27,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,290000
2023-04-28,0.3100000023841858,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.3199999928474426,184000
2023-05-02,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,170000
2023-05-03,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,96000
2023-05-04,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.3149999976158142,48000
2023-05-05,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,152000
2023-05-08,0.3100000023841858,0.3149999976158142,0.3050000071525574,0.3149999976158142,0.3149999976158142,378000
2023-05-09,0.3149999976158142,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.3199999928474426,346000
2023-05-10,0.3100000023841858,0.32499998807907104,0.3100000023841858,0.3149999976158142,0.3149999976158142,482000
2023-05-11,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,1142000
2023-05-12,0.33500000834465027,0.3400000035762787,0.3199999928474426,0.33000001311302185,0.33000001311302185,3558000
2023-05-15,0.32499998807907104,0.33500000834465027,0.3199999928474426,0.33500000834465027,0.33500000834465027,2810000
2023-05-16,0.33500000834465027,0.33500000834465027,0.32499998807907104,0.32499998807907104,0.32499998807907104,2118000
2023-05-17,0.33000001311302185,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,1162000
2023-05-18,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,3056000
2023-05-19,0.33000001311302185,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,48000
2023-05-22,0.33000001311302185,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,36000
2023-05-23,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2023-05-24,0.33000001311302185,0.33500000834465027,0.33000001311302185,0.33000001311302185,0.33000001311302185,1620000
2023-05-25,0.33000001311302185,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.33500000834465027,2226000
2023-05-29,0.33000001311302185,0.33500000834465027,0.3199999928474426,0.32499998807907104,0.32499998807907104,4276000
2023-05-30,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.32499998807907104,0.32499998807907104,1330000
2023-05-31,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,1594000
2023-06-01,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,254000
2023-06-02,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,682000
2023-06-05,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,234000
2023-06-06,0.33000001311302185,0.33500000834465027,0.32499998807907104,0.33000001311302185,0.33000001311302185,2082000
2023-06-07,0.33000001311302185,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,2776000
2023-06-08,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.33500000834465027,0.33500000834465027,2672000
2023-06-09,0.33500000834465027,0.33500000834465027,0.33000001311302185,0.33000001311302185,0.33000001311302185,1302000
2023-06-12,0.33500000834465027,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.33500000834465027,1032000
2023-06-13,0.33500000834465027,0.3400000035762787,0.33000001311302185,0.3400000035762787,0.3400000035762787,1254000
2023-06-14,0.33500000834465027,0.3400000035762787,0.33500000834465027,0.3400000035762787,0.3400000035762787,194000
2023-06-15,0.3149999976158142,0.32499998807907104,0.30000001192092896,0.3149999976158142,0.3149999976158142,3292000
2023-06-16,0.3100000023841858,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.3199999928474426,832000
2023-06-19,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2023-06-20,0.3100000023841858,0.32499998807907104,0.3050000071525574,0.32499998807907104,0.32499998807907104,778000
2023-06-21,0.3100000023841858,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.32499998807907104,722000
2023-06-23,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.3199999928474426,0.3199999928474426,218000
2023-06-26,0.3100000023841858,0.3100000023841858,0.29499998688697815,0.3100000023841858,0.3100000023841858,4512000
2023-06-27,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,1450000
2023-06-28,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,20000
2023-06-29,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,676000
2023-06-30,0.3050000071525574,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.3199999928474426,1496000
2023-07-03,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,154000
2023-07-04,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,62000
2023-07-05,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,144000
2023-07-06,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.3149999976158142,206000
2023-07-07,0.3100000023841858,0.3199999928474426,0.3050000071525574,0.3199999928474426,0.3199999928474426,1084000
2023-07-10,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.3149999976158142,88000
2023-07-11,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3100000023841858,0.3100000023841858,140000
2023-07-12,0.3100000023841858,0.3149999976158142,0.3050000071525574,0.3050000071525574,0.3050000071525574,1012000
2023-07-13,0.3100000023841858,0.3100000023841858,0.29499998688697815,0.3050000071525574,0.3050000071525574,2926000
2023-07-14,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,3264000
2023-07-18,0.3100000023841858,0.3149999976158142,0.30000001192092896,0.3149999976158142,0.3149999976158142,1326000
2023-07-19,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3100000023841858,0.3100000023841858,300000
2023-07-20,0.3149999976158142,0.33000001311302185,0.3149999976158142,0.33000001311302185,0.33000001311302185,3632000
2023-07-21,0.33500000834465027,0.33500000834465027,0.32499998807907104,0.33000001311302185,0.33000001311302185,728000
2023-07-24,0.3199999928474426,0.33000001311302185,0.3149999976158142,0.33000001311302185,0.33000001311302185,460000
2023-07-25,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,236000
2023-07-26,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.32499998807907104,0.32499998807907104,638000
2023-07-27,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2023-07-28,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,1824000
2023-07-31,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,320000
2023-08-01,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,968000
2023-08-02,0.33000001311302185,0.33000001311302185,0.32499998807907104,0.32499998807907104,0.32499998807907104,394000
2023-08-03,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,184000
2023-08-04,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,12000
2023-08-07,0.33000001311302185,0.33500000834465027,0.33000001311302185,0.33500000834465027,0.33500000834465027,1576000
2023-08-08,0.33000001311302185,0.33000001311302185,0.32499998807907104,0.32499998807907104,0.32499998807907104,82000
2023-08-09,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.32499998807907104,0.32499998807907104,586000
2023-08-10,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,130000
2023-08-11,0.32499998807907104,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,762000
2023-08-14,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,4000
2023-08-15,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.33000001311302185,0.33000001311302185,82000
2023-08-16,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.32499998807907104,0.32499998807907104,394000
2023-08-17,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,186000
2023-08-18,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.32499998807907104,0.32499998807907104,56000
2023-08-21,0.3199999928474426,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.32499998807907104,1690000
2023-08-22,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,838000
2023-08-23,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,2180000
2023-08-24,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,564000
2023-08-25,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3149999976158142,0.3149999976158142,1950000
2023-08-28,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3149999976158142,0.3149999976158142,362000
2023-08-29,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,616000
2023-08-30,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3149999976158142,0.3149999976158142,592000
2023-08-31,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,354000
2023-09-04,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,340000
2023-09-05,0.3100000023841858,0.3149999976158142,0.30000001192092896,0.30000001192092896,0.30000001192092896,1440000
2023-09-06,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,190000
2023-09-07,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,430000
2023-09-11,0.3100000023841858,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.32499998807907104,1138000
2023-09-12,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.3199999928474426,0.3199999928474426,640000
2023-09-13,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.32499998807907104,0.32499998807907104,148000
2023-09-14,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2023-09-15,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,4000
2023-09-18,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2023-09-19,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2023-09-20,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2023-09-21,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,326000
2023-09-22,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,264000
2023-09-25,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,1934000
2023-09-26,0.3149999976158142,0.3149999976158142,0.3050000071525574,0.3050000071525574,0.3050000071525574,1182000
2023-09-27,0.3100000023841858,0.3149999976158142,0.3050000071525574,0.3100000023841858,0.3100000023841858,778000
2023-09-28,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3149999976158142,0.3149999976158142,984000
2023-09-29,0.3100000023841858,0.32499998807907104,0.3050000071525574,0.32499998807907104,0.32499998807907104,1862000
2023-10-03,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,1074000
2023-10-04,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,1290000
2023-10-05,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,922000
2023-10-06,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,738000
2023-10-09,0.32499998807907104,0.32499998807907104,0.3149999976158142,0.3149999976158142,0.3149999976158142,680000
2023-10-10,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.3149999976158142,590000
2023-10-11,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,820000
2023-10-12,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.3100000023841858,1576000
2023-10-13,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.3149999976158142,1062000
2023-10-16,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0
2023-10-17,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,2036000
2023-10-18,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,964000
2023-10-19,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,2462000
2023-10-20,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,2068000
2023-10-24,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.3199999928474426,0.3199999928474426,1130000
2023-10-25,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3149999976158142,0.3149999976158142,1126000
2023-10-26,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,86000
2023-10-27,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.3199999928474426,0.3199999928474426,2032000
2023-10-30,0.3199999928474426,0.32499998807907104,0.3149999976158142,0.3149999976158142,0.3149999976158142,1024000
2023-10-31,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3100000023841858,0.3100000023841858,1622000
2023-11-01,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.3149999976158142,242000
2023-11-02,0.3100000023841858,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.32499998807907104,3252000
2023-11-03,0.3199999928474426,0.32499998807907104,0.3199999928474426,0.3199999928474426,0.3199999928474426,530000
2023-11-06,0.32499998807907104,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,60000
2023-11-07,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3149999976158142,0.3149999976158142,1118000
2023-11-08,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,2876000
2023-11-09,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2023-11-10,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,6000
2023-11-13,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.3100000023841858,288000
2023-11-14,0.3149999976158142,0.3149999976158142,0.3100000023841858,0.3100000023841858,0.3100000023841858,3166000
