Date,Open,High,Low,Close,Adj Close,Volume
2023-11-15,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3149999976158142,0.3149999976158142,336000
2023-11-16,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,860000
2023-11-17,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,486000
2023-11-20,0.3149999976158142,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,44000
2023-11-21,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.3149999976158142,264000
2023-11-22,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,378000
2023-11-23,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,2088000
2023-11-24,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,0.3199999928474426,794000
2023-11-27,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3149999976158142,0.3149999976158142,1110000
2023-11-28,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,932000
2023-11-29,0.3050000071525574,0.3100000023841858,0.29499998688697815,0.3050000071525574,0.3050000071525574,730000
2023-11-30,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,206000
2023-12-01,0.30000001192092896,0.3149999976158142,0.30000001192092896,0.3149999976158142,0.3149999976158142,3744000
2023-12-04,0.3050000071525574,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,1386000
2023-12-05,0.29499998688697815,0.3149999976158142,0.29499998688697815,0.3149999976158142,0.3149999976158142,1280000
2023-12-06,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3100000023841858,0.3100000023841858,188000
2023-12-07,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3050000071525574,0.3050000071525574,694000
2023-12-08,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.3050000071525574,914000
2023-12-11,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,582000
2023-12-12,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,336000
2023-12-13,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,1692000
2023-12-14,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.3050000071525574,514000
2023-12-15,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,470000
2023-12-18,0.30000001192092896,0.3050000071525574,0.29499998688697815,0.30000001192092896,0.30000001192092896,1796000
2023-12-19,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,2256000
2023-12-20,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,1882000
2023-12-21,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.30000001192092896,0.30000001192092896,482000
2023-12-22,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,1034000
2023-12-27,0.3149999976158142,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.32499998807907104,1478000
2023-12-28,0.32499998807907104,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.32499998807907104,4000
2023-12-29,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,40000
2024-01-02,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,0.33000001311302185,302000
2024-01-03,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,16000
2024-01-04,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,6000
2024-01-05,0.3149999976158142,0.33000001311302185,0.3149999976158142,0.32499998807907104,0.32499998807907104,10000
2024-01-08,0.3149999976158142,0.32499998807907104,0.3149999976158142,0.32499998807907104,0.32499998807907104,118000
2024-01-09,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,0.3199999928474426,900000
2024-01-10,0.3149999976158142,0.3149999976158142,0.30000001192092896,0.3100000023841858,0.3100000023841858,2444000
2024-01-11,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,516000
2024-01-12,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,528000
2024-01-15,0.3050000071525574,0.3149999976158142,0.3050000071525574,0.3100000023841858,0.3100000023841858,2342000
2024-01-16,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3100000023841858,0.3100000023841858,674000
2024-01-17,0.3100000023841858,0.3149999976158142,0.3050000071525574,0.3100000023841858,0.3100000023841858,420000
2024-01-18,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,964000
2024-01-19,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,224000
2024-01-22,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,2442000
2024-01-23,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,1820000
2024-01-24,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,398000
2024-01-25,0.3100000023841858,0.3149999976158142,0.3050000071525574,0.3100000023841858,0.3100000023841858,210000
2024-01-26,0.3100000023841858,0.3149999976158142,0.3100000023841858,0.3100000023841858,0.3100000023841858,502000
2024-01-29,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,12000
2024-01-30,0.3149999976158142,0.3149999976158142,0.3050000071525574,0.3050000071525574,0.3050000071525574,924000
2024-01-31,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,1010000
2024-02-01,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,1052000
2024-02-02,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,1110000
2024-02-05,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,1268000
2024-02-06,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,44000
2024-02-07,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,1496000
2024-02-08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,122000
2024-02-09,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,142000
2024-02-14,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,62000
2024-02-15,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.3050000071525574,2046000
2024-02-16,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,944000
2024-02-19,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,650000
2024-02-20,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.30000001192092896,0.30000001192092896,1054000
2024-02-21,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,1096000
2024-02-22,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,644000
2024-02-23,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,928000
2024-02-26,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,1936000
2024-02-27,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,1772000
2024-02-28,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,280000
2024-02-29,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,1684000
2024-03-01,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,3118000
2024-03-04,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,758000
2024-03-05,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,1892000
2024-03-06,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,1294000
2024-03-07,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,630000
2024-03-08,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,3842000
2024-03-11,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.30000001192092896,0.30000001192092896,4528000
2024-03-12,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.3050000071525574,6882000
2024-03-13,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.30000001192092896,0.30000001192092896,4492000
2024-03-14,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,2904000
2024-03-15,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,1464000
2024-03-18,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,3458000
2024-03-19,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,1488000
2024-03-20,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,316000
2024-03-21,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.3100000023841858,0.3100000023841858,2184000
2024-03-22,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,338000
2024-03-25,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.3050000071525574,1146000
2024-03-26,0.3050000071525574,0.3050000071525574,0.29499998688697815,0.3050000071525574,0.3050000071525574,1696000
2024-03-27,0.30000001192092896,0.3050000071525574,0.29499998688697815,0.3050000071525574,0.3050000071525574,3326000
2024-03-28,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,1626000
2024-04-02,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,264000
2024-04-03,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,62000
2024-04-05,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,210000
2024-04-08,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,96000
2024-04-09,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,110000
2024-04-10,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,116000
2024-04-11,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,26000
2024-04-12,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,44000
2024-04-15,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,554000
2024-04-16,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,1170000
2024-04-17,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,874000
2024-04-18,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,104000
2024-04-19,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,852000
2024-04-22,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,88000
2024-04-23,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,328000
2024-04-24,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,34000
2024-04-25,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,38000
2024-04-26,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,136000
2024-04-29,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,204000
2024-04-30,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,594000
2024-05-02,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,110000
2024-05-03,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,224000
2024-05-06,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,6000
2024-05-07,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,108000
2024-05-08,0.3050000071525574,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,1358000
2024-05-09,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,430000
2024-05-10,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,1172000
2024-05-13,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,1384000
2024-05-14,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,2702000
2024-05-16,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,46000
2024-05-17,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,164000
2024-05-20,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,8000
2024-05-21,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,522000
2024-05-22,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2024-05-23,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,1188000
2024-05-24,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,920000
2024-05-27,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,1220000
2024-05-28,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.3050000071525574,1602000
2024-05-29,0.30000001192092896,0.3050000071525574,0.29499998688697815,0.29499998688697815,0.29499998688697815,2830000
2024-05-30,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.30000001192092896,0.30000001192092896,914000
2024-05-31,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,2684000
2024-06-03,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,2778000
2024-06-04,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.3050000071525574,2026000
2024-06-05,0.3050000071525574,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,264000
2024-06-06,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,516000
2024-06-07,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,40000
2024-06-11,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,982000
2024-06-12,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,266000
2024-06-13,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,5340000
2024-06-14,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,1430000
2024-06-17,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,370000
2024-06-18,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,380000
2024-06-19,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,194000
2024-06-20,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,1432000
2024-06-21,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,3174000
2024-06-24,0.3050000071525574,0.3050000071525574,0.28999999165534973,0.3050000071525574,0.3050000071525574,3406000
2024-06-25,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.30000001192092896,0.30000001192092896,868000
2024-06-26,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,3116000
2024-06-27,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,1030000
2024-06-28,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,504000
2024-07-02,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,2064000
2024-07-03,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,1348000
2024-07-04,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,110000
2024-07-08,0.3050000071525574,0.3050000071525574,0.30000001192092896,0.30000001192092896,0.30000001192092896,8000
2024-07-09,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,1104000
2024-07-10,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,1888000
2024-07-11,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,114000
2024-07-12,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,114000
2024-07-15,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,548000
2024-07-16,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,318000
2024-07-17,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,312000
2024-07-18,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,20000
2024-07-19,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,10000
2024-07-22,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,20000
2024-07-23,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,130000
2024-07-24,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2024-07-25,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,420000
2024-07-26,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,500000
2024-07-29,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,50000
2024-07-30,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,6146000
2024-07-31,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2024-08-01,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,10000
2024-08-02,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,178000
2024-08-05,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,772000
2024-08-06,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,924000
2024-08-07,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,4000
2024-08-08,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,310000
2024-08-09,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,224000
2024-08-12,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,564000
2024-08-13,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,206000
2024-08-14,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,4000
2024-08-15,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,48000
2024-08-16,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,610000
2024-08-19,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,90000
2024-08-20,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0
2024-08-21,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,136000
2024-08-22,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.3100000023841858,0.3100000023841858,1052000
2024-08-23,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3050000071525574,0.3050000071525574,54000
2024-08-26,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,364000
2024-08-27,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,8000
2024-08-28,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,4000
2024-08-29,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,708000
2024-08-30,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,168000
2024-09-02,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,202000
2024-09-03,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,300000
2024-09-04,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,190000
2024-09-05,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,648000
2024-09-09,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,1544000
2024-09-10,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,4000
2024-09-11,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,278000
2024-09-12,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,410000
2024-09-13,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,458000
2024-09-16,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2024-09-17,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,100000
2024-09-19,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,14000
2024-09-20,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,1552000
2024-09-23,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,1888000
2024-09-24,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,1110000
2024-09-25,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,26000
2024-09-26,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,922000
2024-09-27,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.3050000071525574,1314000
2024-09-30,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,7464000
2024-10-02,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,0.30000001192092896,2710000
2024-10-03,0.3050000071525574,0.3100000023841858,0.29499998688697815,0.30000001192092896,0.30000001192092896,2718000
2024-10-04,0.3050000071525574,0.3050000071525574,0.29499998688697815,0.3050000071525574,0.3050000071525574,1956000
2024-10-07,0.3050000071525574,0.3100000023841858,0.2750000059604645,0.3100000023841858,0.3100000023841858,6990000
2024-10-08,0.3100000023841858,0.3100000023841858,0.2849999964237213,0.3050000071525574,0.3050000071525574,6764000
2024-10-09,0.3050000071525574,0.3100000023841858,0.29499998688697815,0.3100000023841858,0.3100000023841858,7942000
2024-10-10,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.3050000071525574,1754000
2024-10-14,0.30000001192092896,0.3050000071525574,0.30000001192092896,0.3050000071525574,0.3050000071525574,718000
2024-10-15,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,142000
2024-10-16,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,2992000
2024-10-17,0.3050000071525574,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,1158000
2024-10-18,0.3050000071525574,0.3050000071525574,0.29499998688697815,0.29499998688697815,0.29499998688697815,2456000
2024-10-21,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,7616000
2024-10-22,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3050000071525574,0.3050000071525574,1514000
2024-10-23,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,0.3100000023841858,2972000
2024-10-24,0.3050000071525574,0.3100000023841858,0.3050000071525574,0.3100000023841858,0.3100000023841858,612000
