Date,Open,High,Low,Close,Adj Close,Volume
2024-01-05,43.0,43.099998474121094,41.5,43.0,43.0,944300
2024-01-08,43.0,43.099998474121094,42.04999923706055,43.0,43.0,281100
2024-01-09,43.150001525878906,44.400001525878906,43.0,43.150001525878906,43.150001525878906,74500
2024-01-10,43.099998474121094,43.29999923706055,42.5,43.04999923706055,43.04999923706055,43400
2024-01-11,43.04999923706055,43.70000076293945,43.0,43.0,43.0,17500
2024-01-12,43.04999923706055,43.099998474121094,43.0,43.0,43.0,14700
2024-01-15,43.0,43.0,43.0,43.0,43.0,0
2024-01-16,43.0,43.099998474121094,42.79999923706055,43.0,43.0,67100
2024-01-17,43.0,43.0,42.75,43.0,43.0,53900
2024-01-18,42.75,42.79999923706055,42.70000076293945,42.70000076293945,42.70000076293945,7600
2024-01-19,42.70000076293945,42.70000076293945,42.599998474121094,42.599998474121094,42.599998474121094,30000
2024-01-22,42.54999923706055,42.70000076293945,42.5,42.5,42.5,31300
2024-01-23,42.5,42.5,42.150001525878906,42.5,42.5,8500
2024-01-24,42.5,42.54999923706055,42.25,42.54999923706055,42.54999923706055,6900
2024-01-25,42.5,42.5,42.25,42.349998474121094,42.349998474121094,7700
2024-01-26,42.04999923706055,42.349998474121094,41.099998474121094,41.099998474121094,41.099998474121094,27100
2024-01-29,41.099998474121094,42.95000076293945,41.099998474121094,42.79999923706055,42.79999923706055,39800
2024-01-30,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,2700
2024-01-31,42.79999923706055,43.0,42.79999923706055,43.0,43.0,42000
2024-02-01,43.0,43.0,42.79999923706055,43.0,43.0,88100
2024-02-02,41.04999923706055,41.5,40.70000076293945,40.70000076293945,40.70000076293945,1900
2024-02-05,40.0,40.0,38.70000076293945,39.0,39.0,6300
2024-02-06,38.70000076293945,38.70000076293945,37.0,37.0,37.0,3800
2024-02-07,37.54999923706055,38.70000076293945,35.20000076293945,35.20000076293945,35.20000076293945,3100
2024-02-08,35.25,35.900001525878906,35.20000076293945,35.5,35.5,1200
2024-02-09,35.5,35.5,35.5,35.5,35.5,0
2024-02-14,35.349998474121094,36.5,35.349998474121094,36.5,36.5,2000
2024-02-15,36.650001525878906,36.650001525878906,36.650001525878906,36.650001525878906,36.650001525878906,700
2024-02-16,36.650001525878906,36.650001525878906,35.5,35.70000076293945,35.70000076293945,800
2024-02-19,35.70000076293945,36.5,35.04999923706055,35.04999923706055,35.04999923706055,15300
2024-02-20,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,600
2024-02-21,35.0,35.04999923706055,33.349998474121094,35.0,35.0,9700
2024-02-22,35.0,36.54999923706055,34.75,36.0,36.0,5400
2024-02-23,36.0,36.45000076293945,35.20000076293945,36.400001525878906,36.400001525878906,8000
2024-02-26,36.25,36.599998474121094,33.599998474121094,36.54999923706055,36.54999923706055,5400
2024-02-27,35.349998474121094,36.29999923706055,34.79999923706055,34.79999923706055,34.79999923706055,5800
2024-02-28,34.70000076293945,36.349998474121094,34.54999923706055,35.400001525878906,35.400001525878906,9900
2024-02-29,34.900001525878906,35.900001525878906,34.900001525878906,35.900001525878906,35.900001525878906,4900
2024-03-01,35.849998474121094,35.849998474121094,35.0,35.0,35.0,1600
2024-03-04,34.5,35.0,33.79999923706055,34.95000076293945,34.95000076293945,3900
2024-03-05,34.75,34.75,34.04999923706055,34.75,34.75,400
2024-03-06,33.0,34.70000076293945,33.0,34.70000076293945,34.70000076293945,2500
2024-03-07,36.54999923706055,45.150001525878906,36.0,40.95000076293945,40.95000076293945,99400
2024-03-08,41.099998474121094,44.0,36.150001525878906,39.20000076293945,39.20000076293945,20900
2024-03-11,38.099998474121094,39.099998474121094,36.849998474121094,39.099998474121094,39.099998474121094,11200
2024-03-12,39.0,39.0,36.900001525878906,38.70000076293945,38.70000076293945,1900
2024-03-13,37.20000076293945,37.650001525878906,35.849998474121094,37.650001525878906,37.650001525878906,18200
2024-03-14,37.650001525878906,36.599998474121094,35.04999923706055,35.900001525878906,35.900001525878906,3600
2024-03-15,35.0,35.79999923706055,34.54999923706055,35.79999923706055,35.79999923706055,5900
2024-03-18,35.75,35.75,35.0,35.599998474121094,35.599998474121094,5500
2024-03-19,35.5,37.0,34.599998474121094,37.0,37.0,2700
2024-03-20,37.0,43.099998474121094,37.0,41.349998474121094,41.349998474121094,25400
2024-03-21,41.0,42.45000076293945,41.0,42.0,42.0,15100
2024-03-22,38.04999923706055,43.0,37.95000076293945,39.150001525878906,39.150001525878906,9100
2024-03-25,38.20000076293945,38.650001525878906,38.04999923706055,38.650001525878906,38.650001525878906,4600
2024-03-26,39.0,39.0,38.0,38.349998474121094,38.349998474121094,4200
2024-03-27,38.45000076293945,40.0,37.650001525878906,40.0,40.0,10700
2024-03-28,40.0,42.900001525878906,38.75,42.900001525878906,42.900001525878906,13900
2024-04-02,39.45000076293945,42.5,39.45000076293945,42.20000076293945,42.20000076293945,6800
2024-04-03,39.04999923706055,42.099998474121094,39.04999923706055,42.099998474121094,42.099998474121094,2200
2024-04-05,39.5,42.79999923706055,39.5,42.650001525878906,42.650001525878906,10000
2024-04-08,42.650001525878906,42.70000076293945,42.20000076293945,42.20000076293945,42.20000076293945,5100
2024-04-09,42.54999923706055,42.5,41.150001525878906,41.5,41.5,6900
2024-04-10,41.45000076293945,42.70000076293945,41.45000076293945,42.5,42.5,5600
2024-04-11,41.20000076293945,42.04999923706055,41.20000076293945,41.5,41.5,5100
2024-04-12,41.650001525878906,41.650001525878906,38.849998474121094,41.5,41.5,10300
2024-04-15,40.0,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,200
2024-04-16,41.29999923706055,41.29999923706055,38.5,40.75,40.75,9900
2024-04-17,40.79999923706055,40.79999923706055,38.900001525878906,40.70000076293945,40.70000076293945,400
2024-04-18,40.400001525878906,40.400001525878906,38.45000076293945,39.20000076293945,39.20000076293945,5200
2024-04-19,38.599998474121094,39.20000076293945,37.75,38.0,38.0,5600
2024-04-22,37.849998474121094,38.5,37.849998474121094,38.5,38.5,700
2024-04-23,38.04999923706055,38.5,37.5,37.5,37.5,4700
2024-04-24,37.5,38.849998474121094,37.5,38.349998474121094,38.349998474121094,7300
2024-04-25,38.5,40.5,38.5,39.54999923706055,39.54999923706055,9900
2024-04-26,39.400001525878906,39.5,38.900001525878906,39.0,39.0,6200
2024-04-29,39.04999923706055,40.900001525878906,39.0,40.599998474121094,40.599998474121094,11200
2024-04-30,40.599998474121094,40.599998474121094,38.599998474121094,39.900001525878906,39.900001525878906,9900
2024-05-02,39.900001525878906,39.900001525878906,38.900001525878906,39.900001525878906,39.900001525878906,6000
2024-05-03,39.900001525878906,41.29999923706055,39.5,40.70000076293945,40.70000076293945,9700
2024-05-06,40.650001525878906,40.650001525878906,38.0,39.599998474121094,39.599998474121094,7800
2024-05-07,39.599998474121094,39.599998474121094,39.0,39.650001525878906,39.650001525878906,400
2024-05-08,40.0,40.5,39.349998474121094,39.349998474121094,39.349998474121094,2200
2024-05-09,39.900001525878906,40.20000076293945,38.849998474121094,39.849998474121094,39.849998474121094,9900
2024-05-10,39.900001525878906,39.95000076293945,38.95000076293945,39.650001525878906,39.650001525878906,10000
2024-05-13,39.70000076293945,39.79999923706055,39.5,39.75,39.75,4700
2024-05-14,39.79999923706055,40.45000076293945,39.75,39.79999923706055,39.79999923706055,8300
2024-05-16,39.75,41.95000076293945,39.75,41.900001525878906,41.900001525878906,11400
2024-05-17,41.099998474121094,41.650001525878906,41.099998474121094,41.650001525878906,41.650001525878906,3700
2024-05-20,41.75,79.0,41.75,60.75,60.75,181600
2024-05-21,62.70000076293945,74.80000305175781,62.70000076293945,71.0,71.0,124800
2024-05-22,71.30000305175781,73.05000305175781,65.94999694824219,68.0,68.0,73200
2024-05-23,66.0,66.0,62.45000076293945,65.0,65.0,26300
2024-05-24,62.099998474121094,67.0,60.20000076293945,67.0,67.0,32600
2024-05-27,67.0,68.5,67.0,68.5,68.5,19500
2024-05-28,68.5,68.5,65.0,64.94999694824219,64.94999694824219,10000
2024-05-29,60.0,60.0,55.04999923706055,58.0,58.0,19300
2024-05-30,55.04999923706055,63.0,53.54999923706055,62.0,62.0,14600
2024-05-31,62.0,64.0,58.95000076293945,61.95000076293945,61.95000076293945,6700
2024-06-03,59.04999923706055,61.70000076293945,59.04999923706055,59.70000076293945,59.70000076293945,4900
2024-06-04,59.70000076293945,64.0,59.5,62.599998474121094,62.599998474121094,8100
2024-06-05,63.0,63.0,61.0,62.150001525878906,62.150001525878906,10200
2024-06-06,61.04999923706055,73.94999694824219,61.04999923706055,72.19999694824219,72.19999694824219,30900
2024-06-07,72.19999694824219,81.75,71.8499984741211,79.94999694824219,79.94999694824219,42300
2024-06-11,91.9000015258789,137.5,82.80000305175781,90.80000305175781,90.80000305175781,940385
2024-06-12,90.80000305175781,97.94999694824219,79.0,80.0,80.0,357300
2024-06-13,82.19999694824219,85.4000015258789,73.19999694824219,74.0999984741211,74.0999984741211,191500
2024-06-14,76.4000015258789,85.4000015258789,73.0,76.0,76.0,374700
2024-06-17,77.69999694824219,80.94999694824219,76.5999984741211,77.5,77.5,149800
2024-06-18,78.6500015258789,78.6500015258789,69.55000305175781,71.0,71.0,215400
2024-06-19,72.9000015258789,72.9000015258789,65.0999984741211,66.0,66.0,159000
2024-06-20,65.30000305175781,67.44999694824219,60.099998474121094,60.650001525878906,60.650001525878906,140600
2024-06-21,61.20000076293945,65.94999694824219,61.20000076293945,61.900001525878906,61.900001525878906,199700
2024-06-24,58.849998474121094,60.0,53.0,54.75,54.75,120200
2024-06-25,53.5,58.0,53.400001525878906,56.54999923706055,56.54999923706055,86300
2024-06-26,60.0,60.0,53.0,54.5,54.5,48400
2024-06-27,53.400001525878906,54.0,51.04999923706055,51.79999923706055,51.79999923706055,34800
2024-06-28,51.79999923706055,53.70000076293945,49.29999923706055,49.79999923706055,49.79999923706055,44100
2024-07-02,49.79999923706055,53.79999923706055,47.20000076293945,50.900001525878906,50.900001525878906,127700
2024-07-03,50.150001525878906,52.95000076293945,50.150001525878906,52.400001525878906,52.400001525878906,47100
2024-07-04,54.0,54.25,50.150001525878906,50.95000076293945,50.95000076293945,40300
2024-07-08,17.219999313354492,17.5,15.359999656677246,16.299999237060547,16.299999237060547,9677248
2024-07-09,16.100000381469727,16.299999237060547,15.4399995803833,15.859999656677246,15.859999656677246,4593900
2024-07-10,15.880000114440918,15.9399995803833,14.300000190734863,15.5,15.5,7652500
2024-07-11,15.300000190734863,16.579999923706055,15.260000228881836,16.579999923706055,16.579999923706055,10973800
2024-07-12,17.579999923706055,17.579999923706055,16.6200008392334,16.959999084472656,16.959999084472656,7009400
2024-07-15,17.15999984741211,17.15999984741211,16.219999313354492,16.979999542236328,16.979999542236328,2657800
2024-07-16,17.0,17.0,16.31999969482422,16.459999084472656,16.459999084472656,1499600
2024-07-17,16.700000762939453,16.700000762939453,15.600000381469727,15.600000381469727,15.600000381469727,2540000
2024-07-18,15.399999618530273,15.600000381469727,14.899999618530273,15.020000457763672,15.020000457763672,2014800
2024-07-19,15.020000457763672,16.200000762939453,14.600000381469727,15.199999809265137,15.199999809265137,4943200
2024-07-22,15.5,15.920000076293945,15.180000305175781,15.520000457763672,15.520000457763672,2184000
2024-07-23,15.819999694824219,15.819999694824219,14.9399995803833,14.9399995803833,14.9399995803833,1534200
2024-07-24,15.039999961853027,15.199999809265137,14.5600004196167,14.680000305175781,14.680000305175781,1290800
2024-07-25,14.680000305175781,15.100000381469727,14.279999732971191,14.520000457763672,14.520000457763672,1834331
2024-07-26,14.680000305175781,14.779999732971191,14.34000015258789,14.460000038146973,14.460000038146973,1133831
2024-07-29,14.800000190734863,14.800000190734863,14.300000190734863,14.300000190734863,14.300000190734863,845700
2024-07-30,14.34000015258789,17.1200008392334,13.720000267028809,16.639999389648438,16.639999389648438,10561811
2024-07-31,16.899999618530273,18.420000076293945,15.880000114440918,16.579999923706055,16.579999923706055,10629800
2024-08-01,16.940000534057617,16.940000534057617,15.800000190734863,15.859999656677246,15.859999656677246,3053200
2024-08-02,15.859999656677246,16.84000015258789,15.279999732971191,15.880000114440918,15.880000114440918,2844100
2024-08-05,15.479999542236328,16.5,15.140000343322754,15.140000343322754,15.140000343322754,2171200
2024-08-06,15.319999694824219,15.5600004196167,14.859999656677246,15.140000343322754,15.140000343322754,1288600
2024-08-07,15.199999809265137,15.760000228881836,15.0,15.15999984741211,15.15999984741211,1514500
2024-08-08,15.039999961853027,15.180000305175781,14.600000381469727,14.600000381469727,14.600000381469727,1102100
2024-08-09,14.979999542236328,17.239999771118164,14.640000343322754,16.200000762939453,16.200000762939453,5700700
2024-08-12,16.219999313354492,17.260000228881836,15.920000076293945,16.299999237060547,16.299999237060547,4329200
2024-08-13,16.799999237060547,17.360000610351562,16.1200008392334,16.920000076293945,16.920000076293945,5105100
2024-08-14,17.0,17.6200008392334,16.260000228881836,16.459999084472656,16.459999084472656,2833892
2024-08-15,16.739999771118164,17.520000457763672,16.299999237060547,17.420000076293945,17.420000076293945,4422200
2024-08-16,17.459999084472656,17.700000762939453,16.479999542236328,16.700000762939453,16.700000762939453,6952426
2024-08-19,16.700000762939453,16.799999237060547,15.699999809265137,15.699999809265137,15.699999809265137,6212900
2024-08-20,16.299999237060547,16.299999237060547,14.899999618530273,14.920000076293945,14.920000076293945,2791300
2024-08-21,14.640000343322754,14.699999809265137,13.899999618530273,14.079999923706055,14.079999923706055,5593500
2024-08-22,14.15999984741211,14.359999656677246,12.079999923706055,12.279999732971191,12.279999732971191,10566200
2024-08-23,12.279999732971191,13.100000381469727,12.100000381469727,12.279999732971191,12.279999732971191,6599100
2024-08-26,12.319999694824219,12.5,11.399999618530273,11.420000076293945,11.420000076293945,5450300
2024-08-27,11.539999961853027,11.84000015258789,10.819999694824219,11.15999984741211,11.15999984741211,5784600
2024-08-28,11.220000267028809,11.399999618530273,10.899999618530273,11.34000015258789,11.34000015258789,2602500
2024-08-29,11.319999694824219,11.5600004196167,11.039999961853027,11.359999656677246,11.359999656677246,2113800
2024-08-30,11.460000038146973,11.779999732971191,11.199999809265137,11.260000228881836,11.260000228881836,4223800
2024-09-02,11.260000228881836,11.579999923706055,11.100000381469727,11.140000343322754,11.140000343322754,2455600
2024-09-03,11.140000343322754,11.420000076293945,11.079999923706055,11.140000343322754,11.140000343322754,2512000
2024-09-04,11.119999885559082,11.180000305175781,10.920000076293945,11.020000457763672,11.020000457763672,1279900
2024-09-05,11.15999984741211,11.300000190734863,10.979999542236328,11.0600004196167,11.0600004196167,3150900
2024-09-09,11.0,12.180000305175781,10.979999542236328,11.880000114440918,11.880000114440918,8151903
2024-09-10,11.9399995803833,12.640000343322754,11.539999961853027,12.0,12.0,5825800
2024-09-11,12.0,12.279999732971191,11.739999771118164,11.819999694824219,11.819999694824219,3454900
2024-09-12,12.119999885559082,12.640000343322754,11.899999618530273,12.039999961853027,12.039999961853027,4477300
2024-09-13,12.279999732971191,13.399999618530273,11.899999618530273,13.399999618530273,13.399999618530273,11777974
2024-09-16,13.399999618530273,13.880000114440918,13.199999809265137,13.34000015258789,13.34000015258789,1275600
2024-09-17,12.539999961853027,13.720000267028809,12.539999961853027,13.0,13.0,2924900
2024-09-19,13.15999984741211,13.960000038146973,13.039999961853027,13.640000343322754,13.640000343322754,4484900
2024-09-20,13.739999771118164,14.399999618530273,13.640000343322754,14.199999809265137,14.199999809265137,3711094
2024-09-23,14.260000228881836,14.260000228881836,13.65999984741211,13.960000038146973,13.960000038146973,2744200
2024-09-24,13.960000038146973,15.880000114440918,13.960000038146973,15.779999732971191,15.779999732971191,6164000
2024-09-25,15.920000076293945,16.5,15.239999771118164,15.239999771118164,15.239999771118164,5768600
2024-09-26,15.239999771118164,16.600000381469727,15.239999771118164,16.420000076293945,16.420000076293945,4527000
2024-09-27,16.639999389648438,17.079999923706055,15.899999618530273,16.739999771118164,16.739999771118164,7980900
2024-09-30,17.0,18.200000762939453,16.899999618530273,17.540000915527344,17.540000915527344,11019212
2024-10-02,18.0,18.1200008392334,16.31999969482422,17.260000228881836,17.260000228881836,3581200
2024-10-03,17.260000228881836,17.420000076293945,16.65999984741211,17.3799991607666,17.3799991607666,1762800
2024-10-04,17.3799991607666,19.8799991607666,16.860000610351562,19.600000381469727,19.600000381469727,2080900
2024-10-07,19.600000381469727,23.549999237060547,19.600000381469727,22.549999237060547,22.549999237060547,6101128
2024-10-08,25.0,25.0,18.6200008392334,19.739999771118164,19.739999771118164,15297865
2024-10-09,20.600000381469727,21.299999237060547,18.799999237060547,19.200000762939453,19.200000762939453,7745100
2024-10-10,19.799999237060547,20.100000381469727,18.219999313354492,18.68000030517578,18.68000030517578,5494005
