Date,Open,High,Low,Close,Adj Close,Volume
2018-07-16,1.350000023841858,1.3899999856948853,1.2999999523162842,1.2999999523162842,1.186208963394165,25236000
2018-07-17,1.3200000524520874,1.3300000429153442,1.2899999618530273,1.2899999618530273,1.17708420753479,7936000
2018-07-18,1.2999999523162842,1.3600000143051147,1.2899999618530273,1.309999942779541,1.195333480834961,4126000
2018-07-19,1.2899999618530273,1.340000033378601,1.25,1.25,1.1405855417251587,4684000
2018-07-20,1.25,1.2899999618530273,1.25,1.2599999904632568,1.1497105360031128,570000
2018-07-23,1.2599999904632568,1.2799999713897705,1.25,1.2599999904632568,1.1497105360031128,612000
2018-07-24,1.2599999904632568,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.1497105360031128,780000
2018-07-25,1.2699999809265137,1.2799999713897705,1.25,1.25,1.1405855417251587,120000
2018-07-26,1.2599999904632568,1.2799999713897705,1.25,1.2599999904632568,1.1497105360031128,282000
2018-07-27,1.2599999904632568,1.3200000524520874,1.2599999904632568,1.2899999618530273,1.17708420753479,1002000
2018-07-30,1.2899999618530273,1.3200000524520874,1.2799999713897705,1.2799999713897705,1.1679595708847046,76000
2018-07-31,1.2799999713897705,1.2899999618530273,1.2699999809265137,1.2699999809265137,1.1588348150253296,224000
2018-08-01,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,1.186208963394165,1532000
2018-08-02,1.2699999809265137,1.2799999713897705,1.25,1.2599999904632568,1.1497105360031128,312000
2018-08-03,1.2799999713897705,1.2999999523162842,1.2599999904632568,1.2999999523162842,1.186208963394165,276000
2018-08-06,1.2899999618530273,1.2999999523162842,1.2599999904632568,1.2599999904632568,1.1497105360031128,160000
2018-08-07,1.2599999904632568,1.2899999618530273,1.2599999904632568,1.2899999618530273,1.17708420753479,1152000
2018-08-08,1.2899999618530273,1.2899999618530273,1.2599999904632568,1.2799999713897705,1.1679595708847046,122000
2018-08-09,1.2599999904632568,1.2999999523162842,1.25,1.2999999523162842,1.186208963394165,582000
2018-08-10,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2899999618530273,1.17708420753479,130000
2018-08-13,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.2699999809265137,1.1588348150253296,162000
2018-08-14,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1497105360031128,106000
2018-08-15,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1497105360031128,114000
2018-08-16,1.25,1.2599999904632568,1.25,1.2599999904632568,1.1497105360031128,90000
2018-08-17,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1679595708847046,0
2018-08-20,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,1.1497105360031128,84000
2018-08-21,1.25,1.2599999904632568,1.25,1.2599999904632568,1.1497105360031128,156000
2018-08-22,1.2699999809265137,1.2699999809265137,1.25,1.2699999809265137,1.1588348150253296,204000
2018-08-23,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1497105360031128,390000
2018-08-24,1.25,1.2999999523162842,1.25,1.2999999523162842,1.195698618888855,1106000
2018-08-27,1.2599999904632568,1.2999999523162842,1.2599999904632568,1.2999999523162842,1.195698618888855,72000
2018-08-28,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.195698618888855,0
2018-08-29,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.195698618888855,0
2018-08-30,1.2999999523162842,1.309999942779541,1.2899999618530273,1.2999999523162842,1.195698618888855,336000
2018-08-31,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2699999809265137,1.1681054830551147,66000
2018-09-03,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,44000
2018-09-04,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.186500906944275,0
2018-09-05,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1497104167938232,290000
2018-09-06,1.25,1.2699999809265137,1.25,1.2599999904632568,1.1589078903198242,132000
2018-09-07,1.25,1.2599999904632568,1.25,1.25,1.1497104167938232,86000
2018-09-10,1.25,1.25,1.25,1.25,1.1497104167938232,172000
2018-09-11,1.25,1.25,1.25,1.25,1.1497104167938232,78000
2018-09-12,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,100000
2018-09-13,1.2599999904632568,1.2899999618530273,1.25,1.2599999904632568,1.1589078903198242,214000
2018-09-14,1.25,1.2599999904632568,1.25,1.2599999904632568,1.1589078903198242,412000
2018-09-17,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2018-09-18,1.2699999809265137,1.2999999523162842,1.2599999904632568,1.2599999904632568,1.1589078903198242,172000
2018-09-19,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2018-09-20,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2699999809265137,1.1681054830551147,20000
2018-09-21,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2018-09-24,1.25,1.350000023841858,1.25,1.2999999523162842,1.195698618888855,84000
2018-09-26,1.2899999618530273,1.2899999618530273,1.2599999904632568,1.2599999904632568,1.1589078903198242,144000
2018-09-27,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,2000
2018-09-28,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,1.1589078903198242,54000
2018-10-02,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1497104167938232,60000
2018-10-03,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.186500906944275,0
2018-10-04,1.2699999809265137,1.2699999809265137,1.25,1.2599999904632568,1.1589078903198242,152000
2018-10-05,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1497104167938232,3312000
2018-10-08,1.25,1.2899999618530273,1.25,1.2699999809265137,1.1681054830551147,600000
2018-10-09,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1681054830551147,0
2018-10-10,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1773031949996948,0
2018-10-11,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1497104167938232,256000
2018-10-12,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,20000
2018-10-15,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,10000
2018-10-16,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,74000
2018-10-18,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2018-10-19,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2699999809265137,1.1681054830551147,16000
2018-10-22,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1681054830551147,0
2018-10-23,1.25,1.25,1.25,1.25,1.1497104167938232,92000
2018-10-24,1.2599999904632568,1.2699999809265137,1.25,1.25,1.1497104167938232,148000
2018-10-25,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1497104167938232,400000
2018-10-26,1.25,1.2999999523162842,1.25,1.2799999713897705,1.1773031949996948,612000
2018-10-29,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2018-10-30,1.25,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,382000
2018-10-31,1.2799999713897705,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.1589078903198242,864000
2018-11-01,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1681054830551147,20000
2018-11-02,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1497104167938232,96000
2018-11-05,1.25,1.2599999904632568,1.25,1.2599999904632568,1.1589078903198242,40000
2018-11-06,1.25,1.2599999904632568,1.25,1.2599999904632568,1.1589078903198242,2156000
2018-11-07,1.25,1.2599999904632568,1.25,1.2599999904632568,1.1589078903198242,1060000
2018-11-08,1.25,1.25,1.25,1.25,1.1497104167938232,96000
2018-11-09,1.25,1.25,1.25,1.25,1.1497104167938232,0
2018-11-12,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,1.1589078903198242,8000
2018-11-13,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1681054830551147,0
2018-11-14,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2699999809265137,1.1681054830551147,18000
2018-11-15,1.2999999523162842,1.2999999523162842,1.25,1.2599999904632568,1.1589078903198242,98000
2018-11-16,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2018-11-19,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2018-11-20,1.2899999618530273,1.2999999523162842,1.2599999904632568,1.2599999904632568,1.1589078903198242,100000
2018-11-21,1.25,1.25,1.25,1.25,1.1497104167938232,42000
2018-11-22,1.25,1.2599999904632568,1.25,1.2599999904632568,1.1589078903198242,406000
2018-11-23,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2018-11-26,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2018-11-27,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2018-11-28,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,10000
2018-11-29,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1497104167938232,92000
2018-11-30,1.25,1.25,1.25,1.25,1.1497104167938232,18000
2018-12-03,1.25,1.25,1.25,1.25,1.1497104167938232,24000
2018-12-04,1.25,1.25,1.25,1.25,1.1497104167938232,0
2018-12-05,1.25,1.25,1.25,1.25,1.1497104167938232,0
2018-12-06,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,222000
2018-12-07,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2018-12-10,1.25,1.25,1.25,1.25,1.1497104167938232,0
2018-12-11,1.2599999904632568,1.25,1.25,1.25,1.1497104167938232,52000
2018-12-12,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,20000
2018-12-13,1.25,1.2699999809265137,1.25,1.2699999809265137,1.1681054830551147,166000
2018-12-14,1.25,1.2599999904632568,1.25,1.2599999904632568,1.1589078903198242,932000
2018-12-17,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2018-12-18,1.2599999904632568,1.2799999713897705,1.2599999904632568,1.2799999713897705,1.1773031949996948,254000
2018-12-19,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1497104167938232,106000
2018-12-20,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.186500906944275,0
2018-12-21,1.2899999618530273,1.309999942779541,1.2799999713897705,1.2999999523162842,1.195698618888855,258000
2018-12-24,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.2048962116241455,116000
2018-12-27,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.2048962116241455,0
2018-12-28,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,1.1589078903198242,34000
2018-12-31,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2019-01-02,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-01-03,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1681054830551147,0
2019-01-04,1.25,1.2699999809265137,1.25,1.2699999809265137,1.1681054830551147,14000
2019-01-07,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1681054830551147,0
2019-01-08,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1681054830551147,0
2019-01-09,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-01-10,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-01-11,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-01-14,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-01-15,1.25,1.25,1.25,1.25,1.1497104167938232,36000
2019-01-16,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-01-17,1.25,1.25,1.25,1.25,1.1497104167938232,52000
2019-01-18,1.25,1.25,1.25,1.25,1.1497104167938232,100000
2019-01-21,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-01-22,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2019-01-23,1.25,1.25,1.25,1.25,1.1497104167938232,34000
2019-01-24,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2019-01-25,1.2899999618530273,1.4900000095367432,1.2899999618530273,1.3600000143051147,1.2508846521377563,730000
2019-01-28,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.2048962116241455,10000
2019-01-29,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.2048962116241455,86000
2019-01-30,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.2048962116241455,0
2019-01-31,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.2048962116241455,0
2019-02-01,1.2599999904632568,1.2899999618530273,1.2599999904632568,1.2799999713897705,1.1773031949996948,234000
2019-02-04,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1773031949996948,0
2019-02-08,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1773031949996948,0
2019-02-11,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1773031949996948,0
2019-02-12,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1773031949996948,0
2019-02-13,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,1.2048962116241455,184000
2019-02-14,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.2048962116241455,0
2019-02-15,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.2048962116241455,0
2019-02-18,1.309999942779541,1.309999942779541,1.2999999523162842,1.2999999523162842,1.195698618888855,4000
2019-02-19,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.195698618888855,0
2019-02-20,1.3200000524520874,1.3300000429153442,1.309999942779541,1.3300000429153442,1.2232917547225952,144000
2019-02-21,1.3300000429153442,1.350000023841858,1.3300000429153442,1.350000023841858,1.2416870594024658,206000
2019-02-22,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.2416870594024658,104000
2019-02-25,1.350000023841858,1.3799999952316284,1.350000023841858,1.3799999952316284,1.269279956817627,448000
2019-02-26,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2600822448730469,10000
2019-02-27,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.2324894666671753,0
2019-02-28,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.186500906944275,0
2019-03-01,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1681054830551147,0
2019-03-04,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.2508846521377563,0
2019-03-05,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.2416870594024658,0
2019-03-06,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.2416870594024658,0
2019-03-07,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.2416870594024658,0
2019-03-08,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2799999713897705,1.1773031949996948,20000
2019-03-11,1.3300000429153442,1.3300000429153442,1.2999999523162842,1.2999999523162842,1.195698618888855,314000
2019-03-12,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,1.2048962116241455,582000
2019-03-13,1.3700000047683716,1.3700000047683716,1.2999999523162842,1.2999999523162842,1.195698618888855,212000
2019-03-14,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.195698618888855,2000
2019-03-15,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.195698618888855,0
2019-03-18,1.309999942779541,1.3600000143051147,1.309999942779541,1.3600000143051147,1.2508846521377563,20000
2019-03-19,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2600822448730469,0
2019-03-20,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2600822448730469,0
2019-03-21,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2600822448730469,40000
2019-03-22,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2600822448730469,0
2019-03-25,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2600822448730469,0
2019-03-26,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2600822448730469,0
2019-03-27,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2600822448730469,0
2019-03-28,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2600822448730469,0
2019-03-29,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2600822448730469,0
2019-04-01,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.2600822448730469,0
2019-04-02,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.2508846521377563,0
2019-04-03,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.2508846521377563,0
2019-04-04,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.2324894666671753,0
2019-04-08,1.3200000524520874,1.340000033378601,1.3200000524520874,1.340000033378601,1.2324894666671753,54000
2019-04-09,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2999999523162842,1.195698618888855,90000
2019-04-10,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2019-04-11,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1681054830551147,0
2019-04-12,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1497104167938232,128000
2019-04-15,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.186500906944275,0
2019-04-16,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.186500906944275,0
2019-04-17,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.186500906944275,0
2019-04-18,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-04-23,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-04-24,1.25,1.25,1.25,1.25,1.1497104167938232,90000
2019-04-25,1.25,1.25,1.25,1.25,1.1497104167938232,10000
2019-04-26,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-04-29,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-04-30,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-05-02,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-05-03,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-05-06,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-05-07,1.25,1.25,1.25,1.25,1.1497104167938232,0
2019-05-08,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1589078903198242,0
2019-05-09,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1497104167938232,4000
2019-05-10,1.25,1.3700000047683716,1.25,1.2599999904632568,1.1589078903198242,462000
2019-05-14,1.2799999713897705,1.3799999952316284,1.2599999904632568,1.2699999809265137,1.1681054830551147,19960000
2019-05-15,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2699999809265137,1.1681054830551147,30000
2019-05-16,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1820670366287231,0
2019-05-17,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1820670366287231,0
2019-05-20,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2099897861480713,0
2019-05-21,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2099897861480713,0
2019-05-22,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2099897861480713,0
2019-05-23,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2099897861480713,0
2019-05-24,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2099897861480713,0
2019-05-27,1.2599999904632568,1.2999999523162842,1.2599999904632568,1.2999999523162842,1.2099897861480713,4000
2019-05-28,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.200682282447815,0
2019-05-29,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.200682282447815,0
2019-05-30,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.200682282447815,0
2019-05-31,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1634516716003418,60000
2019-06-03,1.25,1.25,1.25,1.25,1.1634516716003418,0
2019-06-04,1.25,1.25,1.25,1.25,1.1634516716003418,0
2019-06-05,1.25,1.25,1.25,1.25,1.1634516716003418,0
2019-06-06,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1727595329284668,0
2019-06-10,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1727595329284668,0
2019-06-11,1.25,1.25,1.25,1.25,1.1634516716003418,14000
2019-06-12,1.25,1.25,1.25,1.25,1.1634516716003418,0
2019-06-13,1.25,1.25,1.25,1.25,1.1634516716003418,0
2019-06-14,1.2799999713897705,1.309999942779541,1.25,1.25,1.1634516716003418,338000
2019-06-17,1.2799999713897705,1.309999942779541,1.2599999904632568,1.2599999904632568,1.1727595329284668,344000
2019-06-18,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.1727595329284668,34000
2019-06-19,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1727595329284668,0
2019-06-20,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1634516716003418,152000
2019-06-21,1.25,1.25,1.25,1.25,1.1634516716003418,0
2019-06-24,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.1727595329284668,12000
2019-06-25,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.200682282447815,0
2019-06-26,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.200682282447815,0
2019-06-27,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.2658357620239258,2000
2019-06-28,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1913745403289795,0
2019-07-02,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1727595329284668,10000
2019-07-03,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1727595329284668,0
2019-07-04,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1727595329284668,0
2019-07-05,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1727595329284668,0
2019-07-08,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1727595329284668,0
2019-07-09,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1820670366287231,10000
2019-07-10,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1820670366287231,6000
2019-07-11,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1820670366287231,0
2019-07-12,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1634516716003418,154000
2019-07-15,1.25,1.25,1.25,1.25,1.1634516716003418,0
2019-07-16,1.25,1.25,1.25,1.25,1.1634516716003418,0
2019-07-17,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.1727595329284668,20000
2019-07-18,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1820670366287231,12000
2019-07-19,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.1820670366287231,0
2019-07-22,1.2699999809265137,1.2699999809265137,1.25,1.2599999904632568,1.1727595329284668,86000
2019-07-23,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.1727595329284668,38000
2019-07-24,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1913745403289795,0
2019-07-25,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1913745403289795,0
2019-07-26,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1913745403289795,0
2019-07-29,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.1727595329284668,50000
2019-07-30,1.2899999618530273,1.2899999618530273,1.2599999904632568,1.2599999904632568,1.1727595329284668,66000
