Date,Open,High,Low,Close,Adj Close,Volume
2019-07-31,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1634516716003418,100000
2019-08-01,1.2799999713897705,1.2799999713897705,1.25,1.25,1.1634516716003418,122000
2019-08-02,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.1727595329284668,86000
2019-08-05,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.1727595329284668,170000
2019-08-06,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.1727595329284668,96000
2019-08-07,1.25,1.25,1.25,1.25,1.1634516716003418,88000
2019-08-08,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.1727595329284668,56000
2019-08-09,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.1727595329284668,70000
2019-08-12,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.1727595329284668,142000
2019-08-13,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.1727595329284668,190000
2019-08-14,1.2799999713897705,1.2799999713897705,1.25,1.25,1.1634516716003418,206000
2019-08-15,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.2599999904632568,1.1727595329284668,24000
2019-08-16,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1634516716003418,340000
2019-08-19,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1747289896011353,280000
2019-08-20,1.2699999809265137,1.25,1.25,1.25,1.1747289896011353,2090000
2019-08-21,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,140000
2019-08-22,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1747289896011353,200000
2019-08-23,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1747289896011353,64000
2019-08-26,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1747289896011353,160000
2019-08-27,1.2599999904632568,1.2799999713897705,1.25,1.25,1.1747289896011353,136000
2019-08-28,1.2599999904632568,1.2699999809265137,1.25,1.25,1.1747289896011353,66000
2019-08-29,1.2799999713897705,1.2799999713897705,1.25,1.2599999904632568,1.1841270923614502,48000
2019-08-30,1.2599999904632568,1.2799999713897705,1.25,1.25,1.1747289896011353,230000
2019-09-02,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-09-03,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-09-04,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-09-05,1.2699999809265137,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.1841270923614502,166000
2019-09-06,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.1841270923614502,180000
2019-09-09,1.25,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.193524718284607,70000
2019-09-10,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.1841270923614502,54000
2019-09-11,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.1841270923614502,104000
2019-09-12,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.1841270923614502,96000
2019-09-13,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1747289896011353,130000
2019-09-16,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-09-17,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1747289896011353,64000
2019-09-18,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1747289896011353,180000
2019-09-19,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1747289896011353,136000
2019-09-20,1.2599999904632568,1.2799999713897705,1.25,1.25,1.1747289896011353,146000
2019-09-23,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,136000
2019-09-24,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1747289896011353,82000
2019-09-25,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2405140399932861,0
2019-09-26,1.25,1.25,1.25,1.25,1.1747289896011353,72000
2019-09-27,1.2599999904632568,1.2699999809265137,1.25,1.25,1.1747289896011353,124000
2019-09-30,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,128000
2019-10-02,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-10-03,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-10-04,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-10-08,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-10-09,1.2699999809265137,1.2899999618530273,1.2699999809265137,1.2699999809265137,1.193524718284607,48000
2019-10-10,1.25,1.2599999904632568,1.25,1.25,1.1747289896011353,114000
2019-10-11,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-10-14,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,20000
2019-10-15,1.309999942779541,1.309999942779541,1.2599999904632568,1.2599999904632568,1.1841270923614502,174000
2019-10-16,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-10-17,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-10-18,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2799999713897705,1.2029227018356323,28000
2019-10-21,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2029227018356323,0
2019-10-22,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.193524718284607,0
2019-10-23,1.25,1.25,1.25,1.25,1.1747289896011353,4000
2019-10-24,1.25,1.25,1.25,1.25,1.1747289896011353,6000
2019-10-25,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-10-28,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-10-29,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,40000
2019-10-30,1.2699999809265137,1.2699999809265137,1.25,1.25,1.1747289896011353,290000
2019-10-31,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-11-01,1.25,1.25,1.25,1.25,1.1747289896011353,60000
2019-11-04,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-11-05,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,212000
2019-11-06,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-11-07,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-11-08,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-11-11,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-11-12,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-11-13,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-11-14,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-11-15,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-11-18,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-11-19,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-11-20,1.25,1.25,1.25,1.25,1.1747289896011353,20000
2019-11-21,1.25,1.25,1.25,1.25,1.1747289896011353,34000
2019-11-22,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-11-25,1.25,1.25,1.25,1.25,1.1747289896011353,6000
2019-11-26,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-11-27,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-11-28,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-11-29,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-12-02,1.25,1.25,1.25,1.25,1.1747289896011353,32000
2019-12-03,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-12-04,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-12-05,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-12-06,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-12-09,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-12-10,1.25,1.25,1.25,1.25,1.1747289896011353,20000
2019-12-11,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-12-12,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-12-13,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-12-16,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-12-17,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-12-18,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-12-19,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,18000
2019-12-20,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-12-23,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-12-24,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2019-12-27,1.25,1.25,1.25,1.25,1.1747289896011353,6000
2019-12-30,1.25,1.25,1.25,1.25,1.1747289896011353,0
2019-12-31,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-01-02,1.25,1.25,1.25,1.25,1.1747289896011353,485250
2020-01-03,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,18000
2020-01-06,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,22000
2020-01-07,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-01-08,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,24000
2020-01-09,1.25,1.2699999809265137,1.25,1.2699999809265137,1.193524718284607,34000
2020-01-10,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.193524718284607,0
2020-01-13,1.25,1.25,1.25,1.25,1.1747289896011353,12000
2020-01-14,1.25,1.25,1.25,1.25,1.1747289896011353,16000
2020-01-15,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-01-16,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-01-17,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,120000
2020-01-20,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,226000
2020-01-21,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,112000
2020-01-22,1.25,1.2599999904632568,1.25,1.25,1.1747289896011353,206000
2020-01-23,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-01-24,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,50000
2020-01-29,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,70000
2020-01-30,1.25,1.25,1.25,1.25,1.1747289896011353,54000
2020-01-31,1.25,1.2599999904632568,1.25,1.25,1.1747289896011353,264000
2020-02-03,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-02-04,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-02-05,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,6000
2020-02-06,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-02-07,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-02-10,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-02-11,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,114000
2020-02-12,1.2599999904632568,1.2599999904632568,1.25,1.25,1.1747289896011353,174000
2020-02-13,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-02-14,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-02-17,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-02-18,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-02-19,1.25,1.25,1.25,1.25,1.1747289896011353,40000
2020-02-20,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-02-21,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2699999809265137,1.193524718284607,122000
2020-02-24,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.193524718284607,0
2020-02-25,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-02-26,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-02-27,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-02-28,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-03-02,1.2699999809265137,1.3200000524520874,1.2699999809265137,1.3200000524520874,1.2405140399932861,50000
2020-03-03,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-03-04,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-03-05,1.25,1.25,1.25,1.25,1.1747289896011353,14000
2020-03-06,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-03-09,1.25,1.25,1.25,1.25,1.1747289896011353,2000
2020-03-10,1.25,1.25,1.25,1.25,1.1747289896011353,10000
2020-03-11,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-03-12,1.25,1.25,1.25,1.25,1.1747289896011353,2000
2020-03-13,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-03-16,1.25,1.25,1.25,1.25,1.1747289896011353,50000
2020-03-17,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-03-18,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-03-19,1.25,1.25,1.25,1.25,1.1747289896011353,114000
2020-03-20,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-03-23,1.25,1.25,1.25,1.25,1.1747289896011353,62000
2020-03-24,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-03-25,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-03-26,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,122000
2020-03-27,1.25,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,100000
2020-03-30,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-03-31,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-04-01,1.25,1.25,1.25,1.25,1.1747289896011353,746000
2020-04-02,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-04-03,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-04-06,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-04-07,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,340000
2020-04-08,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-04-09,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-04-14,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-04-15,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-04-16,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-04-17,1.25,1.25,1.25,1.25,1.1747289896011353,16000
2020-04-20,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-04-21,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-04-22,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-04-23,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-04-24,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-04-27,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-04-28,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-04-29,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-05-04,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-05-05,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,576000
2020-05-06,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-05-07,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-05-08,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-05-11,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-05-12,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-05-13,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-05-14,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,400000
2020-05-15,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-05-18,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-05-19,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-05-20,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-05-21,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-05-22,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-05-25,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-05-26,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.1841270923614502,0
2020-05-27,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-05-28,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-05-29,1.25,1.25,1.25,1.25,1.1747289896011353,0
2020-06-01,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-06-02,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-06-03,1.25,1.25,1.25,1.25,1.1899607181549072,2000
2020-06-04,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-06-05,1.25,1.25,1.25,1.25,1.1899607181549072,4000
2020-06-08,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-06-09,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.199480414390564,0
2020-06-10,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.199480414390564,0
2020-06-11,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.199480414390564,0
2020-06-12,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.199480414390564,0
2020-06-15,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.199480414390564,0
2020-06-16,1.25,1.25,1.25,1.25,1.1899607181549072,4000
2020-06-17,1.25,1.25,1.25,1.25,1.1899607181549072,2000
2020-06-18,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-06-19,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-06-22,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-06-23,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-06-24,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-06-26,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-06-29,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-06-30,1.25,1.25,1.25,1.25,1.1899607181549072,10000
2020-07-02,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-03,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-06,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-07,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-08,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-09,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-10,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-13,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-14,1.25,1.25,1.25,1.25,1.1899607181549072,2000
2020-07-15,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-16,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-17,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-20,1.25,1.25,1.25,1.25,1.1899607181549072,50000
2020-07-21,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-22,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-23,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-24,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-27,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-28,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-29,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-30,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-07-31,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-08-03,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-08-04,1.25,1.25,1.25,1.25,1.1899607181549072,0
2020-08-05,1.2699999809265137,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2185194492340088,26000
2020-08-06,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2185194492340088,0
2020-08-07,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2185194492340088,0
2020-08-10,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2185194492340088,0
2020-08-11,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2185194492340088,0
2020-08-12,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2185194492340088,0
2020-08-13,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2185194492340088,0
2020-08-14,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2185194492340088,0
2020-08-17,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2185194492340088,0
2020-08-18,1.2669999599456787,1.2669999599456787,1.2669999599456787,1.2669999599456787,1.2185194492340088,0
2020-08-19,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,3000000
2020-08-20,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,3000000
2020-08-21,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-08-24,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-08-25,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-08-26,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-08-27,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-08-28,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-08-31,1.25,1.25,1.25,1.25,1.2021701335906982,100000
2020-09-01,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-02,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-03,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-04,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-07,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-08,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-09,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-10,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-11,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-14,1.25,1.25,1.25,1.25,1.2021701335906982,180000
2020-09-15,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-16,1.25,1.25,1.25,1.25,1.2021701335906982,2000
2020-09-17,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-18,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-21,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-22,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-23,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-24,1.25,1.25,1.25,1.25,1.2021701335906982,2000
2020-09-25,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-28,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-29,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-09-30,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-10-05,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-10-06,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-10-07,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-10-08,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-10-09,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-10-12,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-10-14,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-10-15,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-10-16,1.2999999523162842,1.350000023841858,1.25,1.2999999523162842,1.2502567768096924,32000
2020-10-19,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2502567768096924,0
2020-10-20,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2502567768096924,0
2020-10-21,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2502567768096924,118000
2020-10-22,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2502567768096924,46000
2020-10-23,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-10-27,1.25,1.25,1.25,1.25,1.2021701335906982,0
2020-10-28,1.2699999809265137,1.350000023841858,1.2599999904632568,1.2599999904632568,1.211787462234497,684000
2020-10-29,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,0
2020-10-30,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,50000
2020-11-02,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,0
