Date,Open,High,Low,Close,Adj Close,Volume
2020-11-03,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,0
2020-11-04,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,0
2020-11-05,1.2799999713897705,1.309999942779541,1.2599999904632568,1.309999942779541,1.2598742246627808,2600000
2020-11-06,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-11-09,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-11-10,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-11-11,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-11-12,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-11-13,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-11-16,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-11-17,1.2599999904632568,1.3200000524520874,1.25,1.3200000524520874,1.2694917917251587,24000
2020-11-18,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-11-19,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,100000
2020-11-20,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-11-23,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-11-24,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,70000
2020-11-25,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-11-26,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-11-27,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-11-30,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-12-01,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-12-02,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-12-03,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-12-04,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-12-07,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-12-08,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.2694917917251587,0
2020-12-09,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,0
2020-12-10,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,0
2020-12-11,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,0
2020-12-14,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.211787462234497,16000
2020-12-15,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-12-16,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-12-17,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-12-18,1.2799999713897705,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.211787462234497,36000
2020-12-21,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-12-22,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-12-23,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-12-24,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-12-28,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.2799999713897705,1.2310221195220947,52000
2020-12-29,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,1916000
2020-12-30,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2020-12-31,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2310221195220947,0
2021-01-04,1.2599999904632568,1.2599999904632568,1.25,1.25,1.2021701335906982,10000
2021-01-05,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-01-06,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-01-07,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-01-08,1.25,1.25,1.25,1.25,1.2021701335906982,14000
2021-01-11,1.25,1.25,1.25,1.25,1.2021701335906982,28000
2021-01-12,1.25,1.25,1.25,1.25,1.2021701335906982,2000
2021-01-13,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-01-14,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2021-01-15,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,0
2021-01-18,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,0
2021-01-19,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,0
2021-01-20,1.2799999713897705,1.2799999713897705,1.25,1.25,1.2021701335906982,30000
2021-01-21,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-01-22,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-01-25,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-01-26,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-01-27,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-01-28,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-01-29,1.25,1.25,1.25,1.25,1.2021701335906982,8000
2021-02-01,1.25,1.25,1.25,1.25,1.2021701335906982,2000
2021-02-02,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-02-03,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-02-04,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-02-05,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2599999904632568,1.211787462234497,12000
2021-02-08,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-02-09,1.25,1.25,1.25,1.25,1.2021701335906982,30000
2021-02-10,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-02-11,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-02-16,1.25,1.25,1.25,1.25,1.2021701335906982,0
2021-02-17,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2310221195220947,26000
2021-02-18,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2310221195220947,0
2021-02-19,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2310221195220947,40000
2021-02-22,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2310221195220947,0
2021-02-23,1.2799999713897705,1.2799999713897705,1.25,1.25,1.2021701335906982,40000
2021-02-24,1.2699999809265137,1.2799999713897705,1.2599999904632568,1.2799999713897705,1.2310221195220947,40000
2021-02-25,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2799999713897705,1.2310221195220947,150000
2021-02-26,1.2599999904632568,1.2599999904632568,1.25,1.25,1.2021701335906982,20000
2021-03-01,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2021-03-02,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.211787462234497,106000
2021-03-03,1.25,1.25,1.25,1.25,1.2021701335906982,60000
2021-03-04,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2021-03-05,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2021-03-08,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2021-03-09,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.211787462234497,1036000
2021-03-10,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2021-03-11,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2021-03-12,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2021-03-15,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.211787462234497,46000
2021-03-16,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.211787462234497,30000
2021-03-17,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,20000
2021-03-18,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.211787462234497,38000
2021-03-19,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,74000
2021-03-22,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,0
2021-03-23,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.211787462234497,90000
2021-03-24,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.211787462234497,0
2021-03-25,1.2599999904632568,1.2599999904632568,1.25,1.25,1.2021701335906982,730000
2021-03-26,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,50000
2021-03-29,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,246000
2021-03-30,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,40000
2021-03-31,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,200000
2021-04-01,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2214046716690063,0
2021-04-07,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2310221195220947,0
2021-04-08,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2406394481658936,0
2021-04-09,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2406394481658936,0
2021-04-12,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2310221195220947,0
2021-04-13,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2406394481658936,0
2021-04-14,1.309999942779541,1.3300000429153442,1.309999942779541,1.3300000429153442,1.2791091203689575,24000
2021-04-15,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.2598742246627808,0
2021-04-16,1.309999942779541,1.6799999475479126,1.309999942779541,1.649999976158142,1.5868645906448364,3364000
2021-04-19,1.600000023841858,1.600000023841858,1.399999976158142,1.5499999523162842,1.4906909465789795,84000
2021-04-20,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4906909465789795,30000
2021-04-21,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4906909465789795,0
2021-04-22,1.5499999523162842,1.7599999904632568,1.5499999523162842,1.7000000476837158,1.6349513530731201,259698
2021-04-23,1.75,1.899999976158142,1.75,1.899999976158142,1.8272985219955444,990000
2021-04-26,1.8899999856948853,2.1500000953674316,1.7999999523162842,2.049999952316284,1.9715588092803955,1552000
2021-04-27,2.049999952316284,2.0999999046325684,1.7999999523162842,2.009999990463257,1.9330897331237793,184000
2021-04-28,2.009999990463257,2.009999990463257,2.0,2.0,1.9234721660614014,34000
2021-04-29,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.1500000953674316,2.067732572555542,260000
2021-04-30,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.067732572555542,0
2021-05-03,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.067732572555542,0
2021-05-04,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.067732572555542,0
2021-05-05,2.1500000953674316,2.1500000953674316,2.140000104904175,2.140000104904175,2.058115005493164,24000
2021-05-06,2.0,2.0,2.0,2.0,1.9234721660614014,0
2021-05-07,2.0,2.0,2.0,2.0,1.9234721660614014,0
2021-05-10,1.909999966621399,2.0,1.899999976158142,2.0,1.9234721660614014,68000
2021-05-11,2.0,2.0,2.0,2.0,1.9234721660614014,0
2021-05-12,2.0,2.049999952316284,2.0,2.049999952316284,1.9715588092803955,76000
2021-05-13,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.9715588092803955,0
2021-05-14,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.9715588092803955,0
2021-05-17,1.9500000476837158,2.049999952316284,1.9500000476837158,2.049999952316284,1.9715588092803955,14000
2021-05-18,1.9500000476837158,1.9800000190734863,1.9500000476837158,1.9800000190734863,1.9042373895645142,32000
2021-05-20,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.9715588092803955,4000
2021-05-21,1.940000057220459,1.9500000476837158,1.940000057220459,1.9500000476837158,1.8753854036331177,40000
2021-05-24,2.0,2.0,2.0,2.0,1.9234721660614014,2000
2021-05-25,2.0,2.0,2.0,2.0,1.9234721660614014,0
2021-05-26,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.8465332984924316,0
2021-05-27,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.8465332984924316,20000
2021-05-28,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.8465332984924316,0
2021-05-31,1.9199999570846558,1.9199999570846558,1.899999976158142,1.899999976158142,1.8436223268508911,252000
2021-06-01,1.899999976158142,1.9199999570846558,1.899999976158142,1.899999976158142,1.8436223268508911,100000
2021-06-02,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,1.8436223268508911,20000
2021-06-03,1.850000023841858,1.850000023841858,1.7999999523162842,1.8200000524520874,1.7659960985183716,780000
2021-06-04,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.756292700767517,0
2021-06-07,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7465896606445312,0
2021-06-08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7465896606445312,16000
2021-06-09,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7465896606445312,6000
2021-06-10,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.9600615501403809,20000
2021-06-11,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.9600615501403809,0
2021-06-15,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.9600615501403809,0
2021-06-16,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.9600615501403809,0
2021-06-17,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.9600615501403809,0
2021-06-18,2.0,2.0,2.0,2.0,1.9406551122665405,10000
2021-06-21,2.0,2.0,2.0,2.0,1.9406551122665405,0
2021-06-22,2.0,2.0,2.0,2.0,1.9406551122665405,0
2021-06-23,1.9900000095367432,1.9900000095367432,1.9299999475479126,1.9299999475479126,1.8727320432662964,194000
2021-06-24,1.9299999475479126,1.9500000476837158,1.9299999475479126,1.9500000476837158,1.8921388387680054,64000
2021-06-25,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.8921388387680054,0
2021-06-28,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.8921388387680054,0
2021-06-29,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8436223268508911,2000
2021-06-30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8436223268508911,0
2021-07-02,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8436223268508911,0
2021-07-05,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8436223268508911,0
2021-07-06,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8436223268508911,0
2021-07-07,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8436223268508911,0
2021-07-08,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8436223268508911,0
2021-07-09,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8436223268508911,0
2021-07-12,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8436223268508911,0
2021-07-13,2.0999999046325684,2.140000104904175,2.0999999046325684,2.140000104904175,2.0765011310577393,4000
2021-07-14,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.0667977333068848,0
2021-07-15,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.0667977333068848,0
2021-07-16,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.0667977333068848,0
2021-07-19,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.0667977333068848,0
2021-07-20,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2.0570943355560303,0
2021-07-21,2.119999885559082,2.140000104904175,2.119999885559082,2.130000114440918,2.0667977333068848,596000
2021-07-22,2.0999999046325684,2.119999885559082,2.0999999046325684,2.0999999046325684,2.0376875400543213,214000
2021-07-23,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1.9988746643066406,0
2021-07-26,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1.9988746643066406,0
2021-07-27,2.049999952316284,2.049999952316284,2.0199999809265137,2.0199999809265137,1.9600615501403809,40000
2021-07-28,2.009999990463257,2.009999990463257,2.0,2.0,1.9406551122665405,10000
2021-07-29,2.1500000953674316,2.1600000858306885,1.9199999570846558,2.1600000858306885,2.095907688140869,492000
2021-07-30,2.1600000858306885,2.240000009536743,2.1600000858306885,2.240000009536743,2.1735336780548096,54000
2021-08-02,2.240000009536743,2.440000057220459,2.240000009536743,2.440000057220459,2.3675992488861084,34000
2021-08-03,2.240000009536743,2.440000057220459,2.240000009536743,2.440000057220459,2.3675992488861084,76000
2021-08-04,2.4600000381469727,2.4600000381469727,2.440000057220459,2.440000057220459,2.3675992488861084,110000
2021-08-05,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,2.357895851135254,0
2021-08-06,2.4000000953674316,2.430000066757202,2.430000066757202,2.430000066757202,2.357895851135254,120000
2021-08-09,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.3675992488861084,26000
2021-08-10,2.440000057220459,2.440000057220459,2.3299999237060547,2.3299999237060547,2.2608630657196045,30000
2021-08-11,2.3399999141693115,2.3399999141693115,2.319999933242798,2.319999933242798,2.25115966796875,34000
2021-08-12,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.23175311088562,4000
2021-08-13,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.23175311088562,0
2021-08-16,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.23175311088562,0
2021-08-17,2.25,2.25,2.25,2.25,2.183236598968506,0
2021-08-18,2.25,2.25,2.25,2.25,2.183236598968506,0
2021-08-19,2.25,2.25,2.25,2.25,2.1959242820739746,2000
2021-08-20,2.25,2.25,2.25,2.25,2.1959242820739746,0
2021-08-23,2.259999990463257,2.259999990463257,2.25,2.25,2.1959242820739746,8000
2021-08-24,2.25,2.25,2.25,2.25,2.1959242820739746,0
2021-08-25,2.25,2.25,2.25,2.25,2.1959242820739746,0
2021-08-26,2.259999990463257,2.259999990463257,2.200000047683716,2.200000047683716,2.1471261978149414,36000
2021-08-27,2.200000047683716,2.25,2.200000047683716,2.200000047683716,2.1471261978149414,76000
2021-08-30,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2021-08-31,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2021-09-01,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,2000
2021-09-02,2.2100000381469727,2.2100000381469727,2.009999990463257,2.200000047683716,2.1471261978149414,180000
2021-09-03,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2021-09-06,2.299999952316284,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.1666455268859863,50000
2021-09-07,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.1666455268859863,0
2021-09-08,2.2200000286102295,2.2300000190734863,2.2200000286102295,2.2200000286102295,2.1666455268859863,66000
2021-09-09,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.1666455268859863,10000
2021-09-10,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.1666455268859863,0
2021-09-13,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.1666455268859863,0
2021-09-14,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.1666455268859863,0
2021-09-15,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.1666455268859863,0
2021-09-16,2.25,2.25,2.25,2.25,2.1959242820739746,200000
2021-09-17,2.25,2.25,2.25,2.25,2.1959242820739746,0
2021-09-20,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.205684185028076,6000
2021-09-21,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.205684185028076,0
2021-09-23,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.156886100769043,2000
2021-09-24,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.156886100769043,0
2021-09-27,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,2000
2021-09-28,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2021-09-29,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2021-09-30,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2021-10-04,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2021-10-05,2.119999885559082,2.119999885559082,2.0999999046325684,2.0999999046325684,2.0495290756225586,24000
2021-10-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0495290756225586,0
2021-10-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0495290756225586,0
2021-10-08,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0495290756225586,0
2021-10-11,2.0999999046325684,2.0999999046325684,2.0,2.0,1.9519329071044922,22000
2021-10-12,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.9616926908493042,0
2021-10-15,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.990971565246582,14000
2021-10-18,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.990971565246582,0
2021-10-19,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.990971565246582,0
2021-10-20,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,14000
2021-10-21,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-10-22,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-10-25,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-10-26,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-10-27,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-10-28,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,34000
2021-10-29,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-01,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-02,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-03,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-04,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-05,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-08,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-09,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
