Date,Open,High,Low,Close,Adj Close,Volume
2021-11-10,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-11,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-12,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-15,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-16,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-17,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-18,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2021-11-19,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.244722604751587,30000
2021-11-22,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.244722604751587,0
2021-11-23,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.244722604751587,0
2021-11-24,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.244722604751587,0
2021-11-25,2.299999952316284,2.3499999046325684,2.299999952316284,2.3499999046325684,2.293520927429199,24000
2021-11-26,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.293520927429199,0
2021-11-29,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.293520927429199,0
2021-11-30,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.293520927429199,0
2021-12-01,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.293520927429199,0
2021-12-02,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.293520927429199,0
2021-12-03,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.293520927429199,0
2021-12-06,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.293520927429199,0
2021-12-07,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.293520927429199,0
2021-12-08,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.293520927429199,0
2021-12-09,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.293520927429199,0
2021-12-10,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.293520927429199,0
2021-12-13,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.293520927429199,0
2021-12-14,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.293520927429199,0
2021-12-15,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.244722604751587,0
2021-12-16,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.244722604751587,24000
2021-12-17,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.244722604751587,0
2021-12-20,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0495290756225586,0
2021-12-21,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0495290756225586,0
2021-12-22,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0495290756225586,0
2021-12-23,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0495290756225586,0
2021-12-24,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0495290756225586,0
2021-12-28,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0495290756225586,0
2021-12-29,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0495290756225586,0
2021-12-30,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,12000
2021-12-31,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-03,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-04,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-05,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-06,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-07,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-10,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-11,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-12,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-13,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-14,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-17,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-18,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-19,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-20,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-21,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-24,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-25,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-26,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-27,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-28,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-01-31,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-02-04,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-02-07,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-02-08,2.3499999046325684,2.4200000762939453,2.3499999046325684,2.4200000762939453,2.3618388175964355,80000
2022-02-09,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.3618388175964355,0
2022-02-10,2.440000057220459,2.4600000381469727,2.380000114440918,2.380000114440918,2.322800397872925,50000
2022-02-11,2.380000114440918,2.380000114440918,2.380000114440918,2.3499999046325684,2.293520927429199,30000
2022-02-14,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.156886100769043,0
2022-02-15,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.156886100769043,0
2022-02-16,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.156886100769043,0
2022-02-17,2.2100000381469727,2.25,2.0999999046325684,2.25,2.1959242820739746,34000
2022-02-18,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2022-02-21,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2022-02-22,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.1861648559570312,0
2022-02-23,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.137366771697998,8000
2022-02-24,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.137366771697998,0
2022-02-25,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.137366771697998,0
2022-02-28,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.137366771697998,0
2022-03-01,2.190000057220459,2.380000114440918,2.190000057220459,2.380000114440918,2.322800397872925,20000
2022-03-02,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.322800397872925,0
2022-03-03,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.2740018367767334,16000
2022-03-04,2.380000114440918,2.380000114440918,2.299999952316284,2.299999952316284,2.244722604751587,20000
2022-03-07,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.225203275680542,18000
2022-03-08,2.2200000286102295,2.2200000286102295,2.2100000381469727,2.2100000381469727,2.156886100769043,32000
2022-03-09,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.156886100769043,0
2022-03-10,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.176405191421509,0
2022-03-11,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.176405191421509,0
2022-03-14,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.176405191421509,0
2022-03-15,2.2300000190734863,2.2300000190734863,2.1500000953674316,2.1500000953674316,2.098327875137329,60000
2022-03-16,2.1700000762939453,2.1700000762939453,2.1600000858306885,2.1600000858306885,2.1080877780914307,50000
2022-03-17,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.137366771697998,0
2022-03-18,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.1666455268859863,0
2022-03-21,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.1666455268859863,0
2022-03-22,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.176405191421509,0
2022-03-23,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2154436111450195,0
2022-03-24,2.240000009536743,2.25,2.240000009536743,2.25,2.1959242820739746,50000
2022-03-25,2.25,2.25,2.2300000190734863,2.2300000190734863,2.176405191421509,30000
2022-03-28,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2349631786346436,0
2022-03-29,2.2899999618530273,2.2899999618530273,2.2699999809265137,2.2699999809265137,2.2154436111450195,26000
2022-03-30,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2154436111450195,0
2022-03-31,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2154436111450195,0
2022-04-01,2.2799999713897705,2.2799999713897705,2.259999990463257,2.259999990463257,2.205684185028076,24000
2022-04-04,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.205684185028076,0
2022-04-06,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.205684185028076,0
2022-04-07,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.205684185028076,0
2022-04-08,2.2899999618530273,2.2899999618530273,2.2799999713897705,2.2799999713897705,2.225203275680542,20000
2022-04-11,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.225203275680542,0
2022-04-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2022-04-13,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2022-04-14,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2022-04-19,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2022-04-20,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,2000
2022-04-21,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2022-04-22,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2022-04-25,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.1471261978149414,0
2022-04-26,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.117847442626953,0
2022-04-27,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.117847442626953,0
2022-04-28,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.117847442626953,0
2022-04-29,2.1600000858306885,2.1700000762939453,2.1600000858306885,2.1700000762939453,2.117847442626953,38000
2022-05-03,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.117847442626953,0
2022-05-04,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.117847442626953,0
2022-05-05,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.117847442626953,0
2022-05-06,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.117847442626953,0
2022-05-10,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.117847442626953,0
2022-05-11,2.009999990463257,2.009999990463257,2.0,2.009999990463257,1.9616926908493042,110000
2022-05-12,2.049999952316284,2.1700000762939453,2.049999952316284,2.1700000762939453,2.117847442626953,4000
2022-05-13,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.117847442626953,0
2022-05-16,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.117847442626953,0
2022-05-17,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.117847442626953,0
2022-05-18,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2.0690486431121826,0
2022-05-19,2.0,2.0,2.0,2.0,1.9519329071044922,90000
2022-05-20,2.0299999713897705,2.049999952316284,2.0,2.0,1.9519329071044922,134000
2022-05-23,2.0,2.0,2.0,2.0,1.9519329071044922,0
2022-05-24,2.0,2.0,2.0,2.0,1.9519329071044922,0
2022-05-25,2.0,2.0,2.0,2.0,1.9519329071044922,0
2022-05-26,2.0,2.0,2.0,2.0,1.9519329071044922,0
2022-05-27,2.0,2.0,2.0,2.0,1.9519329071044922,0
2022-05-30,2.0,2.0,2.0,2.0,1.9676743745803833,108000
2022-05-31,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-01,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-02,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-06,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-07,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-08,2.0,2.0,2.0,2.0,1.9676743745803833,116000
2022-06-09,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-10,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-13,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-14,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-15,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-16,2.0,2.0,2.0,2.0,1.9676743745803833,34000
2022-06-17,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-20,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-21,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-22,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-23,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-24,2.0,2.0,2.0,2.0,1.9676743745803833,474000
2022-06-27,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-28,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-29,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-06-30,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-04,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-05,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-06,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-07,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-08,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-11,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-12,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-13,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-14,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-15,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-18,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-19,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-20,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-21,2.0,2.0,2.0,2.0,1.9676743745803833,0
2022-07-22,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.9775128364562988,0
2022-07-25,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.9775128364562988,0
2022-07-26,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.9775128364562988,0
2022-07-27,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.9775128364562988,0
2022-07-28,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.9775128364562988,0
2022-07-29,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.9775128364562988,0
2022-08-01,2.25,2.25,2.25,2.25,2.2136332988739014,2000
2022-08-02,2.25,2.25,2.25,2.25,2.2136332988739014,0
2022-08-03,2.25,2.25,2.25,2.25,2.2136332988739014,0
2022-08-04,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1152498722076416,0
2022-08-05,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0660576820373535,0
2022-08-08,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0660576820373535,0
2022-08-09,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0660576820373535,0
2022-08-10,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0660576820373535,0
2022-08-11,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0660576820373535,0
2022-08-12,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0660576820373535,0
2022-08-15,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0660576820373535,0
2022-08-16,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0660576820373535,0
2022-08-17,2.049999952316284,2.059999942779541,2.0,2.0399999618530273,2.0070278644561768,40000
2022-08-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-08-19,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-08-22,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-08-23,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-08-24,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-08-25,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-08-26,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-08-29,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-08-30,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-08-31,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-02,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-05,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-08,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-09,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-13,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-14,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-15,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-16,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-19,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-20,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-21,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-22,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-23,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-26,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-27,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-28,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-29,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-09-30,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-05,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,8000
2022-10-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-10,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-11,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-12,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-13,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-14,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-17,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-19,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-20,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-21,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2022-10-24,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.026801347732544,0
2022-10-25,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.026801347732544,8000
2022-10-26,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.009999990463257,1.9872541427612305,8000
2022-10-27,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.9872541427612305,18000
2022-10-28,2.009999990463257,2.009999990463257,2.0,2.0,1.9773672819137573,66000
2022-10-31,2.0,2.0,2.0,2.0,1.9773672819137573,0
2022-11-01,2.0,2.0,2.0,2.0,1.9773672819137573,0
2022-11-02,2.0,2.0,2.0,2.0,1.9773672819137573,0
2022-11-03,2.0,2.0,2.0,2.0,1.9773672819137573,0
2022-11-04,2.0,2.0,2.0,2.0,1.9773672819137573,0
2022-11-07,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-11-08,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-11-09,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,8000
2022-11-10,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,10000
2022-11-11,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-11-14,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-11-15,2.009999990463257,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,2000
2022-11-16,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-11-17,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-11-18,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-11-21,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-11-22,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-11-23,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-11-24,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
