Date,Open,High,Low,Close,Adj Close,Volume
2022-11-25,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-11-28,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-11-29,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-11-30,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-01,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-02,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-05,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-06,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-07,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-08,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-09,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-12,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-13,2.009999990463257,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,4000
2022-12-14,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-15,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-16,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-19,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-20,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-21,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-22,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-23,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-28,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-29,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2022-12-30,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-03,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-04,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-05,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-06,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-09,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-10,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-11,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-12,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-13,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-16,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-17,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-18,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-19,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-20,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-26,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-27,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0070278644561768,0
2023-01-30,2.0299999713897705,2.130000114440918,2.0299999713897705,2.130000114440918,2.105896234512329,42000
2023-01-31,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.105896234512329,0
2023-02-01,2.130000114440918,7.010000228881836,2.130000114440918,7.010000228881836,6.930672645568848,18000
2023-02-02,3.0,3.0,2.049999952316284,2.2799999713897705,2.2541987895965576,260000
2023-02-03,2.059999942779541,2.1700000762939453,2.059999942779541,2.1700000762939453,2.1454436779022217,486000
2023-02-06,2.1500000953674316,2.5999999046325684,2.1500000953674316,2.25,2.2245383262634277,38000
2023-02-07,2.1500000953674316,2.1500000953674316,2.140000104904175,2.140000104904175,2.1157829761505127,14000
2023-02-08,2.140000104904175,2.140000104904175,2.119999885559082,2.119999885559082,2.0960094928741455,4000
2023-02-09,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2.0960094928741455,0
2023-02-10,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2.0960094928741455,0
2023-02-13,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,2000
2023-02-14,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.273972511291504,0
2023-02-15,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.273972511291504,0
2023-02-16,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.273972511291504,0
2023-02-17,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.273972511291504,0
2023-02-20,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.35306715965271,2000
2023-02-21,2.5799999237060547,2.5799999237060547,2.1600000858306885,2.1600000858306885,2.135556936264038,40000
2023-02-22,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.135556936264038,0
2023-02-23,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.1553304195404053,0
2023-02-24,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.1553304195404053,0
2023-02-27,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.1553304195404053,0
2023-02-28,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.1553304195404053,0
2023-03-01,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.1553304195404053,0
2023-03-02,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.1553304195404053,0
2023-03-03,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.1553304195404053,0
2023-03-06,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1256699562072754,0
2023-03-07,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1256699562072754,0
2023-03-08,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1256699562072754,0
2023-03-09,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1256699562072754,0
2023-03-10,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1256699562072754,0
2023-03-13,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,2000
2023-03-14,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-03-15,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-03-16,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-03-17,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-03-20,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,2000
2023-03-21,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-03-22,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-03-23,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-03-24,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-03-27,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-03-28,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-03-29,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-03-30,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-03-31,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-04-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-04-04,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,16000
2023-04-06,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-04-11,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-04-12,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-04-13,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-04-14,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-04-17,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-04-18,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-04-19,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-04-20,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-04-21,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-04-24,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-04-25,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-04-26,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-04-27,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-04-28,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-05-02,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-05-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,12000
2023-05-04,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,0
2023-05-05,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.07623553276062,50000
2023-05-08,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-05-09,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-05-10,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-05-11,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-05-12,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-05-15,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-05-16,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-05-17,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-05-18,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.086122512817383,0
2023-05-19,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.105896234512329,2000
2023-05-22,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.105896234512329,0
2023-05-23,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.105896234512329,0
2023-05-24,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.105896234512329,0
2023-05-25,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.105896234512329,0
2023-05-29,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.105896234512329,0
2023-05-30,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.105896234512329,0
2023-05-31,2.118000030517578,2.118000030517578,2.118000030517578,2.118000030517578,2.105896234512329,0
2023-06-01,2.118000030517578,2.118000030517578,2.118000030517578,2.118000030517578,2.105896234512329,0
2023-06-02,2.118000030517578,2.118000030517578,2.118000030517578,2.118000030517578,2.105896234512329,0
2023-06-05,2.118000030517578,2.118000030517578,2.118000030517578,2.118000030517578,2.105896234512329,0
2023-06-06,2.118000030517578,2.118000030517578,2.118000030517578,2.118000030517578,2.105896234512329,0
2023-06-07,2.118000030517578,2.118000030517578,2.118000030517578,2.118000030517578,2.105896234512329,0
2023-06-08,2.118000030517578,2.118000030517578,2.118000030517578,2.118000030517578,2.105896234512329,0
2023-06-09,2.118000030517578,2.118000030517578,2.118000030517578,2.118000030517578,2.105896234512329,0
2023-06-12,2.118000030517578,2.118000030517578,2.118000030517578,2.118000030517578,2.105896234512329,0
2023-06-13,2.118000030517578,2.118000030517578,2.118000030517578,2.118000030517578,2.105896234512329,0
2023-06-14,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.0979418754577637,0
2023-06-15,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.0979418754577637,0
2023-06-16,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.0979418754577637,0
2023-06-19,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.0979418754577637,0
2023-06-20,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.0979418754577637,0
2023-06-21,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-06-23,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-06-26,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,56000
2023-06-27,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-06-28,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-06-29,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-06-30,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-04,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-05,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,110000
2023-07-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-10,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-11,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-12,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-13,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-14,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-19,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-20,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-21,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-24,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-25,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-26,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-27,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-28,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-07-31,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-08-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-08-02,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-08-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-08-04,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-08-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-08-08,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-08-09,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-08-10,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-08-11,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-08-14,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,8000
2023-08-15,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,0
2023-08-16,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.087999105453491,124000
2023-08-17,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-08-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-08-21,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-08-22,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-08-23,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-08-24,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-08-25,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-08-28,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-08-29,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-08-30,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-08-31,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-04,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-05,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-11,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-12,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-13,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-14,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-15,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-19,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.105964422225952,6000
2023-09-20,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-21,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,2000
2023-09-22,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-25,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-26,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-27,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-28,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-09-29,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-04,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-05,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-09,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-10,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-11,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-12,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-13,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-16,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-17,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-19,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-20,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.0999999046325684,2.0959837436676025,108000
2023-10-24,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-25,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,2000
2023-10-26,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-27,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-30,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-10-31,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-11-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-11-02,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-11-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-11-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-11-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
