Date,Open,High,Low,Close,Adj Close,Volume
2023-11-08,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-11-09,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-11-10,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-11-13,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-11-14,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-11-15,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,6000
2023-11-16,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,300000
2023-11-17,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0959837436676025,0
2023-11-20,2.0999999046325684,2.0999999046325684,2.009999990463257,2.009999990463257,2.0061559677124023,222000
2023-11-21,2.0,2.0,2.0,2.0,1.9961750507354736,0
2023-11-22,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.0061559677124023,0
2023-11-23,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.016136646270752,0
2023-11-24,2.0199999809265137,2.0399999618530273,2.0199999809265137,2.0399999618530273,2.0360984802246094,20000
2023-11-27,2.180000066757202,2.9000000953674316,2.180000066757202,2.6500000953674316,2.6449317932128906,350000
2023-11-28,2.799999952316284,2.799999952316284,2.359999895095825,2.5,2.4952187538146973,82000
2023-11-29,2.5,2.5,2.490000009536743,2.490000009536743,2.4852378368377686,54000
2023-11-30,2.430000066757202,2.7200000286102295,2.430000066757202,2.7200000286102295,2.7147979736328125,23700
2023-12-01,3.009999990463257,3.700000047683716,2.7699999809265137,2.8499999046325684,2.8445491790771484,506000
2023-12-04,3.0399999618530273,3.130000114440918,2.890000104904175,2.9000000953674316,2.894454002380371,300000
2023-12-05,3.0,3.0999999046325684,2.9000000953674316,3.0999999046325684,3.09407114982605,156000
2023-12-06,3.0999999046325684,3.5,3.119999885559082,3.200000047683716,3.193880081176758,142000
2023-12-07,3.299999952316284,3.819999933242798,3.299999952316284,3.759999990463257,3.7528090476989746,580000
2023-12-08,3.759999990463257,3.940000057220459,3.690000057220459,3.740000009536743,3.732847213745117,260000
2023-12-11,3.549999952316284,3.619999885559082,3.200000047683716,3.2100000381469727,3.2038607597351074,152000
2023-12-12,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.09407114982605,0
2023-12-13,3.190000057220459,3.309999942779541,3.1700000762939453,3.200000047683716,3.193880081176758,12000
2023-12-14,3.309999942779541,3.309999942779541,3.0,3.190000057220459,3.183899164199829,90000
2023-12-15,3.0,3.059999942779541,3.0,3.0,2.994262456893921,98000
2023-12-18,3.0,3.0999999046325684,3.0,3.0999999046325684,3.09407114982605,58000
2023-12-19,3.119999885559082,3.1500000953674316,3.059999942779541,3.140000104904175,3.1339948177337646,64000
2023-12-20,3.1500000953674316,3.1500000953674316,3.140000104904175,3.140000104904175,3.1339948177337646,24000
2023-12-21,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.0999999046325684,3.09407114982605,70000
2023-12-22,3.059999942779541,3.0999999046325684,3.0,3.0999999046325684,3.09407114982605,104000
2023-12-27,3.0,3.0999999046325684,3.0,3.0999999046325684,3.09407114982605,54000
2023-12-28,3.0,3.0999999046325684,3.0,3.049999952316284,3.0441668033599854,32000
2023-12-29,3.0999999046325684,3.299999952316284,3.059999942779541,3.200000047683716,3.193880081176758,184000
2024-01-02,3.25,3.299999952316284,3.0799999237060547,3.1500000953674316,3.1439757347106934,220000
2024-01-03,3.069999933242798,3.200000047683716,3.059999942779541,3.180000066757202,3.1739182472229004,102000
2024-01-04,3.1500000953674316,3.180000066757202,3.0999999046325684,3.109999895095825,3.1040520668029785,72000
2024-01-05,3.1600000858306885,3.200000047683716,3.0999999046325684,3.0999999046325684,3.09407114982605,64000
2024-01-08,3.0799999237060547,3.140000104904175,3.0199999809265137,3.0199999809265137,3.0142242908477783,44000
2024-01-09,3.009999990463257,3.0899999141693115,3.0,3.0899999141693115,3.084090232849121,44000
2024-01-10,3.0,3.069999933242798,3.0,3.069999933242798,3.0641286373138428,112000
2024-01-11,3.059999942779541,3.119999885559082,3.049999952316284,3.119999885559082,3.114032745361328,58000
2024-01-12,3.0999999046325684,3.0999999046325684,3.0,3.0,2.994262456893921,90000
2024-01-15,3.0,3.0,3.0,3.0,2.994262456893921,0
2024-01-16,3.0,3.0,3.0,3.0,2.994262456893921,0
2024-01-17,3.0,3.0,3.0,3.0,2.994262456893921,24000
2024-01-18,3.0,3.0,3.0,3.0,2.994262456893921,26000
2024-01-19,3.0199999809265137,3.0799999237060547,3.0199999809265137,3.0799999237060547,3.0741095542907715,20000
2024-01-22,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0741095542907715,0
2024-01-23,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0741095542907715,22000
2024-01-24,3.0,3.0799999237060547,3.0,3.0799999237060547,3.0741095542907715,16000
2024-01-25,3.0799999237060547,3.0999999046325684,3.0799999237060547,3.0999999046325684,3.09407114982605,8000
2024-01-26,3.0,3.0,3.0,3.0,2.994262456893921,6000
2024-01-29,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.09407114982605,0
2024-01-30,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.114032745361328,54000
2024-01-31,3.0,3.119999885559082,3.0,3.119999885559082,3.114032745361328,6000
2024-02-01,3.119999885559082,3.119999885559082,3.0,3.0,2.994262456893921,36000
2024-02-02,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.084090232849121,0
2024-02-05,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.0042433738708496,2000
2024-02-06,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.0042433738708496,8000
2024-02-07,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.0042433738708496,0
2024-02-08,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.0042433738708496,0
2024-02-09,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.0042433738708496,0
2024-02-14,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.09407114982605,0
2024-02-15,3.0999999046325684,3.200000047683716,3.0999999046325684,3.200000047683716,3.193880081176758,16000
2024-02-16,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.193880081176758,0
2024-02-19,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.183899164199829,0
2024-02-20,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.183899164199829,4000
2024-02-21,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.183899164199829,2000
2024-02-22,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.163937568664551,0
2024-02-23,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.153956651687622,62000
2024-02-26,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.1739182472229004,24000
2024-02-27,3.180000066757202,3.2200000286102295,3.180000066757202,3.2200000286102295,3.2138419151306152,50000
2024-02-28,3.2799999713897705,3.369999885559082,3.2799999713897705,3.2799999713897705,3.2737271785736084,90000
2024-02-29,3.0199999809265137,3.299999952316284,3.009999990463257,3.299999952316284,3.2936885356903076,42000
2024-03-01,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.09407114982605,4000
2024-03-04,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.09407114982605,0
2024-03-05,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.09407114982605,8000
2024-03-06,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.09407114982605,4000
2024-03-07,3.059999942779541,3.0899999141693115,3.0,3.0,2.994262456893921,180000
2024-03-08,3.0299999713897705,3.0299999713897705,3.0,3.0199999809265137,3.0142242908477783,30000
2024-03-11,3.0999999046325684,3.0999999046325684,3.0799999237060547,3.0799999237060547,3.0741095542907715,20000
2024-03-12,3.0799999237060547,3.2799999713897705,3.069999933242798,3.2799999713897705,3.2737271785736084,110000
2024-03-13,3.299999952316284,3.299999952316284,3.109999895095825,3.109999895095825,3.1040520668029785,84000
2024-03-14,3.0799999237060547,3.0899999141693115,3.0799999237060547,3.0899999141693115,3.084090232849121,8000
2024-03-15,3.0,3.0,2.799999952316284,2.809999942779541,2.804625988006592,212000
2024-03-18,2.880000114440918,3.0199999809265137,2.8499999046325684,2.8499999046325684,2.8445491790771484,426000
2024-03-19,2.9000000953674316,2.9000000953674316,2.809999942779541,2.809999942779541,2.804625988006592,24000
2024-03-20,2.9000000953674316,2.819999933242798,2.799999952316284,2.799999952316284,2.794645071029663,24000
2024-03-21,2.8399999141693115,2.9200000762939453,2.8399999141693115,2.880000114440918,2.8744921684265137,46000
2024-03-22,2.819999933242798,2.950000047683716,2.819999933242798,2.950000047683716,2.9443583488464355,52000
2024-03-25,2.9200000762939453,2.9200000762939453,2.8399999141693115,2.8399999141693115,2.834568500518799,52000
2024-03-26,2.950000047683716,3.0,2.950000047683716,3.0,2.994262456893921,78000
2024-03-27,3.0,3.0999999046325684,3.0,3.0999999046325684,3.09407114982605,254000
2024-03-28,3.0999999046325684,3.0999999046325684,2.950000047683716,3.049999952316284,3.0441668033599854,70000
2024-04-02,3.0999999046325684,3.180000066757202,3.0999999046325684,3.180000066757202,3.1739182472229004,40000
2024-04-03,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.299999952316284,3.2936885356903076,30000
2024-04-05,3.5,3.559999942779541,3.4000000953674316,3.559999942779541,3.5531914234161377,88000
2024-04-08,3.559999942779541,3.619999885559082,3.5299999713897705,3.5299999713897705,3.5232489109039307,88000
2024-04-09,3.5,3.5,3.5,3.5,3.4933061599731445,0
2024-04-10,3.5,3.5,3.4800000190734863,3.5,3.4933061599731445,46000
2024-04-11,3.490000009536743,3.9200000762939453,3.490000009536743,3.799999952316284,3.7927324771881104,193968
2024-04-12,3.799999952316284,3.8299999237060547,3.5799999237060547,3.819999933242798,3.8126943111419678,124000
2024-04-15,3.8499999046325684,3.8499999046325684,3.8399999141693115,3.8399999141693115,3.832656145095825,10000
2024-04-16,3.7200000286102295,3.799999952316284,3.700000047683716,3.7899999618530273,3.7827515602111816,40000
2024-04-17,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.732847213745117,0
2024-04-18,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.732847213745117,0
2024-04-19,3.5,3.5199999809265137,3.5,3.5,3.4933061599731445,24000
2024-04-22,3.5,3.5899999141693115,3.4200000762939453,3.549999952316284,3.543210744857788,142000
2024-04-23,3.450000047683716,3.450000047683716,3.4000000953674316,3.4000000953674316,3.3934977054595947,56000
2024-04-24,3.369999885559082,3.490000009536743,3.369999885559082,3.490000009536743,3.483325481414795,6000
2024-04-25,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.483325481414795,0
2024-04-26,3.5,3.549999952316284,3.5,3.5399999618530273,3.5332295894622803,32000
2024-04-29,3.490000009536743,3.549999952316284,3.490000009536743,3.549999952316284,3.543210744857788,22000
2024-04-30,3.5,3.549999952316284,3.4000000953674316,3.4100000858306885,3.4034783840179443,424000
2024-05-02,3.4100000858306885,3.4100000858306885,3.2799999713897705,3.2899999618530273,3.283707857131958,12000
2024-05-03,3.299999952316284,3.299999952316284,3.109999895095825,3.25,3.2437844276428223,160000
2024-05-06,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.193880081176758,12000
2024-05-07,3.1600000858306885,3.1600000858306885,3.1500000953674316,3.1500000953674316,3.1439757347106934,54000
2024-05-08,3.25,3.25,3.25,3.25,3.2437844276428223,2000
2024-05-09,3.180000066757202,3.180000066757202,3.1600000858306885,3.1600000858306885,3.153956651687622,8000
2024-05-10,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.153956651687622,0
2024-05-13,3.1500000953674316,3.240000009536743,3.1500000953674316,3.200000047683716,3.193880081176758,64000
2024-05-14,3.1600000858306885,3.309999942779541,3.1600000858306885,3.1600000858306885,3.153956651687622,12000
2024-05-16,3.180000066757202,3.309999942779541,3.1600000858306885,3.1600000858306885,3.153956651687622,250000
2024-05-17,3.2200000286102295,3.2200000286102295,3.1600000858306885,3.1600000858306885,3.153956651687622,10000
2024-05-20,3.1600000858306885,3.299999952316284,3.1600000858306885,3.1600000858306885,3.153956651687622,36000
2024-05-21,3.200000047683716,3.200000047683716,3.1500000953674316,3.180000066757202,3.1739182472229004,90000
2024-05-22,3.180000066757202,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1439757347106934,16000
2024-05-23,3.1500000953674316,3.1600000858306885,3.1500000953674316,3.1600000858306885,3.153956651687622,6000
2024-05-24,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.183899164199829,4000
2024-05-27,3.1600000858306885,3.190000057220459,3.190000057220459,3.190000057220459,3.183899164199829,2000
2024-05-28,3.1700000762939453,3.1700000762939453,3.1500000953674316,3.1500000953674316,3.1439757347106934,16000
2024-05-29,3.1500000953674316,3.1700000762939453,3.1500000953674316,3.1700000762939453,3.163937568664551,68000
2024-05-30,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.163937568664551,0
2024-05-31,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.163937568664551,0
2024-06-03,3.1700000762939453,3.180000066757202,3.1500000953674316,3.180000066757202,3.1739182472229004,36000
2024-06-04,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1439757347106934,10000
2024-06-05,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,20000
2024-06-06,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,50000
2024-06-07,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,0
2024-06-11,3.1700000762939453,3.1700000762939453,3.1500000953674316,3.1700000762939453,3.1689674854278564,14000
2024-06-12,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1689674854278564,0
2024-06-13,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1689674854278564,0
2024-06-14,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1689674854278564,0
2024-06-17,3.1500000953674316,3.180000066757202,3.1500000953674316,3.180000066757202,3.178964138031006,64000
2024-06-18,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.178964138031006,0
2024-06-19,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,8000
2024-06-20,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,186000
2024-06-21,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,0
2024-06-24,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.138977289199829,0
2024-06-25,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,0
2024-06-26,3.1500000953674316,3.180000066757202,3.1500000953674316,3.180000066757202,3.178964138031006,100000
2024-06-27,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.178964138031006,0
2024-06-28,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.178964138031006,0
2024-07-02,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1689674854278564,0
2024-07-03,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.158970832824707,0
2024-07-04,3.1500000953674316,3.180000066757202,3.1500000953674316,3.1600000858306885,3.158970832824707,4000
2024-07-08,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,0
2024-07-09,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,0
2024-07-10,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,0
2024-07-11,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,0
2024-07-12,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,0
2024-07-15,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,0
2024-07-16,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1489739418029785,0
2024-07-17,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.1089868545532227,0
2024-07-18,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.1089868545532227,0
2024-07-19,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,0
2024-07-22,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,0
2024-07-23,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,28000
2024-07-24,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,0
2024-07-25,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,0
2024-07-26,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,0
2024-07-29,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,0
2024-07-30,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,0
2024-07-31,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,0
2024-08-01,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,0
2024-08-02,3.1700000762939453,3.1700000762939453,3.0999999046325684,3.130000114440918,3.1289806365966797,22000
2024-08-05,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,200000
2024-08-06,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0889933109283447,0
2024-08-07,3.0799999237060547,3.109999895095825,3.0799999237060547,3.0899999141693115,3.0889933109283447,26000
2024-08-08,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.118983507156372,0
2024-08-09,3.0999999046325684,3.119999885559082,3.119999885559082,3.0999999046325684,3.0989902019500732,6000
2024-08-12,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,0
2024-08-13,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,0
2024-08-14,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0989902019500732,0
2024-08-15,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0889933109283447,0
2024-08-16,3.0899999141693115,3.069999933242798,3.069999933242798,3.069999933242798,3.069000005722046,36000
2024-08-19,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,3.069000005722046,0
2024-08-20,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,3.069000005722046,62000
2024-08-21,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,3.069000005722046,0
2024-08-22,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,0
2024-08-23,3.049999952316284,3.049999952316284,3.0199999809265137,3.049999952316284,3.049999952316284,50970
2024-08-26,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3790
2024-08-27,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2024-08-28,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0
2024-08-29,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0
2024-08-30,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0
2024-09-02,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0
2024-09-03,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,16000
2024-09-04,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2024-09-05,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2024-09-09,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2024-09-10,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2024-09-11,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,40000
2024-09-12,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2024-09-13,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2024-09-16,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2024-09-17,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2024-09-19,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2024-09-20,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0
2024-09-23,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,100000
2024-09-24,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0
2024-09-25,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0
2024-09-26,3.0199999809265137,3.0299999713897705,3.0199999809265137,3.0299999713897705,3.0299999713897705,326000
2024-09-27,3.0299999713897705,3.0999999046325684,3.0299999713897705,3.0999999046325684,3.0999999046325684,22000
2024-09-30,3.049999952316284,3.0999999046325684,3.049999952316284,3.0999999046325684,3.0999999046325684,140000
2024-10-02,3.0999999046325684,3.9600000381469727,3.0999999046325684,3.3399999141693115,3.3399999141693115,182000
2024-10-03,3.4000000953674316,3.4000000953674316,3.049999952316284,3.130000114440918,3.130000114440918,224000
2024-10-04,3.140000104904175,3.180000066757202,3.0999999046325684,3.180000066757202,3.180000066757202,86000
2024-10-07,3.200000047683716,3.259999990463257,3.180000066757202,3.25,3.25,90000
2024-10-08,3.3499999046325684,3.3499999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,130000
2024-10-09,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2024-10-10,3.0999999046325684,3.200000047683716,3.0999999046325684,3.200000047683716,3.200000047683716,50000
2024-10-14,3.0999999046325684,3.1600000858306885,3.0999999046325684,3.1600000858306885,3.1600000858306885,100000
2024-10-15,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,0
2024-10-16,3.0999999046325684,3.2799999713897705,3.0999999046325684,3.2799999713897705,3.2799999713897705,38000
2024-10-17,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,0
2024-10-18,3.25,3.25,3.25,3.25,3.25,0
2024-10-21,3.200000047683716,3.200000047683716,3.119999885559082,3.119999885559082,3.119999885559082,22000
2024-10-22,3.119999885559082,3.119999885559082,3.109999895095825,3.109999895095825,3.109999895095825,52000
2024-10-23,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0
2024-10-24,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,0
2024-10-25,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,0
2024-10-28,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,0
2024-10-29,3.109999895095825,3.109999895095825,3.0999999046325684,3.109999895095825,3.109999895095825,44000
2024-10-30,3.180000066757202,3.109999895095825,3.0999999046325684,3.109999895095825,3.109999895095825,2000
2024-10-31,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,0
