Date,Open,High,Low,Close,Adj Close,Volume
2021-03-10,10.369999885559082,10.369999885559082,9.890000343322754,9.930000305175781,9.930000305175781,35400
2021-03-11,9.930000305175781,9.949999809265137,9.8100004196167,9.890000343322754,9.890000343322754,70400
2021-03-12,9.800000190734863,9.84000015258789,9.800000190734863,9.84000015258789,9.84000015258789,8700
2021-03-15,9.819999694824219,9.899999618530273,9.819999694824219,9.859999656677246,9.859999656677246,41000
2021-03-16,9.857000350952148,9.857000350952148,9.84000015258789,9.84000015258789,9.84000015258789,3500
2021-03-17,9.869999885559082,10.079999923706055,9.800000190734863,9.800000190734863,9.800000190734863,28900
2021-03-18,9.800000190734863,9.800000190734863,9.680000305175781,9.725000381469727,9.725000381469727,104400
2021-03-19,9.767999649047852,9.829999923706055,9.680000305175781,9.6899995803833,9.6899995803833,59300
2021-03-22,9.760000228881836,9.770000457763672,9.699999809265137,9.760000228881836,9.760000228881836,16100
2021-03-23,9.762999534606934,9.795000076293945,9.680000305175781,9.6899995803833,9.6899995803833,78700
2021-03-24,9.649999618530273,9.699999809265137,9.649999618530273,9.699999809265137,9.699999809265137,25300
2021-03-25,9.65999984741211,9.729999542236328,9.65999984741211,9.729999542236328,9.729999542236328,6500
2021-03-26,9.720000267028809,9.75,9.6899995803833,9.699999809265137,9.699999809265137,5400
2021-03-29,9.75,9.789999961853027,9.699999809265137,9.75,9.75,23100
2021-03-30,9.75,9.75,9.699999809265137,9.75,9.75,23800
2021-03-31,9.720000267028809,9.720000267028809,9.699999809265137,9.720000267028809,9.720000267028809,11200
2021-04-01,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,200
2021-04-05,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
2021-04-06,9.720000267028809,9.770000457763672,9.720000267028809,9.770000457763672,9.770000457763672,8400
2021-04-07,9.729999542236328,9.730999946594238,9.720000267028809,9.729999542236328,9.729999542236328,8400
2021-04-08,9.729999542236328,9.789999961853027,9.729999542236328,9.789999961853027,9.789999961853027,19300
2021-04-09,9.789999961853027,9.979999542236328,9.789999961853027,9.979999542236328,9.979999542236328,67400
2021-04-12,9.850000381469727,9.850000381469727,9.779999732971191,9.84000015258789,9.84000015258789,22400
2021-04-13,9.800000190734863,9.829999923706055,9.710000038146973,9.720000267028809,9.720000267028809,21500
2021-04-14,9.729999542236328,9.850000381469727,9.729999542236328,9.850000381469727,9.850000381469727,41400
2021-04-15,9.800000190734863,10.09000015258789,9.800000190734863,9.850000381469727,9.850000381469727,165500
2021-04-16,9.930000305175781,9.949999809265137,9.800000190734863,9.899999618530273,9.899999618530273,13800
2021-04-19,9.949999809265137,9.949999809265137,9.800000190734863,9.880000114440918,9.880000114440918,3400
2021-04-20,9.779999732971191,9.949999809265137,9.760000228881836,9.760000228881836,9.760000228881836,3100
2021-04-21,9.760000228881836,9.800000190734863,9.760000228881836,9.800000190734863,9.800000190734863,6500
2021-04-22,9.720000267028809,9.789999961853027,9.720000267028809,9.760000228881836,9.760000228881836,8200
2021-04-23,9.739999771118164,9.880000114440918,9.729999542236328,9.760000228881836,9.760000228881836,23900
2021-04-26,9.75,9.779999732971191,9.727999687194824,9.760000228881836,9.760000228881836,18700
2021-04-27,9.8149995803833,9.819999694824219,9.718999862670898,9.760000228881836,9.760000228881836,17900
2021-04-28,9.75,9.760000228881836,9.739999771118164,9.75,9.75,6400
2021-04-29,9.800000190734863,9.869999885559082,9.720000267028809,9.720000267028809,9.720000267028809,44200
2021-04-30,9.729999542236328,9.819999694824219,9.720000267028809,9.739999771118164,9.739999771118164,7700
2021-05-03,9.75,9.760000228881836,9.710000038146973,9.729999542236328,9.729999542236328,28200
2021-05-04,9.729999542236328,9.859999656677246,9.670000076293945,9.760000228881836,9.760000228881836,51500
2021-05-05,9.75,9.75,9.75,9.75,9.75,500
2021-05-06,9.720000267028809,9.73799991607666,9.699999809265137,9.699999809265137,9.699999809265137,11000
2021-05-07,9.71500015258789,9.729999542236328,9.699999809265137,9.729999542236328,9.729999542236328,1600
2021-05-10,9.71500015258789,9.725000381469727,9.699999809265137,9.710000038146973,9.710000038146973,61300
2021-05-11,9.699999809265137,9.729999542236328,9.6899995803833,9.699999809265137,9.699999809265137,37400
2021-05-12,9.699999809265137,9.729999542236328,9.6899995803833,9.699999809265137,9.699999809265137,10800
2021-05-13,9.670000076293945,9.720000267028809,9.649999618530273,9.710000038146973,9.710000038146973,16000
2021-05-14,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,3200
2021-05-17,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0
2021-05-18,9.777999877929688,9.777999877929688,9.670000076293945,9.760000228881836,9.760000228881836,6200
2021-05-19,9.739999771118164,9.739999771118164,9.638999938964844,9.680000305175781,9.680000305175781,27800
2021-05-20,9.640000343322754,9.649999618530273,9.630000114440918,9.630000114440918,9.630000114440918,49100
2021-05-21,9.640000343322754,9.789999961853027,9.600000381469727,9.75,9.75,292300
2021-05-24,9.75,9.75,9.75,9.75,9.75,0
2021-05-25,9.75,9.75,9.720000267028809,9.720000267028809,9.720000267028809,18500
2021-05-26,9.770000457763672,9.779999732971191,9.720000267028809,9.729999542236328,9.729999542236328,2600
2021-05-27,9.75,9.75,9.640000343322754,9.6899995803833,9.6899995803833,15400
2021-05-28,9.720000267028809,9.720000267028809,9.640000343322754,9.65999984741211,9.65999984741211,22800
2021-06-01,9.649999618530273,9.6899995803833,9.649999618530273,9.670000076293945,9.670000076293945,15100
2021-06-02,9.65999984741211,9.699999809265137,9.65999984741211,9.699999809265137,9.699999809265137,5400
2021-06-03,9.680000305175781,9.699999809265137,9.670000076293945,9.699999809265137,9.699999809265137,4000
2021-06-04,9.630000114440918,9.680000305175781,9.630000114440918,9.680000305175781,9.680000305175781,10100
2021-06-07,9.65999984741211,9.699999809265137,9.657999992370605,9.680000305175781,9.680000305175781,22400
2021-06-08,9.65999984741211,9.6899995803833,9.659000396728516,9.680000305175781,9.680000305175781,10800
2021-06-09,9.670000076293945,9.6899995803833,9.670000076293945,9.680000305175781,9.680000305175781,1400
2021-06-10,9.699999809265137,9.699999809265137,9.670000076293945,9.6899995803833,9.6899995803833,11600
2021-06-11,9.710000038146973,9.710000038146973,9.6899995803833,9.699999809265137,9.699999809265137,11500
2021-06-14,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,100
2021-06-15,9.6899995803833,9.75,9.6899995803833,9.729999542236328,9.729999542236328,5700
2021-06-16,9.729999542236328,9.729999542236328,9.699999809265137,9.729999542236328,9.729999542236328,5900
2021-06-17,9.710000038146973,9.710000038146973,9.6899995803833,9.710000038146973,9.710000038146973,8600
2021-06-18,9.75,9.75,9.6899995803833,9.739999771118164,9.739999771118164,700
2021-06-21,9.6899995803833,9.6899995803833,9.680000305175781,9.6899995803833,9.6899995803833,2900
2021-06-22,9.6850004196167,9.710000038146973,9.6850004196167,9.710000038146973,9.710000038146973,55400
2021-06-23,9.699999809265137,9.739999771118164,9.6899995803833,9.739999771118164,9.739999771118164,8600
2021-06-24,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,200
2021-06-25,9.699999809265137,9.710000038146973,9.6899995803833,9.6899995803833,9.6899995803833,4900
2021-06-28,9.670000076293945,9.680000305175781,9.65999984741211,9.680000305175781,9.680000305175781,6500
2021-06-29,9.680000305175781,9.739999771118164,9.649999618530273,9.710000038146973,9.710000038146973,59600
2021-06-30,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
2021-07-01,9.710000038146973,9.739999771118164,9.699999809265137,9.699999809265137,9.699999809265137,5800
2021-07-02,9.6899995803833,9.6899995803833,9.680000305175781,9.6899995803833,9.6899995803833,1200
2021-07-06,9.6899995803833,9.699999809265137,9.6899995803833,9.699999809265137,9.699999809265137,3500
2021-07-07,9.65999984741211,9.699999809265137,9.659000396728516,9.680000305175781,9.680000305175781,4800
2021-07-08,9.680000305175781,9.6899995803833,9.649999618530273,9.6899995803833,9.6899995803833,2100
2021-07-09,9.680000305175781,9.6899995803833,9.649999618530273,9.6899995803833,9.6899995803833,25300
2021-07-12,9.65999984741211,9.680000305175781,9.65999984741211,9.680000305175781,9.680000305175781,14500
2021-07-13,9.65999984741211,9.729999542236328,9.65999984741211,9.699999809265137,9.699999809265137,21500
2021-07-14,9.699999809265137,9.725000381469727,9.699999809265137,9.720999717712402,9.720999717712402,16100
2021-07-15,9.65999984741211,9.710000038146973,9.65999984741211,9.710000038146973,9.710000038146973,28800
2021-07-16,9.720000267028809,9.75,9.699999809265137,9.75,9.75,18100
2021-07-19,9.75,9.751999855041504,9.75,9.751999855041504,9.751999855041504,4100
2021-07-20,9.725000381469727,9.84000015258789,9.725000381469727,9.8149995803833,9.8149995803833,22800
2021-07-21,9.739999771118164,9.800000190734863,9.720000267028809,9.760000228881836,9.760000228881836,64400
2021-07-22,9.8100004196167,9.8100004196167,9.729999542236328,9.729999542236328,9.729999542236328,4000
2021-07-23,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,100
2021-07-26,9.760000228881836,9.786999702453613,9.710000038146973,9.760000228881836,9.760000228881836,2900
2021-07-27,9.800000190734863,9.817999839782715,9.75,9.75,9.75,8500
2021-07-28,9.729999542236328,9.760000228881836,9.729999542236328,9.75,9.75,5700
2021-07-29,9.75,9.75,9.75,9.75,9.75,700
2021-07-30,9.75,9.75,9.75,9.75,9.75,2400
2021-08-02,9.75,9.75,9.75,9.75,9.75,0
2021-08-03,9.75,9.75,9.75,9.75,9.75,700
2021-08-04,9.777999877929688,9.777999877929688,9.760000228881836,9.760000228881836,9.760000228881836,44600
2021-08-05,9.760000228881836,9.774999618530273,9.760000228881836,9.774999618530273,9.774999618530273,5400
2021-08-06,9.760000228881836,9.760000228881836,9.729999542236328,9.729999542236328,9.729999542236328,97800
2021-08-09,9.744999885559082,9.812000274658203,9.744999885559082,9.789999961853027,9.789999961853027,9400
2021-08-10,9.75,9.75,9.75,9.75,9.75,600
2021-08-11,9.90999984741211,9.90999984741211,9.829999923706055,9.84000015258789,9.84000015258789,588900
2021-08-12,9.819999694824219,9.850000381469727,9.819999694824219,9.829999923706055,9.829999923706055,206800
2021-08-13,9.880000114440918,9.880000114440918,9.829999923706055,9.829999923706055,9.829999923706055,6300
2021-08-16,9.880000114440918,9.880000114440918,9.819999694824219,9.84000015258789,9.84000015258789,108400
2021-08-17,9.760000228881836,9.899999618530273,9.760000228881836,9.899999618530273,9.899999618530273,408400
2021-08-18,9.899999618530273,9.899999618530273,9.829999923706055,9.829999923706055,9.829999923706055,160300
2021-08-19,9.84000015258789,9.84000015258789,9.829999923706055,9.829999923706055,9.829999923706055,216200
2021-08-20,9.833999633789062,9.833999633789062,9.833999633789062,9.833999633789062,9.833999633789062,800
2021-08-23,9.899999618530273,9.899999618530273,9.819999694824219,9.819999694824219,9.819999694824219,2100
2021-08-24,9.829999923706055,9.850000381469727,9.829999923706055,9.84000015258789,9.84000015258789,58200
2021-08-25,9.850000381469727,9.850000381469727,9.829999923706055,9.850000381469727,9.850000381469727,5900
2021-08-26,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,200
2021-08-27,9.850000381469727,9.850000381469727,9.829999923706055,9.84000015258789,9.84000015258789,50200
2021-08-30,9.850000381469727,9.880000114440918,9.84000015258789,9.869999885559082,9.869999885559082,159100
2021-08-31,9.854999542236328,9.880000114440918,9.850000381469727,9.850000381469727,9.850000381469727,5300
2021-09-01,9.890000343322754,9.890000343322754,9.829999923706055,9.854999542236328,9.854999542236328,4700
2021-09-02,9.890000343322754,9.899999618530273,9.829999923706055,9.859999656677246,9.859999656677246,57300
2021-09-03,9.890000343322754,9.899999618530273,9.829999923706055,9.899999618530273,9.899999618530273,3700
2021-09-07,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,400
2021-09-08,9.875,9.899999618530273,9.859999656677246,9.880000114440918,9.880000114440918,12200
2021-09-09,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,98500
2021-09-10,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2021-09-13,9.880000114440918,9.899999618530273,9.84000015258789,9.880000114440918,9.880000114440918,21100
2021-09-14,9.869999885559082,9.899999618530273,9.869999885559082,9.890000343322754,9.890000343322754,13000
2021-09-15,9.890000343322754,9.899999618530273,9.869999885559082,9.899999618530273,9.899999618530273,18800
2021-09-16,9.869999885559082,9.890000343322754,9.850000381469727,9.850000381469727,9.850000381469727,2400
2021-09-17,9.88599967956543,9.899999618530273,9.84000015258789,9.899999618530273,9.899999618530273,7900
2021-09-20,9.859999656677246,9.869999885559082,9.850000381469727,9.850000381469727,9.850000381469727,29600
2021-09-21,9.850000381469727,9.930000305175781,9.850000381469727,9.890000343322754,9.890000343322754,46900
2021-09-22,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2021-09-23,9.869999885559082,9.899999618530273,9.869999885559082,9.899999618530273,9.899999618530273,5400
2021-09-24,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,5100
2021-09-27,9.859999656677246,9.899999618530273,9.859999656677246,9.890000343322754,9.890000343322754,87900
2021-09-28,9.899999618530273,9.899999618530273,9.890000343322754,9.899999618530273,9.899999618530273,12500
2021-09-29,9.899999618530273,9.899999618530273,9.880000114440918,9.899999618530273,9.899999618530273,213700
2021-09-30,9.899999618530273,9.920000076293945,9.880000114440918,9.899999618530273,9.899999618530273,52400
2021-10-01,9.90999984741211,9.9399995803833,9.899999618530273,9.899999618530273,9.899999618530273,30100
2021-10-04,9.9399995803833,9.9399995803833,9.899999618530273,9.899999618530273,9.899999618530273,8800
2021-10-05,9.904999732971191,9.904999732971191,9.880000114440918,9.887999534606934,9.887999534606934,2800
2021-10-06,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,7900
2021-10-07,9.930000305175781,9.9399995803833,9.90999984741211,9.90999984741211,9.90999984741211,155100
2021-10-08,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2021-10-11,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,100
2021-10-12,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2021-10-13,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,400
2021-10-14,9.930000305175781,9.930000305175781,9.899999618530273,9.90999984741211,9.90999984741211,58900
2021-10-15,9.949999809265137,9.949999809265137,9.90999984741211,9.90999984741211,9.90999984741211,50200
2021-10-18,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,34000
2021-10-19,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,400
2021-10-20,9.949999809265137,9.949999809265137,9.9399995803833,9.9399995803833,9.9399995803833,5400
2021-10-21,9.9399995803833,9.949999809265137,9.920000076293945,9.930000305175781,9.930000305175781,347200
2021-10-22,9.9399995803833,9.970000267028809,9.9399995803833,9.960000038146973,9.960000038146973,93600
2021-10-25,9.970000267028809,10.0,9.949999809265137,9.949999809265137,9.949999809265137,62900
2021-10-26,9.960000038146973,10.0,9.960000038146973,9.979999542236328,9.979999542236328,94700
2021-10-27,9.989999771118164,9.989999771118164,9.960000038146973,9.960000038146973,9.960000038146973,700
2021-10-28,10.050000190734863,10.050000190734863,9.989999771118164,9.989999771118164,9.989999771118164,13700
2021-10-29,9.960000038146973,10.010000228881836,9.960000038146973,10.0,10.0,50500
2021-11-01,9.989999771118164,10.0,9.970000267028809,10.0,10.0,75900
2021-11-02,9.979999542236328,10.029999732971191,9.970000267028809,9.979999542236328,9.979999542236328,4200
2021-11-03,9.979999542236328,10.0,9.949999809265137,9.949999809265137,9.949999809265137,5600
2021-11-04,9.960000038146973,10.0,9.949999809265137,9.949999809265137,9.949999809265137,5000
2021-11-05,9.949999809265137,9.979999542236328,9.949999809265137,9.949999809265137,9.949999809265137,4000
2021-11-08,10.050000190734863,10.050000190734863,9.970000267028809,10.045999526977539,10.045999526977539,94900
2021-11-09,10.100000381469727,10.140000343322754,10.020000457763672,10.029999732971191,10.029999732971191,22000
2021-11-10,10.196999549865723,10.196999549865723,10.020000457763672,10.050000190734863,10.050000190734863,342100
2021-11-11,10.079999923706055,10.100000381469727,10.050000190734863,10.069999694824219,10.069999694824219,23900
2021-11-12,10.100000381469727,10.100000381469727,10.09000015258789,10.09000015258789,10.09000015258789,214600
2021-11-15,10.100000381469727,10.100000381469727,10.069999694824219,10.074999809265137,10.074999809265137,299200
2021-11-16,10.069999694824219,10.100000381469727,10.050000190734863,10.074999809265137,10.074999809265137,219400
2021-11-17,10.100000381469727,10.100000381469727,10.039999961853027,10.039999961853027,10.039999961853027,102800
2021-11-18,10.079999923706055,10.079999923706055,10.020000457763672,10.050000190734863,10.050000190734863,141700
2021-11-19,10.020000457763672,10.100000381469727,10.020000457763672,10.029999732971191,10.029999732971191,75000
2021-11-22,10.069999694824219,10.09000015258789,10.050000190734863,10.065999984741211,10.065999984741211,358800
2021-11-23,10.079999923706055,10.079999923706055,10.020000457763672,10.029999732971191,10.029999732971191,58100
2021-11-24,10.069999694824219,10.069999694824219,10.024999618530273,10.050000190734863,10.050000190734863,4300
2021-11-26,10.039999961853027,10.07699966430664,9.949999809265137,10.0,10.0,199600
2021-11-29,10.0,10.020000457763672,9.979999542236328,10.020000457763672,10.020000457763672,123800
2021-11-30,9.970000267028809,10.053000450134277,9.970000267028809,10.039999961853027,10.039999961853027,94800
2021-12-01,10.020000457763672,10.039999961853027,10.020000457763672,10.020000457763672,10.020000457763672,17200
2021-12-02,10.029999732971191,10.039999961853027,9.979999542236328,10.005000114440918,10.005000114440918,138800
2021-12-03,10.09000015258789,10.09000015258789,9.970000267028809,9.970000267028809,9.970000267028809,25100
2021-12-06,9.979999542236328,9.989999771118164,9.970000267028809,9.979999542236328,9.979999542236328,128700
2021-12-07,9.989999771118164,10.0,9.970000267028809,9.989999771118164,9.989999771118164,140200
2021-12-08,10.0,10.0,9.970000267028809,9.989999771118164,9.989999771118164,351600
2021-12-09,9.979999542236328,10.053999900817871,9.970000267028809,10.0,10.0,95400
2021-12-10,10.010000228881836,10.010000228881836,9.970000267028809,9.970000267028809,9.970000267028809,36700
2021-12-13,10.010000228881836,10.010000228881836,9.970000267028809,10.0,10.0,93500
2021-12-14,9.970000267028809,10.0,9.970000267028809,10.0,10.0,191100
2021-12-15,9.989999771118164,10.0,9.970000267028809,9.989999771118164,9.989999771118164,206400
2021-12-16,9.930000305175781,9.930000305175781,9.699999809265137,9.920000076293945,9.920000076293945,202000
2021-12-17,9.90999984741211,9.90999984741211,9.78600025177002,9.84000015258789,9.84000015258789,4700
2021-12-20,9.829999923706055,9.880000114440918,9.8100004196167,9.880000114440918,9.880000114440918,10600
2021-12-21,9.899999618530273,10.0,9.699999809265137,9.8100004196167,9.8100004196167,47700
2021-12-22,9.59000015258789,9.8100004196167,9.100000381469727,9.770000457763672,9.770000457763672,39000
2021-12-23,9.711000442504883,10.880000114440918,9.25,9.677000045776367,9.677000045776367,57700
2021-12-27,9.989999771118164,9.989999771118164,8.520000457763672,8.949999809265137,8.949999809265137,125500
2021-12-28,9.579999923706055,9.989999771118164,9.03600025177002,9.720000267028809,9.720000267028809,54200
2021-12-29,9.739999771118164,9.739999771118164,9.119999885559082,9.25,9.25,45500
2021-12-30,9.720000267028809,9.75,9.109999656677246,9.319999694824219,9.319999694824219,83000
2021-12-31,9.5,9.529999732971191,9.100000381469727,9.130000114440918,9.130000114440918,29300
2022-01-03,9.489999771118164,9.489999771118164,9.100000381469727,9.170000076293945,9.170000076293945,24900
2022-01-04,9.5600004196167,9.5600004196167,9.0,9.140000343322754,9.140000343322754,21200
2022-01-05,9.149999618530273,9.149999618530273,8.706999778747559,8.859999656677246,8.859999656677246,78200
2022-01-06,9.0,9.0,8.680000305175781,8.850000381469727,8.850000381469727,26500
2022-01-07,8.75,9.289999961853027,8.649999618530273,9.199999809265137,9.199999809265137,24800
2022-01-10,9.199999809265137,9.199999809265137,8.210000038146973,8.899999618530273,8.899999618530273,53800
2022-01-11,8.800000190734863,9.062999725341797,8.519000053405762,8.569999694824219,8.569999694824219,62200
2022-01-12,8.510000228881836,9.0600004196167,8.5,8.75,8.75,44800
2022-01-13,9.0,9.0,8.510000228881836,8.6899995803833,8.6899995803833,35900
2022-01-14,9.140000343322754,9.140000343322754,8.5,8.699999809265137,8.699999809265137,35800
2022-01-18,8.989999771118164,9.100000381469727,8.5,8.579999923706055,8.579999923706055,28900
2022-01-19,8.699999809265137,9.8100004196167,8.609999656677246,9.199999809265137,9.199999809265137,142500
2022-01-20,9.149999618530273,9.199999809265137,8.850000381469727,8.9399995803833,8.9399995803833,77400
2022-01-21,9.020000457763672,9.170000076293945,7.809999942779541,7.989999771118164,7.989999771118164,59200
2022-01-24,7.690000057220459,8.039999961853027,7.295000076293945,7.889999866485596,7.889999866485596,105200
2022-01-25,8.359999656677246,8.850000381469727,7.920000076293945,8.630000114440918,8.630000114440918,68000
2022-01-26,8.630000114440918,8.989999771118164,8.194999694824219,8.609999656677246,8.609999656677246,67800
2022-01-27,8.829999923706055,8.829999923706055,8.347999572753906,8.579999923706055,8.579999923706055,113300
2022-01-28,8.569999694824219,8.789999961853027,8.149999618530273,8.619999885559082,8.619999885559082,33600
2022-01-31,8.600000381469727,9.0,8.449999809265137,8.697999954223633,8.697999954223633,85500
2022-02-01,8.6899995803833,9.15999984741211,8.53499984741211,8.630000114440918,8.630000114440918,15300
2022-02-02,8.770000457763672,8.96500015258789,8.5,8.569999694824219,8.569999694824219,12800
2022-02-03,8.630000114440918,8.899999618530273,7.800000190734863,8.220000267028809,8.220000267028809,107300
2022-02-04,8.050000190734863,8.359999656677246,7.800000190734863,8.0,8.0,106400
2022-02-07,8.0,8.210000038146973,7.840000152587891,7.989999771118164,7.989999771118164,4200
