Date,Open,High,Low,Close,Adj Close,Volume
2022-02-08,7.929999828338623,8.130000114440918,7.360000133514404,7.860000133514404,7.860000133514404,76200
2022-02-09,7.860000133514404,8.289999961853027,7.860000133514404,8.279999732971191,8.279999732971191,44900
2022-02-10,8.199999809265137,8.510000228881836,7.909999847412109,8.210000038146973,8.210000038146973,29000
2022-02-11,8.859999656677246,8.869999885559082,8.199999809265137,8.460000038146973,8.460000038146973,261300
2022-02-14,8.84000015258789,8.84000015258789,8.100000381469727,8.460000038146973,8.460000038146973,242600
2022-02-15,8.75,8.989999771118164,8.40999984741211,8.989999771118164,8.989999771118164,42500
2022-02-16,9.210000038146973,9.289999961853027,8.609999656677246,9.0,9.0,50700
2022-02-17,9.0,9.074999809265137,8.600000381469727,8.739999771118164,8.739999771118164,26400
2022-02-18,8.75,8.819999694824219,8.369999885559082,8.5,8.5,43300
2022-02-22,8.779999732971191,8.850000381469727,8.0600004196167,8.430000305175781,8.430000305175781,216900
2022-02-23,8.319999694824219,8.550000190734863,8.050000190734863,8.289999961853027,8.289999961853027,21900
2022-02-24,8.0600004196167,8.199999809265137,7.929999828338623,8.050000190734863,8.050000190734863,40200
2022-02-25,8.300000190734863,8.5,8.050000190734863,8.050000190734863,8.050000190734863,80700
2022-02-28,8.140000343322754,8.640000343322754,8.0600004196167,8.479999542236328,8.479999542236328,16800
2022-03-01,8.329999923706055,8.579999923706055,8.25,8.449999809265137,8.449999809265137,37300
2022-03-02,8.555000305175781,9.119000434875488,8.555000305175781,9.100000381469727,9.100000381469727,300600
2022-03-03,8.979999542236328,9.0649995803833,8.75,8.779999732971191,8.779999732971191,32600
2022-03-04,8.760000228881836,8.800000190734863,8.300000190734863,8.399999618530273,8.399999618530273,10800
2022-03-07,8.3100004196167,8.428000450134277,8.050000190734863,8.15999984741211,8.15999984741211,22200
2022-03-08,8.289999961853027,8.289999961853027,7.800000190734863,7.880000114440918,7.880000114440918,59300
2022-03-09,7.900000095367432,8.069999694824219,7.739999771118164,7.889999866485596,7.889999866485596,28300
2022-03-10,8.109999656677246,8.109999656677246,7.75,7.900000095367432,7.900000095367432,26600
2022-03-11,8.640000343322754,8.640000343322754,7.849999904632568,7.989999771118164,7.989999771118164,21900
2022-03-14,8.130000114440918,8.130000114440918,7.699999809265137,7.699999809265137,7.699999809265137,35000
2022-03-15,7.869999885559082,7.929999828338623,7.691999912261963,7.929999828338623,7.929999828338623,2700
2022-03-16,7.929999828338623,8.114999771118164,7.610000133514404,7.659999847412109,7.659999847412109,15700
2022-03-17,8.050000190734863,8.0600004196167,7.699999809265137,7.699999809265137,7.699999809265137,15400
2022-03-18,7.75,7.829999923706055,7.53000020980835,7.610000133514404,7.610000133514404,21100
2022-03-21,7.900000095367432,8.050000190734863,7.559999942779541,7.820000171661377,7.820000171661377,33900
2022-03-22,7.679999828338623,8.0,7.679999828338623,7.889999866485596,7.889999866485596,44800
2022-03-23,7.769999980926514,8.043999671936035,7.769999980926514,7.909999847412109,7.909999847412109,48700
2022-03-24,7.909999847412109,8.229999542236328,7.769999980926514,8.229999542236328,8.229999542236328,50500
2022-03-25,8.343000411987305,8.399999618530273,7.949999809265137,8.3100004196167,8.3100004196167,23700
2022-03-28,8.300000190734863,8.364999771118164,7.769999980926514,7.929999828338623,7.929999828338623,28500
2022-03-29,8.199999809265137,8.420000076293945,7.945000171661377,7.980000019073486,7.980000019073486,51600
2022-03-30,8.010000228881836,8.600000381469727,8.010000228881836,8.34000015258789,8.34000015258789,46700
2022-03-31,8.1899995803833,8.850000381469727,8.1899995803833,8.619999885559082,8.619999885559082,27100
2022-04-01,8.960000038146973,8.960000038146973,8.550000190734863,8.710000038146973,8.710000038146973,35300
2022-04-04,8.920000076293945,8.920000076293945,8.239999771118164,8.239999771118164,8.239999771118164,15800
2022-04-05,8.239999771118164,8.239999771118164,8.0600004196167,8.0600004196167,8.0600004196167,16600
2022-04-06,7.881999969482422,7.929999828338623,7.769999980926514,7.829999923706055,7.829999923706055,9200
2022-04-07,7.769999980926514,8.149999618530273,6.730000019073486,7.039999961853027,7.039999961853027,150900
2022-04-08,7.179999828338623,7.199999809265137,7.0,7.0,7.0,31800
2022-04-11,6.960000038146973,7.269999980926514,6.949999809265137,7.0,7.0,14100
2022-04-12,6.949999809265137,7.21999979019165,6.909999847412109,6.949999809265137,6.949999809265137,12700
2022-04-13,6.949999809265137,7.349999904632568,6.900000095367432,6.96999979019165,6.96999979019165,28500
2022-04-14,7.070000171661377,7.449999809265137,6.966000080108643,7.090000152587891,7.090000152587891,23100
2022-04-18,7.5,7.5,7.179999828338623,7.46999979019165,7.46999979019165,21500
2022-04-19,7.375,7.539999961853027,7.375,7.460000038146973,7.460000038146973,15200
2022-04-20,7.380000114440918,7.380000114440918,7.070000171661377,7.289999961853027,7.289999961853027,16800
2022-04-21,7.599999904632568,7.599999904632568,6.949999809265137,6.960000038146973,6.960000038146973,7100
2022-04-22,7.119999885559082,7.313000202178955,6.949999809265137,6.985000133514404,6.985000133514404,16300
2022-04-25,7.079999923706055,7.820000171661377,6.949999809265137,7.369999885559082,7.369999885559082,47100
2022-04-26,7.610000133514404,7.610000133514404,7.099999904632568,7.099999904632568,7.099999904632568,10000
2022-04-27,7.0,7.070000171661377,6.900000095367432,6.900000095367432,6.900000095367432,24500
2022-04-28,7.019999980926514,7.139999866485596,6.739999771118164,6.739999771118164,6.739999771118164,42800
2022-04-29,6.98799991607666,6.98799991607666,6.710000038146973,6.769999980926514,6.769999980926514,9600
2022-05-02,6.84499979019165,6.84499979019165,6.294000148773193,6.480000019073486,6.480000019073486,16300
2022-05-03,6.5,7.079999923706055,6.489999771118164,7.079999923706055,7.079999923706055,25300
2022-05-04,6.900000095367432,7.0,6.579999923706055,6.579999923706055,6.579999923706055,16300
2022-05-05,6.710000038146973,6.789999961853027,6.314000129699707,6.360000133514404,6.360000133514404,10000
2022-05-06,6.980000019073486,6.980000019073486,6.25,6.400000095367432,6.400000095367432,55900
2022-05-09,6.489999771118164,6.519999980926514,5.650000095367432,6.429999828338623,6.429999828338623,66200
2022-05-10,6.275000095367432,6.400000095367432,5.769999980926514,5.849999904632568,5.849999904632568,31000
2022-05-11,5.89900016784668,6.019999980926514,5.855000019073486,5.909999847412109,5.909999847412109,28900
2022-05-12,5.769999980926514,5.90500020980835,5.53000020980835,5.53000020980835,5.53000020980835,20600
2022-05-13,5.703000068664551,5.794000148773193,5.570000171661377,5.71999979019165,5.71999979019165,15400
2022-05-16,5.75,6.090000152587891,5.75,5.900000095367432,5.900000095367432,15700
2022-05-17,6.489999771118164,6.489999771118164,5.570000171661377,5.75,5.75,8000
2022-05-18,5.889999866485596,5.889999866485596,5.690000057220459,5.710000038146973,5.710000038146973,16700
2022-05-19,5.784999847412109,5.849999904632568,5.690000057220459,5.78000020980835,5.78000020980835,5200
2022-05-20,5.670000076293945,5.849999904632568,5.670000076293945,5.809999942779541,5.809999942779541,16800
2022-05-23,5.800000190734863,5.849999904632568,5.75,5.78000020980835,5.78000020980835,15700
2022-05-24,5.690000057220459,5.739999771118164,5.5,5.690000057220459,5.690000057220459,13800
2022-05-25,5.690000057220459,5.690000057220459,5.440000057220459,5.519999980926514,5.519999980926514,8200
2022-05-26,5.638999938964844,5.699999809265137,5.5,5.5,5.5,33100
2022-05-27,5.699999809265137,5.75,5.559999942779541,5.75,5.75,8900
2022-05-31,5.849999904632568,6.380000114440918,5.820000171661377,6.150000095367432,6.150000095367432,30900
2022-06-01,6.300000190734863,6.360000133514404,6.150000095367432,6.170000076293945,6.170000076293945,4800
2022-06-02,6.296999931335449,6.320000171661377,6.110000133514404,6.320000171661377,6.320000171661377,9300
2022-06-03,6.070000171661377,6.369999885559082,6.010000228881836,6.019999980926514,6.019999980926514,21000
2022-06-06,6.599999904632568,6.78000020980835,6.480000019073486,6.659999847412109,6.659999847412109,93200
2022-06-07,6.75,8.130000114440918,6.659999847412109,7.730000019073486,7.730000019073486,110100
2022-06-08,7.889999866485596,7.889999866485596,7.281000137329102,7.5,7.5,36800
2022-06-09,7.46999979019165,7.670000076293945,6.671000003814697,6.909999847412109,6.909999847412109,24200
2022-06-10,6.619999885559082,8.0,6.550000190734863,7.099999904632568,7.099999904632568,73700
2022-06-13,6.610000133514404,7.050000190734863,6.019999980926514,6.519999980926514,6.519999980926514,45400
2022-06-14,6.710000038146973,6.952000141143799,6.0,6.099999904632568,6.099999904632568,95500
2022-06-15,6.170000076293945,6.639999866485596,5.59499979019165,6.114999771118164,6.114999771118164,48600
2022-06-16,6.050000190734863,6.050000190734863,5.519999980926514,5.800000190734863,5.800000190734863,42000
2022-06-17,6.099999904632568,6.099999904632568,5.480000019073486,5.75,5.75,25800
2022-06-21,5.590000152587891,6.485000133514404,5.590000152587891,5.940000057220459,5.940000057220459,31900
2022-06-22,5.929999828338623,5.980000019073486,4.599999904632568,4.929999828338623,4.929999828338623,107100
2022-06-23,4.840000152587891,5.300000190734863,4.809999942779541,4.96999979019165,4.96999979019165,30100
2022-06-24,5.139999866485596,5.241000175476074,4.920000076293945,5.130000114440918,5.130000114440918,9900
2022-06-27,5.239999771118164,5.421000003814697,5.039999961853027,5.3420000076293945,5.3420000076293945,10500
2022-06-28,5.409999847412109,5.550000190734863,5.28000020980835,5.489999771118164,5.489999771118164,25800
2022-06-29,5.309999942779541,5.78000020980835,5.309999942779541,5.670000076293945,5.670000076293945,23700
2022-06-30,5.769999980926514,6.880000114440918,5.599999904632568,6.639999866485596,6.639999866485596,183200
2022-07-01,6.800000190734863,7.699999809265137,6.650000095367432,7.579999923706055,7.579999923706055,182800
2022-07-05,7.559999942779541,7.659999847412109,6.623000144958496,7.210000038146973,7.210000038146973,82800
2022-07-06,6.96999979019165,7.495999813079834,6.269999980926514,7.28000020980835,7.28000020980835,68700
2022-07-07,7.269999980926514,7.284999847412109,6.78000020980835,6.78000020980835,6.78000020980835,81200
2022-07-08,6.630000114440918,7.010000228881836,6.53000020980835,6.989999771118164,6.989999771118164,65100
2022-07-11,6.559999942779541,6.849999904632568,6.170000076293945,6.820000171661377,6.820000171661377,60400
2022-07-12,6.670000076293945,7.150000095367432,6.599999904632568,6.739999771118164,6.739999771118164,67300
2022-07-13,6.920000076293945,7.369999885559082,6.710000038146973,7.199999809265137,7.199999809265137,32700
2022-07-14,7.300000190734863,7.369999885559082,6.820000171661377,6.860000133514404,6.860000133514404,18400
2022-07-15,7.03000020980835,7.150000095367432,6.869999885559082,7.039999961853027,7.039999961853027,9000
2022-07-18,7.215000152587891,7.25,6.71999979019165,6.71999979019165,6.71999979019165,11600
2022-07-19,6.840000152587891,7.099999904632568,6.75,7.050000190734863,7.050000190734863,9500
2022-07-20,6.579999923706055,7.199999809265137,6.0,6.940000057220459,6.940000057220459,34500
2022-07-21,6.96999979019165,7.0960001945495605,6.425000190734863,6.860000133514404,6.860000133514404,9500
2022-07-22,7.047999858856201,7.065000057220459,6.889999866485596,6.980000019073486,6.980000019073486,5400
2022-07-25,7.090000152587891,7.099999904632568,6.880000114440918,7.099999904632568,7.099999904632568,15700
2022-07-26,7.0,7.0,6.75,6.78000020980835,6.78000020980835,7300
2022-07-27,6.739999771118164,6.988999843597412,6.739999771118164,6.980000019073486,6.980000019073486,3000
2022-07-28,7.190000057220459,7.307000160217285,6.809999942779541,7.0,7.0,22500
2022-07-29,7.0,7.329999923706055,7.0,7.28000020980835,7.28000020980835,39500
2022-08-01,7.329999923706055,7.329999923706055,6.920000076293945,6.949999809265137,6.949999809265137,7200
2022-08-02,7.639999866485596,7.670000076293945,7.0,7.420000076293945,7.420000076293945,24300
2022-08-03,7.300000190734863,7.605000019073486,7.03000020980835,7.409999847412109,7.409999847412109,18100
2022-08-04,7.111999988555908,7.363999843597412,7.039999961853027,7.070000171661377,7.070000171661377,4800
2022-08-05,7.170000076293945,7.300000190734863,7.039999961853027,7.039999961853027,7.039999961853027,6700
2022-08-08,7.300000190734863,7.300000190734863,7.159999847412109,7.300000190734863,7.300000190734863,11800
2022-08-09,7.300000190734863,7.300000190734863,7.135000228881836,7.300000190734863,7.300000190734863,5000
2022-08-10,7.300000190734863,7.699999809265137,7.21999979019165,7.679999828338623,7.679999828338623,37700
2022-08-11,7.829999923706055,8.069999694824219,7.670000076293945,8.0,8.0,24300
2022-08-12,8.079999923706055,8.100000381469727,7.795000076293945,8.0,8.0,33000
2022-08-15,8.100000381469727,8.100000381469727,7.789999961853027,7.960000038146973,7.960000038146973,11800
2022-08-16,8.100000381469727,8.100000381469727,7.90500020980835,7.90500020980835,7.90500020980835,8100
2022-08-17,8.09000015258789,8.100000381469727,7.564000129699707,7.989999771118164,7.989999771118164,20200
2022-08-18,8.0,8.470000267028809,7.989999771118164,8.449999809265137,8.449999809265137,74800
2022-08-19,8.449999809265137,8.449999809265137,7.568999767303467,8.399999618530273,8.399999618530273,25400
2022-08-22,8.449999809265137,8.449999809265137,8.199999809265137,8.220000267028809,8.220000267028809,6200
2022-08-23,8.220000267028809,8.449999809265137,8.119000434875488,8.350000381469727,8.350000381469727,4100
2022-08-24,8.380000114440918,8.380000114440918,8.010000228881836,8.079999923706055,8.079999923706055,9900
2022-08-25,8.100000381469727,8.300000190734863,7.559999942779541,8.09000015258789,8.09000015258789,33200
2022-08-26,8.069999694824219,8.069999694824219,7.794000148773193,7.855000019073486,7.855000019073486,5500
2022-08-29,7.800000190734863,8.300000190734863,7.519999980926514,8.289999961853027,8.289999961853027,21600
2022-08-30,8.109999656677246,8.109999656677246,7.519999980926514,8.0,8.0,26200
2022-08-31,8.210000038146973,8.210000038146973,8.0,8.0600004196167,8.0600004196167,10500
2022-09-01,8.0,8.147000312805176,7.909999847412109,7.920000076293945,7.920000076293945,3100
2022-09-02,8.039999961853027,8.104999542236328,8.008000373840332,8.0600004196167,8.0600004196167,3800
2022-09-06,8.239999771118164,8.239999771118164,7.920000076293945,8.09000015258789,8.09000015258789,23200
2022-09-07,8.100000381469727,8.390000343322754,8.079999923706055,8.270000457763672,8.270000457763672,35600
2022-09-08,8.260000228881836,8.449999809265137,8.25,8.390000343322754,8.390000343322754,15800
2022-09-09,8.390000343322754,8.4399995803833,8.319999694824219,8.430000305175781,8.430000305175781,2500
2022-09-12,8.5,8.5,7.815000057220459,8.100000381469727,8.100000381469727,32800
2022-09-13,8.050000190734863,8.050000190734863,7.5,7.809999942779541,7.809999942779541,4600
2022-09-14,7.949999809265137,8.100000381469727,7.940000057220459,7.940000057220459,7.940000057220459,7100
2022-09-15,7.900000095367432,8.5,7.900000095367432,8.414999961853027,8.414999961853027,14900
2022-09-16,8.5,8.5,8.154999732971191,8.489999771118164,8.489999771118164,3200
2022-09-19,8.5,8.550000190734863,8.319999694824219,8.399999618530273,8.399999618530273,7100
2022-09-20,8.470000267028809,8.470000267028809,8.0,8.25,8.25,13700
2022-09-21,8.170000076293945,8.710000038146973,7.800000190734863,8.600000381469727,8.600000381469727,29300
2022-09-22,8.5600004196167,8.5600004196167,7.800000190734863,7.880000114440918,7.880000114440918,10400
2022-09-23,8.1899995803833,8.229999542236328,7.5,7.699999809265137,7.699999809265137,16100
2022-09-26,7.610000133514404,8.256999969482422,7.610000133514404,8.0,8.0,3600
2022-09-27,8.253000259399414,8.253000259399414,7.5,7.570000171661377,7.570000171661377,9200
2022-09-28,8.329999923706055,8.329999923706055,7.5,7.53000020980835,7.53000020980835,11100
2022-09-29,7.440000057220459,7.449999809265137,7.0,7.090000152587891,7.090000152587891,10900
2022-09-30,7.050000190734863,7.449999809265137,7.010000228881836,7.440000057220459,7.440000057220459,13700
2022-10-03,7.380000114440918,7.579999923706055,7.150000095367432,7.199999809265137,7.199999809265137,9900
2022-10-04,7.150000095367432,7.215000152587891,6.53000020980835,6.75,6.75,15200
2022-10-05,6.800000190734863,6.849999904632568,6.46999979019165,6.75600004196167,6.75600004196167,4800
2022-10-06,6.710000038146973,6.710000038146973,6.650000095367432,6.650000095367432,6.650000095367432,2200
2022-10-07,6.550000190734863,6.599999904632568,6.230000019073486,6.510000228881836,6.510000228881836,7300
2022-10-10,6.380000114440918,6.380000114440918,6.110000133514404,6.190000057220459,6.190000057220459,2500
2022-10-11,6.090000152587891,6.400000095367432,5.809999942779541,5.869999885559082,5.869999885559082,17100
2022-10-12,5.610000133514404,6.099999904632568,5.610000133514404,5.89300012588501,5.89300012588501,5700
2022-10-13,5.659999847412109,6.110000133514404,5.659999847412109,5.75,5.75,18200
2022-10-14,5.949999809265137,6.239999771118164,5.679999828338623,5.869999885559082,5.869999885559082,175700
2022-10-17,5.789999961853027,5.949999809265137,5.440000057220459,5.440000057220459,5.440000057220459,11600
2022-10-18,5.449999809265137,6.0,5.449999809265137,5.800000190734863,5.800000190734863,16200
2022-10-19,5.699999809265137,5.699999809265137,5.556000232696533,5.599999904632568,5.599999904632568,8400
2022-10-20,5.699999809265137,5.699999809265137,5.519999980926514,5.539999961853027,5.539999961853027,2000
2022-10-21,5.449999809265137,5.5,5.415999889373779,5.449999809265137,5.449999809265137,8500
2022-10-24,5.553999900817871,5.559999942779541,5.507999897003174,5.53000020980835,5.53000020980835,5300
2022-10-25,5.559999942779541,5.559999942779541,5.329999923706055,5.354000091552734,5.354000091552734,7300
2022-10-26,5.329999923706055,5.860000133514404,5.329999923706055,5.78000020980835,5.78000020980835,4200
2022-10-27,6.03000020980835,6.03000020980835,5.71999979019165,5.900000095367432,5.900000095367432,15300
2022-10-28,5.949999809265137,5.949999809265137,5.429999828338623,5.650000095367432,5.650000095367432,12400
2022-10-31,5.78000020980835,5.78000020980835,5.5,5.550000190734863,5.550000190734863,6300
2022-11-01,5.400000095367432,5.559999942779541,5.26800012588501,5.26800012588501,5.26800012588501,5900
2022-11-02,5.159999847412109,5.480000019073486,4.989999771118164,5.059999942779541,5.059999942779541,6400
2022-11-03,5.132999897003174,5.829999923706055,5.014999866485596,5.25,5.25,11600
2022-11-04,5.429999828338623,5.5,5.0279998779296875,5.0279998779296875,5.0279998779296875,4200
2022-11-07,5.599999904632568,5.650000095367432,5.010000228881836,5.070000171661377,5.070000171661377,17200
2022-11-08,5.420000076293945,5.4670000076293945,5.260000228881836,5.300000190734863,5.300000190734863,6200
2022-11-09,5.269999980926514,5.289999961853027,5.25,5.25,5.25,2500
2022-11-10,5.550000190734863,5.550000190734863,5.25,5.284999847412109,5.284999847412109,14000
2022-11-11,5.260000228881836,5.570000171661377,5.260000228881836,5.445000171661377,5.445000171661377,7000
2022-11-14,5.400000095367432,5.599999904632568,5.260000228881836,5.260000228881836,5.260000228881836,9000
2022-11-15,5.390999794006348,5.409999847412109,5.309999942779541,5.409999847412109,5.409999847412109,8200
2022-11-16,5.304999828338623,5.34499979019165,5.260000228881836,5.341000080108643,5.341000080108643,1500
2022-11-17,5.260000228881836,5.400000095367432,5.260000228881836,5.380000114440918,5.380000114440918,33500
2022-11-18,5.349999904632568,5.5,5.293000221252441,5.480000019073486,5.480000019073486,7100
2022-11-21,5.369999885559082,5.489999771118164,5.360000133514404,5.400000095367432,5.400000095367432,4200
2022-11-22,5.449999809265137,5.449999809265137,5.283999919891357,5.329999923706055,5.329999923706055,7900
2022-11-23,5.400000095367432,5.75,5.309999942779541,5.40500020980835,5.40500020980835,7800
2022-11-25,5.519000053405762,5.659999847412109,5.429999828338623,5.659999847412109,5.659999847412109,1100
2022-11-28,5.599999904632568,5.699999809265137,5.215000152587891,5.300000190734863,5.300000190734863,21300
2022-11-29,5.25,5.394999980926514,5.070000171661377,5.25,5.25,4600
2022-11-30,5.289999961853027,5.289999961853027,5.10099983215332,5.150000095367432,5.150000095367432,2400
2022-12-01,5.300000190734863,5.659999847412109,5.224999904632568,5.40500020980835,5.40500020980835,34500
2022-12-02,5.389999866485596,5.570000171661377,5.03000020980835,5.21999979019165,5.21999979019165,64500
2022-12-05,5.139999866485596,5.25,5.119999885559082,5.239999771118164,5.239999771118164,4600
2022-12-06,5.28000020980835,5.28000020980835,5.050000190734863,5.056000232696533,5.056000232696533,2000
2022-12-07,5.0,5.269999980926514,4.860000133514404,4.980000019073486,4.980000019073486,79700
2022-12-08,5.099999904632568,5.099999904632568,4.849999904632568,4.90500020980835,4.90500020980835,66300
2022-12-09,4.949999809265137,4.949999809265137,3.700000047683716,3.75,3.75,51400
2022-12-12,3.9800000190734863,4.309999942779541,3.75,3.8399999141693115,3.8399999141693115,41700
2022-12-13,3.8499999046325684,4.0920000076293945,3.8499999046325684,3.940000057220459,3.940000057220459,47000
2022-12-14,3.9000000953674316,3.950000047683716,3.5,3.700000047683716,3.700000047683716,44900
2022-12-15,3.559999942779541,3.6500000953674316,3.444999933242798,3.490000009536743,3.490000009536743,50200
2022-12-16,3.4000000953674316,3.450000047683716,3.240000009536743,3.25,3.25,38700
2022-12-19,3.25,3.299999952316284,3.1500000953674316,3.25,3.25,47300
2022-12-20,3.190000057220459,3.359999895095825,3.190000057220459,3.259999990463257,3.259999990463257,72400
2022-12-21,3.3299999237060547,3.6500000953674316,3.2200000286102295,3.359999895095825,3.359999895095825,49900
2022-12-22,3.450000047683716,3.450000047683716,3.1500000953674316,3.259999990463257,3.259999990463257,61000
2022-12-23,3.25,3.25,3.1700000762939453,3.2100000381469727,3.2100000381469727,16700
2022-12-27,3.2200000286102295,3.390000104904175,2.890000104904175,3.109999895095825,3.109999895095825,69300
2022-12-28,3.140000104904175,3.140000104904175,2.7899999618530273,2.9000000953674316,2.9000000953674316,109300
2022-12-29,2.819999933242798,3.0299999713897705,2.799999952316284,2.9800000190734863,2.9800000190734863,234800
2022-12-30,2.940000057220459,3.1449999809265137,2.7799999713897705,3.119999885559082,3.119999885559082,58500
2023-01-03,3.240000009536743,3.25,2.9690001010894775,3.0,3.0,286000
2023-01-04,2.9200000762939453,3.0,2.799999952316284,2.9000000953674316,2.9000000953674316,449500
2023-01-05,2.8499999046325684,3.240000009536743,2.8499999046325684,3.125,3.125,60500
2023-01-06,3.1500000953674316,3.2300000190734863,2.805000066757202,3.119999885559082,3.119999885559082,88700
2023-01-09,3.180000066757202,3.180000066757202,2.9000000953674316,2.9100000858306885,2.9100000858306885,31000
2023-01-10,2.819999933242798,3.1500000953674316,2.819999933242798,2.9800000190734863,2.9800000190734863,30200
2023-01-11,3.0999999046325684,3.4600000381469727,3.049999952316284,3.4100000858306885,3.4100000858306885,70700
