Date,Open,High,Low,Close,Adj Close,Volume
2023-01-12,3.259999990463257,3.3910000324249268,3.119999885559082,3.2300000190734863,3.2300000190734863,53500
2023-01-13,3.2809998989105225,3.390000104904175,3.2799999713897705,3.390000104904175,3.390000104904175,5400
2023-01-17,3.4200000762939453,3.450000047683716,3.2699999809265137,3.390000104904175,3.390000104904175,39100
2023-01-18,3.390000104904175,3.4000000953674316,3.2899999618530273,3.2899999618530273,3.2899999618530273,9700
2023-01-19,3.265000104904175,3.4800000190734863,3.25,3.2799999713897705,3.2799999713897705,7200
2023-01-20,3.200000047683716,3.359999895095825,3.130000114440918,3.25,3.25,8100
2023-01-23,3.299999952316284,3.3499999046325684,3.234999895095825,3.2699999809265137,3.2699999809265137,22900
2023-01-24,3.180000066757202,3.259999990463257,3.180000066757202,3.2100000381469727,3.2100000381469727,4900
2023-01-25,3.25,3.25,3.0299999713897705,3.069999933242798,3.069999933242798,34900
2023-01-26,2.990000009536743,3.0899999141693115,2.990000009536743,3.0899999141693115,3.0899999141693115,13200
2023-01-27,3.059999942779541,3.2100000381469727,2.799999952316284,2.8499999046325684,2.8499999046325684,37200
2023-01-30,2.940000057220459,2.940000057220459,2.890000104904175,2.930000066757202,2.930000066757202,12700
2023-01-31,2.984999895095825,3.049999952316284,2.9200000762939453,3.0,3.0,2100
2023-02-01,3.0399999618530273,3.180000066757202,2.9210000038146973,3.1500000953674316,3.1500000953674316,14100
2023-02-02,3.009999990463257,3.1500000953674316,3.0,3.0399999618530273,3.0399999618530273,22100
2023-02-03,2.9600000381469727,3.1449999809265137,2.9600000381469727,3.109999895095825,3.109999895095825,8600
2023-02-06,3.1600000858306885,3.1600000858306885,2.940000057220459,2.9700000286102295,2.9700000286102295,13500
2023-02-07,2.9700000286102295,2.9700000286102295,2.9100000858306885,2.9100000858306885,2.9100000858306885,2800
2023-02-08,2.9560000896453857,3.0,2.8299999237060547,3.0,3.0,26300
2023-02-09,2.9800000190734863,2.997999906539917,2.8499999046325684,2.8499999046325684,2.8499999046325684,10000
2023-02-10,2.890000104904175,2.890000104904175,2.680000066757202,2.740000009536743,2.740000009536743,85300
2023-02-13,2.759999990463257,2.990000009536743,2.759999990463257,2.880000114440918,2.880000114440918,7200
2023-02-14,2.9800000190734863,3.119999885559082,2.9100000858306885,3.0999999046325684,3.0999999046325684,31600
2023-02-15,3.049999952316284,3.180000066757202,2.9000000953674316,2.990000009536743,2.990000009536743,203200
2023-02-16,3.0,3.121999979019165,2.890000104904175,2.990000009536743,2.990000009536743,138300
2023-02-17,2.799999952316284,3.0,2.799999952316284,3.0,3.0,15900
2023-02-21,2.990000009536743,3.0,2.940000057220459,2.940000057220459,2.940000057220459,13400
2023-02-22,2.990000009536743,3.0,2.9000000953674316,3.0,3.0,26200
2023-02-23,2.9700000286102295,2.9839999675750732,2.940999984741211,2.9800000190734863,2.9800000190734863,3100
2023-02-24,2.9600000381469727,2.9800000190734863,2.8499999046325684,2.9000000953674316,2.9000000953674316,10500
2023-02-27,2.990000009536743,3.200000047683716,2.8399999141693115,2.890000104904175,2.890000104904175,251200
2023-02-28,2.9749999046325684,3.065000057220459,2.9200000762939453,2.9200000762939453,2.9200000762939453,115700
2023-03-01,2.8299999237060547,3.009999990463257,2.7799999713897705,2.8299999237060547,2.8299999237060547,123800
2023-03-02,2.859999895095825,2.9800000190734863,2.8010001182556152,2.9800000190734863,2.9800000190734863,15300
2023-03-03,2.990000009536743,3.0,2.890000104904175,2.890000104904175,2.890000104904175,3500
2023-03-06,2.8399999141693115,2.990000009536743,2.8399999141693115,2.9800000190734863,2.9800000190734863,18300
2023-03-07,2.990000009536743,2.990000009536743,2.950000047683716,2.9800000190734863,2.9800000190734863,10200
2023-03-08,2.9100000858306885,2.9700000286102295,2.880000114440918,2.890000104904175,2.890000104904175,7600
2023-03-09,2.8499999046325684,2.9639999866485596,2.8399999141693115,2.940000057220459,2.940000057220459,4100
2023-03-10,2.885999917984009,2.9049999713897705,2.3499999046325684,2.619999885559082,2.619999885559082,45100
2023-03-13,2.690000057220459,2.867000102996826,2.621000051498413,2.7209999561309814,2.7209999561309814,2600
2023-03-14,2.5999999046325684,2.869999885559082,2.5999999046325684,2.6419999599456787,2.6419999599456787,104300
2023-03-15,2.7100000381469727,2.7300000190734863,2.614000082015991,2.7200000286102295,2.7200000286102295,2800
2023-03-16,2.680000066757202,2.687999963760376,2.5999999046325684,2.5999999046325684,2.5999999046325684,21600
2023-03-17,2.619999885559082,2.6500000953674316,2.549999952316284,2.549999952316284,2.549999952316284,4500
2023-03-20,2.509999990463257,2.5399999618530273,2.3499999046325684,2.450000047683716,2.450000047683716,30200
2023-03-21,2.5299999713897705,2.640000104904175,2.4000000953674316,2.4600000381469727,2.4600000381469727,4700
2023-03-22,2.4700000286102295,2.619999885559082,2.450000047683716,2.619999885559082,2.619999885559082,6300
2023-03-23,2.630000114440918,2.6500000953674316,2.4600000381469727,2.5,2.5,2900
2023-03-24,2.5,2.569999933242798,2.4000000953674316,2.4800000190734863,2.4800000190734863,34500
2023-03-27,2.740000009536743,2.740000009536743,2.5,2.509999990463257,2.509999990463257,2600
2023-03-28,2.3919999599456787,2.75,2.3919999599456787,2.680000066757202,2.680000066757202,170900
2023-03-29,2.740000009536743,2.75,2.5999999046325684,2.7300000190734863,2.7300000190734863,18700
2023-03-30,2.759999990463257,2.759999990463257,2.61299991607666,2.684999942779541,2.684999942779541,8900
2023-03-31,2.759999990463257,2.759999990463257,2.619999885559082,2.700000047683716,2.700000047683716,3900
2023-04-03,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,1000
2023-04-04,2.609999895095825,2.7699999809265137,2.3499999046325684,2.359999895095825,2.359999895095825,13700
2023-04-05,2.440000057220459,2.6549999713897705,2.440000057220459,2.5999999046325684,2.5999999046325684,7800
2023-04-06,2.619999885559082,2.6740000247955322,2.3499999046325684,2.359999895095825,2.359999895095825,13700
2023-04-10,2.390000104904175,2.759999990463257,2.3389999866485596,2.5869998931884766,2.5869998931884766,6300
2023-04-11,2.578000068664551,2.5989999771118164,2.3499999046325684,2.5799999237060547,2.5799999237060547,5400
2023-04-12,2.2300000190734863,2.4570000171661377,2.2300000190734863,2.450000047683716,2.450000047683716,7300
2023-04-13,2.450000047683716,2.4800000190734863,2.309999942779541,2.369999885559082,2.369999885559082,8600
2023-04-14,2.25,2.253000020980835,2.130000114440918,2.187999963760376,2.187999963760376,10500
2023-04-17,2.0999999046325684,2.490000009536743,2.0789999961853027,2.1700000762939453,2.1700000762939453,6100
2023-04-18,2.0799999237060547,2.1700000762939453,1.9700000286102295,2.1500000953674316,2.1500000953674316,10900
2023-04-19,2.0999999046325684,2.1500000953674316,2.0429999828338623,2.140000104904175,2.140000104904175,13900
2023-04-20,2.0850000381469727,2.5199999809265137,2.0399999618530273,2.3550000190734863,2.3550000190734863,9500
2023-04-21,2.140000104904175,2.3889999389648438,2.068000078201294,2.069999933242798,2.069999933242798,4200
2023-04-24,2.1700000762939453,2.1700000762939453,1.9600000381469727,1.9600000381469727,1.9600000381469727,209100
2023-04-25,2.009999990463257,2.059999942779541,1.9639999866485596,2.0,2.0,10800
2023-04-26,2.0399999618530273,2.0399999618530273,1.9049999713897705,2.0,2.0,9500
2023-04-27,2.013000011444092,2.130000114440918,2.013000011444092,2.055000066757202,2.055000066757202,2500
2023-04-28,2.0999999046325684,2.2699999809265137,2.0799999237060547,2.2699999809265137,2.2699999809265137,19900
2023-05-01,2.299999952316284,2.5199999809265137,2.200000047683716,2.4000000953674316,2.4000000953674316,50000
2023-05-02,2.490000009536743,2.5,2.299999952316284,2.3949999809265137,2.3949999809265137,126500
2023-05-03,2.5,2.5199999809265137,2.2149999141693115,2.4800000190734863,2.4800000190734863,105000
2023-05-04,2.369999885559082,2.447000026702881,2.3519999980926514,2.359999895095825,2.359999895095825,6600
2023-05-05,2.2100000381469727,2.549999952316284,2.2100000381469727,2.2100000381469727,2.2100000381469727,117300
2023-05-08,2.2899999618530273,2.509999990463257,2.259999990463257,2.322000026702881,2.322000026702881,145900
2023-05-09,2.4000000953674316,2.4000000953674316,2.125999927520752,2.2799999713897705,2.2799999713897705,8300
2023-05-10,2.4600000381469727,2.549999952316284,2.3499999046325684,2.490000009536743,2.490000009536743,13200
2023-05-11,2.5,3.200000047683716,2.5,3.0,3.0,556500
2023-05-12,2.940000057220459,4.699999809265137,2.700000047683716,3.2100000381469727,3.2100000381469727,452300
2023-05-15,3.200000047683716,3.7300000190734863,3.200000047683716,3.4100000858306885,3.4100000858306885,108200
2023-05-16,3.5799999237060547,4.409999847412109,3.5799999237060547,4.099999904632568,4.099999904632568,110200
2023-05-17,4.659999847412109,4.659999847412109,4.039999961853027,4.599999904632568,4.599999904632568,70700
2023-05-18,4.829999923706055,5.349999904632568,4.610000133514404,5.349999904632568,5.349999904632568,97200
2023-05-19,5.400000095367432,6.5,5.400000095367432,6.010000228881836,6.010000228881836,174700
2023-05-22,6.650000095367432,7.440000057220459,6.0,6.170000076293945,6.170000076293945,150200
2023-05-23,6.0,6.539999961853027,6.0,6.010000228881836,6.010000228881836,92100
2023-05-24,6.0,6.050000190734863,6.0,6.0,6.0,67400
2023-05-25,6.0,6.21999979019165,6.0,6.005000114440918,6.005000114440918,50400
2023-05-26,6.139999866485596,6.239999771118164,6.107999801635742,6.230000019073486,6.230000019073486,7900
2023-05-30,6.21999979019165,6.21999979019165,6.0,6.03000020980835,6.03000020980835,74600
2023-05-31,6.0,6.03000020980835,5.849999904632568,6.010000228881836,6.010000228881836,36600
2023-06-01,6.010000228881836,6.150000095367432,5.989999771118164,6.139999866485596,6.139999866485596,5200
2023-06-02,6.199999809265137,6.230000019073486,6.0,6.230000019073486,6.230000019073486,11300
2023-06-05,6.019999980926514,6.199999809265137,6.019999980926514,6.019999980926514,6.019999980926514,7900
2023-06-06,6.050000190734863,6.25,6.010000228881836,6.25,6.25,40500
2023-06-07,6.269999980926514,6.369999885559082,6.059999942779541,6.170000076293945,6.170000076293945,8000
2023-06-08,6.090000152587891,6.110000133514404,5.98799991607666,6.090000152587891,6.090000152587891,12300
2023-06-09,5.900000095367432,6.079999923706055,5.309999942779541,6.0,6.0,33100
2023-06-12,6.03000020980835,6.03000020980835,6.0,6.014999866485596,6.014999866485596,3900
2023-06-13,6.0,6.072999954223633,6.0,6.0,6.0,20400
2023-06-14,6.0,6.078000068664551,6.0,6.0,6.0,26900
2023-06-15,6.050000190734863,6.050000190734863,6.0,6.0,6.0,8900
2023-06-16,6.0,6.079999923706055,6.0,6.070000171661377,6.070000171661377,9100
2023-06-20,6.0,6.03000020980835,5.539000034332275,5.739999771118164,5.739999771118164,127600
2023-06-21,5.639999866485596,5.699999809265137,5.5,5.589000225067139,5.589000225067139,5000
2023-06-22,5.590000152587891,5.681000232696533,4.800000190734863,5.300000190734863,5.300000190734863,68900
2023-06-23,5.300000190734863,5.304999828338623,5.300000190734863,5.300000190734863,5.300000190734863,5200
2023-06-26,5.190000057220459,5.385000228881836,5.190000057220459,5.300000190734863,5.300000190734863,12600
2023-06-27,5.519999980926514,6.079999923706055,5.349999904632568,6.079999923706055,6.079999923706055,38500
2023-06-28,5.951000213623047,6.300000190734863,5.951000213623047,6.300000190734863,6.300000190734863,7600
2023-06-29,6.300000190734863,6.591000080108643,5.989999771118164,6.0,6.0,29200
2023-06-30,5.809999942779541,6.5,5.599999904632568,6.400000095367432,6.400000095367432,37900
2023-07-03,6.300000190734863,6.53000020980835,5.699999809265137,6.5,6.5,31400
2023-07-05,6.440000057220459,6.440000057220459,5.989999771118164,6.0,6.0,2700
2023-07-06,5.690000057220459,6.039999961853027,5.690000057220459,6.0,6.0,14900
2023-07-07,6.039999961853027,6.050000190734863,5.739999771118164,5.820000171661377,5.820000171661377,10100
2023-07-10,5.679999828338623,5.829999923706055,5.360000133514404,5.820000171661377,5.820000171661377,3200
2023-07-11,5.829999923706055,6.159999847412109,5.5,6.0,6.0,10400
2023-07-12,6.010000228881836,6.010000228881836,5.920000076293945,5.949999809265137,5.949999809265137,28400
2023-07-13,5.909999847412109,6.400000095367432,5.909999847412109,6.199999809265137,6.199999809265137,29500
2023-07-14,5.690000057220459,6.150000095367432,5.690000057220459,6.0,6.0,11900
2023-07-17,6.0,6.150000095367432,5.840000152587891,6.050000190734863,6.050000190734863,10400
2023-07-18,6.179999828338623,6.199999809265137,5.860000133514404,6.0,6.0,13000
2023-07-19,6.0,6.0,5.889999866485596,5.929999828338623,5.929999828338623,2300
2023-07-20,5.840000152587891,5.849999904632568,5.369999885559082,5.710000038146973,5.710000038146973,9600
2023-07-21,5.710000038146973,5.710000038146973,5.416999816894531,5.449999809265137,5.449999809265137,3500
2023-07-24,5.380000114440918,5.5,5.369999885559082,5.5,5.5,7100
2023-07-25,5.340000152587891,5.800000190734863,5.340000152587891,5.800000190734863,5.800000190734863,8100
2023-07-26,5.369999885559082,5.929999828338623,5.369999885559082,5.559999942779541,5.559999942779541,1700
2023-07-27,5.9070000648498535,5.940000057220459,5.3480000495910645,5.900000095367432,5.900000095367432,11800
2023-07-28,6.0,6.449999809265137,6.0,6.335000038146973,6.335000038146973,21000
2023-07-31,6.210000038146973,6.300000190734863,6.199999809265137,6.21999979019165,6.21999979019165,6800
2023-08-01,6.201000213623047,6.25,5.980000019073486,5.980000019073486,5.980000019073486,6500
2023-08-02,5.980000019073486,6.460000038146973,5.909999847412109,6.199999809265137,6.199999809265137,6900
2023-08-03,6.064000129699707,6.288000106811523,6.064000129699707,6.110000133514404,6.110000133514404,7300
2023-08-04,6.119999885559082,6.300000190734863,5.511000156402588,6.300000190734863,6.300000190734863,11600
2023-08-07,5.938000202178955,6.25,5.938000202178955,6.25,6.25,2100
2023-08-08,6.238999843597412,6.25,5.89900016784668,5.934999942779541,5.934999942779541,9600
2023-08-09,6.369999885559082,6.849999904632568,5.980000019073486,6.559999942779541,6.559999942779541,66300
2023-08-10,6.880000114440918,7.25,6.86299991607666,7.235000133514404,7.235000133514404,21700
2023-08-11,6.949999809265137,7.300000190734863,6.289999961853027,7.300000190734863,7.300000190734863,19900
2023-08-14,7.199999809265137,7.199999809265137,6.900000095367432,7.0,7.0,5200
2023-08-15,7.099999904632568,7.804999828338623,6.815000057220459,7.800000190734863,7.800000190734863,71000
2023-08-16,7.650000095367432,7.980000019073486,7.331999778747559,7.389999866485596,7.389999866485596,80000
2023-08-17,7.510000228881836,7.599999904632568,7.159999847412109,7.349999904632568,7.349999904632568,22200
2023-08-18,7.230000019073486,7.989999771118164,7.179999828338623,7.989999771118164,7.989999771118164,34500
2023-08-21,7.769999980926514,7.989999771118164,7.519999980926514,7.875,7.875,9000
2023-08-22,7.980000019073486,7.989999771118164,7.760000228881836,7.989999771118164,7.989999771118164,5700
2023-08-23,7.980000019073486,7.989999771118164,7.75,7.840000152587891,7.840000152587891,29100
2023-08-24,7.710000038146973,7.989999771118164,7.489999771118164,7.989999771118164,7.989999771118164,17700
2023-08-25,7.889999866485596,7.940000057220459,7.3420000076293945,7.715000152587891,7.715000152587891,100000
2023-08-28,7.699999809265137,7.980000019073486,7.510000228881836,7.78000020980835,7.78000020980835,16100
2023-08-29,7.835000038146973,7.945000171661377,7.340000152587891,7.829999923706055,7.829999923706055,41800
2023-08-30,7.849999904632568,7.949999809265137,7.559999942779541,7.909999847412109,7.909999847412109,26200
2023-08-31,7.929999828338623,7.985000133514404,7.570000171661377,7.809999942779541,7.809999942779541,50000
2023-09-01,7.949999809265137,7.949999809265137,7.519999980926514,7.900000095367432,7.900000095367432,27900
2023-09-05,7.65500020980835,7.781000137329102,7.449999809265137,7.449999809265137,7.449999809265137,18600
2023-09-06,7.389999866485596,7.5,7.070000171661377,7.300000190734863,7.300000190734863,15500
2023-09-07,7.090000152587891,7.5,7.090000152587891,7.110000133514404,7.110000133514404,18800
2023-09-08,7.34499979019165,7.414999961853027,7.199999809265137,7.389999866485596,7.389999866485596,14000
2023-09-11,7.630000114440918,7.630000114440918,7.119999885559082,7.420000076293945,7.420000076293945,19400
2023-09-12,7.414999961853027,7.639999866485596,7.320000171661377,7.590000152587891,7.590000152587891,16300
2023-09-13,7.639999866485596,7.639999866485596,7.050000190734863,7.639999866485596,7.639999866485596,16600
2023-09-14,7.579999923706055,7.760000228881836,7.400000095367432,7.420000076293945,7.420000076293945,22700
2023-09-15,7.570000171661377,7.739999771118164,7.059999942779541,7.239999771118164,7.239999771118164,34500
2023-09-18,7.099999904632568,7.610000133514404,7.099999904632568,7.199999809265137,7.199999809265137,12200
2023-09-19,7.159999847412109,7.71999979019165,6.659999847412109,7.71999979019165,7.71999979019165,31700
2023-09-20,7.619999885559082,7.71999979019165,7.460000038146973,7.699999809265137,7.699999809265137,16500
2023-09-21,7.489999771118164,7.5,7.059999942779541,7.5,7.5,13100
2023-09-22,7.5,7.5,7.300000190734863,7.5,7.5,19600
2023-09-25,7.210000038146973,7.5,7.135000228881836,7.349999904632568,7.349999904632568,29900
2023-09-26,7.489999771118164,7.5,7.170000076293945,7.400000095367432,7.400000095367432,14700
2023-09-27,7.320000171661377,7.460000038146973,7.050000190734863,7.329999923706055,7.329999923706055,15700
2023-09-28,7.460000038146973,7.460000038146973,7.053999900817871,7.400000095367432,7.400000095367432,8500
2023-09-29,7.110000133514404,7.5,6.670000076293945,7.019999980926514,7.019999980926514,63000
2023-10-02,6.869999885559082,7.019999980926514,6.559999942779541,6.809999942779541,6.809999942779541,14000
2023-10-03,6.800000190734863,7.0,6.539999961853027,6.809999942779541,6.809999942779541,10800
2023-10-04,6.579999923706055,6.800000190734863,6.559999942779541,6.769999980926514,6.769999980926514,4800
2023-10-05,6.624000072479248,6.820000171661377,6.599999904632568,6.800000190734863,6.800000190734863,11500
2023-10-06,6.78000020980835,6.800000190734863,6.510000228881836,6.769999980926514,6.769999980926514,6600
2023-10-09,6.869999885559082,6.869999885559082,6.53000020980835,6.659999847412109,6.659999847412109,26600
2023-10-10,6.599999904632568,6.679999828338623,5.809999942779541,6.559999942779541,6.559999942779541,50300
2023-10-11,6.5269999504089355,6.590000152587891,6.489999771118164,6.519999980926514,6.519999980926514,24500
2023-10-12,5.929999828338623,6.800000190734863,5.90500020980835,6.5,6.5,128700
2023-10-13,6.605000019073486,6.75,6.440000057220459,6.599999904632568,6.599999904632568,17200
2023-10-16,7.25,7.25,6.510000228881836,6.699999809265137,6.699999809265137,24200
2023-10-17,6.690000057220459,6.775000095367432,5.900000095367432,6.699999809265137,6.699999809265137,27200
2023-10-18,6.699999809265137,6.789999961853027,6.5,6.699999809265137,6.699999809265137,14000
2023-10-19,6.489999771118164,6.800000190734863,6.489999771118164,6.71999979019165,6.71999979019165,24500
2023-10-20,6.510000228881836,6.599999904632568,6.159999847412109,6.480000019073486,6.480000019073486,25500
2023-10-23,6.269999980926514,6.599999904632568,6.190000057220459,6.480000019073486,6.480000019073486,32400
2023-10-24,6.550000190734863,6.699999809265137,6.21999979019165,6.699999809265137,6.699999809265137,24200
2023-10-25,6.480000019073486,6.5,6.400000095367432,6.460000038146973,6.460000038146973,14200
2023-10-26,6.460000038146973,6.510000228881836,6.295000076293945,6.510000228881836,6.510000228881836,21500
2023-10-27,6.420000076293945,6.570000171661377,6.420000076293945,6.570000171661377,6.570000171661377,13200
2023-10-30,7.039999961853027,7.039999961853027,6.46999979019165,6.5,6.5,12400
2023-10-31,6.53000020980835,6.539999961853027,6.170000076293945,6.5,6.5,41400
2023-11-01,6.519999980926514,6.519999980926514,6.460000038146973,6.5,6.5,5600
2023-11-02,6.550000190734863,6.679999828338623,6.380000114440918,6.494999885559082,6.494999885559082,10300
2023-11-03,6.5,6.519999980926514,6.5,6.519999980926514,6.519999980926514,4700
2023-11-06,6.605000019073486,6.619999885559082,6.300000190734863,6.409999847412109,6.409999847412109,15300
2023-11-07,6.699999809265137,6.699999809265137,6.300000190734863,6.599999904632568,6.599999904632568,127900
2023-11-08,6.539999961853027,6.699999809265137,6.4079999923706055,6.599999904632568,6.599999904632568,40800
2023-11-09,6.519999980926514,6.699999809265137,6.449999809265137,6.639999866485596,6.639999866485596,9900
2023-11-10,6.5,6.5,6.409999847412109,6.489999771118164,6.489999771118164,10800
2023-11-13,6.5,6.6579999923706055,6.304999828338623,6.5,6.5,57700
2023-11-14,6.400000095367432,6.75,6.309999942779541,6.5,6.5,39800
2023-11-15,6.659999847412109,6.659999847412109,6.434999942779541,6.639999866485596,6.639999866485596,25700
2023-11-16,6.710000038146973,6.75,6.429999828338623,6.630000114440918,6.630000114440918,20600
2023-11-17,6.505000114440918,6.75,6.263000011444092,6.53000020980835,6.53000020980835,11500
2023-11-20,6.5,6.730000019073486,6.349999904632568,6.730000019073486,6.730000019073486,15100
2023-11-21,6.510000228881836,6.739999771118164,6.5,6.739999771118164,6.739999771118164,13200
2023-11-22,6.679999828338623,6.75,6.53000020980835,6.75,6.75,8800
2023-11-24,6.75,6.75,6.300000190734863,6.679999828338623,6.679999828338623,29900
2023-11-27,6.5,6.599999904632568,6.46999979019165,6.599999904632568,6.599999904632568,11900
2023-11-28,6.559999942779541,6.559999942779541,6.441999912261963,6.5,6.5,6100
2023-11-29,6.429999828338623,6.480000019073486,6.170000076293945,6.324999809265137,6.324999809265137,26700
2023-11-30,6.239999771118164,6.590000152587891,6.139999866485596,6.25,6.25,46400
2023-12-01,6.263000011444092,6.489999771118164,6.263000011444092,6.489999771118164,6.489999771118164,6300
2023-12-04,6.599999904632568,6.599999904632568,6.190000057220459,6.300000190734863,6.300000190734863,20500
2023-12-05,6.210000038146973,6.900000095367432,6.099999904632568,6.900000095367432,6.900000095367432,1003000
2023-12-06,6.800000190734863,6.980000019073486,6.429999828338623,6.900000095367432,6.900000095367432,96200
2023-12-07,6.949999809265137,7.0,6.415999889373779,7.0,7.0,50000
2023-12-08,6.949999809265137,6.949999809265137,6.809999942779541,6.949999809265137,6.949999809265137,48300
2023-12-11,6.949999809265137,7.0,6.900000095367432,6.949999809265137,6.949999809265137,7300
2023-12-12,6.800000190734863,6.949999809265137,6.6519999504089355,6.949999809265137,6.949999809265137,25700
2023-12-13,6.769999980926514,7.0,6.730000019073486,7.0,7.0,16300
2023-12-14,7.0,7.0,6.760000228881836,6.949999809265137,6.949999809265137,14900
2023-12-15,6.820000171661377,6.90500020980835,6.590000152587891,6.900000095367432,6.900000095367432,27200
2023-12-18,6.849999904632568,6.940000057220459,6.800000190734863,6.940000057220459,6.940000057220459,20700
2023-12-19,6.900000095367432,6.920000076293945,6.710000038146973,6.820000171661377,6.820000171661377,22200
2023-12-20,6.619999885559082,6.880000114440918,6.554999828338623,6.829999923706055,6.829999923706055,17000
