Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,6.789999961853027,6.849999904632568,6.757999897003174,6.849999904632568,6.849999904632568,12200
2023-12-22,6.909999847412109,6.935999870300293,6.369999885559082,6.849999904632568,6.849999904632568,21000
2023-12-26,6.849999904632568,6.900000095367432,6.646999835968018,6.900000095367432,6.900000095367432,12300
2023-12-27,6.900000095367432,6.960000038146973,6.710000038146973,6.949999809265137,6.949999809265137,124300
2023-12-28,6.760000228881836,7.230000019073486,6.760000228881836,7.079999923706055,7.079999923706055,125500
2023-12-29,7.010000228881836,7.440000057220459,7.010000228881836,7.150000095367432,7.150000095367432,337300
2024-01-02,7.204999923706055,7.204999923706055,6.820000171661377,7.099999904632568,7.099999904632568,13700
2024-01-03,6.900000095367432,7.054999828338623,6.872000217437744,7.0,7.0,35200
2024-01-04,6.989999771118164,7.0,6.89900016784668,6.929999828338623,6.929999828338623,14600
2024-01-05,6.986000061035156,7.025000095367432,6.940000057220459,7.0,7.0,12300
2024-01-08,6.909999847412109,7.070000171661377,6.909999847412109,7.050000190734863,7.050000190734863,24200
2024-01-09,7.025000095367432,7.139999866485596,6.989999771118164,7.139999866485596,7.139999866485596,9100
2024-01-10,6.929999828338623,7.090000152587891,6.75,7.0,7.0,23500
2024-01-11,6.75,7.0,6.625,6.949999809265137,6.949999809265137,9700
2024-01-12,7.139999866485596,7.139999866485596,6.71999979019165,6.800000190734863,6.800000190734863,22700
2024-01-16,6.949999809265137,7.139999866485596,6.650000095367432,6.860000133514404,6.860000133514404,12600
2024-01-17,6.690000057220459,6.869999885559082,6.25,6.840000152587891,6.840000152587891,36500
2024-01-18,6.849999904632568,6.849999904632568,6.360000133514404,6.840000152587891,6.840000152587891,18700
2024-01-19,6.849999904632568,6.849999904632568,6.355000019073486,6.840000152587891,6.840000152587891,12900
2024-01-22,6.434999942779541,6.849999904632568,6.434999942779541,6.849999904632568,6.849999904632568,7300
2024-01-23,6.800000190734863,6.849999904632568,6.574999809265137,6.75,6.75,6100
2024-01-24,6.650000095367432,6.804999828338623,6.489999771118164,6.590000152587891,6.590000152587891,69600
2024-01-25,6.510000228881836,6.800000190734863,6.360000133514404,6.71999979019165,6.71999979019165,261200
2024-01-26,6.71999979019165,6.800000190734863,6.510000228881836,6.699999809265137,6.699999809265137,1360000
2024-01-29,6.699999809265137,6.909999847412109,6.485000133514404,6.900000095367432,6.900000095367432,287700
2024-01-30,6.900000095367432,7.099999904632568,6.789999961853027,7.090000152587891,7.090000152587891,195300
2024-01-31,7.090000152587891,7.5,7.019999980926514,7.5,7.5,223300
2024-02-01,7.599999904632568,7.800000190734863,7.339000225067139,7.559999942779541,7.559999942779541,108500
2024-02-02,7.489999771118164,7.515999794006348,6.900000095367432,7.289999961853027,7.289999961853027,24200
2024-02-05,7.190000057220459,7.449999809265137,7.190000057220459,7.360000133514404,7.360000133514404,19200
2024-02-06,7.46999979019165,7.739999771118164,7.260000228881836,7.320000171661377,7.320000171661377,28900
2024-02-07,7.71999979019165,7.960000038146973,7.409999847412109,7.900000095367432,7.900000095367432,27000
2024-02-08,8.0,8.960000038146973,7.989999771118164,8.930000305175781,8.930000305175781,89100
2024-02-09,8.920000076293945,9.4399995803833,8.380000114440918,9.199999809265137,9.199999809265137,69700
2024-02-12,9.449999809265137,9.829999923706055,9.0,9.270000457763672,9.270000457763672,20800
2024-02-13,9.100000381469727,9.3100004196167,8.979999542236328,9.069999694824219,9.069999694824219,40000
2024-02-14,9.050000190734863,9.829999923706055,8.170000076293945,9.6899995803833,9.6899995803833,150300
2024-02-15,9.529999732971191,9.697999954223633,9.010000228881836,9.100000381469727,9.100000381469727,14400
2024-02-16,9.029999732971191,9.600000381469727,8.670000076293945,9.279999732971191,9.279999732971191,43600
2024-02-20,9.220000267028809,9.600000381469727,9.130000114440918,9.59000015258789,9.59000015258789,13900
2024-02-21,9.100000381469727,9.59000015258789,8.800000190734863,9.449999809265137,9.449999809265137,28100
2024-02-22,9.149999618530273,9.699999809265137,8.774999618530273,9.699999809265137,9.699999809265137,30600
2024-02-23,9.609999656677246,9.699999809265137,9.359999656677246,9.699999809265137,9.699999809265137,30700
2024-02-26,9.699999809265137,10.229000091552734,9.274999618530273,10.100000381469727,10.100000381469727,50100
2024-02-27,9.800000190734863,10.100000381469727,9.35200023651123,10.100000381469727,10.100000381469727,36400
2024-02-28,10.100000381469727,10.130000114440918,9.539999961853027,10.100000381469727,10.100000381469727,61400
2024-02-29,10.069999694824219,11.479999542236328,10.0600004196167,10.989999771118164,10.989999771118164,196600
2024-03-01,10.949999809265137,11.300000190734863,10.58899974822998,10.850000381469727,10.850000381469727,59300
2024-03-04,10.729999542236328,10.979999542236328,9.710000038146973,10.039999961853027,10.039999961853027,55300
2024-03-05,9.640000343322754,10.9399995803833,8.40999984741211,10.9399995803833,10.9399995803833,90500
2024-03-06,10.75,10.75,9.630000114440918,10.300000190734863,10.300000190734863,38000
2024-03-07,10.25,11.34000015258789,9.789999961853027,11.170000076293945,11.170000076293945,67300
2024-03-08,11.170000076293945,11.170000076293945,10.800000190734863,10.960000038146973,10.960000038146973,12500
2024-03-11,10.800000190734863,10.890000343322754,10.050000190734863,10.130000114440918,10.130000114440918,38500
2024-03-12,10.220000267028809,11.0,10.220000267028809,11.0,11.0,59200
2024-03-13,11.0,11.0,10.390000343322754,10.489999771118164,10.489999771118164,55900
2024-03-14,10.489999771118164,10.505000114440918,10.244999885559082,10.460000038146973,10.460000038146973,3800
2024-03-15,10.350000381469727,10.449999809265137,9.9399995803833,10.40999984741211,10.40999984741211,33400
2024-03-18,10.40999984741211,10.819999694824219,10.25,10.5,10.5,18500
2024-03-19,10.413000106811523,10.579999923706055,10.319999694824219,10.460000038146973,10.460000038146973,14900
2024-03-20,10.5,10.920000076293945,9.869999885559082,10.920000076293945,10.920000076293945,40000
2024-03-21,10.739999771118164,11.0,10.25,10.789999961853027,10.789999961853027,75100
2024-03-22,10.699999809265137,11.050000190734863,10.520000457763672,10.710000038146973,10.710000038146973,53500
2024-03-25,10.699999809265137,10.699999809265137,9.90999984741211,10.109999656677246,10.109999656677246,45100
2024-03-26,10.109999656677246,10.395000457763672,10.109999656677246,10.1899995803833,10.1899995803833,59400
2024-03-27,10.1899995803833,10.350000381469727,9.520000457763672,10.350000381469727,10.350000381469727,55400
2024-03-28,10.25,10.739999771118164,10.25,10.479999542236328,10.479999542236328,333600
2024-04-01,10.739999771118164,10.739999771118164,10.041999816894531,10.4399995803833,10.4399995803833,34300
2024-04-02,10.5,10.5,9.9350004196167,10.34000015258789,10.34000015258789,13200
2024-04-03,10.289999961853027,10.399999618530273,9.920000076293945,10.319999694824219,10.319999694824219,9500
2024-04-04,10.3100004196167,10.3100004196167,10.020999908447266,10.270000457763672,10.270000457763672,10800
2024-04-05,10.119999885559082,10.399999618530273,10.119999885559082,10.399999618530273,10.399999618530273,4800
2024-04-08,10.270000457763672,10.390000343322754,9.984999656677246,10.199999809265137,10.199999809265137,9800
2024-04-09,10.194999694824219,10.390000343322754,10.09000015258789,10.390000343322754,10.390000343322754,7500
2024-04-10,10.470000267028809,10.470000267028809,10.019000053405762,10.300000190734863,10.300000190734863,11800
2024-04-11,10.289999961853027,10.399999618530273,10.15999984741211,10.399999618530273,10.399999618530273,17000
2024-04-12,10.350000381469727,10.399999618530273,10.204999923706055,10.399999618530273,10.399999618530273,11000
2024-04-15,10.399999618530273,10.4399995803833,10.164999961853027,10.4399995803833,10.4399995803833,25400
2024-04-16,10.399999618530273,10.789999961853027,10.039999961853027,10.789999961853027,10.789999961853027,21500
2024-04-17,10.40999984741211,10.800000190734863,10.15999984741211,10.800000190734863,10.800000190734863,18400
2024-04-18,10.520000457763672,10.800000190734863,10.479999542236328,10.800000190734863,10.800000190734863,5400
2024-04-19,10.789999961853027,10.800000190734863,10.402000427246094,10.800000190734863,10.800000190734863,11200
2024-04-22,10.699999809265137,10.899999618530273,10.649999618530273,10.899999618530273,10.899999618530273,28300
2024-04-23,10.84000015258789,10.899999618530273,10.75,10.899999618530273,10.899999618530273,5600
2024-04-24,10.899999618530273,10.899999618530273,10.460000038146973,10.899999618530273,10.899999618530273,31900
2024-04-25,10.75,10.899999618530273,10.449999809265137,10.899999618530273,10.899999618530273,17000
2024-04-26,10.899999618530273,10.899999618530273,10.321000099182129,10.890000343322754,10.890000343322754,13200
2024-04-29,10.880000114440918,10.899999618530273,10.550000190734863,10.899999618530273,10.899999618530273,13500
2024-04-30,10.869999885559082,10.899999618530273,10.779999732971191,10.800000190734863,10.800000190734863,74400
2024-05-01,10.54800033569336,10.880000114440918,10.54800033569336,10.880000114440918,10.880000114440918,20400
2024-05-02,10.880000114440918,11.437000274658203,10.539999961853027,10.770000457763672,10.770000457763672,141500
2024-05-03,10.699999809265137,10.930000305175781,10.380000114440918,10.920000076293945,10.920000076293945,36500
2024-05-06,10.920000076293945,10.9399995803833,10.630000114440918,10.9399995803833,10.9399995803833,23200
2024-05-07,10.930000305175781,11.050000190734863,10.779999732971191,10.949999809265137,10.949999809265137,36200
2024-05-08,10.9399995803833,11.0,10.805000305175781,10.979999542236328,10.979999542236328,8400
2024-05-09,11.0,11.020000457763672,10.9399995803833,10.949999809265137,10.949999809265137,49300
2024-05-10,11.010000228881836,11.130000114440918,10.949999809265137,11.130000114440918,11.130000114440918,25700
2024-05-13,10.960000038146973,11.130000114440918,10.949999809265137,11.119999885559082,11.119999885559082,16600
2024-05-14,11.050000190734863,11.119999885559082,10.890000343322754,10.890000343322754,10.890000343322754,20800
2024-05-15,10.899999618530273,11.069999694824219,10.699999809265137,10.850000381469727,10.850000381469727,46400
2024-05-16,10.84000015258789,10.989999771118164,10.732000350952148,10.989999771118164,10.989999771118164,31800
2024-05-17,10.859999656677246,10.880000114440918,10.630000114440918,10.850000381469727,10.850000381469727,41300
2024-05-20,10.875,10.875,10.600000381469727,10.630000114440918,10.630000114440918,26000
2024-05-21,10.720000267028809,10.800000190734863,10.720000267028809,10.75,10.75,23700
2024-05-22,10.600000381469727,11.109999656677246,10.211999893188477,11.109999656677246,11.109999656677246,40300
2024-05-23,10.899999618530273,11.130000114440918,10.729999542236328,11.119999885559082,11.119999885559082,73800
2024-05-24,11.119999885559082,11.130000114440918,10.935999870300293,11.119999885559082,11.119999885559082,13600
2024-05-28,11.119999885559082,11.130000114440918,10.989999771118164,11.050000190734863,11.050000190734863,47800
2024-05-29,11.09000015258789,11.149999618530273,10.979999542236328,11.140000343322754,11.140000343322754,33000
2024-05-30,11.140000343322754,11.170000076293945,11.0,11.149999618530273,11.149999618530273,45500
2024-05-31,11.039999961853027,11.420000076293945,11.020000457763672,11.399999618530273,11.399999618530273,111200
2024-06-03,11.470000267028809,11.5,11.199999809265137,11.25,11.25,17800
2024-06-04,11.149999618530273,11.319999694824219,11.149999618530273,11.260000228881836,11.260000228881836,11500
2024-06-05,11.239999771118164,11.399999618530273,11.229999542236328,11.399999618530273,11.399999618530273,23000
2024-06-06,11.399999618530273,11.5,11.210000038146973,11.289999961853027,11.289999961853027,47500
2024-06-07,11.239999771118164,11.239999771118164,10.975000381469727,11.010000228881836,11.010000228881836,8300
2024-06-10,10.859999656677246,11.248000144958496,10.819999694824219,11.0600004196167,11.0600004196167,30600
2024-06-11,10.84000015258789,11.020000457763672,10.819999694824219,11.0,11.0,9200
2024-06-12,10.819999694824219,11.029999732971191,10.819999694824219,11.029999732971191,11.029999732971191,12700
2024-06-13,10.989999771118164,11.0,10.8149995803833,11.0,11.0,10700
2024-06-14,10.979999542236328,11.0,10.640000343322754,10.789999961853027,10.789999961853027,40300
2024-06-17,10.850000381469727,10.970000267028809,10.600000381469727,10.859999656677246,10.859999656677246,13800
2024-06-18,10.789999961853027,10.9399995803833,10.75,10.920000076293945,10.920000076293945,13500
2024-06-20,10.899999618530273,10.920000076293945,10.699999809265137,10.920000076293945,10.920000076293945,19100
2024-06-21,10.539999961853027,11.489999771118164,10.449999809265137,10.510000228881836,10.510000228881836,233400
2024-06-24,10.449999809265137,10.930000305175781,10.449999809265137,10.75,10.75,58100
2024-06-25,10.9399995803833,11.4399995803833,10.930000305175781,11.40999984741211,11.40999984741211,39600
2024-06-26,11.359999656677246,11.657999992370605,11.0600004196167,11.369999885559082,11.369999885559082,116100
2024-06-27,11.329999923706055,11.970000267028809,11.079999923706055,11.970000267028809,11.970000267028809,375800
2024-06-28,11.899999618530273,13.5,11.670000076293945,12.550000190734863,12.550000190734863,563000
2024-07-01,12.59000015258789,13.180000305175781,12.59000015258789,12.800000190734863,12.800000190734863,65100
2024-07-02,12.800000190734863,12.949999809265137,12.569999694824219,12.789999961853027,12.789999961853027,88200
2024-07-03,12.739999771118164,12.864999771118164,12.079999923706055,12.430000305175781,12.430000305175781,14200
2024-07-05,12.5,12.8100004196167,12.5,12.789999961853027,12.789999961853027,47000
2024-07-08,12.729999542236328,12.729999542236328,11.656000137329102,12.350000381469727,12.350000381469727,91200
2024-07-09,12.149999618530273,12.368000030517578,11.890000343322754,12.34000015258789,12.34000015258789,34600
2024-07-10,12.055000305175781,12.609999656677246,12.029999732971191,12.40999984741211,12.40999984741211,39100
2024-07-11,12.369999885559082,12.479999542236328,12.0600004196167,12.479999542236328,12.479999542236328,26900
2024-07-12,12.479999542236328,12.75,12.079999923706055,12.319999694824219,12.319999694824219,17600
2024-07-15,12.270000457763672,12.6899995803833,11.350000381469727,12.5,12.5,42600
2024-07-16,12.390000343322754,12.5600004196167,11.989999771118164,12.5600004196167,12.5600004196167,52800
2024-07-17,12.649999618530273,12.699999809265137,12.092000007629395,12.649999618530273,12.649999618530273,22400
2024-07-18,12.539999961853027,12.539999961853027,11.880000114440918,12.350000381469727,12.350000381469727,19600
2024-07-19,12.289999961853027,12.34000015258789,11.90999984741211,12.34000015258789,12.34000015258789,17300
2024-07-22,12.3100004196167,12.449999809265137,12.0,12.449999809265137,12.449999809265137,19200
2024-07-23,12.539999961853027,12.539999961853027,12.199999809265137,12.449999809265137,12.449999809265137,25700
2024-07-24,12.34000015258789,12.369999885559082,12.029999732971191,12.15999984741211,12.15999984741211,19400
2024-07-25,12.010000228881836,12.350000381469727,12.010000228881836,12.3100004196167,12.3100004196167,29900
2024-07-26,12.3100004196167,12.4399995803833,12.09000015258789,12.430000305175781,12.430000305175781,20700
2024-07-29,12.300000190734863,12.430000305175781,12.09000015258789,12.390000343322754,12.390000343322754,49600
2024-07-30,12.300000190734863,12.789999961853027,12.289999961853027,12.789999961853027,12.789999961853027,51400
2024-07-31,12.789999961853027,12.800000190734863,11.960000038146973,12.699999809265137,12.699999809265137,324300
2024-08-01,12.569999694824219,12.979999542236328,12.199999809265137,12.859999656677246,12.859999656677246,47400
2024-08-02,12.930000305175781,12.9399995803833,12.175999641418457,12.859999656677246,12.859999656677246,54900
2024-08-05,12.119999885559082,12.829999923706055,11.012999534606934,12.829999923706055,12.829999923706055,25800
2024-08-06,12.817000389099121,12.817000389099121,12.149999618530273,12.479999542236328,12.479999542236328,13900
2024-08-07,12.260000228881836,13.281000137329102,12.25,13.0,13.0,108800
2024-08-08,13.0,13.0,12.350000381469727,12.579999923706055,12.579999923706055,10300
2024-08-09,12.430000305175781,12.741999626159668,12.100000381469727,12.319999694824219,12.319999694824219,45200
2024-08-12,12.1899995803833,12.645000457763672,11.829999923706055,12.640000343322754,12.640000343322754,34300
2024-08-13,12.539999961853027,12.539999961853027,12.100000381469727,12.539999961853027,12.539999961853027,44300
2024-08-14,12.4399995803833,13.390000343322754,12.199999809265137,12.880000114440918,12.880000114440918,90000
2024-08-15,12.600000381469727,13.079999923706055,12.460000038146973,13.020000457763672,13.020000457763672,70900
2024-08-16,12.84000015258789,12.979999542236328,12.614999771118164,12.979999542236328,12.979999542236328,32700
2024-08-19,12.84000015258789,13.0,12.720000267028809,12.949999809265137,12.949999809265137,189200
2024-08-20,12.609999656677246,13.050000190734863,12.609999656677246,13.0,13.0,216600
2024-08-21,12.960000038146973,13.0,12.850000381469727,13.0,13.0,129700
2024-08-22,13.0,13.0,10.1899995803833,12.449999809265137,12.449999809265137,273700
2024-08-23,12.399999618530273,12.470000267028809,11.720000267028809,12.40999984741211,12.40999984741211,42200
2024-08-26,12.199999809265137,12.449999809265137,11.680000305175781,12.449999809265137,12.449999809265137,60000
2024-08-27,12.430000305175781,12.460000038146973,11.90999984741211,12.390000343322754,12.390000343322754,88000
2024-08-28,12.300000190734863,12.729999542236328,12.069999694824219,12.6899995803833,12.6899995803833,72900
2024-08-29,12.6899995803833,13.5,12.6899995803833,13.15999984741211,13.15999984741211,227400
2024-08-30,13.239999771118164,13.5,12.850000381469727,13.260000228881836,13.260000228881836,227400
2024-09-03,13.5,13.5,11.829999923706055,12.1899995803833,12.1899995803833,76100
2024-09-04,12.109999656677246,12.550000190734863,11.960000038146973,12.420000076293945,12.420000076293945,35400
2024-09-05,12.399999618530273,12.4399995803833,11.880000114440918,12.40999984741211,12.40999984741211,37500
2024-09-06,12.5,12.5,11.930000305175781,12.5,12.5,95400
2024-09-09,12.239999771118164,12.723999977111816,11.9399995803833,12.239999771118164,12.239999771118164,116500
2024-09-10,12.619999885559082,13.25,11.930000305175781,13.010000228881836,13.010000228881836,41500
2024-09-11,12.970000267028809,13.180000305175781,12.550000190734863,13.149999618530273,13.149999618530273,34000
2024-09-12,13.149999618530273,13.475000381469727,12.795000076293945,12.9399995803833,12.9399995803833,54700
2024-09-13,13.085000038146973,13.09000015258789,12.600000381469727,12.899999618530273,12.899999618530273,70100
2024-09-16,13.130000114440918,13.130000114440918,12.395000457763672,12.960000038146973,12.960000038146973,41300
2024-09-17,12.239999771118164,12.399999618530273,11.789999961853027,12.0,12.0,150600
2024-09-18,11.319999694824219,11.618000030517578,11.0,11.5,11.5,241400
2024-09-19,11.6899995803833,11.6899995803833,10.170000076293945,10.300000190734863,10.300000190734863,267500
2024-09-20,10.199999809265137,10.979999542236328,10.1899995803833,10.920000076293945,10.920000076293945,237500
2024-09-23,10.899999618530273,11.0,10.680000305175781,10.850000381469727,10.850000381469727,102000
2024-09-24,10.800000190734863,11.100000381469727,10.800000190734863,10.970000267028809,10.970000267028809,107400
2024-09-25,10.970000267028809,12.0600004196167,10.925000190734863,11.920000076293945,11.920000076293945,154100
2024-09-26,11.850000381469727,12.850000381469727,11.760000228881836,12.6899995803833,12.6899995803833,146900
2024-09-27,12.319999694824219,13.59000015258789,11.789999961853027,13.100000381469727,13.100000381469727,145100
2024-09-30,13.130000114440918,13.479999542236328,12.84000015258789,13.380000114440918,13.380000114440918,199200
2024-10-01,13.319999694824219,13.510000228881836,13.270000457763672,13.449999809265137,13.449999809265137,154300
2024-10-02,13.5,13.5,12.760000228881836,13.1899995803833,13.1899995803833,72900
2024-10-03,13.020000457763672,13.444999694824219,12.944999694824219,13.140000343322754,13.140000343322754,50900
2024-10-04,13.015000343322754,13.5600004196167,12.949999809265137,13.4399995803833,13.4399995803833,62600
2024-10-07,13.420000076293945,13.5,12.890000343322754,13.119999885559082,13.119999885559082,25000
2024-10-08,13.300000190734863,13.300000190734863,12.829999923706055,13.149999618530273,13.149999618530273,44700
2024-10-09,12.920000076293945,13.350000381469727,12.6899995803833,13.319999694824219,13.319999694824219,56900
2024-10-10,13.15999984741211,13.600000381469727,13.020000457763672,13.1899995803833,13.1899995803833,104800
2024-10-11,13.180000305175781,13.5,12.484999656677246,13.25,13.25,64800
2024-10-14,13.069999694824219,13.515000343322754,12.819999694824219,13.5,13.5,43800
2024-10-15,12.829999923706055,13.489999771118164,12.699999809265137,13.460000038146973,13.460000038146973,64500
2024-10-16,13.449999809265137,14.885000228881836,12.399999618530273,14.489999771118164,14.489999771118164,262600
2024-10-17,14.489999771118164,15.005000114440918,14.199999809265137,14.670000076293945,14.670000076293945,356800
2024-10-18,14.920000076293945,15.0,13.850000381469727,14.010000228881836,14.010000228881836,262400
2024-10-21,14.270000457763672,14.270000457763672,13.260000228881836,13.529999732971191,13.529999732971191,159600
2024-10-22,13.699999809265137,14.829999923706055,13.3100004196167,14.399999618530273,14.399999618530273,111500
2024-10-23,14.449999809265137,14.491999626159668,13.710000038146973,14.279999732971191,14.279999732971191,64100
2024-10-24,14.130000114440918,14.380000114440918,13.960000038146973,14.149999618530273,14.149999618530273,46500
2024-10-25,14.5,14.5,14.15999984741211,14.5,14.5,98700
2024-10-28,14.949999809265137,14.949999809265137,14.09000015258789,14.40999984741211,14.40999984741211,223000
2024-10-29,14.399999618530273,14.5600004196167,14.0,14.130000114440918,14.130000114440918,100500
2024-10-30,13.649999618530273,14.354999542236328,13.550000190734863,14.140000343322754,14.140000343322754,169700
2024-10-31,14.220000267028809,14.369999885559082,13.75,14.350000381469727,14.350000381469727,226000
2024-11-01,14.420000076293945,14.704999923706055,13.4399995803833,14.079999923706055,14.079999923706055,106000
2024-11-04,14.100000381469727,14.25,13.539999961853027,13.890000343322754,13.890000343322754,30100
2024-11-05,13.859999656677246,14.15999984741211,13.489999771118164,14.109999656677246,14.109999656677246,53500
2024-11-06,14.329999923706055,14.329999923706055,13.630000114440918,13.970000267028809,13.970000267028809,47100
2024-11-07,14.050000190734863,14.140000343322754,13.529999732971191,13.630000114440918,13.630000114440918,36700
2024-11-08,13.65999984741211,14.0,12.989999771118164,13.710000038146973,13.710000038146973,69500
2024-11-11,13.600000381469727,14.0,13.220000267028809,13.800000190734863,13.800000190734863,87400
2024-11-12,13.5,13.774999618530273,13.175000190734863,13.5,13.5,58900
2024-11-13,13.579999923706055,13.699999809265137,13.241999626159668,13.369999885559082,13.369999885559082,53500
